timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
253.88,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
253.89,39.22,19.88,22.12,8.01,69.46,42.13,56.09,8.01
253.90,39.22,19.85,22.15,8.00,69.46,42.13,56.23,8.03
253.91,39.22,19.85,22.12,8.00,69.26,42.13,56.23,8.02
253.92,39.22,19.85,22.12,8.00,69.46,42.13,56.09,8.01
253.93,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.01
253.94,39.30,19.88,22.12,8.00,69.46,42.13,56.23,8.03
253.95,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
253.96,39.22,19.85,22.12,8.00,69.26,42.22,56.23,8.02
253.97,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.01
253.98,39.22,19.88,22.12,8.00,69.46,42.22,56.23,8.02
253.99,39.22,19.88,22.12,8.01,69.46,42.13,56.23,8.02
254.00,39.30,19.88,22.09,8.00,69.26,42.22,56.23,8.02
254.01,39.30,19.85,22.12,8.01,69.46,42.13,56.23,8.02
254.02,39.22,19.88,22.12,7.99,69.46,42.13,56.23,8.02
254.03,39.22,19.85,22.12,8.00,69.46,42.13,56.09,8.03
254.04,39.22,19.88,22.12,8.01,69.46,42.22,56.09,8.01
254.05,39.22,19.88,22.12,8.00,69.46,42.22,56.09,8.02
254.06,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
254.07,39.22,19.88,22.15,8.00,69.46,42.13,56.09,8.01
254.08,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
254.09,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
254.10,39.22,19.85,22.12,8.01,69.46,42.22,56.09,8.03
254.11,39.22,19.88,22.12,8.00,69.26,42.13,56.23,8.02
254.12,39.30,19.88,22.12,8.00,69.46,42.13,56.23,8.03
254.13,39.22,19.88,22.12,7.99,69.46,42.13,56.23,8.02
254.14,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
254.15,39.22,19.88,22.12,8.00,69.46,42.22,56.09,8.01
254.16,39.22,19.88,22.12,8.01,69.46,42.13,56.23,8.02
254.17,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.02
254.18,39.22,19.85,22.12,8.00,69.26,42.13,56.23,8.02
254.19,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
254.20,39.30,19.85,22.15,8.01,69.26,42.13,56.23,8.01
254.21,39.22,19.85,22.12,8.01,69.26,42.13,56.23,8.02
254.22,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.01
254.23,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
254.24,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.02
254.25,39.22,19.88,22.12,7.99,69.46,42.13,56.23,8.02
254.26,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
254.27,39.22,19.85,22.12,8.01,69.46,42.22,56.23,8.02
254.28,39.22,19.88,22.15,8.00,69.46,42.13,56.23,8.02
254.29,39.22,19.85,22.15,8.01,69.46,42.13,56.09,8.02
254.30,39.22,19.88,22.12,8.00,69.26,42.22,56.23,8.02
254.31,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
254.32,39.15,19.85,22.15,8.00,69.46,42.13,56.23,8.02
254.33,39.30,19.88,22.12,8.00,69.26,42.13,56.09,8.02
254.34,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.02
254.35,39.22,19.88,22.12,8.00,69.46,42.22,56.23,8.02
254.36,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
254.37,39.22,19.85,22.12,8.01,69.26,42.22,56.23,8.01
254.38,39.22,19.85,22.12,8.00,69.46,42.22,56.09,8.01
254.39,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.03
254.40,39.22,19.85,22.09,8.00,69.26,42.13,56.23,8.03
254.41,39.22,19.85,22.12,8.00,69.26,42.22,56.09,8.02
254.42,39.22,19.85,22.15,8.01,69.46,42.13,56.23,8.02
254.43,39.22,19.88,22.12,8.00,69.46,42.22,56.23,8.02
254.44,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.02
254.45,39.22,19.85,22.09,8.00,69.26,42.22,56.23,8.03
254.46,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.02
254.47,39.22,19.85,22.12,8.01,69.46,42.13,56.09,8.01
254.48,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.03
254.49,39.22,19.88,22.12,8.00,69.46,42.13,56.09,8.02
254.50,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.02
254.51,39.22,19.88,22.12,8.00,69.46,42.22,56.23,8.02
254.52,39.30,19.88,22.12,8.00,69.46,42.13,56.23,8.02
254.53,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
254.54,39.22,19.88,22.12,8.00,69.46,42.13,56.09,8.02
254.55,39.15,19.85,22.12,8.00,69.46,42.22,56.23,8.01
254.56,39.30,19.88,22.12,8.00,69.46,42.13,56.09,8.02
254.57,39.22,19.88,22.12,8.01,69.46,42.13,56.23,8.02
254.58,39.22,19.82,22.12,8.00,69.26,42.22,56.23,8.02
254.59,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
254.60,39.22,19.85,22.12,8.00,69.46,42.22,56.38,8.02
254.61,39.30,19.88,22.09,7.99,69.46,42.13,56.23,8.02
254.62,39.22,19.88,22.12,8.00,69.46,42.22,56.09,8.02
254.63,39.30,19.85,22.12,8.00,69.46,42.13,56.23,8.03
254.64,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.03
254.65,39.22,19.85,22.15,8.00,69.26,42.13,56.09,8.01
254.66,39.22,19.85,22.12,8.01,69.46,42.22,56.23,8.02
254.67,39.22,19.88,22.12,8.00,69.26,42.13,56.23,8.03
254.68,39.22,19.85,22.12,8.00,69.26,42.13,56.23,8.03
254.69,39.22,19.85,22.12,8.00,69.46,42.30,56.23,8.02
254.70,39.22,19.88,22.12,8.00,69.46,42.22,56.09,8.01
254.71,39.22,19.88,22.12,8.00,69.46,42.22,56.23,8.02
254.72,39.22,19.88,22.12,7.99,69.46,42.13,56.23,8.02
254.73,39.22,19.85,22.12,8.00,69.46,42.22,56.09,8.02
254.74,39.22,19.85,22.12,8.01,69.26,42.22,56.09,8.01
254.75,39.22,19.88,22.12,8.01,69.46,42.22,56.23,8.03
254.76,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.01
254.77,39.22,19.88,22.15,8.00,69.26,42.13,56.23,8.02
254.78,39.22,19.88,22.12,8.00,69.46,42.22,56.23,8.02
254.79,39.30,19.85,22.15,7.99,69.46,42.13,56.23,8.03
254.80,39.22,19.85,22.12,7.99,69.46,42.13,56.09,8.02
254.81,39.15,19.85,22.15,8.00,69.46,42.04,56.23,8.02
254.82,39.30,19.85,22.12,8.00,69.46,42.22,56.23,8.02
254.83,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.01
254.84,39.22,19.88,22.12,8.00,69.26,42.22,56.23,8.02
254.85,39.22,19.88,22.12,7.99,69.46,42.13,56.38,8.03
254.86,39.22,19.85,22.15,8.01,69.46,42.22,56.38,8.02
254.87,39.30,19.88,22.12,7.99,69.46,42.22,56.09,8.02
254.88,39.22,19.85,22.12,8.00,69.67,42.13,56.23,8.02
254.89,39.22,19.85,22.12,8.01,69.06,42.22,56.23,8.03
254.90,39.22,19.88,22.09,8.00,69.46,42.13,56.23,8.03
254.91,39.22,19.88,22.12,8.01,69.26,42.13,56.23,8.02
254.92,39.22,19.88,22.12,8.00,69.46,42.13,56.09,8.02
254.93,39.22,19.85,22.09,8.01,69.26,42.13,56.23,8.02
254.94,39.22,19.85,22.15,8.01,69.46,42.13,56.38,8.03
254.95,39.22,19.85,22.12,8.00,69.26,42.22,56.09,8.03
254.96,39.22,19.85,22.12,8.02,69.46,42.22,56.09,8.02
254.97,39.22,19.85,22.15,8.00,69.26,42.22,56.38,8.02
254.98,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.03
254.99,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.01
255.00,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
255.01,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
255.02,39.22,19.82,22.12,8.00,69.26,42.13,56.23,8.02
255.03,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
255.04,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
255.05,39.22,19.88,22.12,8.00,69.46,42.22,56.23,8.01
255.06,39.22,19.88,22.12,7.99,69.46,42.22,56.23,8.03
255.07,39.22,19.88,22.12,8.01,69.26,42.13,56.23,8.01
255.08,39.22,19.88,22.12,8.00,69.26,42.13,56.23,8.02
255.09,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
255.10,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.02
255.11,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.02
255.12,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
255.13,39.22,19.85,22.15,8.00,69.46,42.22,56.23,8.02
255.14,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.01
255.15,39.22,19.88,22.12,8.00,69.46,42.22,56.23,8.02
255.16,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.01
255.17,39.22,19.85,22.09,8.00,69.26,42.22,56.23,8.03
255.18,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.02
255.19,39.22,19.88,22.12,8.01,69.46,42.22,56.23,8.01
255.20,39.22,19.85,22.12,8.01,69.67,42.13,56.23,8.02
255.21,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
255.22,39.15,19.85,22.15,8.00,69.46,42.13,56.23,8.02
255.23,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.02
255.24,39.22,19.85,22.12,8.00,69.46,42.13,56.09,8.02
255.25,39.22,19.85,22.09,8.00,69.46,42.13,56.23,8.02
255.26,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
255.27,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
255.28,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
255.29,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
255.30,39.15,19.85,22.12,8.00,69.46,42.13,56.23,8.02
255.31,39.22,19.88,22.12,8.01,69.26,42.13,56.23,8.03
255.32,39.22,19.85,22.12,8.00,69.26,42.13,56.23,8.02
255.33,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.03
255.34,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
255.35,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.03
255.36,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.02
255.37,39.15,19.85,22.12,8.00,69.46,42.13,56.23,8.02
255.38,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
255.39,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.02
255.40,39.22,19.85,22.12,8.00,69.26,42.13,56.23,8.02
255.41,39.22,19.85,22.12,8.00,69.26,42.22,56.09,8.02
255.42,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.03
255.43,39.22,19.88,22.15,8.01,69.26,42.13,56.23,8.02
255.44,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
255.45,39.22,19.85,22.12,8.01,69.46,42.22,56.23,8.02
255.46,39.22,19.85,22.12,8.00,69.26,42.13,56.23,8.02
255.47,39.22,19.85,22.12,7.99,69.26,42.13,56.23,8.03
255.48,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.02
255.49,39.22,19.88,22.12,8.00,69.26,42.13,56.38,8.03
255.50,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.01
255.51,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.01
255.52,39.22,19.88,22.09,7.99,69.46,42.13,56.23,8.02
255.53,39.22,19.82,22.12,8.01,69.46,42.13,56.23,8.03
255.54,39.30,19.85,22.12,8.01,69.46,42.22,56.23,8.02
255.55,39.22,19.85,22.09,8.00,69.26,42.13,56.23,8.02
255.56,39.15,19.88,22.12,8.00,69.26,42.30,56.23,8.02
255.57,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
255.58,39.22,19.85,22.12,8.01,69.46,42.22,56.23,8.01
255.59,39.22,19.85,22.09,8.00,69.26,42.13,56.23,8.02
255.60,39.22,19.85,22.12,8.00,69.26,42.13,56.23,8.01
255.61,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.01
255.62,39.22,19.88,22.12,8.01,69.46,42.13,56.23,8.01
255.63,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
255.64,39.22,19.82,22.12,8.01,69.26,42.13,56.09,8.02
255.65,39.22,19.85,22.09,8.00,69.46,42.22,56.23,8.01
255.66,39.22,19.85,22.09,8.00,69.46,42.22,56.23,8.02
255.67,39.22,19.88,22.12,8.00,69.46,42.22,56.23,8.03
255.68,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.03
255.69,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
255.70,39.22,19.88,22.12,7.99,69.46,42.22,56.09,8.01
255.71,39.22,19.85,22.12,8.00,69.26,42.13,56.38,8.03
255.72,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.01
255.73,39.22,19.88,22.09,7.99,69.46,42.22,56.23,8.01
255.74,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.02
255.75,39.22,19.85,22.15,8.01,69.46,42.13,56.23,8.02
255.76,39.22,19.82,22.12,8.01,69.26,42.13,56.23,8.01
255.77,39.22,19.85,22.09,8.00,69.46,42.22,56.23,8.01
255.78,39.22,19.88,22.12,7.99,69.46,42.13,56.23,8.01
255.79,39.22,19.85,22.12,8.00,69.26,42.13,56.09,8.01
255.80,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
255.81,39.22,19.85,22.09,8.00,69.46,42.13,56.23,8.03
255.82,39.15,19.88,22.12,7.99,69.46,42.13,56.23,8.02
255.83,39.22,19.82,22.12,7.99,69.46,42.22,56.23,8.01
255.84,39.22,19.85,22.09,8.00,69.46,42.22,56.09,8.02
255.85,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.02
255.86,39.22,19.85,22.12,8.00,69.26,42.13,56.23,8.01
255.87,39.22,19.85,22.09,8.00,69.46,42.22,56.23,8.02
255.88,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
255.89,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.02
255.90,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.01
255.91,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
255.92,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.01
255.93,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.02
255.94,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.01
255.95,39.22,19.82,22.12,7.99,69.46,42.13,56.09,8.03
255.96,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.01
255.97,39.15,19.85,22.12,8.00,69.46,42.13,56.23,8.02
255.98,39.22,19.88,22.12,7.99,69.46,42.13,56.38,8.02
255.99,39.07,19.85,22.12,8.00,69.26,42.22,56.23,8.02
256.00,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.03
256.01,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
256.02,39.22,19.85,22.12,7.99,69.26,42.13,56.09,8.01
256.03,39.22,19.85,22.15,7.99,69.46,42.22,56.23,8.02
256.04,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
256.05,39.22,19.88,22.12,8.00,69.26,42.13,56.23,8.02
256.06,39.22,19.85,22.09,7.99,69.67,42.22,56.23,8.02
256.07,39.22,19.85,22.12,8.00,69.26,42.13,56.23,8.01
256.08,39.22,19.85,22.12,8.00,69.67,42.13,56.23,8.02
256.09,39.22,19.85,22.12,8.01,69.67,42.22,56.38,8.03
256.10,39.22,19.85,22.09,7.99,69.46,42.13,56.23,8.02
256.11,39.22,19.85,22.09,8.00,69.26,42.13,56.23,8.02
256.12,39.22,19.82,22.12,7.99,69.46,42.22,56.38,8.03
256.13,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
256.14,39.15,19.85,22.09,8.00,69.46,42.13,56.38,8.02
256.15,39.22,19.85,22.12,7.99,69.46,42.13,56.38,8.03
256.16,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
256.17,39.22,19.85,22.09,8.00,69.46,42.13,56.23,8.02
256.18,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
256.19,39.22,19.88,22.09,8.00,69.46,42.22,56.23,8.02
256.20,39.22,19.85,22.09,8.00,69.46,42.13,56.23,8.02
256.21,39.22,19.85,22.15,8.01,69.46,42.22,56.23,8.03
256.22,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
256.23,39.22,19.85,22.09,7.99,69.46,42.13,56.23,8.02
256.24,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.01
256.25,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.03
256.26,39.22,19.85,22.09,8.00,69.46,42.04,56.23,8.02
256.27,39.22,19.88,22.12,7.99,69.46,42.22,56.23,8.02
256.28,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
256.29,39.15,19.85,22.12,7.99,69.46,42.22,56.23,8.02
256.30,39.22,19.85,22.09,8.00,69.67,42.13,56.23,8.02
256.31,39.22,19.88,22.12,8.00,69.67,42.22,56.23,8.01
256.32,39.22,19.88,22.09,8.00,69.46,42.22,56.23,8.02
256.33,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.03
256.34,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
256.35,39.22,19.85,22.12,8.00,69.26,42.22,56.23,8.03
256.36,39.22,19.82,22.12,8.00,69.46,42.13,56.23,8.01
256.37,39.22,19.82,22.09,8.00,69.46,42.13,56.23,8.02
256.38,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.02
256.39,39.22,19.85,22.09,8.00,69.46,42.13,56.23,8.03
256.40,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.01
256.41,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.01
256.42,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.01
256.43,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
256.44,39.22,19.85,22.09,7.99,69.46,42.13,56.23,8.01
256.45,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.03
256.46,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.02
256.47,39.15,19.85,22.12,7.99,69.26,42.13,56.38,8.02
256.48,39.22,19.82,22.12,8.00,69.46,42.13,56.23,8.02
256.49,39.22,19.85,22.09,7.99,69.46,42.13,56.23,8.02
256.50,39.22,19.85,22.09,8.01,69.26,42.13,56.09,8.01
256.51,39.30,19.85,22.12,7.99,69.46,42.22,56.23,8.02
256.52,39.15,19.85,22.09,7.99,69.46,42.13,56.23,8.02
256.53,39.15,19.85,22.12,7.99,69.46,42.22,56.23,8.02
256.54,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
256.55,39.22,19.82,22.12,8.00,69.26,42.22,56.23,8.02
256.56,39.22,19.82,22.12,8.00,69.46,42.22,56.09,8.02
256.57,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.03
256.58,39.22,19.82,22.12,8.00,69.46,42.22,56.23,8.02
256.59,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.01
256.60,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.01
256.61,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
256.62,39.22,19.88,22.09,8.00,69.46,42.13,56.23,8.02
256.63,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
256.64,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
256.65,39.22,19.85,22.12,7.99,69.46,42.13,56.09,8.01
256.66,39.22,19.82,22.09,8.00,69.46,42.22,56.23,8.01
256.67,39.22,19.88,22.12,8.00,69.26,42.22,56.23,8.02
256.68,39.22,19.85,22.12,8.00,69.46,42.13,56.09,8.01
256.69,39.15,19.85,22.09,7.99,69.46,42.13,56.23,8.02
256.70,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.03
256.71,39.22,19.85,22.09,7.99,69.46,42.13,56.38,8.02
256.72,39.22,19.85,22.09,8.00,69.46,42.13,56.23,8.01
256.73,39.22,19.88,22.12,8.01,69.46,42.13,56.23,8.01
256.74,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.02
256.75,39.22,19.82,22.12,8.00,69.46,42.13,56.09,8.02
256.76,39.22,19.85,22.09,8.00,69.46,42.22,56.23,8.01
256.77,39.22,19.85,22.12,7.99,69.46,42.13,56.38,8.02
256.78,39.15,19.85,22.09,7.99,69.46,42.22,56.38,8.02
256.79,39.15,19.85,22.09,8.01,69.46,42.22,56.23,8.02
256.80,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.03
256.81,39.22,19.85,22.09,8.01,69.26,42.22,56.23,8.02
256.82,39.22,19.88,22.12,7.99,69.46,42.13,56.23,8.02
256.83,39.22,19.85,22.12,7.99,69.26,42.22,56.38,8.01
256.84,39.22,19.88,22.09,7.99,69.46,42.13,56.23,8.01
256.85,39.22,19.85,22.09,8.00,69.46,42.13,56.23,8.02
256.86,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.01
256.87,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.01
256.88,39.15,19.88,22.09,7.99,69.46,42.22,56.23,8.01
256.89,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.03
256.90,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.03
256.91,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.02
256.92,39.22,19.85,22.09,8.00,69.46,42.13,56.23,8.02
256.93,39.22,19.82,22.12,8.00,69.26,42.13,56.23,8.01
256.94,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.01
256.95,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.02
256.96,39.22,19.88,22.09,8.01,69.46,42.22,56.23,8.02
256.97,39.15,19.85,22.12,8.00,69.46,42.22,56.23,8.02
256.98,39.22,19.85,22.12,7.99,69.46,42.13,56.38,8.02
256.99,39.15,19.85,22.09,7.99,69.46,42.22,56.23,8.01
257.00,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.01
257.01,39.22,19.85,22.09,8.00,69.46,42.22,56.23,8.02
257.02,39.22,19.88,22.09,8.00,69.46,42.22,56.23,8.02
257.03,39.22,19.82,22.12,8.00,69.67,42.22,56.23,8.02
257.04,39.22,19.85,22.12,8.00,69.46,41.95,56.09,8.01
257.05,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
257.06,39.22,19.82,22.12,8.00,69.46,42.30,56.23,8.02
257.07,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
257.08,39.22,19.85,22.09,8.00,69.46,42.13,56.23,8.02
257.09,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.02
257.10,39.22,19.85,22.12,8.01,69.26,42.22,56.23,8.02
257.11,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.02
257.12,39.22,19.85,22.09,8.00,69.26,42.13,56.23,8.02
257.13,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.02
257.14,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.02
257.15,39.22,19.88,22.12,7.99,69.46,42.13,56.23,8.02
257.16,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.01
257.17,39.15,19.88,22.09,7.99,69.46,42.13,56.23,8.01
257.18,39.07,19.85,22.12,8.00,69.67,42.13,56.23,8.02
257.19,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
257.20,39.22,19.85,22.05,8.00,69.46,42.13,56.09,8.01
257.21,39.22,19.82,22.12,8.00,69.46,42.13,56.23,8.01
257.22,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.02
257.23,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.02
257.24,39.22,19.88,22.12,7.99,69.46,42.22,56.23,8.02
257.25,39.22,19.85,22.12,7.99,69.46,42.30,56.38,8.03
257.26,39.22,19.85,22.09,7.99,69.26,42.22,56.38,8.02
257.27,39.22,19.82,22.12,7.99,69.26,42.22,56.23,8.02
257.28,39.22,19.82,22.12,7.99,69.46,42.22,56.23,8.02
257.29,39.22,19.88,22.09,7.99,69.46,42.22,56.23,8.02
257.30,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.03
257.31,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.02
257.32,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
257.33,39.15,19.85,22.09,7.99,69.46,42.22,56.38,8.01
257.34,39.22,19.85,22.09,7.99,69.46,42.13,56.38,8.01
257.35,39.22,19.85,22.09,8.00,69.46,42.22,56.23,8.02
257.36,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.01
257.37,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
257.38,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.02
257.39,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.03
257.40,39.15,19.85,22.12,7.99,69.46,42.13,56.23,8.02
257.41,39.30,19.88,22.12,8.00,69.46,42.13,56.23,8.03
257.42,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
257.43,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.01
257.44,39.22,19.85,22.09,8.01,69.46,42.13,56.23,8.02
257.45,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.01
257.46,39.22,19.85,22.12,8.00,69.46,42.22,56.38,8.01
257.47,39.22,19.82,22.12,7.99,69.46,42.13,56.38,8.03
257.48,39.22,19.88,22.12,8.00,69.46,42.22,56.23,8.02
257.49,39.15,19.85,22.12,8.00,69.46,42.22,56.23,8.02
257.50,39.22,19.82,22.12,7.99,69.46,42.13,56.38,8.02
257.51,39.22,19.82,22.12,8.00,69.46,42.13,56.23,8.02
257.52,39.22,19.85,22.09,7.99,69.46,42.13,56.23,8.02
257.53,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
257.54,39.22,19.85,22.12,7.99,69.26,42.13,56.23,8.02
