timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
257.55,39.15,19.82,22.12,7.99,69.46,42.13,56.23,8.02
257.56,39.22,19.82,22.09,8.01,69.46,42.22,56.23,8.02
257.57,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
257.58,39.22,19.82,22.12,7.99,69.46,42.22,56.23,8.02
257.59,39.22,19.85,22.12,7.99,69.26,42.22,56.23,8.03
257.60,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.01
257.61,39.22,19.85,22.12,8.00,69.67,42.22,56.38,8.02
257.62,39.22,19.85,22.09,7.99,69.46,42.22,56.38,8.02
257.63,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.01
257.64,39.22,19.85,22.09,7.99,69.46,42.13,56.23,8.02
257.65,39.22,19.85,22.12,7.99,69.46,42.13,56.38,8.02
257.66,39.22,19.85,22.12,7.99,69.46,42.13,56.38,8.02
257.67,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.01
257.68,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
257.69,39.22,19.85,22.09,7.99,69.46,42.13,56.23,8.02
257.70,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.01
257.71,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
257.72,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.03
257.73,39.22,19.82,22.12,8.00,69.46,42.22,56.23,8.01
257.74,39.22,19.85,22.09,8.00,69.46,42.22,56.23,8.01
257.75,39.22,19.82,22.09,8.00,69.26,42.13,56.38,8.02
257.76,39.22,19.85,22.12,8.01,69.46,42.13,56.38,8.03
257.77,39.22,19.88,22.12,8.00,69.67,42.22,56.23,8.02
257.78,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
257.79,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.01
257.80,39.22,19.88,22.12,7.99,69.67,42.13,56.23,8.01
257.81,39.22,19.85,22.12,7.99,69.46,42.13,56.38,8.02
257.82,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.02
257.83,39.15,19.85,22.09,7.99,69.46,42.13,56.38,8.03
257.84,39.15,19.85,22.12,7.99,69.46,42.13,56.23,8.03
257.85,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.02
257.86,39.22,19.82,22.09,7.99,69.46,42.22,56.23,8.01
257.87,39.15,19.82,22.09,7.99,69.26,42.13,56.23,8.02
257.88,39.22,19.82,22.12,7.99,69.26,42.22,56.23,8.01
257.89,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.01
257.90,39.22,19.88,22.12,8.00,69.46,42.13,56.38,8.02
257.91,39.22,19.85,22.09,7.99,69.46,42.13,56.23,8.02
257.92,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
257.93,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
257.94,39.22,19.88,22.12,7.99,69.46,42.22,56.38,8.02
257.95,39.15,19.82,22.12,8.00,69.46,42.13,56.23,8.02
257.96,39.15,19.85,22.12,7.99,69.46,42.13,56.23,8.02
257.97,39.15,19.85,22.09,7.99,69.26,42.22,56.23,8.02
257.98,39.22,19.85,22.12,8.00,69.46,42.13,56.38,8.02
257.99,39.22,19.85,22.09,7.99,69.46,42.13,56.23,8.01
258.00,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.02
258.01,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
258.02,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.03
258.03,39.15,19.85,22.09,7.99,69.46,42.13,56.23,8.02
258.04,39.22,19.85,22.09,8.00,69.46,42.13,56.23,8.02
258.05,39.22,19.82,22.12,8.00,69.46,42.13,56.23,8.01
258.06,39.15,19.85,22.12,7.99,69.46,42.13,56.23,8.03
258.07,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
258.08,39.15,19.82,22.12,7.99,69.46,42.13,56.23,8.01
258.09,39.22,19.85,22.09,8.00,69.46,42.22,56.23,8.01
258.10,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.02
258.11,39.15,19.85,22.12,8.00,69.26,42.13,56.23,8.01
258.12,39.15,19.85,22.12,7.99,69.46,42.13,56.23,8.01
258.13,39.22,19.85,22.12,7.99,69.46,42.13,56.38,8.02
258.14,39.22,19.82,22.09,8.00,69.46,42.22,56.23,8.02
258.15,39.22,19.85,22.09,8.00,69.46,42.13,56.23,8.01
258.16,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.01
258.17,39.22,19.88,22.09,7.99,69.46,42.04,56.38,8.02
258.18,39.15,19.85,22.12,8.00,69.46,42.22,56.23,8.03
258.19,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
258.20,39.22,19.88,22.12,7.99,69.46,42.22,56.23,8.02
258.21,39.15,19.85,22.12,8.00,69.67,42.13,56.38,8.02
258.22,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
258.23,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.03
258.24,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.01
258.25,39.22,19.85,22.09,8.00,69.46,42.22,56.23,8.02
258.26,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
258.27,39.22,19.88,22.09,7.99,69.46,42.13,56.23,8.02
258.28,39.22,19.85,22.12,7.99,69.46,42.13,56.38,8.03
258.29,39.22,19.82,22.12,8.00,69.46,42.22,56.23,8.01
258.30,39.22,19.82,22.12,8.00,69.46,42.22,56.23,8.02
258.31,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.03
258.32,39.22,19.85,22.12,7.99,69.67,42.13,56.23,8.00
258.33,39.22,19.85,22.12,8.00,69.46,42.22,56.38,8.03
258.34,39.22,19.85,22.09,8.00,69.67,42.22,56.38,8.02
258.35,39.22,19.82,22.12,8.00,69.46,42.22,56.38,8.02
258.36,39.15,19.85,22.09,8.00,69.46,42.22,56.23,8.02
258.37,39.30,19.85,22.12,7.99,69.46,42.13,56.38,8.03
258.38,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
258.39,39.07,19.85,22.09,7.99,69.46,42.13,56.23,8.03
258.40,39.15,19.85,22.12,7.99,69.46,42.22,56.23,8.01
258.41,39.15,19.85,22.09,7.99,69.67,42.22,56.23,8.01
258.42,39.22,19.85,22.05,7.99,69.46,42.22,56.23,8.02
258.43,39.22,19.85,22.12,7.99,69.67,42.13,56.38,8.03
258.44,39.15,19.85,22.12,8.00,69.46,42.22,56.38,8.02
258.45,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.02
258.46,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
258.47,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.03
258.48,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.01
258.49,39.22,19.82,22.09,8.00,69.46,42.22,56.38,8.02
258.50,39.22,19.85,22.12,7.99,69.67,42.22,56.38,8.02
258.51,39.22,19.85,22.09,8.00,69.46,42.22,56.23,8.03
258.52,39.22,19.82,22.12,7.99,69.46,42.22,56.38,8.02
258.53,39.22,19.88,22.12,8.00,69.46,42.22,56.09,8.01
258.54,39.22,19.82,22.12,8.00,69.46,42.13,56.38,8.02
258.55,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.02
258.56,39.22,19.85,22.12,8.00,69.46,42.22,56.38,8.02
258.57,39.07,19.82,22.12,7.99,69.67,42.22,56.38,8.03
258.58,39.15,19.85,22.12,7.99,69.46,42.22,56.23,8.02
258.59,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
258.60,39.22,19.85,22.12,8.00,69.46,42.22,56.38,8.02
258.61,39.15,19.85,22.12,7.99,69.46,42.22,56.38,8.02
258.62,39.22,19.85,22.09,7.99,69.46,42.13,56.38,8.02
258.63,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
258.64,39.15,19.82,22.12,7.99,69.46,42.22,56.23,8.01
258.65,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
258.66,39.22,19.88,22.09,8.00,69.67,42.13,56.23,8.01
258.67,39.22,19.85,22.12,7.99,69.67,42.22,56.23,8.02
258.68,39.22,19.88,22.12,8.00,69.46,42.13,56.38,8.03
258.69,39.30,19.85,22.12,8.00,69.46,42.30,56.38,8.02
258.70,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.02
258.71,39.22,19.85,22.12,8.00,69.46,42.13,56.38,8.02
258.72,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.02
258.73,39.22,19.82,22.12,8.00,69.46,42.13,56.23,8.02
258.74,39.22,19.85,22.09,7.99,69.46,42.13,56.23,8.02
258.75,39.22,19.85,22.12,8.00,69.67,42.13,56.38,8.02
258.76,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.02
258.77,39.22,19.88,22.12,8.00,69.46,42.13,56.38,8.02
258.78,39.22,19.88,22.12,8.00,69.46,42.22,56.23,8.02
258.79,39.22,19.85,22.09,8.00,69.46,42.22,56.38,8.02
258.80,39.22,19.82,22.12,8.00,69.46,42.22,56.23,8.01
258.81,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
258.82,39.22,19.85,22.12,8.00,69.46,42.22,56.38,8.02
258.83,39.22,19.85,22.12,8.01,69.46,42.22,56.23,8.02
258.84,39.22,19.88,22.12,7.99,69.67,42.13,56.23,8.03
258.85,39.22,19.85,22.09,7.99,69.46,42.22,56.52,8.02
258.86,39.22,19.85,22.09,7.99,69.46,42.22,56.38,8.01
258.87,39.22,19.85,22.15,7.99,69.46,42.13,56.23,8.02
258.88,39.22,19.85,22.12,8.01,69.67,42.22,56.23,8.02
258.89,39.22,19.85,22.12,7.99,69.46,42.13,56.38,8.02
258.90,39.22,19.88,22.09,7.99,69.67,42.13,56.38,8.02
258.91,39.15,19.85,22.09,7.99,69.46,42.22,56.23,8.02
258.92,39.22,19.88,22.12,7.99,69.46,42.13,56.23,8.01
258.93,39.22,19.85,22.09,7.99,69.46,42.13,56.38,8.02
258.94,39.22,19.88,22.12,8.00,69.46,42.30,56.38,8.02
258.95,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.01
258.96,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
258.97,39.22,19.85,22.12,8.00,69.67,42.13,56.38,8.01
258.98,39.22,19.88,22.12,7.99,69.46,42.22,56.38,8.01
258.99,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.02
259.00,39.22,19.85,22.12,8.00,69.67,42.22,56.38,8.01
259.01,39.15,19.82,22.12,7.99,69.67,42.22,56.23,8.02
259.02,39.22,19.88,22.09,8.00,69.67,42.22,56.38,8.01
259.03,39.22,19.88,22.09,7.99,69.46,42.22,56.38,8.02
259.04,39.22,19.82,22.09,7.99,69.26,42.22,56.23,8.02
259.05,39.22,19.85,22.12,8.00,69.67,42.13,56.38,8.02
259.06,39.22,19.82,22.12,8.00,69.46,42.22,56.38,8.02
259.07,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
259.08,39.22,19.85,22.09,8.00,69.46,42.22,56.38,8.01
259.09,39.22,19.82,22.12,7.99,69.46,42.13,56.38,8.02
259.10,39.22,19.85,22.12,8.01,69.46,42.22,56.23,8.02
259.11,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.03
259.12,39.22,19.85,22.12,7.99,69.46,42.13,56.38,8.01
259.13,39.15,19.85,22.12,8.00,69.67,42.22,56.38,8.01
259.14,39.22,19.82,22.12,7.99,69.46,42.22,56.23,8.02
259.15,39.15,19.85,22.12,7.99,69.67,42.13,56.23,8.02
259.16,39.15,19.85,22.12,7.99,69.46,42.22,56.23,8.03
259.17,39.15,19.85,22.09,7.99,69.46,42.22,56.23,8.02
259.18,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
259.19,39.15,19.88,22.12,7.99,69.46,42.30,56.38,8.03
259.20,39.22,19.85,22.12,8.00,69.67,42.22,56.23,8.01
259.21,39.15,19.82,22.12,7.99,69.67,42.30,56.38,8.02
259.22,39.22,19.85,22.12,8.00,69.46,42.22,56.38,8.02
259.23,39.22,19.85,22.09,8.00,69.46,42.22,56.23,8.01
259.24,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.01
259.25,39.22,19.85,22.12,7.99,69.67,42.22,56.38,8.03
259.26,39.15,19.85,22.12,8.01,69.46,42.22,56.38,8.01
259.27,39.22,19.85,22.09,7.99,69.46,42.30,56.23,8.02
259.28,39.15,19.85,22.12,7.99,69.46,42.22,56.38,8.01
259.29,39.22,19.85,22.09,7.99,69.46,42.13,56.23,8.02
259.30,39.22,19.82,22.09,7.99,69.46,42.22,56.23,8.02
259.31,39.22,19.88,22.12,7.99,69.46,42.30,56.38,8.03
259.32,39.22,19.82,22.09,7.99,69.46,42.13,56.23,8.02
259.33,39.22,19.85,22.09,7.99,69.46,42.13,56.38,8.02
259.34,39.22,19.88,22.09,7.99,69.46,42.22,56.38,8.02
259.35,39.15,19.82,22.12,8.01,69.46,42.22,56.38,8.03
259.36,39.22,19.82,22.09,7.99,69.46,42.22,56.23,8.01
259.37,39.22,19.85,22.09,8.00,69.46,42.22,56.38,8.01
259.38,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.03
259.39,39.15,19.85,22.09,7.99,69.46,42.13,56.38,8.02
259.40,39.15,19.85,22.12,8.00,69.46,42.22,56.38,8.03
259.41,39.22,19.85,22.12,7.99,69.67,42.22,56.23,8.01
259.42,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.03
259.43,39.15,19.85,22.12,7.99,69.46,42.22,56.38,8.02
259.44,39.22,19.85,22.12,7.99,69.67,42.22,56.23,8.02
259.45,39.22,19.85,22.12,8.00,69.67,42.13,56.38,8.03
259.46,39.22,19.85,22.12,7.99,69.46,42.13,56.38,8.02
259.47,39.15,19.85,22.15,8.00,69.46,42.22,56.23,8.02
259.48,39.22,19.82,22.12,7.99,69.67,42.13,56.38,8.02
259.49,39.22,19.88,22.12,7.99,69.46,42.22,56.38,8.02
259.50,39.15,19.85,22.12,7.99,69.67,42.30,56.38,8.02
259.51,39.22,19.85,22.09,8.00,69.46,42.13,56.38,8.01
259.52,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.03
259.53,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.02
259.54,39.15,19.82,22.09,8.00,69.46,42.22,56.23,8.02
259.55,39.15,19.85,22.12,7.99,69.46,42.13,56.23,8.01
259.56,39.30,19.82,22.09,7.99,69.46,42.30,56.38,8.02
259.57,39.22,19.85,22.09,8.01,69.46,42.22,56.23,8.02
259.58,39.15,19.85,22.12,8.00,69.46,42.13,56.23,8.01
259.59,39.22,19.88,22.12,8.00,69.26,42.22,56.38,8.01
259.60,39.22,19.88,22.09,7.99,69.46,42.30,56.38,8.02
259.61,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.01
259.62,39.15,19.85,22.12,7.99,69.46,42.13,56.23,8.01
259.63,39.22,19.85,22.09,8.00,69.46,42.22,56.23,8.01
259.64,39.22,19.85,22.09,7.99,69.46,42.22,56.38,8.03
259.65,39.15,19.85,22.12,8.00,69.46,42.22,56.23,8.02
259.66,39.22,19.85,22.12,7.99,69.26,42.22,56.23,8.02
259.67,39.22,19.85,22.09,7.99,69.67,42.13,56.23,8.02
259.68,39.15,19.82,22.09,7.99,69.46,42.22,56.38,8.01
259.69,39.22,19.85,22.09,7.99,69.46,42.22,56.38,8.02
259.70,39.22,19.85,22.12,7.99,69.46,42.13,56.09,8.02
259.71,39.22,19.85,22.12,7.99,69.67,42.22,56.52,8.02
259.72,39.15,19.82,22.12,8.00,69.67,42.22,56.09,8.02
259.73,39.15,19.85,22.12,7.99,69.46,42.22,56.38,8.02
259.74,39.15,19.85,22.12,7.99,69.67,42.22,56.23,8.02
259.75,39.22,19.85,22.09,7.99,69.46,42.30,56.38,8.02
259.76,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.01
259.77,39.22,19.85,22.09,7.99,69.46,42.13,56.38,8.02
259.78,39.15,19.82,22.12,8.00,69.67,42.22,56.23,8.03
259.79,39.22,19.85,22.09,7.99,69.67,42.22,56.38,8.01
259.80,39.22,19.82,22.09,7.99,69.46,42.22,56.38,8.02
259.81,39.15,19.85,22.09,8.00,69.46,42.22,56.38,8.02
259.82,39.15,19.82,22.12,7.99,69.46,42.30,56.38,8.02
259.83,39.22,19.88,22.12,8.01,69.46,42.13,56.23,8.01
259.84,39.22,19.85,22.09,8.00,69.46,42.13,56.23,8.02
259.85,39.22,19.85,22.12,7.99,69.46,42.30,56.38,8.01
259.86,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.02
259.87,39.15,19.85,22.12,7.99,69.46,42.22,56.38,8.01
259.88,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.01
259.89,39.22,19.85,22.12,8.00,69.67,42.22,56.38,8.01
259.90,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.01
259.91,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.03
259.92,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.03
259.93,39.15,19.82,22.12,7.99,69.46,42.22,56.38,8.01
259.94,39.15,19.85,22.12,7.99,69.46,42.13,56.23,8.01
259.95,39.22,19.85,22.09,7.99,69.46,42.22,56.38,8.02
259.96,39.15,19.82,22.09,7.99,69.46,42.13,56.38,8.02
259.97,39.15,19.85,22.09,7.99,69.46,42.22,56.38,8.02
259.98,39.15,19.85,22.09,8.00,69.46,42.22,56.38,8.02
259.99,39.15,19.82,22.09,7.99,69.46,42.22,56.23,8.01
260.00,39.15,19.85,22.09,7.99,69.46,42.22,56.38,8.02
260.01,39.22,19.85,22.09,8.00,69.46,42.22,56.38,8.02
260.02,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
260.03,39.22,19.82,22.12,7.99,69.46,42.22,56.23,8.02
260.04,39.22,19.85,22.12,7.99,69.46,42.30,56.23,8.02
260.05,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
260.06,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.02
260.07,39.15,19.82,22.09,7.99,69.46,42.22,56.38,8.02
260.08,39.22,19.85,22.12,7.99,69.46,42.30,56.38,8.02
260.09,39.22,19.85,22.09,7.99,69.67,42.13,56.38,8.01
260.10,39.22,19.82,22.09,7.99,69.67,42.22,56.23,8.02
260.11,39.22,19.82,22.09,7.98,69.46,42.13,56.23,8.02
260.12,39.15,19.85,22.09,7.99,69.67,42.13,56.38,8.02
260.13,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.02
260.14,39.15,19.85,22.12,7.99,69.46,42.13,56.23,8.02
260.15,39.15,19.82,22.09,8.00,69.67,42.22,56.38,8.02
260.16,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.01
260.17,39.15,19.85,22.12,7.99,69.46,42.13,56.23,8.02
260.18,39.15,19.82,22.12,8.00,69.46,42.22,56.38,8.01
260.19,39.22,19.82,22.12,7.99,69.46,42.22,56.23,8.03
260.20,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.01
260.21,39.22,19.82,22.12,7.99,69.67,42.30,56.38,8.02
260.22,39.15,19.82,22.09,7.99,69.67,42.30,56.23,8.01
260.23,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.03
260.24,39.22,19.85,22.09,7.99,69.46,42.13,56.23,8.01
260.25,39.15,19.82,22.12,8.00,69.46,42.22,56.38,8.01
260.26,39.22,19.85,22.09,7.99,69.46,42.13,56.23,8.02
260.27,39.15,19.85,22.12,8.00,69.46,42.22,56.38,8.02
260.28,39.22,19.82,22.09,7.99,69.46,42.22,56.38,8.02
260.29,39.15,19.85,22.09,8.00,69.67,42.13,56.38,8.02
260.30,39.15,19.82,22.09,7.99,69.46,42.22,56.38,8.01
260.31,39.22,19.82,22.12,7.99,69.46,42.22,56.23,8.02
260.32,39.15,19.82,22.12,7.99,69.46,42.22,56.23,8.03
260.33,39.22,19.82,22.09,7.99,69.46,42.30,56.38,8.01
260.34,39.15,19.85,22.09,7.99,69.46,42.13,56.38,8.03
260.35,39.22,19.85,22.09,7.99,69.67,42.22,56.23,8.00
260.36,39.15,19.82,22.09,7.99,69.46,42.22,56.23,8.02
260.37,39.22,19.82,22.09,7.99,69.46,42.13,56.38,8.02
260.38,39.15,19.85,22.12,7.99,69.46,42.22,56.23,8.02
260.39,39.22,19.85,22.12,8.00,69.46,42.22,56.38,8.02
260.40,39.22,19.82,22.09,7.99,69.46,42.22,56.23,8.01
260.41,39.15,19.85,22.12,7.99,69.46,42.13,56.38,8.02
260.42,39.15,19.85,22.09,7.99,69.46,42.22,56.38,8.01
260.43,39.15,19.85,22.12,8.00,69.46,42.13,56.38,8.03
260.44,39.07,19.82,22.12,8.00,69.46,42.22,56.38,8.03
260.45,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.01
260.46,39.22,19.85,22.12,7.99,69.46,42.13,56.38,8.02
260.47,39.15,19.82,22.12,7.99,69.46,42.13,56.38,8.01
260.48,39.22,19.82,22.12,7.99,69.67,42.13,56.38,8.02
260.49,39.22,19.85,22.09,7.99,69.46,42.13,56.38,8.01
260.50,39.22,19.82,22.12,8.00,69.46,42.13,56.23,8.02
260.51,39.15,19.82,22.12,7.99,69.46,42.22,56.23,8.01
260.52,39.15,19.85,22.09,7.99,69.46,42.30,56.38,8.02
260.53,39.22,19.82,22.09,7.99,69.67,42.22,56.38,8.03
260.54,39.15,19.85,22.12,7.99,69.46,42.13,56.38,8.03
260.55,39.22,19.82,22.12,7.99,69.46,42.13,56.38,8.02
260.56,39.22,19.85,22.09,7.99,69.46,42.22,56.38,8.02
260.57,39.15,19.88,22.09,8.00,69.46,42.22,56.23,8.01
260.58,39.22,19.85,22.09,7.99,69.46,42.22,56.38,8.02
260.59,39.15,19.85,22.12,7.99,69.46,42.22,56.38,8.01
260.60,39.22,19.79,22.09,7.99,69.46,42.22,56.23,8.02
260.61,39.15,19.79,22.09,7.99,69.46,42.30,56.23,8.01
260.62,39.22,19.82,22.09,7.99,69.46,42.13,56.23,8.02
260.63,39.22,19.82,22.09,8.00,69.46,42.13,56.23,8.03
260.64,39.30,19.82,22.09,7.99,69.46,42.39,56.23,8.02
260.65,39.15,19.85,22.09,7.99,69.46,42.13,56.23,8.02
260.66,39.15,19.85,22.09,7.99,69.46,42.13,56.38,8.01
260.67,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.02
260.68,39.15,19.82,22.09,7.99,69.67,42.22,56.38,8.03
260.69,39.22,19.82,22.09,7.99,69.67,42.30,56.23,8.01
260.70,39.15,19.82,22.09,8.00,69.67,42.22,56.38,8.04
260.71,39.15,19.82,22.09,7.99,69.46,42.13,56.23,8.02
260.72,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.03
260.73,39.15,19.82,22.09,7.99,69.46,42.22,56.23,8.01
260.74,39.15,19.82,22.12,7.99,69.46,42.13,56.38,8.01
260.75,39.15,19.82,22.09,8.00,69.46,42.22,56.38,8.02
260.76,39.07,19.82,22.12,8.00,69.46,42.13,56.23,8.02
260.77,39.30,19.85,22.12,7.99,69.46,42.22,56.38,8.01
260.78,39.07,19.85,22.09,7.99,69.46,42.22,56.23,8.02
260.79,39.15,19.82,22.12,8.00,69.67,42.22,56.38,8.01
260.80,39.15,19.82,22.05,7.99,69.67,42.13,56.23,8.03
260.81,39.15,19.82,22.05,7.98,69.46,42.13,56.38,8.02
260.82,39.15,19.82,22.09,8.00,69.46,42.22,56.23,8.01
260.83,39.22,19.85,22.09,7.98,69.26,42.13,56.38,8.02
260.84,39.15,19.85,22.09,7.99,69.46,42.22,56.38,8.02
260.85,39.15,19.82,22.09,8.00,69.67,42.13,56.23,8.01
260.86,39.15,19.82,22.09,7.99,69.67,42.22,56.23,8.02
260.87,39.15,19.85,22.09,7.99,69.46,42.22,56.38,8.02
260.88,39.15,19.82,22.09,7.99,69.67,42.13,56.38,8.01
260.89,39.15,19.85,22.12,7.99,69.46,42.13,56.38,8.02
260.90,39.22,19.82,22.09,7.98,69.46,42.22,56.09,8.01
260.91,39.15,19.82,22.12,7.99,69.46,42.13,56.38,8.02
260.92,39.22,19.82,22.09,7.99,69.46,42.30,56.38,8.02
260.93,39.15,19.82,22.09,7.99,69.46,42.13,56.23,8.01
260.94,39.15,19.85,22.09,7.99,69.46,42.22,56.38,8.02
260.95,39.15,19.82,22.09,7.99,69.46,42.22,56.23,8.01
260.96,39.15,19.82,22.09,7.98,69.46,42.13,56.38,8.02
260.97,39.15,19.79,22.12,7.99,69.46,42.22,56.23,8.02
260.98,39.15,19.85,22.09,8.00,69.46,42.30,56.23,8.01
260.99,39.15,19.82,22.12,7.99,69.46,42.22,56.38,8.02
261.00,39.15,19.82,22.09,7.98,69.46,42.22,56.23,8.02
261.01,39.15,19.85,22.09,7.99,69.67,42.13,56.38,8.02
261.02,39.22,19.82,22.09,7.99,69.46,42.22,56.23,8.02
261.03,39.15,19.85,22.09,8.00,69.67,42.13,56.23,8.02
261.04,39.22,19.82,22.12,7.99,69.46,42.22,56.23,8.02
261.05,39.15,19.82,22.09,7.99,69.46,42.22,56.38,8.02
261.06,39.15,19.82,22.12,7.99,69.46,42.13,56.23,8.02
261.07,39.15,19.82,22.09,7.99,69.67,42.22,56.38,8.01
261.08,39.15,19.85,22.09,7.99,69.67,42.13,56.38,8.02
261.09,39.15,19.82,22.12,7.99,69.46,42.13,56.23,8.01
261.10,39.15,19.82,22.09,7.99,69.46,42.22,56.23,8.02
261.11,39.22,19.85,22.12,7.99,69.67,42.22,56.23,8.01
261.12,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.02
261.13,39.22,19.82,22.12,7.99,69.46,42.22,56.38,8.03
261.14,39.22,19.82,22.09,7.99,69.46,42.22,56.23,8.01
261.15,39.15,19.82,22.09,7.98,69.46,42.22,56.23,8.03
261.16,39.22,19.85,22.12,8.00,69.67,42.22,56.23,8.02
261.17,39.22,19.85,22.09,7.99,69.46,42.22,56.38,8.01
261.18,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.03
261.19,39.22,19.82,22.09,7.99,69.46,42.22,56.23,8.01
261.20,39.15,19.82,22.09,7.99,69.46,42.22,56.38,8.02
261.21,39.15,19.85,22.12,7.99,69.67,42.22,56.38,8.02
