timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
261.22,39.22,19.82,22.09,7.99,69.46,42.22,56.23,8.03
261.23,39.22,19.82,22.09,7.98,69.46,42.13,56.38,8.03
261.24,39.15,19.85,22.09,7.99,69.46,42.13,56.23,8.01
261.25,39.22,19.85,22.12,7.98,69.46,42.22,56.23,8.01
261.26,39.15,19.85,22.12,7.99,69.67,42.22,56.23,8.02
261.27,39.15,19.85,22.12,7.99,69.46,42.13,56.23,8.02
261.28,39.22,19.82,22.05,7.99,69.46,42.22,56.38,8.02
261.29,39.15,19.85,22.12,8.00,69.46,42.22,56.38,8.03
261.30,39.15,19.85,22.09,7.99,69.67,42.22,56.38,8.01
261.31,39.22,19.85,22.12,7.99,69.46,42.13,56.38,8.01
261.32,39.15,19.82,22.09,7.99,69.46,42.22,56.38,8.01
261.33,39.22,19.82,22.09,7.99,69.46,42.22,56.38,8.02
261.34,39.15,19.85,22.12,7.99,69.46,42.30,56.23,8.01
261.35,39.22,19.82,22.09,8.00,69.46,42.22,56.23,8.01
261.36,39.22,19.82,22.09,7.99,69.46,42.22,56.23,8.02
261.37,39.15,19.82,22.09,8.00,69.46,42.30,56.23,8.02
261.38,39.22,19.85,22.09,7.99,69.67,42.13,56.38,8.02
261.39,39.15,19.85,22.09,7.99,69.67,42.22,56.38,8.03
261.40,39.15,19.82,22.05,7.99,69.46,42.13,56.23,8.02
261.41,39.15,19.82,22.12,7.99,69.46,42.22,56.38,8.01
261.42,39.22,19.82,22.09,7.99,69.46,42.22,56.38,8.02
261.43,39.15,19.82,22.09,7.98,69.46,42.22,56.38,8.01
261.44,39.15,19.82,22.12,8.00,69.67,42.13,56.38,8.01
261.45,39.15,19.85,22.12,7.99,69.46,42.22,56.38,8.01
261.46,39.15,19.82,22.12,7.99,69.46,42.22,56.38,8.02
261.47,39.22,19.85,22.09,7.99,69.67,42.22,56.23,8.02
261.48,39.22,19.82,22.09,7.99,69.46,42.22,56.38,8.02
261.49,39.07,19.82,22.09,7.98,69.67,42.22,56.23,8.03
261.50,39.22,19.85,22.05,7.99,69.46,42.22,56.38,8.02
261.51,39.22,19.82,22.09,7.99,69.67,42.13,56.38,8.02
261.52,39.22,19.85,22.09,7.99,69.46,42.22,56.38,8.02
261.53,39.15,19.82,22.12,7.98,69.46,42.22,56.23,8.01
261.54,39.22,19.85,22.09,7.99,69.67,42.22,56.23,8.01
261.55,39.15,19.85,22.09,7.99,69.67,42.22,56.38,8.03
261.56,39.22,19.82,22.05,7.99,69.46,42.13,56.38,8.03
261.57,39.15,19.82,22.12,7.99,69.46,42.22,56.38,8.01
261.58,39.22,19.85,22.09,7.99,69.46,42.22,56.23,8.03
261.59,39.15,19.88,22.12,7.99,69.46,42.22,56.38,8.02
261.60,39.22,19.85,22.09,7.99,69.46,42.22,56.38,8.02
261.61,39.22,19.85,22.12,8.00,69.46,42.22,56.38,8.02
261.62,39.15,19.82,22.09,7.99,69.46,42.22,56.38,8.01
261.63,39.22,19.82,22.12,7.99,69.46,42.13,56.23,8.01
261.64,39.15,19.82,22.12,7.99,69.67,42.22,56.38,8.02
261.65,39.15,19.82,22.09,7.99,69.67,42.22,56.23,8.02
261.66,39.22,19.85,22.09,7.99,69.46,42.22,56.38,8.01
261.67,39.15,19.82,22.12,7.99,69.46,42.22,56.38,8.02
261.68,39.15,19.82,22.09,7.98,69.67,42.22,56.23,8.02
261.69,39.22,19.82,22.12,7.98,69.46,42.22,56.38,8.02
261.70,39.22,19.85,22.09,7.99,69.67,42.22,56.38,8.03
261.71,39.22,19.82,22.09,7.99,69.46,42.30,56.38,8.02
261.72,39.22,19.82,22.12,7.99,69.67,42.22,56.38,8.03
261.73,39.22,19.88,22.12,7.99,69.46,42.30,56.38,8.01
261.74,39.22,19.82,22.09,7.99,69.67,42.22,56.38,8.01
261.75,39.22,19.82,22.12,7.99,69.67,42.22,56.23,8.02
261.76,39.15,19.82,22.12,7.99,69.46,42.22,56.23,8.02
261.77,39.22,19.85,22.09,7.99,69.46,42.22,56.38,8.01
261.78,39.22,19.85,22.12,7.99,69.46,42.13,56.23,8.01
261.79,39.22,19.82,22.09,7.98,69.46,42.13,56.38,8.02
261.80,39.22,19.85,22.09,7.99,69.67,42.30,56.38,8.01
261.81,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.02
261.82,39.22,19.85,22.09,7.99,69.46,42.30,56.23,8.03
261.83,39.22,19.85,22.12,7.99,69.46,42.13,56.38,8.02
261.84,39.15,19.85,22.12,7.99,69.46,42.13,56.38,8.02
261.85,39.22,19.82,22.12,7.99,69.46,42.30,56.38,8.02
261.86,39.15,19.85,22.12,7.99,69.46,42.30,56.23,8.01
261.87,39.22,19.82,22.12,7.99,69.67,42.22,56.38,8.03
261.88,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.02
261.89,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.01
261.90,39.22,19.82,22.09,7.99,69.46,42.13,56.38,8.01
261.91,39.15,19.85,22.09,7.99,69.46,42.22,56.38,8.02
261.92,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.02
261.93,39.15,19.85,22.09,8.00,69.67,42.22,56.38,8.02
261.94,39.15,19.85,22.12,7.99,69.46,42.22,56.38,8.02
261.95,39.30,19.85,22.09,7.99,69.46,42.22,56.38,8.02
261.96,39.22,19.85,22.09,7.99,69.46,42.22,56.38,8.02
261.97,39.22,19.82,22.12,7.99,69.46,42.22,56.38,8.02
261.98,39.22,19.85,22.12,7.99,69.46,42.30,56.38,8.01
261.99,39.22,19.85,22.09,7.99,69.67,42.22,56.38,8.01
262.00,39.22,19.82,22.09,7.99,69.46,42.22,56.38,8.01
262.01,39.22,19.85,22.12,7.99,69.67,42.30,56.38,8.02
262.02,39.15,19.82,22.12,7.99,69.46,42.30,56.38,8.02
262.03,39.22,19.85,22.12,7.99,69.46,42.30,56.38,8.03
262.04,39.15,19.85,22.12,7.99,69.87,42.30,56.38,8.02
262.05,39.22,19.82,22.12,7.99,69.67,42.30,56.38,8.01
262.06,39.22,19.88,22.09,7.99,69.67,42.22,56.38,8.01
262.07,39.15,19.85,22.12,7.99,69.46,42.30,56.52,8.02
262.08,39.22,19.82,22.09,7.99,69.46,42.22,56.38,8.01
262.09,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.01
262.10,39.15,19.82,22.12,7.99,69.46,42.22,56.52,8.02
262.11,39.22,19.88,22.12,7.99,69.46,42.22,56.38,8.02
262.12,39.15,19.85,22.12,7.99,69.67,42.22,56.38,8.02
262.13,39.22,19.85,22.12,7.99,69.67,42.13,56.38,8.01
262.14,39.22,19.85,22.12,7.99,69.67,42.30,56.38,8.01
262.15,39.22,19.82,22.12,7.99,69.46,42.22,56.38,8.02
262.16,39.22,19.85,22.12,8.00,69.46,42.22,56.38,8.02
262.17,39.22,19.88,22.12,7.99,69.67,42.22,56.38,8.02
262.18,39.22,19.82,22.12,7.99,69.67,42.22,56.38,8.03
262.19,39.22,19.88,22.12,8.00,69.46,42.22,56.38,8.01
262.20,39.22,19.85,22.09,7.99,69.46,42.30,56.38,8.02
262.21,39.22,19.85,22.09,8.00,69.46,42.30,56.38,8.01
262.22,39.22,19.85,22.12,8.00,69.67,42.30,56.38,8.03
262.23,39.22,19.85,22.12,7.98,69.67,42.22,56.38,8.01
262.24,39.22,19.85,22.12,7.99,69.67,42.30,56.23,8.01
262.25,39.22,19.82,22.12,7.99,69.67,42.22,56.38,8.02
262.26,39.22,19.82,22.12,7.99,69.46,42.22,56.38,8.02
262.27,39.22,19.82,22.12,8.00,69.67,42.22,56.38,8.03
262.28,39.22,19.85,22.12,7.99,69.46,42.30,56.38,8.02
262.29,39.22,19.85,22.12,7.99,69.46,42.30,56.38,8.03
262.30,39.22,19.85,22.09,8.00,69.67,42.22,56.38,8.03
262.31,39.22,19.82,22.12,7.99,69.67,42.22,56.38,8.02
262.32,39.15,19.85,22.12,7.99,69.67,42.30,56.38,8.02
262.33,39.22,19.85,22.12,7.99,69.67,42.22,56.38,8.03
262.34,39.22,19.85,22.12,8.00,69.46,42.22,56.38,8.02
262.35,39.22,19.85,22.12,7.99,69.46,42.22,56.23,8.03
262.36,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.02
262.37,39.22,19.85,22.12,7.99,69.67,42.22,56.38,8.02
262.38,39.15,19.85,22.12,7.99,69.46,42.22,56.38,8.01
262.39,39.22,19.85,22.12,7.99,69.67,42.30,56.38,8.01
262.40,39.22,19.88,22.12,7.99,69.67,42.30,56.38,8.03
262.41,39.22,19.85,22.12,7.99,69.67,42.22,56.38,8.02
262.42,39.15,19.82,22.12,7.99,69.67,42.22,56.38,8.02
262.43,39.22,19.88,22.12,7.99,69.87,42.22,56.38,8.03
262.44,39.22,19.88,22.12,7.99,69.67,42.30,56.38,8.02
262.45,39.22,19.85,22.12,7.99,69.67,42.22,56.38,8.02
262.46,39.22,19.85,22.12,7.99,69.67,42.13,56.38,8.02
262.47,39.22,19.85,22.12,8.00,69.46,42.22,56.38,8.01
262.48,39.22,19.85,22.12,7.99,69.46,42.30,56.38,8.02
262.49,39.22,19.85,22.12,8.00,69.67,42.30,56.38,8.02
262.50,39.22,19.82,22.12,8.00,69.67,42.30,56.52,8.02
262.51,39.22,19.88,22.12,7.99,69.67,42.30,56.38,8.02
262.52,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.02
262.53,39.22,19.85,22.12,7.99,69.46,42.30,56.23,8.02
262.54,39.22,19.85,22.12,8.00,69.67,42.30,56.38,8.01
262.55,39.22,19.85,22.15,7.99,69.67,42.30,56.38,8.02
262.56,39.22,19.85,22.12,7.99,69.67,42.30,56.23,8.02
262.57,39.22,19.82,22.12,8.00,69.67,42.22,56.38,8.03
262.58,39.22,19.85,22.12,7.99,69.46,42.30,56.38,8.02
262.59,39.22,19.85,22.09,7.99,69.46,42.22,56.38,8.02
262.60,39.22,19.85,22.12,7.99,69.67,42.22,56.38,8.02
262.61,39.22,19.85,22.12,8.00,69.67,42.30,56.38,8.02
262.62,39.22,19.88,22.15,8.00,69.46,42.30,56.38,8.03
262.63,39.22,19.85,22.12,7.99,69.67,42.22,56.38,8.02
262.64,39.22,19.88,22.12,7.99,69.67,42.22,56.38,8.03
262.65,39.22,19.85,22.12,7.99,69.67,42.30,56.23,8.03
262.66,39.22,19.85,22.15,7.99,69.67,42.30,56.38,8.02
262.67,39.22,19.85,22.12,7.99,69.46,42.30,56.38,8.02
262.68,39.22,19.88,22.12,7.99,69.67,42.30,56.38,8.03
262.69,39.22,19.88,22.12,7.99,69.67,42.30,56.38,8.02
262.70,39.30,19.88,22.12,7.99,69.67,42.30,56.38,8.03
262.71,39.22,19.85,22.12,7.99,69.67,42.22,56.38,8.02
262.72,39.22,19.85,22.12,7.99,69.67,42.30,56.38,8.03
262.73,39.22,19.85,22.15,8.00,69.67,42.30,56.38,8.03
262.74,39.22,19.88,22.12,8.00,69.46,42.22,56.52,8.03
262.75,39.22,19.85,22.15,7.99,69.67,42.39,56.38,8.02
262.76,39.22,19.85,22.15,7.99,69.67,42.30,56.38,8.01
262.77,39.22,19.85,22.12,8.00,69.67,42.30,56.38,8.02
262.78,39.22,19.85,22.15,8.00,69.67,42.30,56.38,8.01
262.79,39.22,19.88,22.12,7.99,69.67,42.30,56.52,8.02
262.80,39.22,19.85,22.12,8.00,69.67,42.30,56.38,8.03
262.81,39.22,19.85,22.12,8.00,69.67,42.22,56.38,8.03
262.82,39.22,19.85,22.12,7.99,69.67,42.30,56.38,8.02
262.83,39.22,19.85,22.15,7.99,69.46,42.30,56.38,8.03
262.84,39.22,19.85,22.12,8.00,69.46,42.30,56.38,8.02
262.85,39.22,19.85,22.15,7.99,69.67,42.30,56.38,8.02
262.86,39.22,19.85,22.12,7.99,69.46,42.22,56.38,8.02
262.87,39.22,19.85,22.12,8.00,69.67,42.30,56.38,8.02
262.88,39.15,19.85,22.12,7.99,69.67,42.30,56.38,8.02
262.89,39.22,19.88,22.15,7.99,69.67,42.22,56.38,8.02
262.90,39.22,19.85,22.15,7.99,69.67,42.22,56.38,8.03
262.91,39.22,19.85,22.15,7.99,69.67,42.22,56.38,8.02
262.92,39.22,19.85,22.12,7.99,69.67,42.30,56.38,8.03
262.93,39.22,19.85,22.12,7.99,69.67,42.22,56.38,8.03
262.94,39.22,19.85,22.12,7.99,69.67,42.30,56.38,8.02
262.95,39.22,19.88,22.15,7.99,69.67,42.30,56.52,8.03
262.96,39.22,19.88,22.12,8.00,69.67,42.30,56.38,8.03
262.97,39.22,19.88,22.15,7.99,69.67,42.30,56.38,8.02
262.98,39.22,19.88,22.12,7.99,69.67,42.30,56.38,8.01
262.99,39.22,19.90,22.12,8.00,69.67,42.30,56.38,8.01
263.00,39.22,19.88,22.12,7.99,69.67,42.30,56.38,8.01
263.01,39.22,19.85,22.12,7.99,69.67,42.30,56.38,8.02
263.02,39.22,19.85,22.15,8.00,69.87,42.30,56.52,8.02
263.03,39.22,19.85,22.12,8.00,69.67,42.22,56.38,8.02
263.04,39.22,19.88,22.12,8.00,69.67,42.22,56.38,8.03
263.05,39.22,19.88,22.12,7.99,69.67,42.30,56.38,8.03
263.06,39.22,19.88,22.12,8.01,69.67,42.39,56.52,8.02
263.07,39.22,19.85,22.15,7.99,69.87,42.30,56.52,8.02
263.08,39.22,19.88,22.12,8.00,69.67,42.30,56.38,8.03
263.09,39.22,19.85,22.15,7.99,69.67,42.30,56.38,8.03
263.10,39.22,19.88,22.15,8.00,69.67,42.22,56.38,8.03
263.11,39.30,19.88,22.12,7.99,69.87,42.30,56.38,8.02
263.12,39.30,19.88,22.15,7.99,69.67,42.30,56.38,8.03
263.13,39.30,19.85,22.12,7.99,69.67,42.30,56.52,8.03
263.14,39.38,19.88,22.15,7.99,69.67,42.30,56.52,8.02
263.15,39.22,19.85,22.12,7.99,69.67,42.30,56.38,8.02
263.16,39.22,19.88,22.15,8.00,69.67,42.30,56.52,8.02
263.17,39.22,19.88,22.12,7.99,69.67,42.30,56.52,8.02
263.18,39.22,19.85,22.15,8.00,69.67,42.30,56.38,8.02
263.19,39.22,19.85,22.15,7.99,69.46,42.30,56.38,8.02
263.20,39.22,19.88,22.15,7.99,69.87,42.30,56.38,8.02
263.21,39.22,19.88,22.15,8.01,69.46,42.30,56.52,8.03
263.22,39.30,19.88,22.12,8.00,69.46,42.30,56.38,8.03
263.23,39.22,19.88,22.12,7.99,69.87,42.39,56.38,8.03
263.24,39.30,19.88,22.15,8.00,69.67,42.30,56.38,8.02
263.25,39.22,19.88,22.12,7.99,69.67,42.39,56.38,8.02
263.26,39.22,19.88,22.12,8.00,69.67,42.39,56.66,8.03
263.27,39.22,19.85,22.15,7.99,69.67,42.39,56.23,8.02
263.28,39.22,19.88,22.12,7.99,69.67,42.30,56.09,8.03
263.29,39.22,19.88,22.15,8.00,69.67,42.30,56.38,8.03
263.30,39.30,19.85,22.15,7.99,69.67,42.30,56.38,8.03
263.31,39.22,19.88,22.15,8.01,69.67,42.30,56.52,8.02
263.32,39.30,19.88,22.15,7.99,69.67,42.22,56.38,8.02
263.33,39.22,19.85,22.12,8.00,69.67,42.30,56.52,8.03
263.34,39.30,19.88,22.12,7.99,69.67,42.30,56.38,8.02
263.35,39.22,19.88,22.15,7.99,69.87,42.22,56.52,8.03
263.36,39.30,19.88,22.12,7.99,69.87,42.39,56.38,8.03
263.37,39.30,19.88,22.12,8.00,69.87,42.30,56.52,8.02
263.38,39.22,19.88,22.12,7.99,69.67,42.30,56.52,8.03
263.39,39.30,19.88,22.15,7.99,69.67,42.30,56.38,8.03
263.40,39.22,19.85,22.15,7.99,69.87,42.30,56.52,8.02
263.41,39.30,19.88,22.15,7.99,69.67,42.30,56.38,8.02
263.42,39.22,19.85,22.15,7.99,69.67,42.39,56.52,8.01
263.43,39.30,19.88,22.15,7.99,69.87,42.30,56.38,8.03
263.44,39.22,19.88,22.15,7.99,69.67,42.30,56.38,8.02
263.45,39.22,19.88,22.15,8.01,69.67,42.22,56.52,8.03
263.46,39.30,19.85,22.15,7.99,69.67,42.30,56.38,8.02
263.47,39.22,19.88,22.15,7.99,69.87,42.30,56.38,8.01
263.48,39.22,19.88,22.15,7.99,69.67,42.30,56.38,8.02
263.49,39.30,19.85,22.12,7.99,69.87,42.30,56.38,8.03
263.50,39.30,19.88,22.15,7.99,69.67,42.30,56.38,8.02
263.51,39.30,19.88,22.15,7.99,69.67,42.39,56.52,8.02
263.52,39.22,19.85,22.15,7.99,69.67,42.30,56.52,8.03
263.53,39.22,19.88,22.15,8.01,69.67,42.30,56.38,8.03
263.54,39.30,19.88,22.15,7.99,69.67,42.39,56.38,8.02
263.55,39.15,19.88,22.15,7.99,69.67,42.30,56.52,8.02
263.56,39.22,19.90,22.12,8.01,69.67,42.39,56.52,8.03
263.57,39.30,19.85,22.15,8.00,69.67,42.39,56.52,8.02
263.58,39.22,19.88,22.15,8.00,69.67,42.30,56.52,8.02
263.59,39.22,19.88,22.15,7.99,69.67,42.39,56.52,8.03
263.60,39.30,19.85,22.15,7.99,69.87,42.39,56.38,8.03
263.61,39.22,19.88,22.15,7.99,69.67,42.39,56.38,8.03
263.62,39.30,19.85,22.15,7.99,69.87,42.30,56.52,8.03
263.63,39.30,19.88,22.15,8.00,69.67,42.39,56.52,8.02
263.64,39.30,19.88,22.15,7.99,69.87,42.39,56.38,8.02
263.65,39.22,19.88,22.12,8.00,69.67,42.30,56.52,8.02
263.66,39.30,19.85,22.19,8.00,69.67,42.39,56.52,8.02
263.67,39.30,19.90,22.15,7.99,69.67,42.30,56.52,8.02
263.68,39.22,19.88,22.15,7.99,69.67,42.39,56.52,8.03
263.69,39.30,19.88,22.15,7.99,69.67,42.30,56.52,8.03
263.70,39.30,19.88,22.15,8.00,69.67,42.30,56.52,8.02
263.71,39.30,19.88,22.15,7.99,69.67,42.39,56.52,8.03
263.72,39.22,19.88,22.15,8.00,69.67,42.39,56.38,8.03
263.73,39.30,19.88,22.15,8.00,69.67,42.39,56.52,8.03
263.74,39.30,19.88,22.15,8.01,69.67,42.39,56.52,8.03
263.75,39.30,19.88,22.15,8.00,69.67,42.39,56.38,8.03
263.76,39.30,19.88,22.15,8.00,69.67,42.39,56.66,8.03
263.77,39.22,19.88,22.15,8.00,69.67,42.30,56.52,8.02
263.78,39.30,19.85,22.15,8.00,69.67,42.30,56.52,8.03
263.79,39.30,19.88,22.19,8.00,69.67,42.30,56.52,8.03
263.80,39.30,19.88,22.12,7.99,69.67,42.30,56.52,8.03
263.81,39.30,19.90,22.15,8.00,69.67,42.30,56.38,8.03
263.82,39.30,19.90,22.12,7.99,69.67,42.30,56.52,8.03
263.83,39.22,19.88,22.15,8.00,69.67,42.39,56.52,8.03
263.84,39.30,19.88,22.15,8.01,69.67,42.39,56.52,8.02
263.85,39.30,19.88,22.15,8.00,69.67,42.30,56.52,8.03
263.86,39.30,19.88,22.15,7.99,69.67,42.39,56.52,8.03
263.87,39.30,19.88,22.15,8.00,69.67,42.30,56.52,8.03
263.88,39.22,19.88,22.15,8.00,69.67,42.30,56.52,8.03
263.89,39.30,19.90,22.12,8.00,69.67,42.30,56.52,8.02
263.90,39.22,19.88,22.15,8.00,69.87,42.39,56.52,8.03
263.91,39.30,19.88,22.19,8.00,69.87,42.30,56.52,8.03
263.92,39.22,19.90,22.15,7.99,69.67,42.39,56.38,8.02
263.93,39.30,19.88,22.15,8.00,69.67,42.39,56.52,8.03
263.94,39.30,19.88,22.15,8.00,69.67,42.39,56.66,8.02
263.95,39.22,19.90,22.12,7.99,69.67,42.30,56.38,8.03
263.96,39.22,19.88,22.19,8.00,69.87,42.30,56.52,8.03
263.97,39.30,19.88,22.19,8.01,69.87,42.39,56.52,8.03
263.98,39.30,19.90,22.19,8.01,69.67,42.30,56.52,8.02
263.99,39.22,19.88,22.15,7.99,69.67,42.39,56.52,8.03
264.00,39.30,19.88,22.15,7.99,69.67,42.39,56.52,8.03
264.01,39.30,19.90,22.15,8.00,69.87,42.30,56.52,8.03
264.02,39.30,19.90,22.19,8.00,69.67,42.39,56.52,8.03
264.03,39.22,19.90,22.15,8.00,69.67,42.39,56.38,8.03
264.04,39.30,19.88,22.15,7.99,69.67,42.39,56.38,8.02
264.05,39.22,19.90,22.15,8.00,69.67,42.30,56.52,8.02
264.06,39.30,19.85,22.15,8.00,69.67,42.39,56.66,8.03
264.07,39.30,19.88,22.15,7.99,69.67,42.39,56.66,8.02
264.08,39.30,19.88,22.15,8.00,69.67,42.30,56.52,8.02
264.09,39.30,19.88,22.15,7.99,69.87,42.30,56.52,8.03
264.10,39.30,19.88,22.15,8.00,69.87,42.39,56.52,8.03
264.11,39.30,19.90,22.15,8.00,69.67,42.48,56.52,8.04
264.12,39.22,19.85,22.15,7.99,69.87,42.30,56.52,8.03
264.13,39.30,19.88,22.19,7.99,69.87,42.39,56.52,8.04
264.14,39.30,19.90,22.19,8.00,69.87,42.39,56.52,8.03
264.15,39.30,19.85,22.15,7.99,69.87,42.48,56.66,8.03
264.16,39.30,19.88,22.19,7.99,69.87,42.39,56.52,8.03
264.17,39.30,19.88,22.12,8.01,69.67,42.39,56.52,8.03
264.18,39.30,19.88,22.15,8.00,69.87,42.39,56.52,8.03
264.19,39.30,19.90,22.19,8.00,69.67,42.39,56.52,8.03
264.20,39.30,19.88,22.15,8.00,69.87,42.30,56.52,8.03
264.21,39.30,19.88,22.19,7.99,69.87,42.30,56.52,8.03
264.22,39.30,19.88,22.19,8.00,69.67,42.30,56.52,8.03
264.23,39.30,19.88,22.15,8.01,69.67,42.39,56.52,8.02
264.24,39.38,19.88,22.15,8.00,69.87,42.39,56.66,8.03
264.25,39.30,19.88,22.19,7.99,69.67,42.39,56.52,8.02
264.26,39.30,19.90,22.19,8.00,69.87,42.39,56.52,8.03
264.27,39.30,19.88,22.15,8.01,69.87,42.39,56.52,8.03
264.28,39.30,19.88,22.15,8.00,69.87,42.39,56.52,8.02
264.29,39.22,19.88,22.19,8.00,69.87,42.39,56.66,8.03
264.30,39.30,19.88,22.19,7.99,69.87,42.39,56.52,8.03
264.31,39.30,19.88,22.15,7.99,69.67,42.39,56.66,8.03
264.32,39.22,19.88,22.15,8.00,69.87,42.39,56.66,8.02
264.33,39.30,19.90,22.15,8.00,69.67,42.39,56.66,8.03
264.34,39.38,19.88,22.15,7.99,69.67,42.30,56.52,8.03
264.35,39.22,19.90,22.15,8.00,69.87,42.30,56.52,8.02
264.36,39.22,19.88,22.19,8.00,69.67,42.39,56.52,8.03
264.37,39.30,19.90,22.15,8.01,69.87,42.39,56.52,8.03
264.38,39.30,19.90,22.15,8.00,69.67,42.39,56.52,8.03
264.39,39.30,19.90,22.15,7.99,69.87,42.39,56.52,8.03
264.40,39.30,19.88,22.19,8.00,69.67,42.39,56.66,8.03
264.41,39.30,19.88,22.15,8.00,69.67,42.30,56.66,8.03
264.42,39.30,19.90,22.19,8.00,69.87,42.30,56.52,8.03
264.43,39.30,19.88,22.19,8.00,69.67,42.39,56.66,8.02
264.44,39.30,19.88,22.19,8.00,69.87,42.39,56.52,8.03
264.45,39.30,19.85,22.15,8.00,69.67,42.39,56.52,8.03
264.46,39.30,19.90,22.19,8.01,69.87,42.48,56.66,8.03
264.47,39.22,19.88,22.15,8.01,69.87,42.39,56.38,8.03
264.48,39.30,19.88,22.15,8.00,69.87,42.39,56.80,8.03
264.49,39.30,19.90,22.15,8.01,69.87,42.39,56.66,8.03
264.50,39.22,19.90,22.15,8.00,69.87,42.39,56.38,8.03
264.51,39.30,19.88,22.19,8.00,69.87,42.39,56.52,8.03
264.52,39.30,19.88,22.19,8.01,69.87,42.48,56.52,8.03
264.53,39.30,19.88,22.19,7.99,69.87,42.39,56.52,8.02
264.54,39.30,19.88,22.15,8.00,69.87,42.39,56.52,8.03
264.55,39.30,19.90,22.19,8.00,69.87,42.39,56.52,8.03
264.56,39.30,19.88,22.19,8.00,69.87,42.39,56.52,8.03
264.57,39.22,19.88,22.19,7.99,69.67,42.39,56.52,8.02
264.58,39.30,19.90,22.15,8.00,69.67,42.39,56.52,8.03
264.59,39.22,19.88,22.19,8.00,69.87,42.39,56.38,8.03
264.60,39.30,19.90,22.15,8.01,69.87,42.39,56.52,8.03
264.61,39.30,19.90,22.19,8.00,69.67,42.39,56.52,8.03
264.62,39.30,19.88,22.19,8.00,69.87,42.39,56.66,8.03
264.63,39.30,19.88,22.19,8.00,69.87,42.39,56.52,8.03
264.64,39.30,19.90,22.15,8.00,69.87,42.39,56.52,8.03
264.65,39.30,19.88,22.19,8.00,69.67,42.39,56.38,8.03
264.66,39.30,19.90,22.15,8.00,69.67,42.39,56.66,8.03
264.67,39.30,19.90,22.15,8.01,69.87,42.48,56.66,8.03
264.68,39.30,19.90,22.19,8.00,69.67,42.48,56.52,8.03
264.69,39.30,19.90,22.15,8.01,69.87,42.39,56.52,8.03
264.70,39.30,19.90,22.19,8.00,69.87,42.39,56.52,8.04
264.71,39.30,19.90,22.19,8.00,69.67,42.39,56.52,8.03
264.72,39.30,19.90,22.15,8.00,69.87,42.39,56.52,8.03
264.73,39.30,19.90,22.19,8.00,69.87,42.39,56.52,8.03
264.74,39.30,19.90,22.15,8.00,69.87,42.39,56.52,8.03
264.75,39.30,19.88,22.19,7.99,69.87,42.39,56.66,8.04
264.76,39.30,19.88,22.15,8.00,69.87,42.39,56.52,8.03
264.77,39.30,19.90,22.19,8.00,69.87,42.48,56.52,8.03
264.78,39.30,19.93,22.15,8.00,69.87,42.39,56.52,8.04
264.79,39.30,19.90,22.15,8.01,69.87,42.39,56.52,8.03
264.80,39.30,19.90,22.19,8.01,69.87,42.39,56.52,8.03
264.81,39.30,19.88,22.19,8.00,69.87,42.39,56.52,8.03
264.82,39.30,19.90,22.19,8.00,69.87,42.39,56.66,8.02
264.83,39.30,19.88,22.19,8.00,69.87,42.39,56.52,8.02
264.84,39.30,19.88,22.15,8.01,69.87,42.48,56.52,8.03
264.85,39.30,19.88,22.19,8.00,69.87,42.39,56.66,8.03
264.86,39.30,19.88,22.15,8.00,69.67,42.39,56.66,8.02
264.87,39.30,19.88,22.15,8.00,69.87,42.39,56.52,8.03
264.88,39.30,19.88,22.19,8.00,69.87,42.39,56.52,8.04
