timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
272.24,39.30,19.93,22.25,8.02,70.08,42.66,56.66,8.05
272.25,39.38,19.93,22.22,8.01,70.08,42.66,56.95,8.05
272.26,39.38,19.93,22.22,8.01,69.87,42.48,56.66,8.04
272.27,39.38,19.96,22.22,8.01,70.08,42.57,56.66,8.05
272.28,39.30,19.93,22.22,8.01,70.08,42.57,56.80,8.03
272.29,39.30,19.96,22.25,8.02,70.08,42.57,56.80,8.05
272.30,39.30,19.90,22.25,8.01,70.28,42.57,56.80,8.05
272.31,39.38,19.93,22.22,8.04,70.08,42.66,56.80,8.04
272.32,39.38,19.93,22.22,8.01,70.08,42.57,56.66,8.04
272.33,39.38,19.96,22.25,8.02,70.08,42.57,56.80,8.04
272.34,39.38,19.96,22.22,8.01,70.08,42.66,56.80,8.04
272.35,39.38,19.90,22.22,8.01,70.08,42.66,56.80,8.04
272.36,39.38,19.93,22.25,8.01,70.08,42.66,56.80,8.05
272.37,39.30,19.93,22.22,8.01,70.08,42.57,56.80,8.03
272.38,39.38,19.93,22.22,8.01,70.08,42.57,56.80,8.04
272.39,39.38,19.93,22.22,8.01,70.28,42.57,56.80,8.05
272.40,39.38,19.93,22.22,8.01,70.08,42.66,56.80,8.05
272.41,39.38,19.96,22.22,8.01,70.08,42.48,56.80,8.05
272.42,39.38,19.90,22.22,8.02,70.08,42.57,56.80,8.04
272.43,39.38,19.93,22.22,8.02,70.08,42.57,56.80,8.04
272.44,39.38,19.93,22.22,8.01,70.08,42.66,56.66,8.04
272.45,39.38,19.93,22.22,8.02,70.08,42.57,56.80,8.05
272.46,39.38,19.96,22.22,8.01,70.08,42.57,56.80,8.04
272.47,39.38,19.93,22.22,8.01,70.08,42.66,56.80,8.03
272.48,39.30,19.96,22.25,8.01,70.08,42.57,56.80,8.03
272.49,39.30,19.93,22.22,8.02,70.08,42.48,56.66,8.03
272.50,39.38,19.93,22.22,8.02,70.08,42.66,56.80,8.03
272.51,39.38,19.90,22.22,8.01,70.08,42.66,56.80,8.04
272.52,39.38,19.93,22.25,8.01,70.28,42.57,56.66,8.04
272.53,39.38,19.93,22.25,8.02,70.08,42.57,56.80,8.04
272.54,39.38,19.93,22.22,8.01,70.08,42.57,56.80,8.04
272.55,39.38,19.93,22.22,8.02,70.08,42.66,56.80,8.05
272.56,39.38,19.93,22.25,8.04,70.28,42.66,56.80,8.05
272.57,39.38,19.93,22.22,8.01,70.28,42.57,56.80,8.04
272.58,39.38,19.93,22.22,8.02,70.08,42.66,56.80,8.05
272.59,39.38,19.93,22.22,8.01,70.08,42.57,56.80,8.05
272.60,39.30,19.96,22.22,8.01,70.08,42.48,56.80,8.03
272.61,39.38,19.93,22.22,8.01,70.08,42.57,56.80,8.05
272.62,39.30,19.96,22.22,8.01,70.28,42.66,56.80,8.05
272.63,39.38,19.96,22.22,8.02,70.08,42.66,56.80,8.05
272.64,39.38,19.93,22.22,8.01,70.28,42.48,56.80,8.04
272.65,39.38,19.96,22.25,8.01,70.08,42.57,56.80,8.03
272.66,39.38,19.93,22.22,8.01,70.08,42.66,56.80,8.04
272.67,39.30,19.90,22.22,8.02,70.28,42.66,56.80,8.04
272.68,39.46,19.93,22.22,8.01,70.08,42.57,56.80,8.05
272.69,39.38,19.96,22.22,8.02,70.28,42.66,56.80,8.04
272.70,39.30,19.93,22.25,8.04,70.08,42.66,56.80,8.04
272.71,39.38,19.93,22.22,8.01,70.08,42.57,56.95,8.05
272.72,39.38,19.93,22.22,8.01,70.08,42.66,56.80,8.04
272.73,39.30,19.93,22.25,8.01,70.08,42.57,56.80,8.04
272.74,39.38,19.93,22.25,8.01,70.28,42.57,56.80,8.04
272.75,39.38,19.96,22.25,8.02,70.08,42.66,56.80,8.04
272.76,39.38,19.93,22.25,8.04,69.87,42.66,56.80,8.04
272.77,39.38,19.93,22.22,8.02,70.28,42.57,56.80,8.04
272.78,39.38,19.93,22.25,8.01,70.28,42.66,56.80,8.04
272.79,39.38,19.93,22.25,8.01,70.08,42.57,56.80,8.04
272.80,39.38,19.93,22.22,8.01,70.28,42.66,56.80,8.05
272.81,39.38,19.93,22.25,8.01,70.08,42.57,56.80,8.04
272.82,39.38,19.93,22.25,8.01,70.08,42.57,56.52,8.04
272.83,39.30,19.93,22.22,8.01,70.08,42.57,56.95,8.04
272.84,39.38,19.96,22.25,8.01,70.08,42.57,56.80,8.04
272.85,39.38,19.93,22.22,8.02,70.28,42.66,56.80,8.03
272.86,39.38,19.93,22.22,8.04,70.08,42.57,56.80,8.04
272.87,39.38,19.93,22.25,8.01,70.28,42.66,56.80,8.04
272.88,39.38,19.93,22.25,8.01,70.28,42.57,56.80,8.04
272.89,39.38,19.96,22.25,8.01,70.08,42.57,56.80,8.04
272.90,39.38,19.93,22.25,8.02,70.08,42.57,56.80,8.05
272.91,39.38,19.96,22.22,8.01,70.28,42.57,56.80,8.04
272.92,39.38,19.93,22.22,8.01,70.28,42.66,56.95,8.03
272.93,39.38,19.93,22.22,8.01,70.28,42.57,56.80,8.04
272.94,39.38,19.96,22.22,8.02,70.28,42.57,56.80,8.04
272.95,39.38,19.93,22.25,8.04,70.08,42.57,56.80,8.04
272.96,39.38,19.93,22.22,8.02,70.08,42.57,56.80,8.05
272.97,39.38,19.93,22.25,8.01,70.08,42.66,56.80,8.04
272.98,39.38,19.93,22.25,8.04,70.08,42.66,56.95,8.04
272.99,39.38,19.93,22.22,8.02,70.08,42.57,56.80,8.04
273.00,39.38,19.96,22.22,8.02,70.08,42.66,56.80,8.05
273.01,39.38,19.93,22.22,8.01,70.28,42.57,56.80,8.04
273.02,39.38,19.93,22.25,8.01,70.08,42.66,56.80,8.03
273.03,39.38,19.96,22.25,8.02,70.08,42.66,56.80,8.05
273.04,39.38,19.96,22.25,8.01,70.08,42.57,56.66,8.05
273.05,39.38,19.93,22.25,8.01,70.28,42.66,56.80,8.03
273.06,39.38,19.93,22.25,8.01,70.28,42.66,56.80,8.03
273.07,39.38,19.93,22.25,8.01,70.08,42.66,56.66,8.05
273.08,39.38,19.96,22.22,8.02,70.08,42.75,56.80,8.04
273.09,39.38,19.96,22.22,8.02,70.08,42.66,56.80,8.04
273.10,39.30,19.93,22.25,8.01,70.28,42.66,56.80,8.04
273.11,39.38,19.93,22.22,8.02,70.08,42.66,56.80,8.04
273.12,39.38,19.93,22.22,8.02,70.28,42.66,56.95,8.04
273.13,39.46,19.96,22.25,8.02,70.28,42.66,56.80,8.05
273.14,39.38,19.96,22.25,8.04,70.08,42.57,56.80,8.04
273.15,39.38,19.96,22.25,8.01,70.28,42.57,56.95,8.04
273.16,39.38,19.93,22.25,8.04,70.28,42.66,56.95,8.04
273.17,39.38,19.96,22.22,8.01,70.08,42.48,56.80,8.04
273.18,39.38,19.93,22.25,8.02,70.08,42.57,56.80,8.04
273.19,39.38,19.93,22.22,8.02,70.08,42.66,56.80,8.04
273.20,39.38,19.96,22.25,8.02,70.28,42.66,56.95,8.04
273.21,39.38,19.96,22.25,8.01,70.28,42.57,56.80,8.04
273.22,39.38,19.93,22.25,8.01,70.08,42.66,56.80,8.04
273.23,39.38,19.93,22.25,8.01,70.08,42.66,56.95,8.04
273.24,39.38,19.93,22.25,8.02,70.28,42.57,56.80,8.05
273.25,39.38,19.93,22.29,8.04,70.08,42.66,56.80,8.04
273.26,39.38,19.93,22.22,8.01,70.28,42.66,56.80,8.05
273.27,39.38,19.93,22.25,8.01,70.28,42.66,56.80,8.04
273.28,39.38,19.93,22.25,8.02,70.08,42.66,56.80,8.04
273.29,39.38,19.93,22.25,8.01,70.08,42.75,56.80,8.05
273.30,39.46,19.96,22.25,8.01,70.28,42.57,56.80,8.04
273.31,39.38,19.93,22.25,8.01,70.28,42.66,56.80,8.04
273.32,39.30,19.93,22.25,8.02,70.28,42.66,56.80,8.05
273.33,39.38,19.93,22.29,8.04,70.08,42.66,56.80,8.04
273.34,39.30,19.93,22.25,8.04,70.08,42.57,56.80,8.05
273.35,39.46,19.93,22.25,8.04,70.08,42.66,56.80,8.04
273.36,39.38,19.93,22.22,8.01,70.08,42.66,56.80,8.04
273.37,39.38,19.93,22.25,8.01,70.28,42.66,56.80,8.05
273.38,39.38,19.93,22.25,8.04,70.28,42.66,56.95,8.04
273.39,39.30,19.96,22.29,8.02,70.08,42.66,56.95,8.05
273.40,39.38,19.93,22.25,8.02,70.28,42.57,56.80,8.04
273.41,39.38,19.96,22.22,8.02,70.28,42.66,56.80,8.04
273.42,39.38,19.93,22.25,8.01,70.28,42.57,56.80,8.05
273.43,39.38,19.93,22.25,8.01,70.08,42.66,56.80,8.05
273.44,39.38,19.96,22.22,8.01,70.08,42.57,56.80,8.04
273.45,39.38,19.96,22.25,8.02,70.08,42.66,56.95,8.05
273.46,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.05
273.47,39.38,19.93,22.25,8.02,70.08,42.57,56.80,8.04
273.48,39.30,19.93,22.25,8.02,70.08,42.66,56.95,8.05
273.49,39.38,19.93,22.22,8.02,70.28,42.66,56.80,8.05
273.50,39.38,19.99,22.25,8.02,70.28,42.66,56.95,8.05
273.51,39.38,19.93,22.22,8.02,70.08,42.66,56.95,8.04
273.52,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
273.53,39.38,19.93,22.25,8.04,70.28,42.66,56.80,8.05
273.54,39.38,19.96,22.22,8.01,70.28,42.57,56.95,8.04
273.55,39.38,19.96,22.25,8.02,70.28,42.57,56.80,8.04
273.56,39.38,19.96,22.25,8.02,70.28,42.57,56.80,8.04
273.57,39.38,19.93,22.22,8.01,70.28,42.66,56.80,8.04
273.58,39.46,19.96,22.22,8.04,70.28,42.66,56.95,8.04
273.59,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.05
273.60,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.05
273.61,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.03
273.62,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.05
273.63,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.05
273.64,39.38,19.96,22.25,8.02,70.08,42.57,56.80,8.04
273.65,39.38,19.93,22.22,8.01,70.28,42.66,56.80,8.04
273.66,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.05
273.67,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.04
273.68,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
273.69,39.38,19.93,22.25,8.01,70.28,42.66,56.95,8.04
273.70,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.04
273.71,39.38,19.96,22.25,8.02,70.08,42.66,56.95,8.04
273.72,39.38,19.96,22.25,8.02,70.08,42.57,56.95,8.05
273.73,39.38,19.93,22.25,8.01,70.28,42.66,56.95,8.04
273.74,39.46,19.96,22.25,8.02,70.28,42.66,56.80,8.05
273.75,39.38,19.93,22.25,8.02,70.28,42.48,56.80,8.05
273.76,39.46,19.93,22.25,8.01,70.08,42.66,56.80,8.05
273.77,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.05
273.78,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.05
273.79,39.38,19.96,22.25,8.01,70.28,42.66,56.80,8.05
273.80,39.38,19.96,22.25,8.02,70.28,42.66,56.95,8.05
273.81,39.38,19.96,22.25,8.02,70.28,42.66,56.95,8.05
273.82,39.38,19.96,22.25,8.01,70.28,42.66,56.95,8.04
273.83,39.38,19.93,22.25,8.04,70.08,42.66,56.80,8.05
273.84,39.38,19.93,22.25,8.04,70.08,42.66,56.95,8.06
273.85,39.38,19.99,22.25,8.02,70.08,42.66,56.95,8.03
273.86,39.46,19.93,22.25,8.01,70.08,42.66,56.95,8.04
273.87,39.54,19.96,22.22,8.02,70.28,42.66,56.80,8.03
273.88,39.30,19.93,22.25,8.01,70.08,42.66,56.80,8.04
273.89,39.38,19.96,22.25,8.01,70.28,42.57,56.80,8.05
273.90,39.38,19.93,22.22,8.02,70.08,42.75,56.95,8.04
273.91,39.38,19.93,22.29,8.01,70.28,42.66,56.80,8.04
273.92,39.38,19.96,22.25,8.01,70.08,42.66,56.95,8.05
273.93,39.38,19.93,22.29,8.02,70.28,42.75,56.80,8.04
273.94,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.06
273.95,39.38,19.96,22.25,8.01,70.49,42.66,56.80,8.05
273.96,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.04
273.97,39.46,19.99,22.25,8.02,70.28,42.66,56.80,8.05
273.98,39.38,19.93,22.22,8.01,70.28,42.75,56.80,8.04
273.99,39.46,19.96,22.25,8.02,70.28,42.75,56.95,8.05
274.00,39.38,19.96,22.25,8.01,70.08,42.66,56.66,8.05
274.01,39.38,19.96,22.25,8.02,70.28,42.66,57.09,8.05
274.02,39.38,19.96,22.25,8.02,70.28,42.66,56.95,8.05
274.03,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
274.04,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.05
274.05,39.38,19.93,22.22,8.04,70.28,42.66,56.95,8.04
274.06,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
274.07,39.46,19.93,22.25,8.04,70.08,42.75,56.80,8.05
274.08,39.38,19.99,22.25,8.01,70.28,42.75,56.80,8.05
274.09,39.38,19.96,22.25,8.01,70.28,42.57,56.95,8.04
274.10,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.04
274.11,39.38,19.96,22.22,8.02,70.08,42.66,56.80,8.05
274.12,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.04
274.13,39.38,19.96,22.25,8.01,70.28,42.66,56.95,8.04
274.14,39.38,19.93,22.25,8.04,70.28,42.66,56.80,8.04
274.15,39.38,19.93,22.25,8.02,70.28,42.75,56.80,8.04
274.16,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.04
274.17,39.38,19.96,22.25,8.02,70.28,42.57,56.95,8.04
274.18,39.38,19.93,22.25,8.01,70.28,42.66,56.80,8.04
274.19,39.38,19.93,22.25,8.04,70.28,42.66,56.95,8.05
274.20,39.38,19.96,22.22,8.02,70.28,42.75,56.95,8.05
274.21,39.38,19.93,22.22,8.01,70.28,42.57,56.80,8.05
274.22,39.46,19.96,22.25,8.02,70.28,42.66,56.80,8.04
274.23,39.30,19.96,22.25,8.02,70.28,42.57,56.95,8.05
274.24,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.05
274.25,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.05
274.26,39.38,19.93,22.25,8.02,70.08,42.66,56.95,8.04
274.27,39.38,19.93,22.25,8.04,70.28,42.66,56.95,8.05
274.28,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
274.29,39.46,19.96,22.22,8.02,70.08,42.66,56.80,8.05
274.30,39.38,19.96,22.25,8.02,70.28,42.66,56.95,8.05
274.31,39.38,19.96,22.25,8.02,70.08,42.66,56.80,8.04
274.32,39.46,19.96,22.25,8.04,70.28,42.66,56.95,8.06
274.33,39.38,19.96,22.25,8.04,70.08,42.57,56.80,8.04
274.34,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.05
274.36,39.38,19.93,22.22,8.02,70.28,42.66,56.80,8.04
274.37,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.05
274.38,39.38,19.96,22.25,8.04,70.28,42.66,56.95,8.05
274.39,39.38,19.93,22.25,8.01,70.28,42.66,56.80,8.05
274.40,39.38,19.96,22.29,8.02,70.08,42.57,56.80,8.04
274.41,39.38,19.96,22.22,8.01,70.28,42.75,56.95,8.06
274.42,39.46,19.93,22.29,8.02,70.28,42.66,56.95,8.05
274.43,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.05
274.44,39.46,19.99,22.25,8.01,70.28,42.66,56.95,8.05
274.45,39.38,19.96,22.25,8.02,70.08,42.66,56.80,8.04
274.46,39.38,19.93,22.29,8.02,70.28,42.75,56.80,8.03
274.47,39.46,19.96,22.25,8.02,70.28,42.66,56.95,8.05
274.48,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.06
274.49,39.38,19.93,22.29,8.01,70.28,42.66,56.80,8.05
274.50,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.05
274.51,39.38,19.93,22.25,8.02,70.08,42.66,56.95,8.04
274.52,39.38,19.93,22.25,8.04,70.28,42.66,56.80,8.05
274.53,39.38,19.96,22.25,8.02,70.08,42.57,56.80,8.05
274.54,39.38,19.93,22.29,8.04,70.28,42.66,56.95,8.04
274.55,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
274.56,39.46,19.96,22.25,8.01,70.28,42.66,56.80,8.04
274.57,39.38,19.96,22.25,8.01,70.28,42.66,56.80,8.04
274.58,39.30,19.96,22.25,8.02,70.28,42.66,56.95,8.05
274.59,39.38,19.96,22.25,8.01,70.28,42.66,56.95,8.03
274.60,39.38,19.93,22.22,8.02,70.28,42.66,56.80,8.04
274.61,39.30,19.96,22.25,8.02,70.08,42.66,56.95,8.04
274.62,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
274.63,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
274.64,39.38,19.93,22.25,8.04,70.28,42.66,56.80,8.04
274.65,39.46,19.99,22.22,8.01,70.28,42.66,56.80,8.04
274.66,39.38,19.93,22.25,8.02,70.49,42.66,56.95,8.05
274.67,39.38,19.96,22.25,8.02,70.28,42.66,56.95,8.05
274.68,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.06
274.69,39.46,19.96,22.22,8.01,70.28,42.66,56.80,8.04
274.70,39.38,19.96,22.25,8.02,70.28,42.66,56.95,8.04
274.71,39.38,19.96,22.25,8.02,70.28,42.66,56.95,8.04
274.72,39.38,19.96,22.25,8.02,70.08,42.66,56.80,8.05
274.73,39.38,19.96,22.25,8.01,70.28,42.66,56.95,8.05
274.74,39.46,19.96,22.25,8.02,70.08,42.66,56.80,8.03
274.75,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.04
274.76,39.38,19.93,22.25,8.01,70.28,42.66,56.95,8.06
274.77,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
274.78,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.05
274.79,39.46,19.93,22.25,8.02,70.08,42.66,56.80,8.06
274.80,39.38,19.96,22.22,8.02,70.28,42.66,56.80,8.05
274.81,39.38,19.96,22.25,8.02,70.28,42.75,56.80,8.04
274.82,39.38,19.93,22.29,8.02,70.28,42.66,56.80,8.04
274.83,39.38,19.96,22.25,8.02,70.28,42.66,56.95,8.05
274.84,39.38,19.90,22.25,8.02,70.28,42.66,56.95,8.04
274.85,39.38,19.90,22.29,8.02,70.28,42.66,56.80,8.04
274.86,39.38,19.93,22.22,8.02,70.08,42.66,56.95,8.04
274.87,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.05
274.88,39.46,19.96,22.25,8.01,70.28,42.66,56.80,8.05
274.89,39.38,19.93,22.25,8.01,70.28,42.66,56.80,8.04
274.91,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.04
274.92,39.38,19.93,22.22,8.02,70.28,42.75,56.95,8.05
274.93,39.38,19.93,22.25,8.04,70.28,42.57,56.95,8.06
274.94,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.04
274.95,39.38,19.96,22.25,8.02,70.28,42.48,56.80,8.04
274.96,39.38,19.93,22.25,8.01,70.28,42.66,56.95,8.05
274.97,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.05
274.98,39.30,19.93,22.25,8.01,70.28,42.66,56.80,8.06
274.99,39.38,19.93,22.25,8.01,70.28,42.66,56.80,8.05
275.00,39.38,19.96,22.25,8.04,70.08,42.66,56.80,8.05
275.01,39.38,19.96,22.25,8.02,70.28,42.66,56.95,8.04
275.02,39.38,19.93,22.22,8.02,70.28,42.66,56.95,8.04
275.03,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.05
275.04,39.38,19.96,22.25,8.02,70.08,42.75,56.80,8.05
275.05,39.30,19.93,22.25,8.02,70.08,42.66,56.80,8.04
275.06,39.38,19.93,22.25,8.02,70.08,42.66,56.80,8.05
275.07,39.46,19.93,22.22,8.01,70.08,42.75,56.80,8.05
275.08,39.30,19.93,22.25,8.01,70.08,42.66,56.80,8.05
275.09,39.46,19.93,22.25,8.01,70.08,42.75,56.80,8.05
275.10,39.38,19.96,22.25,8.01,70.28,42.66,56.95,8.04
275.11,39.38,19.93,22.25,8.04,70.28,42.66,56.80,8.04
275.12,39.38,19.93,22.22,8.01,70.28,42.66,56.95,8.05
275.13,39.38,19.93,22.22,8.01,70.28,42.66,56.80,8.05
275.14,39.38,19.96,22.25,8.02,70.08,42.66,56.80,8.05
275.15,39.38,19.93,22.22,8.01,70.28,42.66,56.80,8.05
275.16,39.38,19.93,22.25,8.01,70.08,42.57,56.80,8.04
275.17,39.38,19.96,22.25,8.02,70.08,42.66,56.80,8.04
275.18,39.38,19.96,22.22,8.02,70.28,42.66,56.80,8.05
275.19,39.38,19.96,22.25,8.01,70.28,42.66,56.95,8.04
275.20,39.38,19.93,22.25,8.02,70.08,42.75,56.80,8.04
275.21,39.38,19.93,22.25,8.04,70.28,42.66,56.95,8.05
275.22,39.38,19.96,22.25,8.02,70.28,42.66,57.09,8.05
275.23,39.38,19.96,22.22,8.02,70.28,42.66,56.80,8.06
275.24,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.05
275.25,39.38,19.96,22.25,8.02,70.28,42.75,56.95,8.05
275.26,39.38,19.93,22.25,8.01,70.28,42.66,56.80,8.05
275.27,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.05
275.28,39.38,19.96,22.22,8.02,70.28,42.66,56.95,8.06
275.29,39.38,19.93,22.25,8.01,70.28,42.66,56.95,8.04
275.30,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.04
275.31,39.38,19.93,22.22,8.02,70.28,42.66,56.80,8.05
275.32,39.38,19.96,22.25,8.02,70.08,42.66,56.95,8.05
275.33,39.38,19.93,22.22,8.02,70.08,42.66,56.95,8.05
275.34,39.38,19.93,22.25,8.01,70.28,42.66,56.95,8.04
275.35,39.38,19.93,22.22,8.02,70.08,42.66,56.95,8.04
275.36,39.38,19.96,22.25,8.02,70.08,42.66,56.80,8.04
275.37,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.06
275.38,39.38,19.96,22.25,8.02,70.28,42.57,56.80,8.05
275.39,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
275.40,39.38,19.96,22.25,8.01,70.28,42.66,56.80,8.05
275.41,39.46,19.93,22.25,8.01,70.28,42.66,56.80,8.05
275.42,39.30,19.93,22.25,8.01,70.28,42.66,56.80,8.05
275.43,39.38,19.93,22.25,8.04,70.28,42.66,56.95,8.05
275.44,39.38,19.93,22.25,8.04,70.28,42.66,56.80,8.04
275.45,39.38,19.93,22.22,8.01,70.28,42.66,56.80,8.04
275.48,39.38,19.90,22.25,8.04,70.28,42.66,56.80,8.04
275.48,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
275.49,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
275.50,39.38,19.93,22.25,8.02,70.28,42.57,56.80,8.04
275.51,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.05
275.52,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.05
275.53,39.38,19.93,22.22,8.04,70.28,42.66,56.95,8.05
275.54,39.38,19.93,22.25,8.01,70.08,42.66,56.80,8.04
275.55,39.38,19.96,22.25,8.01,70.08,42.66,56.80,8.05
275.56,39.46,19.93,22.22,8.02,70.28,42.66,56.80,8.04
275.57,39.38,19.93,22.22,8.02,70.28,42.66,56.80,8.05
275.58,39.38,19.93,22.25,8.02,70.28,42.57,56.80,8.05
275.59,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
275.60,39.38,19.96,22.22,8.04,70.28,42.66,56.80,8.05
275.61,39.38,19.93,22.25,8.01,70.28,42.66,56.80,8.05
275.62,39.38,19.96,22.22,8.02,70.28,42.66,56.80,8.04
275.63,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.05
275.64,39.38,19.96,22.25,8.01,70.28,42.66,56.80,8.05
275.65,39.38,19.93,22.22,8.02,70.08,42.66,56.95,8.05
275.66,39.38,19.93,22.22,8.02,70.28,42.66,56.95,8.05
275.67,39.38,19.93,22.25,8.01,70.28,42.66,56.95,8.04
275.68,39.38,19.96,22.25,8.01,70.28,42.66,56.80,8.05
275.69,39.38,19.93,22.25,8.01,70.28,42.57,56.80,8.04
275.70,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.04
275.71,39.38,19.93,22.25,8.02,70.08,42.66,56.80,8.03
275.72,39.38,19.93,22.22,8.01,70.28,42.66,56.95,8.04
275.73,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
275.74,39.38,19.93,22.25,8.04,70.28,42.66,56.80,8.03
275.75,39.38,19.93,22.25,8.02,70.08,42.66,56.80,8.05
275.76,39.38,19.93,22.22,8.02,70.28,42.66,56.80,8.05
275.77,39.38,19.93,22.22,8.02,70.08,42.66,56.80,8.05
275.78,39.38,19.93,22.22,8.01,70.28,42.66,56.80,8.04
275.79,39.38,19.93,22.25,8.01,70.28,42.75,56.80,8.04
275.80,39.38,19.93,22.22,8.02,70.28,42.66,56.66,8.05
275.81,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
275.82,39.38,19.93,22.22,8.04,70.28,42.66,56.80,8.04
275.83,39.30,19.93,22.22,8.01,70.08,42.66,56.80,8.04
275.84,39.38,19.96,22.22,8.01,70.08,42.66,56.80,8.05
275.85,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
275.86,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.05
275.87,39.38,19.93,22.25,8.02,70.28,42.66,56.80,8.04
275.88,39.38,19.96,22.22,8.01,70.28,42.66,56.80,8.06
275.89,39.38,19.96,22.25,8.02,70.28,42.66,56.80,8.05
275.90,39.38,19.93,22.22,8.02,70.28,42.66,56.80,8.04
275.91,39.38,19.93,22.22,8.01,70.28,42.66,56.80,8.05
275.92,39.38,19.93,22.22,8.02,70.28,42.57,56.80,8.04
275.93,39.38,19.93,22.22,8.02,70.08,42.66,56.95,8.05
