timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
279.62,39.38,19.93,22.22,8.01,70.28,42.66,56.95,8.04
279.63,39.30,19.93,22.22,8.02,70.28,42.57,56.80,8.04
279.64,39.46,19.88,22.22,8.01,70.28,42.57,56.80,8.04
279.65,39.38,19.88,22.22,8.02,70.28,42.66,56.80,8.05
279.66,39.38,19.93,22.22,8.01,70.28,42.66,56.95,8.05
279.67,39.38,19.90,22.25,8.02,70.28,42.66,56.95,8.05
279.68,39.38,19.90,22.22,8.01,70.28,42.66,56.95,8.04
279.69,39.38,19.93,22.25,8.01,70.28,42.66,56.95,8.04
279.70,39.38,19.90,22.22,8.01,70.28,42.66,56.95,8.04
279.71,39.38,19.93,22.22,8.01,70.08,42.66,56.80,8.05
279.72,39.46,19.90,22.22,8.04,70.28,42.66,56.95,8.04
279.73,39.38,19.93,22.22,8.01,70.28,42.66,56.80,8.04
279.74,39.38,19.93,22.22,8.01,70.08,42.57,56.80,8.04
279.75,39.46,19.90,22.22,8.01,70.08,42.75,56.80,8.04
279.76,39.38,19.93,22.25,8.01,70.28,42.57,56.95,8.04
279.77,39.38,19.90,22.22,8.01,70.28,42.66,56.95,8.04
279.78,39.38,19.93,22.22,8.02,70.28,42.66,56.95,8.05
279.79,39.38,19.90,22.22,8.01,70.28,42.66,56.80,8.04
279.80,39.46,19.90,22.25,8.01,70.49,42.66,56.80,8.03
279.81,39.38,19.93,22.22,8.01,70.28,42.57,56.80,8.04
279.82,39.46,19.93,22.19,8.01,70.28,42.57,56.80,8.04
279.83,39.46,19.90,22.25,8.01,70.08,42.66,56.95,8.04
279.84,39.38,19.93,22.25,8.01,70.08,42.66,56.80,8.04
279.85,39.46,19.93,22.22,8.01,70.28,42.66,56.95,8.04
279.86,39.38,19.90,22.22,8.02,70.08,42.66,56.95,8.04
279.87,39.30,19.90,22.22,8.01,70.28,42.66,56.95,8.04
279.88,39.46,19.93,22.25,8.02,70.28,42.66,56.80,8.04
279.89,39.38,19.90,22.19,8.01,70.28,42.66,56.80,8.04
279.90,39.38,19.90,22.25,8.01,70.28,42.75,56.80,8.04
279.91,39.38,19.90,22.25,8.02,70.28,42.66,56.95,8.04
279.92,39.38,19.90,22.25,8.02,70.28,42.57,56.95,8.04
279.93,39.38,19.93,22.25,8.01,70.28,42.66,56.95,8.04
279.94,39.38,19.88,22.25,8.02,70.08,42.66,56.95,8.04
279.95,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.05
279.96,39.38,19.90,22.25,8.02,70.28,42.66,56.80,8.03
279.97,39.38,19.90,22.25,8.01,70.28,42.66,56.95,8.03
279.98,39.38,19.88,22.22,8.01,70.08,42.66,56.95,8.04
279.99,39.46,19.90,22.22,8.01,70.28,42.66,56.80,8.04
280.00,39.38,19.90,22.22,8.02,70.28,42.66,56.95,8.05
280.01,39.46,19.90,22.22,8.02,70.28,42.66,56.80,8.05
280.02,39.38,19.90,22.19,8.02,70.28,42.66,56.66,8.04
280.03,39.38,19.93,22.22,8.02,70.28,42.66,56.95,8.05
280.04,39.38,19.90,22.25,8.02,70.28,42.66,56.95,8.04
280.05,39.46,19.90,22.19,8.01,70.28,42.66,56.95,8.04
280.06,39.46,19.93,22.25,8.02,70.28,42.66,56.95,8.04
280.07,39.46,19.93,22.22,8.01,70.28,42.75,56.95,8.04
280.08,39.46,19.93,22.22,8.02,70.08,42.66,56.95,8.04
280.09,39.46,19.93,22.25,8.02,70.28,42.66,56.95,8.04
280.10,39.38,19.90,22.25,8.01,70.28,42.57,56.95,8.04
280.11,39.38,19.90,22.25,8.04,70.08,42.66,56.80,8.04
280.12,39.38,19.93,22.25,8.01,70.28,42.66,56.95,8.03
280.13,39.46,19.90,22.25,8.01,70.28,42.57,56.95,8.03
280.14,39.46,19.90,22.25,8.02,70.28,42.66,56.95,8.04
280.15,39.38,19.90,22.22,8.01,70.28,42.57,56.95,8.04
280.16,39.46,19.90,22.22,8.01,70.28,42.66,56.95,8.05
280.17,39.38,19.90,22.25,8.01,70.28,42.57,56.80,8.05
280.18,39.46,19.90,22.22,8.01,70.28,42.57,56.95,8.04
280.19,39.38,19.90,22.22,8.01,70.28,42.57,56.95,8.04
280.20,39.38,19.93,22.22,8.01,70.28,42.66,56.80,8.04
280.21,39.38,19.93,22.25,8.01,70.28,42.66,56.95,8.04
280.22,39.38,19.90,22.25,8.01,70.28,42.57,56.80,8.05
280.23,39.46,19.93,22.22,8.01,70.28,42.66,56.80,8.05
280.24,39.46,19.90,22.22,8.01,70.08,42.57,56.80,8.04
280.25,39.46,19.90,22.22,8.01,70.28,42.57,56.95,8.04
280.26,39.46,19.93,22.25,8.01,70.08,42.66,56.95,8.05
280.27,39.46,19.93,22.22,8.01,70.28,42.66,56.95,8.04
280.28,39.38,19.90,22.25,8.01,70.28,42.66,56.95,8.04
280.29,39.46,19.90,22.25,8.01,70.28,42.57,56.95,8.05
280.30,39.38,19.90,22.25,8.02,70.28,42.66,56.95,8.04
280.31,39.46,19.93,22.22,8.01,70.28,42.66,56.95,8.05
280.32,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.04
280.33,39.38,19.93,22.25,8.04,70.28,42.66,56.95,8.05
280.34,39.38,19.90,22.25,8.02,70.28,42.66,56.95,8.04
280.35,39.46,19.93,22.22,8.04,70.28,42.57,56.95,8.04
280.36,39.38,19.90,22.25,8.01,70.28,42.66,56.95,8.04
280.37,39.38,19.90,22.22,8.01,70.28,42.66,56.80,8.04
280.38,39.38,19.93,22.25,8.01,70.28,42.66,56.95,8.05
280.39,39.46,19.90,22.22,8.02,70.28,42.66,56.80,8.04
280.40,39.46,19.96,22.25,8.01,70.28,42.66,56.95,8.04
280.41,39.46,19.90,22.25,8.01,70.08,42.66,56.95,8.05
280.42,39.54,19.93,22.25,8.04,70.28,42.66,56.80,8.04
280.43,39.38,19.93,22.25,8.01,70.28,42.57,56.95,8.05
280.44,39.46,19.90,22.25,8.01,70.28,42.66,56.95,8.04
280.45,39.38,19.93,22.25,8.02,70.28,42.75,56.95,8.04
280.46,39.46,19.96,22.25,8.01,70.28,42.66,56.80,8.04
280.47,39.38,19.93,22.25,8.01,70.28,42.66,56.80,8.04
280.48,39.46,19.90,22.25,8.01,70.28,42.66,56.95,8.05
280.49,39.46,19.93,22.22,8.01,70.28,42.75,56.95,8.04
280.50,39.46,19.90,22.25,8.02,70.28,42.66,56.95,8.05
280.51,39.46,19.90,22.25,8.01,70.28,42.66,56.95,8.04
280.52,39.38,19.93,22.25,8.04,70.28,42.66,56.95,8.04
280.53,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.04
280.54,39.46,19.90,22.25,8.02,70.28,42.75,56.95,8.04
280.55,39.38,19.90,22.22,8.01,70.28,42.57,56.95,8.05
280.56,39.46,19.90,22.25,8.00,70.28,42.66,56.95,8.05
280.57,39.46,19.93,22.22,8.02,70.28,42.57,56.95,8.05
280.58,39.38,19.90,22.25,8.01,70.28,42.66,56.95,8.04
280.59,39.46,19.93,22.25,8.01,70.08,42.66,57.09,8.05
280.60,39.38,19.90,22.25,8.01,70.28,42.66,56.80,8.04
280.61,39.46,19.93,22.25,8.01,70.28,42.75,56.95,8.04
280.62,39.46,19.93,22.22,8.00,70.28,42.66,56.95,8.05
280.63,39.38,19.93,22.25,8.01,70.08,42.75,56.95,8.05
280.64,39.46,19.90,22.25,8.02,70.28,42.66,56.95,8.04
280.65,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.04
280.66,39.46,19.93,22.22,8.01,70.28,42.66,56.95,8.04
280.67,39.46,19.93,22.25,8.01,70.49,42.66,56.95,8.05
280.68,39.46,19.93,22.22,8.02,70.28,42.66,56.95,8.04
280.69,39.46,19.93,22.25,8.01,70.49,42.75,56.95,8.04
280.70,39.38,19.90,22.25,8.02,70.28,42.66,56.95,8.04
280.71,39.46,19.93,22.25,8.02,70.28,42.66,56.95,8.04
280.72,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.05
280.73,39.46,19.93,22.25,8.01,70.28,42.66,57.09,8.04
280.74,39.46,19.90,22.25,8.01,70.28,42.66,56.95,8.05
280.75,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.05
280.76,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.05
280.77,39.46,19.96,22.25,8.02,70.28,42.75,56.95,8.06
280.78,39.46,19.93,22.25,8.02,70.28,42.75,56.95,8.05
280.79,39.38,19.93,22.25,8.01,70.28,42.57,56.95,8.05
280.80,39.46,19.90,22.22,8.04,70.28,42.75,56.95,8.05
280.81,39.38,19.93,22.25,8.02,70.28,42.66,56.95,8.04
280.82,39.38,19.90,22.25,8.01,70.49,42.66,56.95,8.05
280.83,39.46,19.90,22.25,8.02,70.28,42.66,56.95,8.06
280.84,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.05
280.85,39.46,19.96,22.25,8.04,70.28,42.75,56.95,8.05
280.87,39.46,19.93,22.25,8.00,70.28,42.66,56.95,8.05
280.88,39.38,19.93,22.25,8.01,70.28,42.75,56.95,8.04
280.89,39.46,19.93,22.25,8.02,70.28,42.66,56.95,8.04
280.90,39.46,19.93,22.22,8.01,70.28,42.57,56.95,8.05
280.91,39.46,19.93,22.22,8.01,70.28,42.66,56.95,8.04
280.92,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.06
280.93,39.46,19.90,22.29,8.02,70.28,42.66,56.95,8.05
280.94,39.46,19.90,22.25,8.02,70.28,42.66,56.95,8.04
280.95,39.38,19.90,22.25,8.02,70.28,42.66,56.95,8.05
280.96,39.54,19.93,22.25,8.01,70.28,42.66,56.95,8.04
280.97,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.04
280.98,39.38,19.90,22.25,8.01,70.28,42.75,56.95,8.04
280.99,39.46,19.96,22.22,8.04,70.28,42.66,56.80,8.05
281.00,39.46,19.93,22.25,8.04,70.49,42.75,57.09,8.05
281.01,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.06
281.02,39.54,19.90,22.25,8.01,70.28,42.66,56.95,8.05
281.03,39.38,19.90,22.25,8.02,70.28,42.66,56.95,8.04
281.04,39.46,19.90,22.25,8.01,70.28,42.66,56.80,8.03
281.05,39.54,19.93,22.29,8.01,70.28,42.66,57.09,8.04
281.06,39.38,19.90,22.25,8.02,70.28,42.66,56.95,8.04
281.07,39.46,19.93,22.25,8.02,70.28,42.66,56.95,8.04
281.08,39.46,19.90,22.25,8.01,70.28,42.66,57.09,8.04
281.09,39.46,19.93,22.22,8.01,70.28,42.66,57.09,8.04
281.10,39.46,19.93,22.25,8.01,70.28,42.66,57.23,8.04
281.11,39.46,19.96,22.25,8.01,70.28,42.57,56.80,8.04
281.12,39.46,19.90,22.25,8.04,70.28,42.66,56.95,8.04
281.13,39.46,19.93,22.25,8.02,70.28,42.66,56.95,8.04
281.14,39.46,19.96,22.29,8.02,70.28,42.66,56.95,8.05
281.15,39.46,19.90,22.25,8.02,70.49,42.66,56.95,8.05
281.16,39.46,19.90,22.25,8.02,70.28,42.66,56.95,8.04
281.17,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.05
281.18,39.46,19.90,22.25,8.04,70.49,42.75,56.80,8.06
281.19,39.54,19.93,22.29,8.02,70.28,42.66,57.09,8.05
281.20,39.46,19.93,22.29,8.02,70.28,42.66,57.09,8.05
281.21,39.46,19.93,22.29,8.02,70.49,42.66,56.80,8.04
281.22,39.46,19.93,22.25,8.02,70.49,42.66,57.09,8.05
281.23,39.46,19.90,22.29,8.02,70.28,42.75,56.95,8.05
281.24,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.04
281.25,39.38,19.93,22.25,8.01,70.28,42.66,56.95,8.05
281.26,39.46,19.90,22.25,8.01,70.49,42.75,56.95,8.04
281.27,39.46,19.90,22.25,8.01,70.28,42.66,56.95,8.04
281.28,39.46,19.93,22.25,8.01,70.28,42.75,56.95,8.05
281.29,39.46,19.90,22.25,8.01,70.28,42.75,56.95,8.05
281.30,39.46,19.93,22.29,8.01,70.28,42.75,57.09,8.05
281.31,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.03
281.32,39.46,19.93,22.25,8.02,70.49,42.75,56.95,8.04
281.33,39.46,19.90,22.25,8.02,70.28,42.75,56.95,8.04
281.34,39.46,19.93,22.29,8.01,70.28,42.75,56.95,8.04
281.35,39.46,19.93,22.25,8.01,70.28,42.75,57.09,8.04
281.36,39.46,19.90,22.25,8.01,70.28,42.66,56.95,8.04
281.37,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.05
281.38,39.46,19.93,22.25,8.01,70.49,42.66,56.95,8.04
281.39,39.46,19.93,22.25,8.01,70.28,42.75,56.95,8.04
281.40,39.46,19.93,22.25,8.01,70.28,42.75,56.95,8.04
281.41,39.46,19.93,22.29,8.02,70.28,42.66,56.95,8.05
281.42,39.46,19.90,22.25,8.01,70.28,42.66,56.95,8.05
281.44,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.04
281.45,39.46,19.90,22.25,8.02,70.28,42.66,56.95,8.04
281.46,39.46,19.90,22.25,8.01,70.28,42.75,56.95,8.06
281.47,39.46,19.93,22.29,8.01,70.49,42.66,56.95,8.04
281.48,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.06
281.49,39.46,19.93,22.29,8.01,70.49,42.66,56.95,8.04
281.50,39.54,19.93,22.29,8.01,70.28,42.66,56.95,8.04
281.51,39.54,19.93,22.25,8.01,70.28,42.66,56.95,8.04
281.52,39.46,19.93,22.25,8.01,70.28,42.75,56.95,8.04
281.53,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.05
281.54,39.46,19.96,22.25,8.02,70.28,42.66,56.95,8.05
281.55,39.46,19.90,22.29,8.01,70.49,42.75,57.09,8.05
281.56,39.46,19.93,22.29,8.02,70.49,42.66,56.95,8.05
281.57,39.46,19.93,22.25,8.02,70.28,42.66,56.95,8.04
281.58,39.54,19.93,22.25,8.01,70.28,42.75,56.95,8.04
281.59,39.54,19.93,22.25,8.02,70.28,42.66,56.95,8.05
281.60,39.54,19.93,22.25,8.01,70.28,42.75,56.95,8.04
281.61,39.46,19.96,22.25,8.02,70.28,42.75,56.95,8.05
281.62,39.46,19.93,22.25,8.02,70.28,42.75,56.95,8.05
281.63,39.46,19.93,22.25,8.02,70.28,42.66,56.95,8.04
281.64,39.38,19.90,22.29,8.04,70.49,42.66,56.95,8.04
281.65,39.46,19.96,22.25,8.01,70.28,42.75,56.95,8.05
281.66,39.46,19.96,22.25,8.01,70.28,42.75,57.09,8.05
281.67,39.46,19.93,22.29,8.01,70.28,42.75,56.95,8.04
281.68,39.54,19.93,22.25,8.01,70.49,42.66,57.09,8.05
281.69,39.46,19.93,22.29,8.04,70.49,42.66,56.95,8.05
281.70,39.46,19.90,22.29,8.02,70.28,42.75,56.95,8.04
281.71,39.46,19.93,22.29,8.02,70.28,42.66,57.09,8.05
281.72,39.46,19.93,22.25,8.02,70.28,42.75,57.09,8.06
281.73,39.46,19.93,22.29,8.01,70.28,42.66,56.95,8.05
281.74,39.46,19.93,22.25,8.01,70.28,42.75,57.09,8.04
281.75,39.46,19.90,22.29,8.02,70.28,42.66,56.95,8.04
281.76,39.46,19.93,22.25,8.04,70.28,42.75,56.95,8.06
281.77,39.54,19.93,22.25,8.02,70.49,42.66,56.95,8.05
281.78,39.46,19.93,22.25,8.01,70.28,42.66,57.09,8.03
281.79,39.46,19.93,22.25,8.01,70.28,42.66,56.95,8.04
281.80,39.46,19.96,22.25,8.01,70.28,42.66,56.95,8.05
281.81,39.46,19.90,22.25,8.01,70.28,42.66,56.95,8.05
281.82,39.54,19.93,22.25,8.02,70.28,42.75,56.95,8.05
281.83,39.54,19.96,22.29,8.02,70.28,42.66,56.95,8.04
281.84,39.54,19.93,22.25,8.01,70.28,42.66,56.95,8.05
281.85,39.46,19.96,22.29,8.02,70.28,42.75,56.95,8.04
281.86,39.46,19.93,22.29,8.01,70.28,42.75,56.95,8.04
281.87,39.54,19.93,22.29,8.04,70.28,42.75,57.09,8.05
281.88,39.46,19.93,22.29,8.02,70.28,42.75,57.09,8.04
281.89,39.54,19.93,22.29,8.02,70.28,42.75,56.95,8.04
281.90,39.46,19.93,22.25,8.02,70.28,42.75,56.95,8.05
281.91,39.46,19.93,22.25,8.01,70.28,42.75,56.95,8.05
281.92,39.54,19.93,22.25,8.01,70.28,42.66,56.95,8.05
281.93,39.46,19.93,22.29,8.02,70.28,42.75,56.95,8.05
281.94,39.54,19.93,22.29,8.02,70.28,42.75,56.95,8.06
281.95,39.54,19.93,22.25,8.02,70.49,42.75,56.95,8.04
281.96,39.46,19.93,22.29,8.01,70.49,42.75,57.09,8.05
281.97,39.46,19.93,22.25,8.02,70.28,42.75,56.95,8.04
281.98,39.54,19.96,22.25,8.01,70.28,42.66,57.09,8.05
282.01,39.54,19.96,22.29,8.02,70.28,42.66,56.95,8.04
282.01,39.54,19.93,22.25,8.02,70.28,42.75,56.95,8.04
282.02,39.54,19.93,22.29,8.02,70.28,42.75,56.95,8.05
282.03,39.46,19.93,22.29,8.01,70.49,42.75,56.95,8.04
282.04,39.54,19.90,22.25,8.04,70.28,42.66,56.95,8.04
282.05,39.46,19.96,22.29,8.02,70.49,42.66,57.09,8.05
282.06,39.46,19.93,22.25,8.02,70.49,42.75,57.09,8.05
282.07,39.54,19.90,22.29,8.01,70.49,42.75,56.95,8.05
282.08,39.54,19.93,22.25,8.04,70.28,42.66,56.95,8.04
282.09,39.46,19.93,22.29,8.01,70.28,42.75,57.23,8.05
282.10,39.54,19.96,22.25,8.01,70.28,42.66,56.95,8.04
282.11,39.54,19.93,22.29,8.02,70.28,42.75,56.95,8.04
282.12,39.54,19.93,22.25,8.01,70.49,42.66,56.95,8.04
282.13,39.54,19.93,22.25,8.02,70.49,42.75,56.95,8.04
282.14,39.54,19.96,22.25,8.02,70.28,42.75,56.95,8.05
282.15,39.54,19.93,22.29,8.01,70.28,42.75,56.95,8.05
282.16,39.54,19.93,22.29,8.02,70.28,42.75,57.09,8.05
282.17,39.46,19.96,22.25,8.01,70.49,42.66,56.95,8.05
282.18,39.54,19.93,22.25,8.01,70.49,42.75,57.09,8.05
282.19,39.54,19.93,22.25,8.02,70.49,42.84,56.95,8.04
282.20,39.54,19.93,22.29,8.02,70.49,42.75,56.95,8.04
282.21,39.54,19.96,22.29,8.01,70.49,42.75,56.95,8.05
282.22,39.54,19.90,22.29,8.02,70.49,42.75,56.95,8.04
282.23,39.46,19.93,22.25,8.02,70.28,42.75,57.09,8.05
282.24,39.54,19.93,22.29,8.02,70.49,42.75,56.95,8.05
282.25,39.54,19.93,22.32,8.02,70.49,42.66,56.95,8.04
282.26,39.46,19.93,22.29,8.02,70.28,42.84,56.95,8.05
282.27,39.46,19.93,22.25,8.01,70.28,42.84,56.95,8.05
282.28,39.54,19.96,22.29,8.02,70.49,42.66,56.95,8.04
282.29,39.38,19.96,22.25,8.02,70.49,42.66,57.09,8.04
282.30,39.46,19.93,22.29,8.01,70.49,42.75,57.09,8.04
282.31,39.54,19.96,22.25,8.01,70.28,42.75,56.95,8.04
282.32,39.54,19.93,22.25,8.01,70.49,42.75,57.09,8.05
282.33,39.54,19.96,22.29,8.02,70.49,42.66,56.95,8.05
282.34,39.54,19.93,22.29,8.04,70.28,42.84,57.09,8.05
282.35,39.54,19.93,22.29,8.01,70.28,42.66,56.95,8.05
282.36,39.54,19.93,22.25,8.01,70.49,42.66,57.09,8.04
282.37,39.54,19.93,22.29,8.02,70.70,42.66,56.95,8.04
282.38,39.54,19.96,22.25,8.01,70.49,42.57,56.95,8.05
282.39,39.46,19.93,22.29,8.02,70.49,42.75,57.09,8.04
282.40,39.38,19.93,22.25,8.04,70.28,42.75,57.09,8.04
282.41,39.54,19.96,22.29,8.02,70.49,42.75,56.95,8.05
282.42,39.54,19.96,22.25,8.02,70.49,42.75,57.09,8.04
282.43,39.46,19.93,22.25,8.01,70.49,42.66,57.23,8.04
282.44,39.46,19.93,22.25,8.02,70.49,42.66,56.95,8.04
282.45,39.54,19.96,22.29,8.02,70.28,42.75,56.95,8.04
282.46,39.54,19.93,22.25,8.01,70.49,42.75,57.09,8.05
282.47,39.54,19.93,22.29,8.01,70.28,42.66,57.09,8.05
282.48,39.54,19.93,22.29,8.04,70.49,42.66,56.95,8.05
282.49,39.54,19.93,22.29,8.01,70.49,42.66,57.09,8.05
282.50,39.46,19.93,22.29,8.01,70.49,42.75,56.95,8.06
282.51,39.46,19.96,22.25,8.01,70.49,42.84,56.95,8.05
282.52,39.54,19.93,22.29,8.01,70.49,42.75,57.09,8.05
282.53,39.54,19.96,22.29,8.02,70.49,42.75,56.95,8.06
282.54,39.46,19.93,22.29,8.02,70.28,42.66,57.09,8.05
282.55,39.46,19.93,22.29,8.02,70.28,42.75,57.09,8.04
282.56,39.54,19.93,22.29,8.02,70.49,42.75,57.09,8.05
282.57,39.54,19.93,22.29,8.01,70.49,42.75,57.09,8.05
282.58,39.54,19.93,22.25,8.04,70.28,42.75,56.95,8.04
282.59,39.46,19.96,22.29,8.04,70.28,42.66,56.95,8.05
282.60,39.54,19.90,22.25,8.02,70.28,42.75,57.09,8.04
282.61,39.54,19.96,22.29,8.04,70.49,42.84,56.95,8.05
282.62,39.46,19.93,22.25,8.01,70.49,42.75,57.09,8.05
282.63,39.54,19.93,22.29,8.04,70.28,42.75,56.95,8.04
282.64,39.54,19.93,22.25,8.02,70.49,42.75,57.09,8.05
282.65,39.46,19.96,22.29,8.02,70.28,42.84,57.09,8.04
282.66,39.46,19.93,22.29,8.04,70.49,42.75,57.09,8.05
282.67,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.04
282.68,39.54,19.93,22.29,8.04,70.49,42.75,57.09,8.04
282.69,39.54,19.93,22.29,8.02,70.49,42.75,56.95,8.05
282.70,39.54,19.93,22.25,8.01,70.49,42.75,56.95,8.05
282.71,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.04
282.72,39.54,19.96,22.32,8.04,70.49,42.75,57.09,8.05
282.73,39.54,19.93,22.29,8.02,70.28,42.75,57.09,8.05
282.74,39.54,19.93,22.29,8.04,70.49,42.75,57.09,8.05
282.75,39.54,19.93,22.29,8.02,70.49,42.75,56.95,8.04
282.76,39.54,19.93,22.29,8.04,70.49,42.75,57.09,8.05
282.77,39.54,19.96,22.29,8.02,70.49,42.75,56.95,8.05
282.78,39.54,19.93,22.29,8.02,70.49,42.75,57.09,8.06
282.79,39.54,19.93,22.29,8.02,70.49,42.75,57.09,8.05
282.80,39.46,19.93,22.25,8.02,70.49,42.75,56.95,8.05
282.81,39.46,19.93,22.29,8.04,70.49,42.84,57.09,8.05
282.82,39.54,19.96,22.25,8.02,70.28,42.75,57.09,8.04
282.83,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.04
282.84,39.54,19.93,22.29,8.01,70.49,42.75,57.09,8.05
282.85,39.46,19.93,22.29,8.02,70.49,42.66,57.09,8.05
282.86,39.46,19.93,22.29,8.02,70.49,42.75,57.23,8.05
282.87,39.62,19.96,22.29,8.02,70.70,42.66,56.95,8.05
282.88,39.54,19.93,22.29,8.04,70.28,42.75,57.09,8.05
282.89,39.54,19.93,22.29,8.02,70.49,42.75,57.09,8.04
282.90,39.54,19.93,22.29,8.02,70.49,42.75,56.95,8.06
282.91,39.54,19.96,22.29,8.02,70.49,42.75,56.95,8.04
282.92,39.54,19.93,22.29,8.04,70.49,42.75,57.09,8.05
282.93,39.62,19.93,22.29,8.04,70.49,42.75,57.09,8.06
282.94,39.54,19.96,22.29,8.02,70.28,42.75,57.09,8.05
282.95,39.54,19.93,22.29,8.01,70.49,42.66,57.09,8.05
282.96,39.54,19.96,22.29,8.02,70.28,42.66,57.09,8.04
282.97,39.62,19.93,22.29,8.04,70.49,42.75,57.09,8.05
282.98,39.54,19.93,22.32,8.02,70.49,42.75,57.09,8.05
282.99,39.54,19.93,22.29,8.01,70.49,42.84,56.95,8.05
283.00,39.54,19.93,22.29,8.04,70.49,42.75,57.09,8.05
283.01,39.54,19.93,22.29,8.01,70.49,42.66,56.95,8.05
283.02,39.54,19.93,22.32,8.02,70.28,42.66,57.09,8.05
283.03,39.46,19.96,22.29,8.01,70.49,42.75,57.09,8.05
283.04,39.54,19.96,22.29,8.01,70.49,42.75,56.95,8.05
283.05,39.54,19.93,22.29,8.04,70.49,42.75,57.09,8.05
283.06,39.54,19.96,22.29,8.02,70.49,42.66,57.09,8.04
283.07,39.54,19.96,22.29,8.02,70.28,42.75,57.09,8.05
283.08,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.05
283.09,39.54,19.93,22.29,8.02,70.49,42.75,57.09,8.05
283.10,39.54,19.96,22.29,8.04,70.49,42.75,57.23,8.05
283.11,39.54,19.93,22.29,8.02,70.28,42.75,57.09,8.05
283.12,39.54,19.93,22.29,8.02,70.49,42.66,57.23,8.05
283.13,39.46,19.93,22.29,8.04,70.28,42.75,57.09,8.04
283.14,39.46,19.93,22.29,8.02,70.49,42.66,57.09,8.05
283.15,39.54,19.93,22.25,8.01,70.49,42.75,56.95,8.05
283.16,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.05
283.17,39.54,19.96,22.29,8.04,70.49,42.75,57.09,8.05
283.18,39.54,19.96,22.29,8.02,70.28,42.75,57.09,8.05
283.19,39.54,19.93,22.29,8.02,70.49,42.84,57.23,8.05
283.20,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.05
283.21,39.54,19.93,22.29,8.01,70.49,42.66,57.09,8.06
283.22,39.54,19.93,22.29,8.04,70.49,42.75,57.09,8.05
283.23,39.54,19.93,22.29,8.04,70.28,42.75,57.09,8.04
283.24,39.54,19.99,22.29,8.02,70.49,42.75,57.09,8.04
283.25,39.54,19.93,22.29,8.02,70.49,42.84,57.09,8.06
283.26,39.54,19.96,22.29,8.02,70.49,42.66,57.09,8.05
283.27,39.54,19.96,22.29,8.02,70.49,42.75,57.23,8.05
283.28,39.54,19.93,22.29,8.04,70.49,42.75,57.09,8.05
283.29,39.54,19.96,22.29,8.04,70.49,42.66,57.23,8.05
283.30,39.54,19.96,22.32,8.04,70.49,42.84,57.09,8.06
283.31,39.54,19.96,22.32,8.04,70.49,42.75,57.09,8.05
