timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
283.32,39.46,19.93,22.29,8.02,70.49,42.75,57.09,8.05
283.33,39.54,19.93,22.29,8.02,70.49,42.84,57.09,8.05
283.34,39.46,19.99,22.29,8.02,70.49,42.75,57.09,8.05
283.35,39.54,19.93,22.29,8.01,70.49,42.66,57.09,8.04
283.36,39.54,19.96,22.29,8.02,70.49,42.84,57.09,8.05
283.37,39.54,19.96,22.29,8.02,70.49,42.84,57.09,8.04
283.38,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.05
283.39,39.54,19.96,22.29,8.01,70.49,42.75,57.09,8.05
283.40,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.04
283.41,39.54,19.93,22.29,8.01,70.49,42.66,57.09,8.05
283.42,39.54,19.93,22.29,8.02,70.49,42.66,57.09,8.05
283.43,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.05
283.44,39.54,19.93,22.29,8.02,70.49,42.66,57.23,8.04
283.45,39.54,19.96,22.32,8.01,70.49,42.84,57.09,8.05
283.46,39.62,19.96,22.32,8.02,70.49,42.75,57.23,8.05
283.47,39.46,19.99,22.29,8.02,70.49,42.75,57.09,8.05
283.48,39.46,19.93,22.32,8.04,70.49,42.75,57.23,8.06
283.49,39.54,19.96,22.32,8.02,70.49,42.75,57.09,8.05
283.50,39.62,19.96,22.29,8.02,70.49,42.75,57.09,8.04
283.51,39.54,19.93,22.32,8.02,70.49,42.75,57.23,8.05
283.52,39.54,19.93,22.32,8.02,70.49,42.84,57.09,8.05
283.53,39.54,19.93,22.29,8.04,70.28,42.75,57.09,8.05
283.54,39.62,19.93,22.29,8.04,70.49,42.84,57.09,8.05
283.55,39.54,19.93,22.29,8.02,70.70,42.84,57.09,8.06
283.56,39.54,19.96,22.29,8.02,70.28,42.75,57.09,8.04
283.57,39.54,19.93,22.29,8.02,70.49,42.75,57.09,8.04
283.58,39.54,19.96,22.32,8.02,70.49,42.75,57.09,8.05
283.59,39.54,19.96,22.29,8.02,70.49,42.75,56.95,8.05
283.60,39.54,19.93,22.32,8.02,70.49,42.75,57.09,8.06
283.61,39.54,19.96,22.29,8.04,70.49,42.75,57.23,8.05
283.62,39.62,19.93,22.29,8.02,70.49,42.75,56.95,8.05
283.63,39.54,19.96,22.29,8.01,70.49,42.75,57.09,8.05
283.64,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.05
283.65,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.06
283.66,39.54,19.93,22.29,8.04,70.49,42.84,57.09,8.05
283.67,39.54,19.93,22.32,8.04,70.49,42.75,57.23,8.06
283.68,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.05
283.69,39.46,19.96,22.29,8.04,70.49,42.84,57.09,8.05
283.70,39.54,19.96,22.32,8.02,70.49,42.75,57.23,8.06
283.71,39.54,19.93,22.32,8.02,70.49,42.84,57.23,8.05
283.72,39.54,19.96,22.32,8.02,70.49,42.75,57.23,8.05
283.73,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.06
283.74,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.04
283.75,39.62,19.96,22.32,8.02,70.49,42.84,57.09,8.05
283.76,39.46,19.93,22.29,8.02,70.49,42.75,57.09,8.04
283.77,39.54,19.93,22.32,8.01,70.70,42.84,57.23,8.05
283.78,39.54,19.96,22.32,8.02,70.49,42.75,57.23,8.04
283.79,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.05
283.80,39.62,19.96,22.32,8.02,70.49,42.75,57.09,8.05
283.81,39.54,19.96,22.29,8.04,70.49,42.75,57.09,8.06
283.82,39.54,19.96,22.32,8.02,70.49,42.75,57.09,8.06
283.83,39.62,19.96,22.32,8.02,70.49,42.84,57.23,8.04
283.84,39.54,19.99,22.29,8.02,70.49,42.75,57.09,8.05
283.85,39.54,19.93,22.32,8.02,70.49,42.75,57.09,8.05
283.86,39.54,19.96,22.32,8.04,70.49,42.75,57.09,8.05
283.87,39.54,19.96,22.29,8.02,70.49,42.84,57.09,8.05
283.88,39.54,19.96,22.32,8.04,70.70,42.84,57.23,8.05
283.89,39.54,19.93,22.29,8.02,70.49,42.66,57.09,8.05
283.90,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.05
283.91,39.54,19.96,22.32,8.02,70.49,42.84,57.09,8.05
283.92,39.62,19.93,22.32,8.04,70.49,42.75,56.95,8.06
283.93,39.54,19.93,22.32,8.02,70.49,42.75,57.23,8.05
283.94,39.54,19.93,22.29,8.01,70.70,42.84,57.09,8.05
283.95,39.54,19.96,22.32,8.02,70.70,42.75,57.09,8.05
283.96,39.54,19.96,22.29,8.02,70.70,42.84,57.09,8.04
283.97,39.62,19.96,22.29,8.04,70.49,42.75,57.09,8.06
283.98,39.54,19.96,22.29,8.02,70.49,42.84,57.09,8.06
283.99,39.54,19.96,22.29,8.02,70.49,42.84,57.23,8.05
284.00,39.54,19.96,22.29,8.04,70.49,42.75,57.09,8.05
284.01,39.54,19.96,22.29,8.02,70.70,42.75,57.23,8.05
284.02,39.54,19.96,22.32,8.02,70.70,42.84,57.23,8.05
284.03,39.54,19.96,22.32,8.04,70.49,42.84,57.23,8.05
284.04,39.54,19.96,22.29,8.02,70.70,42.84,57.09,8.05
284.05,39.54,19.93,22.29,8.01,70.49,42.84,57.09,8.05
284.06,39.54,19.96,22.32,8.02,70.49,42.84,57.09,8.06
284.07,39.54,19.93,22.32,8.02,70.49,42.75,57.23,8.04
284.08,39.54,19.96,22.29,8.02,70.49,42.75,57.09,8.05
284.09,39.54,19.96,22.32,8.04,70.49,42.75,57.09,8.04
284.10,39.54,19.93,22.29,8.02,70.49,42.84,57.23,8.05
284.11,39.62,19.96,22.32,8.02,70.70,42.75,57.09,8.05
284.12,39.54,19.93,22.32,8.04,70.49,42.75,57.09,8.05
284.13,39.54,19.93,22.32,8.02,70.49,42.75,57.09,8.06
284.14,39.54,19.96,22.29,8.01,70.49,42.75,57.23,8.05
284.15,39.54,19.93,22.32,8.04,70.49,42.75,57.23,8.04
284.16,39.54,19.93,22.29,8.02,70.49,42.75,57.09,8.05
284.17,39.62,19.93,22.29,8.02,70.49,42.84,57.23,8.05
284.18,39.54,19.96,22.29,8.02,70.49,42.84,57.09,8.05
284.19,39.54,19.93,22.29,8.02,70.49,42.75,57.23,8.05
284.20,39.54,19.96,22.29,8.02,70.49,42.84,57.23,8.05
284.21,39.54,19.96,22.32,8.02,70.70,42.75,57.23,8.06
284.22,39.54,19.96,22.32,8.02,70.49,42.84,57.23,8.05
284.23,39.54,19.96,22.29,8.02,70.49,42.84,57.09,8.06
284.24,39.54,19.93,22.32,8.01,70.49,42.75,57.23,8.05
284.25,39.54,19.96,22.32,8.02,70.49,42.75,57.09,8.05
284.26,39.54,19.96,22.32,8.02,70.49,42.84,57.23,8.05
284.27,39.62,19.96,22.29,8.02,70.49,42.75,57.09,8.05
284.28,39.54,19.93,22.32,8.02,70.49,42.75,57.23,8.05
284.29,39.54,19.96,22.29,8.02,70.70,42.75,57.23,8.05
284.30,39.54,19.96,22.29,8.02,70.49,42.84,57.09,8.05
284.31,39.54,19.96,22.32,8.04,70.70,42.75,57.23,8.05
284.32,39.54,19.93,22.32,8.02,70.70,42.75,57.09,8.05
284.33,39.54,19.96,22.29,8.02,70.49,42.84,57.09,8.05
284.34,39.54,19.93,22.29,8.02,70.49,42.84,57.09,8.05
284.35,39.54,19.96,22.32,8.02,70.49,42.84,57.23,8.05
284.36,39.62,19.96,22.32,8.02,70.49,42.84,57.23,8.04
284.37,39.54,19.96,22.32,8.02,70.49,42.75,57.09,8.06
284.38,39.54,19.96,22.32,8.02,70.49,42.84,57.23,8.05
284.39,39.54,19.96,22.32,8.02,70.49,42.66,57.09,8.05
284.40,39.54,19.96,22.32,8.04,70.49,42.84,57.23,8.05
284.41,39.62,19.96,22.32,8.04,70.49,42.84,57.09,8.05
284.42,39.54,19.99,22.29,8.04,70.49,42.84,57.23,8.05
284.43,39.46,19.93,22.32,8.04,70.70,42.75,57.23,8.05
284.44,39.54,19.96,22.29,8.02,70.49,42.84,57.23,8.05
284.45,39.54,19.96,22.32,8.02,70.49,42.84,57.09,8.05
284.46,39.54,19.99,22.29,8.02,70.49,42.75,57.23,8.06
284.47,39.62,19.96,22.32,8.02,70.49,42.75,57.09,8.05
284.48,39.54,19.96,22.32,8.02,70.49,42.75,57.09,8.05
284.49,39.62,19.96,22.32,8.01,70.49,42.84,57.09,8.05
284.50,39.54,19.96,22.29,8.02,70.49,42.75,57.23,8.05
284.51,39.54,19.99,22.32,8.02,70.49,42.75,57.09,8.04
284.52,39.54,19.93,22.32,8.01,70.49,42.75,57.23,8.05
284.53,39.62,19.96,22.29,8.02,70.49,42.75,57.23,8.05
284.54,39.54,19.96,22.32,8.02,70.70,42.92,57.23,8.05
284.55,39.54,19.96,22.32,8.04,70.49,42.75,57.09,8.05
284.56,39.54,19.96,22.32,8.02,70.49,42.75,57.09,8.05
284.57,39.54,19.93,22.32,8.04,70.49,42.75,57.09,8.05
284.58,39.54,19.96,22.29,8.02,70.49,42.84,57.23,8.07
284.59,39.54,19.99,22.32,8.04,70.49,42.84,57.09,8.04
284.60,39.54,19.96,22.29,8.04,70.49,42.75,57.09,8.07
284.61,39.54,19.96,22.29,8.04,70.49,42.84,57.09,8.05
284.62,39.54,19.96,22.29,8.04,70.70,42.84,57.23,8.05
284.63,39.54,19.93,22.29,8.02,70.49,42.75,57.23,8.05
284.64,39.62,19.96,22.32,8.04,70.70,42.84,57.09,8.05
284.65,39.54,19.93,22.32,8.04,70.49,42.84,57.09,8.05
284.66,39.54,19.96,22.32,8.04,70.49,42.84,57.23,8.05
284.67,39.62,19.96,22.32,8.04,70.49,42.84,57.23,8.05
284.68,39.54,19.96,22.29,8.02,70.70,42.75,57.23,8.05
284.69,39.54,19.93,22.35,8.02,70.49,42.84,57.09,8.05
284.70,39.54,19.96,22.29,8.02,70.70,42.84,57.09,8.05
284.71,39.54,19.96,22.32,8.04,70.70,42.75,57.09,8.05
284.72,39.54,19.96,22.32,8.02,70.70,42.84,57.09,8.05
284.73,39.54,19.99,22.32,8.04,70.70,42.84,57.23,8.05
284.74,39.54,19.96,22.32,8.02,70.49,42.75,57.23,8.05
284.75,39.54,19.96,22.32,8.02,70.49,42.84,57.09,8.05
284.76,39.62,19.96,22.32,8.02,70.70,42.84,57.09,8.05
284.77,39.54,19.96,22.32,8.02,70.49,42.84,57.23,8.05
284.78,39.54,19.96,22.32,8.02,70.49,42.75,57.09,8.05
284.79,39.62,19.96,22.32,8.04,70.70,42.84,57.23,8.05
284.80,39.54,19.99,22.32,8.02,70.49,42.84,57.23,8.05
284.81,39.54,19.96,22.32,8.02,70.49,42.84,57.23,8.05
284.82,39.54,19.99,22.32,8.02,70.49,42.84,57.09,8.05
284.83,39.54,19.96,22.32,8.02,70.49,42.84,57.09,8.05
284.84,39.54,19.96,22.29,8.02,70.49,42.66,57.23,8.05
284.85,39.62,19.99,22.32,8.02,70.70,42.84,57.23,8.05
284.86,39.54,19.99,22.29,8.02,70.70,42.84,57.23,8.05
284.87,39.54,19.96,22.32,8.04,70.70,42.75,57.23,8.05
284.88,39.62,19.96,22.32,8.02,70.49,42.84,57.23,8.06
284.89,39.54,19.96,22.32,8.04,70.70,42.84,57.23,8.06
284.90,39.54,19.96,22.32,8.04,70.70,42.84,57.09,8.05
284.91,39.54,19.99,22.32,8.04,70.49,42.84,57.09,8.04
284.92,39.62,19.96,22.29,8.04,70.70,42.84,57.23,8.05
284.93,39.54,19.96,22.32,8.04,70.49,42.75,57.23,8.05
284.94,39.54,19.96,22.32,8.02,70.49,42.84,57.23,8.05
284.95,39.62,19.93,22.32,8.02,70.70,42.84,57.23,8.06
284.96,39.54,19.99,22.32,8.02,70.70,42.84,57.09,8.05
284.97,39.54,19.96,22.32,8.02,70.49,42.84,57.23,8.04
284.98,39.54,19.96,22.32,8.02,70.49,42.84,57.09,8.05
284.99,39.62,19.96,22.32,8.02,70.49,42.84,57.09,8.05
285.00,39.54,19.96,22.32,8.02,70.49,42.75,57.23,8.06
285.01,39.54,19.96,22.29,8.04,70.70,42.75,57.23,8.06
285.02,39.54,19.96,22.32,8.02,70.49,42.84,57.23,8.05
285.03,39.62,19.96,22.32,8.02,70.49,42.75,57.23,8.06
285.04,39.62,19.96,22.32,8.04,70.70,42.84,57.23,8.05
285.05,39.54,19.96,22.32,8.02,70.70,42.84,57.23,8.06
285.06,39.54,19.96,22.32,8.04,70.70,42.84,57.23,8.06
285.07,39.54,19.96,22.32,8.04,70.49,42.75,57.23,8.06
285.08,39.62,19.96,22.32,8.02,70.70,42.84,57.23,8.05
285.09,39.54,19.96,22.29,8.04,70.49,42.75,57.23,8.05
285.10,39.54,19.96,22.32,8.02,70.49,42.84,57.23,8.05
285.11,39.54,19.93,22.32,8.04,70.70,42.84,57.23,8.05
285.12,39.62,19.93,22.32,8.02,70.70,42.75,57.23,8.05
285.13,39.54,19.96,22.32,8.04,70.49,42.84,57.23,8.06
285.14,39.54,19.96,22.32,8.02,70.49,42.75,57.23,8.04
285.15,39.54,19.96,22.32,8.02,70.49,42.75,57.23,8.05
285.16,39.62,19.96,22.32,8.01,70.70,42.84,57.23,8.05
285.17,39.62,19.96,22.32,8.02,70.49,42.84,57.23,8.05
285.18,39.54,19.96,22.32,8.02,70.49,42.84,57.23,8.05
285.19,39.62,19.99,22.29,8.04,70.49,42.84,57.23,8.06
285.20,39.54,19.99,22.32,8.02,70.49,42.75,57.23,8.05
285.21,39.62,19.99,22.32,8.02,70.49,42.84,57.23,8.04
285.22,39.54,19.96,22.32,8.02,70.49,42.84,57.09,8.06
285.23,39.54,19.96,22.32,8.04,70.49,42.75,57.23,8.05
285.24,39.54,19.96,22.32,8.02,70.49,42.84,57.23,8.05
285.25,39.54,19.96,22.32,8.04,70.49,42.84,57.23,8.05
285.26,39.62,19.96,22.32,8.02,70.70,42.75,57.23,8.05
285.27,39.62,19.96,22.32,8.04,70.49,42.84,57.38,8.06
285.28,39.54,19.96,22.32,8.02,70.70,42.84,57.23,8.05
285.29,39.62,19.96,22.32,8.02,70.49,42.75,57.23,8.05
285.30,39.62,19.96,22.32,8.04,70.49,42.84,57.09,8.06
285.31,39.54,19.96,22.32,8.02,70.49,42.84,57.23,8.05
285.32,39.62,19.96,22.32,8.04,70.49,42.84,57.23,8.05
285.33,39.62,19.96,22.32,8.02,70.49,42.84,57.23,8.05
285.34,39.62,19.96,22.32,8.04,70.70,42.84,57.23,8.05
285.35,39.62,19.96,22.32,8.04,70.70,42.84,57.23,8.05
285.36,39.62,19.96,22.32,8.04,70.70,42.84,57.23,8.05
285.37,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.06
285.38,39.62,19.99,22.32,8.04,70.49,42.84,57.23,8.05
285.39,39.62,19.96,22.32,8.02,70.49,42.84,57.23,8.05
285.40,39.62,19.96,22.32,8.02,70.49,42.84,57.23,8.05
285.41,39.54,19.99,22.32,8.04,70.70,42.84,57.23,8.05
285.42,39.62,19.96,22.32,8.04,70.70,42.84,57.38,8.06
285.43,39.54,19.99,22.32,8.04,70.70,42.84,57.23,8.05
285.44,39.54,19.96,22.32,8.04,70.70,42.84,57.23,8.05
285.45,39.54,19.96,22.32,8.02,70.49,42.75,57.23,8.04
285.46,39.54,19.99,22.32,8.04,70.70,42.84,57.23,8.05
285.47,39.54,19.99,22.32,8.02,70.70,42.75,57.23,8.06
285.48,39.62,19.96,22.32,8.02,70.49,42.84,57.38,8.05
285.49,39.54,19.96,22.32,8.02,70.70,42.84,57.23,8.05
285.50,39.54,19.99,22.32,8.02,70.70,42.84,57.23,8.06
285.51,39.54,19.96,22.29,8.04,70.49,42.75,57.23,8.06
285.52,39.62,19.96,22.32,8.02,70.49,42.75,57.09,8.06
285.53,39.62,19.93,22.32,8.02,70.49,42.84,57.23,8.05
285.54,39.54,19.96,22.32,8.02,70.49,42.84,57.23,8.06
285.55,39.54,19.96,22.32,8.02,70.70,42.84,57.23,8.05
285.56,39.62,19.96,22.32,8.02,70.49,42.75,57.23,8.06
285.57,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.05
285.58,39.62,19.96,22.32,8.02,70.49,42.84,57.23,8.06
285.59,39.54,19.99,22.32,8.02,70.70,42.84,57.23,8.05
285.60,39.54,19.96,22.32,8.02,70.70,42.84,57.23,8.05
285.61,39.62,19.99,22.32,8.02,70.70,42.84,57.23,8.05
285.62,39.62,19.93,22.32,8.04,70.70,42.84,57.23,8.06
285.63,39.62,19.99,22.32,8.02,70.49,42.84,57.23,8.05
285.64,39.54,19.96,22.32,8.02,70.70,42.84,57.38,8.05
285.65,39.62,19.96,22.35,8.02,70.49,42.84,57.23,8.05
285.66,39.54,19.96,22.32,8.04,70.70,42.84,57.23,8.05
285.67,39.62,19.96,22.32,8.02,70.70,42.84,57.38,8.06
285.68,39.62,19.96,22.32,8.02,70.70,42.84,57.23,8.05
285.69,39.62,19.96,22.32,8.02,70.70,42.84,57.23,8.05
285.70,39.54,19.96,22.35,8.04,70.70,42.84,57.38,8.06
285.71,39.62,19.96,22.32,8.02,70.70,42.75,57.23,8.06
285.72,39.62,19.99,22.35,8.04,70.70,42.92,57.23,8.05
285.73,39.54,19.96,22.32,8.02,70.70,42.84,57.38,8.05
285.74,39.62,19.96,22.32,8.02,70.70,42.75,57.23,8.05
285.75,39.70,19.96,22.35,8.02,70.49,42.84,57.23,8.04
285.76,39.54,19.96,22.32,8.02,70.70,42.84,57.23,8.05
285.77,39.62,19.99,22.32,8.02,70.70,42.84,57.23,8.05
285.78,39.62,19.99,22.35,8.04,70.70,42.84,57.23,8.05
285.79,39.62,19.99,22.32,8.02,70.70,42.84,57.23,8.05
285.80,39.62,19.99,22.32,8.04,70.70,42.92,57.23,8.05
285.81,39.54,19.99,22.32,8.02,70.70,42.84,57.23,8.06
285.82,39.62,19.96,22.32,8.04,70.70,42.84,57.23,8.06
285.83,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.05
285.84,39.62,19.96,22.35,8.02,70.70,42.84,57.23,8.05
285.85,39.54,19.96,22.32,8.04,70.70,42.84,57.23,8.05
285.86,39.54,19.96,22.32,8.04,70.70,42.84,57.23,8.05
285.87,39.62,19.96,22.35,8.02,70.70,42.84,57.23,8.05
285.88,39.62,19.96,22.35,8.02,70.70,42.75,57.23,8.05
285.89,39.54,19.96,22.32,8.04,70.70,42.84,57.23,8.05
285.90,39.62,19.96,22.32,8.02,70.70,42.84,57.23,8.05
285.91,39.54,19.93,22.35,8.04,70.70,42.84,57.23,8.05
285.92,39.54,19.99,22.32,8.02,70.70,42.84,57.23,8.05
285.93,39.62,19.96,22.32,8.04,70.70,42.84,57.23,8.05
285.94,39.62,19.99,22.32,8.04,70.91,42.84,57.23,8.05
285.95,39.62,19.96,22.32,8.02,70.49,42.84,57.23,8.05
285.96,39.62,19.99,22.32,8.04,70.70,42.92,57.38,8.05
285.97,39.62,19.99,22.32,8.02,70.70,42.84,57.23,8.05
285.98,39.62,19.99,22.32,8.02,70.70,42.75,57.23,8.05
285.99,39.54,19.96,22.35,8.04,70.49,42.92,57.23,8.06
286.00,39.62,19.96,22.32,8.02,70.49,42.84,57.23,8.05
286.01,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.05
286.02,39.54,19.96,22.35,8.02,70.70,42.75,57.23,8.05
286.03,39.54,19.96,22.32,8.02,70.70,42.84,57.23,8.05
286.04,39.54,19.96,22.32,8.04,70.70,42.92,57.38,8.05
286.05,39.54,19.96,22.32,8.04,70.70,42.84,57.23,8.05
286.06,39.62,19.96,22.32,8.04,70.70,42.84,57.23,8.05
286.07,39.62,19.99,22.32,8.02,70.70,42.84,57.23,8.06
286.08,39.54,19.96,22.35,8.04,70.49,42.84,57.23,8.06
286.09,39.62,19.99,22.35,8.02,70.70,42.84,57.23,8.06
286.10,39.54,19.96,22.32,8.02,70.70,42.84,57.23,8.05
286.11,39.54,19.99,22.32,8.04,70.70,42.84,57.23,8.06
286.12,39.54,19.99,22.32,8.04,70.70,42.84,57.23,8.05
286.13,39.62,19.99,22.32,8.04,70.91,42.84,57.38,8.05
286.14,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.05
286.15,39.62,19.99,22.32,8.02,70.49,42.92,57.23,8.06
286.16,39.62,19.99,22.32,8.02,70.70,42.84,57.23,8.05
286.17,39.62,19.93,22.32,8.02,70.70,42.84,57.23,8.05
286.18,39.54,19.96,22.35,8.04,70.70,42.84,57.38,8.05
286.19,39.62,19.96,22.35,8.02,70.70,42.84,57.23,8.05
286.20,39.62,19.99,22.35,8.02,70.70,42.84,57.23,8.07
286.21,39.62,19.96,22.35,8.04,70.70,42.84,57.23,8.06
286.22,39.62,19.96,22.32,8.02,70.70,42.84,57.23,8.06
286.23,39.62,19.96,22.32,8.02,70.70,42.84,57.23,8.05
286.24,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.05
286.25,39.62,19.96,22.32,8.04,70.70,42.75,57.38,8.05
286.26,39.62,19.99,22.35,8.04,70.70,42.75,57.23,8.06
286.27,39.62,19.96,22.32,8.02,70.70,42.84,57.23,8.05
286.28,39.62,19.99,22.32,8.04,70.70,42.84,57.38,8.05
286.29,39.62,19.96,22.35,8.04,70.70,42.84,57.23,8.05
286.30,39.62,19.96,22.35,8.04,70.70,42.84,57.38,8.05
286.31,39.54,19.99,22.32,8.02,70.70,42.84,57.23,8.05
286.32,39.62,19.96,22.32,8.04,70.70,42.92,57.38,8.07
286.33,39.62,19.96,22.32,8.04,70.70,42.84,57.38,8.06
286.34,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.05
286.35,39.62,19.99,22.35,8.02,70.70,42.84,57.23,8.06
286.36,39.62,19.96,22.32,8.02,70.70,42.84,57.38,8.04
286.37,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.05
286.38,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.05
286.39,39.54,19.99,22.32,8.02,70.70,42.84,57.23,8.05
286.40,39.54,19.96,22.32,8.04,70.70,42.84,57.38,8.06
286.41,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.05
286.42,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.05
286.43,39.62,19.99,22.32,8.02,70.70,42.84,57.23,8.06
286.44,39.62,19.96,22.35,8.04,70.70,42.84,57.38,8.05
286.45,39.62,19.96,22.32,8.04,70.70,42.84,57.23,8.05
286.46,39.62,19.99,22.35,8.02,70.70,42.84,57.38,8.06
286.47,39.54,19.99,22.35,8.02,70.70,42.84,57.38,8.05
286.48,39.62,19.96,22.35,8.04,70.70,42.84,57.23,8.06
286.49,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.05
286.50,39.62,19.99,22.35,8.04,70.70,42.92,57.23,8.05
286.51,39.62,19.96,22.35,8.04,70.70,42.84,57.23,8.05
286.52,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.06
286.53,39.62,19.99,22.32,8.02,70.70,42.84,57.23,8.06
286.54,39.62,19.99,22.35,8.04,70.70,42.84,57.23,8.06
286.55,39.62,19.99,22.32,8.02,70.70,42.84,57.23,8.05
286.56,39.62,19.99,22.35,8.04,70.70,42.84,57.23,8.05
286.57,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.05
286.58,39.62,19.99,22.32,8.02,70.70,42.92,57.23,8.05
286.59,39.62,19.99,22.32,8.02,70.70,42.84,57.23,8.06
286.60,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.06
286.61,39.62,19.99,22.32,8.04,70.70,42.84,57.38,8.05
286.62,39.62,19.99,22.35,8.04,70.70,42.84,57.23,8.05
286.63,39.62,19.99,22.32,8.02,70.70,42.84,57.23,8.05
286.64,39.62,19.96,22.32,8.04,70.70,42.84,57.23,8.06
286.65,39.62,19.99,22.35,8.04,70.70,42.84,57.23,8.06
286.66,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.06
286.67,39.62,19.99,22.35,8.02,70.70,42.84,57.23,8.04
286.68,39.62,19.96,22.35,8.02,70.70,42.92,57.23,8.06
286.69,39.62,19.99,22.32,8.02,70.70,42.84,57.38,8.06
286.70,39.62,19.99,22.39,8.04,70.70,42.84,57.23,8.06
286.71,39.70,19.96,22.35,8.04,70.70,42.84,57.38,8.05
286.72,39.62,19.99,22.35,8.04,70.70,42.84,57.23,8.05
286.73,39.62,19.99,22.32,8.04,70.49,42.92,57.23,8.05
286.74,39.62,19.99,22.35,8.04,70.70,42.92,57.23,8.05
286.75,39.62,19.99,22.35,8.02,70.70,42.84,57.23,8.05
286.76,39.62,19.96,22.32,8.04,70.70,42.84,57.38,8.05
286.77,39.62,19.96,22.35,8.02,70.70,42.92,57.23,8.07
286.78,39.62,19.99,22.32,8.02,70.70,42.84,57.38,8.05
286.79,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.05
286.80,39.62,19.99,22.35,8.04,70.70,42.84,57.23,8.06
286.81,39.62,19.99,22.32,8.04,70.70,42.84,57.38,8.06
286.82,39.62,19.96,22.35,8.04,70.70,42.92,57.38,8.05
286.83,39.62,19.99,22.35,8.02,70.70,42.84,57.38,8.06
286.84,39.62,19.99,22.32,8.04,70.70,42.92,57.38,8.05
286.85,39.62,19.99,22.35,8.02,70.70,42.92,57.23,8.05
286.86,39.62,19.99,22.32,8.02,70.70,42.84,57.38,8.07
286.87,39.62,19.99,22.32,8.04,70.70,42.92,57.38,8.06
286.88,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.05
286.89,39.62,19.99,22.35,8.02,70.91,42.75,57.23,8.05
286.90,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.05
286.91,39.62,19.99,22.35,8.02,70.70,42.84,57.38,8.05
286.92,39.62,19.93,22.35,8.04,70.70,42.75,57.23,8.06
286.93,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.05
286.94,39.54,19.96,22.32,8.04,70.70,42.92,57.38,8.05
286.95,39.62,20.02,22.32,8.04,70.70,42.84,57.38,8.05
286.96,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.05
286.97,39.62,19.99,22.35,8.02,70.70,42.92,57.38,8.06
286.98,39.62,19.96,22.35,8.04,70.70,42.92,57.23,8.05
