timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
286.99,39.62,20.02,22.35,8.04,70.70,42.92,57.38,8.05
287.00,39.62,19.99,22.39,8.04,70.70,42.84,57.38,8.06
287.01,39.70,19.99,22.35,8.02,70.70,42.84,57.38,8.06
287.02,39.54,19.96,22.35,8.04,70.70,42.84,57.38,8.06
287.03,39.70,19.99,22.35,8.04,70.91,42.84,57.38,8.05
287.04,39.46,19.99,22.32,8.04,70.70,42.84,57.38,8.06
287.05,39.54,20.02,22.35,8.04,70.70,42.84,57.38,8.06
287.06,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.06
287.07,39.62,19.99,22.32,8.04,70.70,42.92,57.23,8.05
287.08,39.62,19.99,22.32,8.04,70.70,42.84,57.23,8.06
287.09,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.06
287.10,39.62,19.99,22.32,8.02,70.70,42.84,57.23,8.06
287.11,39.62,19.99,22.39,8.04,70.70,42.75,57.38,8.06
287.12,39.62,19.99,22.35,8.04,70.91,42.84,57.38,8.06
287.13,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.06
287.14,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.05
287.15,39.62,19.99,22.35,8.02,70.70,42.92,57.38,8.05
287.16,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.06
287.17,39.62,19.96,22.39,8.04,70.70,42.84,57.23,8.06
287.18,39.62,19.99,22.35,8.02,70.70,42.84,57.38,8.07
287.19,39.62,19.99,22.35,8.04,70.70,42.84,57.23,8.07
287.20,39.54,19.99,22.35,8.04,70.70,42.92,57.38,8.05
287.21,39.62,19.99,22.35,8.04,70.91,42.84,57.38,8.06
287.22,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.06
287.23,39.62,19.99,22.39,8.04,70.91,42.92,57.23,8.06
287.24,39.62,19.99,22.39,8.04,70.70,42.92,57.38,8.06
287.25,39.54,19.99,22.35,8.04,70.91,42.84,57.23,8.07
287.26,39.62,19.99,22.35,8.02,70.70,42.92,57.23,8.06
287.27,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.06
287.28,39.62,19.99,22.35,8.04,70.70,42.92,57.23,8.05
287.29,39.62,19.96,22.35,8.04,70.70,42.84,57.23,8.05
287.30,39.62,19.99,22.35,8.02,70.70,42.84,57.38,8.06
287.31,39.62,19.99,22.39,8.04,70.70,42.84,57.38,8.05
287.32,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.06
287.33,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.05
287.34,39.62,19.99,22.35,8.02,70.70,42.92,57.38,8.05
287.35,39.62,19.96,22.39,8.04,70.70,42.92,57.23,8.05
287.36,39.62,19.99,22.35,8.04,70.91,42.84,57.38,8.05
287.37,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.05
287.38,39.62,19.99,22.35,8.04,70.91,42.92,57.38,8.05
287.39,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.06
287.40,39.62,19.99,22.35,8.04,70.91,42.92,57.38,8.06
287.41,39.62,19.96,22.35,8.04,70.70,42.84,57.38,8.07
287.42,39.62,19.99,22.39,8.02,70.70,42.84,57.09,8.05
287.43,39.62,19.99,22.39,8.04,70.70,42.92,57.38,8.06
287.44,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.07
287.45,39.62,19.99,22.39,8.04,70.91,42.84,57.38,8.05
287.46,39.62,19.99,22.35,8.04,70.91,42.92,57.23,8.07
287.47,39.62,19.99,22.35,8.02,70.91,42.92,57.38,8.06
287.48,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.05
287.49,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.07
287.50,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.05
287.51,39.62,19.99,22.35,8.02,70.70,42.84,57.38,8.06
287.52,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.05
287.53,39.62,19.96,22.35,8.04,70.70,42.92,57.38,8.06
287.54,39.62,19.99,22.35,8.04,70.70,42.84,57.23,8.05
287.55,39.62,20.02,22.35,8.04,70.70,42.92,57.23,8.06
287.56,39.62,19.99,22.35,8.04,70.70,42.84,57.23,8.07
287.57,39.62,20.02,22.35,8.04,70.70,42.92,57.38,8.05
287.58,39.62,19.99,22.35,8.04,70.91,42.92,57.38,8.06
287.59,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.05
287.60,39.62,20.02,22.35,8.04,70.70,42.92,57.38,8.07
287.61,39.62,19.99,22.39,8.04,70.91,42.84,57.53,8.06
287.62,39.62,19.99,22.35,8.02,70.91,42.92,57.38,8.06
287.63,39.62,19.96,22.35,8.04,70.70,42.92,57.38,8.06
287.64,39.62,19.96,22.35,8.04,70.70,42.92,57.38,8.05
287.65,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.06
287.66,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.06
287.67,39.62,19.99,22.35,8.04,70.91,42.92,57.38,8.05
287.68,39.62,19.99,22.35,8.02,70.91,42.92,57.38,8.05
287.69,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.05
287.70,39.62,19.96,22.39,8.04,70.70,42.84,57.23,8.07
287.71,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.05
287.72,39.62,19.99,22.35,8.02,70.70,42.84,57.38,8.06
287.73,39.62,20.02,22.35,8.04,70.70,42.84,57.53,8.06
287.74,39.62,19.99,22.35,8.02,70.70,42.92,57.23,8.05
287.75,39.62,20.02,22.35,8.04,70.70,42.92,57.38,8.07
287.76,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.06
287.77,39.62,19.99,22.32,8.04,70.91,42.84,57.38,8.06
287.78,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.06
287.79,39.62,19.99,22.39,8.04,70.70,42.92,57.38,8.06
287.80,39.62,19.99,22.39,8.04,70.70,42.92,57.38,8.07
287.81,39.62,19.99,22.39,8.04,70.70,42.84,57.38,8.05
287.82,39.62,19.99,22.35,8.04,70.91,42.84,57.38,8.05
287.83,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.07
287.84,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.05
287.85,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.06
287.86,39.62,20.02,22.35,8.04,70.70,42.84,57.23,8.06
287.87,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.05
287.88,39.62,19.99,22.39,8.04,70.70,42.92,57.38,8.05
287.89,39.62,19.99,22.35,8.04,70.91,42.84,57.53,8.06
287.90,39.62,19.99,22.39,8.04,70.91,42.92,57.23,8.06
287.91,39.62,20.02,22.35,8.04,70.91,42.92,57.53,8.06
287.92,39.62,19.99,22.39,8.04,70.70,42.92,57.38,8.06
287.93,39.62,19.99,22.35,8.02,70.91,42.92,57.38,8.05
287.94,39.62,19.99,22.39,8.04,70.70,42.92,57.38,8.07
287.95,39.62,19.99,22.35,8.04,70.91,42.92,57.38,8.06
287.96,39.62,19.99,22.35,8.04,70.91,42.84,57.38,8.06
287.97,39.62,19.99,22.35,8.04,70.70,43.02,57.23,8.05
287.98,39.62,19.99,22.35,8.04,70.91,43.02,57.53,8.06
287.99,39.62,20.02,22.35,8.04,70.70,42.92,57.38,8.06
288.00,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.06
288.01,39.62,19.96,22.35,8.04,70.70,42.84,57.38,8.06
288.02,39.62,20.02,22.39,8.04,70.70,43.02,57.53,8.07
288.03,39.62,19.99,22.39,8.04,70.91,42.84,57.38,8.07
288.04,39.62,20.02,22.39,8.02,70.70,42.92,57.38,8.07
288.05,39.62,19.99,22.39,8.02,70.70,42.84,57.38,8.05
288.06,39.62,19.99,22.35,8.04,70.70,42.84,57.53,8.05
288.07,39.62,19.99,22.39,8.04,70.70,42.84,57.53,8.06
288.08,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.06
288.09,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.06
288.10,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.06
288.11,39.62,20.02,22.35,8.04,70.70,42.92,57.38,8.05
288.12,39.62,19.99,22.39,8.04,70.70,43.11,57.38,8.07
288.13,39.62,19.99,22.35,8.04,70.91,42.84,57.38,8.05
288.14,39.62,19.99,22.35,8.02,70.70,42.92,57.38,8.05
288.15,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.06
288.16,39.62,19.99,22.35,8.04,70.91,42.84,57.38,8.05
288.17,39.62,19.99,22.39,8.04,70.70,42.92,57.38,8.06
288.18,39.62,19.99,22.39,8.04,70.70,42.84,57.38,8.07
288.19,39.62,20.02,22.35,8.04,70.91,42.92,57.38,8.06
288.20,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.06
288.21,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.06
288.22,39.70,19.99,22.35,8.04,70.91,42.92,57.53,8.06
288.23,39.54,19.99,22.39,8.04,70.70,42.92,57.38,8.05
288.24,39.62,20.02,22.39,8.04,70.70,42.92,57.38,8.05
288.25,39.70,19.99,22.35,8.04,70.91,42.92,57.38,8.05
288.26,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.06
288.27,39.78,19.99,22.42,8.04,70.70,42.92,57.38,8.06
288.28,39.62,20.02,22.35,8.04,70.70,42.92,57.38,8.05
288.29,39.62,20.02,22.39,8.04,70.70,42.84,57.38,8.06
288.30,39.62,19.99,22.35,8.04,71.12,42.92,57.53,8.06
288.31,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
288.32,39.62,19.99,22.39,8.04,70.49,43.02,57.53,8.06
288.33,39.62,20.02,22.35,8.04,70.91,42.92,57.38,8.06
288.34,39.62,20.02,22.35,8.04,70.91,42.92,57.38,8.07
288.35,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
288.36,39.62,20.02,22.35,8.04,70.70,42.84,57.38,8.06
288.37,39.62,19.99,22.39,8.04,70.70,42.92,57.53,8.05
288.38,39.62,19.99,22.39,8.04,70.91,42.84,57.09,8.06
288.39,39.70,20.02,22.39,8.04,70.70,42.84,57.38,8.06
288.40,39.62,19.99,22.39,8.04,70.70,42.92,57.38,8.06
288.41,39.62,19.99,22.39,8.04,70.70,42.92,57.38,8.05
288.42,39.62,19.99,22.35,8.04,70.70,42.84,57.38,8.06
288.43,39.70,20.02,22.39,8.04,70.70,43.02,57.38,8.06
288.44,39.62,19.99,22.35,8.04,70.91,42.92,57.38,8.06
288.45,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.06
288.46,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
288.47,39.62,19.99,22.39,8.04,70.91,42.84,57.53,8.07
288.48,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
288.49,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
288.50,39.62,19.99,22.35,8.04,70.91,42.92,57.53,8.05
288.51,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.07
288.52,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
288.53,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.05
288.56,39.62,20.02,22.39,8.04,70.91,42.92,57.38,8.07
288.56,39.62,20.05,22.39,8.04,70.91,42.92,57.38,8.06
288.57,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.05
288.58,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
288.59,39.62,19.99,22.35,8.04,70.70,42.92,57.38,8.06
288.60,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.05
288.61,39.70,20.02,22.35,8.04,70.91,43.02,57.53,8.06
288.62,39.62,20.02,22.39,8.04,70.91,42.84,57.53,8.06
288.63,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.06
288.64,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
288.65,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
288.66,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
288.67,39.62,20.02,22.39,8.04,70.70,43.02,57.38,8.06
288.68,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
288.69,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
288.70,39.62,19.99,22.39,8.04,70.70,42.92,57.38,8.07
288.71,39.62,19.99,22.35,8.04,70.91,42.92,57.38,8.05
288.72,39.62,20.02,22.35,8.04,70.70,43.02,57.38,8.06
288.73,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.07
288.74,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.05
288.75,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
288.76,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
288.77,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.05
288.78,39.70,20.02,22.39,8.04,70.91,42.92,57.38,8.06
288.79,39.62,20.02,22.39,8.04,70.91,42.92,57.38,8.06
288.80,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
288.81,39.62,20.02,22.39,8.04,70.70,42.92,57.38,8.07
288.82,39.62,19.99,22.39,8.04,70.70,43.02,57.38,8.06
288.83,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.05
288.84,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
288.85,39.62,20.02,22.39,8.04,70.91,43.02,57.53,8.06
288.86,39.62,19.99,22.35,8.04,70.91,42.92,57.38,8.06
288.87,39.62,19.99,22.39,8.06,70.91,42.92,57.38,8.06
288.88,39.62,20.02,22.35,8.04,70.91,43.02,57.38,8.06
288.89,39.62,20.02,22.39,8.04,70.70,42.92,57.38,8.06
288.90,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.06
288.91,39.62,20.02,22.39,8.04,70.70,43.02,57.38,8.06
288.92,39.70,19.99,22.39,8.04,70.70,42.84,57.38,8.06
288.93,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
288.94,39.70,20.02,22.39,8.04,70.91,42.92,57.38,8.06
288.95,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.06
288.96,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.06
288.97,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
288.98,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.07
288.99,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
289.00,39.62,20.02,22.42,8.04,70.70,43.02,57.53,8.06
289.01,39.62,20.02,22.39,8.04,70.91,43.02,57.38,8.06
289.02,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
289.03,39.70,20.02,22.42,8.04,70.91,43.02,57.53,8.06
289.04,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
289.05,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
289.06,39.62,20.02,22.39,8.06,70.70,43.02,57.53,8.06
289.07,39.70,20.02,22.39,8.04,70.70,42.92,57.38,8.06
289.08,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.07
289.09,39.62,20.02,22.39,8.04,70.70,42.92,57.38,8.05
289.10,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.05
289.11,39.62,20.02,22.39,8.04,70.91,42.92,57.38,8.06
289.12,39.70,20.05,22.39,8.04,70.91,42.92,57.53,8.06
289.13,39.70,20.02,22.39,8.04,70.91,43.02,57.38,8.06
289.14,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
289.15,39.70,20.02,22.39,8.04,70.91,42.92,57.38,8.07
289.16,39.70,19.99,22.39,8.04,70.70,42.92,57.38,8.06
289.17,39.54,19.99,22.39,8.04,70.91,42.92,57.38,8.06
289.18,39.70,20.02,22.39,8.06,70.91,42.92,57.38,8.06
289.19,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
289.20,39.62,20.02,22.39,8.04,70.91,42.92,57.53,8.06
289.21,39.70,20.08,22.39,8.04,70.91,43.02,57.38,8.06
289.22,39.70,19.99,22.39,8.04,70.70,43.02,57.38,8.06
289.23,39.70,20.05,22.39,8.04,70.91,42.92,57.38,8.05
289.24,39.70,19.99,22.39,8.04,70.70,42.92,57.53,8.07
289.25,39.62,20.02,22.39,8.04,70.70,42.84,57.38,8.06
289.26,39.70,19.99,22.39,8.02,70.91,43.02,57.38,8.07
289.27,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
289.28,39.62,20.02,22.39,8.04,70.91,42.92,57.38,8.06
289.29,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
289.30,39.62,20.02,22.39,8.04,70.91,42.92,57.38,8.06
289.31,39.62,20.02,22.39,8.04,70.91,43.02,57.53,8.06
289.32,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.07
289.33,39.62,20.02,22.39,8.04,70.91,42.84,57.53,8.06
289.34,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
289.35,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.07
289.36,39.70,20.05,22.39,8.06,70.91,42.92,57.53,8.06
289.37,39.62,20.05,22.39,8.04,70.91,42.92,57.53,8.07
289.38,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
289.39,39.62,20.02,22.39,8.04,70.70,43.02,57.38,8.07
289.40,39.62,19.99,22.39,8.04,70.70,42.92,57.53,8.06
289.41,39.70,20.02,22.39,8.04,70.91,43.02,57.53,8.07
289.42,39.62,20.02,22.39,8.04,70.91,42.92,57.38,8.06
289.43,39.78,19.99,22.39,8.04,70.91,42.92,57.38,8.07
289.44,39.78,20.02,22.39,8.04,70.91,43.02,57.53,8.07
289.45,39.70,19.99,22.35,8.04,70.91,43.02,57.38,8.06
289.46,39.70,19.99,22.39,8.06,70.91,43.02,57.53,8.06
289.47,39.70,20.02,22.39,8.04,70.70,43.02,57.38,8.05
289.48,39.62,20.02,22.35,8.04,70.70,43.02,57.38,8.07
289.49,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.05
289.50,39.62,20.02,22.39,8.04,71.12,42.92,57.53,8.06
289.51,39.70,20.02,22.42,8.04,70.70,42.92,57.53,8.07
289.52,39.70,19.99,22.39,8.04,70.70,42.92,57.53,8.06
289.53,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.06
289.54,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.05
289.55,39.70,20.02,22.39,8.04,70.91,43.02,57.53,8.07
289.56,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.06
289.57,39.70,20.02,22.42,8.04,70.91,43.02,57.38,8.06
289.58,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.06
289.59,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
289.60,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.06
289.61,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.06
289.62,39.62,20.02,22.42,8.04,70.91,43.02,57.53,8.06
289.63,39.70,20.02,22.39,8.06,70.91,42.92,57.38,8.06
289.64,39.70,20.02,22.35,8.06,70.91,42.92,57.53,8.06
289.65,39.62,20.05,22.39,8.04,70.91,42.92,57.53,8.06
289.66,39.62,20.05,22.42,8.06,70.91,42.92,57.38,8.06
289.67,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.07
289.68,39.70,20.05,22.42,8.04,70.91,43.02,57.38,8.07
289.69,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
289.70,39.62,20.02,22.39,8.04,71.12,42.92,57.53,8.06
289.71,39.70,20.02,22.39,8.04,70.91,43.02,57.53,8.07
289.72,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.07
289.73,39.70,20.05,22.39,8.04,71.12,42.92,57.53,8.07
289.74,39.70,19.99,22.39,8.06,70.91,43.02,57.38,8.06
289.75,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
289.76,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.07
289.77,39.70,20.05,22.39,8.04,70.91,43.02,57.53,8.06
289.78,39.70,19.99,22.39,8.04,71.12,42.92,57.38,8.06
289.79,39.62,19.99,22.42,8.04,70.91,43.02,57.53,8.06
289.80,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
289.81,39.62,20.02,22.39,8.04,70.91,42.92,57.53,8.07
289.82,39.70,19.99,22.39,8.06,70.91,43.02,57.53,8.06
289.83,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.06
289.84,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.07
289.85,39.70,20.02,22.39,8.02,70.91,42.92,57.53,8.06
289.86,39.70,20.02,22.39,8.04,70.91,43.02,57.38,8.06
289.87,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
289.88,39.70,19.99,22.39,8.06,70.91,43.02,57.38,8.07
289.89,39.62,20.02,22.39,8.04,70.91,43.02,57.53,8.06
289.90,39.70,20.02,22.39,8.06,70.91,42.92,57.53,8.06
289.91,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
289.92,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
289.93,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.06
289.94,39.70,20.02,22.42,8.06,70.91,43.02,57.38,8.07
289.95,39.62,20.02,22.39,8.04,70.91,42.92,57.53,8.06
289.96,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.07
289.97,39.70,20.02,22.39,8.04,70.91,42.92,57.38,8.06
289.98,39.62,19.99,22.42,8.04,70.91,42.92,57.53,8.07
289.99,39.70,19.99,22.42,8.04,70.91,42.84,57.38,8.06
290.00,39.62,20.02,22.39,8.04,70.91,43.02,57.53,8.06
290.01,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
290.02,39.62,20.02,22.39,8.04,70.91,43.02,57.38,8.06
290.03,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
290.04,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.05
290.05,39.70,20.02,22.39,8.04,70.91,42.84,57.53,8.06
290.06,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.07
290.07,39.70,20.02,22.42,8.04,71.12,42.92,57.53,8.07
290.08,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.07
290.09,39.62,20.02,22.39,8.04,70.91,43.02,57.53,8.07
290.10,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.05
290.11,39.62,20.02,22.39,8.04,70.91,43.02,57.53,8.06
290.12,39.70,20.02,22.42,8.04,70.91,43.02,57.38,8.05
290.13,39.70,19.99,22.39,8.04,71.12,43.02,57.38,8.07
290.14,39.70,20.02,22.39,8.04,70.91,43.02,57.53,8.07
290.15,39.62,20.02,22.39,8.04,70.91,42.92,57.53,8.06
290.16,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.06
290.17,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.06
290.18,39.70,20.02,22.39,8.04,70.91,43.02,57.38,8.06
290.19,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
290.20,39.62,19.99,22.42,8.04,70.91,43.02,57.53,8.07
290.21,39.70,20.02,22.39,8.04,71.12,43.02,57.38,8.06
290.22,39.70,20.02,22.39,8.04,71.12,42.92,57.53,8.06
290.23,39.70,20.02,22.39,8.04,70.91,43.02,57.38,8.06
290.24,39.70,19.99,22.39,8.04,70.70,42.92,57.53,8.06
290.25,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.07
290.26,39.70,19.99,22.42,8.04,70.91,43.02,57.38,8.05
290.27,39.78,19.99,22.39,8.04,70.91,42.92,57.53,8.06
290.28,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.06
290.29,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.07
290.30,39.70,20.02,22.39,8.04,70.91,42.92,57.38,8.07
290.31,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
290.32,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
290.33,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
290.34,39.62,20.02,22.39,8.04,71.12,43.02,57.38,8.07
290.35,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
290.36,39.70,20.05,22.39,8.04,70.91,43.02,57.53,8.07
290.37,39.62,20.02,22.42,8.04,70.91,43.02,57.38,8.07
290.38,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.06
290.39,39.70,20.02,22.39,8.04,70.70,43.02,57.53,8.07
290.40,39.70,20.05,22.39,8.04,70.91,42.92,57.53,8.06
290.41,39.62,19.99,22.42,8.04,70.91,42.92,57.53,8.06
290.42,39.70,20.02,22.39,8.04,70.91,42.92,57.38,8.07
290.43,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.07
290.44,39.70,19.99,22.39,8.02,70.91,43.02,57.38,8.06
290.45,39.70,19.99,22.39,8.04,71.12,43.02,57.38,8.06
290.46,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
290.47,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
290.48,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
290.49,39.62,19.99,22.42,8.04,70.91,43.11,57.53,8.06
290.50,39.62,20.05,22.39,8.04,71.12,42.92,57.53,8.07
290.51,39.70,20.02,22.39,8.04,70.91,42.84,57.53,8.06
290.52,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
290.53,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
290.54,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.07
290.55,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
290.56,39.70,20.02,22.39,8.04,70.91,43.02,57.53,8.07
290.57,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
290.58,39.62,20.02,22.39,8.04,71.12,42.92,57.53,8.06
290.59,39.70,20.02,22.39,8.04,70.91,42.92,57.38,8.07
290.60,39.62,20.02,22.39,8.04,70.91,43.02,57.38,8.07
290.61,39.62,20.02,22.39,8.04,70.91,42.92,57.53,8.06
290.62,39.78,20.02,22.39,8.04,71.12,42.92,57.38,8.07
290.63,39.70,19.99,22.39,8.06,71.12,42.92,57.38,8.06
290.64,39.62,19.99,22.42,8.04,70.91,42.92,57.38,8.06
290.65,39.70,20.02,22.35,8.04,71.12,43.02,57.38,8.06
290.66,39.70,20.02,22.39,8.04,70.91,43.02,57.53,8.06
