timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
290.67,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
290.68,39.70,20.02,22.39,8.04,71.12,42.92,57.38,8.06
290.69,39.62,20.02,22.39,8.04,70.91,43.02,57.53,8.06
290.70,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
290.71,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
290.72,39.70,20.02,22.39,8.04,70.70,42.92,57.38,8.07
290.73,39.70,20.02,22.42,8.04,70.91,43.02,57.53,8.06
290.74,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
290.75,39.70,19.96,22.42,8.04,70.91,42.92,57.53,8.07
290.76,39.62,20.02,22.39,8.04,70.91,42.92,57.23,8.06
290.77,39.62,19.99,22.42,8.04,70.91,42.92,57.53,8.06
290.78,39.62,20.02,22.39,8.04,70.91,43.02,57.38,8.06
290.79,39.62,20.02,22.39,8.04,70.91,43.02,57.38,8.06
290.80,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
290.81,39.70,20.02,22.39,8.06,70.91,42.92,57.53,8.06
290.82,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.06
290.83,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
290.84,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.06
290.85,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
290.86,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
290.87,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
290.88,39.62,19.99,22.39,8.04,71.12,42.92,57.38,8.06
290.89,39.62,19.99,22.42,8.04,71.12,42.92,57.53,8.07
290.90,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.07
290.91,39.70,20.02,22.39,8.04,70.91,42.84,57.53,8.06
290.92,39.62,19.99,22.39,8.04,70.70,43.02,57.38,8.06
290.93,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.07
290.94,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.07
290.95,39.62,20.02,22.39,8.04,70.91,43.02,57.53,8.07
290.96,39.62,19.99,22.42,8.04,70.91,42.92,57.53,8.07
290.97,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.07
290.98,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
290.99,39.70,20.05,22.39,8.04,70.91,42.92,57.53,8.07
291.00,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
291.01,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.06
291.02,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
291.03,39.62,20.02,22.39,8.04,70.91,43.02,57.53,8.07
291.04,39.70,19.99,22.42,8.04,71.12,43.02,57.38,8.07
291.05,39.70,19.99,22.39,8.04,71.12,42.92,57.38,8.06
291.06,39.70,20.05,22.39,8.04,70.91,42.92,57.53,8.06
291.07,39.70,20.02,22.39,8.02,70.91,42.92,57.53,8.07
291.08,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.06
291.09,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
291.10,39.70,20.02,22.39,8.06,71.12,42.92,57.38,8.07
291.11,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
291.12,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.06
291.13,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
291.14,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
291.15,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.06
291.16,39.70,20.02,22.39,8.04,70.91,43.02,57.53,8.07
291.17,39.62,20.02,22.39,8.04,70.91,43.02,57.38,8.07
291.18,39.70,20.02,22.42,8.04,70.91,43.02,57.38,8.06
291.19,39.62,20.02,22.39,8.04,70.91,42.92,57.53,8.06
291.20,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.06
291.21,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
291.22,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.07
291.23,39.62,20.02,22.42,8.04,71.12,43.02,57.38,8.06
291.24,39.70,20.02,22.39,8.04,70.91,42.92,57.38,8.06
291.25,39.70,19.99,22.42,8.04,71.12,42.92,57.38,8.07
291.26,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
291.27,39.70,20.02,22.39,8.04,70.91,43.11,57.53,8.06
291.28,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
291.29,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.07
291.30,39.70,20.02,22.39,8.06,70.91,43.02,57.38,8.06
291.31,39.62,19.99,22.42,8.04,70.91,42.92,57.53,8.06
291.32,39.62,20.02,22.39,8.04,70.91,42.92,57.53,8.06
291.33,39.62,19.99,22.42,8.04,70.91,42.92,57.53,8.07
291.34,39.62,19.99,22.42,8.04,70.91,43.02,57.38,8.06
291.35,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
291.36,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.07
291.37,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
291.38,39.62,20.02,22.39,8.06,70.91,42.92,57.53,8.08
291.39,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.06
291.40,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
291.41,39.70,19.99,22.35,8.04,71.12,43.02,57.53,8.06
291.42,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
291.43,39.62,20.05,22.39,8.06,70.91,42.92,57.38,8.06
291.44,39.62,20.02,22.42,8.04,70.91,42.92,57.53,8.06
291.45,39.70,20.02,22.39,8.04,70.91,43.02,57.53,8.07
291.46,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
291.47,39.70,20.02,22.42,8.04,71.12,42.92,57.53,8.06
291.48,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
291.49,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
291.50,39.62,20.02,22.42,8.04,70.91,43.02,57.53,8.06
291.51,39.70,19.96,22.42,8.04,70.91,43.02,57.53,8.06
291.52,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
291.53,39.62,20.02,22.39,8.04,70.91,42.92,57.53,8.07
291.54,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
291.55,39.70,19.99,22.42,8.06,70.91,43.02,57.53,8.07
291.56,39.62,19.99,22.39,8.04,70.70,42.92,57.38,8.07
291.57,39.62,20.02,22.39,8.04,70.91,42.84,57.38,8.06
291.58,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.06
291.59,39.70,19.99,22.39,8.04,70.91,43.11,57.38,8.06
291.60,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.07
291.61,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
291.62,39.62,19.99,22.42,8.04,70.91,42.92,57.53,8.06
291.63,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
291.64,39.70,20.02,22.39,8.04,71.12,43.02,57.38,8.06
291.65,39.70,20.02,22.39,8.04,70.91,43.02,57.38,8.06
291.66,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.07
291.67,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.05
291.68,39.62,19.99,22.42,8.04,70.91,42.92,57.53,8.06
291.69,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
291.70,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.07
291.71,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
291.72,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
291.73,39.54,19.99,22.39,8.04,70.91,43.02,57.38,8.06
291.74,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
291.75,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.06
291.76,39.62,20.02,22.39,8.04,70.91,42.92,57.53,8.07
291.77,39.62,19.99,22.42,8.04,70.91,43.02,57.53,8.07
291.78,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
291.79,39.62,19.99,22.39,8.04,70.70,42.92,57.53,8.07
291.80,39.62,20.02,22.42,8.04,71.12,43.02,57.53,8.06
291.81,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
291.82,39.70,19.99,22.39,8.04,70.70,43.02,57.38,8.06
291.83,39.62,20.02,22.39,8.04,70.91,43.02,57.38,8.05
291.84,39.70,19.99,22.39,8.04,70.70,42.92,57.53,8.06
291.85,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
291.86,39.62,20.02,22.42,8.04,70.91,43.02,57.53,8.06
291.87,39.70,20.05,22.42,8.04,70.91,43.02,57.67,8.07
291.88,39.62,19.99,22.39,8.04,70.91,43.02,57.23,8.06
291.89,39.62,20.02,22.42,8.04,71.12,42.92,57.53,8.05
291.90,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
291.91,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
291.92,39.62,19.99,22.39,8.04,70.91,42.84,57.53,8.06
291.93,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.06
291.94,39.70,19.99,22.39,8.04,70.91,42.92,57.23,8.06
291.95,39.70,20.02,22.42,8.04,70.91,42.84,57.38,8.06
291.96,39.62,19.99,22.42,8.04,71.12,42.92,57.53,8.07
291.97,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
291.98,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
291.99,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
292.00,39.62,20.02,22.39,8.04,70.91,42.92,57.53,8.06
292.01,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
292.02,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
292.03,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
292.04,39.62,20.02,22.39,8.04,70.91,42.84,57.38,8.07
292.05,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
292.06,39.62,20.02,22.39,8.04,70.91,43.02,57.53,8.06
292.07,39.70,19.99,22.39,8.04,71.12,42.92,57.38,8.06
292.08,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
292.09,39.62,20.02,22.39,8.04,70.91,42.92,57.53,8.06
292.10,39.70,19.99,22.39,8.04,71.12,43.02,57.38,8.06
292.11,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.07
292.12,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
292.13,39.70,20.02,22.39,8.04,70.91,43.02,57.38,8.06
292.14,39.70,19.99,22.39,8.02,70.70,42.92,57.38,8.06
292.15,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
292.16,39.62,20.02,22.39,8.04,70.91,43.02,57.38,8.07
292.17,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.07
292.18,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.05
292.19,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.07
292.20,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
292.21,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.05
292.22,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
292.23,39.62,19.99,22.42,8.04,70.91,43.02,57.53,8.05
292.24,39.70,20.02,22.39,8.04,70.91,43.02,57.53,8.06
292.25,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
292.26,39.62,20.02,22.42,8.04,70.91,42.92,57.53,8.06
292.27,39.70,19.99,22.42,8.04,70.91,43.02,57.38,8.06
292.28,39.62,20.02,22.39,8.04,70.91,43.02,57.38,8.06
292.29,39.62,19.96,22.39,8.04,71.12,43.02,57.53,8.06
292.30,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
292.31,39.70,19.99,22.39,8.04,71.12,42.92,57.38,8.06
292.32,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.07
292.33,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.06
292.34,39.70,20.02,22.39,8.04,70.91,43.02,57.38,8.06
292.35,39.70,20.02,22.39,8.04,71.12,42.92,57.53,8.06
292.36,39.62,20.02,22.42,8.04,70.91,43.02,57.53,8.06
292.37,39.62,19.99,22.42,8.04,70.91,43.02,57.53,8.06
292.38,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
292.39,39.70,20.02,22.39,8.04,70.91,43.02,57.38,8.06
292.40,39.62,20.02,22.42,8.04,70.91,43.02,57.38,8.07
292.41,39.62,20.02,22.39,8.04,70.91,42.92,57.53,8.06
292.42,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
292.43,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
292.44,39.70,20.02,22.42,8.04,70.91,42.92,57.53,8.06
292.45,39.62,19.99,22.42,8.04,71.12,42.92,57.38,8.06
292.46,39.70,19.99,22.39,8.06,71.12,42.92,57.53,8.07
292.47,39.62,19.99,22.35,8.04,70.91,43.02,57.53,8.06
292.48,39.62,19.99,22.42,8.04,71.12,42.92,57.53,8.07
292.49,39.62,19.99,22.42,8.04,70.91,43.02,57.38,8.05
292.50,39.62,19.99,22.42,8.04,70.91,42.92,57.38,8.07
292.51,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.06
292.52,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
292.53,39.62,20.02,22.42,8.04,70.91,42.92,57.53,8.06
292.54,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
292.55,39.70,19.99,22.39,8.06,71.12,42.92,57.53,8.06
292.56,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.06
292.57,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.07
292.58,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
292.59,39.70,20.02,22.42,8.04,70.91,43.02,57.53,8.06
292.60,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
292.61,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
292.62,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.07
292.63,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.06
292.64,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
292.65,39.70,20.02,22.39,8.04,71.12,42.92,57.53,8.06
292.66,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
292.67,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.06
292.68,39.62,20.02,22.39,8.04,70.91,42.92,57.53,8.06
292.69,39.62,19.99,22.42,8.04,71.12,42.92,57.53,8.06
292.70,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
292.71,39.62,20.02,22.39,8.06,70.91,43.02,57.53,8.06
292.72,39.62,19.99,22.39,8.06,71.12,43.02,57.53,8.05
292.73,39.70,20.02,22.39,8.04,71.12,42.92,57.53,8.06
292.74,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
292.75,39.62,19.99,22.39,8.06,70.91,43.02,57.53,8.06
292.76,39.62,19.99,22.39,8.04,70.91,42.84,57.53,8.06
292.77,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
292.78,39.62,19.99,22.42,8.04,70.91,43.02,57.53,8.06
292.79,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
292.80,39.62,19.99,22.39,8.04,70.91,43.11,57.53,8.06
292.81,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
292.82,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
292.83,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.05
292.84,39.62,20.02,22.39,8.04,70.91,43.02,57.38,8.07
292.85,39.70,20.02,22.39,8.04,70.91,43.02,57.53,8.05
292.86,39.62,19.96,22.42,8.04,71.12,43.02,57.53,8.06
292.87,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.07
292.88,39.70,19.99,22.39,8.04,71.12,42.92,57.38,8.07
292.89,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.07
292.90,39.70,20.02,22.39,8.04,70.91,43.02,57.53,8.07
292.91,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
292.92,39.54,20.02,22.39,8.04,71.12,43.02,57.53,8.07
292.93,39.62,19.99,22.42,8.04,71.12,43.02,57.38,8.07
292.94,39.70,20.02,22.35,8.04,70.91,42.92,57.38,8.07
292.95,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
292.96,39.62,20.02,22.42,8.04,70.91,42.92,57.53,8.06
292.97,39.70,20.02,22.39,8.04,70.91,42.84,57.53,8.06
292.98,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.06
292.99,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.07
293.00,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.06
293.01,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
293.02,39.62,20.02,22.39,8.04,71.12,42.92,57.53,8.07
293.03,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.06
293.04,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
293.05,39.62,19.99,22.39,8.04,70.91,43.02,57.67,8.07
293.06,39.70,19.99,22.42,8.04,70.91,42.92,57.67,8.07
293.07,39.70,19.99,22.42,8.04,70.91,43.02,57.38,8.06
293.08,39.70,20.02,22.39,8.04,70.91,43.02,57.53,8.07
293.09,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
293.10,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
293.11,39.62,19.99,22.42,8.04,71.12,42.92,57.53,8.06
293.12,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
293.13,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
293.14,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
293.15,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
293.16,39.62,19.99,22.42,8.04,70.91,42.92,57.53,8.06
293.17,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
293.18,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
293.19,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.06
293.20,39.70,19.99,22.39,8.04,70.91,42.84,57.38,8.06
293.21,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.05
293.22,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.07
293.23,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
293.24,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.07
293.25,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
293.26,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.05
293.27,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.05
293.28,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.07
293.29,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.06
293.30,39.70,20.02,22.39,8.04,71.12,42.92,57.53,8.07
293.31,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
293.32,39.70,19.99,22.39,8.04,71.12,42.92,57.38,8.06
293.33,39.70,20.02,22.39,8.04,70.91,43.02,57.53,8.06
293.34,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.05
293.35,39.62,19.99,22.39,8.06,70.91,42.92,57.53,8.06
293.36,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
293.37,39.62,20.02,22.39,8.04,70.91,43.02,57.53,8.05
293.38,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.05
293.39,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.07
293.40,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
293.41,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
293.42,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.07
293.43,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.07
293.44,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.05
293.45,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
293.46,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
293.47,39.62,19.99,22.42,8.04,71.12,42.92,57.53,8.07
293.48,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.07
293.49,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.06
293.50,39.70,19.99,22.39,8.02,71.12,42.92,57.53,8.07
293.51,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
293.52,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
293.53,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
293.54,39.70,19.96,22.39,8.04,71.12,42.92,57.53,8.06
293.57,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
293.57,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
293.58,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
293.59,39.62,19.99,22.42,8.04,70.91,43.02,57.53,8.06
293.60,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
293.61,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
293.62,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
293.63,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
293.64,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
293.65,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.06
293.66,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.07
293.67,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.06
293.68,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.07
293.69,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
293.70,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
293.71,39.70,20.02,22.42,8.04,70.91,42.92,57.53,8.06
293.72,39.62,19.99,22.42,8.04,71.12,42.92,57.53,8.06
293.73,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
293.74,39.62,19.99,22.42,8.04,71.12,43.02,57.53,8.06
293.75,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.07
293.76,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
293.77,39.70,19.96,22.42,8.06,70.91,43.02,57.53,8.07
293.78,39.62,20.02,22.39,8.04,70.91,42.92,57.53,8.06
293.79,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
293.80,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
293.81,39.62,19.99,22.42,8.04,71.12,42.92,57.53,8.06
293.82,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.07
293.83,39.70,19.99,22.39,8.04,71.12,43.02,57.38,8.07
293.84,39.70,19.99,22.39,8.04,70.70,42.92,57.53,8.06
293.85,39.62,19.99,22.42,8.06,71.12,42.92,57.53,8.07
293.86,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
293.87,39.70,19.99,22.42,8.06,70.91,42.92,57.53,8.06
293.88,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
293.89,39.70,19.96,22.39,8.04,70.91,43.02,57.38,8.05
293.90,39.78,19.99,22.39,8.04,71.12,42.92,57.53,8.06
293.91,39.70,19.99,22.39,8.02,70.91,42.92,57.53,8.07
293.92,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
293.93,39.70,19.99,22.39,8.06,70.91,42.92,57.53,8.06
293.94,39.62,20.02,22.39,8.04,70.91,43.02,57.53,8.06
293.95,39.70,19.99,22.39,8.04,70.91,42.92,57.38,8.07
293.96,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
293.97,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
293.98,39.70,19.99,22.42,8.04,71.12,42.84,57.53,8.07
293.99,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.05
294.00,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
294.01,39.70,19.99,22.39,8.04,70.91,42.84,57.53,8.06
294.02,39.70,20.02,22.39,8.04,70.91,42.92,57.38,8.06
294.03,39.62,19.99,22.39,8.04,70.91,43.02,57.38,8.07
294.04,39.70,20.02,22.42,8.04,70.91,43.02,57.53,8.06
294.05,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.07
294.06,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.07
294.07,39.70,20.02,22.42,8.04,70.91,42.92,57.53,8.06
294.08,39.62,20.02,22.39,8.04,71.12,43.02,57.53,8.07
294.09,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
294.10,39.70,19.99,22.39,8.04,71.12,43.02,57.38,8.06
294.11,39.62,19.99,22.39,8.04,70.91,43.11,57.53,8.06
294.12,39.70,19.99,22.39,8.06,70.91,43.02,57.38,8.06
294.13,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
294.14,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
294.15,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
294.16,39.62,19.99,22.42,8.04,70.91,43.02,57.53,8.06
294.17,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.06
294.18,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.07
294.19,39.62,19.99,22.39,8.04,71.12,42.92,57.38,8.07
294.20,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.05
294.21,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.06
294.22,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
294.23,39.70,19.99,22.39,8.04,71.12,42.92,57.38,8.06
294.24,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
294.25,39.70,20.02,22.39,8.04,70.91,43.02,57.38,8.06
294.26,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.05
294.27,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
294.28,39.70,19.96,22.39,8.04,70.91,42.92,57.53,8.06
294.29,39.62,19.99,22.39,8.04,70.70,43.02,57.53,8.06
294.30,39.62,19.99,22.42,8.04,70.91,43.02,57.53,8.06
294.31,39.70,19.99,22.39,8.04,71.12,42.92,57.38,8.06
294.32,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
294.33,39.70,19.96,22.42,8.04,70.91,42.92,57.53,8.06
294.34,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
