timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
294.35,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.06
294.36,39.70,19.99,22.39,8.04,70.91,42.84,57.53,8.07
294.37,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
294.38,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
294.39,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
294.40,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.06
294.41,39.62,19.96,22.42,8.04,71.12,42.92,57.38,8.06
294.42,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.06
294.43,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
294.44,39.70,19.99,22.39,8.04,71.12,42.92,57.38,8.06
294.45,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
294.46,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.06
294.47,39.62,19.99,22.42,8.04,70.91,43.02,57.53,8.06
294.48,39.70,19.99,22.39,8.04,71.12,42.84,57.38,8.06
294.49,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
294.50,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.07
294.51,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.06
294.52,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
294.53,39.70,19.99,22.39,8.04,71.12,42.92,57.38,8.06
294.54,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.05
294.55,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
294.56,39.70,19.99,22.42,8.04,70.91,43.02,57.38,8.06
294.57,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
294.58,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
294.59,39.70,20.02,22.39,8.04,70.91,43.02,57.38,8.06
294.60,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
294.61,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
294.62,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
294.63,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.06
294.64,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
294.65,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
294.66,39.70,19.96,22.42,8.04,70.91,43.02,57.38,8.06
294.67,39.70,19.96,22.39,8.04,71.12,42.92,57.53,8.07
294.68,39.70,20.02,22.39,8.04,71.12,42.92,57.53,8.06
294.69,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.06
294.70,39.70,19.96,22.42,8.04,70.91,43.02,57.53,8.06
294.71,39.62,19.99,22.42,8.06,70.91,43.02,57.53,8.06
294.72,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
294.73,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.06
294.74,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.06
294.75,39.70,19.96,22.39,8.04,70.91,43.02,57.53,8.05
294.76,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.07
294.77,39.70,19.99,22.42,8.06,71.12,42.92,57.53,8.06
294.78,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
294.79,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.07
294.80,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
294.81,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
294.82,39.70,20.02,22.42,8.04,70.91,42.92,57.53,8.06
294.83,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.07
294.84,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.05
294.85,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
294.86,39.62,19.96,22.42,8.04,71.12,42.92,57.53,8.06
294.87,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.05
294.88,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
294.89,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
294.90,39.62,19.99,22.39,8.04,70.91,42.92,57.38,8.06
294.91,39.62,19.96,22.39,8.04,70.91,43.02,57.53,8.06
294.92,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
294.93,39.70,19.99,22.39,8.06,70.91,42.84,57.53,8.06
294.94,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
294.95,39.62,20.02,22.39,8.04,71.12,43.02,57.53,8.06
294.96,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
294.97,39.62,19.99,22.42,8.04,71.12,43.02,57.53,8.06
294.98,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
294.99,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
295.00,39.62,19.96,22.39,8.04,71.12,42.92,57.53,8.06
295.01,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
295.02,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.07
295.03,39.70,19.99,22.39,8.04,70.91,43.02,57.38,8.06
295.04,39.62,19.96,22.39,8.04,71.12,42.92,57.53,8.06
295.05,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.07
295.06,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.06
295.07,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
295.08,39.70,19.99,22.35,8.04,70.91,43.02,57.53,8.06
295.09,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.07
295.10,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.06
295.11,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.07
295.12,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
295.13,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
295.14,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.06
295.15,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
295.16,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.06
295.17,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.07
295.18,39.62,19.96,22.39,8.04,71.12,43.02,57.38,8.06
295.19,39.70,19.96,22.42,8.04,70.91,42.92,57.53,8.05
295.20,39.70,19.99,22.39,8.04,70.91,43.20,57.53,8.06
295.21,39.70,19.99,22.39,8.06,70.91,43.02,57.53,8.06
295.22,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.07
295.23,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.05
295.24,39.62,19.99,22.39,8.06,70.91,43.02,57.53,8.07
295.25,39.70,19.99,22.39,8.06,71.12,43.02,57.53,8.06
295.26,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.07
295.27,39.70,20.02,22.42,8.04,71.12,42.92,57.53,8.06
295.28,39.78,19.99,22.39,8.04,70.91,42.84,57.53,8.06
295.29,39.70,20.02,22.39,8.06,70.91,43.02,57.53,8.06
295.30,39.78,19.99,22.39,8.04,71.12,43.02,57.38,8.07
295.31,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
295.32,39.62,20.02,22.39,8.04,71.12,42.92,57.53,8.06
295.33,39.86,19.96,22.42,8.04,70.91,43.02,57.53,8.07
295.34,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.05
295.35,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
295.36,39.70,19.96,22.39,8.04,70.91,42.84,57.53,8.06
295.37,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
295.38,39.62,19.99,22.39,8.04,71.12,43.02,57.38,8.06
295.39,39.70,20.02,22.39,8.04,71.12,43.02,57.38,8.06
295.40,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
295.41,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.05
295.42,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.07
295.43,39.70,19.96,22.42,8.04,71.12,43.02,57.67,8.07
295.44,39.70,20.02,22.39,8.04,70.91,42.92,57.38,8.06
295.45,39.70,19.99,22.39,8.04,70.91,43.02,57.67,8.05
295.46,39.70,19.96,22.39,8.04,71.12,42.92,57.53,8.06
295.47,39.70,20.02,22.42,8.04,71.12,42.84,57.38,8.06
295.48,39.70,20.02,22.39,8.04,70.91,43.02,57.53,8.07
295.49,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
295.50,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.07
295.51,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
295.52,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
295.53,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
295.54,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
295.55,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
295.56,39.70,19.96,22.39,8.04,71.12,42.92,57.53,8.06
295.57,39.70,19.99,22.42,8.06,70.91,43.02,57.53,8.07
295.58,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.05
295.59,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.06
295.60,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
295.61,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
295.62,39.62,19.96,22.39,8.04,71.12,43.02,57.53,8.07
295.63,39.62,19.99,22.42,8.04,70.91,43.02,57.53,8.06
295.64,39.62,19.99,22.42,8.04,70.91,42.92,57.53,8.06
295.65,39.70,19.96,22.42,8.04,70.91,43.02,57.53,8.06
295.66,39.70,20.02,22.39,8.02,71.12,43.02,57.53,8.06
295.67,39.70,19.99,22.42,8.04,70.91,42.92,57.38,8.07
295.68,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.07
295.69,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
295.70,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
295.71,39.70,19.96,22.39,8.04,70.91,43.02,57.53,8.06
295.72,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
295.73,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
295.74,39.70,19.99,22.39,8.04,71.12,42.92,57.38,8.06
295.75,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
295.76,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.06
295.77,39.70,19.96,22.39,8.04,70.91,42.92,57.53,8.06
295.78,39.70,20.02,22.39,8.04,71.12,42.92,57.53,8.05
295.79,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
295.80,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
295.81,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
295.82,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
295.83,39.70,19.96,22.42,8.04,71.12,42.92,57.53,8.06
295.84,39.70,20.02,22.39,8.04,70.91,42.92,57.38,8.06
295.85,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
295.86,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
295.87,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
295.88,39.62,19.99,22.42,8.04,71.12,43.02,57.53,8.06
295.89,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
295.90,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
295.91,39.70,19.99,22.39,8.04,70.91,42.92,57.67,8.07
295.92,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.05
295.93,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
295.94,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
295.95,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.07
295.96,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
295.97,39.70,19.96,22.39,8.04,71.12,42.92,57.53,8.06
295.98,39.62,19.99,22.42,8.06,71.12,43.02,57.53,8.07
295.99,39.70,19.96,22.42,8.04,71.12,42.92,57.53,8.06
296.00,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
296.01,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
296.02,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.07
296.03,39.70,19.96,22.42,8.04,71.12,42.92,57.53,8.06
296.04,39.70,19.96,22.42,8.04,71.12,42.92,57.53,8.06
296.05,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
296.06,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.07
296.07,39.70,19.96,22.39,8.04,70.91,42.92,57.53,8.06
296.08,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
296.09,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
296.10,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.05
296.11,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
296.12,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
296.13,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.06
296.14,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.05
296.15,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
296.16,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
296.17,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
296.18,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.05
296.19,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
296.20,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
296.21,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
296.22,39.70,19.96,22.39,8.04,71.12,42.92,57.53,8.06
296.23,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
296.24,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
296.25,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
296.26,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
296.27,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.06
296.28,39.70,19.93,22.42,8.04,71.12,42.92,57.53,8.06
296.29,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.05
296.30,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.07
296.31,39.70,19.96,22.42,8.04,71.12,42.84,57.53,8.07
296.32,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.07
296.33,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
296.34,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.07
296.35,39.70,19.99,22.42,8.04,71.12,42.84,57.53,8.06
296.36,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
296.37,39.62,19.99,22.39,8.04,70.91,42.92,57.53,8.07
296.38,39.70,19.99,22.39,8.04,70.91,42.84,57.53,8.07
296.39,39.70,19.99,22.39,8.04,70.91,43.11,57.53,8.06
296.40,39.70,19.99,22.39,8.04,71.12,42.84,57.53,8.06
296.41,39.70,19.96,22.39,8.04,71.12,42.92,57.38,8.07
296.42,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.07
296.43,39.70,19.96,22.42,8.04,71.12,43.02,57.53,8.06
296.44,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.05
296.45,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
296.46,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.06
296.47,39.70,19.99,22.39,8.04,71.12,43.02,57.38,8.06
296.48,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.07
296.49,39.78,19.99,22.39,8.04,71.12,42.92,57.53,8.06
296.50,39.62,19.99,22.42,8.04,70.91,43.02,57.53,8.06
296.51,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.07
296.52,39.78,20.02,22.39,8.04,71.12,43.02,57.53,8.06
296.53,39.70,19.99,22.39,8.04,70.91,42.84,57.38,8.07
296.54,39.70,19.99,22.46,8.04,71.12,43.02,57.53,8.06
296.55,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.06
296.56,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
296.57,39.70,19.96,22.39,8.06,70.91,43.02,57.53,8.06
296.58,39.70,19.99,22.42,8.04,70.91,42.92,57.67,8.06
296.59,39.70,19.99,22.39,8.04,70.70,43.02,57.53,8.06
296.60,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
296.61,39.70,20.02,22.42,8.04,70.91,43.02,57.53,8.07
296.62,39.70,19.99,22.39,8.04,71.12,43.02,57.38,8.06
296.63,39.70,19.96,22.42,8.04,71.12,42.92,57.53,8.07
296.64,39.70,19.99,22.46,8.04,71.12,43.02,57.67,8.07
296.65,39.70,19.99,22.39,8.04,71.12,43.02,57.23,8.07
296.66,39.70,19.99,22.42,8.04,71.12,43.02,57.38,8.06
296.67,39.70,19.99,22.42,8.06,71.12,43.02,57.67,8.07
296.68,39.70,19.96,22.42,8.04,70.91,42.92,57.38,8.06
296.69,39.78,19.96,22.39,8.04,70.91,43.02,57.53,8.06
296.70,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
296.71,39.70,19.96,22.39,8.06,71.12,43.02,57.53,8.05
296.72,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.07
296.73,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
296.74,39.70,19.99,22.39,8.04,70.91,42.92,57.53,8.07
296.75,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.05
296.76,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.07
296.77,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
296.78,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
296.79,39.78,19.99,22.42,8.04,71.12,42.92,57.53,8.06
296.80,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
296.81,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.05
296.82,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.07
296.83,39.70,19.96,22.39,8.04,70.91,43.02,57.53,8.06
296.84,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.06
296.85,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.07
296.86,39.78,19.99,22.39,8.04,71.12,42.92,57.53,8.07
296.87,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
296.88,39.70,19.99,22.42,8.04,71.12,42.92,57.67,8.06
296.89,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.07
296.90,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
296.91,39.70,20.02,22.39,8.04,71.12,42.92,57.53,8.07
296.92,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
296.93,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
296.94,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.07
296.95,39.70,20.02,22.39,8.04,70.91,42.92,57.53,8.07
296.96,39.70,20.02,22.42,8.04,70.91,43.02,57.53,8.06
296.97,39.70,20.02,22.39,8.06,71.12,43.02,57.53,8.06
296.98,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
296.99,39.70,19.99,22.42,8.06,71.12,43.02,57.67,8.05
297.00,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.07
297.01,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
297.02,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
297.03,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
297.04,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.05,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
297.06,39.78,20.02,22.42,8.04,70.91,43.02,57.53,8.05
297.07,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
297.08,39.70,19.96,22.42,8.04,70.91,43.02,57.53,8.06
297.09,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
297.10,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.11,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.07
297.12,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
297.13,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.07
297.14,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.06
297.15,39.70,19.99,22.42,8.04,71.12,42.92,57.38,8.06
297.16,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
297.17,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.18,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.19,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
297.20,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
297.21,39.70,20.02,22.39,8.04,71.12,42.92,57.53,8.07
297.22,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
297.23,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.05
297.24,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.25,39.78,19.99,22.42,8.04,71.12,43.02,57.67,8.07
297.26,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
297.27,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
297.28,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.06
297.29,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
297.30,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
297.31,39.78,19.99,22.39,8.04,71.12,43.02,57.53,8.06
297.32,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
297.33,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
297.34,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
297.35,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.07
297.36,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
297.37,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.38,39.70,19.99,22.39,8.04,71.12,43.11,57.53,8.07
297.39,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.07
297.40,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.41,39.70,20.02,22.42,8.04,71.12,42.92,57.53,8.06
297.42,39.70,20.02,22.39,8.04,71.12,42.92,57.53,8.06
297.43,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
297.44,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
297.45,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.46,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
297.47,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.06
297.48,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
297.49,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
297.50,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.05
297.51,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.06
297.52,39.78,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.53,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
297.54,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
297.55,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.06
297.56,39.70,20.02,22.42,8.04,71.12,42.92,57.53,8.06
297.57,39.70,19.96,22.42,8.04,71.12,42.92,57.53,8.06
297.58,39.70,19.99,22.46,8.06,71.12,43.02,57.67,8.07
297.59,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
297.60,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
297.61,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
297.62,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.63,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
297.64,39.78,19.99,22.42,8.04,71.12,42.92,57.53,8.07
297.65,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.08
297.66,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.67,39.78,19.99,22.42,8.04,71.12,43.02,57.67,8.06
297.68,39.70,20.02,22.42,8.04,71.12,42.92,57.53,8.07
297.69,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
297.70,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.71,39.78,19.99,22.42,8.04,71.12,43.02,57.67,8.06
297.72,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
297.73,39.70,19.99,22.46,8.04,71.12,43.02,57.67,8.06
297.74,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
297.75,39.70,20.02,22.42,8.04,70.91,43.02,57.53,8.06
297.76,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.07
297.77,39.70,19.99,22.42,8.04,70.91,42.92,57.67,8.07
297.78,39.70,19.99,22.42,8.04,71.33,43.02,57.67,8.06
297.79,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.80,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.06
297.81,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.82,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
297.83,39.70,19.99,22.42,8.06,71.12,43.02,57.67,8.07
297.84,39.70,19.99,22.42,8.04,71.12,43.02,57.38,8.08
297.85,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
297.86,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
297.87,39.70,19.99,22.39,8.04,71.12,43.11,57.53,8.07
297.88,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
297.89,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.07
297.90,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
297.91,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
297.92,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
297.93,39.78,19.99,22.42,8.04,71.12,43.02,57.67,8.06
297.94,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
297.95,39.70,20.05,22.42,8.04,71.12,43.11,57.53,8.06
297.96,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
297.97,39.70,20.02,22.42,8.06,71.12,43.02,57.53,8.06
297.98,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.06
297.99,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.06
298.00,39.70,19.99,22.39,8.04,70.91,42.92,57.67,8.07
298.01,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
