timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
298.02,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.06
298.03,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
298.04,39.78,19.99,22.42,8.04,71.12,43.02,57.53,8.07
298.05,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
298.06,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
298.07,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
298.08,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
298.09,39.70,20.02,22.42,8.06,71.12,43.11,57.53,8.07
298.10,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
298.11,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
298.12,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.06
298.13,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.06
298.14,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
298.15,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
298.16,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
298.17,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
298.18,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.07
298.19,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.06
298.20,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.07
298.21,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
298.22,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
298.23,39.78,19.99,22.39,8.04,71.12,42.92,57.53,8.06
298.24,39.70,19.99,22.46,8.06,71.12,43.11,57.53,8.07
298.25,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.07
298.26,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
298.27,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
298.28,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
298.29,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
298.30,39.70,19.99,22.39,8.06,71.12,43.02,57.53,8.06
298.31,39.70,19.99,22.42,8.06,70.91,43.02,57.53,8.07
298.32,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
298.33,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
298.34,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.07
298.35,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
298.36,39.70,19.99,22.42,8.06,71.12,43.02,57.67,8.06
298.37,39.70,19.99,22.42,8.04,71.33,43.02,57.67,8.07
298.38,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
298.39,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
298.40,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.06
298.41,39.70,20.05,22.42,8.04,71.12,43.02,57.53,8.06
298.42,39.78,20.02,22.42,8.06,71.12,43.02,57.53,8.07
298.43,39.70,20.02,22.46,8.06,71.12,43.11,57.67,8.06
298.44,39.70,19.99,22.42,8.04,71.12,43.02,57.82,8.07
298.45,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.07
298.46,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.06
298.47,39.78,20.05,22.42,8.04,71.12,43.02,57.53,8.07
298.48,39.70,19.99,22.42,8.06,71.12,43.11,57.53,8.07
298.49,39.70,20.02,22.42,8.04,71.12,43.11,57.53,8.06
298.50,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
298.51,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
298.52,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.07
298.53,39.70,20.02,22.42,8.04,71.12,43.11,57.53,8.06
298.54,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
298.55,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
298.56,39.78,20.02,22.39,8.04,71.12,43.02,57.53,8.06
298.57,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
298.58,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
298.59,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
298.60,39.78,20.02,22.42,8.04,71.12,43.02,57.67,8.06
298.61,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
298.62,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
298.63,39.70,19.99,22.42,8.04,70.91,43.02,57.53,8.07
298.64,39.70,20.02,22.46,8.04,71.12,43.02,57.53,8.06
298.65,39.70,19.99,22.46,8.04,71.12,43.02,57.53,8.07
298.66,39.78,20.02,22.42,8.04,71.12,43.11,57.53,8.07
298.67,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.07
298.68,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.06
298.69,39.62,19.99,22.39,8.04,71.12,42.92,57.53,8.07
298.70,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
298.71,39.78,19.99,22.42,8.04,71.12,43.02,57.82,8.06
298.72,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
298.73,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.08
298.74,39.78,19.99,22.39,8.04,71.12,43.11,57.53,8.07
298.75,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
298.76,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.07
298.77,39.78,19.99,22.42,8.04,71.12,43.02,57.67,8.06
298.78,39.70,20.02,22.42,8.04,71.12,42.92,57.53,8.06
298.79,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
298.80,39.70,20.05,22.42,8.06,71.12,43.02,57.67,8.07
298.81,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.05
298.82,39.78,19.99,22.42,8.04,71.12,43.11,57.53,8.07
298.83,39.78,19.99,22.42,8.04,71.12,43.02,57.67,8.07
298.84,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
298.85,39.70,19.99,22.42,8.06,71.12,43.02,57.67,8.06
298.86,39.78,20.02,22.42,8.04,71.12,43.02,57.53,8.07
298.87,39.70,20.02,22.46,8.04,71.12,43.02,57.67,8.07
298.88,39.62,19.99,22.42,8.04,71.12,43.02,57.67,8.07
298.89,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
298.90,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.07
298.91,39.70,19.99,22.46,8.04,71.12,43.02,57.67,8.06
298.92,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
298.93,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.07
298.94,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
298.95,39.70,19.99,22.42,8.04,71.12,42.92,57.67,8.07
298.96,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
298.97,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
298.98,39.78,19.99,22.42,8.04,71.33,43.02,57.53,8.06
298.99,39.78,20.02,22.42,8.06,71.12,43.11,57.67,8.06
299.00,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.06
299.01,39.70,19.99,22.46,8.04,71.12,43.02,57.82,8.06
299.02,39.78,20.02,22.42,8.04,71.12,43.11,57.53,8.06
299.03,39.70,20.02,22.46,8.04,71.12,43.02,57.38,8.07
299.04,39.70,19.99,22.42,8.04,71.12,43.02,57.82,8.06
299.05,39.78,19.99,22.46,8.04,71.12,43.11,57.67,8.06
299.06,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
299.07,39.78,19.99,22.42,8.04,71.12,43.02,57.67,8.06
299.08,39.78,20.02,22.39,8.04,71.12,43.02,57.53,8.07
299.09,39.78,20.02,22.42,8.06,71.12,43.02,57.67,8.07
299.10,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.07
299.11,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.07
299.12,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
299.13,39.70,19.99,22.42,8.04,71.33,43.02,57.67,8.07
299.14,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.06
299.16,39.70,20.02,22.46,8.04,71.12,43.02,57.67,8.07
299.17,39.70,20.02,22.42,8.06,71.12,43.02,57.67,8.06
299.18,39.70,20.05,22.46,8.04,71.12,43.02,57.67,8.06
299.19,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
299.20,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.07
299.21,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.07
299.22,39.70,20.02,22.46,8.06,71.12,43.11,57.67,8.06
299.23,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.06
299.24,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
299.25,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.07
299.26,39.78,19.99,22.46,8.04,71.12,43.11,57.67,8.06
299.27,39.78,19.99,22.42,8.04,71.12,43.02,57.53,8.07
299.28,39.78,20.02,22.42,8.04,71.12,43.11,57.67,8.06
299.29,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.06
299.30,39.70,19.99,22.42,8.04,71.12,42.92,57.67,8.06
299.31,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
299.32,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
299.33,39.78,20.05,22.42,8.04,71.12,43.02,57.67,8.07
299.34,39.70,20.02,22.42,8.06,71.12,43.02,57.67,8.07
299.35,39.78,19.99,22.46,8.04,71.12,43.02,57.53,8.07
299.36,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.07
299.37,39.70,19.99,22.46,8.06,71.12,43.02,57.53,8.06
299.38,39.78,20.02,22.42,8.04,71.12,43.02,57.53,8.07
299.39,39.70,19.99,22.46,8.04,71.12,43.02,57.53,8.06
299.40,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.06
299.41,39.70,20.02,22.42,8.06,71.12,43.02,57.67,8.07
299.42,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.07
299.43,39.70,20.02,22.46,8.04,71.33,43.02,57.53,8.06
299.44,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.06
299.45,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.07
299.46,39.78,19.99,22.42,8.04,71.12,43.11,57.67,8.07
299.47,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.06
299.48,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.06
299.49,39.70,20.02,22.42,8.04,71.12,43.11,57.53,8.06
299.50,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
299.51,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
299.52,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.06
299.53,39.78,20.02,22.42,8.04,71.12,43.02,57.53,8.07
299.54,39.70,20.02,22.39,8.06,71.12,43.02,57.67,8.06
299.55,39.70,19.99,22.42,8.04,70.91,42.92,57.53,8.07
299.56,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.07
299.57,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.07
299.58,39.78,19.99,22.42,8.04,71.12,43.11,57.53,8.06
299.59,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
299.60,39.78,19.99,22.46,8.04,71.12,43.02,57.53,8.07
299.61,39.70,19.99,22.42,8.06,71.12,43.02,57.67,8.07
299.62,39.70,20.05,22.39,8.04,71.12,43.11,57.67,8.07
299.63,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
299.64,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
299.65,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.06
299.66,39.70,19.99,22.42,8.06,71.12,43.11,57.67,8.06
299.67,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.07
299.68,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.06
299.69,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
299.70,39.70,20.02,22.46,8.04,71.33,43.02,57.53,8.07
299.71,39.70,20.02,22.46,8.04,71.12,43.11,57.53,8.07
299.72,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
299.73,39.78,19.99,22.39,8.04,71.12,43.02,57.67,8.06
299.74,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
299.75,39.70,20.02,22.39,8.06,71.12,43.02,57.67,8.06
299.76,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
299.77,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
299.78,39.70,20.02,22.42,8.04,71.12,43.02,57.53,8.07
299.79,39.70,19.99,22.42,8.04,71.12,43.02,57.97,8.06
299.80,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
299.81,39.70,19.99,22.46,8.04,71.12,43.11,57.67,8.07
299.82,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
299.83,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
299.84,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.06
299.85,39.70,20.02,22.42,8.06,71.12,43.02,57.53,8.06
299.86,39.78,20.02,22.42,8.04,71.12,43.02,57.53,8.07
299.87,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.06
299.88,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.08
299.89,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.07
299.90,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.07
299.91,39.70,19.99,22.42,8.04,71.12,42.92,57.67,8.07
299.92,39.62,19.99,22.42,8.04,71.12,43.02,57.53,8.06
299.93,39.70,19.99,22.42,8.06,71.12,43.02,57.53,8.07
299.94,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.07
299.95,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.07
299.96,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.06
299.97,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.06
299.98,39.70,19.99,22.42,8.06,71.12,43.11,57.67,8.06
299.99,39.70,20.02,22.42,8.06,71.12,43.02,57.67,8.07
300.00,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.05
300.01,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.07
300.02,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.07
300.03,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
300.04,39.70,20.05,22.42,8.04,71.12,43.11,57.53,8.06
300.05,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
300.06,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
300.07,39.70,19.99,22.46,8.04,71.12,43.02,57.67,8.06
300.08,39.86,19.99,22.42,8.04,71.12,43.02,57.53,8.07
300.09,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.07
300.10,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
300.11,39.70,20.02,22.46,8.04,71.12,43.02,57.53,8.06
300.12,39.70,20.02,22.39,8.04,71.12,43.11,57.67,8.07
300.13,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
300.14,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.05
300.15,39.78,19.99,22.42,8.04,70.91,43.02,57.67,8.07
300.16,39.70,20.02,22.42,8.06,71.12,43.11,57.67,8.07
300.17,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.06
300.18,39.70,20.02,22.42,8.04,70.91,43.02,57.67,8.07
300.19,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
300.20,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
300.21,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.07
300.22,39.70,19.99,22.42,8.04,71.12,43.11,57.38,8.06
300.23,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.06
300.24,39.70,20.02,22.42,8.04,71.12,43.11,57.53,8.06
300.25,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
300.26,39.70,19.99,22.42,8.04,71.33,43.02,57.53,8.06
300.27,39.70,19.99,22.42,8.06,71.12,43.02,57.67,8.07
300.28,39.78,20.02,22.42,8.04,71.12,43.02,57.67,8.07
300.29,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.07
300.30,39.78,19.99,22.42,8.04,71.33,43.20,57.67,8.07
300.31,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
300.32,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
300.33,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
300.34,39.62,20.02,22.42,8.04,71.12,43.02,57.67,8.06
300.35,39.70,19.96,22.42,8.06,71.12,43.02,57.67,8.06
300.36,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
300.37,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
300.38,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.06
300.39,39.70,20.02,22.46,8.04,71.12,43.02,57.67,8.06
300.40,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
300.41,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
300.42,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.06
300.43,39.78,19.99,22.42,8.04,71.12,43.11,57.67,8.06
300.44,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
300.45,39.70,20.02,22.39,8.04,71.12,43.11,57.67,8.06
300.46,39.70,19.99,22.42,8.06,71.12,43.02,57.53,8.06
300.47,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
300.48,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.08
300.49,39.70,20.02,22.42,8.06,71.12,43.11,57.53,8.06
300.50,39.62,19.99,22.42,8.04,71.12,43.02,57.67,8.06
300.51,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
300.52,39.70,19.99,22.42,8.04,70.91,43.11,57.67,8.07
300.53,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
300.54,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.07
300.55,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.07
300.56,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.06
300.57,39.70,20.02,22.42,8.04,71.12,43.11,57.53,8.06
300.58,39.70,20.02,22.42,8.04,71.12,42.92,57.67,8.06
300.59,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
300.60,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
300.61,39.62,19.99,22.42,8.04,71.12,43.11,57.67,8.07
300.62,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
300.63,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
300.64,39.70,19.99,22.42,8.06,71.12,43.02,57.67,8.07
300.65,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
300.66,39.70,19.96,22.42,8.04,71.12,43.02,57.67,8.06
300.67,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
300.68,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.07
300.69,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
300.70,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
300.71,39.78,19.99,22.42,8.06,71.12,43.02,57.67,8.06
300.72,39.70,19.99,22.42,8.06,71.12,43.02,57.53,8.06
300.73,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
300.74,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
300.75,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.07
300.76,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
300.77,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
300.78,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
300.79,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.07
300.80,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
300.81,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.06
300.82,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
300.83,39.70,20.02,22.39,8.06,71.12,43.02,57.67,8.07
300.84,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
300.85,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
300.86,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.06
300.87,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
300.88,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
300.89,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
300.90,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
300.91,39.70,19.99,22.39,8.06,71.12,43.02,57.53,8.07
300.92,39.70,20.02,22.42,8.04,70.91,43.11,57.67,8.07
300.93,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
300.94,39.70,19.96,22.39,8.04,71.12,43.11,57.67,8.06
300.95,39.70,20.02,22.39,8.04,71.12,43.11,57.53,8.06
300.96,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
300.97,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
300.98,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
300.99,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
301.00,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.06
301.01,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.07
301.02,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
301.03,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
301.04,39.70,20.02,22.39,8.06,71.12,43.02,57.67,8.06
301.05,39.70,19.99,22.39,8.04,71.12,43.02,57.82,8.06
301.06,39.70,19.96,22.42,8.06,71.12,43.11,57.53,8.06
301.07,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.07
301.08,39.62,19.96,22.39,8.04,71.12,43.11,57.53,8.07
301.09,39.78,19.99,22.39,8.04,71.12,43.02,57.53,8.07
301.10,39.70,19.99,22.39,8.06,71.12,43.02,57.53,8.07
301.11,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
301.12,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
301.13,39.70,19.96,22.42,8.04,71.12,43.02,57.67,8.07
301.14,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
301.15,39.70,20.02,22.39,8.04,71.12,42.92,57.67,8.07
301.16,39.62,19.99,22.42,8.04,71.12,43.11,57.53,8.07
301.17,39.70,19.99,22.42,8.06,71.12,43.11,57.82,8.05
301.18,39.70,19.99,22.42,8.06,71.12,43.02,57.67,8.06
301.19,39.70,20.02,22.39,8.06,71.12,43.02,57.53,8.06
301.20,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
301.21,39.70,19.99,22.39,8.04,70.91,43.02,57.67,8.05
301.22,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
301.23,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.05
301.24,39.70,19.99,22.42,8.04,70.91,43.02,57.67,8.06
301.25,39.62,19.99,22.39,8.04,71.12,43.02,57.67,8.06
301.26,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
301.27,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
301.28,39.62,19.99,22.42,8.04,71.12,43.02,57.53,8.05
301.29,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
301.30,39.62,19.96,22.42,8.06,71.12,43.02,57.53,8.07
301.31,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
301.32,39.70,19.96,22.46,8.04,71.12,42.92,57.67,8.07
301.33,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
301.34,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.06
301.35,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
301.36,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
301.37,39.70,19.99,22.39,8.04,71.33,43.02,57.53,8.06
301.38,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.07
301.39,39.70,19.96,22.39,8.04,71.12,43.02,57.67,8.05
301.40,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
301.41,39.62,19.99,22.39,8.04,71.12,43.02,57.67,8.07
301.42,39.70,19.99,22.39,8.04,71.12,43.02,57.38,8.06
301.43,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.06
301.44,39.70,19.99,22.39,8.04,70.91,43.11,57.67,8.07
301.45,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
301.46,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.05
301.47,39.70,19.99,22.39,8.04,71.12,43.11,57.53,8.06
301.48,39.62,19.96,22.39,8.04,71.12,43.02,57.53,8.05
301.49,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
301.50,39.70,19.96,22.39,8.04,71.12,43.11,57.38,8.05
301.51,39.70,19.96,22.39,8.06,71.12,43.02,57.53,8.07
301.52,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
301.53,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
301.54,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
301.55,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
301.56,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.06
301.57,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
301.58,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
301.59,39.62,19.99,22.42,8.04,71.12,43.02,57.53,8.06
301.60,39.78,19.99,22.42,8.04,71.12,43.02,57.53,8.06
301.61,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
301.62,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
301.63,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
301.64,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
301.65,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
301.66,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.06
301.67,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.07
301.68,39.70,19.99,22.39,8.04,71.12,43.11,57.53,8.05
301.69,39.70,19.96,22.42,8.04,70.91,43.02,57.53,8.06
