timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
301.70,39.70,19.96,22.39,8.04,71.12,42.92,57.53,8.07
301.71,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
301.72,39.70,19.99,22.39,8.04,71.12,43.11,57.53,8.07
301.73,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
301.74,39.70,19.96,22.39,8.04,71.12,42.92,57.67,8.06
301.75,39.62,19.99,22.35,8.04,71.12,43.02,57.67,8.07
301.76,39.70,19.96,22.39,8.04,71.12,43.02,57.67,8.07
301.77,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
301.78,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
301.79,39.62,19.96,22.39,8.04,71.12,43.11,57.53,8.06
301.80,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
301.81,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
301.82,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.05
301.83,39.70,19.93,22.39,8.04,71.12,43.02,57.53,8.06
301.84,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
301.85,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
301.86,39.70,19.96,22.39,8.04,70.91,43.02,57.53,8.06
301.87,39.70,19.96,22.42,8.04,71.12,43.02,57.53,8.06
301.88,39.62,19.99,22.42,8.04,71.12,42.92,57.53,8.06
301.89,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
301.90,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.06
301.91,39.70,19.96,22.39,8.04,71.12,43.11,57.53,8.06
301.92,39.70,19.99,22.39,8.04,70.91,43.02,57.67,8.06
301.93,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
301.94,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.07
301.95,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
301.96,39.62,19.99,22.39,8.04,71.12,43.02,57.67,8.06
301.97,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
301.98,39.62,19.96,22.39,8.04,71.12,42.92,57.53,8.06
301.99,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.07
302.00,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
302.01,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.02,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.03,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.04,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.06
302.05,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.07
302.06,39.62,19.99,22.39,8.04,71.12,43.02,57.67,8.06
302.07,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.08,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
302.09,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.10,39.70,19.96,22.35,8.04,71.12,43.02,57.53,8.07
302.11,39.70,19.96,22.39,8.04,71.12,43.02,57.67,8.06
302.12,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
302.13,39.70,19.96,22.39,8.04,71.12,43.11,57.53,8.06
302.14,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
302.15,39.70,19.99,22.35,8.04,71.12,43.02,57.67,8.06
302.16,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.17,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
302.18,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
302.19,39.70,19.96,22.39,8.02,71.12,43.02,57.53,8.06
302.20,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.21,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.05
302.22,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
302.23,39.70,19.99,22.39,8.04,70.91,43.02,57.53,8.06
302.24,39.70,19.96,22.39,8.04,71.12,43.02,57.38,8.06
302.25,39.70,20.02,22.39,8.04,71.12,43.02,57.53,8.06
302.26,39.62,19.99,22.39,8.04,71.12,42.92,57.67,8.05
302.27,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.07
302.28,39.62,19.96,22.39,8.04,71.12,43.02,57.53,8.06
302.29,39.70,19.96,22.39,8.04,70.91,43.02,57.53,8.06
302.30,39.70,19.96,22.35,8.04,70.91,43.02,57.67,8.07
302.31,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
302.32,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.33,39.70,19.96,22.39,8.04,71.12,42.84,57.53,8.07
302.34,39.62,19.96,22.39,8.04,71.12,42.92,57.53,8.07
302.35,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
302.36,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.05
302.37,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
302.38,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
302.39,39.62,19.96,22.39,8.04,71.12,43.02,57.53,8.06
302.40,39.62,19.96,22.39,8.04,71.12,43.11,57.67,8.06
302.41,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
302.42,39.70,19.99,22.39,8.04,71.12,43.11,57.53,8.06
302.43,39.70,19.99,22.39,8.04,71.12,42.92,57.67,8.06
302.44,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
302.45,39.62,19.99,22.42,8.04,71.12,43.02,57.53,8.06
302.46,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.07
302.47,39.62,19.96,22.42,8.04,71.12,43.02,57.53,8.06
302.48,39.78,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.49,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
302.50,39.62,19.96,22.39,8.04,70.91,43.02,57.53,8.06
302.51,39.62,19.96,22.35,8.04,71.12,43.02,57.53,8.06
302.52,39.70,19.96,22.39,8.04,70.91,43.02,57.67,8.05
302.53,39.62,19.96,22.39,8.04,70.91,42.92,57.67,8.06
302.54,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
302.55,39.62,19.99,22.35,8.04,70.91,43.11,57.53,8.06
302.56,39.70,19.96,22.39,8.04,71.12,43.02,57.67,8.07
302.57,39.70,19.96,22.35,8.04,71.12,43.11,57.53,8.06
302.58,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
302.59,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.60,39.70,19.96,22.39,8.04,70.91,43.02,57.67,8.06
302.61,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.62,39.62,19.96,22.35,8.04,71.12,43.02,57.82,8.06
302.63,39.70,19.96,22.35,8.04,71.12,43.02,57.67,8.07
302.64,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
302.65,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.66,39.70,19.99,22.35,8.04,71.12,43.02,57.53,8.06
302.67,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.05
302.68,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.05
302.69,39.62,19.96,22.39,8.04,71.12,43.02,57.53,8.05
302.70,39.70,19.99,22.35,8.04,71.12,43.02,57.53,8.06
302.71,39.62,19.96,22.35,8.04,71.12,43.02,57.53,8.06
302.72,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.73,39.70,19.99,22.39,8.06,71.12,43.02,57.67,8.07
302.74,39.62,19.96,22.39,8.02,71.12,43.02,57.53,8.06
302.75,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.76,39.70,19.96,22.35,8.04,71.12,43.02,57.53,8.07
302.77,39.62,19.96,22.39,8.04,71.12,42.92,57.53,8.05
302.78,39.70,19.96,22.39,8.04,71.12,43.02,57.67,8.07
302.79,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.80,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
302.81,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
302.82,39.62,19.96,22.39,8.04,70.91,43.02,57.53,8.07
302.83,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
302.84,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.07
302.85,39.70,19.99,22.35,8.04,71.12,42.92,57.67,8.06
302.86,39.70,19.96,22.42,8.04,71.12,43.02,57.53,8.06
302.87,39.70,19.99,22.39,8.02,71.12,43.11,57.67,8.07
302.88,39.70,19.99,22.35,8.04,71.12,43.02,57.53,8.06
302.89,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
302.90,39.70,19.96,22.39,8.04,70.91,43.11,57.53,8.06
302.91,39.70,19.96,22.39,8.04,71.12,43.02,57.67,8.07
302.92,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
302.93,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.94,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
302.95,39.70,19.99,22.39,8.04,71.12,43.02,57.82,8.06
302.96,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
302.97,39.70,19.99,22.39,8.04,71.12,42.92,57.67,8.06
302.98,39.70,19.99,22.35,8.04,71.12,43.02,57.53,8.07
302.99,39.62,19.96,22.39,8.04,71.12,43.02,57.53,8.06
303.00,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
303.01,39.70,19.96,22.39,8.04,70.91,43.02,57.53,8.06
303.02,39.70,19.96,22.39,8.04,71.12,42.92,57.67,8.06
303.03,39.70,19.96,22.39,8.04,71.12,43.02,57.67,8.05
303.04,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.07
303.05,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
303.06,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
303.07,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.06
303.08,39.70,19.99,22.39,8.04,70.91,43.02,57.67,8.05
303.09,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.06
303.10,39.70,19.99,22.42,8.04,70.91,42.92,57.67,8.07
303.11,39.70,19.99,22.35,8.04,70.91,43.02,57.67,8.06
303.12,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
303.13,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
303.14,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
303.15,39.62,19.96,22.39,8.04,71.12,43.02,57.67,8.07
303.16,39.62,19.99,22.39,8.04,70.91,43.02,57.53,8.05
303.17,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
303.18,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
303.19,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
303.20,39.70,19.99,22.39,8.04,71.12,43.11,57.53,8.07
303.21,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
303.22,39.70,19.96,22.39,8.04,71.12,43.11,57.67,8.06
303.23,39.54,19.96,22.39,8.04,71.12,43.02,57.67,8.06
303.24,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
303.25,39.70,19.96,22.39,8.04,71.12,42.92,57.53,8.07
303.26,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
303.27,39.70,19.99,22.39,8.02,71.12,43.02,57.53,8.07
303.28,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
303.29,39.70,19.96,22.39,8.04,71.12,42.92,57.67,8.06
303.30,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
303.31,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
303.32,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
303.33,39.62,19.99,22.39,8.04,71.12,43.02,57.53,8.06
303.34,39.70,19.96,22.39,8.04,71.12,42.92,57.67,8.06
303.35,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.06
303.36,39.70,19.96,22.39,8.04,71.12,43.02,57.67,8.07
303.37,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
303.38,39.70,19.99,22.39,8.04,71.12,43.11,57.53,8.06
303.39,39.62,19.96,22.39,8.04,71.12,43.02,57.67,8.06
303.40,39.70,19.96,22.39,8.04,71.12,43.11,57.67,8.06
303.41,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.06
303.42,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.05
303.43,39.62,19.99,22.39,8.04,71.12,43.02,57.67,8.06
303.44,39.62,19.96,22.39,8.04,71.12,43.02,57.67,8.05
303.45,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
303.46,39.70,19.96,22.39,8.04,71.12,42.92,57.67,8.07
303.47,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
303.48,39.70,19.96,22.39,8.04,71.12,43.11,57.53,8.06
303.49,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
303.50,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
303.51,39.62,19.99,22.39,8.04,71.12,42.84,57.67,8.06
303.52,39.70,19.96,22.39,8.04,71.12,42.92,57.67,8.06
303.53,39.62,19.99,22.39,8.04,71.33,43.11,57.53,8.07
303.54,39.70,19.99,22.39,8.04,71.12,42.92,57.53,8.07
303.55,39.70,19.96,22.39,8.02,71.33,42.92,57.67,8.06
303.56,39.70,19.96,22.39,8.04,71.12,43.02,57.67,8.07
303.57,39.70,19.96,22.39,8.02,71.12,43.11,57.67,8.06
303.58,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
303.59,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.08
303.61,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
303.62,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.07
303.63,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
303.64,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
303.65,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
303.66,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.05
303.67,39.86,19.99,22.39,8.04,71.12,43.11,57.67,8.06
303.68,39.70,19.99,22.35,8.04,71.12,43.02,57.53,8.07
303.69,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
303.70,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.06
303.71,39.70,19.96,22.35,8.04,71.33,43.02,57.53,8.06
303.72,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.05
303.73,39.70,19.96,22.39,8.04,71.12,43.02,57.53,8.06
303.74,39.70,20.02,22.39,8.04,70.91,43.02,57.67,8.07
303.75,39.70,19.96,22.42,8.04,71.12,43.02,57.67,8.08
303.76,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
303.77,39.70,19.96,22.39,8.04,70.91,43.11,57.67,8.06
303.78,39.70,19.99,22.42,8.04,71.12,42.92,57.53,8.07
303.79,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.07
303.80,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.07
303.81,39.70,19.99,22.39,8.04,71.12,43.02,57.82,8.07
303.82,39.70,19.96,22.39,8.04,71.12,43.02,57.97,8.05
303.83,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.06
303.84,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
303.85,39.70,19.99,22.39,8.04,71.12,42.92,57.67,8.06
303.86,39.70,20.02,22.39,8.06,71.12,43.02,57.67,8.07
303.87,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.06
303.88,39.70,19.96,22.42,8.04,71.12,42.92,57.67,8.07
303.89,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.06
303.90,39.70,19.99,22.42,8.04,71.12,43.11,57.53,8.06
303.91,39.70,19.96,22.39,8.04,71.12,43.11,57.67,8.07
303.92,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
303.93,39.70,19.99,22.39,8.04,71.12,43.11,57.53,8.07
303.94,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.07
303.95,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.07
303.96,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
303.97,39.70,20.02,22.39,8.04,71.12,43.11,57.53,8.07
303.98,39.70,19.99,22.39,8.02,71.12,43.02,57.82,8.06
303.99,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.07
304.00,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
304.01,39.70,19.99,22.39,8.04,71.33,43.02,57.67,8.06
304.02,39.70,19.96,22.42,8.04,71.12,43.02,57.67,8.07
304.03,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.06
304.04,39.70,19.99,22.39,8.04,71.12,43.02,57.82,8.07
304.05,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
304.06,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
304.07,39.70,19.96,22.42,8.04,71.12,43.02,57.82,8.07
304.08,39.62,19.99,22.42,8.04,71.12,43.02,57.53,8.07
304.09,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
304.10,39.70,19.96,22.39,8.04,71.12,43.11,57.53,8.06
304.11,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
304.12,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
304.13,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
304.14,39.70,19.99,22.42,8.04,71.33,43.11,57.67,8.05
304.15,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.07
304.16,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.06
304.17,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
304.18,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
304.19,39.70,19.99,22.39,8.04,71.12,43.02,57.53,8.07
304.20,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.06
304.21,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
304.22,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.06
304.23,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
304.24,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
304.25,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
304.26,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
304.27,39.70,19.96,22.42,8.06,71.12,43.02,57.67,8.06
304.28,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
304.29,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.07
304.30,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
304.31,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.06
304.32,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.06
304.33,39.70,19.99,22.42,8.04,71.33,43.02,57.67,8.06
304.34,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
304.35,39.70,19.96,22.42,8.04,71.12,43.11,57.67,8.07
304.36,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
304.37,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
304.38,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.06
304.39,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
304.40,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
304.41,39.70,19.99,22.39,8.04,71.12,43.11,57.53,8.06
304.42,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.06
304.43,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.07
304.44,39.70,19.99,22.39,8.04,71.12,43.11,57.82,8.06
304.45,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
304.46,39.70,19.99,22.42,8.04,71.33,43.02,57.67,8.06
304.47,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
304.48,39.70,19.99,22.39,8.04,71.12,43.20,57.67,8.06
304.49,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
304.50,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
304.51,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
304.52,39.70,19.99,22.39,8.04,71.12,43.02,57.82,8.07
304.53,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
304.54,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.07
304.55,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
304.56,39.70,19.99,22.39,8.04,71.33,43.11,57.67,8.07
304.57,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
304.58,39.70,19.99,22.39,8.04,71.12,43.11,57.82,8.07
304.59,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.06
304.60,39.70,19.99,22.39,8.04,71.12,43.11,57.82,8.07
304.61,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
304.62,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
304.63,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.07
304.64,39.70,19.93,22.42,8.04,71.12,43.02,57.67,8.07
304.65,39.70,19.96,22.42,8.04,71.12,43.02,57.82,8.07
304.66,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.07
304.67,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
304.68,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.07
304.69,39.78,20.02,22.39,8.04,71.12,43.02,57.67,8.06
304.70,39.70,20.02,22.39,8.04,71.33,43.11,57.82,8.07
304.71,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.07
304.72,39.70,19.99,22.42,8.04,71.33,43.11,57.67,8.07
304.73,39.70,19.99,22.42,8.04,71.12,43.02,57.82,8.06
304.74,39.70,20.02,22.39,8.04,71.33,42.92,57.67,8.06
304.75,39.70,19.99,22.39,8.04,71.33,43.20,57.67,8.06
304.76,39.70,19.99,22.39,8.04,71.12,43.11,57.82,8.07
304.77,39.70,20.02,22.39,8.04,71.12,43.11,57.82,8.06
304.78,39.78,20.02,22.42,8.04,71.33,43.02,57.67,8.07
304.79,39.78,19.99,22.42,8.04,71.12,43.02,57.82,8.07
304.80,39.70,19.99,22.39,8.04,71.12,43.11,57.82,8.06
304.81,39.70,19.99,22.42,8.06,71.12,43.11,57.67,8.07
304.82,39.70,19.99,22.42,8.04,71.12,43.02,57.82,8.06
304.83,39.70,19.99,22.39,8.04,71.12,43.11,57.67,8.06
304.84,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
304.85,39.78,19.99,22.42,8.04,71.12,43.02,57.82,8.06
304.86,39.62,20.02,22.42,8.06,71.33,43.02,57.82,8.07
304.87,39.62,19.99,22.42,8.04,71.12,43.11,57.67,8.07
304.88,39.78,19.99,22.42,8.04,71.12,43.02,57.67,8.06
304.89,39.70,19.99,22.39,8.04,71.12,43.02,57.82,8.07
304.90,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
304.91,39.70,19.99,22.39,8.04,71.33,43.11,57.67,8.06
304.92,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
304.93,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.08
304.94,39.70,20.02,22.42,8.04,71.33,43.11,57.67,8.07
304.95,39.78,20.02,22.39,8.04,71.12,43.02,57.67,8.07
304.96,39.78,20.02,22.42,8.04,71.12,43.11,57.67,8.07
304.97,39.70,19.99,22.42,8.04,71.12,43.02,57.82,8.06
304.98,39.70,19.99,22.42,8.04,71.12,43.02,57.82,8.06
304.99,39.78,20.02,22.39,8.04,71.12,43.11,57.53,8.07
305.00,39.70,20.02,22.39,8.04,71.12,43.11,57.82,8.08
305.01,39.70,19.96,22.42,8.04,71.12,43.11,57.53,8.07
305.02,39.78,19.99,22.42,8.04,71.12,43.02,57.53,8.07
305.03,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
305.04,39.70,20.02,22.42,8.04,71.33,43.02,57.67,8.07
305.05,39.70,19.99,22.39,8.06,71.12,43.11,57.82,8.06
305.06,39.78,19.96,22.42,8.04,71.33,43.02,57.82,8.07
305.07,39.70,19.99,22.42,8.04,71.33,43.11,57.67,8.06
305.08,39.70,19.99,22.42,8.04,71.33,43.02,57.82,8.07
305.09,39.70,20.02,22.42,8.04,71.12,43.11,57.82,8.07
305.10,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
305.11,39.70,20.02,22.42,8.04,71.12,43.11,57.82,8.07
305.12,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.07
305.13,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
305.14,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.07
305.15,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.07
305.16,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
305.17,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.07
305.18,39.70,19.99,22.42,8.06,71.33,43.11,57.82,8.07
305.19,39.70,19.99,22.42,8.04,71.12,43.02,57.82,8.06
305.20,39.70,19.99,22.42,8.04,71.12,43.02,57.82,8.07
305.21,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
305.22,39.70,19.99,22.42,8.04,71.33,43.02,57.82,8.06
305.23,39.78,19.99,22.42,8.04,71.12,43.02,57.67,8.07
305.24,39.70,20.02,22.39,8.04,71.12,43.11,57.67,8.07
305.25,39.70,20.02,22.42,8.04,71.12,43.11,57.82,8.07
305.26,39.78,20.02,22.42,8.04,71.12,43.02,57.67,8.06
305.27,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
305.28,39.70,19.99,22.39,8.04,71.12,43.11,57.82,8.07
305.29,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.07
305.30,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.07
305.31,39.70,19.99,22.39,8.04,71.33,43.02,57.67,8.07
305.32,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.06
305.33,39.78,19.99,22.42,8.04,71.12,43.20,57.82,8.07
305.34,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.07
305.35,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.06
305.36,39.70,19.99,22.42,8.04,71.12,43.02,57.53,8.07
305.37,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.06
