timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
305.38,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.06
305.39,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
305.40,39.78,19.99,22.42,8.06,71.33,43.02,57.67,8.07
305.41,39.70,19.99,22.46,8.06,71.33,43.11,57.67,8.07
305.42,39.78,19.99,22.42,8.04,71.12,43.11,57.82,8.06
305.43,39.70,20.02,22.39,8.04,71.12,43.02,57.82,8.07
305.44,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.06
305.45,39.70,19.99,22.46,8.04,71.12,43.11,57.82,8.06
305.46,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.06
305.47,39.78,20.05,22.39,8.04,71.33,43.11,57.82,8.06
305.48,39.70,20.02,22.39,8.06,71.12,43.11,57.82,8.07
305.49,39.78,19.99,22.42,8.04,71.33,43.11,57.82,8.07
305.50,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
305.51,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
305.52,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.08
305.53,39.70,19.99,22.42,8.04,71.12,43.02,57.67,8.07
305.54,39.70,20.02,22.42,8.04,71.12,43.02,57.82,8.07
305.55,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
305.56,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.08
305.57,39.70,20.02,22.39,8.04,71.12,43.02,57.67,8.07
305.58,39.70,19.99,22.46,8.04,71.12,43.02,57.82,8.07
305.59,39.78,19.99,22.39,8.04,71.12,43.11,57.67,8.08
305.60,39.70,19.99,22.42,8.06,71.12,43.02,57.67,8.06
305.61,39.78,19.99,22.42,8.04,71.12,43.11,57.82,8.06
305.62,39.70,19.99,22.46,8.04,71.12,43.11,57.67,8.06
305.63,39.70,19.99,22.39,8.04,71.33,43.02,57.82,8.08
305.64,39.78,19.99,22.42,8.04,71.12,43.11,57.67,8.06
305.65,39.78,19.99,22.42,8.04,71.12,43.11,57.82,8.06
305.66,39.70,20.02,22.42,8.04,71.33,43.11,57.67,8.06
305.67,39.78,19.99,22.39,8.04,71.33,43.11,57.82,8.07
305.68,39.78,19.99,22.42,8.04,71.33,43.11,57.67,8.06
305.69,39.78,20.02,22.42,8.04,71.12,43.11,57.67,8.06
305.70,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.06
305.71,39.70,20.02,22.39,8.04,71.12,43.11,57.67,8.07
305.72,39.70,19.99,22.42,8.04,71.33,43.11,57.67,8.07
305.73,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.06
305.74,39.78,19.99,22.39,8.04,71.12,43.11,57.82,8.06
305.75,39.78,19.99,22.42,8.04,71.33,43.11,57.82,8.06
305.76,39.78,20.02,22.42,8.04,71.33,43.02,57.82,8.07
305.77,39.70,20.02,22.42,8.04,71.12,43.20,57.82,8.08
305.78,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.07
305.79,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
305.80,39.70,20.02,22.42,8.04,71.33,43.20,57.67,8.07
305.81,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.07
305.82,39.70,19.96,22.42,8.06,71.12,43.02,57.82,8.07
305.83,39.70,20.05,22.42,8.04,71.12,43.20,57.82,8.06
305.84,39.70,20.02,22.42,8.04,71.12,43.11,57.82,8.07
305.85,39.70,19.99,22.46,8.06,71.12,43.20,57.67,8.07
305.86,39.70,19.99,22.42,8.04,71.12,43.02,57.82,8.07
305.87,39.70,20.02,22.42,8.04,71.33,43.20,57.82,8.07
305.88,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
305.89,39.70,19.99,22.42,8.04,71.33,43.02,57.82,8.07
305.90,39.70,19.96,22.42,8.04,71.12,43.11,57.82,8.06
305.91,39.70,20.02,22.42,8.04,71.33,43.02,57.82,8.07
305.92,39.70,19.99,22.42,8.04,71.33,43.02,57.82,8.07
305.93,39.70,20.02,22.42,8.04,71.12,43.29,57.67,8.07
305.94,39.70,20.02,22.42,8.04,71.12,43.11,57.82,8.07
305.95,39.70,20.02,22.42,8.04,71.33,43.11,57.67,8.06
305.96,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
305.97,39.78,19.99,22.39,8.04,71.33,43.02,57.82,8.06
305.98,39.78,19.99,22.42,8.04,71.33,43.02,57.82,8.07
305.99,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
306.00,39.78,19.99,22.42,8.04,71.12,43.11,57.82,8.07
306.01,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
306.02,39.78,20.02,22.46,8.06,71.33,43.11,57.82,8.07
306.03,39.78,19.99,22.42,8.04,71.12,43.11,57.82,8.08
306.04,39.70,20.02,22.42,8.04,71.12,43.11,57.82,8.07
306.05,39.70,19.99,22.42,8.04,71.12,43.02,57.82,8.07
306.06,39.86,19.99,22.42,8.04,71.12,43.11,57.82,8.07
306.07,39.78,19.99,22.42,8.04,71.12,43.20,57.82,8.06
306.08,39.70,19.99,22.46,8.04,71.33,43.20,57.82,8.07
306.09,39.78,20.02,22.46,8.04,71.12,43.02,57.67,8.06
306.10,39.70,19.99,22.46,8.04,71.12,43.11,57.82,8.06
306.11,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.06
306.12,39.70,20.02,22.46,8.04,71.33,43.02,57.82,8.07
306.13,39.78,20.02,22.46,8.04,71.12,43.02,57.67,8.07
306.14,39.70,20.02,22.42,8.04,71.55,43.11,57.82,8.07
306.15,39.70,19.99,22.42,8.04,71.12,43.20,57.67,8.07
306.16,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
306.17,39.70,19.99,22.46,8.04,71.12,43.11,57.82,8.07
306.18,39.70,19.99,22.42,8.04,71.33,43.20,57.97,8.07
306.19,39.78,20.02,22.42,8.04,71.33,43.11,57.53,8.07
306.20,39.70,19.99,22.42,8.04,71.33,43.11,57.97,8.06
306.21,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
306.22,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
306.23,39.70,20.02,22.42,8.04,71.33,43.11,57.67,8.06
306.24,39.70,20.02,22.42,8.04,71.12,43.02,57.82,8.07
306.25,39.78,20.02,22.46,8.06,71.33,43.11,57.82,8.07
306.26,39.70,20.02,22.42,8.04,71.12,43.02,57.67,8.07
306.27,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
306.28,39.78,19.99,22.42,8.04,71.12,43.11,57.82,8.07
306.29,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.06
306.30,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
306.31,39.70,20.02,22.46,8.04,71.12,43.11,57.67,8.07
306.32,39.78,19.99,22.42,8.06,71.33,43.11,57.82,8.07
306.33,39.78,20.02,22.46,8.04,71.12,43.11,57.82,8.07
306.34,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.06
306.35,39.70,19.99,22.42,8.04,71.12,43.02,57.82,8.07
306.36,39.70,20.02,22.42,8.04,71.33,43.20,57.82,8.07
306.37,39.78,20.02,22.42,8.04,71.33,43.02,57.82,8.06
306.38,39.78,20.02,22.42,8.04,71.33,43.11,57.67,8.08
306.39,39.70,19.99,22.42,8.04,71.12,43.11,57.97,8.06
306.40,39.62,19.99,22.42,8.04,71.12,43.29,57.97,8.06
306.41,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
306.42,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.06
306.43,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
306.44,39.70,20.02,22.42,8.04,71.12,43.20,57.67,8.06
306.45,39.78,20.02,22.42,8.04,71.33,43.11,57.82,8.06
306.46,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
306.47,39.70,19.99,22.46,8.04,71.12,43.11,57.82,8.07
306.48,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
306.49,39.70,19.99,22.42,8.04,71.12,43.20,57.82,8.07
306.50,39.78,20.05,22.42,8.04,71.12,43.11,57.82,8.06
306.51,39.78,19.99,22.42,8.04,71.12,43.20,57.67,8.06
306.52,39.78,20.02,22.42,8.04,71.12,43.11,57.82,8.07
306.53,39.70,19.99,22.42,8.06,71.12,43.11,57.82,8.08
306.54,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.08
306.55,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.06
306.56,39.70,20.02,22.46,8.04,71.12,43.02,57.82,8.06
306.57,39.70,20.02,22.42,8.06,71.33,43.20,57.82,8.07
306.58,39.70,20.02,22.42,8.04,71.12,43.02,57.82,8.06
306.59,39.70,20.02,22.42,8.06,71.33,43.02,57.82,8.07
306.60,39.86,19.99,22.42,8.04,71.33,43.11,57.82,8.06
306.61,39.78,20.02,22.46,8.04,71.33,43.20,57.82,8.07
306.62,39.78,19.99,22.46,8.04,71.33,43.20,57.82,8.07
306.63,39.70,19.99,22.42,8.04,71.33,43.02,57.82,8.07
306.64,39.78,20.02,22.46,8.06,71.33,43.20,57.82,8.08
306.65,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.06
306.66,39.78,19.99,22.42,8.04,71.33,43.11,57.82,8.07
306.67,39.70,20.02,22.42,8.06,71.33,43.11,57.82,8.06
306.68,39.78,20.02,22.42,8.04,71.33,43.20,57.82,8.07
306.69,39.70,20.02,22.46,8.04,71.12,43.20,57.67,8.06
306.70,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
306.71,39.70,20.02,22.42,8.04,71.12,43.11,57.82,8.07
306.72,39.70,19.99,22.42,8.06,71.33,43.11,57.67,8.07
306.73,39.70,19.99,22.42,8.06,71.33,43.11,57.82,8.07
306.74,39.70,20.02,22.46,8.04,71.12,43.20,57.67,8.06
306.75,39.70,20.02,22.46,8.04,71.33,43.20,57.82,8.07
306.76,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
306.77,39.70,19.99,22.42,8.04,71.33,43.02,57.82,8.07
306.78,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.06
306.79,39.70,19.99,22.46,8.04,71.33,43.11,57.97,8.06
306.80,39.70,19.99,22.46,8.04,71.33,43.20,57.67,8.07
306.81,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
306.82,39.78,19.99,22.46,8.04,71.33,43.11,57.82,8.07
306.83,39.78,20.02,22.46,8.04,71.33,43.02,57.82,8.07
306.84,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.06
306.85,39.70,19.99,22.42,8.04,71.33,43.11,57.67,8.06
306.86,39.70,20.02,22.42,8.04,71.33,43.11,57.67,8.06
306.87,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
306.88,39.78,20.02,22.42,8.06,71.33,43.20,57.82,8.06
306.89,39.70,19.99,22.42,8.06,71.55,43.11,57.82,8.07
306.90,39.70,19.99,22.42,8.04,71.33,43.20,57.67,8.08
306.91,39.70,20.02,22.46,8.04,71.33,43.11,57.82,8.07
306.92,39.70,20.02,22.42,8.04,71.33,43.11,57.97,8.08
306.93,39.78,19.99,22.46,8.04,71.33,43.11,57.82,8.07
306.94,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.06
306.95,39.70,20.02,22.46,8.04,71.33,43.11,57.67,8.07
306.96,39.78,20.02,22.46,8.06,71.12,43.11,57.82,8.06
306.97,39.78,20.02,22.42,8.04,71.33,43.02,57.82,8.07
306.98,39.70,19.99,22.46,8.04,71.33,43.02,57.82,8.07
306.99,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
307.00,39.78,20.02,22.46,8.04,71.33,43.11,57.82,8.07
307.01,39.70,20.02,22.46,8.04,71.33,43.20,57.82,8.07
307.02,39.78,19.99,22.46,8.04,71.33,43.20,57.82,8.07
307.03,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.07
307.04,39.78,20.05,22.42,8.04,71.33,43.02,57.82,8.07
307.05,39.70,20.02,22.42,8.04,71.12,43.20,57.82,8.06
307.06,39.78,20.05,22.46,8.04,71.33,43.11,57.82,8.07
307.07,39.70,20.02,22.42,8.04,71.55,43.11,57.82,8.07
307.08,39.70,20.02,22.46,8.04,71.33,43.11,57.97,8.06
307.09,39.78,20.02,22.46,8.06,71.12,43.11,57.82,8.06
307.10,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
307.11,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.06
307.12,39.70,19.99,22.46,8.04,71.33,43.02,57.82,8.07
307.13,39.70,20.05,22.46,8.04,71.33,42.92,57.82,8.07
307.14,39.78,19.99,22.42,8.04,71.33,43.20,57.82,8.07
307.15,39.70,20.05,22.46,8.04,71.33,43.11,57.82,8.06
307.16,39.70,19.99,22.46,8.04,71.33,43.20,57.82,8.07
307.17,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.08
307.18,39.70,20.02,22.46,8.04,71.12,43.11,57.82,8.07
307.19,39.78,19.99,22.42,8.04,71.33,43.20,57.82,8.07
307.20,39.78,19.99,22.42,8.04,71.33,43.20,57.67,8.07
307.21,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.06
307.22,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
307.23,39.78,20.02,22.42,8.04,71.33,43.11,57.82,8.07
307.24,39.78,20.02,22.42,8.04,71.12,43.11,57.82,8.08
307.25,39.70,20.05,22.46,8.06,71.33,43.11,57.82,8.07
307.26,39.86,19.99,22.46,8.04,71.33,43.11,57.67,8.06
307.27,39.86,19.99,22.42,8.04,71.33,43.11,57.82,8.07
307.28,39.78,20.02,22.42,8.04,71.33,43.11,57.82,8.07
307.29,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.07
307.30,39.70,20.02,22.46,8.04,71.55,43.20,57.82,8.08
307.31,39.70,20.02,22.46,8.04,71.33,43.11,57.67,8.07
307.32,39.70,20.02,22.46,8.06,71.55,43.11,57.67,8.06
307.33,39.78,19.99,22.46,8.06,71.12,43.20,57.82,8.07
307.34,39.70,20.02,22.46,8.04,71.12,43.20,57.82,8.07
307.35,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.08
307.36,39.70,19.99,22.46,8.04,71.33,43.02,57.97,8.07
307.37,39.70,20.02,22.46,8.04,71.33,43.11,57.67,8.07
307.38,39.70,19.99,22.46,8.04,71.33,43.02,57.82,8.07
307.39,39.70,20.02,22.42,8.04,71.33,43.11,57.97,8.07
307.40,39.78,19.99,22.42,8.04,71.33,43.29,57.67,8.08
307.41,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.07
307.42,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.06
307.43,39.70,20.05,22.46,8.06,71.33,43.11,57.82,8.07
307.44,39.70,20.02,22.46,8.04,71.33,43.11,57.82,8.07
307.45,39.70,20.02,22.42,8.04,71.33,43.20,57.82,8.07
307.46,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
307.47,39.78,20.02,22.42,8.04,71.33,43.11,57.82,8.07
307.48,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.07
307.49,39.78,19.99,22.46,8.04,71.55,43.11,57.82,8.08
307.50,39.70,20.02,22.46,8.04,71.33,43.11,57.82,8.07
307.51,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.06
307.52,39.78,19.99,22.42,8.06,71.33,43.11,57.82,8.07
307.53,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.07
307.54,39.78,19.99,22.42,8.04,71.33,43.11,57.97,8.07
307.55,39.70,20.05,22.42,8.04,71.55,43.11,57.82,8.07
307.56,39.70,20.02,22.46,8.04,71.33,43.11,57.82,8.07
307.57,39.70,20.02,22.46,8.04,71.33,43.11,57.82,8.07
307.58,39.70,19.99,22.46,8.06,71.33,43.11,57.82,8.07
307.59,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.06
307.60,39.78,19.99,22.42,8.04,71.55,43.11,57.82,8.07
307.61,39.70,19.99,22.46,8.06,71.33,43.20,57.82,8.07
307.62,39.70,20.02,22.42,8.06,71.33,43.11,57.82,8.06
307.63,39.70,20.02,22.46,8.04,71.33,43.11,57.67,8.07
307.64,39.78,20.02,22.46,8.04,71.33,43.11,57.82,8.08
307.65,39.78,19.99,22.42,8.04,71.33,43.11,57.82,8.07
307.66,39.78,20.02,22.46,8.06,71.12,43.02,57.82,8.07
307.67,39.78,20.02,22.42,8.04,71.33,43.11,57.82,8.07
307.68,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
307.69,39.70,20.02,22.46,8.04,71.33,43.11,57.82,8.07
307.70,39.70,20.02,22.46,8.04,71.55,43.20,57.82,8.06
307.71,39.78,19.99,22.46,8.04,71.33,43.11,57.82,8.06
307.72,39.78,19.99,22.42,8.04,71.33,43.20,57.82,8.07
307.73,39.78,20.02,22.46,8.04,71.33,43.11,57.82,8.07
307.74,39.70,19.99,22.46,8.04,71.33,43.11,57.97,8.07
307.75,39.70,20.02,22.46,8.04,71.33,43.20,57.82,8.06
307.76,39.70,20.05,22.46,8.04,71.33,43.20,57.82,8.06
307.77,39.70,20.02,22.42,8.04,71.33,43.02,57.67,8.07
307.78,39.70,20.05,22.46,8.06,71.33,43.11,57.82,8.08
307.79,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
307.80,39.70,20.02,22.46,8.04,71.33,43.20,57.82,8.07
307.81,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
307.82,39.70,20.02,22.46,8.04,71.33,43.20,57.82,8.07
307.83,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.07
307.84,39.70,20.02,22.46,8.04,71.33,43.11,57.82,8.07
307.85,39.70,20.02,22.46,8.04,71.33,43.11,57.82,8.07
307.86,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.07
307.87,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.06
307.88,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.06
307.89,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.06
307.90,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
307.91,39.62,19.99,22.46,8.04,71.33,43.11,57.82,8.08
307.92,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.07
307.93,39.70,20.02,22.46,8.04,71.33,43.20,57.97,8.07
307.94,39.70,19.99,22.46,8.04,71.12,43.20,57.82,8.07
307.95,39.78,19.99,22.42,8.04,71.12,43.20,57.97,8.07
307.96,39.70,19.99,22.46,8.04,71.55,43.20,57.82,8.07
307.97,39.70,20.02,22.46,8.04,71.33,43.11,57.82,8.07
307.98,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.08
307.99,39.62,20.02,22.46,8.04,71.33,43.11,57.82,8.07
308.00,39.78,20.02,22.46,8.04,71.33,43.11,57.82,8.07
308.01,39.70,19.99,22.46,8.04,71.33,43.11,57.97,8.07
308.02,39.70,20.02,22.46,8.04,71.33,43.20,57.97,8.08
308.03,39.70,20.02,22.46,8.04,71.33,43.11,57.82,8.06
308.04,39.70,20.02,22.42,8.04,71.12,43.11,57.82,8.07
308.05,39.78,20.02,22.42,8.06,71.33,43.20,57.67,8.06
308.06,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.08
308.07,39.70,19.99,22.46,8.04,71.33,43.20,57.82,8.06
308.08,39.70,20.02,22.46,8.06,71.33,43.20,57.82,8.06
308.09,39.70,19.99,22.42,8.04,71.33,43.20,57.82,8.07
308.10,39.70,20.02,22.46,8.04,71.33,43.20,57.82,8.07
308.11,39.70,20.02,22.46,8.04,71.33,43.11,57.82,8.07
308.12,39.70,20.02,22.46,8.04,71.33,43.11,57.82,8.07
308.13,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.06
308.14,39.70,20.02,22.46,8.04,71.33,43.20,57.82,8.07
308.15,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.06
308.16,39.78,20.02,22.46,8.04,71.33,43.11,57.82,8.08
308.17,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.08
308.18,39.70,19.99,22.42,8.06,71.33,43.11,57.82,8.06
308.19,39.70,20.05,22.46,8.06,71.33,43.20,57.82,8.06
308.20,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.07
308.21,39.78,20.02,22.42,8.04,71.55,43.11,57.82,8.07
308.22,39.70,20.02,22.42,8.04,71.33,43.20,57.82,8.07
308.23,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.07
308.24,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
308.25,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.06
308.26,39.70,19.99,22.42,8.06,71.33,43.11,57.82,8.07
308.27,39.70,20.02,22.42,8.04,71.33,43.20,57.82,8.08
308.28,39.70,20.02,22.42,8.06,71.12,43.20,57.67,8.07
308.29,39.62,19.99,22.42,8.04,71.33,43.11,57.67,8.07
308.30,39.70,20.02,22.46,8.04,71.12,43.11,57.82,8.07
308.31,39.70,19.99,22.42,8.06,71.33,43.20,57.82,8.07
308.32,39.70,19.99,22.42,8.04,71.55,43.11,57.82,8.06
308.33,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
308.34,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
308.35,39.70,20.05,22.42,8.04,71.33,43.11,57.82,8.08
308.36,39.70,20.02,22.42,8.04,71.33,43.20,57.67,8.07
308.37,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
308.38,39.70,19.99,22.42,8.06,71.33,43.20,57.82,8.08
308.39,39.70,19.99,22.42,8.04,71.33,43.11,57.67,8.06
308.40,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
308.41,39.78,19.99,22.46,8.04,71.12,43.20,57.82,8.07
308.42,39.70,20.05,22.42,8.04,71.33,43.11,57.82,8.07
308.43,39.70,19.99,22.42,8.06,71.33,43.11,57.82,8.06
308.44,39.86,20.02,22.46,8.04,71.33,43.11,57.82,8.07
308.45,39.62,20.02,22.42,8.04,71.33,43.11,57.82,8.07
308.46,39.70,19.99,22.42,8.06,71.12,43.11,57.82,8.07
308.47,39.70,19.99,22.42,8.04,71.33,43.02,57.82,8.06
308.48,39.70,20.02,22.39,8.04,71.12,43.11,57.82,8.06
308.49,39.78,19.99,22.42,8.04,71.12,43.11,57.82,8.08
308.50,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
308.51,39.70,19.99,22.42,8.04,71.12,43.20,57.82,8.07
308.52,39.70,19.99,22.42,8.04,71.55,43.20,57.82,8.08
308.53,39.70,20.02,22.42,8.04,71.55,43.11,57.82,8.07
308.54,39.70,19.99,22.42,8.04,71.12,43.20,57.82,8.07
308.55,39.62,19.99,22.46,8.04,71.33,43.11,57.82,8.07
308.56,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
308.57,39.70,19.99,22.42,8.04,71.33,43.11,57.67,8.07
308.58,39.70,19.99,22.42,8.04,71.33,43.20,57.97,8.06
308.59,39.70,20.02,22.42,8.04,71.33,43.11,58.12,8.07
308.60,39.70,20.02,22.39,8.06,71.55,43.20,57.82,8.06
308.61,39.70,19.99,22.42,8.04,71.33,43.11,57.67,8.06
308.62,39.70,20.02,22.42,8.04,71.33,43.20,57.82,8.06
308.63,39.70,19.99,22.42,8.04,71.33,43.20,57.82,8.07
308.64,39.70,19.99,22.42,8.04,71.33,43.20,57.67,8.07
308.65,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
308.66,39.70,20.02,22.46,8.04,71.33,43.11,57.82,8.07
308.67,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
308.68,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
308.69,39.70,20.02,22.42,8.04,71.12,43.11,57.82,8.08
308.70,39.70,20.05,22.42,8.04,71.33,43.11,57.82,8.05
308.71,39.62,19.99,22.42,8.06,71.33,43.11,57.82,8.07
308.72,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
308.73,39.70,20.02,22.42,8.04,71.33,43.20,57.82,8.06
308.74,39.62,20.02,22.42,8.04,71.33,43.11,57.82,8.07
308.75,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.08
308.76,39.78,19.99,22.42,8.04,71.12,43.20,57.67,8.06
308.77,39.70,19.99,22.42,8.04,71.12,43.20,57.82,8.06
308.78,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
308.79,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
308.80,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.07
308.81,39.70,20.02,22.42,8.04,71.33,43.20,57.82,8.07
308.82,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
308.83,39.70,20.02,22.42,8.04,71.33,43.02,57.97,8.07
308.84,39.70,20.02,22.46,8.04,71.33,43.20,57.82,8.07
308.85,39.70,19.99,22.39,8.06,71.33,43.11,57.82,8.07
308.86,39.70,19.99,22.42,8.04,71.33,43.02,57.82,8.07
308.87,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
308.88,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
308.89,39.70,19.99,22.42,8.06,71.55,43.11,57.82,8.07
308.90,39.70,19.99,22.42,8.04,71.33,43.20,57.82,8.08
308.91,39.70,20.02,22.46,8.06,71.33,43.20,57.82,8.07
308.92,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
308.93,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.06
308.94,39.70,19.99,22.42,8.04,71.33,43.20,57.82,8.07
308.95,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
308.96,39.70,19.99,22.42,8.04,71.33,43.02,57.82,8.07
308.97,39.78,19.99,22.42,8.04,71.33,43.11,57.82,8.07
308.98,39.70,19.99,22.42,8.04,71.33,43.11,57.67,8.07
308.99,39.70,19.99,22.42,8.06,71.33,43.11,57.82,8.06
309.00,39.70,20.02,22.42,8.04,71.33,43.20,57.82,8.07
309.01,39.70,19.99,22.42,8.06,71.33,43.20,57.82,8.07
309.02,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.06
309.03,39.70,20.02,22.42,8.06,71.33,43.11,57.82,8.07
309.04,39.62,19.99,22.42,8.06,71.12,43.20,57.82,8.07
