timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
309.05,39.70,19.99,22.42,8.04,71.33,43.20,57.82,8.07
309.06,39.70,19.99,22.42,8.04,71.33,43.02,57.82,8.06
309.07,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
309.08,39.70,19.99,22.39,8.04,71.33,43.11,57.97,8.06
309.09,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
309.10,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
309.11,39.70,19.99,22.42,8.04,71.33,43.20,57.82,8.06
309.12,39.70,19.99,22.42,8.04,71.33,43.20,57.82,8.06
309.13,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.07
309.14,39.62,19.99,22.42,8.06,71.55,43.11,57.82,8.07
309.15,39.70,19.99,22.42,8.04,71.55,43.20,57.82,8.06
309.16,39.62,20.02,22.42,8.04,71.33,43.11,57.67,8.07
309.17,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
309.18,39.70,19.99,22.46,8.04,71.55,43.11,57.82,8.07
309.19,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.06
309.20,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.08
309.21,39.70,19.99,22.42,8.04,71.12,43.20,57.82,8.08
309.22,39.70,20.02,22.39,8.04,71.33,43.11,57.82,8.07
309.23,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.07
309.24,39.70,19.99,22.42,8.04,71.33,43.20,57.82,8.07
309.25,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.07
309.26,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.06
309.27,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.06
309.28,39.70,20.02,22.42,8.04,71.33,43.20,57.82,8.07
309.29,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
309.30,39.70,19.99,22.42,8.04,71.33,43.20,57.82,8.06
309.31,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.07
309.32,39.70,19.99,22.42,8.04,71.12,43.02,57.82,8.07
309.33,39.70,20.02,22.42,8.04,71.12,43.11,57.67,8.07
309.34,39.70,20.02,22.39,8.04,71.33,43.11,57.82,8.07
309.35,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
309.36,39.70,19.99,22.42,8.04,71.33,43.02,57.82,8.06
309.37,39.70,20.05,22.42,8.04,71.33,43.11,57.67,8.07
309.38,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
309.39,39.70,19.99,22.39,8.04,71.33,43.11,57.67,8.07
309.40,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
309.41,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
309.42,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.06
309.43,39.62,19.99,22.42,8.06,71.33,43.11,57.82,8.08
309.44,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
309.45,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.07
309.46,39.70,19.99,22.42,8.06,71.33,43.11,57.82,8.06
309.47,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
309.48,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
309.49,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
309.50,39.62,19.99,22.42,8.04,71.33,43.20,57.82,8.06
309.51,39.70,19.99,22.39,8.04,71.33,43.02,57.82,8.06
309.52,39.70,20.02,22.42,8.04,71.33,43.20,57.82,8.06
309.53,39.70,19.99,22.42,8.06,71.33,43.11,57.82,8.07
309.54,39.62,20.02,22.42,8.04,71.12,43.02,57.82,8.07
309.55,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.06
309.56,39.70,19.99,22.42,8.04,71.12,43.11,57.67,8.07
309.57,39.70,19.99,22.42,8.06,71.12,43.11,57.82,8.06
309.58,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.07
309.59,39.62,19.99,22.42,8.06,71.33,43.20,57.82,8.06
309.60,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
309.61,39.62,19.96,22.42,8.06,71.12,43.02,57.82,8.06
309.62,39.78,20.02,22.39,8.04,71.33,43.11,57.82,8.06
309.63,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.08
309.64,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.07
309.65,39.70,19.99,22.46,8.06,71.33,43.11,57.82,8.07
309.66,39.70,19.99,22.39,8.04,71.12,43.11,57.82,8.07
309.67,39.70,19.99,22.39,8.04,71.33,43.11,57.82,8.06
309.68,39.62,19.99,22.42,8.04,71.55,43.11,57.82,8.07
309.69,39.70,19.99,22.42,8.04,71.12,43.02,57.82,8.07
309.70,39.62,20.02,22.42,8.04,71.12,43.11,57.82,8.07
309.71,39.70,19.99,22.42,8.06,71.33,43.11,57.82,8.06
309.72,39.62,19.99,22.42,8.04,71.55,43.11,57.82,8.07
309.73,39.70,19.99,22.39,8.04,71.12,43.02,57.67,8.08
309.74,39.70,20.02,22.39,8.04,71.33,43.11,57.67,8.06
309.75,39.62,19.99,22.42,8.04,71.33,43.20,57.82,8.07
309.76,39.62,19.99,22.42,8.04,71.33,43.02,57.67,8.06
309.77,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.06
309.78,39.70,19.99,22.42,8.06,71.33,43.11,57.82,8.07
309.79,39.70,19.99,22.39,8.04,71.33,43.11,57.53,8.06
309.80,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
309.81,39.70,20.02,22.39,8.04,71.33,43.11,57.82,8.07
309.82,39.70,20.02,22.39,8.04,71.33,43.11,57.82,8.07
309.83,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.07
309.84,39.62,20.05,22.42,8.04,71.33,43.20,57.82,8.07
309.85,39.70,19.99,22.42,8.04,71.12,43.20,57.82,8.06
309.86,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
309.87,39.70,19.99,22.42,8.06,71.33,43.02,57.82,8.07
309.88,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
309.89,39.70,20.02,22.42,8.06,71.33,43.11,57.97,8.07
309.90,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.07
309.91,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
309.92,39.70,19.99,22.42,8.06,71.33,43.02,57.82,8.06
309.93,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.07
309.94,39.70,20.02,22.39,8.04,71.33,43.11,57.82,8.07
309.95,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.06
309.96,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.07
309.97,39.70,19.99,22.42,8.04,71.12,43.11,57.82,8.07
309.98,39.70,19.99,22.39,8.04,71.33,43.20,57.82,8.07
309.99,39.70,19.99,22.39,8.04,71.33,43.11,57.82,8.07
310.00,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.08
310.01,39.70,20.02,22.42,8.04,71.33,43.20,57.82,8.07
310.02,39.62,20.02,22.42,8.04,71.33,43.11,57.82,8.06
310.03,39.62,19.99,22.42,8.04,71.33,43.20,57.82,8.06
310.04,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
310.05,39.70,19.99,22.39,8.04,71.33,43.02,57.97,8.06
310.06,39.70,19.99,22.39,8.04,71.12,43.02,57.82,8.07
310.07,39.70,19.99,22.39,8.06,71.33,43.11,57.67,8.06
310.08,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.06
310.09,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
310.10,39.70,19.99,22.39,8.04,71.33,43.20,57.82,8.06
310.11,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
310.12,39.70,19.99,22.39,8.04,71.12,43.20,57.67,8.06
310.13,39.62,19.99,22.42,8.04,71.33,43.11,57.67,8.06
310.14,39.70,19.99,22.42,8.04,71.33,43.20,57.82,8.07
310.15,39.62,20.02,22.39,8.04,71.33,43.11,57.67,8.08
310.16,39.62,20.02,22.39,8.06,71.33,43.11,57.82,8.07
310.17,39.62,20.02,22.42,8.04,71.33,43.11,57.82,8.07
310.18,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.07
310.19,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
310.20,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.06
310.21,39.70,19.99,22.39,8.04,71.12,43.02,57.82,8.06
310.22,39.70,19.99,22.39,8.04,71.12,43.20,57.82,8.06
310.23,39.70,19.99,22.39,8.04,71.33,43.11,57.82,8.08
310.24,39.70,20.02,22.42,8.04,71.33,43.20,57.82,8.07
310.25,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
310.27,39.70,19.99,22.46,8.04,71.33,43.11,57.82,8.06
310.28,39.70,20.02,22.39,8.04,71.33,43.11,57.67,8.06
310.29,39.62,19.99,22.42,8.04,71.33,43.11,57.67,8.07
310.30,39.62,19.99,22.39,8.04,71.12,43.20,57.82,8.06
310.31,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.06
310.32,39.70,20.02,22.42,8.04,71.12,43.20,57.67,8.07
310.33,39.70,19.99,22.39,8.04,71.12,43.20,57.82,8.08
310.34,39.70,19.99,22.39,8.04,71.33,43.11,57.82,8.07
310.35,39.70,20.02,22.42,8.04,71.33,43.11,57.67,8.06
310.36,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
310.37,39.62,20.02,22.42,8.04,71.33,43.11,57.67,8.07
310.38,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
310.39,39.62,19.99,22.42,8.06,71.33,43.11,57.82,8.07
310.40,39.70,20.02,22.39,8.04,71.33,43.11,57.67,8.07
310.41,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
310.42,39.70,19.99,22.39,8.04,71.12,43.11,57.82,8.07
310.43,39.70,19.99,22.39,8.04,71.12,43.11,57.82,8.07
310.44,39.70,19.99,22.39,8.04,71.33,43.11,57.67,8.06
310.45,39.70,19.99,22.42,8.04,71.33,43.20,57.67,8.07
310.46,39.70,19.99,22.42,8.04,71.33,43.20,57.67,8.06
310.47,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
310.48,39.62,20.02,22.42,8.04,71.33,43.11,57.82,8.07
310.49,39.62,20.02,22.42,8.04,71.33,43.11,57.53,8.07
310.50,39.70,20.02,22.42,8.04,71.12,43.11,57.82,8.06
310.51,39.70,19.99,22.39,8.04,71.12,43.11,57.82,8.06
310.52,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.06
310.53,39.70,19.99,22.39,8.04,71.33,43.11,57.82,8.07
310.54,39.62,19.99,22.39,8.06,71.12,43.11,57.82,8.06
310.55,39.70,19.99,22.39,8.04,71.33,43.11,57.82,8.07
310.56,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
310.57,39.70,19.99,22.39,8.04,71.33,43.20,57.82,8.07
310.58,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.06
310.59,39.70,20.02,22.39,8.04,71.12,43.11,57.82,8.07
310.60,39.62,19.99,22.42,8.06,71.33,43.11,57.82,8.07
310.61,39.70,19.96,22.42,8.04,71.33,43.02,57.67,8.08
310.62,39.62,20.02,22.42,8.04,71.12,43.11,57.82,8.07
310.63,39.62,19.99,22.42,8.06,71.33,43.11,57.82,8.07
310.64,39.62,19.99,22.39,8.06,71.33,43.02,57.82,8.08
310.65,39.70,20.02,22.42,8.04,71.12,43.11,57.82,8.07
310.66,39.62,19.99,22.42,8.06,71.12,43.11,57.82,8.07
310.67,39.70,19.96,22.39,8.04,71.33,43.11,57.82,8.06
310.68,39.70,19.96,22.39,8.04,71.33,43.20,57.82,8.08
310.69,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
310.70,39.62,20.02,22.39,8.04,71.12,43.02,57.82,8.07
310.71,39.70,19.99,22.39,8.04,71.33,43.11,57.82,8.07
310.72,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.07
310.73,39.62,19.99,22.39,8.04,71.33,43.02,57.67,8.06
310.74,39.62,19.99,22.42,8.06,71.12,43.02,57.82,8.06
310.75,39.70,20.02,22.39,8.04,71.12,43.11,57.82,8.07
310.76,39.70,19.99,22.39,8.04,71.33,43.11,57.82,8.06
310.77,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.07
310.78,39.62,19.99,22.39,8.04,71.12,43.02,57.82,8.07
310.79,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.07
310.80,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
310.81,39.70,19.99,22.39,8.04,71.12,43.11,57.82,8.06
310.82,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.07
310.83,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.06
310.84,39.78,20.02,22.39,8.04,71.33,43.20,57.67,8.08
310.85,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
310.86,39.70,19.99,22.42,8.04,71.12,43.20,57.82,8.06
310.87,39.62,20.02,22.39,8.06,71.33,43.11,57.82,8.07
310.88,39.62,19.99,22.35,8.06,71.33,43.11,57.82,8.07
310.89,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.08
310.90,39.70,19.99,22.39,8.04,71.33,43.11,57.67,8.07
310.91,39.70,19.99,22.39,8.06,71.12,43.20,57.82,8.07
310.92,39.62,20.02,22.42,8.04,71.12,43.20,57.67,8.08
310.93,39.62,20.02,22.39,8.04,71.55,43.11,57.82,8.07
310.94,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.07
310.95,39.62,20.02,22.42,8.04,71.33,43.11,57.67,8.07
310.96,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
310.97,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
310.98,39.62,19.99,22.42,8.04,71.33,43.11,57.53,8.07
310.99,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
311.00,39.62,19.99,22.42,8.06,71.12,43.20,57.82,8.06
311.01,39.62,19.99,22.39,8.06,71.12,43.11,57.82,8.06
311.02,39.70,20.02,22.39,8.04,71.12,43.20,57.67,8.06
311.03,39.70,19.99,22.42,8.04,71.33,43.20,57.82,8.07
311.04,39.54,19.99,22.42,8.04,71.33,43.20,57.82,8.07
311.05,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.06
311.06,39.62,19.99,22.42,8.06,71.33,43.11,57.67,8.06
311.07,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.07
311.08,39.70,19.99,22.39,8.04,71.33,43.11,57.82,8.07
311.09,39.62,19.99,22.39,8.06,71.12,43.11,57.82,8.07
311.10,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
311.11,39.62,19.99,22.42,8.04,71.12,43.11,57.67,8.06
311.12,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
311.13,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.06
311.14,39.62,20.02,22.39,8.04,71.33,43.11,57.82,8.07
311.15,39.62,19.99,22.39,8.06,71.33,43.11,57.82,8.07
311.16,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
311.17,39.70,20.02,22.39,8.04,71.33,43.11,57.67,8.07
311.18,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.08
311.19,39.70,20.05,22.39,8.04,71.33,43.11,57.67,8.06
311.20,39.62,20.02,22.39,8.06,71.12,43.11,57.82,8.06
311.21,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.06
311.22,39.62,20.02,22.39,8.04,71.33,43.11,57.82,8.07
311.23,39.62,20.02,22.42,8.04,71.12,43.11,57.82,8.07
311.24,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.07
311.25,39.62,19.99,22.42,8.04,71.12,43.20,57.82,8.07
311.26,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
311.27,39.62,19.99,22.42,8.06,71.33,43.20,57.67,8.08
311.28,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.06
311.29,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.06
311.30,39.70,19.99,22.42,8.04,71.33,43.11,57.82,8.07
311.31,39.62,19.99,22.39,8.06,71.12,43.02,57.82,8.07
311.32,39.70,19.99,22.39,8.04,71.33,43.11,57.67,8.06
311.33,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.07
311.34,39.62,19.99,22.42,8.04,71.33,43.20,57.82,8.07
311.35,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.07
311.36,39.62,19.99,22.39,8.06,71.33,43.20,57.82,8.07
311.37,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
311.38,39.62,19.99,22.39,8.06,71.12,43.11,57.67,8.07
311.39,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
311.40,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
311.41,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.07
311.42,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
311.43,39.70,20.02,22.42,8.04,71.33,43.11,57.82,8.07
311.44,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.07
311.45,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
311.46,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.06
311.47,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.07
311.48,39.70,20.02,22.39,8.06,71.12,43.20,57.67,8.06
311.49,39.62,19.99,22.39,8.06,71.33,43.20,57.82,8.06
311.50,39.62,19.99,22.39,8.04,71.12,43.20,57.67,8.07
311.51,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.07
311.52,39.62,20.02,22.39,8.04,71.12,43.11,57.67,8.06
311.53,39.62,19.99,22.39,8.04,71.12,43.02,57.67,8.06
311.54,39.62,20.02,22.39,8.04,71.33,43.11,57.82,8.07
311.55,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.07
311.56,39.62,19.99,22.42,8.06,71.33,43.11,57.82,8.07
311.57,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.07
311.58,39.62,20.02,22.39,8.04,71.12,43.20,57.82,8.06
311.59,39.62,19.99,22.42,8.04,71.12,43.20,57.67,8.07
311.60,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
311.61,39.62,19.99,22.42,8.04,71.12,43.11,57.67,8.08
311.62,39.70,20.02,22.39,8.06,71.12,43.02,57.82,8.08
311.63,39.62,20.02,22.42,8.04,71.12,43.11,57.67,8.06
311.64,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
311.65,39.62,20.02,22.39,8.04,71.12,43.29,57.82,8.07
311.66,39.62,20.02,22.39,8.04,71.33,43.11,57.82,8.07
311.67,39.70,19.99,22.42,8.04,71.33,43.20,57.82,8.07
311.68,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.07
311.69,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
311.70,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.06
311.71,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.08
311.72,39.70,20.02,22.39,8.04,71.33,43.11,57.82,8.07
311.73,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
311.74,39.62,19.99,22.39,8.04,71.12,43.20,57.82,8.06
311.75,39.62,19.99,22.39,8.06,71.33,43.11,57.82,8.07
311.76,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.06
311.77,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.07
311.78,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
311.79,39.62,20.02,22.42,8.04,71.33,43.11,57.82,8.08
311.80,39.62,20.05,22.42,8.04,71.33,43.11,57.82,8.08
311.81,39.62,19.99,22.42,8.04,71.33,43.20,57.67,8.07
311.82,39.62,20.02,22.42,8.04,71.33,43.20,57.67,8.06
311.83,39.62,20.02,22.39,8.04,71.12,43.20,57.67,8.07
311.84,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.07
311.85,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.07
311.86,39.62,19.99,22.39,8.04,71.12,43.20,57.82,8.07
311.87,39.62,19.99,22.39,8.04,71.12,43.20,57.82,8.07
311.88,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
311.89,39.70,19.99,22.42,8.04,71.33,43.20,57.67,8.07
311.90,39.62,19.99,22.39,8.04,71.33,43.20,57.67,8.06
311.91,39.62,19.99,22.39,8.04,71.12,43.02,57.67,8.07
311.92,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.06
311.93,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.06
311.94,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.06
311.95,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.08
311.96,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.08
311.97,39.70,19.99,22.39,8.04,71.33,43.11,57.82,8.06
311.98,39.62,19.99,22.42,8.04,71.33,43.20,57.67,8.07
311.99,39.62,19.99,22.39,8.04,71.12,43.20,57.67,8.07
312.00,39.62,19.99,22.42,8.04,71.33,43.11,57.82,8.07
312.01,39.54,19.99,22.39,8.04,71.33,43.11,57.82,8.06
312.02,39.70,19.99,22.39,8.04,71.33,43.20,57.67,8.06
312.03,39.70,20.02,22.39,8.04,71.33,43.11,57.67,8.07
312.04,39.62,20.02,22.39,8.04,71.33,43.11,57.82,8.07
312.05,39.62,19.99,22.39,8.04,71.33,43.20,57.67,8.06
312.06,39.70,20.02,22.39,8.04,71.33,43.02,57.82,8.08
312.07,39.62,19.99,22.42,8.04,71.33,43.20,57.82,8.07
312.08,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.06
312.09,39.62,20.02,22.39,8.04,71.12,43.11,57.82,8.07
312.10,39.62,20.02,22.39,8.04,71.12,43.11,57.82,8.07
312.11,39.62,19.99,22.39,8.06,71.55,43.11,57.67,8.06
312.12,39.62,19.99,22.39,8.06,71.33,43.11,57.67,8.07
312.13,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.08
312.14,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
312.15,39.62,20.02,22.39,8.04,71.12,43.11,57.67,8.06
312.16,39.62,19.99,22.39,8.04,71.33,43.20,57.53,8.07
312.17,39.70,20.02,22.39,8.04,71.12,43.11,57.97,8.08
312.18,39.62,19.96,22.39,8.04,71.33,43.11,57.53,8.06
312.19,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
312.20,39.62,19.96,22.42,8.04,71.12,43.11,57.82,8.07
312.21,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.06
312.22,39.62,19.99,22.39,8.04,71.12,43.02,57.67,8.07
312.23,39.62,19.99,22.39,8.04,71.12,43.20,57.82,8.07
312.24,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.07
312.25,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
312.26,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
312.27,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
312.28,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.06
312.29,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.07
312.30,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
312.31,39.62,19.99,22.42,8.04,71.33,43.20,57.67,8.08
312.32,39.62,19.99,22.42,8.04,71.12,43.11,57.82,8.07
312.33,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.08
312.34,39.62,20.02,22.39,8.04,71.33,43.11,57.82,8.07
312.35,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
312.36,39.62,19.99,22.39,8.04,71.33,43.20,57.67,8.08
312.37,39.62,19.99,22.39,8.04,71.12,43.20,57.82,8.07
312.38,39.62,19.99,22.35,8.06,71.12,43.11,57.82,8.06
312.39,39.62,19.99,22.39,8.06,71.12,43.11,57.82,8.07
312.40,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.08
312.41,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
312.42,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.07
312.43,39.62,19.96,22.39,8.04,71.33,43.11,57.82,8.07
312.44,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.06
312.45,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
312.46,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
312.47,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.08
312.48,39.62,19.99,22.39,8.06,71.12,43.20,57.67,8.07
312.49,39.62,19.99,22.35,8.04,71.33,43.11,57.82,8.06
312.50,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.07
312.51,39.62,20.02,22.39,8.04,71.33,43.11,57.82,8.07
312.52,39.62,19.99,22.35,8.04,71.33,43.11,57.82,8.06
312.53,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.08
312.54,39.62,20.02,22.39,8.04,71.12,43.11,57.67,8.07
312.55,39.62,20.02,22.39,8.04,71.12,43.20,57.67,8.08
312.56,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.07
312.57,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.07
312.58,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.07
312.59,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.07
312.60,39.70,20.02,22.39,8.04,71.33,43.11,57.67,8.07
312.61,39.62,20.02,22.39,8.04,71.12,43.20,57.82,8.06
312.62,39.62,19.99,22.39,8.04,71.12,43.20,57.67,8.07
312.63,39.54,19.99,22.39,8.04,71.33,43.20,57.82,8.07
312.64,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.07
312.65,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.06
312.66,39.62,19.99,22.39,8.06,71.33,43.20,57.82,8.08
312.67,39.62,19.99,22.35,8.04,71.33,43.11,57.82,8.06
312.68,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
312.69,39.62,19.99,22.35,8.04,71.33,43.11,57.67,8.07
312.70,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.06
312.71,39.62,19.99,22.39,8.04,71.33,43.02,57.82,8.07
312.72,39.62,19.99,22.35,8.04,71.12,43.11,57.82,8.06
