timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
312.73,39.62,20.02,22.39,8.04,71.12,43.11,57.67,8.06
312.74,39.62,19.99,22.39,8.04,71.12,43.20,57.67,8.08
312.75,39.54,19.96,22.42,8.04,71.12,43.02,57.67,8.06
312.76,39.62,19.96,22.39,8.04,71.33,43.20,57.82,8.06
312.77,39.62,19.99,22.35,8.04,71.12,43.20,57.82,8.07
312.78,39.62,20.02,22.39,8.04,71.33,43.11,57.82,8.06
312.79,39.62,19.99,22.39,8.04,71.12,43.20,57.67,8.08
312.80,39.62,19.99,22.39,8.06,71.12,43.11,57.67,8.07
312.81,39.62,19.99,22.39,8.04,71.12,43.20,57.67,8.07
312.82,39.62,19.96,22.39,8.04,71.33,43.11,57.82,8.07
312.83,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
312.84,39.62,19.96,22.39,8.04,71.12,43.11,57.82,8.07
312.85,39.62,20.02,22.39,8.04,71.12,43.11,57.82,8.07
312.86,39.62,19.96,22.35,8.04,71.12,43.11,57.67,8.06
312.87,39.62,19.96,22.39,8.06,71.33,43.11,57.67,8.06
312.88,39.62,20.02,22.35,8.04,71.33,43.20,57.67,8.07
312.89,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
312.90,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
312.91,39.62,19.96,22.39,8.04,71.33,43.20,57.82,8.07
312.92,39.62,19.99,22.39,8.06,71.33,43.20,57.82,8.07
312.93,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
312.94,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.07
312.95,39.62,19.96,22.39,8.04,71.33,43.02,57.67,8.07
312.96,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
312.97,39.62,19.99,22.39,8.06,71.33,43.11,57.82,8.07
312.98,39.54,19.99,22.39,8.04,71.33,43.11,57.67,8.07
312.99,39.54,19.96,22.35,8.04,71.33,43.11,57.82,8.07
313.00,39.62,20.02,22.39,8.04,71.33,43.11,57.82,8.07
313.01,39.62,20.02,22.39,8.04,71.12,43.11,57.67,8.07
313.02,39.62,19.96,22.39,8.04,71.33,43.11,57.67,8.07
313.03,39.62,19.99,22.39,8.04,71.33,43.02,57.82,8.07
313.04,39.62,19.99,22.39,8.06,71.33,43.20,57.82,8.07
313.05,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.07
313.06,39.54,19.99,22.39,8.04,71.33,43.11,57.67,8.07
313.07,39.62,19.99,22.39,8.04,71.12,43.20,57.67,8.07
313.08,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.07
313.09,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
313.10,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.06
313.11,39.62,20.02,22.35,8.04,71.12,43.02,57.82,8.07
313.12,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.07
313.13,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
313.14,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.07
313.15,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.07
313.16,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.07
313.17,39.62,19.99,22.39,8.06,71.12,43.11,57.67,8.05
313.18,39.54,19.99,22.35,8.04,71.33,43.11,57.82,8.07
313.19,39.54,20.02,22.39,8.04,71.12,43.11,57.82,8.08
313.20,39.62,19.99,22.39,8.04,71.12,43.20,57.82,8.07
313.21,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.08
313.22,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.07
313.23,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.06
313.24,39.46,19.99,22.39,8.04,71.33,43.11,57.67,8.07
313.25,39.62,19.99,22.42,8.04,71.12,43.11,57.67,8.07
313.26,39.62,19.99,22.35,8.04,71.33,43.11,57.82,8.06
313.27,39.54,20.02,22.39,8.04,71.12,43.20,57.67,8.07
313.28,39.62,20.02,22.39,8.04,71.33,43.20,57.67,8.06
313.29,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.06
313.30,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
313.31,39.62,19.99,22.39,8.04,71.55,43.11,57.82,8.07
313.32,39.54,19.99,22.39,8.04,71.33,43.11,57.67,8.07
313.33,39.62,20.02,22.39,8.04,71.33,43.02,57.67,8.07
313.34,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.06
313.35,39.62,20.02,22.35,8.04,71.12,43.11,57.82,8.06
313.36,39.62,20.02,22.35,8.04,71.12,43.11,57.67,8.06
313.37,39.62,19.96,22.35,8.04,71.12,43.20,57.97,8.07
313.38,39.62,19.99,22.39,8.04,71.12,43.11,57.97,8.07
313.39,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
313.40,39.62,20.02,22.39,8.04,71.12,43.11,57.82,8.07
313.41,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
313.42,39.62,20.02,22.39,8.04,71.33,43.11,57.67,8.07
313.43,39.54,19.99,22.39,8.04,71.33,43.11,57.82,8.07
313.44,39.62,19.99,22.39,8.04,71.12,43.20,57.67,8.06
313.45,39.54,19.99,22.39,8.06,71.12,43.11,57.82,8.07
313.46,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.06
313.47,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.06
313.48,39.54,19.99,22.39,8.04,71.12,43.11,57.82,8.07
313.49,39.62,19.99,22.39,8.04,71.12,43.20,57.53,8.08
313.50,39.62,19.99,22.39,8.06,71.12,43.11,57.82,8.07
313.51,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
313.52,39.62,19.99,22.35,8.04,71.12,43.11,57.67,8.07
313.53,39.54,19.99,22.39,8.04,71.12,43.20,57.67,8.07
313.54,39.62,20.02,22.39,8.04,71.12,43.20,57.67,8.06
313.55,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.07
313.56,39.46,20.02,22.39,8.04,71.12,43.11,57.67,8.07
313.57,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
313.58,39.54,19.99,22.39,8.04,71.12,43.11,57.82,8.07
313.59,39.54,20.02,22.35,8.04,71.12,43.11,57.82,8.08
313.60,39.62,19.99,22.35,8.04,71.12,43.11,57.67,8.08
313.61,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
313.62,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.07
313.63,39.54,19.96,22.39,8.04,71.12,43.02,57.67,8.07
313.64,39.54,19.96,22.39,8.04,71.33,43.20,57.67,8.07
313.65,39.54,19.99,22.39,8.06,71.33,43.11,57.67,8.06
313.66,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.07
313.67,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.07
313.68,39.62,19.99,22.39,8.06,71.12,43.20,57.82,8.07
313.69,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.06
313.70,39.62,19.99,22.39,8.04,71.33,43.20,57.67,8.07
313.71,39.62,20.02,22.35,8.06,71.12,43.20,57.82,8.07
313.72,39.62,19.96,22.35,8.04,71.33,43.11,57.82,8.07
313.73,39.54,19.99,22.39,8.04,71.33,43.11,57.82,8.07
313.74,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
313.75,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
313.76,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.06
313.77,39.62,19.99,22.35,8.04,71.33,43.11,57.82,8.07
313.78,39.54,19.99,22.35,8.04,71.33,43.20,57.82,8.07
313.79,39.62,19.99,22.35,8.04,71.12,43.20,57.67,8.06
313.80,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
313.81,39.62,20.02,22.35,8.04,71.12,43.11,57.67,8.07
313.82,39.62,19.99,22.35,8.04,71.33,43.11,57.67,8.06
313.83,39.54,19.99,22.39,8.04,71.12,43.11,57.82,8.06
313.84,39.54,19.96,22.35,8.04,71.12,43.20,57.67,8.07
313.85,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.07
313.86,39.62,19.99,22.35,8.04,71.33,43.20,57.67,8.07
313.87,39.62,20.02,22.39,8.04,71.12,43.11,57.67,8.07
313.88,39.62,19.99,22.35,8.04,71.12,43.20,57.82,8.06
313.89,39.54,19.99,22.39,8.04,71.12,43.11,57.82,8.07
313.90,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
313.91,39.62,20.02,22.35,8.04,71.12,43.20,57.82,8.07
313.92,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.06
313.93,39.62,19.99,22.35,8.04,71.12,43.20,57.67,8.07
313.94,39.62,19.99,22.35,8.04,71.12,43.11,57.67,8.06
313.95,39.54,19.99,22.39,8.04,71.12,43.20,57.82,8.08
313.96,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.06
313.97,39.62,19.99,22.39,8.04,71.12,43.20,57.67,8.07
313.98,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.06
313.99,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.07
314.00,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.07
314.01,39.54,19.99,22.39,8.06,71.12,43.11,57.67,8.07
314.02,39.54,19.96,22.35,8.04,71.33,43.11,57.82,8.07
314.03,39.54,19.99,22.39,8.04,71.12,43.20,57.67,8.07
314.04,39.54,20.02,22.35,8.04,71.33,43.11,57.82,8.07
314.05,39.62,19.99,22.35,8.04,71.12,43.11,57.82,8.07
314.06,39.62,19.99,22.35,8.04,71.12,43.11,57.67,8.06
314.07,39.54,19.96,22.39,8.04,71.12,43.11,57.82,8.07
314.08,39.54,19.99,22.39,8.04,71.33,43.11,57.82,8.06
314.09,39.54,19.99,22.35,8.04,71.33,43.20,57.67,8.06
314.10,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.07
314.11,39.54,19.99,22.35,8.04,71.33,42.92,57.67,8.07
314.12,39.54,19.99,22.39,8.04,71.33,43.11,57.82,8.07
314.13,39.62,19.96,22.35,8.04,71.12,43.11,57.82,8.07
314.14,39.62,19.99,22.39,8.04,71.33,43.11,57.82,8.07
314.15,39.54,20.02,22.39,8.04,71.12,43.11,57.67,8.07
314.16,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.08
314.17,39.62,20.02,22.39,8.04,71.12,43.20,57.67,8.07
314.18,39.54,19.96,22.35,8.04,71.12,43.11,57.82,8.07
314.19,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.07
314.20,39.62,20.02,22.39,8.04,71.33,43.20,57.67,8.07
314.21,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.07
314.22,39.54,19.99,22.39,8.04,71.12,43.20,57.82,8.08
314.23,39.54,19.99,22.39,8.04,71.12,43.11,57.82,8.06
314.24,39.62,19.99,22.35,8.04,71.33,43.20,57.82,8.06
314.25,39.54,19.99,22.39,8.06,71.12,43.11,57.82,8.07
314.26,39.54,19.99,22.35,8.04,71.33,43.11,57.82,8.07
314.27,39.62,19.99,22.35,8.06,71.12,43.11,57.82,8.06
314.28,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
314.29,39.54,19.99,22.39,8.04,71.33,43.11,57.82,8.07
314.30,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
314.31,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.07
314.32,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.07
314.33,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
314.34,39.54,19.99,22.39,8.04,71.33,43.11,57.82,8.06
314.35,39.70,19.99,22.35,8.04,71.33,43.11,57.67,8.07
314.36,39.46,19.99,22.35,8.04,71.12,43.20,57.67,8.07
314.39,39.62,19.99,22.39,8.04,71.12,43.11,57.82,8.07
314.39,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.07
314.40,39.62,19.99,22.35,8.04,71.12,43.11,57.67,8.06
314.41,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.07
314.42,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
314.43,39.62,19.99,22.35,8.04,71.33,43.20,57.67,8.07
314.44,39.54,19.99,22.39,8.04,71.33,43.20,57.82,8.07
314.45,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
314.46,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.07
314.47,39.54,20.02,22.32,8.04,71.12,43.11,57.67,8.07
314.48,39.54,20.02,22.35,8.04,71.12,43.20,57.82,8.07
314.49,39.54,19.99,22.39,8.04,71.12,43.20,57.67,8.07
314.50,39.54,19.99,22.39,8.04,71.12,43.11,57.82,8.07
314.51,39.62,19.99,22.35,8.04,71.12,43.20,57.82,8.08
314.52,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.07
314.53,39.62,19.99,22.35,8.04,71.12,43.11,57.82,8.06
314.54,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.08
314.55,39.54,19.99,22.39,8.04,71.33,43.20,57.67,8.07
314.56,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.07
314.57,39.54,19.99,22.39,8.04,71.12,43.20,57.67,8.06
314.58,39.54,19.99,22.39,8.04,71.33,43.11,57.67,8.07
314.59,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
314.60,39.54,19.99,22.35,8.06,71.12,43.11,57.67,8.08
314.61,39.54,19.99,22.35,8.04,71.33,43.11,57.67,8.08
314.62,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
314.63,39.54,19.99,22.39,8.04,71.12,43.20,57.67,8.08
314.64,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
314.65,39.54,19.99,22.39,8.04,71.12,43.11,57.82,8.07
314.66,39.54,20.02,22.39,8.04,71.12,43.20,57.67,8.06
314.67,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.06
314.68,39.62,19.99,22.35,8.04,71.12,43.20,57.67,8.06
314.69,39.62,19.99,22.35,8.04,71.12,43.20,57.67,8.08
314.70,39.54,19.99,22.39,8.06,71.12,43.20,57.97,8.06
314.71,39.54,19.99,22.35,8.04,71.33,43.02,57.67,8.07
314.72,39.54,19.99,22.39,8.04,71.33,43.11,57.82,8.07
314.73,39.54,19.99,22.35,8.04,71.33,43.11,57.67,8.07
314.74,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
314.75,39.54,19.99,22.35,8.04,71.33,43.11,57.82,8.07
314.76,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.07
314.77,39.54,20.02,22.39,8.04,71.12,43.20,57.67,8.07
314.78,39.62,19.99,22.35,8.04,71.12,43.20,57.67,8.08
314.79,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
314.80,39.54,19.99,22.39,8.04,71.33,43.20,57.82,8.07
314.81,39.54,19.99,22.39,8.06,71.33,43.11,57.82,8.07
314.82,39.62,19.99,22.39,8.04,71.12,43.20,57.67,8.07
314.83,39.54,19.99,22.35,8.04,71.33,43.11,57.82,8.06
314.84,39.54,19.99,22.39,8.04,71.12,43.11,57.82,8.07
314.85,39.54,20.02,22.39,8.04,71.33,43.11,57.82,8.08
314.86,39.54,19.99,22.39,8.04,71.33,43.20,57.82,8.07
314.87,39.54,19.99,22.39,8.04,71.12,43.11,57.82,8.07
314.88,39.54,19.99,22.39,8.06,71.12,43.11,57.82,8.07
314.89,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
314.90,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
314.91,39.54,19.99,22.39,8.04,71.12,43.20,57.82,8.07
314.92,39.46,19.99,22.39,8.04,71.12,43.20,57.67,8.06
314.93,39.54,19.99,22.39,8.04,71.12,43.11,57.82,8.07
314.94,39.54,19.99,22.39,8.04,71.12,43.11,57.82,8.07
314.95,39.54,20.02,22.39,8.04,71.33,43.11,57.82,8.07
314.96,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.07
314.97,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
314.98,39.62,19.99,22.35,8.04,71.12,43.11,57.82,8.08
314.99,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.07
315.00,39.54,20.02,22.35,8.04,71.12,43.20,57.82,8.07
315.01,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
315.02,39.62,19.99,22.39,8.04,71.12,43.11,57.67,8.07
315.03,39.54,19.99,22.39,8.04,71.12,43.20,57.82,8.07
315.04,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.08
315.05,39.54,19.99,22.35,8.04,71.33,43.11,57.67,8.07
315.06,39.46,19.99,22.39,8.04,71.12,43.20,57.82,8.07
315.07,39.54,19.99,22.35,8.04,71.33,43.11,57.67,8.07
315.08,39.54,19.99,22.35,8.06,71.33,43.11,57.82,8.07
315.09,39.54,19.99,22.39,8.04,71.12,43.11,57.82,8.07
315.10,39.62,19.99,22.35,8.04,71.33,43.11,57.82,8.06
315.11,39.54,20.02,22.35,8.06,71.33,43.20,57.82,8.07
315.12,39.62,19.99,22.39,8.04,71.33,43.11,57.67,8.06
315.13,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.08
315.14,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.08
315.15,39.54,20.02,22.35,8.04,71.12,43.20,57.82,8.07
315.16,39.54,19.99,22.35,8.04,71.33,43.11,57.82,8.07
315.17,39.54,19.99,22.39,8.04,71.12,43.20,57.82,8.06
315.18,39.54,19.99,22.35,8.04,71.33,43.11,57.82,8.07
315.19,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.07
315.20,39.54,19.99,22.35,8.04,71.33,43.11,57.67,8.06
315.21,39.54,19.99,22.39,8.06,71.12,43.20,57.82,8.06
315.22,39.54,19.99,22.35,8.04,71.33,43.11,57.67,8.07
315.23,39.62,19.99,22.35,8.04,71.12,43.11,57.82,8.07
315.24,39.54,19.99,22.39,8.06,71.12,43.20,57.67,8.08
315.25,39.54,20.02,22.35,8.04,71.33,43.20,57.82,8.07
315.26,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.06
315.27,39.54,19.99,22.39,8.04,71.12,43.20,57.82,8.06
315.28,39.54,20.02,22.35,8.04,71.12,43.11,57.82,8.06
315.29,39.54,19.99,22.35,8.04,71.33,43.11,57.67,8.07
315.30,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
315.31,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
315.32,39.54,19.99,22.39,8.04,71.33,43.20,57.82,8.07
315.33,39.54,19.99,22.35,8.06,71.33,43.20,57.82,8.08
315.34,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.06
315.35,39.54,19.99,22.35,8.06,71.33,43.20,57.67,8.07
315.36,39.54,20.05,22.39,8.04,71.12,43.11,57.82,8.07
315.37,39.54,19.99,22.35,8.04,71.33,43.20,57.82,8.07
315.38,39.46,19.99,22.35,8.04,71.33,43.11,57.82,8.07
315.39,39.54,20.02,22.39,8.04,71.12,43.20,57.67,8.07
315.40,39.54,19.99,22.35,8.06,71.12,43.20,57.67,8.07
315.41,39.62,19.99,22.35,8.04,71.12,43.20,57.82,8.07
315.42,39.62,20.02,22.39,8.04,71.12,43.20,57.82,8.07
315.43,39.62,20.02,22.35,8.06,71.12,43.02,57.67,8.07
315.44,39.54,20.02,22.35,8.04,71.12,43.11,57.82,8.08
315.45,39.54,19.96,22.39,8.06,71.12,43.29,57.67,8.06
315.46,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.06
315.47,39.54,19.99,22.39,8.04,71.12,43.20,57.67,8.07
315.48,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.07
315.49,39.54,20.02,22.35,8.04,71.12,43.11,57.82,8.06
315.50,39.54,19.99,22.35,8.04,71.33,43.20,57.82,8.07
315.51,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.08
315.52,39.54,19.99,22.39,8.04,71.33,43.11,57.82,8.07
315.53,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
315.54,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.07
315.55,39.54,19.99,22.39,8.04,71.12,43.20,57.82,8.07
315.56,39.62,19.99,22.35,8.04,71.12,43.20,57.82,8.07
315.57,39.46,19.99,22.39,8.04,71.12,43.20,57.82,8.08
315.58,39.70,19.99,22.35,8.04,71.12,43.11,57.82,8.07
315.59,39.54,19.99,22.35,8.04,71.33,43.20,57.67,8.07
315.60,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.06
315.61,39.54,19.99,22.39,8.06,71.12,43.11,57.82,8.07
315.62,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
315.63,39.54,19.99,22.35,8.04,71.33,43.11,57.67,8.07
315.64,39.46,19.99,22.35,8.04,71.33,43.11,57.82,8.08
315.65,39.54,19.99,22.39,8.04,70.91,43.11,57.82,8.08
315.66,39.54,19.99,22.35,8.06,71.55,43.20,57.67,8.07
315.67,39.54,19.99,22.39,8.04,71.33,43.11,57.82,8.07
315.68,39.54,19.99,22.39,8.04,71.12,43.20,57.67,8.07
315.69,39.54,19.99,22.35,8.04,71.12,43.20,57.53,8.07
315.70,39.54,19.99,22.35,8.06,71.12,43.11,57.82,8.07
315.71,39.54,19.99,22.35,8.04,71.12,43.20,57.53,8.07
315.72,39.54,19.99,22.39,8.04,71.12,43.20,57.53,8.07
315.73,39.54,19.99,22.35,8.04,71.33,43.11,57.82,8.08
315.74,39.62,20.02,22.35,8.04,71.12,43.11,57.82,8.07
315.75,39.54,19.99,22.32,8.04,71.33,43.20,57.67,8.07
315.76,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.08
315.77,39.54,20.02,22.35,8.06,71.12,43.11,57.82,8.07
315.78,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
315.79,39.54,19.99,22.35,8.04,71.33,43.20,57.82,8.07
315.80,39.54,19.99,22.39,8.04,71.12,43.20,57.67,8.07
315.81,39.54,19.99,22.35,8.04,71.33,43.20,57.67,8.07
315.82,39.54,20.02,22.35,8.06,71.33,43.20,57.67,8.07
315.83,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
315.84,39.54,20.02,22.39,8.06,71.12,43.11,57.67,8.07
315.85,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.08
315.86,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
315.87,39.54,19.99,22.32,8.04,71.12,43.20,57.67,8.08
315.88,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
315.89,39.54,19.99,22.39,8.06,71.12,43.20,57.82,8.07
315.90,39.54,19.99,22.32,8.04,71.33,43.11,57.67,8.07
315.91,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.08
315.92,39.62,20.02,22.35,8.04,71.12,43.20,57.67,8.07
315.93,39.62,19.99,22.35,8.06,71.12,43.11,57.67,8.07
315.94,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
315.95,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.08
315.96,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
315.97,39.54,19.99,22.35,8.06,71.12,43.20,57.82,8.06
315.98,39.54,19.99,22.39,8.06,71.12,43.11,57.67,8.07
315.99,39.54,19.99,22.39,8.04,71.12,43.20,57.82,8.07
316.00,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.01,39.54,19.99,22.35,8.04,71.33,43.20,57.67,8.06
316.02,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
316.03,39.54,19.99,22.32,8.04,71.33,43.20,57.67,8.07
316.04,39.62,20.02,22.39,8.04,71.12,43.11,57.67,8.07
316.05,39.54,20.02,22.39,8.04,71.33,43.20,57.67,8.08
316.06,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.06
316.07,39.54,19.99,22.39,8.06,71.12,43.20,57.82,8.08
316.08,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.07
316.09,39.54,19.99,22.39,8.04,71.33,43.20,57.67,8.07
316.10,39.54,19.99,22.35,8.04,71.33,43.20,57.67,8.07
316.11,39.54,20.02,22.35,8.04,71.12,43.11,57.67,8.07
316.12,39.46,19.96,22.35,8.04,71.12,43.20,57.67,8.06
316.13,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.06
316.14,39.54,19.99,22.35,8.06,71.12,43.11,57.82,8.07
316.15,39.54,19.99,22.35,8.04,71.33,43.20,57.82,8.08
316.16,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
316.17,39.54,19.99,22.39,8.04,71.33,43.20,57.67,8.07
316.18,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
316.19,39.62,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.20,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
316.21,39.54,20.02,22.39,8.04,71.12,43.11,57.82,8.07
316.22,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
316.23,39.54,19.99,22.39,8.04,71.12,43.20,57.67,8.07
316.24,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
316.25,39.62,19.99,22.35,8.06,71.12,43.11,57.82,8.07
316.26,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.27,39.54,20.02,22.35,8.04,71.12,43.11,57.67,8.07
316.28,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.08
316.29,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.07
316.30,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
316.31,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.07
316.32,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
316.33,39.54,19.99,22.39,8.04,71.12,43.20,57.82,8.07
316.34,39.54,20.02,22.35,8.04,71.12,43.11,57.67,8.07
316.35,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
316.36,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.07
316.37,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.38,39.54,20.02,22.35,8.04,71.33,43.11,57.82,8.07
316.39,39.54,20.02,22.35,8.06,71.33,43.20,57.67,8.07
316.40,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
