timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
316.41,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
316.42,39.54,20.02,22.35,8.04,71.33,43.11,57.67,8.08
316.43,39.46,19.99,22.39,8.06,71.12,43.11,57.67,8.07
316.44,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
316.45,39.54,19.99,22.39,8.06,71.12,43.20,57.82,8.07
316.46,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.47,39.54,19.99,22.35,8.04,71.33,43.20,57.82,8.07
316.48,39.54,19.99,22.39,8.04,71.12,43.20,57.82,8.07
316.49,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.50,39.54,20.02,22.35,8.04,71.33,43.11,57.82,8.07
316.51,39.54,20.02,22.35,8.04,71.12,43.29,57.67,8.07
316.52,39.54,19.99,22.39,8.04,71.33,43.20,57.82,8.07
316.53,39.54,20.02,22.35,8.04,71.33,43.11,57.82,8.07
316.54,39.54,19.96,22.35,8.04,71.12,43.11,57.82,8.07
316.55,39.62,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.56,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
316.57,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.06
316.58,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.59,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.60,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.61,39.54,19.99,22.39,8.06,71.12,43.11,57.67,8.07
316.62,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.63,39.54,20.02,22.39,8.04,71.33,43.20,57.67,8.08
316.64,39.62,19.99,22.35,8.04,71.12,43.11,57.82,8.07
316.65,39.54,20.02,22.35,8.04,71.33,43.20,57.82,8.07
316.66,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.67,39.62,19.99,22.39,8.06,71.12,43.20,57.67,8.07
316.68,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.08
316.69,39.46,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.70,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.71,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
316.72,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.08
316.73,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.06
316.74,39.54,20.02,22.35,8.04,71.12,43.11,57.82,8.07
316.75,39.62,20.02,22.35,8.06,71.12,43.20,57.82,8.07
316.76,39.46,20.02,22.35,8.04,71.12,43.20,57.82,8.07
316.77,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.07
316.78,39.54,19.99,22.35,8.04,71.33,43.20,57.67,8.07
316.79,39.54,19.99,22.32,8.04,71.12,43.20,57.82,8.07
316.80,39.54,19.99,22.39,8.04,71.12,43.20,57.82,8.08
316.81,39.54,19.99,22.35,8.04,71.33,43.02,57.67,8.07
316.82,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.07
316.83,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
316.84,39.46,20.02,22.35,8.04,71.33,43.11,57.82,8.07
316.85,39.54,19.99,22.35,8.06,71.12,43.20,57.82,8.08
316.86,39.54,19.99,22.35,8.04,71.33,43.11,57.67,8.07
316.87,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
316.88,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
316.89,39.46,20.02,22.35,8.04,71.12,43.20,57.67,8.07
316.90,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
316.91,39.54,20.02,22.35,8.04,71.12,43.20,57.53,8.07
316.92,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
316.93,39.54,20.02,22.39,8.04,71.12,43.11,57.82,8.08
316.94,39.46,20.02,22.35,8.04,71.12,43.20,57.82,8.06
316.95,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
316.96,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
316.97,39.46,19.99,22.35,8.06,71.12,43.11,57.67,8.07
316.98,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
316.99,39.54,20.05,22.35,8.04,71.33,43.20,57.67,8.07
317.00,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
317.01,39.54,19.99,22.35,8.06,71.12,43.20,57.82,8.07
317.02,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
317.03,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
317.04,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.08
317.05,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.07
317.06,39.54,20.02,22.35,8.04,71.12,43.20,57.82,8.07
317.07,39.54,20.05,22.35,8.06,71.12,43.20,57.82,8.07
317.08,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
317.09,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
317.10,39.54,19.99,22.35,8.06,71.12,43.20,57.67,8.07
317.11,39.54,20.02,22.35,8.06,71.12,43.20,57.67,8.07
317.12,39.54,20.02,22.32,8.04,71.12,43.20,57.67,8.07
317.13,39.54,19.99,22.39,8.06,71.12,43.29,57.67,8.07
317.14,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
317.15,39.54,20.02,22.39,8.04,71.33,43.11,57.82,8.07
317.16,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.08
317.17,39.46,19.99,22.35,8.04,71.12,43.20,57.82,8.07
317.18,39.54,19.99,22.35,8.04,71.33,43.20,57.67,8.06
317.19,39.54,20.02,22.32,8.04,71.33,43.20,57.67,8.07
317.20,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
317.21,39.46,19.99,22.35,8.04,71.12,43.20,57.82,8.07
317.22,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
317.23,39.54,19.99,22.35,8.06,71.12,43.20,57.67,8.07
317.24,39.46,19.99,22.35,8.04,71.12,43.11,57.67,8.06
317.25,39.54,19.99,22.35,8.04,71.33,43.11,57.67,8.07
317.26,39.54,19.99,22.32,8.04,71.12,43.20,57.67,8.07
317.27,39.54,19.99,22.32,8.04,71.12,43.11,57.67,8.08
317.28,39.54,20.02,22.35,8.04,71.33,43.20,57.82,8.06
317.29,39.54,20.02,22.35,8.06,70.91,43.20,57.67,8.08
317.30,39.54,19.99,22.35,8.06,71.12,43.11,57.82,8.07
317.31,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
317.32,39.54,20.02,22.35,8.04,71.12,43.20,57.82,8.07
317.33,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.07
317.34,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.07
317.35,39.54,20.02,22.35,8.04,71.12,43.20,57.82,8.07
317.36,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.06
317.37,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
317.38,39.54,19.99,22.35,8.06,71.12,43.20,57.67,8.07
317.39,39.54,19.99,22.35,8.06,71.12,43.20,57.82,8.07
317.40,39.54,19.99,22.35,8.06,71.12,43.20,57.82,8.07
317.41,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
317.42,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.06
317.43,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.08
317.44,39.54,20.02,22.35,8.04,71.12,43.20,57.82,8.07
317.45,39.54,19.99,22.39,8.04,71.33,43.20,57.67,8.07
317.46,39.54,19.99,22.35,8.04,71.12,43.11,57.97,8.07
317.47,39.54,20.02,22.35,8.04,71.12,43.11,57.67,8.08
317.48,39.46,19.99,22.35,8.04,71.12,43.20,57.82,8.08
317.49,39.54,19.99,22.35,8.04,71.33,43.20,57.67,8.07
317.50,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
317.51,39.54,20.02,22.35,8.06,71.12,43.29,57.82,8.07
317.54,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
317.54,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
317.55,39.54,20.02,22.35,8.04,71.12,43.20,57.82,8.08
317.56,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.08
317.57,39.54,19.99,22.35,8.06,71.12,43.11,57.82,8.06
317.58,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.08
317.59,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
317.60,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
317.61,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
317.62,39.54,20.02,22.35,8.04,71.33,43.20,57.67,8.07
317.63,39.62,20.02,22.35,8.04,71.12,43.11,57.82,8.07
317.64,39.54,20.02,22.32,8.04,71.12,43.20,57.67,8.07
317.65,39.54,20.02,22.39,8.06,71.12,43.20,57.67,8.07
317.66,39.54,20.05,22.35,8.04,71.12,43.20,57.67,8.07
317.67,39.54,19.99,22.35,8.06,71.33,43.20,57.82,8.07
317.68,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.07
317.69,39.54,19.99,22.35,8.06,71.33,43.20,57.82,8.07
317.70,39.54,20.02,22.39,8.06,71.12,43.20,57.67,8.07
317.71,39.54,20.02,22.35,8.06,71.33,43.20,57.82,8.07
317.72,39.54,20.02,22.35,8.04,71.33,43.11,57.67,8.07
317.73,39.54,19.99,22.39,8.04,71.12,43.20,57.82,8.07
317.74,39.54,20.02,22.35,8.06,71.12,43.20,57.82,8.07
317.75,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.08
317.76,39.54,19.96,22.35,8.04,71.33,43.20,57.67,8.07
317.77,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.06
317.78,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
317.79,39.54,19.99,22.35,8.04,71.33,43.11,57.67,8.07
317.80,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
317.81,39.54,19.99,22.39,8.04,71.12,43.20,57.67,8.07
317.84,39.54,20.02,22.35,8.06,71.12,43.20,57.67,8.07
317.84,39.54,19.99,22.35,8.06,71.33,43.20,57.67,8.08
317.85,39.54,19.99,22.39,8.04,71.12,43.29,57.82,8.07
317.86,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.07
317.87,39.54,20.02,22.39,8.06,71.12,43.29,57.67,8.07
317.88,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.06
317.89,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
317.90,39.54,19.99,22.39,8.04,71.12,43.20,57.82,8.07
317.91,39.46,19.99,22.39,8.04,71.33,43.20,57.82,8.08
317.92,39.54,20.02,22.35,8.04,71.12,43.11,57.82,8.07
317.93,39.54,20.02,22.32,8.06,71.12,43.20,57.67,8.07
317.94,39.54,20.02,22.39,8.04,71.12,43.20,57.67,8.07
317.95,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.07
317.96,39.54,20.02,22.35,8.04,71.12,43.20,57.82,8.07
317.97,39.54,19.99,22.35,8.04,71.33,43.20,57.82,8.07
317.98,39.62,19.99,22.35,8.04,71.33,43.20,57.82,8.07
317.99,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
318.00,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.08
318.01,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
318.02,39.62,20.02,22.35,8.06,71.12,43.20,57.82,8.07
318.03,39.54,20.02,22.35,8.06,71.33,43.20,57.67,8.06
318.04,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
318.05,39.54,19.99,22.39,8.04,71.33,43.20,57.82,8.08
318.06,39.62,20.02,22.35,8.06,71.55,43.20,57.82,8.07
318.07,39.54,19.99,22.35,8.06,71.12,43.20,57.67,8.08
318.08,39.62,19.99,22.35,8.04,71.12,43.20,57.82,8.07
318.09,39.54,20.02,22.35,8.06,71.33,43.20,57.67,8.07
318.10,39.54,20.02,22.35,8.04,71.33,43.20,57.82,8.07
318.11,39.54,20.02,22.35,8.04,71.33,43.20,57.67,8.08
318.12,39.54,20.02,22.35,8.04,71.33,43.20,57.97,8.07
318.13,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
318.14,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.08
318.15,39.54,20.02,22.39,8.04,71.33,43.20,57.67,8.07
318.16,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.07
318.17,39.54,19.99,22.39,8.04,71.12,43.29,57.82,8.06
318.18,39.54,19.99,22.35,8.04,71.33,43.20,57.82,8.07
318.19,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
318.20,39.54,19.99,22.39,8.04,71.12,43.11,57.67,8.07
318.21,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.08
318.22,39.54,19.99,22.35,8.04,71.12,43.11,57.82,8.07
318.23,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
318.24,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.08
318.25,39.62,19.99,22.35,8.04,71.12,43.29,57.82,8.07
318.26,39.62,20.02,22.35,8.04,71.12,43.20,57.82,8.07
318.27,39.54,20.02,22.35,8.04,71.33,43.20,57.82,8.07
318.28,39.54,20.02,22.35,8.04,71.33,43.20,57.67,8.07
318.29,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
318.30,39.62,20.02,22.39,8.04,71.33,43.20,57.67,8.07
318.31,39.54,20.02,22.35,8.06,71.33,43.20,57.82,8.07
318.32,39.62,20.02,22.35,8.04,71.12,43.20,57.82,8.07
318.33,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
318.34,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.07
318.35,39.54,20.02,22.39,8.06,71.12,43.20,57.67,8.08
318.36,39.54,20.02,22.35,8.04,71.12,43.29,57.82,8.07
318.37,39.54,20.02,22.35,8.04,71.12,43.20,57.82,8.06
318.38,39.54,19.99,22.35,8.04,71.33,43.20,57.67,8.07
318.39,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.08
318.40,39.54,20.05,22.35,8.04,71.12,43.20,57.67,8.06
318.41,39.54,20.02,22.35,8.06,71.12,43.20,57.67,8.07
318.42,39.54,19.99,22.35,8.04,71.33,43.20,57.67,8.09
318.43,39.54,19.99,22.32,8.04,71.12,43.20,57.82,8.07
318.44,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.08
318.45,39.54,19.99,22.35,8.04,71.12,43.29,57.82,8.07
318.46,39.54,19.99,22.39,8.04,71.12,43.20,57.67,8.06
318.47,39.54,20.02,22.35,8.04,71.12,43.20,57.82,8.07
318.48,39.54,20.05,22.35,8.04,71.12,43.20,57.82,8.07
318.49,39.54,19.99,22.39,8.06,71.12,43.20,57.82,8.08
318.50,39.54,20.05,22.35,8.06,71.12,43.20,57.67,8.07
318.51,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
318.52,39.54,19.99,22.39,8.04,71.33,43.20,57.82,8.07
318.53,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
318.54,39.54,20.02,22.35,8.04,71.33,43.20,57.67,8.07
318.55,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
318.56,39.62,20.02,22.35,8.06,71.33,43.20,57.82,8.07
318.57,39.46,19.99,22.35,8.04,71.12,43.20,57.82,8.08
318.58,39.54,20.02,22.39,8.04,71.33,43.20,57.67,8.07
318.60,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
318.61,39.54,19.99,22.39,8.04,71.33,43.20,57.82,8.08
318.62,39.54,20.02,22.35,8.04,71.33,43.20,57.82,8.07
318.63,39.54,20.02,22.35,8.04,71.33,43.29,57.67,8.07
318.64,39.54,19.99,22.39,8.04,71.33,43.20,57.53,8.08
318.65,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.07
318.66,39.54,20.02,22.35,8.04,71.33,43.20,57.82,8.07
318.67,39.54,20.05,22.35,8.04,71.33,43.20,57.67,8.06
318.68,39.54,20.02,22.35,8.04,71.33,43.20,57.82,8.07
318.69,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.08
318.70,39.54,20.02,22.39,8.04,71.33,43.29,57.82,8.07
318.71,39.54,19.99,22.39,8.04,71.33,43.11,57.82,8.07
318.72,39.54,19.99,22.35,8.06,71.12,43.11,57.82,8.07
318.73,39.54,19.99,22.35,8.04,71.12,43.20,57.82,8.07
318.74,39.54,20.02,22.35,8.06,71.12,43.29,57.82,8.07
318.75,39.62,20.02,22.35,8.04,71.12,43.20,57.67,8.07
318.76,39.54,19.99,22.35,8.07,71.12,43.20,57.82,8.07
318.77,39.54,20.02,22.35,8.06,71.12,43.29,57.82,8.08
318.78,39.54,19.99,22.39,8.04,71.33,43.20,57.82,8.08
318.79,39.54,19.99,22.35,8.04,71.33,43.20,57.82,8.07
318.80,39.54,20.02,22.39,8.06,71.12,43.20,57.82,8.07
318.81,39.54,20.02,22.35,8.04,71.33,43.20,57.82,8.07
318.82,39.54,20.05,22.39,8.04,71.12,43.20,57.82,8.08
318.83,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.07
318.84,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.07
318.85,39.54,20.02,22.39,8.06,71.33,43.20,57.82,8.08
318.86,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.08
318.87,39.62,20.05,22.35,8.04,71.12,43.29,57.67,8.07
318.88,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.07
318.89,39.54,20.02,22.35,8.04,71.12,43.20,57.82,8.08
318.90,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.07
318.91,39.62,20.02,22.39,8.04,71.12,43.20,57.67,8.07
318.92,39.54,20.02,22.39,8.04,71.12,43.20,57.67,8.08
318.93,39.54,20.05,22.35,8.04,71.12,43.29,57.82,8.08
318.94,39.54,20.05,22.35,8.06,71.12,43.20,57.82,8.07
318.95,39.54,19.99,22.39,8.06,71.33,43.20,57.67,8.06
318.96,39.54,20.02,22.39,8.04,71.12,43.29,57.82,8.08
318.97,39.54,20.05,22.35,8.04,71.33,43.20,57.82,8.08
318.98,39.54,20.02,22.35,8.04,71.33,43.29,57.82,8.08
318.99,39.62,20.02,22.35,8.06,71.12,43.20,57.82,8.08
319.00,39.54,19.99,22.35,8.04,71.12,43.20,57.67,8.07
319.01,39.54,19.99,22.35,8.04,71.12,43.11,57.67,8.07
319.02,39.54,20.05,22.35,8.04,71.33,43.29,57.82,8.07
319.03,39.62,20.05,22.35,8.06,71.33,43.29,57.67,8.07
319.04,39.54,19.99,22.35,8.04,71.33,43.20,57.82,8.07
319.05,39.54,20.02,22.35,8.04,71.12,43.20,57.67,8.07
319.06,39.54,20.02,22.39,8.04,71.33,43.38,57.82,8.07
319.07,39.54,20.02,22.35,8.04,71.33,43.11,57.67,8.07
319.08,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.09
319.09,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.09
319.10,39.46,20.02,22.35,8.04,71.12,43.20,57.82,8.07
319.11,39.54,20.02,22.35,8.06,71.12,43.29,57.67,8.07
319.12,39.54,20.05,22.39,8.06,71.12,43.29,57.82,8.07
319.13,39.54,20.02,22.39,8.06,71.33,43.20,57.82,8.06
319.14,39.62,20.02,22.35,8.04,71.33,43.20,57.82,8.07
319.15,39.62,20.02,22.35,8.04,71.33,43.20,57.82,8.07
319.16,39.54,20.02,22.39,8.06,71.33,43.29,57.82,8.07
319.17,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.07
319.18,39.54,20.02,22.35,8.06,71.12,43.20,57.82,8.07
319.19,39.54,20.02,22.35,8.04,71.33,43.20,57.82,8.07
319.20,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.07
319.21,39.54,20.02,22.42,8.06,71.33,43.29,57.82,8.08
319.22,39.54,20.02,22.35,8.04,71.33,43.20,57.82,8.07
319.23,39.62,20.05,22.35,8.04,71.12,43.20,57.82,8.07
319.24,39.62,20.02,22.39,8.04,71.33,43.29,57.67,8.07
319.25,39.62,20.02,22.35,8.04,71.33,43.29,57.82,8.07
319.26,39.54,20.05,22.35,8.06,71.33,43.29,57.67,8.07
319.27,39.54,19.99,22.39,8.06,71.55,43.20,57.82,8.07
319.28,39.54,20.05,22.35,8.04,71.12,43.20,57.82,8.08
319.29,39.54,20.05,22.39,8.04,71.12,43.20,57.82,8.08
319.30,39.54,20.05,22.39,8.06,71.33,43.20,57.82,8.08
319.31,39.54,20.02,22.39,8.06,71.33,43.29,57.67,8.07
319.32,39.54,20.05,22.39,8.04,71.12,43.29,57.82,8.07
319.33,39.54,20.02,22.35,8.04,71.33,43.29,57.97,8.07
319.34,39.62,20.05,22.35,8.04,71.33,43.20,57.82,8.07
319.35,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.07
319.36,39.62,20.05,22.35,8.04,71.33,43.20,57.82,8.07
319.37,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.08
319.38,39.62,20.05,22.35,8.04,71.33,43.20,57.82,8.07
319.39,39.54,20.02,22.35,8.06,71.12,43.29,57.82,8.08
319.40,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.08
319.41,39.54,20.05,22.35,8.04,71.33,43.20,57.82,8.08
319.42,39.62,20.02,22.39,8.04,71.12,43.20,57.82,8.08
319.43,39.54,20.02,22.35,8.04,71.12,43.29,57.82,8.08
319.44,39.62,20.02,22.35,8.04,71.33,43.29,57.67,8.07
319.45,39.54,20.02,22.39,8.04,71.12,43.29,57.82,8.07
319.46,39.62,20.05,22.39,8.04,71.12,43.29,57.82,8.07
319.47,39.54,20.02,22.35,8.04,71.33,43.29,57.82,8.07
319.48,39.54,20.02,22.39,8.06,71.12,43.38,57.82,8.08
319.49,39.54,19.99,22.39,8.06,71.33,43.29,57.82,8.07
319.50,39.62,20.02,22.39,8.04,71.12,43.20,57.82,8.07
319.51,39.54,19.99,22.39,8.04,71.33,43.20,57.82,8.07
319.52,39.62,19.99,22.35,8.04,71.33,43.29,57.82,8.07
319.53,39.62,20.02,22.39,8.04,71.12,43.20,57.82,8.07
319.54,39.62,19.99,22.35,8.04,71.33,43.29,57.97,8.07
319.55,39.62,20.02,22.39,8.06,71.33,43.20,57.82,8.08
319.56,39.54,20.02,22.35,8.04,71.33,43.29,57.82,8.08
319.57,39.54,20.02,22.39,8.04,71.33,43.29,57.82,8.08
319.58,39.54,20.05,22.39,8.06,71.33,43.29,57.82,8.08
319.59,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
319.60,39.54,20.02,22.39,8.04,71.12,43.29,57.82,8.08
319.61,39.54,20.05,22.39,8.04,71.33,43.20,57.82,8.07
319.62,39.62,20.05,22.39,8.07,71.33,43.20,57.82,8.08
319.63,39.62,20.05,22.35,8.06,71.12,43.29,57.82,8.08
319.64,39.54,20.02,22.39,8.06,71.33,43.29,57.82,8.07
319.65,39.54,20.02,22.39,8.04,71.12,43.29,57.82,8.07
319.66,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.08
319.67,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.07
319.68,39.54,20.02,22.39,8.06,71.12,43.20,57.82,8.07
319.69,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.07
319.70,39.62,20.02,22.39,8.04,71.12,43.20,57.97,8.08
319.71,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.07
319.72,39.54,20.02,22.35,8.04,71.33,43.29,57.82,8.08
319.73,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.07
319.74,39.54,20.05,22.35,8.04,71.12,43.20,57.82,8.07
319.75,39.54,20.02,22.39,8.04,71.33,43.20,57.67,8.09
319.76,39.54,20.02,22.35,8.04,71.33,43.29,57.82,8.07
319.77,39.54,20.02,22.35,8.04,71.33,43.29,57.82,8.07
319.78,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.07
319.79,39.54,20.02,22.35,8.04,71.33,43.29,57.82,8.08
319.80,39.62,20.02,22.39,8.04,71.12,43.20,57.82,8.07
319.81,39.62,20.05,22.39,8.04,71.33,43.20,57.82,8.07
319.82,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.07
319.83,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.07
319.84,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
319.85,39.54,20.02,22.39,8.04,71.33,43.29,57.82,8.08
319.86,39.62,20.02,22.39,8.06,71.12,43.29,57.82,8.08
319.87,39.54,20.05,22.39,8.06,71.33,43.29,57.82,8.07
319.88,39.54,20.02,22.39,8.04,71.12,43.29,57.82,8.07
319.89,39.62,20.02,22.39,8.04,71.12,43.29,57.82,8.08
319.90,39.54,19.99,22.39,8.04,71.33,43.29,57.82,8.09
319.91,39.54,20.02,22.35,8.04,71.33,43.29,57.82,8.08
319.92,39.54,20.05,22.39,8.06,71.33,43.29,57.82,8.07
319.93,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.07
319.94,39.54,20.02,22.35,8.06,71.33,43.29,57.82,8.07
319.95,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.07
319.96,39.54,20.02,22.42,8.04,71.33,43.29,57.82,8.08
319.97,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
319.98,39.54,20.02,22.39,8.06,71.33,43.29,57.82,8.08
319.99,39.54,20.02,22.39,8.06,71.33,43.20,57.82,8.08
320.00,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.07
320.01,39.54,20.05,22.39,8.07,71.33,43.20,57.82,8.07
320.02,39.54,20.05,22.39,8.04,71.33,43.29,57.82,8.07
320.03,39.62,20.05,22.35,8.06,71.33,43.29,57.67,8.07
320.04,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.07
320.05,39.54,20.02,22.39,8.04,71.33,43.29,57.82,8.07
320.06,39.54,20.02,22.35,8.06,71.33,43.29,57.82,8.07
320.07,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.08
320.08,39.54,20.02,22.39,8.06,71.33,43.20,57.82,8.07
320.09,39.54,20.02,22.39,8.04,71.33,43.29,57.82,8.08
320.10,39.54,20.05,22.39,8.04,71.12,43.20,57.82,8.09
