timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
320.11,39.62,20.02,22.35,8.06,71.12,43.20,57.82,8.07
320.12,39.54,20.02,22.42,8.06,71.55,43.29,57.97,8.08
320.13,39.54,20.02,22.35,8.06,71.33,43.20,57.82,8.08
320.14,39.54,20.02,22.39,8.06,71.33,43.29,57.82,8.08
320.17,39.54,20.02,22.39,8.07,71.12,43.20,57.82,8.07
320.17,39.54,20.05,22.39,8.07,71.33,43.29,57.82,8.07
320.18,39.54,20.02,22.39,8.06,71.12,43.20,57.82,8.07
320.19,39.62,20.05,22.39,8.04,71.12,43.29,57.82,8.08
320.20,39.54,20.02,22.39,8.07,71.33,43.20,57.82,8.07
320.21,39.54,20.02,22.39,8.06,71.33,43.38,57.82,8.08
320.22,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
320.23,39.54,20.02,22.39,8.04,71.12,43.29,57.82,8.07
320.24,39.54,20.05,22.39,8.06,71.33,43.29,57.82,8.07
320.25,39.54,20.05,22.39,8.04,71.33,43.29,57.82,8.08
320.26,39.62,20.02,22.39,8.04,71.33,43.38,57.82,8.09
320.27,39.54,20.02,22.35,8.04,71.33,43.20,57.97,8.08
320.28,39.54,20.02,22.39,8.06,71.12,43.20,57.82,8.07
320.29,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
320.30,39.54,20.05,22.39,8.06,71.33,43.29,57.82,8.08
320.31,39.62,20.05,22.39,8.04,71.55,43.20,57.82,8.08
320.32,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.09
320.33,39.62,20.05,22.39,8.06,71.33,43.20,57.82,8.07
320.34,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
320.35,39.54,20.05,22.35,8.06,71.33,43.29,57.82,8.07
320.36,39.62,20.02,22.39,8.04,71.12,43.29,57.82,8.07
320.37,39.46,20.05,22.39,8.04,71.33,43.20,57.82,8.08
320.38,39.46,20.02,22.42,8.04,71.33,43.20,57.82,8.08
320.39,39.70,20.05,22.39,8.04,71.33,43.29,57.82,8.08
320.40,39.54,20.02,22.39,8.04,71.33,43.29,57.82,8.07
320.41,39.54,20.05,22.39,8.04,71.12,43.20,57.82,8.07
320.42,39.54,20.02,22.39,8.04,71.55,43.29,57.82,8.09
320.43,39.54,20.02,22.39,8.06,71.12,43.29,57.82,8.09
320.44,39.62,20.05,22.39,8.06,71.12,43.29,57.82,8.08
320.45,39.54,20.02,22.39,8.06,71.33,43.29,57.82,8.07
320.46,39.54,20.02,22.39,8.07,71.12,43.29,57.97,8.07
320.47,39.62,20.05,22.42,8.04,71.55,43.38,57.82,8.09
320.48,39.54,20.02,22.39,8.04,71.55,43.29,57.97,8.08
320.49,39.54,20.05,22.39,8.06,71.33,43.29,57.82,8.08
320.50,39.46,20.05,22.39,8.06,71.33,43.20,57.82,8.07
320.51,39.62,20.05,22.35,8.04,71.33,43.20,57.82,8.08
320.52,39.62,20.05,22.39,8.04,71.33,43.20,57.53,8.08
320.53,39.62,20.05,22.39,8.04,71.33,43.20,57.82,8.07
320.54,39.62,20.05,22.39,8.07,71.33,43.20,57.82,8.09
320.55,39.54,20.05,22.39,8.04,71.33,43.20,57.82,8.08
320.56,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.08
320.57,39.62,20.05,22.39,8.04,71.33,43.20,57.82,8.07
320.58,39.54,20.05,22.42,8.04,71.33,43.29,57.82,8.08
320.59,39.62,20.02,22.35,8.06,71.12,43.29,57.82,8.08
320.60,39.54,20.05,22.42,8.06,71.33,43.29,57.97,8.07
320.61,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
320.62,39.54,20.05,22.39,8.04,71.33,43.29,57.97,8.08
320.63,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
320.64,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.07
320.65,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.07
320.66,39.54,20.05,22.39,8.06,71.33,43.20,57.82,8.07
320.67,39.54,20.05,22.39,8.04,71.55,43.38,57.82,8.08
320.68,39.54,20.02,22.39,8.04,71.55,43.20,57.82,8.09
320.69,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
320.70,39.54,20.05,22.39,8.06,71.33,43.20,57.82,8.08
320.71,39.54,20.02,22.42,8.04,71.33,43.20,57.97,8.07
320.72,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
320.73,39.54,20.02,22.39,8.06,71.33,43.29,57.82,8.07
320.74,39.62,20.05,22.39,8.06,71.12,43.29,57.82,8.08
320.75,39.62,20.05,22.39,8.06,71.33,43.38,57.82,8.09
320.76,39.62,20.02,22.42,8.06,71.33,43.20,57.82,8.08
320.77,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
320.78,39.54,20.02,22.39,8.04,71.33,43.29,57.82,8.07
320.79,39.54,20.02,22.39,8.06,71.33,43.29,57.82,8.07
320.80,39.54,20.02,22.39,8.07,71.33,43.29,57.82,8.08
320.81,39.54,20.05,22.39,8.06,71.33,43.20,57.82,8.07
320.82,39.62,20.05,22.42,8.06,71.33,43.20,57.82,8.08
320.83,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
320.84,39.62,20.02,22.39,8.04,71.12,43.29,57.82,8.07
320.85,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.08
320.86,39.54,20.02,22.35,8.04,71.33,43.20,57.97,8.08
320.87,39.62,20.08,22.42,8.06,71.33,43.38,57.82,8.08
320.88,39.54,20.05,22.39,8.06,71.33,43.29,57.82,8.08
320.89,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.07
320.90,39.62,20.02,22.42,8.04,71.33,43.29,57.67,8.08
320.91,39.62,20.05,22.39,8.04,71.33,43.38,57.82,8.08
320.92,39.54,20.05,22.39,8.06,71.33,43.29,57.82,8.08
320.93,39.62,20.02,22.39,8.06,71.33,43.29,57.97,8.07
320.94,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.09
320.95,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.09
320.96,39.54,20.05,22.39,8.06,71.33,43.29,57.82,8.08
320.97,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
320.98,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.08
320.99,39.54,20.05,22.42,8.04,71.33,43.20,57.82,8.08
321.00,39.62,20.05,22.39,8.07,71.33,43.38,57.82,8.08
321.01,39.54,20.02,22.39,8.06,71.33,43.38,57.82,8.07
321.02,39.62,20.02,22.39,8.04,71.33,43.38,57.82,8.08
321.03,39.54,20.05,22.39,8.06,71.33,43.38,57.82,8.08
321.04,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
321.05,39.62,20.02,22.39,8.06,71.12,43.29,57.82,8.07
321.06,39.62,20.02,22.39,8.06,71.12,43.29,57.82,8.07
321.07,39.62,20.05,22.39,8.04,71.12,43.47,57.82,8.09
321.08,39.54,20.05,22.39,8.04,71.33,43.29,57.82,8.07
321.09,39.62,20.05,22.35,8.06,71.33,43.29,57.82,8.07
321.10,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
321.11,39.62,20.05,22.39,8.06,71.33,43.20,57.82,8.07
321.12,39.62,20.05,22.39,8.06,71.33,43.29,57.67,8.07
321.13,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
321.14,39.54,20.05,22.39,8.06,71.33,43.38,57.82,8.08
321.15,39.54,20.05,22.39,8.04,71.33,43.29,57.82,8.07
321.16,39.62,20.05,22.39,8.06,71.33,43.20,57.82,8.08
321.17,39.62,20.08,22.39,8.04,71.33,43.29,57.82,8.08
321.18,39.62,20.05,22.39,8.04,71.33,43.20,57.82,8.08
321.19,39.54,20.02,22.39,8.06,71.33,43.29,57.82,8.07
321.20,39.62,20.02,22.39,8.07,71.33,43.29,57.82,8.07
321.21,39.54,20.05,22.39,8.04,71.33,43.29,57.82,8.07
321.22,39.62,20.05,22.39,8.06,71.12,43.29,57.82,8.08
321.23,39.62,20.05,22.42,8.07,71.33,43.29,57.82,8.07
321.24,39.62,20.08,22.39,8.06,71.12,43.29,57.82,8.08
321.25,39.62,20.05,22.39,8.06,71.33,43.38,57.97,8.08
321.26,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
321.27,39.62,20.02,22.42,8.04,71.12,43.29,57.82,8.09
321.28,39.54,20.05,22.39,8.06,71.33,43.38,57.82,8.07
321.29,39.62,20.05,22.42,8.06,71.55,43.29,57.82,8.08
321.30,39.54,20.02,22.39,8.06,71.33,43.38,57.82,8.08
321.31,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
321.32,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.08
321.33,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
321.34,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
321.35,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
321.36,39.54,20.02,22.39,8.04,71.33,43.29,57.82,8.07
321.37,39.62,20.08,22.39,8.07,71.33,43.29,57.82,8.10
321.38,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
321.39,39.54,20.05,22.42,8.06,71.33,43.29,57.97,8.09
321.40,39.62,20.05,22.39,8.06,71.33,43.20,57.82,8.09
321.41,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.08
321.42,39.54,20.02,22.39,8.04,71.33,43.38,57.82,8.08
321.43,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
321.44,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.09
321.45,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.07
321.46,39.62,20.05,22.39,8.06,71.33,43.38,57.97,8.08
321.47,39.62,20.05,22.39,8.06,71.33,43.20,57.82,8.08
321.48,39.62,20.02,22.39,8.07,71.12,43.38,57.82,8.08
321.49,39.62,20.05,22.39,8.07,71.33,43.29,57.82,8.08
321.50,39.54,20.05,22.39,8.06,71.33,43.38,57.82,8.08
321.51,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
321.52,39.62,20.02,22.39,8.06,71.33,43.20,57.82,8.09
321.53,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
321.54,39.62,20.05,22.39,8.07,71.55,43.29,57.82,8.08
321.55,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
321.56,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.08
321.57,39.54,20.05,22.39,8.06,71.55,43.29,57.82,8.08
321.58,39.70,20.05,22.39,8.06,71.33,43.20,57.82,8.07
321.59,39.54,20.02,22.42,8.06,71.33,43.29,57.82,8.07
321.60,39.54,20.05,22.39,8.06,71.55,43.38,57.82,8.09
321.61,39.62,20.05,22.35,8.06,71.33,43.38,57.82,8.08
321.62,39.62,20.05,22.35,8.06,71.12,43.38,57.82,8.08
321.63,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.08
321.64,39.62,20.05,22.39,8.07,71.33,43.29,57.82,8.08
321.65,39.54,20.05,22.39,8.06,71.33,43.29,57.82,8.07
321.66,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.08
321.67,39.62,20.05,22.42,8.06,71.55,43.29,57.82,8.07
321.68,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.08
321.69,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
321.70,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.07
321.71,39.62,20.05,22.39,8.07,71.33,43.29,57.97,8.08
321.72,39.62,20.05,22.39,8.06,71.33,43.29,57.67,8.08
321.73,39.62,20.05,22.42,8.04,71.12,43.38,58.12,8.08
321.74,39.62,20.05,22.42,8.06,71.33,43.29,57.97,8.08
321.75,39.62,20.02,22.39,8.07,71.33,43.29,57.97,8.08
321.76,39.62,20.08,22.39,8.04,71.33,43.29,57.82,8.09
321.77,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.08
321.78,39.62,20.05,22.39,8.06,71.33,43.38,57.82,8.09
321.79,39.54,20.05,22.39,8.06,71.33,43.38,57.97,8.08
321.80,39.62,20.05,22.42,8.06,71.55,43.29,57.82,8.08
321.81,39.62,20.05,22.39,8.04,71.33,43.20,57.82,8.07
321.82,39.62,20.05,22.39,8.07,71.33,43.29,57.82,8.08
321.83,39.54,20.05,22.39,8.06,71.33,43.38,57.82,8.07
321.84,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
321.85,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.08
321.86,39.62,20.02,22.42,8.06,71.33,43.38,57.82,8.08
321.87,39.62,20.05,22.39,8.06,71.33,43.38,57.82,8.07
321.88,39.62,20.05,22.39,8.07,71.33,43.29,57.82,8.07
321.89,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
321.90,39.62,20.05,22.42,8.06,71.33,43.38,57.82,8.08
321.91,39.54,20.05,22.42,8.06,71.12,43.29,57.82,8.08
321.92,39.62,20.05,22.42,8.06,71.33,43.38,57.82,8.07
321.93,39.62,20.05,22.39,8.06,71.33,43.29,57.97,8.08
321.94,39.62,20.05,22.42,8.06,71.33,43.38,57.82,8.08
321.95,39.62,20.02,22.42,8.06,71.33,43.29,57.82,8.07
321.96,39.62,20.05,22.39,8.04,71.33,43.20,57.82,8.07
321.97,39.62,20.05,22.39,8.06,71.55,43.29,57.82,8.08
321.98,39.62,20.05,22.42,8.06,71.33,43.38,57.82,8.07
321.99,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
322.00,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.08
322.01,39.62,20.05,22.39,8.06,71.33,43.38,57.97,8.09
322.02,39.62,20.02,22.39,8.04,71.55,43.29,57.82,8.08
322.03,39.62,20.02,22.39,8.04,71.33,43.38,57.97,8.08
322.04,39.62,20.05,22.39,8.07,71.33,43.29,57.82,8.07
322.05,39.62,20.08,22.39,8.06,71.33,43.29,57.82,8.08
322.06,39.62,20.05,22.39,8.07,71.33,43.29,57.82,8.08
322.07,39.62,20.05,22.39,8.06,71.33,43.20,57.82,8.08
322.08,39.62,20.02,22.39,8.07,71.33,43.29,57.82,8.08
322.09,39.62,20.08,22.39,8.04,71.33,43.38,57.82,8.07
322.10,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.07
322.11,39.62,20.05,22.39,8.07,71.55,43.29,57.82,8.08
322.12,39.62,20.02,22.39,8.04,71.33,43.29,57.97,8.07
322.13,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.09
322.14,39.54,20.05,22.39,8.06,71.33,43.38,57.97,8.08
322.15,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
322.16,39.62,20.08,22.39,8.06,71.33,43.29,57.82,8.08
322.17,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.08
322.18,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.08
322.19,39.62,20.05,22.39,8.04,71.33,43.38,57.97,8.09
322.20,39.54,20.08,22.39,8.06,71.33,43.38,57.97,8.08
322.21,39.62,20.08,22.39,8.06,71.33,43.29,57.97,8.09
322.22,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.08
322.23,39.62,20.05,22.39,8.06,71.12,43.38,57.82,8.07
322.24,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
322.25,39.62,20.08,22.39,8.06,71.55,43.29,57.82,8.08
322.26,39.62,20.05,22.39,8.07,71.33,43.38,57.82,8.08
322.27,39.62,20.05,22.42,8.06,71.33,43.38,57.97,8.08
322.28,39.62,20.02,22.42,8.06,71.33,43.29,57.82,8.08
322.29,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
322.30,39.62,20.05,22.39,8.06,71.33,43.29,57.97,8.08
322.31,39.62,20.02,22.39,8.04,71.33,43.29,57.97,8.07
322.32,39.62,20.05,22.39,8.06,71.55,43.38,57.82,8.08
322.33,39.62,20.02,22.39,8.06,71.12,43.38,57.82,8.07
322.34,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.07
322.35,39.62,20.05,22.39,8.07,71.33,43.38,57.82,8.07
322.36,39.62,20.05,22.42,8.06,71.55,43.29,57.82,8.09
322.37,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
322.38,39.62,20.05,22.42,8.06,71.55,43.29,57.97,8.08
322.39,39.62,20.05,22.42,8.06,71.55,43.29,57.82,8.08
322.40,39.62,20.05,22.39,8.07,71.33,43.29,57.82,8.08
322.41,39.62,20.05,22.39,8.07,71.33,43.29,57.82,8.08
322.42,39.62,20.05,22.39,8.06,71.33,43.38,57.97,8.08
322.43,39.62,20.05,22.39,8.06,71.33,43.38,57.82,8.08
322.44,39.62,20.08,22.42,8.04,71.33,43.29,57.82,8.08
322.45,39.62,20.05,22.42,8.06,71.33,43.38,57.82,8.08
322.46,39.62,20.05,22.42,8.04,71.55,43.29,57.82,8.08
322.47,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.08
322.48,39.62,20.05,22.42,8.06,71.33,43.38,57.82,8.08
322.49,39.62,20.05,22.42,8.07,71.55,43.29,57.82,8.07
322.50,39.62,20.05,22.42,8.06,71.55,43.29,57.82,8.08
322.51,39.62,20.05,22.39,8.06,71.55,43.38,57.82,8.09
322.52,39.62,20.05,22.42,8.06,71.55,43.38,57.82,8.08
322.53,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.09
322.54,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
322.55,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
322.56,39.62,20.05,22.42,8.06,71.33,43.38,57.82,8.08
322.57,39.62,20.05,22.42,8.06,71.12,43.29,57.82,8.08
322.58,39.62,20.08,22.39,8.07,71.33,43.29,57.82,8.09
322.59,39.54,20.08,22.39,8.06,71.33,43.29,57.82,8.09
322.60,39.62,20.05,22.42,8.06,71.33,43.38,57.82,8.08
322.61,39.62,20.05,22.42,8.06,71.55,43.29,57.82,8.09
322.62,39.62,20.05,22.42,8.06,71.55,43.29,57.82,8.08
322.63,39.62,20.05,22.42,8.07,71.12,43.38,57.97,8.08
322.64,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
322.65,39.70,20.05,22.42,8.06,71.33,43.20,57.82,8.07
322.66,39.62,20.05,22.42,8.07,71.33,43.47,57.82,8.08
322.67,39.62,20.05,22.39,8.07,71.33,43.20,57.82,8.08
322.68,39.62,20.05,22.42,8.06,71.55,43.29,57.82,8.07
322.69,39.70,20.05,22.39,8.06,71.55,43.29,57.82,8.09
322.70,39.62,20.05,22.42,8.06,71.33,43.38,57.97,8.09
322.71,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.08
322.72,39.62,20.08,22.42,8.06,71.33,43.38,57.97,8.09
322.73,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
322.74,39.62,20.05,22.39,8.07,71.33,43.29,57.82,8.09
322.75,39.62,20.05,22.42,8.07,71.33,43.29,57.97,8.08
322.76,39.70,20.02,22.39,8.06,71.33,43.38,57.82,8.08
322.77,39.54,20.05,22.42,8.07,71.33,43.29,57.82,8.08
322.78,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.09
322.79,39.62,20.05,22.39,8.06,71.55,43.29,57.97,8.09
322.80,39.62,20.05,22.39,8.04,71.55,43.29,57.82,8.07
322.81,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
322.82,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
322.83,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
322.84,39.62,20.02,22.39,8.06,71.55,43.29,57.82,8.08
322.85,39.62,20.05,22.42,8.06,71.55,43.29,57.97,8.08
322.86,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
322.87,39.62,20.05,22.39,8.06,71.33,43.38,57.82,8.07
322.88,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
322.89,39.62,20.05,22.42,8.06,71.33,43.29,57.97,8.08
322.90,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
322.91,39.62,20.05,22.42,8.04,71.55,43.29,57.67,8.08
322.92,39.62,20.02,22.39,8.06,71.55,43.38,57.67,8.08
322.93,39.70,20.05,22.39,8.04,71.33,43.29,57.82,8.08
322.94,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
322.95,39.70,20.05,22.39,8.07,71.12,43.38,57.82,8.07
322.96,39.62,20.05,22.39,8.04,71.33,43.29,57.97,8.07
322.97,39.70,20.05,22.39,8.06,71.33,43.29,57.97,8.08
322.98,39.62,20.08,22.39,8.06,71.33,43.38,57.97,8.09
322.99,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.08
323.00,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.08
323.01,39.62,20.05,22.39,8.06,71.33,43.38,57.82,8.07
323.02,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
323.03,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.08
323.04,39.62,20.05,22.42,8.06,71.55,43.29,57.97,8.08
323.05,39.54,20.05,22.39,8.06,71.33,43.20,57.97,8.08
323.06,39.62,20.08,22.39,8.06,71.33,43.38,57.82,8.08
323.07,39.62,20.08,22.42,8.07,71.33,43.29,57.97,8.08
323.08,39.62,20.08,22.39,8.07,71.33,43.29,57.82,8.08
323.09,39.70,20.05,22.42,8.07,71.33,43.29,57.97,8.08
323.10,39.62,20.05,22.42,8.06,71.33,43.29,57.97,8.08
323.11,39.62,20.02,22.42,8.06,71.33,43.29,57.82,8.08
323.12,39.62,20.05,22.39,8.06,71.33,43.29,57.97,8.08
323.13,39.62,20.05,22.39,8.06,71.55,43.29,57.82,8.07
323.14,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
323.15,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.08
323.16,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
323.17,39.62,20.05,22.42,8.04,71.33,43.38,57.97,8.08
323.18,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.09
323.19,39.62,20.02,22.39,8.06,71.33,43.29,57.97,8.08
323.20,39.70,20.02,22.39,8.06,71.33,43.38,57.97,8.09
323.21,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.08
323.22,39.62,20.05,22.42,8.06,71.55,43.29,57.82,8.08
323.23,39.62,20.05,22.42,8.06,71.33,43.29,57.97,8.08
323.24,39.62,20.05,22.39,8.04,71.33,43.38,57.82,8.08
323.25,39.62,20.05,22.39,8.04,71.33,43.29,57.97,8.07
323.26,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.07
323.27,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
323.28,39.62,20.05,22.42,8.07,71.33,43.38,57.82,8.08
323.29,39.62,20.05,22.39,8.06,71.55,43.38,57.82,8.08
323.30,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
323.31,39.54,20.02,22.39,8.06,71.33,43.29,57.82,8.08
323.32,39.62,20.02,22.42,8.06,71.33,43.29,57.82,8.08
323.33,39.62,20.02,22.39,8.06,71.33,43.29,57.97,8.08
323.34,39.62,20.05,22.42,8.04,71.33,43.29,57.97,8.09
323.35,39.62,20.05,22.39,8.07,71.33,43.29,57.82,8.08
323.36,39.62,20.05,22.39,8.07,71.33,43.38,57.82,8.08
323.37,39.62,20.08,22.42,8.06,71.33,43.38,57.82,8.08
323.38,39.62,20.05,22.39,8.06,71.33,43.38,57.97,8.08
323.39,39.62,20.05,22.39,8.07,71.33,43.20,57.82,8.09
323.40,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
323.41,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
323.42,39.62,20.05,22.39,8.06,71.55,43.38,57.82,8.08
323.43,39.62,20.05,22.42,8.06,71.55,43.29,57.82,8.08
323.44,39.54,20.02,22.39,8.06,71.33,43.38,57.82,8.08
323.45,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.07
323.46,39.62,20.05,22.42,8.06,71.55,43.29,57.82,8.08
323.47,39.62,20.02,22.42,8.06,71.33,43.29,57.82,8.08
323.48,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.08
323.49,39.62,20.02,22.42,8.07,71.33,43.29,57.97,8.08
323.50,39.62,20.08,22.39,8.07,71.55,43.29,57.82,8.08
323.51,39.62,20.05,22.39,8.06,71.55,43.38,57.82,8.08
323.52,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.08
323.53,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.09
323.54,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
323.55,39.62,20.05,22.42,8.06,71.55,43.38,57.82,8.07
323.56,39.62,20.05,22.39,8.06,71.33,43.29,57.97,8.09
323.57,39.70,20.02,22.39,8.07,71.33,43.38,57.82,8.08
323.60,39.62,20.02,22.42,8.06,71.33,43.20,57.82,8.07
323.60,39.62,20.08,22.42,8.07,71.33,43.29,57.82,8.08
323.61,39.62,20.05,22.39,8.06,71.55,43.29,57.97,8.08
323.62,39.62,20.05,22.39,8.04,71.33,43.38,57.82,8.08
323.63,39.62,20.05,22.39,8.06,71.33,43.20,57.82,8.08
323.64,39.62,20.05,22.42,8.06,71.55,43.29,57.82,8.09
323.65,39.62,20.05,22.42,8.06,71.33,43.29,57.97,8.08
323.66,39.62,20.02,22.42,8.07,71.33,43.38,57.82,8.08
323.67,39.62,20.05,22.39,8.06,71.55,43.38,57.82,8.08
323.68,39.62,20.05,22.39,8.06,71.33,43.20,57.82,8.07
323.69,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
323.70,39.62,20.05,22.42,8.06,71.33,43.38,57.82,8.08
323.71,39.62,20.02,22.39,8.04,71.33,43.38,57.82,8.08
323.72,39.62,20.02,22.39,8.06,71.33,43.20,57.82,8.08
323.73,39.62,20.05,22.42,8.06,71.33,43.20,57.82,8.08
323.74,39.62,20.05,22.39,8.04,71.33,43.38,57.82,8.07
323.75,39.62,20.05,22.42,8.04,71.33,43.38,57.82,8.08
323.76,39.62,20.02,22.42,8.06,71.33,43.29,57.82,8.07
323.77,39.62,19.99,22.39,8.07,71.33,43.29,57.82,8.08
323.78,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.07
323.79,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
