timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
323.80,39.62,20.05,22.42,8.06,71.33,43.38,57.82,8.08
323.81,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
323.82,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
323.83,39.62,20.02,22.39,8.04,71.55,43.20,57.82,8.08
323.84,39.62,20.02,22.39,8.07,71.33,43.20,57.82,8.08
323.85,39.70,20.02,22.39,8.06,71.33,43.38,57.97,8.08
323.86,39.54,20.02,22.42,8.06,71.55,43.11,57.82,8.08
323.87,39.62,20.05,22.39,8.06,71.33,43.38,57.82,8.08
323.88,39.54,20.02,22.39,8.04,71.33,43.20,57.82,8.08
323.89,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.08
323.90,39.62,20.08,22.39,8.04,71.33,43.38,57.82,8.07
323.91,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.09
323.92,39.62,20.02,22.39,8.07,71.33,43.38,57.82,8.07
323.93,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
323.94,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
323.95,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.07
323.96,39.62,20.02,22.39,8.06,71.55,43.29,57.82,8.08
323.97,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.09
323.98,39.62,20.02,22.39,8.07,71.33,43.29,57.82,8.08
323.99,39.54,20.02,22.39,8.06,71.33,43.29,57.82,8.08
324.00,39.62,20.02,22.42,8.06,71.33,43.29,57.82,8.08
324.01,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
324.02,39.62,20.05,22.39,8.06,71.33,43.38,57.82,8.07
324.03,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
324.04,39.54,20.02,22.39,8.04,71.12,43.20,57.82,8.08
324.05,39.62,20.05,22.39,8.06,71.12,43.29,57.82,8.08
324.06,39.62,20.05,22.39,8.06,71.55,43.38,57.82,8.08
324.07,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
324.08,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.09
324.09,39.62,20.02,22.39,8.04,71.33,43.38,57.82,8.08
324.10,39.62,20.05,22.39,8.06,71.12,43.38,57.82,8.08
324.11,39.62,20.05,22.39,8.06,71.33,43.29,57.67,8.08
324.12,39.62,20.02,22.39,8.06,71.33,43.29,58.12,8.08
324.13,39.54,20.02,22.39,8.06,71.33,43.20,57.67,8.08
324.14,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.08
324.15,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.07
324.16,39.62,20.02,22.39,8.04,71.33,43.38,57.82,8.08
324.17,39.62,20.02,22.39,8.06,71.33,43.20,57.82,8.07
324.18,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.07
324.19,39.62,20.02,22.39,8.06,71.55,43.29,57.82,8.08
324.20,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
324.21,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.09
324.22,39.62,20.02,22.39,8.07,71.33,43.29,57.82,8.08
324.23,39.54,20.02,22.39,8.06,71.33,43.29,57.82,8.08
324.24,39.62,20.02,22.39,8.06,71.33,43.20,57.82,8.07
324.25,39.62,20.02,22.35,8.06,71.33,43.29,57.97,8.08
324.26,39.62,20.05,22.39,8.04,71.33,43.38,57.82,8.07
324.27,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.07
324.28,39.62,20.05,22.39,8.06,71.33,43.20,57.82,8.07
324.29,39.62,20.02,22.35,8.04,71.33,43.29,57.82,8.09
324.30,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
324.31,39.62,20.05,22.39,8.06,71.33,43.20,57.82,8.08
324.32,39.70,20.02,22.39,8.04,71.33,43.20,57.82,8.08
324.33,39.62,20.02,22.35,8.06,71.33,43.29,57.82,8.08
324.34,39.62,20.02,22.39,8.06,71.33,43.20,57.82,8.08
324.35,39.62,20.05,22.39,8.06,71.33,43.20,57.82,8.07
324.36,39.62,20.02,22.39,8.04,71.55,43.20,57.82,8.09
324.37,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.08
324.38,39.62,19.99,22.39,8.06,71.33,43.29,57.82,8.08
324.39,39.62,20.05,22.39,8.04,71.33,43.29,57.67,8.08
324.40,39.62,19.99,22.39,8.07,71.33,43.29,57.82,8.08
324.41,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.07
324.42,39.62,20.02,22.39,8.06,71.12,43.29,57.82,8.08
324.43,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.07
324.44,39.62,20.02,22.42,8.06,71.33,43.29,57.82,8.09
324.45,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
324.46,39.62,19.99,22.39,8.06,71.33,43.20,57.82,8.08
324.47,39.62,20.02,22.39,8.04,71.12,43.29,57.82,8.08
324.48,39.62,20.02,22.39,8.06,71.33,43.20,57.82,8.08
324.49,39.54,19.99,22.39,8.06,71.33,43.29,57.82,8.07
324.50,39.62,20.02,22.39,8.06,71.12,43.38,57.97,8.08
324.51,39.62,20.02,22.39,8.04,71.33,43.38,57.82,8.08
324.52,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.07
324.53,39.62,20.05,22.39,8.04,71.33,43.29,57.97,8.08
324.54,39.62,20.02,22.35,8.06,71.33,43.29,57.82,8.08
324.55,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
324.56,39.62,20.02,22.39,8.04,71.55,43.20,57.82,8.08
324.57,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
324.58,39.62,20.02,22.39,8.07,71.33,43.29,57.82,8.07
324.59,39.62,20.02,22.39,8.06,71.33,43.20,57.82,8.07
324.60,39.70,20.02,22.39,8.06,71.33,43.38,57.82,8.07
324.61,39.62,19.99,22.39,8.04,71.33,43.29,57.82,8.09
324.62,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
324.63,39.62,20.05,22.35,8.06,71.33,43.29,57.82,8.07
324.64,39.62,20.02,22.35,8.06,71.33,43.20,57.82,8.07
324.65,39.62,20.02,22.39,8.06,71.33,43.20,57.82,8.07
324.66,39.62,20.05,22.39,8.04,71.33,43.20,57.97,8.08
324.67,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
324.68,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.07
324.69,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
324.70,39.62,19.99,22.39,8.04,71.33,43.20,57.82,8.07
324.71,39.62,19.99,22.39,8.06,71.33,43.20,57.82,8.08
324.72,39.62,20.02,22.35,8.06,71.12,43.29,57.82,8.08
324.73,39.54,20.02,22.42,8.06,71.33,43.20,57.97,8.09
324.74,39.62,20.05,22.39,8.07,71.33,43.38,57.82,8.08
324.75,39.62,20.02,22.39,8.07,71.33,43.29,57.82,8.07
324.76,39.62,20.02,22.42,8.06,71.33,43.29,57.53,8.07
324.77,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.07
324.78,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.09
324.79,39.62,19.99,22.39,8.06,71.33,43.29,57.82,8.09
324.80,39.62,20.02,22.39,8.06,71.12,43.29,57.82,8.08
324.81,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
324.82,39.62,20.02,22.39,8.04,71.12,43.29,57.82,8.07
324.83,39.62,20.05,22.35,8.07,71.33,43.20,57.82,8.07
324.84,39.62,20.02,22.39,8.04,71.55,43.20,57.82,8.08
324.85,39.70,20.02,22.39,8.06,71.55,43.29,57.82,8.08
324.86,39.62,20.02,22.39,8.06,71.12,43.29,57.82,8.08
324.87,39.62,20.05,22.42,8.07,71.33,43.29,57.82,8.07
324.88,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.08
324.89,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.08
324.90,39.70,20.05,22.39,8.06,71.55,43.38,57.67,8.07
324.91,39.62,20.05,22.39,8.04,71.12,43.20,57.82,8.08
324.92,39.62,19.99,22.39,8.06,71.12,43.29,57.82,8.07
324.93,39.62,19.99,22.39,8.07,71.33,43.29,57.82,8.07
324.94,39.62,19.99,22.39,8.06,71.12,43.29,57.82,8.07
324.95,39.62,20.08,22.39,8.04,71.33,43.29,57.82,8.08
324.96,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.08
324.97,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
324.98,39.62,20.02,22.39,8.07,71.33,43.38,57.67,8.08
324.99,39.54,20.02,22.39,8.04,71.33,43.29,57.82,8.07
325.00,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.07
325.01,39.62,19.99,22.39,8.06,71.33,43.29,57.82,8.08
325.02,39.70,20.02,22.39,8.04,71.33,43.29,57.97,8.08
325.03,39.62,20.02,22.39,8.06,71.33,43.20,57.82,8.08
325.04,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.08
325.05,39.62,19.99,22.39,8.04,71.33,43.29,57.53,8.08
325.06,39.70,19.99,22.39,8.06,71.33,43.20,57.82,8.07
325.07,39.62,19.99,22.42,8.06,71.33,43.38,57.82,8.08
325.08,39.62,20.02,22.39,8.04,71.12,43.29,57.82,8.07
325.09,39.62,20.02,22.39,8.06,71.33,43.29,57.97,8.07
325.10,39.70,20.02,22.42,8.04,71.33,43.29,57.82,8.08
325.11,39.62,20.05,22.39,8.06,71.33,43.29,57.53,8.08
325.12,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.07
325.13,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
325.14,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
325.15,39.70,20.02,22.35,8.06,71.33,43.38,57.82,8.08
325.16,39.54,20.02,22.39,8.06,71.33,43.29,57.82,8.08
325.17,39.62,20.02,22.39,8.04,71.33,43.20,57.97,8.07
325.18,39.62,20.05,22.39,8.04,71.33,43.38,57.82,8.08
325.19,39.62,20.05,22.39,8.06,71.55,43.29,57.82,8.09
325.20,39.62,20.05,22.39,8.06,71.33,43.38,57.82,8.09
325.21,39.62,20.02,22.35,8.04,71.33,43.29,57.82,8.07
325.22,39.70,20.05,22.39,8.06,71.12,43.29,57.82,8.08
325.23,39.62,20.05,22.39,8.04,71.33,43.20,57.82,8.08
325.24,39.62,19.99,22.39,8.07,71.12,43.29,57.82,8.08
325.25,39.62,20.05,22.39,8.06,71.12,43.29,57.82,8.07
325.26,39.62,20.02,22.39,8.04,71.55,43.29,57.82,8.09
325.27,39.70,20.02,22.39,8.06,71.12,43.20,57.82,8.08
325.28,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
325.29,39.62,20.02,22.39,8.04,71.33,43.29,57.97,8.08
325.30,39.62,20.05,22.39,8.06,71.33,43.38,57.82,8.07
325.31,39.62,19.99,22.39,8.04,71.33,43.29,57.67,8.08
325.32,39.62,20.02,22.39,8.06,71.33,43.20,57.97,8.07
325.33,39.62,20.02,22.39,8.06,71.33,43.20,57.82,8.07
325.34,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.07
325.35,39.70,20.02,22.39,8.04,71.33,43.20,57.82,8.07
325.36,39.62,19.99,22.39,8.06,71.33,43.38,57.82,8.07
325.37,39.62,20.02,22.39,8.06,71.33,43.20,57.82,8.07
325.38,39.62,20.02,22.39,8.04,71.33,43.20,57.97,8.07
325.39,39.70,20.02,22.39,8.06,71.55,43.29,57.82,8.08
325.40,39.62,20.05,22.39,8.04,71.55,43.38,57.82,8.08
325.41,39.62,20.02,22.39,8.06,71.33,43.29,57.67,8.07
325.42,39.62,19.99,22.39,8.06,71.33,43.29,57.82,8.08
325.43,39.62,19.99,22.39,8.06,71.33,43.29,57.82,8.07
325.44,39.62,20.02,22.42,8.04,71.33,43.20,57.82,8.08
325.45,39.62,20.02,22.39,8.04,71.33,43.29,57.67,8.08
325.46,39.62,19.99,22.39,8.06,71.55,43.29,57.82,8.08
325.47,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.08
325.48,39.62,20.05,22.39,8.04,71.55,43.20,57.97,8.07
325.49,39.62,20.05,22.39,8.07,71.33,43.29,57.82,8.08
325.50,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
325.51,39.70,20.02,22.39,8.04,71.33,43.29,57.97,8.08
325.52,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.08
325.53,39.62,20.02,22.39,8.07,71.33,43.20,57.82,8.08
325.54,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
325.55,39.62,20.05,22.39,8.07,71.33,43.29,57.82,8.08
325.56,39.62,20.02,22.39,8.07,71.55,43.29,57.82,8.09
325.57,39.70,19.99,22.39,8.07,71.33,43.29,57.82,8.08
325.58,39.62,19.99,22.42,8.06,71.33,43.20,57.97,8.08
325.59,39.62,20.02,22.39,8.06,71.55,43.29,57.82,8.07
325.60,39.62,20.02,22.42,8.06,71.55,43.29,57.82,8.07
325.61,39.62,20.05,22.39,8.04,71.33,43.29,57.97,8.08
325.62,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
325.63,39.62,20.02,22.42,8.07,71.55,43.29,57.82,8.07
325.64,39.70,20.02,22.42,8.06,71.55,43.38,57.82,8.08
325.65,39.62,20.05,22.42,8.06,71.33,43.38,57.82,8.08
325.66,39.62,20.02,22.39,8.06,71.55,43.20,57.82,8.08
325.67,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
325.68,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.08
325.69,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.07
325.70,39.70,20.02,22.39,8.07,71.55,43.29,57.82,8.08
325.71,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
325.72,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
325.73,39.62,20.05,22.39,8.07,71.33,43.38,57.82,8.07
325.74,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
325.75,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.09
325.76,39.62,20.02,22.39,8.06,71.55,43.38,57.82,8.07
325.77,39.70,20.02,22.39,8.04,71.33,43.29,57.82,8.06
325.78,39.70,20.02,22.39,8.04,71.33,43.29,57.82,8.09
325.79,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.07
325.80,39.62,19.99,22.39,8.04,71.33,43.29,57.67,8.07
325.81,39.70,19.99,22.39,8.07,71.55,43.29,57.82,8.07
325.82,39.62,20.05,22.39,8.06,71.33,43.20,57.82,8.09
325.83,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.07
325.84,39.62,20.02,22.39,8.06,71.55,43.29,57.82,8.07
325.85,39.70,20.02,22.39,8.06,71.33,43.38,57.82,8.09
325.86,39.70,20.02,22.39,8.04,71.55,43.29,57.82,8.08
325.87,39.62,20.05,22.42,8.06,71.33,43.29,57.97,8.07
325.88,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.08
325.89,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.07
325.90,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
325.91,39.62,20.02,22.39,8.06,71.55,43.29,57.82,8.09
325.92,39.62,19.99,22.39,8.06,71.33,43.29,57.82,8.07
325.93,39.70,20.02,22.39,8.04,71.33,43.29,57.97,8.09
325.94,39.62,20.02,22.42,8.06,71.33,43.29,57.97,8.07
325.95,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
325.96,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
325.97,39.62,19.99,22.39,8.06,71.55,43.29,57.82,8.08
325.98,39.62,20.02,22.39,8.06,71.33,43.20,57.97,8.08
325.99,39.62,20.02,22.42,8.06,71.33,43.29,57.82,8.08
326.00,39.70,20.02,22.39,8.06,71.55,43.20,57.82,8.08
326.01,39.70,20.05,22.39,8.06,71.33,43.29,57.82,8.07
326.02,39.70,20.02,22.39,8.04,71.33,43.38,57.82,8.08
326.03,39.70,20.05,22.39,8.06,71.55,43.29,57.82,8.07
326.04,39.62,20.02,22.39,8.04,71.33,43.29,57.97,8.07
326.05,39.70,20.02,22.39,8.06,71.33,43.20,57.82,8.08
326.06,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.09
326.07,39.62,19.99,22.39,8.06,71.33,43.29,57.82,8.08
326.08,39.62,20.05,22.39,8.04,71.33,43.38,57.82,8.08
326.09,39.70,20.05,22.39,8.07,71.33,43.20,57.82,8.08
326.10,39.62,20.02,22.42,8.06,71.33,43.29,57.53,8.07
326.11,39.62,19.99,22.42,8.06,71.55,43.38,57.82,8.08
326.12,39.62,20.05,22.39,8.06,71.55,43.29,57.82,8.07
326.13,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
326.14,39.62,19.99,22.39,8.04,71.33,43.29,57.82,8.09
326.15,39.62,20.05,22.42,8.06,71.33,43.29,57.82,8.08
326.16,39.70,20.05,22.42,8.06,71.55,43.38,57.82,8.07
326.17,39.70,20.02,22.39,8.04,71.33,43.29,57.67,8.09
326.18,39.62,20.02,22.42,8.07,71.33,43.38,57.82,8.07
326.19,39.70,20.05,22.39,8.06,71.33,43.29,57.82,8.08
326.20,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
326.21,39.62,20.02,22.42,8.06,71.55,43.20,57.82,8.07
326.22,39.70,20.02,22.42,8.07,71.55,43.29,57.82,8.07
326.23,39.70,20.02,22.42,8.06,71.33,43.29,57.97,8.09
326.24,39.70,20.05,22.39,8.04,71.55,43.38,57.82,8.09
326.25,39.62,20.02,22.39,8.06,71.33,43.20,57.82,8.08
326.26,39.70,20.02,22.35,8.04,71.33,43.29,57.82,8.08
326.27,39.70,20.05,22.39,8.06,71.33,43.20,57.82,8.07
326.28,39.62,20.05,22.42,8.04,71.33,43.29,57.82,8.08
326.29,39.62,19.99,22.42,8.04,71.33,43.38,57.82,8.08
326.30,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.07
326.31,39.62,20.02,22.39,8.04,71.33,43.29,57.97,8.07
326.32,39.62,20.05,22.42,8.04,71.33,43.29,57.97,8.08
326.33,39.62,20.02,22.42,8.06,71.55,43.29,57.82,8.09
326.34,39.62,20.02,22.42,8.06,71.33,43.29,57.97,8.07
326.35,39.70,20.05,22.39,8.04,71.33,43.29,57.82,8.07
326.36,39.54,20.02,22.39,8.06,71.33,43.29,57.82,8.08
326.37,39.62,20.02,22.42,8.06,71.33,43.29,57.82,8.07
326.38,39.62,20.02,22.39,8.04,71.55,43.29,57.82,8.08
326.39,39.70,19.99,22.42,8.07,71.55,43.29,57.82,8.08
326.40,39.70,20.02,22.42,8.04,71.33,43.29,57.97,8.08
326.41,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
326.42,39.62,20.05,22.42,8.07,71.33,43.29,57.82,8.07
326.43,39.70,20.05,22.42,8.04,71.33,43.38,57.82,8.08
326.44,39.62,20.02,22.39,8.07,71.33,43.29,57.82,8.08
326.45,39.62,20.02,22.39,8.04,71.12,43.29,57.82,8.08
326.46,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.08
326.47,39.70,20.02,22.42,8.06,71.33,43.29,57.82,8.07
326.48,39.70,20.02,22.39,8.06,71.55,43.29,57.82,8.09
326.49,39.70,20.02,22.42,8.04,71.55,43.29,57.82,8.07
326.50,39.70,20.02,22.39,8.06,71.55,43.29,57.97,8.07
326.51,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.09
326.52,39.70,20.05,22.39,8.06,71.33,43.29,57.97,8.08
326.53,39.62,20.02,22.39,8.07,71.33,43.38,57.82,8.09
326.54,39.70,20.05,22.39,8.04,71.55,43.29,57.82,8.07
326.55,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
326.56,39.62,20.02,22.39,8.04,71.33,43.29,57.97,8.08
326.57,39.70,20.02,22.39,8.04,71.55,43.29,57.82,8.07
326.58,39.70,20.02,22.39,8.07,71.33,43.29,57.82,8.07
326.59,39.70,20.02,22.42,8.04,71.33,43.29,57.82,8.07
326.60,39.62,20.05,22.42,8.04,71.33,43.29,57.82,8.07
326.61,39.70,20.05,22.39,8.06,71.33,43.29,57.82,8.08
326.62,39.70,20.05,22.42,8.06,71.55,43.29,57.97,8.08
326.63,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
326.64,39.70,20.02,22.39,8.04,71.33,43.20,57.82,8.08
326.65,39.70,20.02,22.39,8.06,71.33,43.38,57.82,8.07
326.66,39.70,20.02,22.39,8.06,71.33,43.20,57.97,8.08
326.67,39.62,19.99,22.42,8.04,71.33,43.29,57.82,8.08
326.68,39.62,20.02,22.42,8.06,71.55,43.29,57.82,8.08
326.69,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
326.70,39.62,19.99,22.39,8.07,71.33,43.29,57.82,8.08
326.71,39.70,20.05,22.39,8.06,71.55,43.29,57.82,8.08
326.72,39.70,20.02,22.39,8.06,71.55,43.29,57.97,8.08
326.73,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.09
326.74,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
326.75,39.70,20.02,22.39,8.04,71.33,43.29,57.97,8.07
326.76,39.70,20.02,22.39,8.06,71.33,43.29,57.97,8.07
326.77,39.70,20.02,22.42,8.07,71.33,43.29,57.82,8.07
326.78,39.70,20.02,22.39,8.04,71.55,43.29,57.97,8.08
326.79,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
326.80,39.70,20.02,22.39,8.07,71.33,43.29,57.82,8.07
326.81,39.62,20.02,22.39,8.06,71.33,43.20,57.82,8.07
326.82,39.70,20.02,22.39,8.04,71.33,43.29,57.82,8.08
326.83,39.70,20.05,22.39,8.06,71.33,43.29,57.97,8.08
326.84,39.70,20.02,22.39,8.06,71.33,43.29,57.97,8.08
326.85,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.08
326.86,39.70,20.02,22.42,8.07,71.55,43.38,57.82,8.08
326.87,39.70,20.02,22.42,8.07,71.33,43.29,57.97,8.07
326.88,39.70,19.99,22.39,8.06,71.33,43.38,57.82,8.07
326.89,39.70,19.99,22.42,8.06,71.33,43.29,57.82,8.07
326.90,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
326.91,39.70,20.02,22.39,8.06,71.55,43.38,57.82,8.08
326.92,39.70,20.02,22.39,8.04,71.33,43.29,57.82,8.07
326.93,39.54,20.02,22.39,8.04,71.33,43.29,57.82,8.07
326.94,39.62,20.02,22.39,8.04,71.55,43.29,57.82,8.08
326.95,39.62,20.02,22.42,8.06,71.55,43.29,57.82,8.07
326.96,39.70,20.05,22.42,8.06,71.12,43.29,57.82,8.08
326.97,39.70,20.05,22.39,8.04,71.33,43.29,57.82,8.08
326.98,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
326.99,39.62,20.02,22.39,8.04,71.55,43.38,57.82,8.08
327.00,39.62,20.05,22.39,8.04,71.55,43.29,57.97,8.07
327.01,39.70,20.02,22.39,8.06,71.33,43.29,57.97,8.09
327.02,39.70,20.05,22.39,8.07,71.33,43.29,57.97,8.07
327.03,39.70,20.05,22.39,8.07,71.33,43.29,57.82,8.08
327.04,39.70,19.99,22.39,8.06,71.55,43.38,57.82,8.07
327.05,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
327.06,39.70,20.02,22.42,8.07,71.55,43.29,57.97,8.08
327.07,39.70,20.02,22.39,8.04,71.33,43.29,57.97,8.08
327.08,39.62,20.05,22.42,8.04,71.33,43.20,57.82,8.07
327.09,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.07
327.10,39.70,20.02,22.39,8.07,71.33,43.29,57.82,8.07
327.11,39.70,20.02,22.39,8.06,71.33,43.38,57.82,8.08
327.12,39.70,19.99,22.42,8.07,71.55,43.29,57.82,8.08
327.13,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.07
327.14,39.70,20.05,22.39,8.04,71.33,43.38,57.97,8.08
327.15,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
327.16,39.70,20.02,22.42,8.07,71.33,43.29,57.82,8.07
327.17,39.70,19.99,22.42,8.04,71.33,43.29,57.97,8.08
327.18,39.62,20.05,22.39,8.06,71.55,43.29,57.82,8.07
327.19,39.70,20.02,22.39,8.06,71.33,43.38,57.82,8.08
327.20,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
327.21,39.70,20.05,22.39,8.07,71.33,43.38,57.97,8.07
327.22,39.70,19.99,22.42,8.06,71.33,43.29,57.82,8.09
327.23,39.70,20.02,22.39,8.07,71.55,43.20,57.82,8.08
327.24,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.08
327.25,39.70,20.05,22.39,8.06,71.33,43.29,57.97,8.08
327.26,39.62,20.05,22.39,8.06,71.33,43.29,57.97,8.08
327.27,39.70,20.05,22.42,8.06,71.55,43.29,57.97,8.07
327.28,39.70,20.05,22.39,8.06,71.33,43.29,57.82,8.08
327.29,39.62,20.05,22.39,8.06,71.55,43.29,57.97,8.08
327.30,39.70,20.02,22.39,8.04,71.33,43.29,57.82,8.08
327.31,39.70,20.02,22.42,8.06,71.55,43.38,57.82,8.07
327.32,39.62,20.02,22.39,8.04,71.33,43.20,57.82,8.08
327.33,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.09
327.34,39.62,19.99,22.42,8.04,71.55,43.38,57.82,8.08
327.35,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.07
327.36,39.62,19.99,22.39,8.06,71.55,43.29,57.97,8.09
327.37,39.70,20.02,22.39,8.04,71.55,43.29,57.82,8.08
327.38,39.70,20.02,22.39,8.06,71.33,43.38,57.82,8.07
327.39,39.62,20.02,22.39,8.07,71.55,43.29,57.82,8.08
327.40,39.62,20.02,22.39,8.04,71.33,43.38,57.82,8.08
327.41,39.62,20.02,22.42,8.06,71.33,43.38,57.82,8.07
327.42,39.70,20.05,22.39,8.06,71.55,43.29,57.97,8.07
327.43,39.70,20.05,22.39,8.06,71.33,43.29,57.97,8.08
327.44,39.70,20.05,22.39,8.07,71.33,43.29,57.82,8.06
327.45,39.62,20.05,22.42,8.04,71.33,43.20,57.97,8.09
327.46,39.62,20.05,22.39,8.06,71.55,43.29,57.82,8.07
