timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
327.47,39.70,20.02,22.42,8.07,71.55,43.38,57.82,8.08
327.48,39.62,20.02,22.42,8.07,71.33,43.29,57.97,8.07
327.49,39.70,20.02,22.42,8.06,71.55,43.29,57.97,8.08
327.50,39.70,20.02,22.39,8.04,71.55,43.29,57.82,8.07
327.51,39.54,20.05,22.42,8.06,71.33,43.29,57.67,8.07
327.52,39.78,20.05,22.39,8.06,71.33,43.29,57.97,8.07
327.53,39.70,20.05,22.39,8.06,71.33,43.29,57.97,8.08
327.54,39.70,20.02,22.39,8.04,71.33,43.29,57.97,8.08
327.55,39.70,20.02,22.42,8.04,71.33,43.29,57.82,8.07
327.56,39.70,20.05,22.42,8.06,71.33,43.29,57.82,8.07
327.57,39.62,20.02,22.39,8.04,71.33,43.29,57.97,8.07
327.58,39.70,20.02,22.39,8.06,71.33,43.38,57.82,8.08
327.59,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.08
327.60,39.70,20.05,22.39,8.06,71.33,43.29,57.82,8.07
327.61,39.70,19.99,22.42,8.06,71.33,43.20,57.97,8.08
327.62,39.62,20.05,22.39,8.06,71.33,43.29,57.97,8.08
327.63,39.70,20.02,22.39,8.04,71.33,43.29,57.82,8.08
327.64,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.07
327.65,39.70,20.02,22.42,8.06,71.33,43.29,57.82,8.08
327.66,39.70,20.02,22.42,8.06,71.33,43.29,57.97,8.09
327.67,39.62,20.05,22.42,8.06,71.33,43.29,57.97,8.08
327.68,39.70,20.02,22.42,8.07,71.33,43.38,57.82,8.08
327.69,39.70,20.02,22.42,8.06,71.33,43.29,57.82,8.07
327.70,39.62,20.05,22.39,8.06,71.33,43.29,57.82,8.08
327.71,39.62,20.02,22.42,8.04,71.33,43.38,57.82,8.08
327.72,39.62,20.05,22.42,8.06,71.55,43.29,57.97,8.08
327.73,39.70,20.02,22.39,8.06,71.55,43.29,57.82,8.08
327.74,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.07
327.75,39.70,20.02,22.42,8.04,71.55,43.38,57.82,8.08
327.76,39.70,20.05,22.39,8.04,71.33,43.38,57.97,8.08
327.77,39.70,20.02,22.42,8.06,71.55,43.20,57.97,8.08
327.78,39.70,20.02,22.42,8.06,71.33,43.29,57.97,8.08
327.79,39.70,20.02,22.39,8.06,71.55,43.29,57.97,8.08
327.80,39.70,20.02,22.42,8.04,71.33,43.29,57.97,8.07
327.81,39.70,19.99,22.39,8.04,71.33,43.29,57.97,8.08
327.82,39.70,20.02,22.39,8.06,71.55,43.29,57.97,8.07
327.83,39.70,20.05,22.39,8.06,71.33,43.29,57.82,8.07
327.84,39.70,20.02,22.39,8.04,71.33,43.29,57.82,8.08
327.85,39.70,20.05,22.39,8.04,71.33,43.38,57.82,8.08
327.86,39.62,20.02,22.39,8.06,71.33,43.29,57.97,8.08
327.87,39.70,20.02,22.39,8.04,71.33,43.29,57.97,8.08
327.88,39.70,20.02,22.42,8.06,71.33,43.29,57.82,8.08
327.89,39.70,20.05,22.39,8.06,71.33,43.29,57.97,8.08
327.90,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.08
327.91,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.07
327.92,39.70,20.02,22.39,8.04,71.33,43.20,57.82,8.08
327.93,39.70,20.05,22.39,8.06,71.33,43.20,57.97,8.07
327.94,39.70,20.02,22.39,8.06,71.33,43.29,57.97,8.07
327.95,39.62,20.02,22.39,8.04,71.55,43.29,57.82,8.07
327.96,39.70,19.99,22.39,8.06,71.33,43.29,57.82,8.07
327.97,39.62,20.05,22.39,8.04,71.33,43.29,57.82,8.08
327.98,39.70,20.05,22.39,8.04,71.55,43.29,57.82,8.07
327.99,39.70,20.05,22.39,8.07,71.33,43.29,57.82,8.09
328.00,39.62,20.02,22.42,8.06,71.55,43.29,57.82,8.08
328.01,39.70,20.02,22.39,8.06,71.33,43.20,57.82,8.07
328.02,39.62,20.02,22.39,8.04,71.55,43.29,57.97,8.09
328.03,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.07
328.04,39.70,20.02,22.42,8.06,71.33,43.38,57.82,8.07
328.05,39.70,19.99,22.39,8.06,71.33,43.29,57.97,8.08
328.06,39.70,19.99,22.39,8.06,71.33,43.29,57.82,8.08
328.07,39.70,19.99,22.39,8.04,71.33,43.38,57.82,8.08
328.08,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.08
328.09,39.70,20.05,22.42,8.07,71.55,43.38,57.97,8.08
328.10,39.62,20.05,22.39,8.04,71.55,43.29,57.82,8.08
328.11,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.07
328.12,39.70,20.02,22.39,8.06,71.33,43.38,57.82,8.07
328.13,39.70,19.99,22.39,8.07,71.33,43.29,57.82,8.08
328.14,39.70,20.02,22.42,8.06,71.33,43.38,57.97,8.09
328.15,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.07
328.16,39.70,20.02,22.42,8.06,71.55,43.29,57.97,8.07
328.17,39.70,20.05,22.39,8.04,71.55,43.29,57.82,8.07
328.18,39.62,20.02,22.39,8.06,71.33,43.38,57.97,8.08
328.19,39.70,20.02,22.39,8.04,71.33,43.38,57.97,8.08
328.20,39.70,20.05,22.42,8.06,71.33,43.38,57.97,8.07
328.21,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.09
328.22,39.70,20.02,22.39,8.04,71.55,43.29,57.97,8.08
328.23,39.70,20.02,22.42,8.06,71.55,43.29,57.97,8.08
328.24,39.70,20.02,22.39,8.06,71.55,43.29,57.97,8.08
328.25,39.70,20.02,22.39,8.06,71.55,43.29,57.82,8.08
328.26,39.70,20.02,22.42,8.06,71.33,43.29,57.97,8.07
328.27,39.62,20.05,22.42,8.06,71.33,43.29,57.97,8.08
328.28,39.70,19.99,22.39,8.06,71.33,43.29,57.82,8.08
328.29,39.62,19.99,22.42,8.06,71.55,43.29,57.97,8.08
328.30,39.62,20.02,22.39,8.06,71.33,43.38,57.97,8.08
328.31,39.70,20.05,22.42,8.04,71.33,43.29,57.82,8.09
328.32,39.62,20.02,22.42,8.04,71.55,43.29,57.97,8.07
328.33,39.62,20.02,22.42,8.04,71.33,43.29,57.97,8.08
328.34,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.08
328.35,39.62,19.99,22.39,8.06,71.33,43.38,57.82,8.07
328.36,39.70,20.05,22.42,8.06,71.55,43.29,57.97,8.07
328.37,39.70,19.99,22.39,8.04,71.33,43.29,57.82,8.07
328.38,39.62,20.02,22.39,8.07,71.33,43.29,57.82,8.07
328.39,39.62,20.02,22.42,8.04,71.55,43.38,57.97,8.08
328.40,39.62,20.02,22.39,8.07,71.33,43.38,57.97,8.08
328.41,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.08
328.42,39.62,19.99,22.39,8.04,71.33,43.29,57.82,8.08
328.43,39.70,20.05,22.39,8.06,71.55,43.29,57.82,8.08
328.44,39.70,20.05,22.39,8.06,71.55,43.29,57.97,8.08
328.45,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
328.46,39.62,20.05,22.39,8.06,71.33,43.29,57.97,8.08
328.47,39.70,20.08,22.39,8.06,71.33,43.29,57.82,8.08
328.48,39.62,20.05,22.39,8.04,71.55,43.38,57.82,8.08
328.49,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.07
328.50,39.70,20.05,22.42,8.06,71.33,43.38,57.97,8.08
328.51,39.62,20.05,22.42,8.06,71.55,43.29,57.97,8.07
328.52,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.08
328.53,39.70,20.05,22.42,8.07,71.33,43.38,57.97,8.09
328.54,39.70,20.05,22.39,8.06,71.33,43.29,57.97,8.08
328.55,39.62,20.05,22.39,8.07,71.55,43.29,57.82,8.08
328.56,39.70,20.02,22.39,8.04,71.55,43.38,57.97,8.09
328.57,39.70,20.02,22.39,8.06,71.55,43.29,57.82,8.07
328.58,39.70,20.05,22.42,8.06,71.55,43.29,57.97,8.08
328.59,39.70,20.02,22.39,8.04,71.55,43.29,57.97,8.08
328.60,39.70,20.02,22.39,8.07,71.33,43.29,57.82,8.07
328.61,39.70,20.02,22.39,8.04,71.55,43.29,57.97,8.08
328.62,39.70,20.05,22.42,8.06,71.55,43.29,57.82,8.07
328.63,39.62,20.05,22.39,8.04,71.55,43.29,57.82,8.08
328.64,39.70,20.02,22.39,8.04,71.55,43.29,57.97,8.07
328.65,39.70,20.05,22.39,8.04,71.33,43.38,57.82,8.09
328.66,39.62,20.02,22.42,8.04,71.55,43.29,57.97,8.08
328.67,39.70,20.05,22.39,8.07,71.33,43.38,57.97,8.08
328.68,39.62,20.02,22.35,8.06,71.55,43.29,57.97,8.07
328.69,39.70,20.02,22.39,8.06,71.33,43.38,57.97,8.08
328.70,39.70,20.02,22.39,8.06,71.33,43.29,57.97,8.08
328.71,39.62,19.99,22.42,8.06,71.55,43.29,57.97,8.07
328.72,39.78,20.02,22.42,8.06,71.33,43.29,57.97,8.07
328.73,39.62,20.02,22.39,8.04,71.55,43.29,57.97,8.08
328.74,39.70,20.05,22.39,8.07,71.55,43.29,57.97,8.08
328.75,39.70,20.02,22.39,8.06,71.33,43.29,57.67,8.07
328.76,39.70,20.02,22.42,8.07,71.55,43.38,57.82,8.08
328.77,39.70,20.02,22.39,8.06,71.33,43.29,57.97,8.07
328.78,39.70,20.05,22.39,8.04,71.33,43.38,57.97,8.07
328.79,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.09
328.80,39.70,20.05,22.39,8.06,71.33,43.38,57.82,8.09
328.81,39.70,19.99,22.39,8.04,71.55,43.29,57.97,8.07
328.82,39.62,19.99,22.39,8.06,71.55,43.29,57.82,8.08
328.83,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.08
328.84,39.62,20.02,22.42,8.06,71.33,43.38,57.97,8.07
328.85,39.70,19.99,22.42,8.06,71.55,43.29,57.97,8.08
328.86,39.62,20.02,22.39,8.06,71.55,43.20,57.67,8.08
328.87,39.70,20.02,22.39,8.07,71.55,43.29,57.82,8.08
328.88,39.62,20.05,22.39,8.04,71.33,43.29,57.97,8.08
328.89,39.62,20.02,22.42,8.04,71.55,43.38,57.82,8.08
328.90,39.62,20.02,22.39,8.04,71.33,43.38,57.97,8.08
328.91,39.62,20.02,22.42,8.06,71.55,43.38,57.82,8.07
328.92,39.70,20.02,22.39,8.07,71.55,43.29,57.82,8.08
328.93,39.70,20.05,22.39,8.07,71.33,43.29,57.82,8.07
328.94,39.70,20.02,22.39,8.06,71.33,43.29,57.97,8.08
328.95,39.62,20.05,22.39,8.04,71.55,43.29,57.82,8.08
328.96,39.70,20.05,22.39,8.04,71.33,43.29,57.97,8.08
328.97,39.70,20.05,22.39,8.06,71.33,43.29,57.97,8.08
328.98,39.70,20.02,22.42,8.06,71.33,43.29,57.82,8.08
328.99,39.70,20.02,22.39,8.06,71.33,43.29,57.97,8.08
329.00,39.70,20.02,22.42,8.06,71.33,43.38,57.97,8.08
329.01,39.70,20.05,22.42,8.06,71.33,43.38,57.82,8.08
329.02,39.62,20.05,22.42,8.04,71.33,43.29,57.97,8.08
329.03,39.70,19.99,22.39,8.04,71.33,43.29,57.82,8.08
329.04,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.07
329.05,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.08
329.06,39.70,20.02,22.39,8.04,71.55,43.29,57.82,8.08
329.07,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
329.08,39.62,20.02,22.39,8.04,71.55,43.29,57.97,8.08
329.09,39.62,20.05,22.42,8.04,71.33,43.29,57.82,8.08
329.10,39.70,20.02,22.39,8.04,71.33,43.38,57.82,8.07
329.11,39.62,20.05,22.39,8.06,71.33,43.38,57.82,8.08
329.12,39.62,19.99,22.42,8.04,71.55,43.29,57.97,8.08
329.13,39.70,20.02,22.39,8.07,71.55,43.38,57.97,8.07
329.14,39.62,20.02,22.39,8.06,71.33,43.29,57.82,8.08
329.15,39.70,20.02,22.42,8.06,71.55,43.29,57.82,8.07
329.16,39.70,19.99,22.39,8.04,71.33,43.29,57.97,8.09
329.17,39.70,20.02,22.39,8.06,71.33,43.38,57.97,8.08
329.18,39.70,20.05,22.39,8.04,71.33,43.38,57.97,8.08
329.19,39.62,20.02,22.39,8.07,71.33,43.29,57.97,8.08
329.20,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.08
329.21,39.70,20.02,22.42,8.04,71.55,43.29,57.97,8.07
329.22,39.70,20.02,22.42,8.06,71.33,43.29,57.82,8.08
329.23,39.70,20.02,22.42,8.04,71.33,43.29,57.97,8.07
329.24,39.70,20.02,22.35,8.06,71.55,43.38,57.97,8.08
329.25,39.70,20.05,22.42,8.06,71.55,43.29,57.97,8.08
329.26,39.70,20.05,22.39,8.06,71.33,43.29,57.97,8.08
329.27,39.62,20.05,22.42,8.04,71.55,43.29,57.97,8.09
329.28,39.70,20.02,22.42,8.06,71.33,43.29,57.97,8.08
329.29,39.70,20.05,22.39,8.04,71.55,43.38,57.97,8.07
329.30,39.70,20.02,22.39,8.04,71.55,43.29,57.97,8.08
329.31,39.70,20.02,22.39,8.07,71.55,43.38,57.82,8.08
329.32,39.62,20.02,22.42,8.06,71.33,43.29,57.97,8.09
329.33,39.62,20.02,22.39,8.07,71.55,43.38,57.97,8.08
329.34,39.70,20.02,22.39,8.04,71.55,43.38,57.97,8.07
329.35,39.70,20.02,22.39,8.06,71.55,43.29,57.82,8.07
329.36,39.78,20.05,22.42,8.06,71.55,43.38,57.97,8.08
329.37,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
329.38,39.70,20.05,22.39,8.07,71.33,43.29,57.82,8.07
329.39,39.62,20.05,22.39,8.04,71.55,43.29,57.82,8.08
329.40,39.70,20.02,22.39,8.07,71.55,43.38,57.82,8.08
329.41,39.70,20.05,22.39,8.06,71.33,43.38,57.82,8.08
329.42,39.70,20.02,22.42,8.04,71.55,43.29,57.97,8.08
329.43,39.62,19.99,22.42,8.04,71.55,43.29,57.97,8.08
329.44,39.70,20.02,22.39,8.06,71.33,43.29,57.97,8.09
329.45,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.07
329.46,39.62,20.02,22.42,8.06,71.33,43.20,57.97,8.07
329.47,39.70,20.02,22.39,8.04,71.55,43.38,57.97,8.09
329.48,39.62,20.05,22.39,8.06,71.55,43.38,57.82,8.09
329.49,39.70,20.02,22.39,8.04,71.33,43.38,57.97,8.08
329.50,39.70,20.02,22.39,8.06,71.33,43.47,57.97,8.08
329.51,39.70,20.02,22.42,8.04,71.55,43.29,57.82,8.07
329.52,39.62,20.02,22.42,8.06,71.33,43.29,57.82,8.08
329.53,39.70,20.05,22.39,8.04,71.55,43.29,57.97,8.08
329.54,39.70,20.02,22.42,8.04,71.55,43.20,57.97,8.08
329.55,39.70,20.02,22.39,8.04,71.55,43.29,57.97,8.08
329.56,39.70,20.05,22.39,8.06,71.33,43.29,57.82,8.07
329.57,39.62,20.02,22.39,8.04,71.55,43.29,57.82,8.07
329.58,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.08
329.59,39.70,20.02,22.39,8.04,71.55,43.29,57.97,8.08
329.60,39.62,20.05,22.39,8.06,71.33,43.29,57.97,8.07
329.61,39.70,20.02,22.39,8.04,71.55,43.38,57.97,8.07
329.62,39.70,20.02,22.42,8.06,71.33,43.29,57.97,8.08
329.63,39.62,20.02,22.39,8.04,71.33,43.29,57.82,8.08
329.64,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
329.65,39.62,20.05,22.42,8.07,71.33,43.29,57.82,8.07
329.66,39.62,20.02,22.39,8.06,71.55,43.29,57.82,8.08
329.67,39.70,20.05,22.42,8.06,71.33,43.38,57.82,8.08
329.68,39.70,20.05,22.39,8.06,71.33,43.38,57.97,8.07
329.69,39.70,20.02,22.39,8.04,71.55,43.29,57.97,8.09
329.70,39.70,20.02,22.42,8.06,71.33,43.38,57.97,8.08
329.71,39.62,20.05,22.39,8.07,71.55,43.29,57.97,8.09
329.72,39.70,20.02,22.39,8.04,71.33,43.29,57.97,8.07
329.73,39.70,20.02,22.42,8.06,71.33,43.38,57.82,8.09
329.74,39.62,19.99,22.42,8.06,71.55,43.38,57.97,8.08
329.75,39.70,20.02,22.42,8.06,71.55,43.29,57.97,8.09
329.76,39.70,20.02,22.42,8.06,71.55,43.29,57.82,8.08
329.77,39.70,20.02,22.39,8.06,71.33,43.29,57.97,8.08
329.78,39.62,20.05,22.39,8.04,71.55,43.38,57.82,8.08
329.79,39.70,19.99,22.39,8.04,71.55,43.38,57.82,8.09
329.80,39.62,20.02,22.42,8.06,71.33,43.29,57.97,8.08
329.81,39.62,20.02,22.42,8.06,71.33,43.38,57.97,8.09
329.82,39.62,20.02,22.39,8.07,71.33,43.20,57.97,8.08
329.83,39.62,20.05,22.42,8.04,71.33,43.29,57.97,8.08
329.84,39.70,20.02,22.42,8.04,71.55,43.38,57.97,8.08
329.85,39.62,20.02,22.39,8.04,71.55,43.29,57.82,8.09
329.86,39.62,20.05,22.39,8.06,71.55,43.38,57.82,8.08
329.87,39.62,20.02,22.39,8.06,71.55,43.29,57.82,8.08
329.88,39.62,20.02,22.39,8.04,71.55,43.29,57.97,8.09
329.89,39.70,20.02,22.39,8.04,71.33,43.38,57.82,8.08
329.90,39.78,20.02,22.35,8.06,71.33,43.38,57.82,8.08
329.91,39.54,20.02,22.39,8.04,71.33,43.38,57.97,8.08
329.92,39.70,20.02,22.42,8.06,71.55,43.29,57.82,8.07
329.93,39.70,20.02,22.39,8.04,71.33,43.29,57.82,8.08
329.94,39.70,20.05,22.39,8.06,71.55,43.29,57.97,8.09
329.95,39.70,20.02,22.39,8.06,71.55,43.29,57.82,8.07
329.96,39.70,20.05,22.39,8.04,71.55,43.38,57.82,8.07
329.97,39.70,20.02,22.39,8.06,71.12,43.29,57.97,8.08
329.98,39.70,20.05,22.39,8.04,71.55,43.38,57.97,8.07
329.99,39.70,20.05,22.39,8.06,71.33,43.38,57.82,8.07
330.00,39.70,20.02,22.39,8.07,71.33,43.38,57.97,8.08
330.01,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.08
330.02,39.70,20.02,22.39,8.06,71.33,43.38,57.97,8.08
330.03,39.62,20.05,22.39,8.07,71.33,43.38,57.67,8.08
330.04,39.62,20.02,22.42,8.06,71.55,43.38,57.82,8.08
330.05,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
330.06,39.70,20.05,22.39,8.06,71.55,43.38,57.82,8.08
330.07,39.70,20.05,22.39,8.07,71.55,43.29,57.97,8.08
330.08,39.70,20.05,22.42,8.04,71.33,43.38,57.97,8.08
330.09,39.70,20.05,22.39,8.06,71.55,43.29,57.97,8.08
330.10,39.62,20.05,22.39,8.04,71.55,43.29,57.97,8.08
330.11,39.70,20.02,22.39,8.04,71.55,43.38,57.82,8.08
330.12,39.70,20.02,22.42,8.06,71.55,43.29,57.97,8.08
330.13,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
330.14,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.09
330.15,39.62,20.02,22.42,8.06,71.55,43.29,57.82,8.07
330.16,39.70,20.02,22.39,8.07,71.55,43.29,57.97,8.07
330.17,39.70,20.02,22.42,8.07,71.55,43.38,57.97,8.08
330.18,39.70,20.02,22.39,8.04,71.55,43.38,57.97,8.08
330.19,39.70,20.05,22.39,8.07,71.55,43.29,57.97,8.08
330.20,39.70,20.02,22.42,8.06,71.33,43.20,57.97,8.07
330.21,39.62,20.02,22.39,8.06,71.33,43.29,57.97,8.08
330.22,39.70,19.99,22.42,8.06,71.55,43.29,57.97,8.07
330.23,39.70,20.05,22.39,8.07,71.33,43.29,57.82,8.08
330.24,39.70,20.02,22.42,8.06,71.33,43.38,57.97,8.08
330.25,39.70,19.99,22.39,8.06,71.55,43.38,57.97,8.08
330.26,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.08
330.27,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
330.28,39.62,20.05,22.42,8.04,71.33,43.38,57.82,8.08
330.29,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.08
330.30,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
330.31,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.09
330.32,39.70,20.05,22.42,8.07,71.55,43.29,57.97,8.08
330.33,39.62,20.05,22.42,8.06,71.33,43.38,57.97,8.08
330.34,39.70,20.02,22.42,8.04,71.55,43.38,57.97,8.08
330.35,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.07
330.36,39.62,20.05,22.42,8.06,71.33,43.38,57.97,8.08
330.37,39.70,20.05,22.42,8.07,71.55,43.29,57.97,8.09
330.38,39.62,20.02,22.39,8.07,71.33,43.29,57.97,8.08
330.39,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
330.40,39.70,20.02,22.42,8.07,71.55,43.38,57.97,8.07
330.41,39.70,20.02,22.39,8.07,71.55,43.38,57.97,8.08
330.42,39.62,20.02,22.39,8.06,71.33,43.38,57.97,8.07
330.43,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.08
330.44,39.70,20.05,22.42,8.06,71.33,43.38,57.97,8.07
330.45,39.70,20.02,22.39,8.06,71.55,43.29,57.97,8.08
330.46,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.08
330.47,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.09
330.48,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
330.49,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.07
330.50,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.07
330.51,39.70,20.05,22.39,8.07,71.33,43.38,57.97,8.08
330.52,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.09
330.53,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.07
330.54,39.70,20.05,22.39,8.06,71.55,43.29,57.97,8.08
330.55,39.70,20.05,22.39,8.07,71.55,43.29,57.97,8.09
330.56,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.09
330.57,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
330.58,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.08
330.59,39.70,20.05,22.42,8.04,71.55,43.38,57.97,8.07
330.60,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
330.61,39.70,20.02,22.39,8.06,71.55,43.38,57.82,8.08
330.62,39.70,20.02,22.42,8.07,71.33,43.38,57.82,8.09
330.63,39.70,19.99,22.39,8.04,71.55,43.29,57.97,8.08
330.64,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.08
330.65,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.07
330.66,39.70,20.05,22.42,8.06,71.33,43.29,57.97,8.07
330.67,39.70,20.02,22.42,8.04,71.55,43.29,57.97,8.08
330.68,39.70,20.02,22.39,8.06,71.55,43.38,57.82,8.08
330.69,39.70,19.99,22.39,8.04,71.55,43.29,57.82,8.08
330.70,39.70,20.05,22.42,8.04,71.55,43.38,57.82,8.09
330.71,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.09
330.72,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
330.73,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
330.74,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.08
330.75,39.70,20.05,22.39,8.06,71.12,43.38,57.97,8.08
330.76,39.70,20.08,22.42,8.04,71.33,43.38,57.97,8.08
330.77,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.07
330.78,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.09
330.79,39.70,20.02,22.39,8.07,71.55,43.38,57.97,8.07
330.80,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.08
330.81,39.62,20.08,22.42,8.07,71.33,43.29,57.97,8.08
330.82,39.70,20.05,22.42,8.07,71.55,43.29,57.97,8.08
330.83,39.70,20.02,22.42,8.06,71.33,43.38,57.97,8.08
330.84,39.70,20.05,22.42,8.06,71.33,43.38,57.97,8.08
330.85,39.62,20.08,22.42,8.06,71.33,43.29,57.97,8.09
330.86,39.70,20.02,22.42,8.04,71.76,43.29,57.97,8.08
330.87,39.70,20.08,22.39,8.06,71.55,43.38,57.82,8.08
330.88,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.07
330.89,39.70,20.02,22.39,8.04,71.33,43.29,57.82,8.08
330.90,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.07
330.91,39.70,20.05,22.42,8.08,71.55,43.47,57.97,8.08
330.92,39.70,20.05,22.39,8.07,71.55,43.38,57.82,8.08
330.93,39.70,20.05,22.39,8.06,71.33,43.38,57.97,8.09
330.94,39.62,20.02,22.39,8.07,71.55,43.29,57.97,8.08
330.95,39.62,20.02,22.42,8.04,71.55,43.29,57.97,8.08
330.96,39.70,20.05,22.42,8.06,71.55,43.29,57.97,8.07
330.97,39.70,20.05,22.39,8.07,71.33,43.38,57.97,8.08
330.98,39.62,20.05,22.39,8.06,71.55,43.20,57.97,8.09
330.99,39.70,20.05,22.42,8.04,71.33,43.38,57.97,8.09
331.00,39.70,20.05,22.39,8.06,71.33,43.29,57.97,8.07
331.01,39.70,20.05,22.42,8.06,71.55,43.29,58.12,8.07
331.02,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
331.03,39.70,20.02,22.42,8.06,71.55,43.29,57.97,8.08
331.04,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
331.05,39.62,20.02,22.42,8.07,71.55,43.38,57.97,8.09
331.06,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
331.07,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
331.08,39.62,20.02,22.42,8.06,71.55,43.47,57.97,8.07
331.09,39.78,20.05,22.46,8.06,71.55,43.38,57.97,8.08
331.10,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
331.11,39.70,20.02,22.42,8.04,71.55,43.29,57.97,8.08
331.12,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
331.13,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.08
