timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
331.14,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
331.15,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
331.16,39.62,20.05,22.42,8.06,71.33,43.38,57.97,8.08
331.17,39.62,20.05,22.42,8.06,71.55,43.47,57.97,8.08
331.18,39.70,20.02,22.42,8.06,71.76,43.29,57.97,8.08
331.19,39.70,20.05,22.42,8.07,71.55,43.38,57.97,8.08
331.20,39.70,20.05,22.42,8.06,71.55,43.47,57.97,8.08
331.21,39.70,20.08,22.42,8.07,71.55,43.38,58.12,8.08
331.22,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
331.23,39.70,20.05,22.39,8.04,71.55,43.47,57.97,8.08
331.24,39.70,20.05,22.39,8.07,71.55,43.29,58.27,8.08
331.25,39.70,20.02,22.39,8.04,71.55,43.38,57.82,8.08
331.26,39.70,20.02,22.39,8.07,71.55,43.38,57.82,8.09
331.27,39.70,20.02,22.42,8.06,71.55,43.29,57.97,8.08
331.28,39.70,20.02,22.42,8.04,71.55,43.38,57.97,8.08
331.29,39.70,20.05,22.39,8.06,71.55,43.29,57.82,8.09
331.30,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.09
331.31,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
331.32,39.70,20.08,22.42,8.06,71.55,43.38,57.97,8.08
331.33,39.70,20.05,22.42,8.07,71.55,43.29,57.97,8.08
331.34,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
331.35,39.62,20.05,22.39,8.07,71.55,43.38,57.97,8.08
331.36,39.62,20.05,22.39,8.04,71.33,43.38,57.97,8.08
331.37,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
331.38,39.70,20.08,22.42,8.06,71.55,43.38,57.82,8.09
331.39,39.70,20.05,22.39,8.06,71.33,43.38,57.97,8.08
331.40,39.62,20.02,22.39,8.07,71.33,43.38,57.97,8.08
331.41,39.70,20.02,22.42,8.07,71.55,43.29,57.97,8.07
331.42,39.62,20.05,22.42,8.06,71.55,43.29,57.97,8.09
331.43,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.08
331.44,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
331.45,39.62,20.05,22.42,8.06,71.33,43.38,57.97,8.08
331.46,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.07
331.47,39.70,20.05,22.39,8.07,71.55,43.38,58.12,8.10
331.48,39.62,20.05,22.46,8.06,71.55,43.29,57.97,8.08
331.49,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.07
331.50,39.70,20.05,22.42,8.07,71.55,43.38,58.12,8.08
331.51,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.08
331.52,39.70,20.05,22.42,8.06,71.55,43.29,57.97,8.08
331.53,39.62,20.05,22.39,8.07,71.55,43.29,58.12,8.08
331.54,39.70,20.05,22.42,8.06,71.55,43.38,57.82,8.08
331.55,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
331.56,39.70,20.05,22.42,8.06,71.55,43.29,57.97,8.08
331.57,39.70,20.05,22.42,8.06,71.33,43.38,57.97,8.08
331.58,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.08
331.59,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.07
331.60,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.09
331.61,39.70,20.05,22.42,8.06,71.55,43.29,57.82,8.08
331.62,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.07
331.63,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
331.64,39.62,20.05,22.46,8.06,71.55,43.38,58.12,8.08
331.65,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.07
331.66,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
331.67,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
331.68,39.70,20.05,22.42,8.06,71.55,43.47,57.97,8.08
331.69,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
331.70,39.70,20.02,22.42,8.07,71.55,43.29,57.97,8.08
331.71,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
331.72,39.70,20.05,22.39,8.07,71.33,43.38,57.97,8.08
331.73,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
331.74,39.70,20.05,22.42,8.07,71.33,43.38,57.97,8.08
331.75,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.09
331.76,39.70,20.05,22.39,8.06,71.12,43.29,57.97,8.09
331.77,39.70,20.05,22.42,8.04,71.33,43.29,57.97,8.08
331.78,39.62,20.08,22.39,8.06,71.55,43.38,57.97,8.09
331.79,39.70,20.02,22.42,8.07,71.55,43.38,57.97,8.08
331.80,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
331.81,39.70,20.02,22.39,8.06,71.33,43.29,57.82,8.07
331.82,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
331.83,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
331.84,39.70,20.05,22.42,8.06,71.55,43.47,57.97,8.08
331.85,39.70,20.05,22.39,8.04,71.55,43.38,57.82,8.08
331.86,39.70,20.02,22.42,8.07,71.33,43.38,58.12,8.09
331.87,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.07
331.88,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
331.89,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
331.90,39.70,20.05,22.42,8.07,71.55,43.38,57.97,8.08
331.91,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.08
331.92,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
331.93,39.70,20.08,22.42,8.06,71.55,43.38,57.97,8.08
331.94,39.70,20.05,22.46,8.06,71.55,43.38,57.97,8.08
331.95,39.70,20.08,22.42,8.06,71.55,43.47,58.12,8.09
331.96,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.09
331.97,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.08
331.98,39.62,20.05,22.42,8.07,71.55,43.29,57.97,8.08
331.99,39.70,20.02,22.42,8.07,71.55,43.47,57.97,8.08
332.00,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
332.01,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
332.02,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
332.03,39.62,20.05,22.46,8.06,71.55,43.38,58.12,8.08
332.06,39.62,20.05,22.42,8.06,71.55,43.47,57.97,8.08
332.06,39.54,20.02,22.39,8.06,71.55,43.38,57.97,8.08
332.07,39.70,20.05,22.39,8.06,71.33,43.29,57.97,8.09
332.08,39.62,20.08,22.42,8.06,71.55,43.38,58.12,8.08
332.09,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
332.10,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
332.11,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.07
332.12,39.62,20.05,22.39,8.04,71.55,43.38,57.97,8.08
332.13,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.09
332.14,39.70,20.02,22.42,8.04,71.55,43.38,57.97,8.07
332.15,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
332.16,39.54,20.05,22.42,8.06,71.55,43.29,57.97,8.09
332.17,39.70,20.05,22.39,8.04,71.55,43.38,58.12,8.07
332.18,39.70,20.08,22.42,8.07,71.55,43.38,57.97,8.08
332.19,39.70,20.02,22.42,8.06,71.55,43.20,57.97,8.08
332.20,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
332.21,39.62,20.05,22.39,8.07,71.55,43.38,57.97,8.08
332.22,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.09
332.23,39.62,20.05,22.42,8.06,71.33,43.29,57.97,8.09
332.24,39.70,20.02,22.42,8.07,71.55,43.29,57.97,8.08
332.25,39.70,20.02,22.39,8.04,71.55,43.38,57.97,8.08
332.26,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
332.27,39.62,20.05,22.39,8.06,71.55,43.29,58.12,8.07
332.28,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
332.29,39.62,20.05,22.42,8.06,71.33,43.47,57.97,8.08
332.30,39.70,20.05,22.39,8.04,71.55,43.47,57.97,8.08
332.31,39.70,20.02,22.42,8.07,71.55,43.38,57.97,8.08
332.32,39.62,20.05,22.42,8.07,71.55,43.38,57.97,8.08
332.33,39.62,20.08,22.42,8.07,71.55,43.38,58.12,8.08
332.34,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
332.35,39.62,20.05,22.42,8.06,71.55,43.38,57.82,8.08
332.36,39.62,20.05,22.39,8.06,71.55,43.29,57.97,8.08
332.37,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
332.38,39.62,20.05,22.39,8.06,71.76,43.38,57.97,8.08
332.39,39.62,20.05,22.39,8.06,71.76,43.38,57.97,8.08
332.40,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.08
332.41,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
332.42,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
332.43,39.70,20.05,22.39,8.07,71.55,43.38,57.82,8.08
332.44,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
332.45,39.70,20.05,22.42,8.06,71.33,43.38,57.97,8.08
332.46,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.08
332.47,39.62,19.99,22.42,8.06,71.55,43.38,58.12,8.08
332.48,39.70,20.02,22.42,8.07,71.55,43.38,57.97,8.08
332.49,39.62,20.05,22.42,8.07,71.55,43.29,57.97,8.08
332.50,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
332.51,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.09
332.52,39.62,20.05,22.42,8.04,71.33,43.29,57.97,8.09
332.53,39.70,20.02,22.39,8.07,71.55,43.38,57.97,8.09
332.54,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.07
332.55,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
332.56,39.62,20.05,22.39,8.06,71.55,43.29,57.97,8.08
332.57,39.70,20.05,22.42,8.07,71.33,43.38,58.12,8.09
332.58,39.62,20.02,22.42,8.06,71.33,43.29,57.97,8.08
332.59,39.62,20.05,22.39,8.04,71.55,43.29,57.97,8.08
332.60,39.62,19.99,22.42,8.06,71.55,43.38,57.97,8.08
332.61,39.62,20.02,22.39,8.06,71.55,43.29,58.12,8.07
332.62,39.70,20.05,22.42,8.07,71.55,43.38,57.97,8.09
332.63,39.62,20.05,22.39,8.06,71.55,43.29,57.97,8.08
332.64,39.70,20.05,22.42,8.07,71.55,43.38,57.97,8.08
332.65,39.70,20.05,22.39,8.07,71.55,43.29,57.97,8.09
332.66,39.62,20.05,22.39,8.04,71.55,43.38,58.12,8.08
332.67,39.70,20.05,22.42,8.07,71.55,43.38,57.97,8.08
332.68,39.70,20.05,22.39,8.06,71.55,43.47,57.97,8.08
332.69,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.09
332.70,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
332.71,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.08
332.72,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.07
332.73,39.70,20.05,22.42,8.06,71.33,43.38,57.97,8.08
332.74,39.70,20.05,22.39,8.07,71.55,43.29,57.97,8.09
332.75,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.09
332.76,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
332.77,39.70,20.02,22.39,8.06,71.55,43.29,57.97,8.08
332.78,39.54,20.02,22.39,8.04,71.55,43.29,57.97,8.07
332.79,39.62,20.05,22.39,8.07,71.55,43.38,57.97,8.08
332.80,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
332.81,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.08
332.82,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.09
332.83,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
332.84,39.70,20.05,22.42,8.06,71.55,43.29,57.97,8.08
332.85,39.62,20.05,22.39,8.06,71.33,43.29,57.97,8.08
332.86,39.54,20.02,22.39,8.06,71.33,43.38,57.97,8.07
332.87,39.70,20.05,22.39,8.07,71.33,43.38,57.97,8.08
332.88,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
332.89,39.70,20.05,22.39,8.04,71.55,43.38,57.97,8.08
332.90,39.70,20.02,22.39,8.04,71.55,43.29,57.97,8.08
332.91,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.09
332.92,39.62,20.05,22.39,8.06,71.33,43.29,57.97,8.08
332.93,39.70,20.05,22.39,8.04,71.33,43.38,57.97,8.09
332.94,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
332.95,39.62,20.05,22.39,8.07,71.55,43.29,57.97,8.08
332.96,39.62,20.02,22.42,8.06,71.55,43.29,58.12,8.08
332.97,39.62,20.05,22.39,8.06,71.55,43.29,57.97,8.08
332.98,39.70,20.05,22.42,8.07,71.33,43.38,57.97,8.09
332.99,39.70,20.02,22.42,8.04,71.55,43.29,57.97,8.08
333.00,39.62,20.02,22.42,8.06,71.33,43.38,57.97,8.07
333.01,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.08
333.02,39.62,20.02,22.39,8.07,71.55,43.38,57.97,8.09
333.03,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
333.04,39.62,20.02,22.39,8.04,71.55,43.29,57.97,8.08
333.05,39.62,20.02,22.42,8.07,71.55,43.29,57.97,8.07
333.06,39.70,20.02,22.35,8.06,71.55,43.38,57.97,8.08
333.07,39.62,20.05,22.39,8.06,71.33,43.38,58.12,8.08
333.08,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
333.09,39.62,20.02,22.39,8.04,71.55,43.29,57.97,8.07
333.10,39.62,20.05,22.39,8.04,71.55,43.38,57.97,8.07
333.11,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.07
333.12,39.70,20.05,22.39,8.06,71.55,43.29,57.82,8.08
333.13,39.62,20.05,22.42,8.06,71.55,43.29,57.97,8.08
333.14,39.62,20.02,22.39,8.06,71.55,43.29,57.82,8.07
333.15,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.08
333.16,39.62,20.02,22.39,8.06,71.33,43.38,57.97,8.08
333.17,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
333.18,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
333.19,39.54,20.02,22.42,8.06,71.55,43.29,57.97,8.08
333.20,39.62,20.02,22.39,8.06,71.33,43.29,57.97,8.07
333.21,39.62,20.02,22.42,8.07,71.33,43.38,57.97,8.08
333.22,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.07
333.23,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.08
333.24,39.62,20.05,22.39,8.04,71.55,43.29,57.97,8.08
333.25,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.09
333.26,39.62,19.99,22.39,8.06,71.55,43.29,57.97,8.08
333.27,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.09
333.28,39.54,20.02,22.42,8.06,71.55,43.38,57.97,8.07
333.29,39.62,20.02,22.39,8.04,71.55,43.38,57.97,8.09
333.30,39.62,20.05,22.39,8.06,71.33,43.38,57.97,8.09
333.31,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
333.32,39.62,20.05,22.39,8.06,71.33,43.47,57.97,8.08
333.33,39.62,20.02,22.39,8.04,71.33,43.38,57.97,8.09
333.34,39.62,20.02,22.39,8.06,71.55,43.29,58.12,8.08
333.35,39.62,20.05,22.39,8.06,71.55,43.29,57.97,8.08
333.36,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.08
333.37,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.09
333.38,39.62,19.99,22.42,8.06,71.55,43.38,58.12,8.07
333.39,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.08
333.40,39.70,20.05,22.42,8.07,71.55,43.29,57.97,8.08
333.41,39.70,20.02,22.42,8.06,71.55,43.38,57.82,8.07
333.42,39.62,20.05,22.39,8.06,71.33,43.38,57.97,8.08
333.43,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.07
333.44,39.62,19.99,22.42,8.04,71.55,43.29,57.97,8.08
333.45,39.62,20.02,22.39,8.06,71.33,43.38,58.12,8.07
333.46,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
333.47,39.62,20.02,22.39,8.06,71.33,43.38,57.97,8.08
333.48,39.54,20.02,22.39,8.04,71.33,43.20,57.97,8.07
333.49,39.70,20.05,22.39,8.06,71.55,43.29,57.97,8.09
333.50,39.70,20.05,22.39,8.06,71.55,43.29,57.97,8.07
333.51,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
333.52,39.62,20.02,22.39,8.07,71.55,43.38,57.97,8.08
333.53,39.62,20.05,22.39,8.06,71.55,43.29,57.97,8.08
333.54,39.70,20.02,22.39,8.06,71.33,43.38,57.97,8.08
333.55,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.09
333.56,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
333.57,39.62,20.05,22.42,8.07,71.12,43.38,57.97,8.08
333.58,39.62,20.02,22.39,8.06,71.76,43.38,57.82,8.09
333.59,39.70,20.02,22.39,8.04,71.55,43.38,57.97,8.09
333.60,39.70,20.02,22.39,8.06,71.55,43.29,57.97,8.08
333.61,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.07
333.62,39.62,20.02,22.42,8.04,71.55,43.29,57.97,8.09
333.63,39.62,20.02,22.42,8.07,71.55,43.38,57.97,8.08
333.64,39.62,20.02,22.39,8.07,71.33,43.38,57.97,8.08
333.65,39.70,20.02,22.42,8.07,71.55,43.38,57.97,8.08
333.66,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
333.67,39.70,20.02,22.39,8.07,71.55,43.29,57.97,8.08
333.68,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.08
333.69,39.62,20.02,22.39,8.04,71.55,43.38,57.97,8.08
333.70,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.09
333.71,39.70,20.02,22.39,8.04,71.55,43.38,57.97,8.08
333.72,39.62,20.02,22.39,8.06,71.33,43.29,57.97,8.08
333.73,39.62,20.02,22.39,8.04,71.33,43.38,57.97,8.09
333.74,39.62,20.02,22.39,8.06,71.55,43.47,57.97,8.08
333.75,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
333.76,39.62,20.05,22.39,8.04,71.55,43.38,57.97,8.08
333.77,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
333.78,39.62,20.05,22.42,8.06,71.55,43.29,57.97,8.08
333.79,39.62,20.05,22.39,8.06,71.33,43.38,57.97,8.08
333.80,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.07
333.81,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.07
333.82,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
333.83,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.09
333.84,39.62,20.05,22.39,8.06,71.33,43.38,57.97,8.08
333.85,39.62,20.05,22.39,8.04,71.55,43.38,57.97,8.08
333.86,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
333.87,39.62,20.05,22.42,8.06,71.55,43.47,57.97,8.08
333.88,39.62,19.99,22.42,8.06,71.55,43.38,57.97,8.08
333.89,39.62,20.02,22.39,8.04,71.33,43.38,57.97,8.07
333.90,39.62,20.05,22.39,8.07,71.55,43.38,57.97,8.07
333.91,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
333.92,39.62,20.05,22.39,8.04,71.33,43.47,57.97,8.09
333.93,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
333.94,39.62,20.02,22.39,8.07,71.55,43.38,57.97,8.08
333.95,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
333.96,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
333.97,39.62,20.02,22.42,8.06,71.55,43.29,57.82,8.08
333.98,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
333.99,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
334.00,39.62,20.02,22.39,8.04,71.33,43.38,57.97,8.08
334.01,39.62,20.05,22.39,8.04,71.55,43.38,57.97,8.08
334.02,39.62,20.05,22.35,8.04,71.33,43.38,58.12,8.08
334.03,39.62,20.02,22.39,8.04,71.55,43.29,58.12,8.08
334.04,39.62,20.02,22.39,8.06,71.33,43.47,57.97,8.08
334.05,39.62,20.05,22.39,8.06,71.55,43.29,57.97,8.08
334.06,39.62,20.02,22.39,8.06,71.33,43.38,57.97,8.08
334.07,39.62,19.99,22.39,8.06,71.33,43.38,58.12,8.09
334.08,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
334.09,39.62,20.02,22.42,8.07,71.55,43.38,57.97,8.08
334.10,39.62,20.02,22.39,8.07,71.33,43.38,57.97,8.09
334.11,39.62,20.02,22.39,8.06,71.33,43.38,57.97,8.08
334.12,39.62,20.05,22.39,8.06,71.33,43.29,57.97,8.08
334.13,39.70,20.05,22.39,8.04,71.55,43.29,57.97,8.08
334.14,39.62,20.02,22.39,8.04,71.55,43.38,57.97,8.09
334.15,39.70,20.05,22.42,8.04,71.55,43.47,57.97,8.09
334.16,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
334.17,39.62,20.02,22.39,8.04,71.55,43.29,57.97,8.07
334.18,39.70,20.02,22.39,8.07,71.55,43.38,57.97,8.07
334.19,39.54,20.02,22.42,8.06,71.55,43.38,57.97,8.08
334.20,39.62,20.02,22.39,8.04,71.55,43.29,57.97,8.08
334.21,39.62,20.05,22.39,8.06,71.55,43.47,57.97,8.08
334.22,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.09
334.23,39.54,20.02,22.39,8.04,71.33,43.38,57.97,8.08
334.24,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.09
334.25,39.62,20.02,22.39,8.04,71.55,43.29,58.12,8.08
334.26,39.54,20.02,22.39,8.06,71.55,43.38,57.97,8.08
334.27,39.62,20.02,22.39,8.04,71.55,43.29,57.97,8.07
334.28,39.70,20.02,22.42,8.06,71.33,43.29,57.97,8.08
334.29,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
334.30,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
334.31,39.62,20.05,22.42,8.04,71.55,43.38,57.97,8.09
334.32,39.62,20.05,22.42,8.07,71.55,43.38,57.97,8.08
334.33,39.70,20.05,22.42,8.04,71.55,43.29,57.97,8.08
334.34,39.70,19.99,22.39,8.07,71.55,43.38,57.97,8.09
334.35,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.07
334.36,39.62,20.02,22.39,8.04,71.55,43.29,57.97,8.08
334.37,39.62,20.02,22.39,8.04,71.33,43.29,57.97,8.08
334.38,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.08
334.39,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.08
334.40,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.07
334.41,39.62,20.05,22.39,8.07,71.55,43.29,57.97,8.08
334.42,39.62,20.02,22.42,8.06,71.55,43.29,57.97,8.08
334.43,39.62,20.02,22.39,8.04,71.55,43.29,57.97,8.09
334.44,39.70,20.02,22.39,8.04,71.33,43.29,57.97,8.07
334.45,39.62,20.02,22.42,8.06,71.55,43.29,58.12,8.08
334.46,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.09
334.47,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
334.48,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.09
334.49,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.09
334.50,39.62,19.99,22.42,8.06,71.33,43.38,57.97,8.07
334.51,39.62,20.02,22.39,8.06,71.33,43.29,57.97,8.09
334.52,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.07
334.53,39.62,20.02,22.39,8.04,71.55,43.38,57.97,8.08
334.54,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.08
334.55,39.62,20.05,22.39,8.06,71.55,43.47,58.12,8.08
334.56,39.70,20.02,22.39,8.07,71.55,43.38,57.97,8.08
334.57,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.09
334.58,39.70,20.02,22.42,8.07,71.55,43.38,57.97,8.07
334.59,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.09
334.60,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
334.61,39.62,20.02,22.39,8.06,71.33,43.38,57.97,8.08
334.62,39.70,20.02,22.42,8.07,71.55,43.38,57.97,8.08
334.63,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
334.64,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
334.65,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.09
334.66,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
334.67,39.62,20.02,22.39,8.04,71.33,43.38,57.97,8.08
334.68,39.70,20.05,22.42,8.07,71.55,43.38,57.97,8.08
334.69,39.54,20.05,22.39,8.06,71.55,43.38,57.97,8.08
334.70,39.54,20.05,22.46,8.06,71.55,43.29,57.97,8.08
334.71,39.62,20.05,22.46,8.06,71.55,43.47,57.97,8.08
334.72,39.70,20.02,22.39,8.07,71.55,43.38,57.97,8.08
334.73,39.62,20.05,22.42,8.04,71.55,43.29,57.97,8.08
334.74,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
334.75,39.70,20.05,22.39,8.07,71.33,43.29,57.97,8.08
334.76,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.09
334.77,39.62,20.05,22.39,8.04,71.55,43.38,57.97,8.07
334.78,39.62,20.02,22.39,8.04,71.33,43.38,57.97,8.08
334.79,39.62,20.02,22.42,8.06,71.55,43.47,57.97,8.08
334.80,39.70,20.05,22.39,8.06,71.55,43.47,57.97,8.07
334.81,39.70,20.02,22.39,8.07,71.55,43.38,57.97,8.07
