timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
334.82,39.70,20.05,22.42,8.06,71.55,43.29,57.82,8.07
334.83,39.70,20.02,22.39,8.06,71.55,43.47,58.27,8.08
334.84,39.62,20.02,22.42,8.04,71.55,43.38,57.82,8.08
334.85,39.62,20.05,22.39,8.04,71.55,43.38,57.97,8.08
334.86,39.62,19.99,22.42,8.07,71.55,43.38,58.12,8.09
334.87,39.62,20.02,22.39,8.06,71.33,43.38,58.12,8.08
334.88,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
334.89,39.62,20.05,22.39,8.04,71.55,43.38,58.12,8.08
334.90,39.70,20.05,22.39,8.07,71.55,43.47,57.97,8.08
334.91,39.62,20.02,22.39,8.07,71.55,43.38,57.97,8.08
334.92,39.70,20.02,22.42,8.04,71.33,43.38,57.97,8.08
334.93,39.62,20.02,22.39,8.06,71.33,43.38,57.97,8.08
334.94,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
334.95,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.09
334.96,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.07
334.97,39.70,20.05,22.39,8.06,71.55,43.47,57.97,8.08
334.98,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
334.99,39.70,20.05,22.42,8.06,71.55,43.29,57.97,8.09
335.00,39.62,20.02,22.39,8.06,71.33,43.38,57.97,8.07
335.01,39.70,20.02,22.42,8.06,71.55,43.29,57.97,8.08
335.02,39.62,20.05,22.42,8.04,71.55,43.38,57.97,8.08
335.03,39.70,20.02,22.42,8.06,71.33,43.38,57.97,8.08
335.04,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
335.05,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.09
335.06,39.62,20.02,22.39,8.07,71.55,43.38,57.97,8.08
335.07,39.62,20.05,22.39,8.04,71.55,43.38,57.97,8.08
335.08,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
335.09,39.62,20.02,22.42,8.06,71.33,43.38,57.97,8.08
335.10,39.62,20.05,22.39,8.06,71.76,43.38,57.97,8.07
335.11,39.62,20.02,22.42,8.06,71.55,43.38,58.27,8.08
335.12,39.62,20.02,22.42,8.07,71.55,43.38,57.97,8.08
335.13,39.62,20.02,22.42,8.06,71.55,43.38,58.12,8.08
335.14,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
335.15,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
335.16,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.08
335.17,39.70,20.05,22.39,8.04,71.55,43.38,58.12,8.08
335.18,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.09
335.19,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.07
335.20,39.70,20.05,22.42,8.07,71.55,43.29,57.97,8.08
335.21,39.62,20.02,22.39,8.04,71.55,43.38,57.97,8.09
335.22,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.09
335.23,39.62,20.05,22.42,8.06,71.33,43.47,57.97,8.07
335.24,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.09
335.25,39.62,20.02,22.39,8.04,71.55,43.38,57.97,8.08
335.26,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
335.27,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.09
335.28,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
335.29,39.62,20.02,22.42,8.07,71.55,43.38,57.97,8.08
335.30,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
335.31,39.70,20.05,22.39,8.04,71.55,43.38,57.97,8.08
335.32,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.09
335.33,39.62,20.02,22.42,8.07,71.55,43.47,58.12,8.08
335.34,39.62,20.02,22.42,8.04,71.55,43.38,57.97,8.08
335.35,39.62,20.02,22.42,8.07,71.55,43.38,57.97,8.08
335.36,39.70,20.05,22.39,8.04,71.33,43.38,57.97,8.08
335.37,39.62,20.05,22.39,8.07,71.55,43.38,57.97,8.08
335.38,39.70,20.05,22.42,8.06,71.33,43.38,58.12,8.08
335.39,39.70,20.02,22.42,8.07,71.55,43.47,57.97,8.08
335.40,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
335.41,39.62,20.05,22.39,8.04,71.55,43.29,58.12,8.09
335.42,39.62,20.02,22.42,8.07,71.55,43.38,57.97,8.08
335.43,39.70,20.05,22.39,8.07,71.55,43.47,57.97,8.08
335.44,39.70,20.05,22.39,8.07,71.55,43.47,57.97,8.08
335.45,39.62,20.05,22.42,8.07,71.55,43.38,58.12,8.08
335.46,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
335.47,39.62,20.02,22.42,8.04,71.55,43.47,58.12,8.08
335.48,39.62,20.05,22.39,8.04,71.55,43.38,58.12,8.08
335.49,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.07
335.50,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
335.51,39.70,20.05,22.42,8.06,71.55,43.29,57.97,8.08
335.52,39.70,20.08,22.39,8.06,71.55,43.38,57.97,8.08
335.53,39.62,20.05,22.39,8.04,71.55,43.29,57.97,8.08
335.54,39.62,20.02,22.39,8.07,71.55,43.47,57.97,8.08
335.55,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
335.56,39.62,20.05,22.42,8.06,71.55,43.29,57.97,8.07
335.57,39.62,20.02,22.39,8.06,71.55,43.47,58.12,8.08
335.58,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.09
335.59,39.62,20.05,22.39,8.07,71.55,43.38,57.97,8.08
335.60,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.08
335.61,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
335.62,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
335.63,39.62,20.02,22.42,8.06,71.55,43.38,58.12,8.08
335.64,39.62,20.05,22.42,8.06,71.55,43.47,57.97,8.08
335.65,39.70,20.02,22.42,8.06,71.55,43.29,57.97,8.08
335.66,39.62,20.05,22.39,8.04,71.55,43.47,57.97,8.08
335.67,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.07
335.68,39.62,20.02,22.42,8.07,71.55,43.38,57.97,8.08
335.69,39.70,20.02,22.42,8.07,71.55,43.38,57.97,8.08
335.70,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.07
335.71,39.70,20.05,22.42,8.07,71.55,43.38,58.12,8.09
335.72,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
335.73,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.07
335.74,39.62,20.05,22.42,8.06,71.33,43.38,57.97,8.08
335.75,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.09
335.76,39.70,20.02,22.39,8.04,71.55,43.56,57.97,8.08
335.77,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
335.78,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.08
335.79,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.08
335.80,39.70,20.05,22.39,8.06,71.55,43.29,57.97,8.08
335.81,39.70,20.02,22.39,8.04,71.55,43.38,58.12,8.08
335.82,39.62,20.02,22.42,8.06,71.55,43.38,58.12,8.09
335.83,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
335.84,39.62,20.02,22.42,8.06,71.55,43.38,58.12,8.08
335.85,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
335.86,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.09
335.87,39.54,20.02,22.39,8.04,71.55,43.38,57.97,8.08
335.88,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.08
335.89,39.70,20.05,22.42,8.07,71.55,43.38,57.97,8.08
335.90,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
335.91,39.70,20.05,22.46,8.06,71.55,43.38,57.97,8.08
335.92,39.70,20.02,22.42,8.07,71.76,43.38,58.12,8.08
335.93,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.08
335.94,39.70,20.05,22.39,8.06,71.76,43.38,57.97,8.08
335.95,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.09
335.96,39.70,20.02,22.42,8.06,71.33,43.38,58.12,8.08
335.97,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
335.98,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.09
335.99,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
336.00,39.70,20.05,22.42,8.06,71.55,43.47,57.82,8.08
336.01,39.70,20.02,22.39,8.06,71.55,43.38,58.12,8.09
336.02,39.62,20.02,22.39,8.04,71.55,43.47,57.82,8.09
336.03,39.70,20.08,22.39,8.04,71.55,43.38,57.97,8.08
336.04,39.70,20.05,22.39,8.06,71.55,43.29,57.97,8.08
336.05,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.09
336.06,39.70,20.05,22.39,8.06,71.55,43.38,57.82,8.08
336.07,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.07
336.08,39.70,20.05,22.39,8.06,71.55,43.29,58.12,8.08
336.09,39.62,20.05,22.39,8.06,71.55,43.47,58.12,8.08
336.10,39.62,20.05,22.39,8.04,71.55,43.29,58.12,8.08
336.11,39.70,20.02,22.39,8.04,71.55,43.38,58.12,8.08
336.12,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.09
336.13,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.07
336.14,39.62,20.05,22.39,8.04,71.55,43.38,57.97,8.07
336.15,39.70,20.05,22.42,8.07,71.55,43.38,57.97,8.09
336.16,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
336.17,39.70,20.05,22.39,8.06,71.55,43.47,57.97,8.07
336.18,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
336.19,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
336.20,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
336.21,39.70,20.02,22.42,8.04,71.55,43.38,58.12,8.09
336.22,39.62,20.05,22.39,8.06,71.55,43.47,57.97,8.08
336.23,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
336.24,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.09
336.25,39.70,20.08,22.42,8.06,71.55,43.47,58.12,8.08
336.26,39.70,20.02,22.39,8.06,71.76,43.38,58.12,8.08
336.27,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
336.28,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
336.29,39.62,20.02,22.42,8.06,71.55,43.47,57.97,8.08
336.30,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
336.31,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
336.32,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
336.33,39.70,20.02,22.39,8.06,71.33,43.38,57.97,8.08
336.34,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
336.35,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.08
336.36,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
336.37,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
336.38,39.70,20.05,22.42,8.06,71.33,43.38,58.12,8.09
336.39,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.07
336.40,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
336.41,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.09
336.42,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
336.43,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.08
336.44,39.62,20.05,22.42,8.07,71.55,43.47,57.97,8.08
336.45,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
336.46,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
336.47,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
336.48,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
336.49,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
336.50,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.08
336.51,39.70,20.05,22.39,8.07,71.55,43.38,58.12,8.09
336.52,39.62,20.02,22.42,8.06,71.55,43.47,57.97,8.08
336.53,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
336.54,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
336.55,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.07
336.56,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.09
336.57,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.07
336.58,39.62,20.05,22.42,8.04,71.55,43.38,58.12,8.09
336.59,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.10
336.60,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
336.61,39.70,20.05,22.39,8.07,71.55,43.47,58.12,8.08
336.62,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
336.63,39.70,20.08,22.39,8.06,71.55,43.47,57.97,8.08
336.64,39.70,20.05,22.42,8.06,71.76,43.47,57.97,8.08
336.65,39.70,20.05,22.46,8.07,71.55,43.47,57.97,8.09
336.66,39.70,20.05,22.39,8.07,71.55,43.47,57.97,8.08
336.67,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
336.68,39.62,20.02,22.42,8.06,71.76,43.38,57.97,8.08
336.69,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.09
336.70,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
336.71,39.70,20.05,22.42,8.07,71.55,43.38,57.97,8.08
336.72,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.07
336.73,39.70,20.05,22.42,8.07,71.55,43.38,58.12,8.08
336.74,39.70,20.05,22.42,8.06,71.55,43.29,57.97,8.08
336.75,39.70,20.05,22.42,8.07,71.55,43.38,57.97,8.09
336.76,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
336.77,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.07
336.78,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
336.79,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.09
336.80,39.70,20.02,22.39,8.06,71.55,43.47,58.12,8.08
336.81,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.08
336.82,39.62,20.08,22.42,8.07,71.55,43.38,58.12,8.09
336.83,39.62,20.05,22.42,8.04,71.55,43.38,58.12,8.09
336.84,39.70,20.11,22.42,8.06,71.55,43.47,57.97,8.08
336.85,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
336.86,39.70,20.05,22.39,8.04,71.55,43.47,57.97,8.07
336.87,39.62,20.02,22.42,8.04,71.55,43.38,57.97,8.08
336.88,39.70,20.02,22.42,8.06,71.55,43.47,57.97,8.08
336.89,39.70,20.05,22.39,8.06,71.55,43.47,58.12,8.08
336.90,39.70,20.05,22.39,8.06,71.55,43.47,58.12,8.08
336.91,39.62,20.05,22.39,8.06,71.55,43.47,57.97,8.07
336.92,39.70,20.05,22.42,8.06,71.55,43.29,58.12,8.08
336.93,39.62,20.05,22.42,8.07,71.55,43.47,57.97,8.08
336.94,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.09
336.95,39.70,20.05,22.39,8.04,71.55,43.29,57.97,8.08
336.96,39.70,20.05,22.39,8.06,71.55,43.47,58.12,8.08
336.97,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
336.98,39.70,20.05,22.42,8.06,71.55,43.29,57.97,8.09
336.99,39.62,20.05,22.42,8.07,71.55,43.38,57.97,8.08
337.00,39.62,20.05,22.42,8.07,71.55,43.38,58.12,8.09
337.01,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.06
337.02,39.70,20.05,22.42,8.07,71.55,43.38,58.12,8.09
337.03,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
337.04,39.62,20.02,22.42,8.06,71.55,43.38,58.12,8.08
337.05,39.62,20.05,22.46,8.07,71.55,43.38,57.97,8.08
337.06,39.70,20.05,22.46,8.06,71.55,43.47,58.12,8.09
337.07,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
337.08,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.08
337.09,39.70,20.08,22.42,8.06,71.55,43.38,58.12,8.08
337.10,39.62,20.05,22.39,8.07,71.55,43.38,58.12,8.09
337.11,39.70,20.02,22.42,8.06,71.55,43.47,58.12,8.09
337.12,39.62,20.05,22.42,8.06,71.55,43.47,57.97,8.07
337.13,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.07
337.14,39.70,20.05,22.39,8.06,71.33,43.38,58.12,8.09
337.15,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.09
337.16,39.70,20.05,22.42,8.06,71.33,43.38,58.12,8.08
337.17,39.70,20.02,22.42,8.06,71.55,43.47,57.97,8.08
337.18,39.70,20.05,22.39,8.04,71.55,43.38,57.97,8.08
337.19,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
337.20,39.70,20.02,22.42,8.06,71.55,43.38,57.82,8.08
337.21,39.70,20.05,22.42,8.07,71.55,43.38,58.27,8.09
337.22,39.70,20.05,22.42,8.06,71.55,43.47,57.97,8.08
337.23,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.09
337.24,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
337.25,39.62,20.05,22.42,8.06,71.55,43.47,57.97,8.08
337.26,39.70,20.02,22.42,8.06,71.55,43.47,57.97,8.08
337.27,39.70,20.05,22.42,8.07,71.55,43.47,57.97,8.08
337.28,39.70,20.02,22.39,8.06,71.55,43.47,57.97,8.08
337.29,39.70,20.05,22.39,8.06,71.55,43.47,58.12,8.08
337.30,39.62,20.05,22.42,8.06,71.55,43.29,57.97,8.08
337.31,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
337.32,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.09
337.33,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
337.34,39.62,20.05,22.42,8.06,71.55,43.47,58.12,8.08
337.35,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
337.36,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.08
337.37,39.62,20.05,22.39,8.07,71.55,43.38,57.97,8.09
337.38,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.09
337.39,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.08
337.40,39.62,20.05,22.42,8.07,71.55,43.56,58.12,8.09
337.41,39.70,20.05,22.42,8.07,71.55,43.56,57.97,8.07
337.42,39.70,20.02,22.39,8.06,71.55,43.47,58.12,8.10
337.43,39.70,20.02,22.42,8.06,71.55,43.47,57.97,8.09
337.44,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.09
337.45,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.07
337.46,39.70,20.05,22.39,8.04,71.55,43.47,57.97,8.08
337.47,39.62,20.02,22.42,8.06,71.55,43.47,57.97,8.08
337.48,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.07
337.49,39.70,20.02,22.39,8.06,71.76,43.38,57.97,8.09
337.50,39.62,20.05,22.39,8.06,71.55,43.47,57.97,8.10
337.51,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.07
337.52,39.70,20.02,22.39,8.07,71.55,43.38,57.97,8.07
337.53,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
337.54,39.70,20.02,22.46,8.07,71.55,43.38,57.97,8.08
337.55,39.70,20.02,22.39,8.07,71.55,43.38,57.97,8.09
337.56,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.08
337.57,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.09
337.58,39.70,20.02,22.39,8.07,71.55,43.38,58.12,8.08
337.59,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.07
337.60,39.70,20.02,22.42,8.06,71.55,43.47,57.97,8.08
337.61,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
337.62,39.62,20.05,22.39,8.07,71.55,43.47,58.12,8.08
337.63,39.70,20.05,22.39,8.06,71.55,43.47,57.97,8.09
337.64,39.62,20.05,22.42,8.07,71.33,43.38,57.97,8.08
337.65,39.54,20.02,22.42,8.07,71.55,43.47,58.12,8.07
337.66,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
337.67,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.09
337.68,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
337.69,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
337.70,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.07
337.71,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
337.72,39.70,20.05,22.42,8.07,71.55,43.47,57.97,8.08
337.73,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.07
337.74,39.70,20.05,22.42,8.07,71.33,43.38,57.97,8.09
337.75,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
337.76,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
337.77,39.70,20.02,22.42,8.06,71.55,43.47,58.12,8.09
337.78,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
337.79,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
337.80,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.09
337.81,39.70,20.05,22.39,8.06,71.55,43.29,58.12,8.08
337.82,39.70,20.02,22.39,8.04,71.55,43.38,57.97,8.08
337.83,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
337.84,39.62,20.05,22.39,8.07,71.55,43.38,57.97,8.09
337.85,39.70,20.05,22.42,8.04,71.55,43.38,58.12,8.08
337.86,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
337.87,39.70,20.02,22.42,8.06,71.33,43.47,58.12,8.08
337.88,39.62,20.02,22.42,8.06,71.76,43.38,57.97,8.09
337.89,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
337.90,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
337.91,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
337.92,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
337.93,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.09
337.94,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.09
337.95,39.70,19.99,22.39,8.06,71.55,43.38,57.97,8.08
337.96,39.62,20.05,22.42,8.06,71.76,43.47,57.97,8.08
337.97,39.70,20.02,22.39,8.04,71.55,43.38,57.97,8.08
337.98,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.07
337.99,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.07
338.00,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
338.01,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
338.02,39.62,20.05,22.39,8.04,71.55,43.38,58.12,8.08
338.03,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.09
338.04,39.70,20.05,22.42,8.07,71.33,43.38,57.97,8.09
338.05,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
338.06,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.08
338.07,39.62,20.02,22.39,8.06,71.33,43.38,58.12,8.08
338.08,39.62,20.02,22.42,8.06,71.55,43.47,57.97,8.08
338.09,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.07
338.10,39.62,20.02,22.39,8.06,71.55,43.47,58.12,8.08
338.11,39.62,20.05,22.39,8.06,71.55,43.47,58.12,8.09
338.12,39.62,20.05,22.42,8.06,71.55,43.47,57.97,8.08
338.13,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
338.14,39.70,20.02,22.39,8.04,71.55,43.56,57.97,8.09
338.15,39.62,20.02,22.42,8.06,71.55,43.29,58.12,8.08
338.16,39.62,20.02,22.39,8.06,71.55,43.47,57.97,8.08
338.17,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
338.18,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
338.19,39.70,20.02,22.39,8.04,71.55,43.38,58.12,8.07
338.20,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.09
338.21,39.62,20.05,22.42,8.07,71.55,43.38,58.12,8.08
338.22,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
338.23,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.07
338.24,39.70,20.02,22.42,8.04,71.55,43.47,57.97,8.09
338.25,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
338.26,39.70,20.02,22.39,8.06,71.55,43.38,58.12,8.08
338.27,39.78,20.05,22.39,8.07,71.55,43.47,58.12,8.08
338.28,39.62,20.05,22.35,8.06,71.55,43.38,57.97,8.08
338.29,39.70,20.02,22.42,8.06,71.55,43.47,57.97,8.08
338.30,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.07
338.31,39.62,19.99,22.39,8.06,71.55,43.38,57.97,8.08
338.32,39.62,20.02,22.39,8.04,71.55,43.38,57.97,8.08
338.33,39.62,20.05,22.39,8.07,71.76,43.47,57.97,8.09
338.34,39.62,20.02,22.39,8.04,71.33,43.38,58.12,8.08
338.35,39.62,20.02,22.39,8.04,71.76,43.38,57.97,8.07
338.36,39.70,20.05,22.39,8.06,71.55,43.47,58.12,8.08
338.37,39.70,19.99,22.42,8.07,71.55,43.38,57.97,8.08
338.38,39.70,20.05,22.39,8.06,71.55,43.47,58.12,8.07
338.39,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.09
338.40,39.70,20.02,22.42,8.06,71.55,43.47,57.82,8.08
338.41,39.70,20.02,22.39,8.06,71.55,43.38,58.27,8.08
338.42,39.70,20.05,22.42,8.07,71.55,43.38,57.97,8.08
338.43,39.62,20.05,22.42,8.06,71.55,43.29,57.97,8.08
338.44,39.70,20.05,22.42,8.07,71.33,43.47,57.97,8.08
338.45,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
338.46,39.62,20.05,22.42,8.06,71.55,43.38,57.97,8.08
338.47,39.70,20.02,22.42,8.04,71.55,43.47,57.97,8.09
338.48,39.62,20.05,22.39,8.06,71.55,43.47,58.12,8.09
