timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
338.49,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.09
338.50,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.09
338.51,39.70,20.05,22.39,8.07,71.55,43.38,57.97,8.08
338.52,39.62,20.02,22.39,8.04,71.55,43.38,58.12,8.08
338.53,39.62,20.02,22.42,8.06,71.55,43.38,58.12,8.08
338.54,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
338.55,39.70,20.02,22.42,8.06,71.55,43.47,57.97,8.08
338.56,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.09
338.59,39.70,19.99,22.39,8.06,71.55,43.47,57.97,8.08
338.59,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
338.60,39.62,20.02,22.42,8.06,71.55,43.38,58.12,8.08
338.61,39.62,20.02,22.39,8.07,71.55,43.38,57.97,8.08
338.62,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
338.63,39.62,20.02,22.39,8.04,71.55,43.29,58.12,8.08
338.64,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
338.65,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
338.66,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.09
338.67,39.70,20.02,22.42,8.06,71.55,43.29,57.97,8.07
338.68,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
338.69,39.70,20.05,22.39,8.06,71.33,43.38,57.97,8.08
338.70,39.62,20.02,22.42,8.07,71.55,43.29,57.97,8.08
338.71,39.54,20.02,22.39,8.04,71.55,43.47,57.97,8.09
338.72,39.62,20.02,22.39,8.07,71.55,43.38,57.97,8.08
338.73,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
338.74,39.62,20.05,22.39,8.06,71.76,43.47,57.97,8.09
338.75,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.09
338.76,39.62,19.99,22.39,8.06,71.55,43.47,57.97,8.07
338.77,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
338.78,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
338.79,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.09
338.80,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
338.81,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
338.82,39.54,20.05,22.35,8.06,71.55,43.29,57.97,8.08
338.83,39.62,20.02,22.42,8.04,71.55,43.38,57.97,8.08
338.84,39.62,19.99,22.42,8.06,71.55,43.38,58.12,8.08
338.85,39.62,20.02,22.42,8.06,71.55,43.47,57.97,8.08
338.86,39.62,20.02,22.39,8.07,71.55,43.38,57.97,8.09
338.87,39.62,20.02,22.39,8.07,71.55,43.38,58.12,8.08
338.88,39.54,19.99,22.42,8.06,71.55,43.38,57.97,8.07
338.89,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
338.90,39.62,20.02,22.42,8.06,71.76,43.38,58.12,8.09
338.91,39.70,19.99,22.39,8.06,71.55,43.38,58.12,8.07
338.92,39.62,19.99,22.39,8.07,71.55,43.38,58.12,8.08
338.93,39.70,20.02,22.42,8.06,71.55,43.47,57.97,8.07
338.94,39.62,20.02,22.42,8.07,71.55,43.47,58.12,8.08
338.95,39.62,19.99,22.39,8.07,71.55,43.38,57.97,8.08
338.96,39.62,20.05,22.39,8.06,71.55,43.47,57.97,8.08
338.97,39.62,20.05,22.35,8.07,71.55,43.38,58.12,8.09
338.98,39.62,20.05,22.39,8.06,71.55,43.47,57.97,8.08
338.99,39.70,20.05,22.39,8.06,71.55,43.47,58.12,8.09
339.00,39.70,20.02,22.39,8.06,71.55,43.47,57.97,8.08
339.01,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
339.02,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.09
339.03,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.09
339.04,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
339.05,39.62,19.99,22.39,8.04,71.55,43.38,58.12,8.09
339.06,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
339.07,39.62,20.05,22.42,8.04,71.55,43.38,58.12,8.09
339.08,39.62,20.02,22.39,8.06,71.55,43.47,58.12,8.08
339.09,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.09
339.10,39.62,20.02,22.39,8.07,71.55,43.29,57.97,8.08
339.11,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
339.12,39.62,20.05,22.42,8.07,71.55,43.38,58.12,8.09
339.13,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
339.14,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
339.15,39.62,20.02,22.39,8.07,71.55,43.29,58.12,8.09
339.16,39.62,20.02,22.39,8.06,71.33,43.38,57.82,8.09
339.17,39.70,20.02,22.39,8.06,71.33,43.47,57.97,8.08
339.18,39.54,20.02,22.39,8.07,71.55,43.47,58.12,8.09
339.19,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
339.20,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
339.21,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
339.22,39.62,20.02,22.39,8.04,71.55,43.38,57.97,8.08
339.23,39.62,20.08,22.39,8.06,71.55,43.38,58.12,8.08
339.24,39.62,19.96,22.39,8.07,71.55,43.38,58.12,8.08
339.25,39.62,19.99,22.39,8.04,71.55,43.38,58.12,8.08
339.26,39.62,19.99,22.42,8.06,71.55,43.38,57.97,8.08
339.27,39.62,20.08,22.39,8.06,71.33,43.38,57.97,8.07
339.28,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
339.29,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.08
339.30,39.62,20.05,22.39,8.04,71.55,43.38,58.12,8.08
339.31,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
339.32,39.62,20.02,22.39,8.06,71.55,43.29,58.12,8.08
339.33,39.62,20.05,22.39,8.04,71.55,43.47,58.12,8.08
339.34,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.08
339.35,39.62,20.02,22.39,8.06,71.55,43.56,57.97,8.08
339.36,39.62,20.02,22.42,8.06,71.55,43.38,58.12,8.08
339.37,39.62,20.05,22.42,8.06,71.55,43.47,58.12,8.08
339.38,39.62,20.02,22.39,8.06,71.55,43.47,57.97,8.09
339.39,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.09
339.40,39.70,20.02,22.39,8.06,71.55,43.47,57.97,8.07
339.41,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
339.42,39.62,20.02,22.39,8.04,71.55,43.38,57.97,8.08
339.43,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.09
339.44,39.62,20.05,22.39,8.07,71.55,43.38,57.97,8.07
339.45,39.70,20.02,22.39,8.04,71.55,43.38,57.97,8.07
339.46,39.70,20.05,22.35,8.04,71.55,43.38,57.97,8.08
339.47,39.54,20.05,22.39,8.07,71.55,43.38,57.97,8.08
339.48,39.62,19.99,22.39,8.06,71.55,43.38,57.97,8.08
339.49,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.09
339.50,39.62,20.02,22.39,8.04,71.55,43.47,57.97,8.07
339.51,39.62,20.02,22.39,8.04,71.55,43.38,57.97,8.07
339.52,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
339.53,39.62,20.02,22.39,8.06,71.33,43.38,57.97,8.08
339.54,39.62,20.02,22.39,8.04,71.76,43.47,58.12,8.07
339.55,39.62,20.02,22.39,8.06,71.33,43.38,57.97,8.08
339.56,39.62,20.05,22.42,8.06,71.55,43.29,57.97,8.07
339.57,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.09
339.58,39.62,19.99,22.39,8.04,71.55,43.29,57.82,8.08
339.59,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.09
339.60,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
339.61,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
339.62,39.62,20.05,22.35,8.04,71.55,43.38,57.97,8.08
339.63,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
339.64,39.62,20.05,22.39,8.04,71.55,43.29,57.97,8.07
339.65,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
339.66,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
339.67,39.62,20.02,22.39,8.04,71.33,43.38,58.12,8.08
339.68,39.62,20.02,22.39,8.06,71.33,43.38,57.97,8.07
339.69,39.62,20.02,22.42,8.07,71.55,43.38,57.97,8.07
339.70,39.54,19.99,22.39,8.07,71.55,43.38,57.97,8.08
339.71,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
339.72,39.62,20.02,22.39,8.04,71.55,43.47,57.97,8.07
339.73,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.09
339.74,39.62,20.02,22.39,8.04,71.55,43.38,57.97,8.07
339.75,39.62,20.02,22.39,8.06,71.55,43.47,57.97,8.08
339.76,39.70,20.02,22.39,8.07,71.55,43.29,57.97,8.08
339.77,39.62,20.02,22.39,8.06,71.55,43.29,57.97,8.07
339.78,39.62,19.99,22.39,8.06,71.55,43.29,58.12,8.08
339.79,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.07
339.80,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
339.81,39.62,20.02,22.39,8.06,71.55,43.47,58.12,8.08
339.82,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
339.83,39.54,20.02,22.39,8.06,71.55,43.38,57.97,8.08
339.84,39.62,19.99,22.39,8.07,71.55,43.38,57.97,8.08
339.85,39.70,20.05,22.39,8.04,71.55,43.38,58.12,8.08
339.86,39.62,20.02,22.39,8.07,71.55,43.38,57.97,8.08
339.87,39.62,19.99,22.39,8.06,71.55,43.38,57.97,8.08
339.88,39.70,20.05,22.39,8.06,71.55,43.38,57.97,8.08
339.89,39.62,20.05,22.39,8.04,71.55,43.47,58.12,8.08
339.90,39.70,20.02,22.35,8.06,71.55,43.38,58.12,8.08
339.91,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.07
339.92,39.62,19.99,22.39,8.04,71.55,43.38,57.97,8.09
339.93,39.62,20.05,22.39,8.04,71.55,43.38,58.12,8.07
339.94,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
339.95,39.70,20.05,22.39,8.04,71.55,43.38,58.12,8.07
339.96,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
339.97,39.62,20.02,22.39,8.04,71.55,43.47,57.97,8.08
339.98,39.62,20.02,22.39,8.07,71.33,43.38,58.12,8.07
339.99,39.62,19.99,22.39,8.04,71.55,43.38,57.97,8.08
340.00,39.62,19.99,22.39,8.06,71.55,43.38,57.97,8.07
340.01,39.70,20.05,22.39,8.06,71.33,43.38,58.12,8.08
340.02,39.70,20.02,22.39,8.04,71.55,43.38,58.12,8.09
340.03,39.62,20.05,22.39,8.06,71.55,43.47,58.12,8.08
340.04,39.62,20.02,22.39,8.07,71.55,43.38,57.97,8.08
340.05,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
340.06,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
340.07,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.09
340.08,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.07
340.09,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.09
340.10,39.70,20.02,22.39,8.06,71.55,43.38,58.12,8.08
340.11,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.08
340.12,39.62,19.99,22.35,8.04,71.55,43.38,58.12,8.08
340.13,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
340.14,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
340.15,39.62,20.02,22.42,8.04,71.55,43.47,58.12,8.09
340.16,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
340.17,39.62,20.02,22.42,8.06,71.55,43.38,58.12,8.08
340.18,39.62,20.02,22.42,8.06,71.55,43.47,58.12,8.08
340.19,39.62,20.02,22.42,8.06,71.55,43.38,57.97,8.08
340.20,39.70,20.05,22.35,8.06,71.76,43.38,57.97,8.08
340.21,39.62,20.02,22.42,8.06,71.55,43.38,58.12,8.08
340.22,39.62,20.02,22.39,8.06,71.76,43.47,58.12,8.08
340.23,39.62,20.05,22.39,8.04,71.55,43.38,58.12,8.07
340.24,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.09
340.25,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
340.26,39.62,19.99,22.35,8.06,71.55,43.38,57.97,8.08
340.27,39.62,20.02,22.39,8.04,71.55,43.38,58.12,8.08
340.28,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
340.29,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
340.30,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.07
340.31,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
340.32,39.62,20.02,22.42,8.06,71.55,43.38,58.12,8.08
340.33,39.62,20.02,22.42,8.07,71.55,43.38,58.12,8.09
340.34,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.09
340.35,39.62,20.02,22.39,8.04,71.55,43.38,58.12,8.08
340.36,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.09
340.37,39.62,20.02,22.39,8.07,71.55,43.38,58.12,8.09
340.38,39.62,19.99,22.39,8.04,71.55,43.38,57.97,8.08
340.39,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
340.40,39.62,19.99,22.39,8.04,71.55,43.38,57.97,8.08
340.41,39.70,20.05,22.39,8.07,71.55,43.38,58.12,8.09
340.42,39.62,20.05,22.39,8.07,71.55,43.38,58.12,8.09
340.43,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.07
340.44,39.62,20.02,22.42,8.07,71.55,43.38,57.97,8.08
340.45,39.62,20.02,22.42,8.06,71.55,43.47,57.97,8.08
340.46,39.62,20.02,22.39,8.06,71.55,43.47,58.12,8.09
340.47,39.70,20.02,22.39,8.06,71.55,43.38,58.12,8.08
340.48,39.62,20.02,22.39,8.06,71.55,43.47,57.97,8.08
340.49,39.70,20.02,22.42,8.06,71.33,43.38,58.12,8.08
340.50,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
340.51,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
340.52,39.62,20.02,22.39,8.04,71.55,43.38,57.97,8.08
340.53,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
340.54,39.54,20.02,22.39,8.06,71.55,43.47,58.12,8.09
340.55,39.62,19.99,22.39,8.04,71.55,43.38,58.12,8.09
340.56,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.09
340.57,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
340.58,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.07
340.59,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
340.60,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.09
340.61,39.62,20.02,22.42,8.06,71.55,43.38,58.12,8.08
340.62,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
340.63,39.70,20.02,22.39,8.06,71.55,43.47,58.12,8.09
340.64,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.07
340.65,39.54,20.02,22.39,8.06,71.55,43.38,58.12,8.08
340.66,39.54,20.02,22.39,8.06,71.55,43.47,58.12,8.08
340.67,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.09
340.68,39.54,20.02,22.39,8.07,71.55,43.38,57.97,8.08
340.69,39.62,20.02,22.42,8.07,71.55,43.38,58.12,8.08
340.70,39.62,20.05,22.39,8.04,71.55,43.38,58.12,8.08
340.71,39.62,20.02,22.39,8.06,71.33,43.38,58.12,8.08
340.72,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.07
340.73,39.62,20.02,22.42,8.07,71.33,43.38,58.12,8.09
340.74,39.62,20.02,22.39,8.04,71.33,43.38,58.12,8.08
340.75,39.62,20.02,22.39,8.07,71.76,43.38,58.12,8.08
340.76,39.62,20.02,22.39,8.07,71.76,43.38,58.12,8.08
340.77,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.08
340.78,39.62,20.05,22.42,8.07,71.55,43.47,58.12,8.08
340.79,39.70,20.05,22.42,8.04,71.55,43.38,58.12,8.09
340.80,39.62,20.02,22.39,8.04,71.55,43.47,57.82,8.08
340.81,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.09
340.82,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
340.83,39.54,20.02,22.39,8.04,71.55,43.38,58.12,8.08
340.84,39.70,20.02,22.39,8.06,71.33,43.38,57.97,8.08
340.85,39.70,20.05,22.39,8.07,71.55,43.47,57.97,8.08
340.86,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.09
340.87,39.70,20.02,22.39,8.07,71.55,43.38,58.12,8.08
340.88,39.62,20.02,22.42,8.04,71.76,43.38,58.12,8.08
340.89,39.62,20.05,22.39,8.06,71.55,43.38,57.97,8.09
340.90,39.70,20.05,22.42,8.07,71.55,43.38,58.12,8.09
340.91,39.62,20.02,22.42,8.06,71.55,43.38,58.12,8.09
340.92,39.70,20.05,22.42,8.06,71.55,43.38,57.97,8.08
340.93,39.62,20.05,22.39,8.06,71.55,43.47,58.12,8.09
340.94,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
340.95,39.62,20.05,22.39,8.04,71.55,43.47,58.12,8.09
340.96,39.62,20.02,22.39,8.06,71.55,43.38,57.97,8.08
340.97,39.70,20.02,22.39,8.04,71.55,43.38,57.97,8.08
340.98,39.62,19.99,22.42,8.07,71.55,43.47,58.12,8.09
340.99,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
341.00,39.70,20.05,22.42,8.06,71.33,43.38,58.12,8.08
341.01,39.62,20.02,22.39,8.06,71.55,43.47,58.12,8.08
341.02,39.70,20.02,22.39,8.06,71.55,43.38,57.97,8.07
341.03,39.62,20.05,22.39,8.06,71.55,43.47,57.97,8.08
341.04,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.09
341.05,39.70,20.05,22.39,8.06,71.33,43.47,57.97,8.08
341.06,39.62,20.05,22.39,8.06,71.55,43.47,58.12,8.09
341.07,39.62,20.05,22.39,8.04,71.55,43.38,58.12,8.08
341.08,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
341.09,39.70,20.05,22.42,8.07,71.33,43.47,58.12,8.08
341.10,39.62,20.02,22.39,8.07,71.55,43.38,57.97,8.08
341.11,39.62,20.02,22.42,8.06,71.55,43.38,58.12,8.08
341.12,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
341.13,39.70,20.02,22.39,8.07,71.55,43.47,58.12,8.08
341.14,39.70,20.08,22.39,8.07,71.55,43.38,57.97,8.08
341.15,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.09
341.16,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
341.17,39.62,20.05,22.42,8.06,71.55,43.47,58.12,8.09
341.18,39.62,20.02,22.39,8.06,71.55,43.47,58.12,8.08
341.19,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
341.20,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
341.21,39.70,20.02,22.39,8.06,71.55,43.38,58.12,8.08
341.22,39.70,20.05,22.39,8.04,71.55,43.38,58.12,8.08
341.23,39.62,20.02,22.42,8.06,71.76,43.38,58.12,8.08
341.24,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
341.25,39.70,20.05,22.39,8.04,71.55,43.47,58.27,8.08
341.26,39.62,20.05,22.39,8.06,71.55,43.47,57.97,8.07
341.27,39.62,20.02,22.39,8.04,71.55,43.47,58.12,8.08
341.28,39.62,20.05,22.39,8.04,71.55,43.38,58.12,8.09
341.29,39.70,20.05,22.39,8.04,71.55,43.47,57.97,8.08
341.30,39.70,20.02,22.39,8.04,71.55,43.38,58.12,8.08
341.31,39.70,20.02,22.39,8.07,71.76,43.47,57.97,8.08
341.32,39.62,20.02,22.39,8.06,71.55,43.38,58.12,8.08
341.33,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.09
341.34,39.62,20.05,22.39,8.06,71.55,43.38,58.12,8.08
341.35,39.62,20.02,22.42,8.06,71.55,43.47,58.12,8.08
341.36,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.10
341.37,39.70,20.02,22.42,8.06,71.55,43.29,58.12,8.08
341.38,39.62,20.05,22.39,8.04,71.55,43.38,58.12,8.08
341.39,39.70,20.02,22.39,8.06,71.55,43.38,58.12,8.07
341.40,39.70,20.02,22.39,8.06,71.55,43.47,58.12,8.08
341.41,39.62,20.05,22.39,8.07,71.55,43.38,58.12,8.07
341.42,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.09
341.43,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.08
341.44,39.62,20.05,22.42,8.06,71.55,43.47,58.12,8.08
341.45,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
341.46,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.07
341.47,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.08
341.48,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.10
341.49,39.62,20.05,22.42,8.06,71.55,43.47,58.12,8.08
341.50,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.08
341.51,39.70,20.05,22.39,8.04,71.55,43.38,58.12,8.09
341.52,39.70,20.05,22.39,8.06,71.55,43.38,58.12,8.09
341.53,39.70,20.05,22.39,8.06,71.76,43.47,58.12,8.08
341.54,39.70,20.05,22.39,8.06,71.55,43.47,57.97,8.08
341.55,39.70,20.05,22.39,8.06,71.55,43.47,58.12,8.09
341.56,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.08
341.57,39.62,20.05,22.42,8.06,71.76,43.38,58.12,8.07
341.58,39.70,20.05,22.42,8.06,71.33,43.47,58.12,8.08
341.59,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
341.60,39.70,20.08,22.42,8.06,71.55,43.47,58.12,8.09
341.61,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.08
341.62,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.10
341.63,39.70,20.08,22.42,8.07,71.55,43.38,58.12,8.08
341.64,39.62,20.05,22.42,8.06,71.55,43.47,58.12,8.08
341.65,39.70,20.05,22.39,8.07,71.55,43.29,58.12,8.08
341.66,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
341.67,39.70,20.05,22.39,8.06,71.55,43.38,58.27,8.08
341.68,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.08
341.69,39.70,20.05,22.42,8.04,71.55,43.47,58.12,8.08
341.70,39.70,20.05,22.39,8.07,71.55,43.38,58.12,8.08
341.71,39.70,20.05,22.42,8.06,71.76,43.38,58.12,8.08
341.72,39.70,20.02,22.42,8.06,71.55,43.38,57.97,8.08
341.73,39.70,20.02,22.42,8.06,71.55,43.56,58.12,8.08
341.74,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.08
341.75,39.70,20.05,22.39,8.06,71.55,43.47,58.12,8.08
341.76,39.70,20.05,22.39,8.06,71.55,43.47,58.12,8.10
341.77,39.70,20.08,22.42,8.06,71.55,43.47,58.12,8.08
341.78,39.62,20.05,22.42,8.06,71.76,43.47,58.12,8.10
341.79,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.09
341.80,39.70,20.05,22.42,8.04,71.55,43.47,58.12,8.08
341.81,39.62,20.05,22.39,8.07,71.55,43.38,58.12,8.09
341.82,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
341.83,39.62,20.05,22.42,8.06,71.55,43.47,58.12,8.08
341.84,39.62,20.05,22.46,8.07,71.55,43.47,58.12,8.08
341.85,39.78,20.05,22.42,8.06,71.76,43.38,58.12,8.09
341.86,39.62,20.05,22.42,8.06,71.55,43.47,58.12,8.08
341.87,39.70,20.05,22.39,8.07,71.55,43.38,58.12,8.08
341.88,39.70,20.05,22.46,8.06,71.76,43.38,58.12,8.09
341.89,39.62,20.05,22.39,8.06,71.55,43.38,58.27,8.08
341.90,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
341.91,39.62,20.08,22.39,8.06,71.76,43.47,58.12,8.09
341.92,39.70,20.05,22.39,8.07,71.55,43.47,58.27,8.10
341.93,39.70,20.05,22.39,8.06,71.76,43.47,58.12,8.09
341.94,39.70,20.05,22.42,8.07,71.76,43.47,58.12,8.08
341.95,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
341.96,39.70,20.05,22.42,8.06,71.55,43.56,57.97,8.09
341.97,39.70,20.08,22.42,8.07,71.76,43.47,58.27,8.08
341.98,39.70,20.02,22.42,8.06,71.55,43.47,57.97,8.09
341.99,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
342.00,39.70,20.05,22.42,8.06,71.76,43.38,58.27,8.08
342.01,39.70,20.05,22.42,8.07,71.55,43.38,58.12,8.08
342.02,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
342.03,39.70,20.05,22.42,8.04,71.55,43.47,58.12,8.08
342.04,39.70,20.05,22.42,8.04,71.76,43.47,58.12,8.09
342.05,39.70,20.05,22.39,8.06,71.55,43.47,58.27,8.09
342.06,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.09
342.07,39.70,20.05,22.39,8.07,71.55,43.47,58.27,8.09
342.08,39.70,20.08,22.42,8.06,71.55,43.38,58.27,8.08
342.09,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
342.10,39.62,20.05,22.42,8.06,71.55,43.47,58.12,8.08
342.11,39.70,20.05,22.42,8.07,71.76,43.47,58.27,8.08
342.12,39.70,20.08,22.42,8.06,71.55,43.38,58.12,8.10
342.13,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.08
342.14,39.70,20.05,22.42,8.06,71.76,43.56,58.12,8.09
342.15,39.70,20.08,22.42,8.07,71.76,43.47,58.12,8.08
342.16,39.62,20.05,22.42,8.06,71.55,43.47,58.12,8.09
