timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
342.17,39.70,20.08,22.39,8.08,71.55,43.56,58.12,8.10
342.18,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.09
342.19,39.70,20.02,22.42,8.07,71.76,43.47,58.12,8.08
342.20,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
342.21,39.62,20.05,22.42,8.07,71.55,43.47,58.12,8.08
342.22,39.70,20.08,22.42,8.06,71.55,43.47,58.12,8.08
342.23,39.70,20.05,22.39,8.07,71.55,43.38,58.12,8.08
342.24,39.70,20.05,22.42,8.06,71.76,43.38,58.12,8.09
342.25,39.70,20.02,22.42,8.07,71.55,43.38,58.27,8.08
342.26,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
342.27,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
342.28,39.70,20.05,22.39,8.06,71.76,43.47,58.12,8.09
342.29,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
342.30,39.70,20.02,22.39,8.07,71.76,43.38,58.12,8.08
342.31,39.70,20.05,22.46,8.07,71.55,43.47,58.12,8.08
342.32,39.70,20.05,22.42,8.06,71.76,43.56,58.12,8.09
342.33,39.62,20.05,22.42,8.06,71.55,43.47,58.12,8.08
342.34,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.10
342.35,39.70,20.08,22.42,8.06,71.76,43.47,58.12,8.09
342.36,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.09
342.37,39.70,20.05,22.39,8.06,71.55,43.47,58.12,8.08
342.38,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
342.39,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
342.40,39.70,20.05,22.39,8.06,71.55,43.47,58.27,8.08
342.41,39.70,20.08,22.42,8.06,71.55,43.47,58.27,8.09
342.42,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
342.43,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.08
342.44,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
342.45,39.62,20.05,22.42,8.06,71.76,43.56,58.12,8.08
342.46,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.08
342.47,39.70,20.02,22.42,8.06,71.55,43.47,58.12,8.08
342.48,39.62,20.05,22.42,8.07,71.55,43.38,58.27,8.08
342.49,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
342.50,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
342.51,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.10
342.52,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
342.53,39.70,20.08,22.42,8.06,71.76,43.38,58.12,8.08
342.54,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
342.55,39.62,20.05,22.42,8.06,71.55,43.56,58.12,8.08
342.56,39.70,20.05,22.42,8.07,71.76,43.47,58.12,8.08
342.57,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
342.58,39.70,20.05,22.42,8.07,71.76,43.47,58.12,8.08
342.59,39.62,20.05,22.46,8.07,71.55,43.38,58.12,8.09
342.60,39.70,20.08,22.42,8.07,71.55,43.47,58.12,8.09
342.61,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
342.62,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
342.63,39.70,20.05,22.42,8.06,71.76,43.38,58.12,8.09
342.64,39.70,20.08,22.42,8.06,71.55,43.47,58.12,8.08
342.65,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
342.66,39.70,20.08,22.42,8.06,71.76,43.47,58.12,8.09
342.67,39.62,20.05,22.42,8.06,71.55,43.47,58.12,8.09
342.68,39.70,20.08,22.42,8.07,71.76,43.38,58.12,8.08
342.69,39.70,20.05,22.42,8.07,71.76,43.47,58.27,8.08
342.70,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.08
342.71,39.70,20.05,22.46,8.06,71.76,43.38,58.12,8.09
342.72,39.70,20.05,22.39,8.06,71.76,43.47,58.12,8.09
342.73,39.70,20.05,22.39,8.07,71.55,43.56,58.12,8.09
342.74,39.70,20.05,22.42,8.06,71.76,43.38,58.27,8.08
342.75,39.62,20.05,22.39,8.06,71.55,43.47,58.12,8.08
342.76,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
342.77,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
342.78,39.70,20.05,22.42,8.06,71.76,43.38,58.12,8.10
342.79,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
342.80,39.62,20.02,22.42,8.06,71.55,43.47,58.12,8.09
342.81,39.70,20.08,22.39,8.06,71.55,43.47,58.12,8.08
342.82,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
342.83,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
342.84,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
342.85,39.70,20.08,22.42,8.06,71.55,43.56,58.27,8.09
342.86,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.09
342.87,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
342.88,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.09
342.89,39.70,20.05,22.46,8.06,71.55,43.38,58.12,8.08
342.90,39.70,20.05,22.42,8.07,71.55,43.56,58.12,8.08
342.91,39.62,20.05,22.42,8.06,71.76,43.56,58.12,8.09
342.92,39.70,20.08,22.39,8.06,71.76,43.38,58.27,8.08
342.93,39.70,20.08,22.46,8.06,71.76,43.56,58.12,8.09
342.94,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
342.95,39.70,20.05,22.42,8.08,71.76,43.38,58.12,8.08
342.96,39.70,20.05,22.42,8.06,71.55,43.56,58.12,8.08
342.97,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.10
342.98,39.70,20.08,22.39,8.06,71.55,43.47,58.12,8.09
342.99,39.70,20.05,22.42,8.04,71.76,43.47,58.12,8.09
343.00,39.70,20.05,22.46,8.06,71.55,43.56,58.12,8.09
343.01,39.70,20.05,22.42,8.06,71.55,43.56,58.12,8.08
343.02,39.62,20.05,22.42,8.06,71.76,43.56,58.27,8.09
343.03,39.78,20.05,22.42,8.07,71.76,43.56,58.12,8.08
343.04,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
343.05,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
343.06,39.70,20.05,22.39,8.07,71.76,43.47,58.12,8.09
343.07,39.70,20.05,22.39,8.06,71.55,43.47,58.12,8.09
343.08,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
343.09,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.09
343.10,39.62,20.05,22.42,8.06,71.55,43.38,58.12,8.08
343.11,39.70,20.05,22.46,8.08,71.76,43.56,58.12,8.09
343.12,39.70,20.02,22.42,8.06,71.98,43.47,58.27,8.09
343.13,39.70,20.08,22.42,8.06,71.33,43.47,58.27,8.08
343.14,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
343.15,39.70,20.08,22.42,8.06,71.76,43.47,58.27,8.08
343.16,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
343.17,39.70,20.05,22.42,8.06,71.55,43.47,57.97,8.08
343.18,39.70,20.05,22.42,8.06,71.55,43.47,58.42,8.08
343.19,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
343.20,39.70,20.08,22.46,8.06,71.55,43.47,58.27,8.08
343.21,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
343.22,39.70,20.05,22.42,8.06,71.55,43.56,58.12,8.10
343.23,39.70,20.05,22.46,8.06,71.55,43.47,58.27,8.08
343.24,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.09
343.25,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.09
343.26,39.70,20.08,22.42,8.06,71.55,43.56,58.12,8.08
343.27,39.70,20.05,22.42,8.07,71.76,43.38,58.12,8.08
343.28,39.70,20.05,22.42,8.07,71.76,43.47,58.27,8.09
343.29,39.70,20.05,22.42,8.06,71.76,43.56,58.12,8.08
343.30,39.70,20.05,22.39,8.08,71.55,43.47,58.12,8.08
343.31,39.70,20.08,22.46,8.06,71.76,43.56,58.12,8.09
343.32,39.70,20.05,22.46,8.07,71.76,43.47,58.12,8.08
343.33,39.70,20.05,22.42,8.06,71.76,43.38,58.12,8.09
343.34,39.70,20.05,22.39,8.06,71.55,43.56,58.27,8.09
343.35,39.70,20.05,22.46,8.06,71.55,43.47,58.12,8.09
343.36,39.70,20.05,22.42,8.07,71.76,43.47,58.27,8.09
343.37,39.70,20.05,22.42,8.06,71.55,43.56,58.12,8.10
343.38,39.62,20.08,22.42,8.07,71.76,43.47,58.12,8.08
343.39,39.70,20.05,22.46,8.06,71.55,43.47,58.12,8.09
343.40,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.08
343.41,39.70,20.05,22.46,8.06,71.76,43.56,58.27,8.09
343.42,39.62,20.05,22.46,8.07,71.76,43.38,58.12,8.08
343.43,39.70,20.08,22.42,8.06,71.55,43.47,58.27,8.09
343.44,39.70,20.08,22.42,8.06,71.55,43.47,58.27,8.08
343.45,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.08
343.46,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.08
343.47,39.70,20.08,22.42,8.07,71.55,43.47,58.12,8.10
343.48,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
343.49,39.70,20.08,22.42,8.06,71.55,43.47,58.12,8.08
343.50,39.62,20.05,22.42,8.06,71.55,43.47,58.12,8.09
343.51,39.70,20.05,22.46,8.07,71.76,43.47,58.12,8.09
343.52,39.70,20.02,22.42,8.06,71.55,43.47,58.27,8.08
343.53,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
343.54,39.70,20.05,22.46,8.07,71.55,43.47,58.12,8.09
343.55,39.70,20.05,22.46,8.06,71.76,43.56,58.12,8.08
343.56,39.70,20.08,22.42,8.06,71.76,43.47,58.12,8.07
343.57,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
343.58,39.70,20.05,22.46,8.07,71.76,43.47,58.12,8.08
343.59,39.70,20.05,22.42,8.06,71.76,43.56,58.12,8.10
343.60,39.70,20.05,22.42,8.07,71.76,43.47,58.12,8.10
343.61,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.09
343.62,39.70,20.05,22.42,8.08,71.55,43.38,58.12,8.08
343.63,39.70,20.05,22.42,8.06,71.76,43.56,58.12,8.08
343.64,39.70,20.05,22.46,8.07,71.76,43.47,58.12,8.08
343.65,39.62,20.05,22.46,8.06,71.55,43.47,58.12,8.08
343.66,39.70,20.08,22.46,8.06,71.55,43.56,58.12,8.08
343.67,39.70,20.05,22.42,8.06,71.55,43.56,58.27,8.08
343.68,39.70,20.05,22.42,8.06,71.55,43.56,58.12,8.09
343.69,39.70,20.05,22.42,8.06,71.76,43.56,58.12,8.08
343.70,39.70,20.05,22.46,8.06,71.55,43.47,58.12,8.09
343.71,39.70,20.05,22.46,8.06,71.55,43.47,58.27,8.09
343.72,39.70,20.08,22.42,8.07,71.55,43.47,58.27,8.09
343.73,39.70,20.08,22.42,8.06,71.76,43.47,58.12,8.09
343.74,39.70,20.05,22.42,8.07,71.76,43.47,58.12,8.08
343.75,39.70,20.05,22.46,8.07,71.55,43.47,58.12,8.08
343.76,39.70,20.05,22.46,8.07,71.76,43.47,58.12,8.09
343.77,39.70,20.05,22.46,8.06,71.76,43.38,58.27,8.08
343.78,39.70,20.08,22.42,8.07,71.76,43.47,58.12,8.09
343.79,39.70,20.05,22.42,8.07,71.55,43.56,58.27,8.09
343.80,39.70,20.05,22.42,8.04,71.55,43.47,58.12,8.09
343.81,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
343.82,39.70,20.08,22.42,8.06,71.76,43.47,58.12,8.09
343.83,39.70,20.05,22.42,8.07,71.76,43.47,58.27,8.09
343.84,39.70,20.05,22.42,8.07,71.55,43.47,58.27,8.09
343.85,39.70,20.08,22.46,8.06,71.76,43.47,58.12,8.09
343.86,39.70,20.08,22.39,8.06,71.76,43.47,58.12,8.09
343.87,39.70,20.05,22.46,8.06,71.55,43.38,58.12,8.08
343.88,39.70,20.05,22.46,8.08,71.76,43.38,58.12,8.09
343.89,39.70,20.08,22.42,8.06,71.55,43.56,58.12,8.09
343.90,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.08
343.91,39.70,20.08,22.42,8.07,71.55,43.47,58.12,8.09
343.92,39.70,20.08,22.42,8.06,71.55,43.47,58.12,8.09
343.93,39.70,20.08,22.42,8.06,71.55,43.47,58.12,8.08
343.94,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
343.95,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
343.96,39.70,20.02,22.42,8.07,71.76,43.47,58.12,8.08
343.97,39.70,20.05,22.42,8.07,71.55,43.47,58.27,8.08
343.98,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
343.99,39.70,20.05,22.42,8.04,71.55,43.47,58.12,8.08
344.00,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.09
344.01,39.70,20.08,22.42,8.07,71.76,43.47,58.12,8.07
344.02,39.70,20.11,22.42,8.06,71.76,43.47,58.12,8.08
344.03,39.70,19.99,22.42,8.06,71.76,43.47,58.12,8.09
344.04,39.70,20.08,22.42,8.06,71.76,43.47,58.27,8.09
344.05,39.70,20.05,22.42,8.07,71.76,43.47,58.12,8.08
344.06,39.70,20.05,22.42,8.06,71.55,43.56,58.12,8.09
344.07,39.78,20.05,22.46,8.06,71.55,43.56,58.12,8.09
344.08,39.70,20.05,22.42,8.06,71.55,43.56,58.12,8.09
344.09,39.70,20.02,22.42,8.07,71.76,43.47,58.12,8.09
344.10,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.10
344.11,39.70,20.05,22.46,8.07,71.76,43.66,58.12,8.08
344.12,39.70,20.08,22.46,8.06,71.76,43.47,58.27,8.09
344.13,39.70,20.05,22.42,8.07,71.76,43.47,58.12,8.08
344.14,39.70,20.08,22.42,8.06,71.76,43.47,58.12,8.09
344.15,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.09
344.16,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
344.17,39.70,20.05,22.42,8.07,71.55,43.56,58.12,8.09
344.18,39.70,20.05,22.42,8.08,71.76,43.47,58.12,8.08
344.19,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
344.20,39.70,20.08,22.46,8.06,71.55,43.47,58.27,8.08
344.21,39.62,20.05,22.42,8.06,71.76,43.47,58.27,8.10
344.22,39.70,20.08,22.42,8.06,71.76,43.47,58.12,8.08
344.23,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.09
344.24,39.78,20.05,22.42,8.06,71.76,43.56,58.27,8.08
344.25,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.09
344.26,39.70,20.08,22.42,8.07,71.76,43.47,58.12,8.10
344.27,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.09
344.28,39.70,20.08,22.42,8.06,71.55,43.47,58.27,8.08
344.29,39.70,20.05,22.42,8.06,71.76,43.56,58.12,8.09
344.30,39.70,20.08,22.42,8.06,71.76,43.47,58.12,8.08
344.31,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.09
344.32,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
344.33,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
344.34,39.70,20.05,22.46,8.06,71.55,43.47,58.27,8.08
344.35,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
344.36,39.70,20.05,22.42,8.07,71.76,43.47,58.27,8.09
344.37,39.70,20.05,22.42,8.06,71.76,43.47,58.42,8.08
344.38,39.70,20.05,22.42,8.07,71.76,43.56,58.27,8.08
344.39,39.70,20.05,22.42,8.06,71.55,43.56,58.27,8.08
344.40,39.70,20.05,22.46,8.06,71.76,43.56,58.12,8.08
344.41,39.70,20.08,22.42,8.06,71.76,43.47,58.27,8.09
344.42,39.70,20.08,22.42,8.06,71.76,43.47,58.12,8.08
344.43,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
344.44,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
344.45,39.70,20.05,22.46,8.07,71.76,43.47,58.12,8.09
344.46,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
344.47,39.70,20.05,22.46,8.06,71.55,43.47,58.12,8.08
344.48,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.09
344.49,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
344.50,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
344.51,39.70,20.05,22.42,8.06,71.76,43.56,58.12,8.09
344.52,39.70,20.02,22.42,8.08,71.55,43.47,58.12,8.09
344.53,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
344.54,39.62,20.05,22.42,8.06,71.76,43.47,58.27,8.09
344.55,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
344.56,39.70,20.05,22.46,8.06,71.55,43.47,58.12,8.08
344.57,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.10
344.58,39.70,20.05,22.42,8.07,71.76,43.38,58.12,8.09
344.59,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.09
344.60,39.70,20.05,22.42,8.06,71.76,43.56,58.12,8.09
344.61,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
344.62,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.08
344.63,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.08
344.64,39.70,20.05,22.42,8.06,71.76,43.56,58.27,8.08
344.65,39.70,20.08,22.46,8.06,71.76,43.47,58.12,8.08
344.66,39.70,20.05,22.42,8.06,71.76,43.38,58.12,8.08
344.67,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
344.68,39.70,20.08,22.46,8.06,71.55,43.47,58.12,8.08
344.69,39.70,20.05,22.42,8.06,71.55,43.56,58.12,8.09
344.70,39.70,20.05,22.46,8.06,71.76,43.56,58.12,8.08
344.71,39.62,20.05,22.46,8.07,71.55,43.47,58.12,8.08
344.72,39.70,20.08,22.42,8.07,71.55,43.47,58.12,8.08
344.73,39.70,20.08,22.42,8.06,71.76,43.47,58.27,8.09
344.74,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
344.75,39.70,20.05,22.46,8.06,71.76,43.38,58.12,8.10
344.76,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.08
344.77,39.70,20.02,22.42,8.06,71.55,43.47,58.12,8.08
344.78,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.10
344.79,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
344.80,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.09
344.81,39.70,20.05,22.42,8.06,71.76,43.56,58.12,8.08
344.82,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
344.83,39.70,20.08,22.42,8.06,71.55,43.47,58.12,8.08
344.84,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.09
344.85,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.09
344.86,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
344.87,39.70,20.05,22.42,8.06,71.76,43.38,58.12,8.08
344.88,39.70,20.08,22.42,8.06,71.55,43.47,58.12,8.08
344.89,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.09
344.90,39.70,20.05,22.42,8.06,71.55,43.56,58.27,8.10
344.91,39.70,20.05,22.42,8.07,71.76,43.38,58.12,8.08
344.92,39.70,20.08,22.46,8.06,71.76,43.47,58.12,8.08
344.93,39.70,20.05,22.46,8.06,71.55,43.38,58.12,8.09
344.94,39.70,20.08,22.42,8.06,71.76,43.38,58.27,8.08
344.95,39.70,20.02,22.42,8.06,71.55,43.47,58.12,8.09
344.96,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
344.97,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
344.98,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
344.99,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
345.00,39.70,20.05,22.42,8.07,71.55,43.56,58.12,8.08
345.01,39.70,20.05,22.46,8.07,71.76,43.38,58.12,8.09
345.02,39.62,20.05,22.42,8.07,71.76,43.47,58.27,8.09
345.03,39.70,20.05,22.46,8.07,71.76,43.47,58.12,8.09
345.04,39.70,20.05,22.39,8.06,71.76,43.47,58.12,8.09
345.05,39.70,20.05,22.42,8.06,71.76,43.56,58.12,8.08
345.06,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
345.07,39.70,20.05,22.42,8.06,71.55,43.38,58.27,8.09
345.08,39.70,20.02,22.42,8.04,71.55,43.47,58.12,8.08
345.09,39.62,20.02,22.42,8.06,71.76,43.47,58.12,8.08
345.10,39.70,20.08,22.42,8.06,71.55,43.47,58.12,8.08
345.11,39.70,20.05,22.39,8.06,71.76,43.47,58.27,8.09
345.12,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
345.13,39.70,20.05,22.42,8.06,71.55,43.56,58.12,8.09
345.14,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.10
345.15,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.09
345.16,39.70,20.02,22.42,8.06,71.76,43.47,58.12,8.09
345.17,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
345.18,39.70,20.02,22.42,8.08,71.55,43.47,58.12,8.09
345.19,39.70,19.99,22.42,8.06,71.76,43.47,58.12,8.08
345.20,39.70,20.08,22.42,8.06,71.55,43.47,58.27,8.09
345.21,39.62,20.05,22.42,8.06,71.55,43.47,58.12,8.08
345.22,39.70,20.05,22.46,8.07,71.76,43.38,58.12,8.07
345.23,39.70,20.08,22.42,8.07,71.55,43.38,58.27,8.08
345.24,39.70,20.05,22.46,8.07,71.76,43.47,58.12,8.09
345.25,39.70,20.08,22.39,8.06,71.55,43.47,58.12,8.08
345.26,39.70,20.05,22.42,8.06,71.76,43.38,58.12,8.09
345.27,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.08
345.28,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
345.29,39.70,20.02,22.39,8.06,71.55,43.47,58.12,8.08
345.30,39.70,20.02,22.42,8.06,71.55,43.56,58.27,8.08
345.31,39.70,20.08,22.42,8.06,71.76,43.47,58.27,8.08
345.32,39.70,20.02,22.42,8.06,71.76,43.47,58.12,8.08
345.33,39.70,20.05,22.46,8.06,71.55,43.47,58.27,8.08
345.34,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
345.35,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.10
345.36,39.70,20.05,22.42,8.07,71.76,43.47,58.27,8.10
345.37,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
345.38,39.70,20.05,22.46,8.07,71.55,43.47,58.12,8.09
345.39,39.70,20.05,22.42,8.07,71.55,43.47,58.27,8.08
345.40,39.70,20.05,22.46,8.07,71.55,43.47,58.12,8.08
345.41,39.70,20.08,22.42,8.06,71.55,43.38,58.12,8.07
345.42,39.62,20.05,22.46,8.06,71.55,43.47,58.12,8.08
345.43,39.70,20.05,22.39,8.07,71.76,43.38,58.12,8.08
345.44,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
345.45,39.62,20.05,22.42,8.06,71.76,43.47,58.12,8.08
345.46,39.70,19.99,22.42,8.07,71.55,43.47,58.27,8.09
345.47,39.70,20.05,22.42,8.06,71.55,43.56,58.27,8.08
345.48,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
345.49,39.70,20.05,22.42,8.07,71.76,43.47,58.27,8.08
345.50,39.70,20.05,22.46,8.06,71.33,43.38,58.12,8.09
345.51,39.62,20.02,22.42,8.06,72.20,43.47,58.12,8.08
345.52,39.70,20.05,22.42,8.07,71.55,43.38,58.12,8.09
345.53,39.70,20.05,22.42,8.06,71.76,43.38,58.27,8.09
345.54,39.70,20.02,22.42,8.06,71.76,43.47,58.12,8.08
345.55,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
345.56,39.62,20.02,22.42,8.06,71.55,43.56,57.97,8.08
345.57,39.70,20.05,22.42,8.06,71.76,43.47,58.42,8.08
345.58,39.70,20.05,22.46,8.07,71.55,43.47,58.12,8.08
345.59,39.62,20.05,22.42,8.06,71.76,43.38,58.27,8.09
345.60,39.70,20.08,22.42,8.06,71.76,43.47,58.27,8.08
345.61,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.08
345.62,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
345.63,39.70,20.05,22.42,8.07,71.76,43.47,58.12,8.08
345.64,39.70,20.05,22.42,8.04,71.76,43.47,58.12,8.08
345.65,39.70,20.05,22.39,8.07,71.55,43.47,58.27,8.07
345.66,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
345.67,39.70,20.08,22.42,8.06,71.76,43.47,58.12,8.08
345.68,39.70,20.02,22.39,8.08,71.55,43.47,58.12,8.09
345.69,39.70,20.05,22.46,8.06,71.76,43.56,58.12,8.09
345.70,39.62,20.05,22.42,8.06,71.55,43.29,58.12,8.08
345.71,39.62,20.05,22.46,8.07,71.76,43.47,58.12,8.09
345.72,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
345.73,39.70,20.02,22.42,8.06,71.76,43.47,58.12,8.08
345.74,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
345.75,39.70,20.05,22.42,8.07,71.76,43.47,58.12,8.08
345.76,39.70,20.05,22.42,8.06,71.55,43.56,58.12,8.08
345.77,39.70,20.05,22.39,8.07,71.76,43.38,58.12,8.09
345.78,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
345.79,39.70,20.08,22.42,8.06,71.55,43.47,58.12,8.09
345.80,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
345.81,39.70,20.02,22.42,8.06,71.76,43.47,58.27,8.08
345.82,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.09
345.83,39.70,20.05,22.42,8.07,71.55,43.47,58.27,8.08
