timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
345.84,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
345.85,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
345.86,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
345.87,39.70,20.02,22.42,8.07,71.76,43.47,58.12,8.09
345.88,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
345.89,39.70,20.02,22.42,8.06,71.55,43.47,58.27,8.08
345.90,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
345.91,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.08
345.92,39.70,20.08,22.42,8.06,71.55,43.56,58.12,8.09
345.93,39.70,20.02,22.42,8.06,71.76,43.47,58.27,8.08
345.94,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
345.95,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
345.96,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.09
345.97,39.70,20.05,22.42,8.08,71.55,43.47,58.12,8.09
345.98,39.70,20.08,22.46,8.06,71.55,43.47,58.27,8.08
345.99,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
346.00,39.70,20.05,22.46,8.06,71.55,43.47,58.12,8.08
346.01,39.70,20.02,22.42,8.07,71.98,43.38,58.12,8.07
346.02,39.70,20.02,22.42,8.06,71.55,43.47,58.12,8.08
346.03,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
346.04,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
346.05,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
346.06,39.78,20.05,22.42,8.07,71.76,43.56,58.12,8.08
346.07,39.70,20.05,22.39,8.06,71.55,43.47,58.12,8.08
346.08,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.09
346.09,39.70,20.02,22.42,8.06,71.55,43.56,58.12,8.09
346.10,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
346.11,39.70,20.05,22.42,8.07,71.76,43.47,58.27,8.07
346.12,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.08
346.13,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
346.14,39.70,20.05,22.46,8.06,71.55,43.47,58.12,8.09
346.15,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
346.16,39.70,20.05,22.42,8.07,71.55,43.38,58.12,8.08
346.17,39.70,20.02,22.39,8.06,71.76,43.47,58.12,8.09
346.18,39.70,20.02,22.46,8.06,71.55,43.47,58.12,8.08
346.19,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
346.20,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.07
346.21,39.70,20.02,22.42,8.06,71.55,43.56,58.12,8.08
346.22,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.09
346.23,39.70,20.05,22.42,8.07,71.76,43.47,58.12,8.08
346.24,39.70,20.02,22.42,8.07,71.55,43.38,58.12,8.08
346.25,39.70,20.05,22.39,8.07,71.76,43.47,58.27,8.08
346.26,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
346.27,39.70,20.05,22.42,8.06,71.76,43.38,58.27,8.08
346.28,39.70,20.05,22.46,8.07,71.76,43.56,58.27,8.08
346.29,39.70,20.05,22.42,8.07,71.76,43.47,58.27,8.08
346.30,39.70,20.02,22.42,8.06,71.76,43.47,58.12,8.08
346.31,39.70,20.05,22.46,8.06,71.55,43.38,58.12,8.08
346.32,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
346.33,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
346.34,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.09
346.35,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.10
346.36,39.70,20.08,22.39,8.06,71.55,43.47,58.12,8.09
346.37,39.70,19.99,22.42,8.07,71.55,43.47,58.27,8.08
346.38,39.78,20.08,22.42,8.06,71.76,43.47,58.12,8.10
346.39,39.70,20.05,22.42,8.07,71.76,43.47,58.12,8.08
346.40,39.70,20.02,22.42,8.07,71.76,43.47,58.27,8.08
346.41,39.70,20.05,22.42,8.06,71.76,43.38,58.27,8.09
346.42,39.70,20.02,22.42,8.07,71.55,43.47,58.12,8.08
346.43,39.62,20.05,22.42,8.06,71.76,43.47,58.12,8.09
346.44,39.70,20.02,22.42,8.06,71.55,43.47,58.12,8.08
346.45,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.08
346.46,39.70,20.05,22.42,8.06,71.55,43.38,58.12,8.09
346.47,39.70,20.08,22.42,8.06,71.76,43.56,58.12,8.09
346.48,39.70,20.05,22.42,8.06,71.76,43.38,58.12,8.08
346.49,39.70,20.02,22.42,8.06,71.55,43.38,58.12,8.08
346.50,39.70,20.08,22.42,8.07,71.76,43.56,58.12,8.08
346.51,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
346.52,39.70,20.05,22.42,8.06,71.55,43.56,58.27,8.08
346.53,39.70,20.05,22.42,8.07,71.55,43.56,58.12,8.08
346.54,39.70,20.08,22.39,8.06,71.55,43.47,58.27,8.09
346.55,39.70,20.05,22.46,8.07,71.55,43.38,58.12,8.08
346.56,39.70,20.02,22.42,8.06,71.55,43.47,58.12,8.08
346.57,39.78,20.02,22.46,8.06,71.55,43.56,58.12,8.09
346.58,39.70,20.05,22.42,8.07,71.76,43.47,58.27,8.09
346.59,39.70,20.05,22.42,8.04,71.55,43.56,58.12,8.08
346.60,39.70,20.05,22.42,8.06,71.76,43.38,58.12,8.08
346.61,39.70,20.02,22.39,8.06,71.76,43.38,58.27,8.09
346.62,39.62,20.02,22.39,8.06,71.55,43.47,58.27,8.08
346.63,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.08
346.64,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.09
346.65,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.08
346.66,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.09
346.67,39.78,20.05,22.42,8.06,71.76,43.56,58.12,8.09
346.68,39.70,20.05,22.42,8.07,71.55,43.47,58.27,8.08
346.69,39.70,20.05,22.42,8.07,71.98,43.47,58.12,8.09
346.70,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.09
346.71,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
346.72,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.10
346.73,39.62,20.05,22.46,8.06,71.76,43.56,58.27,8.09
346.74,39.70,20.08,22.42,8.06,71.76,43.47,58.12,8.09
346.75,39.70,20.05,22.42,8.07,71.76,43.56,58.27,8.08
346.76,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
346.77,39.70,20.05,22.46,8.06,71.76,43.47,57.97,8.08
346.78,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
346.79,39.70,20.05,22.42,8.06,71.55,43.56,58.12,8.07
346.80,39.70,20.05,22.46,8.06,71.55,43.47,58.12,8.08
346.81,39.70,20.08,22.42,8.06,71.76,43.56,58.12,8.08
346.82,39.70,20.05,22.42,8.07,71.55,43.47,58.27,8.08
346.83,39.70,20.02,22.46,8.06,71.76,43.47,58.12,8.08
346.84,39.70,20.05,22.42,8.07,71.55,43.47,58.27,8.08
346.85,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.09
346.86,39.70,20.05,22.42,8.06,71.55,43.56,58.27,8.08
346.88,39.70,20.05,22.46,8.06,71.76,43.56,58.12,8.08
346.89,39.70,20.05,22.42,8.07,71.55,43.47,58.27,8.08
346.90,39.70,20.05,22.46,8.06,71.55,43.47,58.27,8.09
346.91,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
346.92,39.70,20.05,22.42,8.07,71.76,43.47,58.27,8.09
346.93,39.78,20.05,22.42,8.06,71.55,43.47,58.12,8.07
346.94,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
346.95,39.70,20.08,22.46,8.06,71.76,43.47,58.27,8.08
346.96,39.70,20.08,22.42,8.06,71.76,43.47,58.12,8.09
346.97,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
346.98,39.70,20.02,22.42,8.06,71.76,43.38,58.12,8.09
346.99,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
347.00,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
347.01,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
347.02,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.09
347.03,39.70,20.05,22.42,8.06,71.76,43.38,58.27,8.08
347.04,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
347.05,39.70,20.08,22.42,8.06,71.76,43.47,58.12,8.09
347.06,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.09
347.07,39.70,20.05,22.42,8.06,71.76,43.38,58.12,8.09
347.08,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.09
347.09,39.78,20.05,22.42,8.06,71.55,43.47,58.12,8.08
347.10,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
347.11,39.70,20.02,22.46,8.06,71.55,43.47,58.12,8.08
347.12,39.70,20.05,22.46,8.07,71.55,43.47,58.27,8.09
347.13,39.70,20.02,22.42,8.07,71.55,43.56,58.12,8.08
347.14,39.78,20.05,22.46,8.06,71.55,43.47,58.27,8.09
347.15,39.78,20.05,22.42,8.07,71.76,43.47,58.27,8.09
347.16,39.70,20.05,22.42,8.06,71.76,43.56,58.12,8.10
347.17,39.70,20.05,22.42,8.06,71.76,43.38,58.27,8.09
347.18,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
347.19,39.70,20.02,22.42,8.07,71.55,43.47,58.12,8.08
347.20,39.70,20.08,22.42,8.06,71.55,43.38,58.27,8.08
347.21,39.70,20.08,22.46,8.06,71.76,43.47,58.27,8.08
347.22,39.70,20.05,22.46,8.07,71.76,43.47,58.27,8.08
347.23,39.70,20.05,22.46,8.07,71.76,43.47,58.27,8.08
347.24,39.70,20.05,22.46,8.08,71.76,43.47,58.27,8.09
347.25,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
347.26,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
347.27,39.70,20.05,22.46,8.07,71.76,43.47,58.12,8.08
347.28,39.70,20.05,22.46,8.07,71.55,43.47,58.12,8.09
347.29,39.70,20.02,22.42,8.07,71.76,43.56,58.12,8.08
347.30,39.70,20.05,22.46,8.07,71.76,43.47,58.12,8.08
347.31,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.09
347.32,39.78,20.05,22.46,8.07,71.55,43.47,58.12,8.09
347.33,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
347.34,39.78,20.08,22.42,8.06,71.55,43.47,58.12,8.08
347.35,39.70,20.05,22.42,8.06,71.55,43.56,58.27,8.08
347.36,39.78,20.05,22.42,8.06,71.55,43.38,58.12,8.08
347.37,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
347.38,39.78,20.05,22.42,8.06,71.55,43.47,58.27,8.08
347.39,39.70,20.05,22.46,8.06,71.55,43.47,58.27,8.08
347.40,39.70,20.08,22.42,8.06,71.76,43.38,58.27,8.08
347.41,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
347.42,39.70,20.05,22.42,8.06,71.55,43.56,58.12,8.08
347.43,39.70,20.08,22.42,8.07,71.55,43.47,58.12,8.08
347.44,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.09
347.45,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
347.46,39.70,19.99,22.46,8.06,71.76,43.47,58.12,8.09
347.47,39.70,20.05,22.42,8.07,71.76,43.56,58.12,8.08
347.48,39.62,20.02,22.46,8.06,71.76,43.47,58.27,8.09
347.49,39.70,20.05,22.46,8.07,71.76,43.47,58.27,8.08
347.50,39.70,20.05,22.46,8.06,71.55,43.38,58.27,8.09
347.51,39.70,20.02,22.42,8.07,71.76,43.47,58.27,8.08
347.52,39.70,20.05,22.46,8.06,71.76,43.38,58.12,8.08
347.53,39.70,20.05,22.46,8.06,71.76,43.56,58.12,8.08
347.54,39.78,20.08,22.42,8.07,71.55,43.47,58.12,8.08
347.55,39.62,20.02,22.42,8.06,71.55,43.47,58.12,8.08
347.56,39.70,20.05,22.42,8.06,71.76,43.38,58.12,8.08
347.57,39.70,20.05,22.42,8.07,71.76,43.47,58.27,8.08
347.58,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.08
347.59,39.70,20.02,22.46,8.06,71.76,43.47,58.42,8.08
347.60,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.08
347.61,39.70,20.05,22.46,8.06,71.55,43.47,58.12,8.08
347.62,39.78,20.05,22.46,8.06,71.55,43.47,58.12,8.09
347.63,39.70,20.05,22.46,8.06,71.55,43.47,58.27,8.08
347.64,39.70,20.05,22.42,8.06,71.76,43.56,58.27,8.09
347.65,39.78,20.05,22.46,8.06,71.76,43.38,58.27,8.09
347.66,39.78,20.05,22.42,8.07,71.76,43.38,58.12,8.09
347.67,39.70,20.05,22.46,8.06,71.76,43.56,58.27,8.09
347.68,39.70,20.05,22.46,8.07,71.76,43.38,58.27,8.07
347.69,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
347.70,39.78,20.08,22.46,8.06,71.76,43.47,58.27,8.08
347.71,39.70,20.05,22.46,8.07,71.76,43.47,58.12,8.07
347.72,39.70,20.05,22.42,8.07,71.76,43.47,58.12,8.08
347.73,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
347.74,39.70,20.05,22.46,8.07,71.55,43.56,58.27,8.09
347.75,39.70,20.08,22.46,8.07,71.55,43.47,58.12,8.09
347.76,39.70,20.05,22.46,8.07,71.55,43.47,58.12,8.09
347.77,39.78,20.05,22.42,8.06,71.76,43.47,58.27,8.09
347.78,39.78,20.05,22.42,8.04,71.76,43.56,58.12,8.09
347.79,39.78,20.08,22.42,8.06,71.55,43.56,58.12,8.08
347.80,39.78,20.05,22.46,8.07,71.55,43.56,58.12,8.08
347.81,39.62,20.05,22.46,8.06,71.76,43.47,58.27,8.08
347.82,39.78,20.08,22.46,8.06,71.76,43.56,58.27,8.08
347.83,39.78,20.05,22.39,8.04,71.76,43.47,58.27,8.08
347.84,39.78,20.05,22.42,8.06,71.55,43.38,58.27,8.08
347.85,39.70,20.02,22.46,8.08,71.76,43.47,58.27,8.08
347.86,39.70,20.05,22.46,8.07,71.76,43.56,58.27,8.08
347.87,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.08
347.88,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.08
347.89,39.70,20.02,22.46,8.06,71.55,43.56,58.27,8.09
347.90,39.70,20.02,22.42,8.06,71.33,43.47,58.27,8.08
347.91,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
347.92,39.78,20.02,22.42,8.07,71.76,43.38,58.12,8.09
347.93,39.70,20.05,22.46,8.06,71.55,43.56,58.12,8.08
347.94,39.78,20.05,22.42,8.07,71.55,43.47,58.27,8.08
347.95,39.78,20.05,22.46,8.06,71.76,43.38,58.27,8.09
347.96,39.78,20.05,22.42,8.07,71.76,43.47,58.12,8.09
347.97,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.07
347.98,39.78,20.02,22.46,8.07,71.76,43.47,58.27,8.09
347.99,39.70,20.08,22.42,8.06,71.55,43.47,58.12,8.08
348.00,39.70,20.02,22.46,8.06,71.76,43.47,58.12,8.09
348.01,39.78,20.05,22.46,8.06,71.76,43.56,58.12,8.08
348.02,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
348.03,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.08
348.04,39.70,20.05,22.42,8.07,71.55,43.47,58.12,8.08
348.05,39.70,20.05,22.46,8.06,71.55,43.38,58.12,8.08
348.06,39.78,20.02,22.42,8.06,71.55,43.47,58.27,8.08
348.07,39.78,20.05,22.42,8.06,71.55,43.56,58.27,8.07
348.08,39.70,20.02,22.42,8.06,71.76,43.38,58.27,8.08
348.09,39.70,20.08,22.42,8.06,71.76,43.47,58.12,8.08
348.10,39.78,20.05,22.42,8.06,71.76,43.47,58.12,8.08
348.11,39.78,20.05,22.42,8.06,71.76,43.47,58.12,8.08
348.12,39.70,20.05,22.46,8.07,71.55,43.47,58.27,8.09
348.13,39.70,20.05,22.42,8.07,71.76,43.47,58.12,8.08
348.14,39.70,20.02,22.42,8.06,71.76,43.56,58.27,8.09
348.15,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.09
348.16,39.78,20.02,22.46,8.07,71.76,43.56,58.27,8.08
348.17,39.78,20.02,22.42,8.06,71.76,43.47,58.12,8.08
348.18,39.78,20.05,22.42,8.06,71.76,43.47,58.12,8.08
348.19,39.70,20.02,22.42,8.07,71.55,43.47,58.27,8.09
348.20,39.70,20.05,22.46,8.06,71.55,43.38,58.27,8.07
348.21,39.70,20.05,22.42,8.07,71.76,43.38,58.27,8.09
348.22,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
348.23,39.70,20.05,22.42,8.06,71.55,43.38,58.27,8.08
348.24,39.78,20.05,22.42,8.06,71.76,43.47,58.27,8.08
348.25,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
348.26,39.78,20.05,22.42,8.06,71.76,43.47,58.12,8.08
348.27,39.78,20.05,22.46,8.07,71.76,43.47,58.42,8.08
348.28,39.78,20.05,22.46,8.06,71.55,43.47,58.27,8.09
348.29,39.70,20.05,22.42,8.06,71.76,43.56,58.27,8.08
348.30,39.70,20.05,22.42,8.07,71.76,43.38,58.12,8.09
348.31,39.78,20.02,22.42,8.06,71.55,43.47,58.27,8.09
348.32,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
348.33,39.78,20.05,22.42,8.07,71.76,43.47,58.27,8.09
348.34,39.78,20.05,22.42,8.06,71.76,43.47,58.12,8.09
348.35,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
348.36,39.78,20.05,22.42,8.07,71.55,43.47,58.12,8.09
348.37,39.78,20.02,22.42,8.06,71.76,43.56,58.27,8.09
348.38,39.70,20.08,22.46,8.06,71.76,43.47,58.12,8.09
348.39,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.08
348.40,39.78,20.05,22.42,8.07,71.55,43.38,58.27,8.08
348.41,39.78,20.05,22.42,8.06,71.76,43.47,58.12,8.08
348.42,39.70,20.02,22.46,8.06,71.76,43.47,58.27,8.08
348.43,39.78,20.05,22.42,8.06,71.76,43.47,58.12,8.10
348.44,39.70,20.05,22.46,8.07,71.76,43.47,58.12,8.08
348.45,39.78,20.02,22.46,8.06,71.76,43.47,58.27,8.08
348.46,39.78,20.05,22.42,8.06,71.76,43.38,58.12,8.08
348.47,39.78,20.08,22.42,8.07,71.76,43.56,58.27,8.09
348.48,39.78,20.05,22.42,8.06,71.76,43.56,58.27,8.08
348.49,39.70,20.05,22.42,8.06,71.55,43.56,58.27,8.09
348.50,39.70,20.05,22.42,8.07,71.76,43.47,58.12,8.08
348.51,39.78,20.02,22.46,8.06,71.55,43.47,58.12,8.08
348.52,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
348.53,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
348.54,39.70,20.05,22.46,8.06,71.76,43.56,58.12,8.08
348.55,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.08
348.56,39.78,20.05,22.42,8.06,71.76,43.47,58.27,8.08
348.57,39.78,20.05,22.46,8.06,71.55,43.47,58.12,8.09
348.58,39.78,20.05,22.42,8.06,71.76,43.47,58.27,8.09
348.59,39.78,20.02,22.42,8.06,71.55,43.47,58.12,8.10
348.60,39.78,20.02,22.46,8.07,71.76,43.56,58.12,8.08
348.61,39.78,20.05,22.46,8.07,71.76,43.47,58.12,8.08
348.63,39.70,20.05,22.42,8.06,71.76,43.47,58.12,8.09
348.64,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.09
348.65,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.09
348.66,39.70,20.05,22.42,8.06,71.76,43.38,58.27,8.08
348.67,39.78,20.08,22.42,8.06,71.76,43.47,58.12,8.08
348.68,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
348.69,39.78,20.02,22.42,8.06,71.76,43.38,58.27,8.07
348.70,39.78,20.05,22.46,8.07,71.55,43.47,58.12,8.09
348.71,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.09
348.72,39.78,20.05,22.46,8.07,71.76,43.47,57.97,8.08
348.73,39.78,20.02,22.42,8.06,71.55,43.47,58.12,8.08
348.74,39.70,20.02,22.46,8.06,71.76,43.47,58.27,8.08
348.75,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
348.76,39.70,20.05,22.42,8.07,71.76,43.47,58.27,8.08
348.77,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.09
348.78,39.78,19.99,22.46,8.07,71.76,43.47,58.12,8.08
348.79,39.78,20.08,22.46,8.06,71.76,43.47,58.12,8.08
348.80,39.78,20.05,22.46,8.06,71.55,43.38,58.27,8.08
348.81,39.70,20.05,22.42,8.07,71.55,43.47,58.42,8.08
348.82,39.78,20.05,22.46,8.06,71.76,43.47,58.12,8.08
348.83,39.70,20.05,22.42,8.04,71.76,43.47,58.12,8.08
348.84,39.70,20.02,22.42,8.06,71.76,43.47,58.12,8.08
348.85,39.70,20.05,22.42,8.06,71.76,43.38,58.27,8.08
348.86,39.78,20.05,22.46,8.06,71.76,43.47,58.12,8.08
348.87,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
348.88,39.78,20.02,22.46,8.06,71.76,43.47,58.27,8.08
348.89,39.78,20.05,22.42,8.06,71.76,43.56,58.42,8.10
348.90,39.78,20.02,22.46,8.06,71.76,43.38,58.27,8.09
348.91,39.78,20.05,22.46,8.06,71.76,43.56,58.12,8.08
348.92,39.78,20.02,22.42,8.04,71.76,43.47,58.27,8.08
348.93,39.78,20.02,22.42,8.06,71.76,43.47,58.12,8.07
348.94,39.78,20.05,22.42,8.07,71.76,43.38,58.12,8.07
348.95,39.78,20.05,22.46,8.06,71.55,43.47,58.27,8.09
348.96,39.70,20.05,22.42,8.06,71.55,43.56,58.12,8.08
348.97,39.78,20.02,22.42,8.06,71.98,43.47,58.12,8.09
348.98,39.62,20.02,22.46,8.06,71.76,43.47,58.27,8.08
348.99,39.78,20.05,22.46,8.04,71.76,43.47,58.42,8.08
349.00,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.07
349.01,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
349.02,39.78,20.02,22.46,8.06,71.55,43.47,58.12,8.08
349.03,39.78,20.05,22.42,8.06,71.76,43.47,58.27,8.09
349.04,39.70,20.05,22.46,8.06,71.55,43.47,58.12,8.08
349.05,39.78,20.08,22.46,8.07,71.76,43.47,58.12,8.08
349.06,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.08
349.07,39.70,20.05,22.42,8.04,71.76,43.47,58.12,8.08
349.08,39.78,20.05,22.42,8.06,71.76,43.38,58.27,8.08
349.09,39.78,20.05,22.46,8.07,71.55,43.47,58.12,8.08
349.10,39.70,20.02,22.42,8.04,71.98,43.47,58.12,8.08
349.11,39.78,20.05,22.42,8.06,71.76,43.56,58.27,8.09
349.12,39.70,20.02,22.46,8.06,71.55,43.47,58.27,8.08
349.13,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.09
349.14,39.78,20.05,22.42,8.06,71.76,43.47,58.42,8.08
349.15,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.08
349.16,39.78,20.05,22.42,8.06,71.55,43.47,58.27,8.08
349.18,39.70,20.05,22.46,8.06,71.55,43.47,58.27,8.08
349.19,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
349.20,39.78,20.02,22.46,8.07,71.76,43.47,58.27,8.08
349.21,39.70,20.02,22.46,8.07,71.76,43.56,58.27,8.08
349.22,39.78,20.05,22.42,8.04,71.76,43.47,58.27,8.09
349.23,39.78,20.05,22.46,8.07,71.76,43.47,58.12,8.09
349.24,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
349.25,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
349.26,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.09
349.27,39.70,20.05,22.42,8.06,71.55,43.47,58.12,8.07
349.28,39.78,20.05,22.42,8.06,71.55,43.47,58.27,8.08
349.29,39.78,20.02,22.46,8.06,71.76,43.56,58.12,8.08
349.30,39.70,20.05,22.46,8.06,71.76,43.47,58.12,8.08
349.31,39.78,20.05,22.42,8.06,71.55,43.47,58.27,8.08
349.32,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
349.33,39.70,20.02,22.46,8.06,71.76,43.47,58.12,8.08
349.34,39.78,20.02,22.46,8.06,71.76,43.47,58.27,8.08
349.35,39.70,20.05,22.42,8.06,71.76,43.47,58.27,8.08
349.36,39.78,20.05,22.42,8.06,71.76,43.47,58.27,8.08
349.37,39.78,20.05,22.42,8.06,71.76,43.47,58.12,8.08
349.38,39.78,20.05,22.42,8.07,71.76,43.47,58.27,8.08
349.39,39.78,20.02,22.46,8.06,71.55,43.47,58.27,8.09
349.40,39.78,20.05,22.42,8.07,71.76,43.47,58.12,8.08
349.41,39.78,20.02,22.46,8.06,71.55,43.56,58.27,8.08
349.42,39.70,20.02,22.42,8.06,71.76,43.47,58.12,8.08
349.43,39.78,20.05,22.42,8.06,71.76,43.47,58.12,8.07
349.44,39.78,20.05,22.46,8.04,71.76,43.38,58.27,8.08
349.45,39.78,20.05,22.42,8.06,71.76,43.47,58.12,8.09
349.46,39.78,20.05,22.46,8.06,71.55,43.56,58.27,8.08
349.47,39.78,20.05,22.46,8.06,71.76,43.56,58.12,8.08
349.48,39.78,20.05,22.46,8.06,71.76,43.56,58.12,8.08
349.49,39.78,20.02,22.46,8.06,71.76,43.47,58.27,8.08
349.50,39.78,20.05,22.46,8.06,71.55,43.56,58.27,8.09
349.51,39.78,20.05,22.46,8.04,71.76,43.47,58.27,8.08
349.52,39.70,20.02,22.46,8.07,71.76,43.47,58.27,8.07
349.53,39.70,20.05,22.42,8.06,71.55,43.47,58.27,8.08
