timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
349.54,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.10
349.55,39.78,20.05,22.42,8.06,71.76,43.56,58.27,8.09
349.56,39.78,20.05,22.46,8.06,71.76,43.47,58.12,8.08
349.57,39.78,20.05,22.46,8.06,71.55,43.47,58.27,8.07
349.58,39.78,20.05,22.42,8.04,71.76,43.47,58.12,8.08
349.59,39.78,20.02,22.46,8.04,71.76,43.47,58.27,8.08
349.60,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.08
349.61,39.70,20.02,22.46,8.06,71.76,43.47,58.27,8.08
349.62,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
349.63,39.78,20.05,22.46,8.04,71.76,43.56,58.27,8.08
349.64,39.78,20.05,22.46,8.04,71.76,43.47,58.27,8.09
349.66,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.07
349.66,39.78,20.02,22.42,8.07,71.76,43.47,58.27,8.08
349.68,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.08
349.69,39.78,20.05,22.46,8.06,71.55,43.47,58.12,8.08
349.70,39.78,20.08,22.46,8.07,71.55,43.56,58.27,8.09
349.71,39.78,20.05,22.42,8.07,71.76,43.47,58.12,8.08
349.72,39.78,20.05,22.46,8.06,71.55,43.47,58.27,8.08
349.73,39.78,20.05,22.46,8.06,71.55,43.47,58.27,8.09
349.74,39.78,20.08,22.42,8.06,71.55,43.47,58.27,8.09
349.75,39.78,20.05,22.46,8.06,71.76,43.56,58.12,8.07
349.76,39.78,20.02,22.46,8.07,71.76,43.47,58.27,8.08
349.77,39.78,20.02,22.46,8.06,71.55,43.47,58.27,8.08
349.78,39.78,20.05,22.42,8.06,71.76,43.47,58.27,8.08
349.79,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
349.80,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.08
349.81,39.78,20.05,22.46,8.08,71.76,43.38,58.12,8.08
349.82,39.78,20.05,22.42,8.07,71.76,43.47,58.12,8.08
349.83,39.78,20.02,22.46,8.06,71.76,43.47,58.12,8.08
349.84,39.78,20.05,22.46,8.06,71.55,43.56,58.27,8.09
349.85,39.70,20.05,22.46,8.07,71.76,43.47,58.27,8.08
349.86,39.78,20.05,22.46,8.06,71.55,43.47,58.27,8.08
349.87,39.78,20.05,22.46,8.07,71.76,43.56,58.12,8.07
349.88,39.78,20.02,22.46,8.07,71.76,43.47,58.27,8.08
349.89,39.78,20.05,22.42,8.06,71.76,43.56,58.27,8.08
349.90,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.09
349.91,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.09
349.92,39.78,20.05,22.46,8.06,71.76,43.47,58.12,8.08
349.93,39.78,20.02,22.42,8.06,71.76,43.56,58.12,8.08
349.94,39.78,20.08,22.46,8.06,71.76,43.47,58.27,8.08
349.95,39.78,20.05,22.46,8.07,71.55,43.56,58.27,8.09
349.96,39.78,20.05,22.46,8.06,71.76,43.47,58.12,8.07
349.97,39.78,20.05,22.42,8.06,71.76,43.56,58.27,8.09
349.98,39.78,20.02,22.46,8.06,71.76,43.47,58.12,8.08
349.99,39.78,20.02,22.42,8.06,71.76,43.56,58.12,8.08
350.00,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.01,39.78,19.99,22.46,8.07,71.76,43.47,58.27,8.09
350.02,39.70,20.02,22.42,8.07,71.76,43.47,58.27,8.08
350.03,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.08
350.04,39.78,20.05,22.42,8.04,71.76,43.56,58.27,8.08
350.05,39.78,20.05,22.42,8.06,71.76,43.38,58.12,8.09
350.06,39.78,20.05,22.42,8.06,71.76,43.47,58.27,8.09
350.07,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.08,39.86,20.08,22.46,8.07,71.76,43.56,58.27,8.08
350.09,39.78,20.05,22.46,8.06,71.76,43.56,58.12,8.09
350.10,39.78,20.05,22.42,8.06,71.76,43.38,58.27,8.08
350.11,39.78,20.05,22.46,8.06,71.76,43.38,58.12,8.09
350.12,39.78,20.05,22.46,8.06,71.55,43.47,58.27,8.08
350.13,39.78,20.05,22.46,8.07,71.55,43.38,58.27,8.09
350.14,39.78,20.02,22.46,8.06,71.55,43.56,58.27,8.08
350.15,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.08
350.16,39.78,20.05,22.42,8.07,71.55,43.47,58.27,8.09
350.17,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.18,39.70,20.05,22.46,8.06,71.76,43.56,58.27,8.10
350.19,39.86,20.02,22.46,8.06,71.55,43.47,58.27,8.08
350.20,39.78,20.05,22.46,8.04,71.76,43.47,58.27,8.09
350.21,39.78,20.05,22.42,8.06,71.55,43.56,58.12,8.09
350.22,39.78,20.08,22.46,8.06,71.76,43.56,58.27,8.08
350.23,39.78,20.02,22.42,8.06,71.76,43.47,58.27,8.08
350.24,39.70,20.02,22.46,8.06,71.76,43.47,58.27,8.08
350.25,39.86,20.05,22.46,8.06,71.76,43.56,58.27,8.09
350.26,39.78,20.05,22.42,8.06,71.76,43.47,58.12,8.08
350.27,39.78,20.05,22.46,8.04,71.76,43.47,58.27,8.08
350.28,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.29,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.30,39.78,20.05,22.46,8.06,71.55,43.47,58.27,8.08
350.31,39.78,20.02,22.42,8.06,71.76,43.47,58.27,8.09
350.32,39.78,20.08,22.46,8.06,71.55,43.47,58.27,8.08
350.33,39.78,20.02,22.46,8.06,71.76,43.47,58.12,8.08
350.34,39.78,20.02,22.46,8.06,71.76,43.47,58.42,8.09
350.35,39.86,20.05,22.46,8.07,71.76,43.56,58.27,8.08
350.36,39.78,20.05,22.42,8.08,71.76,43.56,58.12,8.08
350.37,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.09
350.38,39.78,20.08,22.42,8.06,71.98,43.47,58.12,8.08
350.39,39.70,20.05,22.46,8.06,71.76,43.47,58.27,8.09
350.40,39.78,20.08,22.42,8.06,71.76,43.47,58.27,8.08
350.41,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.08
350.42,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.43,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.09
350.44,39.78,20.08,22.46,8.07,71.76,43.47,58.27,8.08
350.45,39.78,20.05,22.46,8.07,71.76,43.47,58.42,8.08
350.46,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.08
350.47,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.09
350.48,39.86,20.08,22.46,8.06,71.76,43.56,58.27,8.08
350.49,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.09
350.50,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.51,39.86,20.05,22.46,8.06,71.55,43.47,58.42,8.09
350.52,39.78,20.05,22.46,8.07,71.76,43.47,58.27,8.08
350.53,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.54,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.55,39.86,20.05,22.46,8.07,71.76,43.56,58.27,8.08
350.56,39.78,20.08,22.46,8.07,71.76,43.56,58.27,8.08
350.57,39.78,20.05,22.46,8.04,71.76,43.47,58.27,8.08
350.58,39.78,20.05,22.46,8.06,71.98,43.47,58.27,8.08
350.59,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.09
350.60,39.86,20.02,22.46,8.08,71.76,43.56,58.27,8.08
350.61,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.09
350.62,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.08
350.63,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.09
350.64,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.65,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.66,39.78,20.08,22.46,8.07,71.76,43.56,58.27,8.08
350.67,39.86,20.08,22.46,8.06,71.98,43.47,58.27,8.08
350.68,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.09
350.69,39.78,20.05,22.46,8.07,71.76,43.56,58.12,8.07
350.70,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.09
350.71,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.09
350.72,39.78,20.05,22.46,8.06,71.55,43.47,58.27,8.08
350.73,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.09
350.74,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.09
350.75,39.78,20.08,22.46,8.06,71.76,43.47,58.12,8.08
350.76,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.08
350.77,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.09
350.78,39.78,20.02,22.46,8.06,71.76,43.47,58.27,8.09
350.79,39.78,20.05,22.46,8.07,71.76,43.47,58.42,8.09
350.80,39.78,20.05,22.46,8.07,71.76,43.47,58.42,8.09
350.81,39.78,20.08,22.46,8.06,71.76,43.47,58.27,8.09
350.82,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.83,39.78,20.02,22.46,8.06,71.55,43.47,58.42,8.08
350.84,39.78,20.05,22.46,8.07,71.76,43.47,58.27,8.08
350.85,39.86,20.05,22.46,8.06,71.76,43.56,58.27,8.09
350.86,39.78,20.05,22.46,8.07,71.76,43.47,58.27,8.08
350.87,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.88,39.78,20.05,22.46,8.06,71.98,43.56,58.27,8.09
350.89,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.90,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.91,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.09
350.92,39.78,20.02,22.46,8.06,71.76,43.56,58.27,8.08
350.93,39.78,20.08,22.46,8.06,71.98,43.47,58.27,8.09
350.94,39.78,20.05,22.46,8.07,71.76,43.56,58.27,8.09
350.95,39.78,20.08,22.46,8.06,71.76,43.47,58.27,8.09
350.96,39.86,20.05,22.46,8.06,71.76,43.56,58.27,8.09
350.97,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
350.98,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.09
350.99,39.86,20.05,22.46,8.06,71.76,43.56,58.27,8.08
351.00,39.86,20.05,22.46,8.06,71.76,43.56,58.27,8.10
351.01,39.86,20.08,22.46,8.06,71.98,43.47,58.27,8.08
351.02,39.86,20.05,22.42,8.07,71.76,43.47,58.27,8.09
351.03,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.09
351.04,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.10
351.05,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.09
351.06,39.78,20.05,22.46,8.06,71.76,43.47,58.12,8.08
351.07,39.86,20.05,22.46,8.06,71.98,43.56,58.27,8.08
351.08,39.78,20.05,22.46,8.08,71.76,43.56,58.27,8.08
351.09,39.86,20.05,22.46,8.07,71.76,43.47,58.27,8.08
351.10,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.08
351.11,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.09
351.12,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.08
351.13,39.78,20.05,22.49,8.06,71.76,43.56,58.27,8.07
351.14,39.86,20.08,22.46,8.06,71.76,43.47,58.27,8.09
351.15,39.86,20.05,22.46,8.07,71.76,43.47,58.42,8.08
351.16,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.08
351.17,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
351.18,39.78,20.05,22.46,8.07,71.76,43.47,58.27,8.08
351.19,39.86,20.08,22.46,8.06,71.76,43.38,58.12,8.08
351.20,39.86,19.99,22.46,8.06,71.76,43.47,58.27,8.09
351.21,39.78,20.08,22.46,8.07,71.76,43.47,58.27,8.08
351.22,39.78,20.05,22.46,8.07,71.76,43.47,58.42,8.08
351.23,39.86,20.08,22.46,8.06,71.76,43.47,58.42,8.09
351.24,39.86,20.08,22.46,8.07,71.76,43.47,58.27,8.08
351.25,39.86,20.05,22.46,8.06,71.76,43.56,58.27,8.09
351.26,39.86,20.05,22.46,8.07,71.76,43.47,58.27,8.08
351.27,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.09
351.28,39.86,20.05,22.46,8.07,71.76,43.56,58.27,8.10
351.29,39.78,20.05,22.46,8.07,71.76,43.38,58.42,8.08
351.30,39.78,20.05,22.46,8.07,71.76,43.56,58.42,8.09
351.31,39.86,20.05,22.49,8.06,71.76,43.56,58.27,8.08
351.32,39.86,20.05,22.46,8.07,71.98,43.47,58.12,8.08
351.33,39.78,20.05,22.46,8.07,71.76,43.47,58.42,8.09
351.34,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.10
351.35,39.78,20.05,22.46,8.06,71.55,43.38,58.27,8.08
351.36,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.08
351.37,39.86,20.08,22.46,8.06,71.76,43.56,58.27,8.08
351.38,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.08
351.39,39.78,20.05,22.46,8.06,71.98,43.47,58.27,8.09
351.40,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
351.41,39.86,20.05,22.46,8.06,71.76,43.56,58.12,8.09
351.42,39.70,20.05,22.42,8.07,71.76,43.56,58.27,8.09
351.43,39.78,20.05,22.46,8.06,71.98,43.56,58.27,8.09
351.44,39.78,20.05,22.46,8.07,71.76,43.47,58.27,8.08
351.45,39.86,20.05,22.46,8.07,71.76,43.47,58.27,8.08
351.46,39.86,20.08,22.46,8.06,71.76,43.56,58.27,8.08
351.47,39.86,20.08,22.46,8.07,71.76,43.56,58.27,8.08
351.48,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.09
351.49,39.86,20.08,22.46,8.06,71.98,43.47,58.12,8.08
351.50,39.86,20.05,22.46,8.06,71.98,43.56,58.27,8.08
351.51,39.86,20.05,22.46,8.06,71.55,43.56,58.27,8.09
351.52,39.86,20.08,22.46,8.08,71.98,43.47,58.27,8.08
351.53,39.86,20.05,22.46,8.07,71.76,43.47,58.27,8.08
351.54,39.78,20.05,22.46,8.06,71.98,43.38,58.12,8.09
351.55,39.86,20.05,22.46,8.06,71.98,43.47,58.27,8.09
351.56,39.86,20.05,22.46,8.07,71.76,43.47,58.57,8.08
351.57,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.09
351.58,39.86,20.05,22.46,8.06,71.76,43.56,58.27,8.08
351.59,39.86,20.05,22.46,8.04,71.98,43.47,58.27,8.10
351.60,39.86,20.08,22.46,8.06,71.76,43.56,58.27,8.08
351.61,39.86,20.05,22.46,8.07,71.76,43.47,58.27,8.08
351.62,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.09
351.63,39.86,20.08,22.46,8.06,71.76,43.47,58.42,8.10
351.64,39.86,20.05,22.46,8.06,71.76,43.47,58.42,8.09
351.65,39.86,20.08,22.46,8.06,71.76,43.47,58.27,8.08
351.66,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
351.67,39.78,20.08,22.46,8.06,71.76,43.56,58.27,8.08
351.68,39.78,20.05,22.46,8.07,71.76,43.56,58.27,8.09
351.69,39.78,20.05,22.46,8.07,71.76,43.56,58.42,8.08
351.70,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.09
351.71,39.78,20.02,22.46,8.07,71.76,43.47,58.27,8.08
351.72,39.86,20.05,22.46,8.07,71.76,43.56,58.27,8.09
351.73,39.86,20.05,22.46,8.06,71.76,43.47,58.42,8.08
351.74,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.08
351.75,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.08
351.76,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.09
351.77,39.78,20.08,22.46,8.06,71.98,43.47,58.42,8.09
351.78,39.78,20.08,22.46,8.06,71.76,43.47,58.27,8.08
351.79,39.78,20.05,22.46,8.07,71.76,43.56,58.42,8.09
351.80,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.08
351.81,39.78,20.05,22.46,8.07,71.76,43.47,58.42,8.09
351.82,39.78,20.05,22.49,8.06,71.76,43.56,58.27,8.09
351.83,39.78,20.05,22.46,8.07,71.76,43.47,58.27,8.09
351.84,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.08
351.85,39.86,20.05,22.46,8.06,71.76,43.47,58.42,8.08
351.86,39.78,20.08,22.46,8.06,71.98,43.47,58.27,8.08
351.87,39.86,20.08,22.46,8.06,71.76,43.56,58.42,8.08
351.88,39.78,20.05,22.42,8.08,71.76,43.47,58.27,8.09
351.89,39.86,20.05,22.46,8.06,71.76,43.56,58.27,8.08
351.90,39.78,20.08,22.46,8.06,71.76,43.56,58.42,8.09
351.91,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.08
351.92,39.78,20.05,22.46,8.07,71.76,43.47,58.27,8.08
351.93,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.09
351.94,39.86,20.05,22.42,8.06,71.98,43.56,58.42,8.08
351.95,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.09
351.96,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.08
351.97,39.86,20.08,22.46,8.06,71.76,43.47,58.42,8.09
351.98,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.08
351.99,39.78,20.08,22.46,8.06,71.76,43.47,58.42,8.08
352.00,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
352.01,39.86,20.05,22.49,8.06,71.76,43.47,58.42,8.09
352.02,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.09
352.03,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.09
352.04,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.08
352.05,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.08
352.06,39.86,20.05,22.46,8.06,71.76,43.47,58.42,8.09
352.07,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.09
352.08,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.10
352.09,39.86,20.05,22.46,8.07,71.76,43.47,58.42,8.08
352.10,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.08
352.11,39.86,20.05,22.46,8.06,71.98,43.47,58.27,8.09
352.12,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.08
352.13,39.86,20.08,22.46,8.06,71.76,43.56,58.27,8.09
352.14,39.86,20.05,22.46,8.06,71.98,43.56,58.27,8.09
352.15,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.09
352.16,39.78,20.05,22.49,8.06,71.76,43.47,58.27,8.08
352.17,39.78,20.05,22.46,8.06,71.98,43.47,58.27,8.09
352.18,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.08
352.19,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.08
352.20,39.86,20.05,22.49,8.06,71.76,43.56,58.42,8.09
352.21,39.86,20.05,22.46,8.07,71.76,43.38,58.27,8.08
352.22,39.86,20.08,22.46,8.06,71.98,43.47,58.27,8.09
352.23,39.86,20.05,22.46,8.07,71.76,43.56,58.27,8.08
352.24,39.86,20.08,22.46,8.06,71.76,43.56,58.27,8.09
352.25,39.86,20.05,22.46,8.06,71.76,43.56,58.27,8.08
352.26,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.08
352.27,39.86,20.05,22.46,8.06,71.76,43.47,58.42,8.08
352.28,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.10
352.29,39.78,20.05,22.49,8.06,71.76,43.56,58.42,8.08
352.30,39.86,20.05,22.46,8.06,71.76,43.47,58.42,8.09
352.31,39.78,20.05,22.46,8.07,71.76,43.56,58.27,8.08
352.32,39.86,20.05,22.46,8.06,71.76,43.56,58.27,8.08
352.33,39.86,20.05,22.46,8.06,71.76,43.56,58.27,8.09
352.34,39.86,20.05,22.46,8.06,71.98,43.47,58.27,8.08
352.35,39.78,20.08,22.46,8.06,71.76,43.56,58.27,8.08
352.36,39.86,20.02,22.46,8.06,71.55,43.56,58.42,8.08
352.37,39.78,20.08,22.46,8.06,71.76,43.56,58.27,8.08
352.38,39.86,20.11,22.46,8.06,71.76,43.56,58.42,8.09
352.39,39.86,20.02,22.49,8.07,71.76,43.56,58.42,8.09
352.40,39.86,20.05,22.46,8.06,71.76,43.47,58.42,8.09
352.41,39.86,20.05,22.46,8.07,71.98,43.56,58.27,8.09
352.42,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
352.43,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
352.44,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.09
352.45,39.86,20.05,22.49,8.06,71.98,43.47,58.42,8.08
352.46,39.86,20.05,22.49,8.07,71.76,43.47,58.27,8.08
352.47,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.09
352.48,39.86,20.05,22.46,8.06,71.76,43.56,58.27,8.08
352.49,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.08
352.50,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.09
352.51,39.86,20.05,22.46,8.07,71.98,43.47,58.42,8.09
352.52,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.08
352.53,39.78,20.08,22.46,8.07,71.76,43.56,58.27,8.10
352.54,39.86,20.08,22.46,8.06,71.76,43.47,58.27,8.08
352.55,39.86,20.08,22.46,8.07,71.76,43.47,58.42,8.09
352.56,39.78,20.05,22.46,8.07,71.76,43.56,58.27,8.08
352.57,39.86,20.08,22.46,8.07,71.98,43.56,58.27,8.08
352.58,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.09
352.59,39.78,20.08,22.46,8.06,71.76,43.56,58.27,8.09
352.60,39.78,20.08,22.46,8.07,71.76,43.56,58.42,8.09
352.61,39.78,20.05,22.46,8.07,71.76,43.56,58.42,8.08
352.62,39.86,20.05,22.46,8.07,71.98,43.47,58.42,8.08
352.63,39.86,20.05,22.46,8.06,71.76,43.47,58.42,8.08
352.64,39.86,20.05,22.46,8.07,71.76,43.47,58.42,8.09
352.65,39.78,20.08,22.49,8.07,71.76,43.47,58.42,8.10
352.66,39.78,20.05,22.49,8.06,71.98,43.47,58.42,8.09
352.67,39.78,20.05,22.49,8.06,71.76,43.56,58.27,8.08
352.68,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.08
352.69,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.09
352.70,39.78,20.08,22.46,8.06,71.55,43.47,58.27,8.08
352.71,39.86,20.08,22.46,8.06,71.76,43.56,58.42,8.10
352.72,39.78,20.05,22.46,8.07,71.76,43.47,58.27,8.08
352.73,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.10
352.74,39.86,20.05,22.46,8.06,71.76,43.56,58.12,8.09
352.75,39.78,20.05,22.46,8.06,71.98,43.47,58.72,8.09
352.76,39.86,20.05,22.46,8.07,71.76,43.66,58.27,8.09
352.77,39.86,20.08,22.46,8.06,71.76,43.47,58.27,8.09
352.78,39.78,20.05,22.49,8.06,71.76,43.47,58.42,8.09
352.79,39.78,20.05,22.46,8.06,71.76,43.47,58.27,8.09
352.80,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
352.81,39.86,20.08,22.46,8.06,71.76,43.47,58.27,8.09
352.82,39.78,20.05,22.49,8.07,71.76,43.47,58.42,8.09
352.83,39.78,20.08,22.46,8.07,71.98,43.56,58.27,8.09
352.84,39.78,20.08,22.49,8.06,71.76,43.47,58.42,8.08
352.85,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.08
352.86,39.86,20.08,22.46,8.07,71.76,43.47,58.42,8.09
352.87,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.08
352.88,39.86,20.08,22.46,8.07,71.76,43.47,58.42,8.08
352.89,39.86,20.05,22.49,8.06,71.98,43.56,58.27,8.08
352.90,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.08
352.91,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.09
352.92,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.09
352.93,39.78,20.05,22.46,8.07,71.76,43.56,58.27,8.08
352.94,39.78,20.08,22.49,8.06,71.76,43.56,58.27,8.08
352.95,39.86,20.08,22.46,8.06,71.76,43.56,58.42,8.08
352.96,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.08
352.97,39.78,20.08,22.46,8.06,71.76,43.56,58.42,8.08
352.98,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.09
352.99,39.78,20.05,22.46,8.08,71.76,43.56,58.27,8.08
353.00,39.86,20.05,22.46,8.06,71.98,43.56,58.27,8.09
353.01,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
353.02,39.86,20.05,22.46,8.06,71.76,43.47,58.27,8.08
353.03,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.08
353.04,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.09
353.05,39.86,20.08,22.46,8.06,71.76,43.47,58.42,8.08
353.06,39.86,20.05,22.49,8.06,71.76,43.47,58.27,8.08
353.07,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.08
353.08,39.78,20.05,22.46,8.07,71.76,43.56,58.42,8.08
353.09,39.86,20.05,22.46,8.07,71.98,43.47,58.42,8.08
353.10,39.86,20.08,22.46,8.06,71.76,43.47,58.27,8.09
353.11,39.86,20.08,22.46,8.07,71.98,43.56,58.27,8.09
353.12,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.09
353.13,39.78,20.05,22.49,8.07,71.76,43.56,58.27,8.09
353.14,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
353.15,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
353.16,39.86,20.05,22.46,8.06,71.76,43.56,58.27,8.09
353.17,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
353.18,39.86,20.05,22.49,8.06,71.76,43.47,58.42,8.09
353.19,39.78,20.05,22.49,8.06,71.98,43.66,58.42,8.09
353.20,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.08
353.21,39.78,20.05,22.49,8.06,71.76,43.56,58.42,8.09
