timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
353.22,39.86,20.05,22.46,8.07,71.76,43.47,58.42,8.08
353.23,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.09
353.24,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.09
353.25,39.86,20.08,22.46,8.06,71.76,43.56,58.42,8.08
353.26,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
353.27,39.78,20.05,22.46,8.06,71.76,43.56,58.27,8.09
353.28,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.08
353.29,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.09
353.30,39.78,20.05,22.49,8.07,71.76,43.56,58.27,8.08
353.31,39.86,20.08,22.49,8.06,71.76,43.56,58.27,8.08
353.32,39.86,20.11,22.46,8.06,71.98,43.56,58.42,8.08
353.33,39.86,20.08,22.49,8.06,71.76,43.56,58.42,8.09
353.34,39.86,20.05,22.49,8.06,71.76,43.56,58.27,8.09
353.35,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.08
353.36,39.78,20.08,22.46,8.06,71.76,43.56,58.42,8.08
353.37,39.78,20.05,22.46,8.07,71.76,43.47,58.42,8.09
353.38,39.78,20.05,22.49,8.07,71.98,43.56,58.27,8.09
353.39,39.86,20.05,22.46,8.06,71.76,43.56,58.27,8.10
353.40,39.86,20.08,22.46,8.06,71.76,43.56,58.27,8.09
353.41,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
353.42,39.86,20.05,22.46,8.06,71.76,43.38,58.42,8.08
353.43,39.78,20.08,22.46,8.06,71.76,43.56,58.42,8.09
353.44,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.09
353.45,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.09
353.46,39.86,20.08,22.49,8.07,71.76,43.47,58.42,8.08
353.47,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.09
353.48,39.70,20.08,22.46,8.06,71.98,43.56,58.42,8.08
353.49,39.78,20.05,22.49,8.07,71.76,43.47,58.42,8.09
353.50,39.78,20.08,22.46,8.07,71.76,43.56,58.27,8.08
353.51,39.78,20.08,22.46,8.06,71.76,43.56,58.42,8.09
353.52,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.09
353.53,39.78,20.05,22.49,8.06,71.76,43.47,58.27,8.10
353.54,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.09
353.56,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
353.57,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.09
353.58,39.86,20.08,22.46,8.06,71.76,43.56,58.27,8.09
353.59,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.09
353.60,39.86,20.11,22.46,8.08,71.76,43.56,58.42,8.09
353.61,39.86,20.08,22.49,8.07,71.76,43.47,58.42,8.08
353.62,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.09
353.63,39.86,20.08,22.49,8.07,71.76,43.66,58.42,8.08
353.64,39.78,20.08,22.46,8.07,71.76,43.56,58.27,8.08
353.65,39.86,20.08,22.46,8.06,71.76,43.47,58.42,8.08
353.66,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
353.67,39.86,20.08,22.49,8.06,71.98,43.56,58.27,8.08
353.68,39.78,20.05,22.49,8.07,71.98,43.47,58.27,8.08
353.69,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.08
353.70,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
353.71,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.08
353.72,39.86,20.08,22.46,8.08,71.98,43.56,58.42,8.09
353.73,39.86,20.05,22.49,8.08,71.98,43.56,58.42,8.09
353.74,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.08
353.75,39.86,20.05,22.49,8.06,71.76,43.66,58.42,8.10
353.76,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
353.77,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.09
353.78,39.78,20.05,22.46,8.07,71.98,43.47,58.42,8.09
353.79,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.09
353.80,39.78,20.08,22.49,8.07,71.98,43.56,58.27,8.08
353.81,39.70,20.08,22.46,8.07,71.98,43.56,58.42,8.09
353.82,39.86,20.05,22.49,8.08,71.76,43.56,58.42,8.08
353.83,39.86,20.05,22.46,8.06,71.76,43.47,58.42,8.10
353.84,39.86,20.08,22.49,8.06,71.76,43.56,58.42,8.09
353.85,39.86,20.08,22.49,8.07,71.98,43.66,58.42,8.08
353.86,39.86,20.08,22.46,8.06,71.98,43.47,58.42,8.08
353.87,39.86,20.11,22.49,8.07,71.76,43.56,58.42,8.09
353.88,39.78,20.08,22.49,8.06,71.98,43.56,58.42,8.10
353.89,39.86,20.08,22.49,8.07,71.76,43.56,58.42,8.09
353.90,39.86,20.08,22.46,8.06,71.76,43.66,58.42,8.09
353.91,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.08
353.92,39.86,20.08,22.49,8.06,71.76,43.56,58.57,8.09
353.93,39.86,20.08,22.49,8.06,71.98,43.56,58.27,8.09
353.94,39.78,20.08,22.49,8.06,71.76,43.56,58.57,8.09
353.95,39.86,20.08,22.46,8.06,71.98,43.56,58.27,8.09
353.96,39.86,20.08,22.46,8.06,71.76,43.56,58.27,8.09
353.97,39.86,20.08,22.49,8.06,71.76,43.56,58.42,8.08
353.98,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.09
353.99,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.10
354.00,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.10
354.01,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.09
354.02,39.86,20.08,22.49,8.08,71.98,43.56,58.42,8.08
354.03,39.86,20.08,22.49,8.07,72.20,43.66,58.42,8.10
354.04,39.86,20.05,22.49,8.08,71.98,43.56,58.42,8.08
354.05,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
354.06,39.86,20.08,22.49,8.06,71.76,43.56,58.42,8.09
354.07,39.86,20.08,22.46,8.06,71.98,43.47,58.42,8.10
354.08,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
354.09,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.09
354.10,39.78,20.08,22.49,8.07,71.76,43.56,58.42,8.09
354.11,39.86,20.08,22.49,8.06,71.98,43.47,58.42,8.09
354.12,39.86,20.08,22.52,8.07,71.98,43.56,58.42,8.10
354.13,39.86,20.08,22.49,8.07,71.98,43.56,58.27,8.08
354.14,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.09
354.15,39.86,20.11,22.46,8.07,71.76,43.56,58.42,8.09
354.16,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
354.17,39.86,20.11,22.49,8.06,71.76,43.56,58.42,8.08
354.18,39.86,20.08,22.46,8.06,71.76,43.56,58.42,8.08
354.19,39.86,20.05,22.49,8.07,71.76,43.56,58.42,8.09
354.20,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
354.21,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.09
354.22,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
354.23,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.09
354.24,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.09
354.25,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.09
354.26,39.78,20.08,22.49,8.07,71.98,43.56,58.42,8.09
354.27,39.86,20.05,22.49,8.06,71.76,43.56,58.42,8.08
354.28,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.09
354.29,39.86,20.08,22.49,8.06,71.76,43.56,58.72,8.09
354.30,39.78,20.08,22.46,8.06,71.76,43.56,58.42,8.08
354.31,39.78,20.08,22.49,8.07,71.98,43.56,58.42,8.09
354.32,39.86,20.11,22.49,8.06,71.98,43.56,58.42,8.08
354.33,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
354.34,39.78,20.08,22.49,8.07,71.76,43.56,58.42,8.09
354.35,39.86,20.08,22.49,8.07,71.76,43.56,58.42,8.09
354.36,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.10
354.37,39.86,20.08,22.46,8.07,71.98,43.56,58.27,8.09
354.38,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.09
354.39,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.09
354.40,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.10
354.41,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.08
354.42,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.09
354.43,39.78,20.08,22.46,8.08,71.76,43.56,58.42,8.09
354.44,39.86,20.08,22.49,8.06,71.98,43.66,58.42,8.09
354.45,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.08
354.46,39.86,20.05,22.46,8.07,71.76,43.47,58.42,8.09
354.47,39.78,20.05,22.49,8.07,71.98,43.56,58.57,8.09
354.48,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.09
354.49,39.78,20.08,22.49,8.06,71.98,43.56,58.42,8.09
354.50,39.78,20.08,22.49,8.07,71.98,43.66,58.42,8.09
354.51,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.09
354.52,39.86,20.08,22.49,8.06,71.98,43.56,58.27,8.09
354.53,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.09
354.54,39.86,20.08,22.49,8.07,71.98,43.56,58.27,8.08
354.55,39.78,20.08,22.49,8.07,71.98,43.56,58.42,8.08
354.56,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.09
354.57,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.09
354.58,39.78,20.08,22.46,8.07,71.76,43.56,58.42,8.09
354.59,39.78,20.08,22.49,8.07,71.98,43.56,58.42,8.08
354.60,39.78,20.08,22.46,8.07,71.76,43.56,58.42,8.09
354.61,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.08
354.62,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.09
354.63,39.78,20.08,22.49,8.07,71.98,43.56,58.42,8.09
354.64,39.78,20.08,22.49,8.07,71.98,43.56,58.42,8.10
354.65,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
354.66,39.86,20.08,22.49,8.08,71.76,43.56,58.27,8.10
354.67,39.86,20.08,22.46,8.08,71.76,43.56,58.42,8.09
354.68,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
354.69,39.78,20.08,22.46,8.06,71.98,43.56,58.57,8.09
354.70,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.09
354.71,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
354.72,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.08
354.73,39.78,20.08,22.49,8.06,71.76,43.56,58.42,8.09
354.74,39.78,20.08,22.49,8.07,71.98,43.56,58.42,8.10
354.75,39.86,20.11,22.49,8.06,71.98,43.56,58.42,8.09
354.76,39.70,20.08,22.46,8.06,71.98,43.56,58.42,8.10
354.77,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.09
354.78,39.78,20.08,22.49,8.08,71.98,43.56,58.27,8.08
354.79,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
354.80,39.86,20.08,22.49,8.08,71.98,43.56,58.42,8.08
354.81,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.08
354.82,39.78,20.08,22.49,8.08,71.76,43.56,58.42,8.08
354.83,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.08
354.84,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.10
354.85,39.78,20.08,22.49,8.06,71.98,43.66,58.42,8.09
354.86,39.78,20.08,22.49,8.07,71.98,43.47,58.42,8.08
354.87,39.86,20.08,22.49,8.06,71.98,43.66,58.42,8.09
354.88,39.86,20.08,22.49,8.07,71.98,43.47,58.42,8.09
354.89,39.78,20.08,22.49,8.07,71.98,43.56,58.42,8.09
354.90,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.08
354.91,39.78,20.08,22.49,8.06,71.98,43.56,58.42,8.10
354.92,39.78,20.08,22.49,8.07,71.76,43.56,58.42,8.09
354.93,39.86,20.08,22.46,8.06,71.98,43.56,58.57,8.08
354.94,39.86,20.08,22.49,8.07,71.76,43.56,58.42,8.09
354.95,39.78,20.08,22.49,8.07,71.98,43.47,58.42,8.09
354.96,39.78,20.08,22.49,8.07,71.76,43.56,58.42,8.09
354.97,39.86,20.08,22.52,8.06,71.98,43.56,58.42,8.09
354.98,39.86,20.08,22.46,8.06,71.98,43.56,58.27,8.09
354.99,39.78,20.08,22.49,8.08,71.98,43.56,58.42,8.08
355.00,39.78,20.05,22.49,8.06,71.76,43.47,58.42,8.09
355.01,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.08
355.02,39.86,20.11,22.49,8.07,71.98,43.56,58.42,8.07
355.03,39.78,20.08,22.52,8.07,71.76,43.56,58.42,8.08
355.04,39.86,20.11,22.46,8.07,71.98,43.56,58.42,8.08
355.05,39.86,20.08,22.49,8.07,71.76,43.56,58.42,8.09
355.06,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.10
355.07,39.86,20.11,22.49,8.06,71.98,43.56,58.42,8.10
355.08,39.78,20.05,22.46,8.07,71.76,43.56,58.57,8.09
355.09,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.10
355.10,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.08
355.11,39.78,20.08,22.49,8.06,71.98,43.56,58.42,8.10
355.12,39.86,20.11,22.49,8.07,71.76,43.56,58.42,8.08
355.13,39.78,20.08,22.46,8.06,71.76,43.56,58.57,8.09
355.14,39.78,20.08,22.49,8.07,71.98,43.56,58.42,8.08
355.15,39.78,20.08,22.49,8.07,71.76,43.56,58.27,8.08
355.16,39.78,20.08,22.49,8.06,71.98,43.56,58.42,8.10
355.17,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.08
355.18,39.78,20.11,22.49,8.07,71.98,43.56,58.42,8.09
355.19,39.86,20.08,22.49,8.06,71.98,43.47,58.42,8.08
355.20,39.78,20.08,22.49,8.06,71.76,43.56,58.42,8.08
355.21,39.78,20.08,22.49,8.08,71.76,43.56,58.42,8.09
355.22,39.78,20.08,22.49,8.06,71.98,43.56,58.27,8.10
355.23,39.78,20.05,22.49,8.07,71.98,43.56,58.57,8.09
355.24,39.86,20.08,22.46,8.08,71.98,43.56,58.42,8.09
355.25,39.78,20.08,22.49,8.07,71.76,43.56,58.42,8.09
355.26,39.78,20.08,22.49,8.06,71.98,43.66,58.42,8.09
355.27,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.09
355.28,39.86,20.11,22.49,8.07,71.98,43.56,58.42,8.08
355.29,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.10
355.30,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
355.31,39.78,20.08,22.46,8.06,71.98,43.56,58.27,8.09
355.32,39.78,20.05,22.46,8.07,71.76,43.56,58.42,8.09
355.33,39.78,20.05,22.46,8.06,71.76,43.56,58.57,8.09
355.34,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
355.35,39.86,20.08,22.49,8.06,71.98,43.66,58.27,8.09
355.36,39.78,20.08,22.46,8.06,71.76,43.56,58.27,8.09
355.37,39.78,20.08,22.49,8.07,71.98,43.56,58.42,8.09
355.38,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.09
355.39,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.09
355.40,39.78,20.08,22.49,8.06,71.76,43.66,58.42,8.09
355.41,39.78,20.11,22.46,8.08,71.98,43.56,58.42,8.09
355.42,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.10
355.43,39.78,20.08,22.49,8.06,71.98,43.47,58.42,8.09
355.44,39.78,20.05,22.49,8.07,71.76,43.56,58.42,8.08
355.45,39.78,20.08,22.49,8.07,71.98,43.56,58.42,8.09
355.46,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
355.47,39.78,20.05,22.46,8.07,71.98,43.66,58.42,8.09
355.48,39.78,20.05,22.46,8.07,71.76,43.56,58.42,8.09
355.49,39.78,20.05,22.49,8.06,71.76,43.56,58.42,8.09
355.50,39.78,20.08,22.49,8.06,71.76,43.56,58.42,8.09
355.51,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
355.52,39.78,20.08,22.46,8.07,71.98,43.56,58.27,8.09
355.53,39.86,20.05,22.46,8.08,71.76,43.56,58.42,8.09
355.54,39.78,20.08,22.49,8.07,71.98,43.66,58.42,8.08
355.55,39.78,20.08,22.46,8.06,71.76,43.47,58.42,8.09
355.56,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.08
355.57,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
355.58,39.86,20.08,22.49,8.07,71.98,43.56,58.27,8.10
355.59,39.78,20.08,22.46,8.07,71.98,43.56,58.57,8.10
355.60,39.78,20.11,22.46,8.08,71.76,43.56,58.42,8.09
355.61,39.78,20.08,22.46,8.08,71.98,43.56,58.42,8.09
355.62,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.08
355.63,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
355.64,39.78,20.08,22.46,8.07,71.76,43.56,58.42,8.08
355.65,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.08
355.66,39.78,20.08,22.49,8.07,71.98,43.56,58.57,8.09
355.67,39.86,20.08,22.46,8.06,71.76,43.47,58.42,8.08
355.68,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.09
355.69,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.09
355.70,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.09
355.71,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.10
355.72,39.78,20.05,22.49,8.07,71.98,43.56,58.42,8.08
355.73,39.78,20.05,22.49,8.07,71.98,43.66,58.42,8.09
355.74,39.78,20.08,22.49,8.06,71.98,43.56,58.42,8.09
355.75,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.09
355.76,39.78,20.08,22.49,8.06,71.98,43.56,58.42,8.09
355.77,39.78,20.08,22.46,8.08,71.76,43.56,58.42,8.08
355.78,39.78,20.08,22.49,8.07,71.76,43.66,58.42,8.09
355.79,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.09
355.80,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.09
355.81,39.78,20.08,22.46,8.07,71.76,43.47,58.27,8.08
355.82,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.08
355.83,39.78,20.05,22.49,8.07,71.98,43.47,58.42,8.09
355.84,39.78,20.08,22.46,8.06,71.76,43.56,58.42,8.09
355.85,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.09
355.86,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.08
355.87,39.78,20.08,22.49,8.06,71.76,43.56,58.42,8.10
355.88,39.86,20.08,22.46,8.07,71.98,43.47,58.42,8.09
355.89,39.78,20.08,22.49,8.06,71.76,43.66,58.42,8.09
355.90,39.78,20.08,22.46,8.07,71.76,43.56,58.42,8.09
355.91,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.09
355.92,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.09
355.93,39.78,20.05,22.49,8.06,71.76,43.56,58.42,8.09
355.94,39.78,20.05,22.46,8.07,71.76,43.47,58.42,8.08
355.95,39.78,20.05,22.49,8.07,71.98,43.56,58.42,8.09
355.96,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.09
355.97,39.78,20.08,22.46,8.06,71.76,43.56,58.42,8.10
355.98,39.78,20.02,22.49,8.07,71.76,43.56,58.42,8.09
355.99,39.70,20.05,22.46,8.04,71.98,43.56,58.27,8.09
356.00,39.78,20.08,22.46,8.07,71.76,43.47,58.42,8.08
356.01,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.08
356.02,39.78,20.05,22.49,8.06,71.76,43.56,58.42,8.08
356.03,39.78,20.02,22.49,8.06,71.98,43.56,58.42,8.08
356.04,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.08
356.05,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.09
356.06,39.78,20.05,22.49,8.06,71.98,43.47,58.27,8.08
356.07,39.78,20.08,22.49,8.07,71.98,43.66,58.42,8.08
356.08,39.78,20.08,22.49,8.06,71.98,43.47,58.42,8.09
356.09,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.08
356.10,39.70,20.05,22.46,8.07,71.76,43.56,58.42,8.08
356.11,39.78,20.08,22.49,8.06,71.98,43.56,58.42,8.08
356.12,39.78,20.05,22.49,8.07,71.76,43.56,58.42,8.09
356.13,39.78,20.05,22.49,8.07,71.98,43.56,58.42,8.09
356.14,39.78,20.08,22.46,8.06,71.76,43.56,58.42,8.09
356.15,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.08
356.16,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
356.17,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.09
356.18,39.78,20.08,22.46,8.08,71.98,43.56,58.42,8.08
356.19,39.78,20.05,22.49,8.07,71.98,43.47,58.42,8.09
356.20,39.94,20.05,22.49,8.06,71.76,43.56,58.42,8.10
356.21,39.70,20.08,22.46,8.06,71.98,43.56,58.42,8.08
356.22,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
356.23,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.09
356.24,39.78,20.08,22.46,8.06,71.76,43.56,58.42,8.09
356.25,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
356.26,39.78,20.08,22.49,8.06,71.76,43.56,58.42,8.09
356.27,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.09
356.28,39.78,20.05,22.46,8.06,71.98,43.56,58.27,8.08
356.29,39.78,20.05,22.46,8.08,71.98,43.56,58.42,8.08
356.30,39.86,20.08,22.46,8.06,71.76,43.56,58.27,8.10
356.31,39.78,20.08,22.46,8.06,71.76,43.56,58.42,8.08
356.32,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.08
356.33,39.78,20.08,22.46,8.06,71.98,43.56,58.12,8.08
356.34,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.08
356.35,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.09
356.36,39.78,20.11,22.46,8.06,71.98,43.56,58.42,8.09
356.37,39.78,20.08,22.49,8.07,71.98,43.56,58.42,8.09
356.38,39.86,20.05,22.49,8.07,71.98,43.56,58.27,8.09
356.39,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.09
356.40,39.78,20.08,22.46,8.06,71.76,43.56,58.42,8.09
356.41,39.78,20.05,22.46,8.07,71.76,43.56,58.42,8.08
356.42,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.08
356.43,39.78,20.08,22.49,8.07,71.76,43.56,58.27,8.09
356.44,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
356.45,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.09
356.46,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.09
356.47,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.09
356.48,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.10
356.49,39.78,20.02,22.49,8.06,71.76,43.56,58.57,8.09
356.50,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.08
356.51,39.78,20.08,22.46,8.06,71.76,43.56,58.42,8.09
356.52,39.78,20.08,22.46,8.07,71.76,43.56,58.42,8.10
356.53,39.78,20.08,22.46,8.06,71.98,43.56,58.27,8.08
356.54,39.86,20.08,22.46,8.06,71.76,43.56,58.42,8.09
356.55,39.78,20.05,22.49,8.07,71.76,43.56,58.42,8.08
356.56,39.70,20.08,22.46,8.06,71.76,43.56,58.42,8.08
356.57,39.86,20.08,22.46,8.07,71.76,43.47,58.42,8.09
356.58,39.78,20.08,22.46,8.06,71.76,43.47,58.42,8.08
356.59,39.78,20.08,22.49,8.07,71.76,43.56,58.42,8.09
356.60,39.78,20.08,22.46,8.07,71.76,43.56,58.42,8.09
356.61,39.78,20.05,22.49,8.07,71.98,43.47,58.42,8.08
356.62,39.78,20.05,22.49,8.06,71.76,43.56,58.42,8.09
356.63,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.08
356.64,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.09
356.65,39.78,20.05,22.49,8.07,71.98,43.56,58.27,8.08
356.66,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.09
356.67,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.09
356.68,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.10
356.69,39.78,20.05,22.49,8.07,71.76,43.56,58.42,8.09
356.70,39.78,20.05,22.49,8.07,71.98,43.56,58.42,8.09
356.71,39.78,20.08,22.49,8.06,71.98,43.56,58.42,8.08
356.72,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.09
356.73,39.78,20.08,22.46,8.07,71.98,43.47,58.42,8.09
356.74,39.86,20.08,22.46,8.08,71.76,43.56,58.42,8.08
356.75,39.78,20.08,22.49,8.07,71.76,43.56,58.42,8.09
356.76,39.78,20.08,22.49,8.07,71.98,43.56,58.42,8.09
356.77,39.78,20.05,22.49,8.08,71.98,43.56,58.42,8.09
356.78,39.78,20.05,22.46,8.06,71.98,43.66,58.42,8.09
356.79,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.09
356.80,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.10
356.81,39.78,20.08,22.46,8.08,71.98,43.56,58.42,8.08
356.82,39.78,20.08,22.46,8.06,71.98,43.47,58.42,8.09
356.83,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.08
356.84,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.09
356.85,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
356.86,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
356.87,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.09
356.88,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.09
356.89,39.86,20.05,22.46,8.06,71.76,43.47,58.42,8.08
