timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
356.90,39.78,20.05,22.49,8.06,71.76,43.56,58.42,8.09
356.91,39.78,20.08,22.46,8.07,71.98,43.66,58.27,8.08
356.92,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.09
356.93,39.78,20.05,22.46,8.08,71.55,43.56,58.42,8.09
356.94,39.86,20.08,22.49,8.06,71.76,43.56,58.27,8.09
356.95,39.78,20.05,22.49,8.07,71.98,43.56,58.42,8.09
356.96,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.08
356.97,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.09
356.98,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.09
356.99,39.78,20.05,22.49,8.07,71.98,43.56,58.42,8.09
357.00,39.78,20.08,22.49,8.06,71.76,43.56,58.57,8.09
357.01,39.78,20.08,22.46,8.06,71.98,43.56,58.42,8.08
357.02,39.86,20.08,22.49,8.06,71.76,43.56,58.42,8.09
357.03,39.86,20.08,22.46,8.06,71.76,43.56,58.42,8.09
357.04,39.78,20.08,22.52,8.06,71.98,43.56,58.42,8.09
357.05,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.09
357.06,39.86,20.08,22.46,8.08,71.76,43.56,58.42,8.08
357.07,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.08
357.08,39.78,20.08,22.49,8.06,71.98,43.56,58.27,8.09
357.09,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.08
357.10,39.78,20.11,22.46,8.07,71.98,43.66,58.27,8.09
357.11,39.78,20.02,22.46,8.06,71.98,43.56,58.42,8.09
357.12,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.09
357.13,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.09
357.14,39.86,20.08,22.46,8.07,71.98,43.66,58.27,8.08
357.15,39.78,20.08,22.49,8.07,71.76,43.56,58.42,8.09
357.16,39.86,20.05,22.49,8.07,71.76,43.56,58.27,8.08
357.17,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
357.18,39.78,20.05,22.49,8.07,71.98,43.56,58.42,8.09
357.19,39.86,20.08,22.46,8.07,71.98,43.75,58.42,8.09
357.20,39.78,20.05,22.46,8.07,71.98,43.47,58.42,8.09
357.21,39.78,20.08,22.46,8.07,71.98,43.38,58.42,8.09
357.22,39.78,20.05,22.49,8.06,71.98,43.66,58.42,8.08
357.23,39.78,20.05,22.49,8.07,71.76,43.56,58.57,8.08
357.24,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.09
357.25,39.78,20.05,22.46,8.07,71.98,43.66,58.42,8.10
357.26,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.09
357.27,39.86,20.05,22.46,8.06,71.76,43.47,58.42,8.09
357.28,39.86,20.05,22.49,8.07,71.98,43.66,58.42,8.09
357.29,39.78,20.05,22.46,8.06,71.76,43.66,58.57,8.09
357.30,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
357.31,39.78,20.05,22.46,8.07,71.98,43.66,58.42,8.09
357.32,39.78,20.08,22.49,8.06,71.76,43.66,58.42,8.08
357.33,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.09
357.34,39.70,20.08,22.46,8.07,71.98,43.56,58.57,8.08
357.35,39.86,20.05,22.46,8.08,71.98,43.56,58.42,8.09
357.36,39.86,20.08,22.46,8.06,71.98,43.56,58.27,8.09
357.37,39.78,20.08,22.49,8.07,71.98,43.56,58.42,8.09
357.38,39.78,20.08,22.49,8.08,71.98,43.56,58.42,8.09
357.39,39.78,20.05,22.49,8.07,71.98,43.56,58.42,8.09
357.40,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.10
357.41,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.09
357.42,39.78,20.08,22.46,8.06,71.98,43.66,58.42,8.09
357.43,39.86,20.08,22.46,8.07,71.98,43.56,58.27,8.09
357.44,39.86,20.08,22.49,8.06,72.20,43.56,58.42,8.09
357.45,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.09
357.46,39.78,20.05,22.49,8.07,71.76,43.56,58.27,8.09
357.47,39.78,20.08,22.49,8.07,71.98,43.56,58.72,8.09
357.48,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.10
357.49,39.78,20.08,22.46,8.06,71.98,43.66,58.42,8.09
357.50,39.86,20.08,22.49,8.08,71.98,43.56,58.42,8.08
357.51,39.78,20.08,22.49,8.06,71.76,43.56,58.42,8.10
357.52,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.09
357.53,39.78,20.11,22.49,8.08,71.98,43.56,58.42,8.09
357.54,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.10
357.55,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
357.56,39.78,20.05,22.49,8.08,71.98,43.66,58.42,8.08
357.57,39.86,20.05,22.49,8.07,71.98,43.66,58.57,8.09
357.58,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.10
357.59,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
357.60,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.10
357.61,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.09
357.62,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
357.63,39.94,20.08,22.46,8.06,71.98,43.56,58.42,8.09
357.64,39.86,20.08,22.46,8.07,71.76,43.56,58.57,8.08
357.65,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.08
357.66,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.09
357.67,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.09
357.68,39.86,20.05,22.49,8.06,71.76,43.56,58.42,8.08
357.69,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.09
357.70,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.09
357.71,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
357.72,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.09
357.73,39.86,20.08,22.46,8.07,71.98,43.56,58.57,8.09
357.74,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
357.75,39.78,20.05,22.46,8.08,71.98,43.56,58.42,8.09
357.76,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.09
357.77,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
357.78,39.78,20.08,22.49,8.06,71.76,43.56,58.42,8.09
357.79,39.78,20.08,22.46,8.06,71.76,43.56,58.42,8.09
357.80,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.09
357.81,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.09
357.82,39.86,20.05,22.49,8.07,71.76,43.56,58.42,8.09
357.83,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.09
357.84,39.86,20.08,22.49,8.07,71.98,43.66,58.42,8.09
357.85,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.08
357.86,39.86,20.08,22.46,8.06,71.98,43.66,58.42,8.09
357.87,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.09
357.88,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.08
357.89,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.09
357.90,39.86,20.08,22.49,8.07,71.98,43.66,58.42,8.08
357.91,39.78,20.08,22.49,8.06,71.98,43.56,58.57,8.08
357.92,39.86,20.08,22.52,8.07,71.98,43.56,58.42,8.08
357.93,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.09
357.94,39.86,20.08,22.46,8.06,71.98,43.66,58.42,8.09
357.95,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.08
357.96,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.09
357.97,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
357.98,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.08
357.99,39.86,20.08,22.49,8.07,71.98,43.66,58.57,8.09
358.00,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.08
358.01,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.08
358.02,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
358.03,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.10
358.04,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.09
358.05,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.08
358.06,39.86,20.11,22.46,8.07,71.98,43.56,58.42,8.09
358.07,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.08
358.08,39.78,20.08,22.49,8.06,71.76,43.56,58.57,8.09
358.09,39.86,20.08,22.46,8.06,71.98,43.56,58.57,8.09
358.10,39.86,20.08,22.46,8.07,71.76,43.56,58.42,8.09
358.11,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
358.12,39.86,20.08,22.49,8.07,71.98,43.56,58.27,8.09
358.13,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
358.14,39.78,20.08,22.49,8.08,71.98,43.56,58.42,8.09
358.15,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
358.16,39.86,20.05,22.46,8.07,71.98,43.56,58.57,8.09
358.17,39.86,20.05,22.52,8.07,71.98,43.56,58.57,8.08
358.18,39.86,20.08,22.46,8.07,71.98,43.66,58.27,8.09
358.19,39.86,20.05,22.46,8.07,71.98,43.56,58.57,8.09
358.20,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.10
358.21,39.78,20.05,22.52,8.08,71.98,43.56,58.42,8.10
358.22,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.08
358.23,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
358.24,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
358.25,39.86,20.05,22.49,8.07,71.76,43.56,58.42,8.09
358.26,39.86,20.08,22.49,8.07,71.98,43.47,58.42,8.09
358.27,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.08
358.28,39.78,20.08,22.49,8.06,72.20,43.56,58.57,8.09
358.29,39.78,20.05,22.46,8.07,71.98,43.66,58.42,8.10
358.30,39.86,20.05,22.49,8.07,71.98,43.66,58.42,8.08
358.31,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.08
358.32,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
358.33,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.09
358.34,39.78,20.08,22.46,8.07,71.98,43.66,58.42,8.10
358.35,39.78,20.08,22.49,8.07,71.76,43.56,58.42,8.09
358.36,39.78,20.08,22.49,8.06,71.98,43.56,58.42,8.09
358.37,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.09
358.38,39.86,20.08,22.52,8.07,71.98,43.66,58.42,8.10
358.39,39.86,20.08,22.49,8.06,71.98,43.47,58.57,8.10
358.40,39.86,20.05,22.49,8.06,71.98,43.75,58.42,8.08
358.41,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
358.42,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.08
358.43,39.86,20.08,22.46,8.07,72.20,43.56,58.42,8.08
358.44,39.86,20.08,22.49,8.08,71.98,43.56,58.57,8.08
358.45,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.08
358.46,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.08
358.47,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.09
358.48,39.86,20.08,22.46,8.06,71.76,43.66,58.57,8.09
358.49,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.09
358.50,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
358.51,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
358.52,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
358.53,39.86,20.11,22.52,8.06,71.98,43.56,58.42,8.09
358.54,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.08
358.55,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.09
358.56,39.86,20.08,22.52,8.07,71.98,43.56,58.42,8.09
358.57,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.09
358.58,39.78,20.08,22.49,8.08,71.76,43.47,58.42,8.09
358.59,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.09
358.60,39.86,20.08,22.49,8.07,71.55,43.66,58.42,8.09
358.61,39.86,20.08,22.52,8.06,71.55,43.66,58.42,8.08
358.62,39.86,20.08,22.49,8.07,71.98,43.66,58.57,8.09
358.63,39.78,20.08,22.49,8.07,71.98,43.56,58.57,8.09
358.64,39.86,20.08,22.49,8.08,71.76,43.56,58.42,8.09
358.65,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
358.66,39.86,20.08,22.49,8.07,71.98,43.56,58.27,8.08
358.67,39.86,20.05,22.49,8.07,71.98,43.56,58.12,8.08
358.68,39.94,20.08,22.49,8.07,71.98,43.56,58.42,8.09
358.69,39.86,20.08,22.49,8.06,71.98,43.66,58.42,8.09
358.70,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.10
358.71,39.86,20.11,22.49,8.08,71.98,43.66,58.42,8.09
358.72,39.86,20.08,22.49,8.06,71.98,43.56,58.12,8.09
358.73,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.09
358.74,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.10
358.75,39.86,20.08,22.52,8.07,71.98,43.56,58.42,8.09
358.76,39.78,20.05,22.49,8.07,71.98,43.66,58.42,8.09
358.77,39.86,20.05,22.49,8.08,71.98,43.56,58.42,8.08
358.78,39.78,20.05,22.49,8.07,71.98,43.56,58.42,8.08
358.79,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.09
358.80,39.86,20.08,22.46,8.06,71.98,43.56,58.57,8.09
358.81,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.09
358.82,39.86,20.11,22.49,8.06,72.20,43.56,58.42,8.09
358.83,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.08
358.84,39.86,20.08,22.49,8.06,72.20,43.56,58.42,8.08
358.85,39.86,20.08,22.52,8.07,71.98,43.56,58.42,8.09
358.86,39.86,20.11,22.49,8.06,71.98,43.47,58.57,8.08
358.87,39.86,20.05,22.49,8.07,72.20,43.47,58.57,8.10
358.88,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.09
358.89,39.86,20.08,22.49,8.07,71.98,43.66,58.42,8.09
358.90,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
358.91,39.78,20.05,22.49,8.06,71.98,43.66,58.42,8.08
358.92,39.86,20.08,22.49,8.06,71.76,43.56,58.57,8.09
358.93,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.08
358.94,39.86,20.05,22.49,8.08,71.98,43.66,58.42,8.10
358.95,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.08
358.96,39.86,20.08,22.46,8.08,71.98,43.56,58.42,8.08
358.97,39.86,20.05,22.52,8.08,71.98,43.56,58.57,8.08
358.98,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.09
358.99,39.86,20.08,22.52,8.07,71.98,43.66,58.42,8.09
359.00,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.08
359.01,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.10
359.02,39.86,20.11,22.49,8.07,71.98,43.56,58.57,8.09
359.03,39.86,20.08,22.52,8.08,71.98,43.66,58.42,8.09
359.04,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.09
359.05,39.86,20.08,22.52,8.07,71.98,43.66,58.42,8.09
359.06,39.86,20.08,22.52,8.07,71.98,43.56,58.57,8.09
359.07,39.86,20.11,22.49,8.07,71.98,43.56,58.57,8.09
359.08,39.86,20.08,22.49,8.07,71.76,43.66,58.57,8.09
359.09,39.86,20.11,22.46,8.06,71.98,43.56,58.42,8.08
359.10,39.86,20.08,22.49,8.07,71.98,43.66,58.42,8.09
359.11,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.10
359.12,39.86,20.08,22.49,8.08,71.98,43.56,58.57,8.09
359.13,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.09
359.14,39.94,20.08,22.52,8.07,71.98,43.66,58.57,8.08
359.15,39.86,20.08,22.52,8.07,71.98,43.56,58.57,8.08
359.16,39.86,20.08,22.52,8.07,71.98,43.56,58.42,8.09
359.17,39.86,20.08,22.49,8.07,71.98,43.66,58.42,8.09
359.18,39.86,20.11,22.49,8.08,71.98,43.56,58.57,8.08
359.19,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.09
359.20,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
359.21,39.86,20.08,22.49,8.07,71.98,43.66,58.42,8.08
359.22,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.09
359.23,39.86,20.08,22.52,8.07,71.98,43.56,58.42,8.08
359.24,39.86,20.08,22.52,8.06,71.98,43.56,58.42,8.09
359.25,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.08
359.26,39.86,20.08,22.52,8.07,71.98,43.66,58.42,8.09
359.27,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
359.28,39.86,20.08,22.49,8.07,71.98,43.66,58.57,8.09
359.29,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.09
359.30,39.86,20.08,22.52,8.08,71.98,43.66,58.42,8.10
359.31,39.86,20.05,22.52,8.06,72.20,43.66,58.42,8.08
359.32,39.86,20.08,22.52,8.07,71.98,43.56,58.42,8.10
359.33,39.86,20.05,22.52,8.07,71.98,43.56,58.42,8.09
359.34,39.86,20.08,22.49,8.07,71.98,43.66,58.42,8.10
359.35,39.86,20.08,22.49,8.06,71.98,43.66,58.42,8.09
359.36,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.09
359.37,39.94,20.11,22.49,8.06,71.98,43.66,58.57,8.09
359.38,39.94,20.08,22.52,8.07,71.98,43.66,58.42,8.08
359.39,39.86,20.08,22.52,8.08,71.98,43.66,58.57,8.09
359.40,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.09
359.41,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
359.42,39.86,20.08,22.49,8.06,71.98,43.66,58.57,8.10
359.43,39.86,20.08,22.49,8.07,72.20,43.56,58.42,8.08
359.44,39.86,20.08,22.52,8.07,71.98,43.66,58.57,8.09
359.45,39.86,20.08,22.49,8.08,72.20,43.66,58.57,8.08
359.46,39.86,20.11,22.52,8.07,71.98,43.56,58.42,8.09
359.47,39.86,20.08,22.49,8.08,71.98,43.56,58.42,8.10
359.48,39.86,20.05,22.52,8.07,71.98,43.56,58.57,8.09
359.49,39.94,20.11,22.52,8.07,71.98,43.66,58.42,8.09
359.50,39.86,20.08,22.52,8.07,71.98,43.66,58.42,8.09
359.51,39.86,20.08,22.49,8.06,71.98,43.66,58.57,8.09
359.52,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.09
359.53,39.86,20.05,22.49,8.08,71.98,43.66,58.42,8.08
359.54,39.86,20.11,22.49,8.07,71.98,43.66,58.57,8.09
359.55,39.94,20.08,22.52,8.07,71.98,43.66,58.57,8.09
359.56,39.94,20.11,22.52,8.08,71.98,43.75,58.42,8.08
359.57,39.94,20.05,22.52,8.07,71.76,43.56,58.57,8.10
359.58,39.86,20.05,22.49,8.07,72.20,43.56,58.42,8.08
359.59,39.94,20.08,22.49,8.06,72.20,43.47,58.57,8.10
359.60,39.86,20.08,22.49,8.07,71.98,43.75,58.42,8.10
359.61,39.86,20.08,22.52,8.07,72.20,43.66,58.42,8.09
359.62,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
359.63,39.94,20.08,22.49,8.06,71.98,43.56,58.42,8.10
359.64,39.86,20.08,22.49,8.07,72.20,43.56,58.57,8.09
359.65,39.86,20.08,22.49,8.06,71.98,43.66,58.42,8.09
359.66,39.94,20.08,22.52,8.07,71.98,43.56,58.42,8.10
359.67,39.86,20.08,22.52,8.07,72.20,43.56,58.57,8.10
359.68,39.86,20.08,22.52,8.07,71.98,43.56,58.27,8.09
359.69,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.09
359.70,39.86,20.08,22.49,8.07,72.20,43.66,58.57,8.08
359.71,39.94,20.08,22.52,8.06,72.20,43.66,58.57,8.09
359.72,40.02,20.08,22.49,8.07,71.98,43.56,58.57,8.09
359.73,39.86,20.08,22.49,8.07,71.98,43.66,58.42,8.08
359.74,39.94,20.08,22.56,8.07,71.98,43.66,58.57,8.09
359.75,39.94,20.05,22.52,8.07,71.98,43.56,58.42,8.09
359.76,39.94,20.11,22.49,8.07,71.76,43.56,58.57,8.09
359.77,39.86,20.08,22.52,8.07,71.98,43.66,58.57,8.09
359.78,39.86,20.08,22.49,8.07,71.98,43.66,58.57,8.11
359.79,39.94,20.08,22.52,8.07,71.76,43.56,58.57,8.09
359.80,39.94,20.08,22.52,8.07,71.98,43.66,58.57,8.09
359.81,39.86,20.08,22.49,8.06,71.98,43.66,58.57,8.08
359.82,39.86,20.08,22.52,8.06,71.98,43.56,58.42,8.09
359.83,39.94,20.08,22.52,8.07,71.98,43.66,58.42,8.09
359.84,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.10
359.85,39.86,20.08,22.52,8.08,72.20,43.66,58.27,8.08
359.86,39.86,20.08,22.52,8.07,71.98,43.56,58.57,8.09
359.87,39.86,20.08,22.52,8.07,71.98,43.56,58.57,8.09
359.88,39.86,20.05,22.49,8.07,72.20,43.66,58.57,8.09
359.89,39.94,20.08,22.49,8.07,71.98,43.56,58.42,8.08
359.90,39.86,20.08,22.52,8.07,71.98,43.56,58.57,8.09
359.91,39.86,20.08,22.49,8.07,72.20,43.56,58.57,8.09
359.92,39.94,20.08,22.56,8.08,71.98,43.56,58.57,8.09
359.93,39.86,20.08,22.52,8.07,72.20,43.66,58.57,8.09
359.94,39.94,20.08,22.49,8.07,71.98,43.66,58.57,8.08
359.95,39.94,20.08,22.52,8.07,71.98,43.56,58.57,8.09
359.96,39.86,20.11,22.52,8.06,71.98,43.56,58.57,8.09
359.97,39.86,20.08,22.52,8.07,71.98,43.56,58.57,8.09
359.98,39.94,20.11,22.49,8.07,71.98,43.56,58.42,8.09
359.99,39.94,20.11,22.52,8.08,71.98,43.56,58.42,8.10
360.00,39.94,20.08,22.49,8.07,71.98,43.56,58.57,8.09
360.01,39.86,20.08,22.52,8.07,71.98,43.66,58.57,8.09
360.02,39.86,20.08,22.52,8.07,72.20,43.56,58.57,8.09
360.03,39.86,20.08,22.52,8.07,71.98,43.56,58.57,8.09
360.04,39.94,20.05,22.52,8.07,71.98,43.56,58.57,8.09
360.05,39.94,20.08,22.52,8.07,71.98,43.56,58.57,8.09
360.06,39.94,20.08,22.52,8.07,71.98,43.56,58.42,8.08
360.07,39.94,20.08,22.49,8.06,71.98,43.56,58.57,8.08
360.08,39.94,20.11,22.52,8.07,71.98,43.66,58.57,8.10
360.09,39.86,20.08,22.52,8.08,71.98,43.66,58.57,8.09
360.10,39.86,20.08,22.52,8.06,71.98,43.56,58.57,8.09
360.11,39.94,20.08,22.49,8.07,71.98,43.56,58.57,8.09
360.12,39.86,20.08,22.52,8.07,71.98,43.66,58.57,8.10
360.13,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.09
360.14,39.86,20.08,22.49,8.07,71.98,43.66,58.42,8.09
360.15,39.94,20.08,22.52,8.06,71.98,43.56,58.57,8.10
360.16,39.94,20.08,22.49,8.07,71.98,43.66,58.57,8.09
360.17,39.86,20.08,22.52,8.08,71.98,43.66,58.57,8.09
360.18,39.94,20.08,22.52,8.07,71.98,43.66,58.57,8.09
360.19,39.94,20.08,22.49,8.06,71.98,43.66,58.42,8.10
360.20,39.94,20.08,22.49,8.08,71.98,43.56,58.57,8.09
360.21,39.94,20.08,22.52,8.07,71.98,43.66,58.42,8.09
360.22,39.86,20.08,22.49,8.08,71.98,43.56,58.57,8.09
360.23,39.86,20.05,22.52,8.07,71.98,43.66,58.57,8.10
360.24,39.94,20.08,22.52,8.08,71.98,43.66,58.57,8.09
360.25,39.86,20.08,22.52,8.07,72.20,43.56,58.57,8.10
360.26,39.94,20.05,22.52,8.07,71.98,43.56,58.57,8.09
360.27,39.94,20.08,22.52,8.07,71.98,43.56,58.57,8.09
360.28,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.09
360.29,39.94,20.08,22.52,8.07,71.98,43.56,58.42,8.09
360.30,39.86,20.11,22.49,8.07,71.98,43.56,58.57,8.09
360.31,39.94,20.11,22.52,8.07,72.20,43.56,58.42,8.10
360.32,39.94,20.08,22.52,8.07,71.98,43.56,58.57,8.09
360.33,39.94,20.08,22.52,8.07,71.98,43.66,58.42,8.09
360.34,39.86,20.08,22.49,8.08,71.98,43.66,58.57,8.08
360.35,39.94,20.08,22.52,8.07,72.20,43.56,58.57,8.09
360.36,39.94,20.08,22.52,8.08,71.98,43.56,58.42,8.10
360.37,39.94,20.08,22.52,8.07,71.98,43.66,58.42,8.09
360.38,39.86,20.08,22.52,8.06,71.98,43.56,58.57,8.09
360.39,39.86,20.08,22.52,8.08,71.98,43.56,58.57,8.09
360.40,39.94,20.08,22.52,8.07,71.98,43.56,58.42,8.09
360.41,39.94,20.11,22.52,8.06,72.20,43.66,58.42,8.09
360.42,39.86,20.08,22.52,8.08,72.20,43.66,58.57,8.09
360.43,39.86,20.08,22.52,8.08,71.98,43.66,58.57,8.08
360.44,39.94,20.08,22.52,8.08,72.20,43.66,58.57,8.10
360.45,39.94,20.08,22.52,8.07,71.98,43.66,58.42,8.10
360.46,39.86,20.08,22.52,8.07,71.98,43.56,58.57,8.09
360.47,39.86,20.08,22.52,8.07,71.98,43.66,58.57,8.09
360.48,39.94,20.08,22.52,8.07,71.98,43.56,58.57,8.09
360.49,39.94,20.08,22.52,8.07,71.98,43.66,58.57,8.09
360.50,39.94,20.08,22.52,8.07,71.98,43.56,58.42,8.09
360.51,39.94,20.08,22.49,8.08,71.98,43.56,58.42,8.09
360.52,39.94,20.11,22.52,8.06,71.98,43.56,58.42,8.09
360.53,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.10
360.54,39.94,20.05,22.52,8.07,71.98,43.66,58.57,8.08
360.55,39.94,20.08,22.52,8.08,71.98,43.66,58.42,8.08
360.56,39.86,20.08,22.49,8.07,71.98,43.66,58.57,8.10
