timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
360.57,39.86,20.08,22.49,8.07,71.98,43.66,58.42,8.09
360.58,39.94,20.11,22.49,8.07,71.98,43.56,58.42,8.09
360.59,39.86,20.08,22.49,8.06,71.98,43.66,58.42,8.08
360.60,39.86,20.08,22.52,8.06,72.20,43.56,58.57,8.09
360.61,39.94,20.08,22.52,8.07,71.98,43.56,58.57,8.09
360.62,39.94,20.08,22.49,8.07,71.98,43.56,58.57,8.09
360.63,39.94,20.08,22.49,8.07,71.98,43.56,58.57,8.09
360.64,39.94,20.11,22.52,8.08,71.98,43.75,58.57,8.10
360.65,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.09
360.66,39.94,20.08,22.52,8.07,71.98,43.66,58.57,8.10
360.67,39.94,20.08,22.52,8.07,71.98,43.56,58.57,8.09
360.68,39.94,20.08,22.52,8.07,72.20,43.66,58.57,8.09
360.69,39.94,20.08,22.52,8.07,71.98,43.56,58.57,8.10
360.70,39.86,20.08,22.52,8.07,71.98,43.56,58.57,8.09
360.71,39.94,20.08,22.49,8.07,71.98,43.56,58.57,8.09
360.72,39.86,20.08,22.52,8.06,71.98,43.66,58.57,8.09
360.73,39.94,20.08,22.52,8.06,71.98,43.56,58.57,8.09
360.74,39.94,20.08,22.52,8.08,72.20,43.66,58.57,8.09
360.75,39.86,20.08,22.52,8.06,71.98,43.56,58.57,8.10
360.76,39.86,20.05,22.52,8.07,71.98,43.56,58.57,8.08
360.77,39.86,20.11,22.52,8.07,71.98,43.56,58.57,8.09
360.78,39.94,20.08,22.49,8.07,71.98,43.47,58.57,8.09
360.79,39.94,20.08,22.49,8.06,71.98,43.56,58.42,8.08
360.80,39.94,20.11,22.52,8.07,71.98,43.56,58.57,8.09
360.81,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.09
360.82,39.94,20.08,22.52,8.07,71.98,43.56,58.57,8.07
360.83,39.94,20.08,22.52,8.06,72.20,43.56,58.57,8.11
360.84,39.94,20.08,22.49,8.07,71.98,43.66,58.57,8.09
360.85,39.94,20.08,22.52,8.08,71.98,43.56,58.57,8.09
360.86,39.86,20.08,22.52,8.07,71.98,43.56,58.42,8.10
360.87,39.94,20.08,22.52,8.08,72.20,43.66,58.57,8.08
360.88,39.94,20.08,22.52,8.06,71.98,43.56,58.57,8.09
360.89,39.86,20.11,22.52,8.07,72.20,43.56,58.57,8.09
360.90,40.02,20.08,22.52,8.08,72.20,43.66,58.57,8.09
360.91,39.94,20.11,22.49,8.08,71.98,43.56,58.42,8.08
360.92,39.86,20.08,22.49,8.06,71.98,43.66,58.57,8.10
360.93,39.86,20.08,22.49,8.08,71.98,43.66,58.57,8.09
360.94,39.86,20.08,22.49,8.07,71.98,43.66,58.42,8.09
360.95,39.94,20.08,22.49,8.07,71.98,43.56,58.57,8.08
360.96,39.94,20.05,22.52,8.08,71.98,43.66,58.57,8.10
360.97,39.86,20.11,22.52,8.07,71.98,43.66,58.57,8.09
360.98,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.09
360.99,39.86,20.08,22.52,8.08,72.41,43.56,58.57,8.10
361.00,39.94,20.08,22.52,8.07,71.98,43.56,58.57,8.09
361.01,39.86,20.08,22.52,8.07,71.98,43.66,58.42,8.10
361.02,39.86,20.05,22.49,8.08,71.98,43.56,58.72,8.10
361.03,39.86,20.05,22.52,8.07,72.20,43.56,58.27,8.10
361.04,39.94,20.08,22.52,8.07,72.20,43.56,58.42,8.09
361.05,39.86,20.05,22.52,8.07,72.20,43.56,58.57,8.09
361.06,39.94,20.08,22.52,8.07,71.98,43.66,58.42,8.09
361.07,39.94,20.08,22.52,8.06,71.98,43.66,58.57,8.09
361.08,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.10
361.09,39.94,20.11,22.52,8.07,71.98,43.56,58.57,8.09
361.10,39.86,20.05,22.52,8.07,71.98,43.66,58.57,8.09
361.11,39.94,20.05,22.52,8.06,71.98,43.56,58.57,8.09
361.12,39.86,20.08,22.52,8.08,71.98,43.56,58.42,8.09
361.13,39.94,20.11,22.52,8.08,71.98,43.56,58.42,8.09
361.14,39.86,20.08,22.52,8.06,71.98,43.56,58.42,8.09
361.15,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.10
361.16,40.02,20.08,22.49,8.07,71.98,43.66,58.42,8.08
361.17,39.94,20.08,22.49,8.06,71.98,43.56,58.42,8.08
361.18,39.94,20.05,22.49,8.06,71.98,43.56,58.57,8.09
361.19,39.94,20.05,22.49,8.08,71.98,43.66,58.42,8.09
361.20,39.94,20.05,22.52,8.07,71.98,43.56,58.57,8.08
361.21,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.08
361.22,39.94,20.08,22.52,8.07,71.98,43.56,58.57,8.09
361.23,39.86,20.08,22.52,8.06,71.98,43.56,58.57,8.09
361.24,39.86,20.11,22.49,8.07,71.98,43.56,58.57,8.08
361.25,39.86,20.08,22.52,8.08,71.98,43.56,58.57,8.09
361.26,39.94,20.08,22.49,8.06,72.20,43.56,58.57,8.09
361.27,39.94,20.11,22.49,8.06,71.98,43.66,58.42,8.09
361.28,39.86,20.05,22.49,8.07,71.98,43.66,58.57,8.10
361.29,39.86,20.05,22.52,8.08,71.98,43.56,58.57,8.09
361.30,39.94,20.08,22.52,8.07,71.98,43.56,58.57,8.09
361.31,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.10
361.32,39.94,20.08,22.49,8.06,71.98,43.66,58.57,8.08
361.33,39.86,20.08,22.49,8.07,72.20,43.66,58.42,8.09
361.34,39.86,20.08,22.52,8.08,72.20,43.56,58.42,8.09
361.35,39.86,20.08,22.52,8.07,71.98,43.66,58.42,8.09
361.36,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.09
361.37,39.86,20.05,22.52,8.06,71.98,43.56,58.57,8.09
361.38,39.94,20.05,22.49,8.06,71.98,43.56,58.57,8.09
361.39,39.94,20.08,22.49,8.06,71.98,43.56,58.57,8.10
361.40,39.94,20.08,22.49,8.07,71.98,43.56,58.42,8.09
361.41,39.86,20.08,22.52,8.07,72.20,43.56,58.57,8.08
361.42,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.09
361.43,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.08
361.44,39.94,20.08,22.49,8.06,71.98,43.56,58.42,8.09
361.45,39.86,20.05,22.52,8.07,71.98,43.66,58.57,8.09
361.46,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
361.47,39.86,20.08,22.52,8.08,72.20,43.56,58.42,8.09
361.48,39.94,20.08,22.52,8.07,71.98,43.56,58.42,8.09
361.49,39.86,20.08,22.52,8.08,71.98,43.47,58.42,8.08
361.50,39.86,20.05,22.49,8.07,71.98,43.66,58.42,8.09
361.51,39.86,20.08,22.52,8.06,71.98,43.56,58.42,8.08
361.52,39.86,20.05,22.49,8.07,71.98,43.47,58.42,8.09
361.53,39.86,20.08,22.52,8.07,71.98,43.66,58.42,8.08
361.54,39.94,20.05,22.52,8.07,71.98,43.56,58.57,8.10
361.55,39.86,20.05,22.49,8.07,72.20,43.66,58.57,8.08
361.56,39.78,20.08,22.52,8.06,71.98,43.56,58.57,8.09
361.57,39.86,20.05,22.52,8.06,71.98,43.66,58.42,8.09
361.58,39.94,20.05,22.49,8.07,71.98,43.56,58.42,8.09
361.59,39.86,20.05,22.49,8.06,71.98,43.66,58.57,8.09
361.60,39.86,20.08,22.52,8.06,71.98,43.66,58.57,8.09
361.61,39.94,20.05,22.52,8.06,71.98,43.56,58.42,8.10
361.62,39.86,20.08,22.52,8.07,71.98,43.56,58.42,8.10
361.63,39.86,20.05,22.52,8.07,71.98,43.56,58.57,8.08
361.64,39.86,20.05,22.52,8.06,71.98,43.56,58.42,8.08
361.65,39.94,20.08,22.52,8.08,72.20,43.56,58.42,8.09
361.66,39.86,20.05,22.52,8.06,71.98,43.56,58.42,8.09
361.67,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.08
361.68,39.86,20.05,22.52,8.07,71.98,43.56,58.42,8.08
361.69,39.94,20.11,22.49,8.06,72.20,43.56,58.42,8.08
361.70,39.86,20.05,22.46,8.07,71.98,43.66,58.42,8.08
361.71,39.94,20.08,22.49,8.06,71.98,43.56,58.72,8.08
361.72,39.94,20.05,22.52,8.08,71.98,43.66,58.57,8.08
361.73,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.10
361.74,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.09
361.75,39.86,20.05,22.52,8.06,71.98,43.56,58.42,8.09
361.76,39.86,20.05,22.49,8.06,71.98,43.66,58.42,8.10
361.77,39.86,20.08,22.49,8.07,71.98,43.66,58.42,8.08
361.78,39.86,20.08,22.49,8.07,71.98,43.66,58.42,8.09
361.79,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.10
361.80,39.86,20.05,22.49,8.07,72.20,43.56,58.57,8.09
361.81,39.94,20.05,22.52,8.06,71.98,43.56,58.42,8.08
361.82,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.09
361.83,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.09
361.84,39.86,20.08,22.52,8.06,71.98,43.56,58.42,8.08
361.85,39.86,20.02,22.49,8.06,71.98,43.56,58.57,8.09
361.86,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.09
361.87,39.86,20.08,22.49,8.06,71.98,43.66,58.57,8.09
361.88,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.08
361.89,39.86,20.08,22.49,8.06,71.98,43.66,58.42,8.08
361.90,39.94,20.05,22.52,8.07,71.98,43.56,58.42,8.08
361.91,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.09
361.92,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.08
361.93,39.94,20.05,22.49,8.06,71.98,43.56,58.42,8.08
361.94,39.94,20.08,22.49,8.06,71.98,43.56,58.57,8.08
361.95,39.94,20.08,22.49,8.07,71.98,43.47,58.57,8.08
361.96,39.86,20.08,22.52,8.08,71.98,43.66,58.42,8.09
361.97,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
361.98,39.86,20.05,22.52,8.07,71.98,43.56,58.57,8.08
361.99,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.10
362.00,39.94,20.08,22.52,8.07,71.76,43.56,58.42,8.09
362.01,39.86,20.02,22.52,8.06,71.98,43.56,58.42,8.08
362.02,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.09
362.03,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.09
362.04,39.86,20.05,22.52,8.06,71.98,43.56,58.42,8.08
362.05,39.86,20.05,22.49,8.08,72.20,43.56,58.57,8.09
362.06,39.86,20.05,22.52,8.06,72.20,43.56,58.42,8.09
362.07,39.94,20.08,22.49,8.06,71.98,43.56,58.42,8.10
362.08,39.78,20.05,22.49,8.07,71.98,43.56,58.42,8.09
362.09,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.10
362.10,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.08
362.11,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
362.12,39.86,20.08,22.52,8.07,71.98,43.56,58.57,8.09
362.13,39.86,20.05,22.52,8.08,71.98,43.56,58.57,8.09
362.14,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.08
362.15,39.86,20.05,22.46,8.06,72.20,43.56,58.57,8.09
362.16,39.86,20.05,22.52,8.07,72.20,43.56,58.42,8.08
362.17,39.86,20.08,22.46,8.06,71.76,43.56,58.57,8.08
362.18,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.09
362.19,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.08
362.20,39.86,20.05,22.52,8.06,71.98,43.56,58.42,8.09
362.21,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
362.22,39.86,20.08,22.52,8.06,71.98,43.56,58.72,8.09
362.23,39.78,20.05,22.49,8.07,71.98,43.56,58.27,8.08
362.24,39.86,20.08,22.52,8.08,71.98,43.56,58.57,8.08
362.25,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
362.26,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.08
362.27,39.86,20.08,22.49,8.06,71.98,43.66,58.72,8.08
362.28,39.86,20.08,22.52,8.06,71.98,43.56,58.57,8.09
362.29,39.86,20.05,22.52,8.07,71.98,43.66,58.42,8.08
362.30,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.08
362.31,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.10
362.32,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.10
362.33,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.10
362.34,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
362.35,39.86,20.05,22.49,8.06,72.20,43.66,58.57,8.08
362.36,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.08
362.37,39.86,20.05,22.49,8.07,71.98,43.66,58.42,8.09
362.38,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.08
362.39,39.86,20.05,22.46,8.08,71.98,43.47,58.42,8.10
362.40,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.08
362.41,39.86,20.08,22.46,8.06,71.98,43.56,58.57,8.09
362.42,39.86,20.05,22.49,8.06,72.20,43.56,58.42,8.09
362.43,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.09
362.44,39.94,20.05,22.49,8.07,71.98,43.56,58.42,8.08
362.45,39.94,20.05,22.52,8.06,71.98,43.56,58.57,8.08
362.46,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
362.47,39.94,20.08,22.46,8.06,71.98,43.56,58.42,8.08
362.48,39.86,20.02,22.49,8.06,71.98,43.56,58.42,8.09
362.49,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
362.50,39.94,20.05,22.49,8.06,71.98,43.56,58.42,8.08
362.51,39.86,20.05,22.52,8.07,71.98,43.47,58.42,8.08
362.52,39.86,20.05,22.49,8.06,71.98,43.47,58.42,8.08
362.53,39.94,20.05,22.49,8.06,71.98,43.66,58.42,8.10
362.54,39.94,20.05,22.52,8.07,71.98,43.56,58.42,8.08
362.55,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.09
362.56,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
362.57,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.09
362.58,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.08
362.59,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
362.60,39.86,20.05,22.49,8.07,71.98,43.47,58.42,8.08
362.61,39.86,20.08,22.46,8.06,71.98,43.56,58.57,8.09
362.62,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
362.63,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
362.64,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.09
362.65,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
362.66,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.08
362.67,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.09
362.68,39.94,20.05,22.49,8.06,71.98,43.56,58.42,8.08
362.69,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.08
362.70,39.86,20.05,22.46,8.06,71.98,43.66,58.57,8.09
362.71,39.86,20.05,22.49,8.06,71.76,43.56,58.42,8.07
362.72,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.08
362.73,39.94,20.05,22.49,8.06,71.98,43.56,58.42,8.08
362.74,39.86,20.02,22.49,8.07,71.98,43.56,58.57,8.09
362.75,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.07
362.76,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
362.77,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.09
362.78,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.08
362.79,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.09
362.80,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.09
362.81,39.86,20.05,22.49,8.06,71.76,43.56,58.42,8.09
362.82,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
362.83,39.94,20.08,22.49,8.06,71.98,43.56,58.42,8.09
362.84,39.86,20.02,22.49,8.07,71.98,43.56,58.42,8.09
362.85,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.08
362.86,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.08
362.87,39.86,20.05,22.49,8.07,71.98,43.47,58.42,8.08
362.88,39.86,20.02,22.49,8.06,71.76,43.56,58.42,8.08
362.89,39.86,20.05,22.46,8.07,71.98,43.56,58.57,8.09
362.90,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.08
362.91,39.86,20.05,22.49,8.06,71.76,43.56,58.42,8.09
362.92,39.86,20.02,22.49,8.06,71.98,43.56,58.42,8.09
362.93,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
362.94,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
362.95,39.86,20.08,22.49,8.07,71.98,43.56,58.42,8.08
362.96,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.09
362.97,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
362.98,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.08
362.99,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
363.00,39.86,20.08,22.46,8.06,71.98,43.66,58.42,8.09
363.01,39.86,20.05,22.46,8.04,71.98,43.47,58.42,8.09
363.02,39.86,20.02,22.46,8.07,71.98,43.47,58.57,8.09
363.03,39.86,20.08,22.49,8.06,71.98,43.56,58.42,8.08
363.04,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
363.05,39.86,20.02,22.49,8.06,71.98,43.56,58.42,8.09
363.06,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
363.07,39.86,20.05,22.49,8.06,71.98,43.47,58.42,8.08
363.08,39.86,20.02,22.46,8.06,71.76,43.56,58.42,8.08
363.09,39.86,20.02,22.46,8.06,71.76,43.47,58.42,8.08
363.10,39.86,20.02,22.46,8.06,71.98,43.56,58.27,8.08
363.11,39.86,20.02,22.46,8.06,71.76,43.56,58.42,8.09
363.12,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.09
363.13,39.86,20.02,22.49,8.06,71.98,43.56,58.42,8.08
363.14,39.86,20.02,22.49,8.07,71.98,43.47,58.57,8.08
363.15,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.08
363.16,39.86,20.02,22.49,8.06,71.98,43.56,58.42,8.08
363.17,39.86,20.05,22.46,8.07,71.98,43.56,58.57,8.10
363.18,39.86,20.02,22.49,8.06,71.98,43.56,58.42,8.08
363.19,39.86,20.02,22.49,8.06,71.98,43.47,58.42,8.09
363.20,39.86,20.05,22.49,8.06,71.76,43.47,58.42,8.08
363.21,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.07
363.22,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.09
363.23,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
363.24,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
363.25,39.78,20.02,22.49,8.06,71.98,43.56,58.57,8.08
363.26,39.86,20.02,22.46,8.07,71.98,43.56,58.42,8.08
363.27,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
363.28,39.94,20.02,22.46,8.06,71.98,43.56,58.42,8.09
363.29,39.94,20.02,22.46,8.04,71.98,43.56,58.42,8.07
363.30,39.94,20.02,22.46,8.06,71.98,43.56,58.42,8.08
363.31,39.86,20.02,22.49,8.06,71.76,43.56,58.42,8.08
363.32,39.86,20.02,22.46,8.06,71.98,43.56,58.27,8.09
363.33,39.86,20.02,22.46,8.04,71.98,43.56,58.57,8.08
363.34,39.86,20.05,22.46,8.06,71.76,43.47,58.42,8.08
363.35,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
363.36,39.86,20.02,22.46,8.06,71.76,43.56,58.42,8.08
363.37,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
363.38,39.86,20.05,22.46,8.06,71.98,43.38,58.42,8.09
363.39,39.86,20.02,22.49,8.07,71.98,43.56,58.42,8.07
363.40,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.08
363.41,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.08
363.42,39.86,20.02,22.49,8.06,71.98,43.47,58.57,8.07
363.43,39.86,20.05,22.46,8.04,71.98,43.56,58.27,8.08
363.44,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.08
363.45,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
363.46,39.86,20.05,22.46,8.07,71.98,43.47,58.42,8.08
363.47,39.86,20.02,22.46,8.04,71.98,43.47,58.42,8.08
363.48,39.86,20.05,22.46,8.04,71.98,43.56,58.42,8.08
363.49,39.86,20.02,22.49,8.06,71.98,43.47,58.42,8.08
363.50,39.86,20.02,22.49,8.04,71.76,43.47,58.42,8.07
363.51,39.86,20.08,22.46,8.06,71.98,43.47,58.42,8.08
363.52,39.86,20.02,22.49,8.07,71.98,43.47,58.42,8.08
363.53,39.86,20.02,22.46,8.04,71.76,43.56,58.42,8.09
363.54,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.07
363.55,39.86,19.99,22.49,8.06,71.98,43.56,58.42,8.08
363.56,39.86,20.05,22.46,8.04,71.98,43.56,58.42,8.08
363.57,39.86,20.02,22.49,8.06,71.98,43.47,58.42,8.08
363.58,39.78,20.02,22.49,8.06,71.76,43.56,58.42,8.09
363.59,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.09
363.60,39.78,20.02,22.49,8.06,71.98,43.47,58.42,8.08
363.61,39.86,20.05,22.49,8.07,71.76,43.56,58.27,8.07
363.62,39.86,20.05,22.46,8.06,71.98,43.47,58.57,8.08
363.63,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.08
363.64,39.86,20.02,22.49,8.04,71.98,43.47,58.42,8.09
363.65,39.86,20.02,22.46,8.06,71.76,43.56,58.42,8.07
363.66,39.70,20.02,22.49,8.06,71.76,43.66,58.42,8.07
363.67,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.07
363.68,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
363.69,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.07
363.70,39.86,20.02,22.46,8.07,71.98,43.47,58.42,8.09
363.71,39.86,20.05,22.49,8.06,71.76,43.47,58.42,8.08
363.72,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.09
363.73,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.08
363.74,39.86,20.02,22.46,8.07,71.98,43.47,58.27,8.07
363.75,39.86,20.05,22.49,8.04,71.98,43.47,58.42,8.07
363.76,39.78,20.05,22.46,8.06,71.76,43.47,58.42,8.08
363.77,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
363.78,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.08
363.79,39.78,20.02,22.49,8.06,71.98,43.47,58.42,8.07
363.80,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.09
363.81,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.07
363.82,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.08
363.83,39.86,20.05,22.49,8.04,71.76,43.56,58.42,8.07
363.84,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.08
363.85,39.86,20.02,22.46,8.04,71.98,43.47,58.42,8.08
363.86,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.09
363.87,39.86,20.02,22.46,8.06,71.76,43.56,58.42,8.08
363.88,39.86,20.02,22.46,8.07,71.98,43.56,58.42,8.07
363.89,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.08
363.90,39.86,19.99,22.46,8.07,71.98,43.56,58.42,8.08
363.91,39.78,20.02,22.46,8.06,71.76,43.47,58.57,8.08
363.92,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.07
363.93,39.86,20.02,22.46,8.06,71.98,43.56,58.57,8.08
363.94,39.86,20.02,22.46,8.04,71.76,43.47,58.42,8.08
363.95,39.86,19.99,22.46,8.06,71.98,43.56,58.42,8.07
363.96,39.86,20.02,22.46,8.04,71.98,43.56,58.42,8.08
363.97,39.86,20.02,22.46,8.07,71.76,43.47,58.27,8.07
363.98,39.86,20.05,22.46,8.04,71.76,43.38,58.42,8.08
363.99,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
364.00,39.78,20.02,22.49,8.06,71.98,43.56,58.42,8.07
364.01,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.08
364.02,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.07
364.03,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.08
364.04,39.70,20.02,22.46,8.06,71.98,43.47,58.42,8.09
364.05,39.86,20.02,22.46,8.06,71.76,43.56,58.42,8.07
364.06,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
364.07,39.86,19.99,22.46,8.06,71.76,43.56,58.42,8.08
364.08,39.86,20.05,22.46,8.06,71.76,43.47,58.42,8.07
364.09,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
364.10,39.78,20.02,22.49,8.04,71.76,43.56,58.27,8.07
364.11,39.86,20.02,22.46,8.04,71.98,43.56,58.27,8.09
364.12,39.86,20.05,22.46,8.07,71.98,43.47,58.42,8.08
364.13,39.86,19.99,22.49,8.04,71.98,43.56,58.42,8.08
364.14,39.86,19.99,22.46,8.06,71.98,43.47,58.42,8.09
364.15,39.86,20.02,22.49,8.06,71.98,43.47,58.42,8.09
364.16,39.78,19.99,22.46,8.04,71.98,43.47,58.42,8.08
364.17,39.86,19.99,22.46,8.04,71.98,43.47,58.42,8.08
364.18,39.86,20.02,22.46,8.06,71.76,43.47,58.42,8.08
364.19,39.78,20.02,22.46,8.04,71.98,43.56,58.42,8.08
364.20,39.86,20.02,22.49,8.06,71.98,43.47,58.42,8.07
364.21,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.08
364.22,39.86,19.99,22.46,8.06,71.98,43.47,58.42,8.08
364.23,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.08
