timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
364.24,39.86,19.99,22.49,8.06,71.98,43.47,58.42,8.09
364.25,39.86,19.99,22.46,8.04,71.98,43.38,58.57,8.07
364.26,39.86,20.02,22.46,8.07,71.76,43.47,58.42,8.09
364.27,39.78,20.02,22.46,8.06,71.98,43.47,58.42,8.10
364.28,39.86,19.99,22.46,8.06,71.76,43.47,58.42,8.08
364.29,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.08
364.30,39.78,20.02,22.46,8.06,71.98,43.56,58.42,8.07
364.31,39.78,20.05,22.46,8.06,71.98,43.47,58.42,8.08
364.32,39.78,20.02,22.46,8.07,71.98,43.47,58.42,8.09
364.33,39.86,20.02,22.46,8.07,71.98,43.56,58.42,8.08
364.34,39.78,20.02,22.46,8.06,71.76,43.47,58.42,8.08
364.35,39.86,20.05,22.49,8.06,71.98,43.47,58.42,8.08
364.36,39.86,20.02,22.49,8.06,71.76,43.56,58.42,8.08
364.37,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.09
364.38,39.86,20.02,22.49,8.06,71.98,43.47,58.42,8.08
364.39,39.86,20.05,22.46,8.07,71.76,43.47,58.42,8.08
364.40,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.07
364.41,39.86,20.02,22.46,8.04,71.98,43.47,58.42,8.07
364.42,39.78,20.02,22.46,8.06,71.98,43.56,58.42,8.09
364.43,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.08
364.44,39.78,20.05,22.46,8.04,71.98,43.47,58.27,8.08
364.45,39.78,20.02,22.46,8.06,71.76,43.47,58.27,8.09
364.46,39.86,20.02,22.49,8.04,71.76,43.47,58.42,8.07
364.47,39.70,20.02,22.46,8.06,71.98,43.47,58.42,8.07
364.48,39.78,20.02,22.46,8.07,71.98,43.56,58.57,8.08
364.49,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.08
364.50,39.78,20.02,22.46,8.06,71.98,43.56,58.57,8.09
364.51,39.86,20.02,22.46,8.04,71.98,43.47,58.42,8.08
364.52,39.86,19.99,22.49,8.06,71.98,43.56,58.27,8.07
364.53,39.78,20.02,22.46,8.06,71.76,43.47,58.42,8.08
364.54,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.07
364.55,39.78,20.02,22.46,8.04,71.98,43.47,58.42,8.09
364.56,39.86,20.02,22.46,8.04,71.76,43.56,58.57,8.08
364.57,39.78,20.02,22.46,8.07,71.98,43.56,58.42,8.09
364.58,39.86,20.05,22.46,8.04,71.76,43.56,58.57,8.08
364.59,39.86,20.05,22.46,8.04,71.98,43.47,58.42,8.08
364.60,39.86,20.02,22.46,8.04,71.98,43.56,58.27,8.08
364.61,39.78,20.02,22.46,8.06,71.98,43.47,58.57,8.08
364.62,39.78,20.02,22.46,8.04,71.98,43.38,58.27,8.07
364.63,39.78,20.02,22.46,8.06,71.98,43.56,58.42,8.09
364.64,39.86,20.02,22.46,8.04,71.98,43.38,58.42,8.08
364.65,39.86,20.02,22.42,8.06,71.76,43.47,58.42,8.08
364.66,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.08
364.67,39.78,20.02,22.46,8.04,71.98,43.47,58.42,8.08
364.68,39.78,20.02,22.46,8.06,71.98,43.47,58.42,8.08
364.69,39.78,20.02,22.49,8.07,71.76,43.56,58.42,8.07
364.70,39.86,19.99,22.46,8.04,71.98,43.47,58.42,8.07
364.71,39.86,20.02,22.46,8.04,71.98,43.47,58.42,8.08
364.72,39.78,19.99,22.46,8.06,71.98,43.47,58.42,8.08
364.73,39.78,20.02,22.46,8.04,71.98,43.47,58.42,8.08
364.74,39.78,20.02,22.46,8.06,71.98,43.47,58.42,8.09
364.75,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.08
364.76,39.86,20.02,22.46,8.04,71.76,43.56,58.57,8.08
364.77,39.78,20.05,22.46,8.04,71.98,43.47,58.42,8.08
364.78,39.86,20.02,22.46,8.04,71.98,43.47,58.42,8.07
364.79,39.86,20.02,22.46,8.07,71.98,43.47,58.57,8.08
364.80,39.78,20.02,22.46,8.07,71.98,43.56,58.42,8.08
364.81,39.78,20.02,22.46,8.07,71.98,43.56,58.42,8.08
364.82,39.86,20.05,22.46,8.06,71.98,43.47,58.42,8.09
364.83,39.86,20.05,22.46,8.04,71.98,43.56,58.42,8.09
364.84,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.09
364.85,39.86,20.02,22.46,8.07,71.76,43.56,58.57,8.09
364.86,39.86,20.02,22.46,8.04,71.76,43.47,58.42,8.08
364.87,39.78,20.02,22.46,8.07,71.98,43.56,58.42,8.08
364.88,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.07
364.89,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.08
364.90,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.08
364.91,39.86,20.05,22.46,8.07,71.98,43.47,58.42,8.08
364.92,39.78,20.02,22.46,8.04,71.98,43.56,58.42,8.08
364.93,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.08
364.94,39.78,20.02,22.46,8.06,71.98,43.56,58.27,8.07
364.95,39.86,20.02,22.46,8.04,71.76,43.56,58.42,8.08
364.96,39.86,20.02,22.49,8.06,71.98,43.47,58.42,8.08
364.97,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.08
364.98,39.78,20.02,22.46,8.07,71.76,43.56,58.42,8.09
364.99,39.78,20.02,22.46,8.04,71.98,43.56,58.42,8.08
365.00,39.86,20.02,22.46,8.06,71.76,43.47,58.42,8.08
365.01,39.78,20.02,22.46,8.04,71.98,43.56,58.42,8.07
365.02,39.86,20.02,22.46,8.07,71.98,43.56,58.42,8.08
365.03,39.86,20.02,22.46,8.06,71.76,43.56,58.42,8.08
365.04,39.86,20.05,22.46,8.04,71.76,43.47,58.42,8.08
365.05,39.86,20.02,22.46,8.04,71.98,43.47,58.42,8.08
365.06,39.86,20.02,22.46,8.07,71.76,43.47,58.42,8.09
365.07,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.09
365.08,39.78,20.02,22.49,8.06,71.76,43.47,58.42,8.08
365.09,39.86,19.99,22.46,8.07,71.98,43.56,58.42,8.07
365.10,39.78,20.02,22.46,8.07,71.98,43.47,58.57,8.09
365.11,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.07
365.12,39.86,20.02,22.46,8.04,71.98,43.38,58.57,8.09
365.13,39.78,19.99,22.46,8.04,71.76,43.47,58.42,8.08
365.14,39.86,19.99,22.46,8.06,71.98,43.56,58.27,8.07
365.15,39.86,20.02,22.46,8.04,71.76,43.56,58.42,8.09
365.16,39.78,20.02,22.49,8.06,71.98,43.47,58.42,8.09
365.17,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.07
365.18,39.86,20.02,22.46,8.04,71.76,43.47,58.42,8.08
365.19,39.86,20.05,22.46,8.04,71.98,43.47,58.42,8.08
365.20,39.78,20.02,22.46,8.06,71.76,43.47,58.42,8.08
365.21,39.78,19.99,22.46,8.04,71.76,43.56,58.57,8.08
365.22,39.78,19.99,22.46,8.04,71.98,43.47,58.42,8.08
365.23,39.86,20.02,22.46,8.04,71.98,43.47,58.42,8.08
365.24,39.70,20.02,22.46,8.04,71.98,43.47,58.42,8.08
365.25,39.78,20.05,22.46,8.04,71.98,43.47,58.57,8.08
365.26,39.78,20.05,22.49,8.04,71.98,43.47,58.57,8.07
365.27,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.09
365.28,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.07
365.29,39.86,19.99,22.46,8.06,71.98,43.47,58.42,8.08
365.30,39.78,20.05,22.46,8.04,71.76,43.56,58.42,8.07
365.31,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.07
365.32,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.07
365.33,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
365.34,39.78,20.05,22.46,8.04,71.98,43.56,58.57,8.09
365.35,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.08
365.36,39.78,20.02,22.46,8.04,71.98,43.47,58.42,8.07
365.37,39.86,20.02,22.46,8.04,71.98,43.47,58.42,8.08
365.38,39.86,19.99,22.46,8.06,71.76,43.47,58.42,8.07
365.39,39.86,20.05,22.46,8.04,71.98,43.47,58.42,8.08
365.40,39.86,20.02,22.49,8.06,71.98,43.56,58.42,8.07
365.41,39.78,20.02,22.46,8.04,71.98,43.56,58.57,8.08
365.42,39.78,20.02,22.46,8.04,71.76,43.56,58.42,8.07
365.43,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
365.44,39.78,19.99,22.46,8.04,71.98,43.47,58.57,8.08
365.45,39.78,20.02,22.46,8.06,71.98,43.47,58.42,8.07
365.46,39.78,20.02,22.46,8.04,71.98,43.56,58.42,8.08
365.47,39.78,20.05,22.46,8.04,71.98,43.47,58.42,8.08
365.48,39.78,20.02,22.46,8.04,71.76,43.47,58.42,8.08
365.49,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.07
365.50,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.08
365.51,39.86,20.02,22.46,8.04,71.76,43.47,58.42,8.08
365.52,39.86,19.99,22.49,8.06,71.98,43.56,58.27,8.07
365.53,39.86,20.02,22.46,8.07,71.98,43.38,58.42,8.07
365.54,39.78,20.02,22.49,8.06,71.98,43.38,58.42,8.08
365.55,39.78,20.02,22.46,8.07,71.98,43.47,58.42,8.08
365.56,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
365.57,39.86,20.05,22.46,8.04,71.76,43.56,58.27,8.09
365.58,39.86,20.05,22.46,8.04,71.98,43.56,58.57,8.09
365.59,39.78,20.02,22.46,8.06,71.98,43.56,58.42,8.08
365.60,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.09
365.61,39.86,20.05,22.49,8.06,71.76,43.47,58.42,8.09
365.62,39.78,20.05,22.46,8.04,71.98,43.56,58.42,8.07
365.63,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.07
365.64,39.86,20.05,22.46,8.07,71.76,43.56,58.42,8.08
365.65,39.78,20.05,22.46,8.07,71.98,43.47,58.42,8.08
365.66,39.78,20.02,22.42,8.06,71.98,43.47,58.42,8.08
365.67,39.86,20.02,22.49,8.06,71.98,43.47,58.42,8.08
365.68,39.86,20.02,22.49,8.07,71.98,43.56,58.42,8.08
365.69,39.78,20.02,22.46,8.04,71.76,43.47,58.42,8.07
365.70,39.86,20.02,22.46,8.06,71.76,43.56,58.42,8.08
365.71,39.78,20.02,22.46,8.07,71.98,43.56,58.42,8.08
365.72,39.78,20.02,22.46,8.06,72.20,43.47,58.57,8.09
365.73,39.86,20.02,22.49,8.04,71.76,43.47,58.42,8.09
365.74,39.86,20.02,22.46,8.07,71.98,43.56,58.42,8.08
365.75,39.78,20.02,22.46,8.04,71.98,43.56,58.57,8.08
365.76,39.86,20.02,22.49,8.04,72.20,43.47,58.42,8.09
365.77,39.86,20.02,22.46,8.04,71.98,43.56,58.57,8.08
365.78,39.78,20.02,22.46,8.04,71.98,43.56,58.42,8.08
365.79,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.08
365.80,39.78,20.05,22.49,8.04,71.98,43.56,58.57,8.08
365.81,39.78,20.02,22.46,8.07,71.98,43.56,58.42,8.08
365.82,39.78,20.02,22.46,8.06,71.98,43.56,58.42,8.08
365.83,39.78,20.05,22.46,8.04,71.98,43.56,58.42,8.09
365.84,39.78,20.02,22.46,8.07,71.98,43.56,58.42,8.08
365.85,39.86,20.02,22.46,8.06,71.98,43.56,58.57,8.08
365.86,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.07
365.87,39.86,20.02,22.46,8.06,71.98,43.56,58.57,8.08
365.88,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
365.89,39.78,20.05,22.46,8.04,71.98,43.38,58.57,8.08
365.90,39.78,20.02,22.46,8.06,71.98,43.56,58.57,8.09
365.91,39.86,20.05,22.49,8.06,71.98,43.47,58.57,8.08
365.92,39.78,20.05,22.49,8.04,71.98,43.56,58.57,8.08
365.93,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
365.94,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.08
365.95,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
365.96,39.86,20.02,22.46,8.06,71.98,43.56,58.57,8.09
365.97,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.08
365.98,39.86,20.02,22.46,8.06,71.76,43.47,58.42,8.08
365.99,39.86,20.02,22.49,8.06,71.98,43.56,58.57,8.08
366.00,39.78,20.02,22.46,8.06,71.98,43.47,58.42,8.08
366.01,39.86,20.02,22.46,8.04,71.76,43.47,58.42,8.08
366.02,39.86,20.02,22.49,8.04,71.98,43.38,58.57,8.08
366.03,39.86,20.02,22.46,8.07,71.98,43.47,58.42,8.08
366.04,39.78,20.05,22.46,8.07,71.98,43.47,58.42,8.07
366.05,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
366.06,39.86,20.02,22.49,8.06,71.98,43.56,58.57,8.08
366.07,39.78,20.02,22.46,8.04,71.98,43.47,58.57,8.09
366.08,39.78,20.02,22.49,8.06,71.98,43.47,58.57,8.10
366.09,39.86,20.05,22.46,8.06,72.20,43.47,58.57,8.08
366.10,39.86,20.05,22.46,8.04,71.98,43.47,58.57,8.08
366.11,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
366.12,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.07
366.13,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
366.14,39.78,20.05,22.46,8.06,71.76,43.56,58.42,8.09
366.15,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
366.16,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.08
366.17,39.78,20.02,22.49,8.06,71.98,43.56,58.42,8.08
366.18,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
366.19,39.86,20.05,22.46,8.04,71.98,43.56,58.42,8.07
366.20,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.09
366.21,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.09
366.22,39.86,20.05,22.49,8.06,71.98,43.47,58.57,8.09
366.23,39.78,19.99,22.46,8.06,71.98,43.56,58.57,8.08
366.24,39.78,20.02,22.46,8.04,71.98,43.56,58.57,8.08
366.25,39.86,20.05,22.46,8.04,71.98,43.56,58.42,8.07
366.26,39.86,20.02,22.49,8.07,71.98,43.56,58.42,8.08
366.27,39.78,20.02,22.46,8.06,71.98,43.47,58.57,8.08
366.28,39.78,20.05,22.49,8.07,71.98,43.56,58.57,8.08
366.29,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
366.30,39.78,20.02,22.49,8.06,71.76,43.56,58.42,8.09
366.31,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
366.32,39.86,20.05,22.46,8.04,71.98,43.56,58.42,8.08
366.33,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.09
366.34,39.78,20.05,22.49,8.04,71.98,43.56,58.42,8.08
366.35,39.86,20.02,22.46,8.06,72.20,43.47,58.57,8.09
366.36,39.86,20.02,22.46,8.06,71.76,43.56,58.57,8.08
366.37,39.78,20.05,22.49,8.04,71.98,43.56,58.42,8.08
366.38,39.86,20.02,22.46,8.06,71.98,43.47,58.57,8.09
366.39,39.86,20.05,22.49,8.04,71.98,43.56,58.42,8.07
366.40,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.09
366.41,39.78,20.05,22.49,8.06,71.98,43.47,58.42,8.08
366.42,39.86,20.02,22.46,8.06,71.98,43.47,58.57,8.08
366.43,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
366.44,39.86,20.02,22.46,8.06,72.20,43.56,58.42,8.07
366.45,39.78,20.02,22.49,8.06,71.98,43.56,58.42,8.07
366.46,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.09
366.47,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
366.48,39.78,20.05,22.49,8.06,71.98,43.47,58.57,8.09
366.49,39.78,20.05,22.49,8.04,71.98,43.56,58.57,8.09
366.50,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.07
366.51,39.86,20.02,22.46,8.06,71.98,43.47,58.42,8.09
366.52,39.78,20.02,22.46,8.06,71.98,43.56,58.57,8.08
366.53,39.78,20.05,22.46,8.04,71.98,43.56,58.42,8.10
366.54,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
366.55,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
366.56,39.86,20.05,22.46,8.07,72.20,43.56,58.42,8.08
366.57,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
366.58,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.08
366.59,39.78,20.02,22.46,8.07,71.98,43.56,58.57,8.08
366.60,39.86,20.02,22.52,8.07,71.98,43.56,58.42,8.09
366.61,39.86,20.02,22.49,8.06,71.98,43.56,58.57,8.09
366.62,39.78,20.05,22.46,8.07,71.98,43.56,58.57,8.09
366.63,39.86,20.02,22.49,8.06,71.98,43.56,58.42,8.08
366.64,39.78,20.02,22.49,8.06,71.98,43.56,58.57,8.08
366.65,39.78,20.02,22.49,8.07,71.98,43.56,58.42,8.08
366.66,39.86,20.02,22.52,8.04,71.98,43.56,58.42,8.08
366.67,39.78,20.02,22.49,8.04,71.98,43.56,58.57,8.08
366.68,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.08
366.69,39.78,20.05,22.52,8.04,71.98,43.56,58.57,8.09
366.70,39.70,20.05,22.46,8.04,71.98,43.56,58.42,8.08
366.71,39.86,20.05,22.46,8.06,72.20,43.56,58.57,8.08
366.72,39.86,20.05,22.46,8.07,71.98,43.56,58.57,8.08
366.73,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.08
366.74,39.78,20.02,22.46,8.06,71.98,43.47,58.57,8.08
366.75,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
366.76,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
366.77,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
366.78,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.08
366.79,39.86,20.02,22.49,8.04,71.98,43.56,58.57,8.08
366.80,39.86,20.02,22.46,8.06,71.98,43.56,58.57,8.08
366.81,39.86,20.05,22.46,8.04,71.98,43.56,58.57,8.08
366.82,39.86,20.05,22.46,8.06,72.20,43.56,58.57,8.08
366.83,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
366.84,39.86,20.02,22.49,8.04,71.98,43.56,58.57,8.08
366.85,39.86,20.02,22.46,8.06,71.98,43.56,58.42,8.08
366.86,39.78,20.02,22.46,8.07,71.98,43.56,58.57,8.09
366.87,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
366.88,39.70,20.02,22.49,8.06,71.76,43.56,58.57,8.08
366.89,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
366.90,39.86,20.05,22.49,8.07,72.20,43.56,58.57,8.08
366.91,39.78,20.05,22.49,8.07,71.98,43.56,58.57,8.08
366.92,39.86,20.05,22.46,8.06,72.20,43.47,58.57,8.08
366.93,39.86,20.02,22.49,8.04,71.98,43.56,58.57,8.08
366.94,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.08
366.95,39.86,20.02,22.49,8.06,71.98,43.56,58.42,8.08
366.96,39.78,20.05,22.46,8.06,71.98,43.56,58.72,8.08
366.97,39.78,20.05,22.49,8.07,71.98,43.56,58.57,8.08
366.98,39.86,20.05,22.46,8.04,71.98,43.56,58.57,8.08
366.99,39.86,20.02,22.49,8.07,71.98,43.56,58.57,8.08
367.00,39.86,20.05,22.46,8.04,72.20,43.56,58.57,8.08
367.01,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
367.02,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.08
367.03,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.07
367.04,39.78,20.05,22.46,8.04,71.98,43.56,58.42,8.09
367.05,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
367.06,39.78,20.02,22.46,8.06,71.98,43.56,58.72,8.09
367.07,39.86,20.05,22.46,8.04,71.98,43.56,58.42,8.07
367.08,39.86,20.05,22.46,8.04,71.98,43.56,58.42,8.08
367.09,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
367.10,39.86,20.05,22.46,8.04,71.98,43.56,58.57,8.08
367.11,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.09
367.12,39.86,20.05,22.49,8.06,71.98,43.47,58.57,8.09
367.13,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.09
367.14,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.08
367.15,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
367.16,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
367.17,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
367.18,39.86,20.05,22.49,8.04,71.98,43.56,58.57,8.08
367.19,39.86,20.02,22.52,8.07,71.98,43.56,58.57,8.09
367.20,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.08
367.21,39.78,20.05,22.46,8.07,71.98,43.56,58.57,8.08
367.22,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
367.23,39.86,20.05,22.46,8.04,71.76,43.56,58.57,8.08
367.24,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
367.25,39.70,20.02,22.49,8.04,71.98,43.56,58.57,8.09
367.26,39.78,20.08,22.49,8.06,71.98,43.47,58.57,8.09
367.27,39.86,20.05,22.46,8.07,71.98,43.66,58.57,8.08
367.28,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.08
367.29,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
367.30,39.86,20.02,22.49,8.06,71.98,43.56,58.57,8.09
367.31,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.09
367.32,39.78,20.02,22.49,8.06,71.98,43.56,58.57,8.08
367.33,39.78,20.05,22.46,8.04,71.98,43.56,58.57,8.07
367.34,39.78,20.02,22.46,8.07,71.98,43.56,58.57,8.08
367.35,39.86,20.05,22.46,8.04,71.98,43.56,58.57,8.08
367.36,39.86,20.05,22.46,8.07,71.98,43.66,58.57,8.07
367.37,39.86,20.02,22.46,8.06,71.98,43.56,58.57,8.08
367.38,39.78,20.05,22.46,8.07,71.98,43.56,58.57,8.09
367.39,39.86,20.05,22.46,8.06,71.98,43.47,58.57,8.08
367.40,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
367.41,39.78,20.05,22.49,8.06,72.20,43.56,58.42,8.08
367.42,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.08
367.43,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
367.44,39.86,20.02,22.52,8.07,71.98,43.56,58.57,8.09
367.45,39.78,20.05,22.49,8.04,71.98,43.56,58.42,8.08
367.46,39.86,20.05,22.46,8.04,71.98,43.47,58.42,8.08
367.47,39.86,20.05,22.46,8.04,71.98,43.56,58.57,8.08
367.48,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.09
367.49,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
367.50,39.86,20.02,22.49,8.04,71.98,43.66,58.57,8.08
367.51,39.78,20.02,22.46,8.06,71.98,43.56,58.57,8.08
367.52,39.86,20.02,22.49,8.06,71.98,43.56,58.42,8.07
367.53,39.78,20.02,22.49,8.06,71.98,43.56,58.57,8.08
367.54,39.86,20.05,22.46,8.07,71.98,43.56,58.57,8.08
367.55,39.86,20.02,22.46,8.07,71.98,43.56,58.42,8.08
367.56,39.86,20.02,22.46,8.06,71.98,43.56,58.57,8.08
367.57,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.08
367.58,39.86,20.02,22.46,8.06,71.98,43.56,58.57,8.08
367.59,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.09
367.60,39.78,20.02,22.46,8.06,71.98,43.56,58.42,8.08
367.61,39.78,20.02,22.46,8.07,72.20,43.56,58.57,8.09
367.62,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
367.63,39.78,20.02,22.49,8.06,71.98,43.56,58.57,8.09
367.64,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.07
367.65,39.78,20.05,22.46,8.07,71.98,43.56,58.57,8.08
367.66,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.08
367.67,39.78,20.02,22.46,8.06,71.98,43.56,58.57,8.08
367.68,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.08
367.69,39.78,20.02,22.46,8.06,71.98,43.47,58.42,8.09
367.70,39.78,20.05,22.46,8.06,71.98,43.47,58.57,8.09
367.71,39.86,20.05,22.46,8.04,71.98,43.47,58.57,8.08
367.72,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
367.73,39.86,20.02,22.49,8.06,71.98,43.56,58.57,8.08
367.74,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
367.75,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.08
367.76,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
367.77,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
367.78,39.86,20.02,22.49,8.06,71.98,43.56,58.57,8.08
367.79,39.86,20.08,22.49,8.04,71.98,43.56,58.42,8.08
367.80,39.78,20.05,22.46,8.07,71.98,43.47,58.57,8.09
367.81,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.09
367.82,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.09
367.83,39.78,20.05,22.46,8.06,71.98,43.47,58.42,8.07
367.84,39.78,20.05,22.49,8.04,71.98,43.56,58.42,8.09
367.85,39.78,20.08,22.46,8.06,71.98,43.56,58.57,8.08
367.86,39.86,20.02,22.46,8.06,72.20,43.56,58.57,8.08
367.87,39.78,20.02,22.46,8.04,72.20,43.66,58.57,8.08
367.88,39.70,20.05,22.46,8.07,71.98,43.38,58.57,8.08
367.89,39.86,20.05,22.46,8.06,71.98,43.75,58.57,8.08
367.90,39.86,20.05,22.49,8.06,71.98,43.66,58.57,8.08
