timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
367.91,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
367.92,39.86,20.08,22.49,8.04,71.98,43.56,58.42,8.08
367.93,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.09
367.94,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.07
367.95,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.07
367.96,39.86,20.05,22.46,8.04,71.98,43.56,58.57,8.08
367.97,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.08
367.98,39.78,20.02,22.46,8.04,71.98,43.56,58.57,8.08
367.99,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.07
368.00,39.86,20.02,22.46,8.06,71.98,43.56,58.57,8.08
368.01,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.08
368.02,39.86,20.05,22.49,8.04,71.98,43.56,58.57,8.07
368.03,39.86,20.05,22.46,8.06,71.76,43.56,58.42,8.08
368.04,39.86,20.05,22.46,8.04,71.76,43.56,58.57,8.08
368.05,39.78,20.05,22.46,8.06,71.98,43.47,58.57,8.09
368.06,39.78,20.02,22.46,8.06,71.98,43.56,58.42,8.08
368.07,39.78,20.05,22.49,8.04,71.98,43.56,58.42,8.08
368.08,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.08
368.09,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
368.10,39.86,20.02,22.49,8.06,71.76,43.56,58.42,8.07
368.11,39.78,20.02,22.49,8.06,71.98,43.56,58.42,8.09
368.12,39.86,20.05,22.46,8.06,71.98,43.56,58.72,8.08
368.13,39.86,20.05,22.46,8.06,72.20,43.56,58.57,8.08
368.14,39.86,20.02,22.46,8.06,72.20,43.56,58.42,8.08
368.15,39.86,20.05,22.46,8.06,71.98,43.56,58.72,8.09
368.16,39.78,20.02,22.46,8.04,71.98,43.56,58.42,8.08
368.17,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.07
368.18,39.78,20.05,22.49,8.04,71.98,43.56,58.57,8.08
368.19,39.86,20.05,22.49,8.04,71.98,43.47,58.57,8.09
368.20,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
368.21,39.78,20.08,22.46,8.06,71.98,43.56,58.57,8.09
368.22,39.86,20.05,22.49,8.04,72.20,43.56,58.57,8.08
368.23,39.86,20.05,22.46,8.04,71.98,43.56,58.57,8.08
368.24,39.78,20.02,22.46,8.06,71.98,43.56,58.42,8.09
368.25,39.86,20.05,22.46,8.06,71.76,43.56,58.57,8.08
368.26,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
368.27,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
368.28,39.78,20.05,22.46,8.04,71.98,43.56,58.57,8.08
368.29,39.78,20.02,22.49,8.07,71.98,43.56,58.42,8.08
368.30,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
368.31,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.08
368.32,39.86,20.05,22.46,8.07,71.98,43.56,58.57,8.07
368.33,39.86,20.05,22.46,8.04,72.20,43.56,58.57,8.09
368.34,39.86,20.05,22.46,8.06,71.98,43.47,58.57,8.08
368.35,39.78,20.05,22.49,8.06,71.98,43.47,58.57,8.10
368.36,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
368.37,39.86,20.05,22.49,8.07,72.20,43.47,58.57,8.08
368.38,39.78,20.02,22.49,8.06,71.98,43.56,58.57,8.09
368.39,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.09
368.40,39.78,20.05,22.46,8.04,71.98,43.56,58.42,8.08
368.41,39.78,20.02,22.46,8.06,71.98,43.47,58.42,8.08
368.42,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.09
368.43,39.78,20.05,22.46,8.04,71.98,43.56,58.57,8.09
368.44,39.86,20.05,22.46,8.06,71.98,43.56,58.42,8.07
368.45,39.78,20.05,22.49,8.04,71.98,43.56,58.57,8.08
368.46,39.78,20.05,22.46,8.04,71.98,43.66,58.42,8.08
368.47,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
368.48,39.86,20.05,22.46,8.04,71.98,43.56,58.57,8.07
368.49,39.78,20.05,22.46,8.06,71.98,43.66,58.42,8.07
368.50,39.86,20.02,22.46,8.04,71.98,43.47,58.42,8.08
368.51,39.70,20.05,22.46,8.06,71.98,43.56,58.57,8.07
368.52,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
368.53,39.78,20.05,22.49,8.06,72.20,43.56,58.42,8.08
368.54,39.78,20.05,22.49,8.04,71.98,43.56,58.57,8.07
368.55,39.78,20.02,22.46,8.06,71.98,43.56,58.57,8.09
368.56,39.78,20.05,22.49,8.04,71.98,43.56,58.57,8.08
368.57,39.78,20.02,22.46,8.04,71.98,43.47,58.57,8.08
368.58,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
368.59,39.78,20.02,22.49,8.06,71.98,43.56,58.57,8.09
368.60,39.78,20.05,22.46,8.07,71.98,43.66,58.42,8.09
368.61,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
368.62,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
368.63,39.70,20.05,22.46,8.04,71.98,43.56,58.57,8.08
368.64,39.86,20.08,22.46,8.04,71.98,43.56,58.57,8.08
368.65,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
368.66,39.86,20.05,22.46,8.06,72.20,43.56,58.42,8.08
368.67,39.86,20.02,22.49,8.06,71.98,43.56,58.57,8.08
368.68,39.78,20.05,22.46,8.06,71.98,43.47,58.57,8.08
368.69,39.78,20.02,22.46,8.06,71.98,43.47,58.57,8.07
368.70,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
368.71,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.09
368.72,39.78,20.05,22.46,8.04,71.98,43.56,58.42,8.07
368.73,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.08
368.74,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.09
368.75,39.78,20.02,22.46,8.06,71.98,43.56,58.42,8.07
368.76,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
368.77,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.08
368.78,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
368.79,39.78,20.05,22.46,8.07,71.98,43.56,58.57,8.09
368.80,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.08
368.81,39.78,20.02,22.46,8.06,71.98,43.56,58.72,8.09
368.82,39.78,20.05,22.49,8.06,72.20,43.56,58.42,8.08
368.83,39.86,20.02,22.49,8.06,72.20,43.56,58.57,8.08
368.84,39.86,20.05,22.46,8.07,71.98,43.56,58.57,8.08
368.85,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
368.86,39.78,20.02,22.46,8.06,71.98,43.56,58.57,8.08
368.87,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
368.88,39.78,20.05,22.46,8.04,71.98,43.56,58.57,8.08
368.89,39.78,20.02,22.49,8.07,71.98,43.56,58.57,8.08
368.90,39.78,20.05,22.46,8.04,71.98,43.56,58.42,8.07
368.91,39.78,20.05,22.46,8.07,71.98,43.56,58.57,8.08
368.92,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
368.93,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.07
368.94,39.78,20.05,22.49,8.04,71.98,43.56,58.57,8.08
368.95,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.09
368.96,39.78,20.08,22.46,8.04,72.20,43.56,58.57,8.08
368.97,39.78,20.02,22.46,8.06,72.20,43.56,58.57,8.08
368.98,39.78,20.08,22.46,8.06,71.98,43.56,58.57,8.09
368.99,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
369.00,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
369.01,39.78,20.08,22.46,8.04,71.98,43.47,58.57,8.09
369.02,39.78,20.05,22.46,8.07,72.20,43.56,58.57,8.08
369.03,39.86,20.05,22.46,8.06,71.98,43.66,58.57,8.08
369.04,39.78,20.02,22.46,8.06,71.98,43.47,58.57,8.08
369.05,39.78,20.02,22.49,8.04,71.98,43.56,58.57,8.08
369.06,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
369.07,39.86,20.02,22.49,8.06,72.20,43.56,58.57,8.08
369.08,39.86,20.05,22.46,8.06,71.98,43.66,58.57,8.08
369.09,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
369.10,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
369.11,39.78,20.02,22.49,8.06,71.98,43.56,58.57,8.08
369.12,39.86,20.05,22.46,8.04,71.98,43.56,58.57,8.09
369.13,39.86,20.02,22.46,8.07,72.20,43.56,58.42,8.07
369.14,39.78,20.02,22.49,8.06,71.98,43.56,58.57,8.08
369.15,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
369.16,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.09
369.17,39.70,20.05,22.46,8.06,72.20,43.56,58.42,8.08
369.18,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
369.19,39.86,20.05,22.49,8.04,71.98,43.56,58.57,8.08
369.20,39.70,20.02,22.49,8.04,72.20,43.56,58.57,8.08
369.21,39.78,20.05,22.49,8.06,72.20,43.56,58.42,8.08
369.22,39.78,20.05,22.49,8.07,71.98,43.56,58.57,8.08
369.23,39.86,20.05,22.46,8.04,71.98,43.56,58.57,8.09
369.24,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.09
369.25,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.08
369.26,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
369.27,39.78,20.02,22.46,8.04,72.20,43.56,58.57,8.08
369.28,39.78,20.05,22.46,8.06,71.76,43.56,58.57,8.08
369.29,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
369.30,39.78,20.02,22.49,8.06,71.98,43.56,58.57,8.08
369.31,39.70,20.05,22.49,8.06,71.98,43.56,58.57,8.08
369.32,39.86,20.05,22.49,8.07,71.98,43.56,58.42,8.08
369.33,39.78,20.05,22.46,8.06,72.20,43.56,58.72,8.08
369.34,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
369.35,39.70,20.05,22.49,8.07,72.20,43.56,58.57,8.08
369.36,39.78,20.02,22.46,8.06,72.20,43.56,58.57,8.08
369.37,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
369.38,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
369.39,39.78,20.05,22.46,8.07,71.98,43.66,58.57,8.07
369.40,39.78,20.05,22.46,8.06,71.98,43.66,58.57,8.08
369.41,39.78,20.02,22.46,8.06,72.20,43.56,58.57,8.08
369.42,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
369.43,39.78,20.05,22.49,8.06,71.98,43.56,58.42,8.09
369.44,39.78,20.02,22.49,8.07,71.98,43.56,58.57,8.07
369.45,39.78,20.05,22.46,8.04,72.20,43.56,58.57,8.08
369.46,39.78,20.05,22.46,8.04,71.98,43.66,58.57,8.08
369.47,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.09
369.48,39.78,20.05,22.46,8.07,71.98,43.47,58.42,8.09
369.49,39.78,20.05,22.46,8.04,71.98,43.47,58.72,8.09
369.50,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
369.51,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
369.52,39.78,20.05,22.49,8.06,71.98,43.66,58.57,8.08
369.53,39.78,20.08,22.46,8.06,71.98,43.56,58.57,8.08
369.54,39.86,20.05,22.46,8.04,71.98,43.56,58.57,8.08
369.55,39.78,20.05,22.49,8.06,71.98,43.47,58.57,8.08
369.56,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.07
369.57,39.78,20.08,22.46,8.07,72.20,43.56,58.57,8.09
369.58,39.78,20.02,22.46,8.06,71.98,43.56,58.57,8.08
369.59,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
369.60,39.78,20.02,22.46,8.06,71.98,43.56,58.57,8.08
369.61,39.78,20.08,22.49,8.04,71.98,43.47,58.57,8.08
369.62,39.78,20.05,22.46,8.06,72.20,43.56,58.72,8.07
369.63,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.07
369.64,39.78,20.02,22.46,8.06,71.98,43.56,58.42,8.07
369.65,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.08
369.66,39.78,20.02,22.49,8.06,71.98,43.56,58.72,8.08
369.67,39.78,20.05,22.46,8.04,72.20,43.56,58.57,8.09
369.68,39.78,20.05,22.46,8.04,72.20,43.56,58.57,8.08
369.69,39.86,20.08,22.46,8.07,71.98,43.56,58.42,8.08
369.70,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
369.71,39.86,20.02,22.46,8.04,71.98,43.56,58.57,8.08
369.72,39.78,20.08,22.46,8.06,71.98,43.56,58.57,8.08
369.73,39.78,20.05,22.46,8.04,71.98,43.47,58.57,8.08
369.74,39.78,20.05,22.49,8.06,71.98,43.47,58.57,8.08
369.75,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
369.76,39.78,20.05,22.49,8.04,71.98,43.56,58.57,8.08
369.77,39.78,20.05,22.46,8.07,71.98,43.56,58.72,8.08
369.78,39.86,20.05,22.46,8.06,71.98,43.66,58.57,8.08
369.79,39.78,20.05,22.46,8.04,71.98,43.56,58.57,8.08
369.80,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
369.81,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.09
369.82,39.78,20.05,22.46,8.04,71.98,43.47,58.57,8.08
369.83,39.78,20.05,22.46,8.07,71.98,43.47,58.57,8.08
369.84,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
369.85,39.78,20.05,22.46,8.04,71.98,43.56,58.57,8.08
369.86,39.78,20.02,22.46,8.04,72.20,43.56,58.57,8.07
369.87,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
369.88,39.78,19.99,22.46,8.04,71.98,43.56,58.57,8.08
369.89,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
369.90,39.86,20.05,22.49,8.06,71.98,43.56,58.42,8.08
369.91,39.78,20.05,22.46,8.07,71.98,43.56,58.57,8.08
369.92,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
369.93,39.78,20.02,22.46,8.04,71.98,43.47,58.57,8.08
369.94,39.78,20.05,22.46,8.07,71.98,43.56,58.42,8.08
369.95,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
369.96,39.86,20.05,22.49,8.06,71.98,43.66,58.57,8.08
369.97,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.09
369.98,39.78,20.02,22.49,8.06,72.20,43.56,58.72,8.09
369.99,39.78,20.05,22.49,8.07,71.98,43.56,58.57,8.08
370.00,39.86,20.02,22.49,8.04,71.98,43.47,58.57,8.07
370.01,39.78,20.02,22.49,8.06,72.20,43.56,58.57,8.09
370.02,39.78,20.02,22.46,8.06,72.20,43.56,58.57,8.08
370.03,39.78,20.05,22.49,8.06,71.98,43.66,58.57,8.08
370.04,39.78,20.02,22.49,8.06,71.98,43.56,58.57,8.08
370.05,39.78,20.05,22.46,8.07,71.98,43.47,58.42,8.09
370.06,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.09
370.07,39.78,20.05,22.49,8.04,71.98,43.56,58.57,8.08
370.08,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
370.09,39.86,20.05,22.49,8.04,71.98,43.56,58.57,8.08
370.10,39.78,20.05,22.46,8.04,71.98,43.56,58.57,8.09
370.11,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
370.12,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.08
370.13,39.78,20.05,22.49,8.06,72.20,43.56,58.42,8.08
370.14,39.86,20.05,22.46,8.06,71.98,43.66,58.42,8.08
370.15,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.07
370.16,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.09
370.17,39.78,20.08,22.49,8.04,71.98,43.56,58.57,8.08
370.18,39.78,19.99,22.49,8.07,71.98,43.66,58.57,8.08
370.19,39.78,20.05,22.46,8.06,72.20,43.66,58.57,8.07
370.20,39.78,20.05,22.49,8.07,72.20,43.66,58.42,8.07
370.21,39.86,20.02,22.46,8.04,72.20,43.56,58.42,8.09
370.22,39.78,20.05,22.46,8.06,71.98,43.66,58.72,8.08
370.23,39.78,20.08,22.49,8.06,72.20,43.47,58.57,8.08
370.24,39.86,20.05,22.46,8.04,72.20,43.56,58.57,8.08
370.25,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.08
370.26,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
370.27,39.78,20.05,22.46,8.06,71.98,43.47,58.57,8.08
370.28,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
370.29,39.78,20.05,22.46,8.06,72.20,43.56,58.72,8.09
370.30,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.09
370.31,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
370.32,39.86,20.05,22.46,8.07,71.98,43.56,58.42,8.09
370.33,39.78,20.08,22.46,8.06,72.20,43.56,58.57,8.10
370.34,39.70,20.05,22.46,8.06,71.98,43.56,58.57,8.09
370.35,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.09
370.36,39.78,20.05,22.49,8.04,71.98,43.66,58.57,8.09
370.37,39.78,20.05,22.46,8.07,71.98,43.56,58.57,8.07
370.38,39.70,20.05,22.49,8.06,71.98,43.66,58.57,8.08
370.39,39.86,20.08,22.49,8.06,72.20,43.56,58.57,8.09
370.40,39.86,20.08,22.49,8.06,72.20,43.56,58.57,8.08
370.41,39.70,20.05,22.49,8.06,72.20,43.56,58.57,8.08
370.42,39.70,20.05,22.49,8.06,71.98,43.56,58.57,8.08
370.43,39.78,20.05,22.46,8.06,72.20,43.66,58.57,8.08
370.44,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
370.45,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
370.46,39.78,20.05,22.49,8.07,71.98,43.66,58.57,8.09
370.47,39.78,20.05,22.46,8.07,71.76,43.47,58.57,8.08
370.48,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.09
370.49,39.78,20.05,22.46,8.07,72.20,43.56,58.57,8.09
370.50,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
370.51,39.78,20.02,22.49,8.04,72.20,43.56,58.57,8.08
370.52,39.78,20.08,22.49,8.06,72.20,43.56,58.42,8.08
370.53,39.78,20.05,22.49,8.06,72.20,43.56,58.42,8.08
370.54,39.78,20.05,22.49,8.06,71.98,43.56,58.72,8.08
370.55,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
370.56,39.78,20.05,22.49,8.07,72.20,43.56,58.57,8.08
370.57,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
370.58,39.78,20.05,22.49,8.07,72.20,43.56,58.57,8.10
370.59,39.78,20.05,22.46,8.04,71.98,43.47,58.57,8.08
370.60,39.78,20.05,22.46,8.07,72.20,43.56,58.57,8.08
370.61,39.78,20.02,22.49,8.06,71.98,43.66,58.57,8.09
370.62,39.78,20.05,22.46,8.07,72.20,43.56,58.42,8.09
370.63,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.09
370.64,39.78,20.05,22.49,8.04,71.98,43.56,58.57,8.08
370.65,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
370.66,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.09
370.67,39.78,20.05,22.49,8.06,71.98,43.66,58.57,8.08
370.68,39.78,20.05,22.46,8.07,71.98,43.66,58.57,8.09
370.69,39.78,20.05,22.49,8.04,71.98,43.56,58.57,8.08
370.70,39.78,20.08,22.49,8.06,71.98,43.56,58.42,8.09
370.71,39.78,20.05,22.46,8.07,71.98,43.56,58.72,8.09
370.72,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
370.73,39.78,20.05,22.46,8.07,71.98,43.56,58.57,8.09
370.74,39.78,20.05,22.49,8.04,72.20,43.56,58.57,8.08
370.75,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
370.76,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
370.77,39.86,20.08,22.49,8.06,72.20,43.56,58.72,8.08
370.78,39.78,20.08,22.46,8.06,72.20,43.56,58.57,8.08
370.79,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
370.80,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.08
370.81,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
370.82,39.78,20.05,22.46,8.07,71.98,43.66,58.57,8.08
370.83,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
370.84,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
370.85,39.78,20.05,22.46,8.06,71.98,43.66,58.57,8.08
370.86,39.78,20.08,22.46,8.04,72.20,43.56,58.57,8.08
370.87,39.78,20.05,22.46,8.06,72.20,43.66,58.57,8.09
370.88,39.78,20.05,22.46,8.06,71.98,43.56,58.42,8.09
370.89,39.78,20.05,22.49,8.06,72.20,43.66,58.57,8.08
370.90,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
370.91,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
370.92,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
370.93,39.86,20.05,22.46,8.06,71.98,43.56,58.72,8.09
370.94,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
370.95,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
370.96,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.08
370.97,39.78,20.05,22.46,8.06,71.98,43.66,58.57,8.09
370.98,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.09
370.99,39.78,20.08,22.49,8.06,72.20,43.56,58.57,8.08
371.00,39.78,20.05,22.46,8.07,71.98,43.56,58.57,8.08
371.01,39.78,20.05,22.46,8.06,71.98,43.66,58.57,8.09
371.02,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.08
371.03,39.78,20.08,22.49,8.04,71.98,43.56,58.57,8.08
371.04,39.78,20.02,22.49,8.07,72.20,43.66,58.57,8.08
371.05,39.78,20.08,22.46,8.06,72.20,43.66,58.57,8.09
371.06,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
371.07,39.78,20.05,22.49,8.06,71.98,43.47,58.57,8.09
371.08,39.86,20.08,22.49,8.04,71.98,43.66,58.57,8.09
371.09,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
371.10,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
371.11,39.78,20.05,22.49,8.07,72.20,43.56,58.57,8.08
371.12,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
371.13,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
371.14,39.78,20.02,22.46,8.06,72.20,43.56,58.57,8.08
371.15,39.78,20.08,22.52,8.06,71.98,43.56,58.57,8.09
371.16,39.86,20.08,22.49,8.07,71.98,43.56,58.57,8.08
371.17,39.78,20.05,22.49,8.04,71.98,43.56,58.57,8.09
371.18,39.78,20.05,22.49,8.06,71.98,43.66,58.57,8.08
371.19,39.78,20.05,22.49,8.04,72.20,43.56,58.57,8.08
371.20,39.86,20.05,22.49,8.04,71.98,43.56,58.57,8.10
371.21,39.70,20.05,22.52,8.06,71.98,43.56,58.57,8.08
371.22,39.78,20.05,22.46,8.07,71.98,43.56,58.72,8.08
371.23,39.78,20.05,22.49,8.07,71.98,43.56,58.57,8.08
371.24,39.78,20.08,22.46,8.06,72.20,43.56,58.57,8.08
371.27,39.86,20.08,22.46,8.06,71.98,43.56,58.57,8.09
371.27,39.78,20.08,22.49,8.06,71.98,43.56,58.57,8.08
371.28,39.78,20.05,22.46,8.04,72.20,43.56,58.57,8.08
371.29,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
371.30,39.78,20.02,22.46,8.06,71.98,43.56,58.57,8.08
371.31,39.86,20.05,22.46,8.04,72.20,43.56,58.57,8.09
371.32,39.78,20.05,22.46,8.04,71.98,43.66,58.57,8.08
371.33,39.78,20.05,22.49,8.06,71.98,43.66,58.57,8.09
371.34,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.09
371.35,39.78,20.05,22.46,8.06,71.98,43.66,58.42,8.10
371.36,39.86,20.08,22.46,8.06,71.98,43.56,58.72,8.08
371.37,39.86,20.08,22.46,8.06,71.98,43.66,58.57,8.08
371.38,39.78,20.08,22.49,8.06,71.98,43.66,58.42,8.07
371.39,39.78,20.05,22.46,8.07,72.20,43.66,58.57,8.09
371.40,39.78,20.05,22.49,8.06,72.20,43.66,58.57,8.10
371.41,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
371.42,39.86,20.05,22.49,8.06,72.20,43.38,58.57,8.08
371.43,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
371.44,39.78,20.08,22.49,8.04,72.20,43.56,58.57,8.08
371.45,39.78,20.05,22.49,8.04,72.20,43.56,58.57,8.08
371.46,39.78,20.05,22.49,8.04,72.20,43.56,58.57,8.07
371.47,39.78,20.05,22.46,8.06,72.41,43.56,58.57,8.08
371.48,39.78,20.05,22.49,8.06,72.20,43.47,58.57,8.09
371.49,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.10
371.50,39.78,20.05,22.49,8.06,71.98,43.66,58.57,8.08
371.51,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
371.52,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.09
371.53,39.78,20.08,22.49,8.06,72.20,43.66,58.72,8.09
371.54,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
371.55,39.78,20.08,22.46,8.06,71.98,43.56,58.57,8.09
371.56,39.78,20.05,22.52,8.06,71.98,43.56,58.57,8.08
371.57,39.78,20.05,22.49,8.06,72.20,43.66,58.57,8.08
371.58,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
