timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
371.59,39.94,20.05,22.49,8.06,72.20,43.56,58.57,8.08
371.60,39.70,20.05,22.46,8.06,72.20,43.56,58.57,8.08
371.61,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.08
371.62,39.78,20.05,22.52,8.07,71.98,43.56,58.57,8.08
371.63,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
371.64,39.78,20.05,22.49,8.06,71.98,43.66,58.57,8.10
371.65,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.07
371.66,39.78,20.05,22.46,8.04,71.98,43.56,58.57,8.09
371.67,39.78,20.05,22.46,8.06,72.41,43.56,58.57,8.09
371.68,39.78,20.05,22.49,8.06,71.98,43.66,58.72,8.09
371.69,39.86,20.05,22.46,8.06,71.98,43.56,58.57,8.08
371.70,39.86,20.05,22.49,8.07,71.98,43.66,58.42,8.08
371.71,39.78,20.05,22.46,8.06,71.98,43.56,58.72,8.09
371.72,39.86,20.08,22.46,8.06,71.98,43.56,58.42,8.08
371.73,39.78,20.08,22.49,8.06,72.20,43.56,58.57,8.08
371.74,39.78,20.05,22.49,8.07,71.98,43.66,58.72,8.08
371.75,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
371.76,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
371.77,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.09
371.78,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
371.79,39.78,20.05,22.49,8.04,71.98,43.66,58.57,8.08
371.80,39.78,20.08,22.46,8.07,72.20,43.66,58.57,8.08
371.81,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
371.82,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
371.85,39.78,20.05,22.49,8.07,72.20,43.66,58.57,8.09
371.85,39.78,20.05,22.49,8.07,71.98,43.66,58.72,8.08
371.86,39.78,20.08,22.49,8.06,71.98,43.66,58.57,8.08
371.87,39.78,20.05,22.46,8.06,71.98,43.56,58.57,8.08
371.88,39.78,20.02,22.49,8.04,72.20,43.56,58.57,8.08
371.89,39.78,20.08,22.49,8.07,72.20,43.66,58.57,8.09
371.90,39.78,20.08,22.46,8.07,72.20,43.66,58.57,8.09
371.91,39.86,20.05,22.46,8.06,72.20,43.56,58.72,8.09
371.92,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
371.93,39.78,20.02,22.49,8.04,71.98,43.56,58.57,8.08
371.94,39.78,20.08,22.49,8.06,72.20,43.56,58.57,8.08
371.95,39.78,20.05,22.49,8.04,71.98,43.56,58.57,8.08
371.96,39.78,20.05,22.52,8.06,71.98,43.56,58.57,8.08
371.97,39.78,20.05,22.49,8.06,71.98,43.66,58.72,8.10
371.98,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.09
371.99,39.86,20.05,22.49,8.07,72.20,43.66,58.57,8.08
372.00,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.09
372.01,39.86,20.05,22.46,8.06,72.20,43.66,58.72,8.09
372.02,39.78,20.05,22.49,8.06,72.20,43.56,58.42,8.08
372.03,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.09
372.04,39.78,20.05,22.46,8.06,71.98,43.66,58.57,8.08
372.05,39.86,20.05,22.49,8.06,71.98,43.66,58.57,8.08
372.06,39.78,20.08,22.49,8.06,71.98,43.66,58.57,8.09
372.07,39.78,20.05,22.49,8.06,71.98,43.66,58.57,8.08
372.08,39.70,20.05,22.52,8.07,71.98,43.56,58.57,8.09
372.09,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.08
372.10,39.86,20.08,22.49,8.06,72.20,43.56,58.72,8.09
372.11,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.09
372.12,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.09
372.13,39.86,20.05,22.49,8.04,71.98,43.56,58.57,8.08
372.14,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
372.15,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.08
372.16,39.78,20.05,22.46,8.04,72.20,43.56,58.57,8.08
372.17,39.78,20.05,22.46,8.07,72.20,43.56,58.57,8.09
372.18,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.09
372.19,39.78,20.05,22.49,8.07,72.20,43.56,58.57,8.09
372.20,39.78,20.05,22.52,8.07,72.20,43.56,58.42,8.08
372.21,39.78,20.05,22.49,8.06,72.20,43.66,58.72,8.08
372.22,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.09
372.23,39.86,20.05,22.49,8.06,72.20,43.56,58.72,8.08
372.24,39.78,20.05,22.49,8.06,72.20,43.66,58.57,8.08
372.25,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.08
372.26,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.09
372.27,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
372.28,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.08
372.29,39.86,20.05,22.49,8.06,72.20,43.66,58.57,8.08
372.30,39.86,20.08,22.49,8.06,71.98,43.66,58.57,8.08
372.31,39.78,20.05,22.49,8.06,72.20,43.66,58.72,8.08
372.32,39.78,20.02,22.49,8.06,71.98,43.56,58.57,8.08
372.33,39.78,20.08,22.49,8.06,72.20,43.56,58.57,8.08
372.34,39.78,20.02,22.49,8.04,72.20,43.56,58.57,8.08
372.35,39.86,20.08,22.46,8.06,71.98,43.56,58.57,8.08
372.36,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
372.37,39.70,20.05,22.49,8.07,72.20,43.56,58.57,8.09
372.38,39.78,20.08,22.49,8.06,72.20,43.56,58.57,8.08
372.39,39.78,20.05,22.52,8.06,72.20,43.56,58.72,8.08
372.40,39.86,20.05,22.49,8.04,72.20,43.66,58.57,8.08
372.41,39.78,20.08,22.52,8.06,72.20,43.56,58.57,8.08
372.42,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.08
372.43,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
372.44,39.86,20.05,22.49,8.04,72.20,43.56,58.57,8.08
372.45,39.78,20.08,22.46,8.07,71.98,43.56,58.42,8.09
372.46,39.78,20.08,22.49,8.06,72.20,43.56,58.72,8.09
372.47,39.86,20.05,22.49,8.06,72.20,43.56,58.72,8.09
372.48,39.78,20.05,22.49,8.07,72.20,43.66,58.72,8.09
372.49,39.78,20.05,22.49,8.07,72.20,43.56,58.57,8.09
372.50,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.07
372.51,39.78,20.08,22.49,8.07,71.98,43.66,58.72,8.08
372.52,39.78,20.08,22.49,8.04,71.98,43.56,58.57,8.09
372.53,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
372.54,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
372.55,39.86,20.02,22.49,8.04,71.98,43.56,58.72,8.08
372.56,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
372.57,39.78,20.05,22.49,8.07,72.20,43.56,58.57,8.08
372.58,39.78,20.08,22.49,8.06,72.20,43.56,58.72,8.07
372.59,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.08
372.60,39.78,20.05,22.49,8.06,72.20,43.56,58.42,8.09
372.61,39.86,20.08,22.46,8.06,71.98,43.56,58.57,8.08
372.62,39.86,20.08,22.49,8.06,72.20,43.56,58.57,8.08
372.63,39.78,20.05,22.46,8.06,71.98,43.66,58.72,8.08
372.64,39.78,20.05,22.46,8.07,71.98,43.66,58.57,8.08
372.65,39.78,20.05,22.49,8.07,71.98,43.47,58.72,8.07
372.66,39.78,20.05,22.49,8.06,72.20,43.66,58.57,8.08
372.67,39.78,20.05,22.49,8.06,71.98,43.66,58.57,8.09
372.68,39.78,20.05,22.49,8.07,71.98,43.47,58.57,8.08
372.69,39.78,20.05,22.49,8.07,71.98,43.56,58.57,8.09
372.70,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
372.71,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.09
372.72,39.78,20.05,22.49,8.07,71.98,43.66,58.72,8.10
372.73,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.08
372.74,39.78,20.05,22.49,8.06,71.98,43.56,58.72,8.08
372.75,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
372.76,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
372.77,39.78,20.05,22.46,8.06,71.98,43.66,58.57,8.09
372.78,39.70,20.02,22.49,8.06,72.20,43.56,58.57,8.08
372.79,39.86,20.05,22.49,8.06,71.98,43.66,58.57,8.09
372.80,39.70,20.05,22.46,8.07,72.20,43.56,58.72,8.09
372.81,39.70,20.08,22.49,8.06,71.98,43.56,58.42,8.08
372.82,39.86,20.08,22.52,8.06,71.98,43.56,58.72,8.08
372.83,39.78,20.05,22.46,8.07,72.20,43.56,58.57,8.09
372.84,39.78,20.08,22.49,8.06,71.98,43.56,58.57,8.09
372.85,39.86,20.05,22.49,8.07,72.20,43.56,58.57,8.08
372.86,39.86,20.08,22.49,8.06,71.98,43.56,58.57,8.08
372.87,39.86,20.08,22.52,8.07,71.98,43.56,58.57,8.08
372.88,39.86,20.05,22.52,8.06,72.20,43.56,58.72,8.08
372.89,39.86,20.05,22.46,8.06,72.20,43.56,58.72,8.08
372.90,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.08
372.91,39.78,20.05,22.49,8.07,72.20,43.66,58.72,8.08
372.92,39.86,20.05,22.49,8.07,71.98,43.56,58.72,8.09
372.93,39.86,20.05,22.49,8.06,72.20,43.56,58.42,8.08
372.94,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.08
372.95,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.08
372.96,39.78,20.05,22.49,8.06,72.20,43.66,58.72,8.09
372.97,39.78,20.08,22.49,8.06,71.98,43.56,58.72,8.09
372.98,39.86,20.02,22.49,8.06,72.20,43.75,58.57,8.09
372.99,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.07
373.00,39.86,20.05,22.46,8.06,72.20,43.56,58.57,8.09
373.01,39.78,20.02,22.49,8.07,72.20,43.56,58.57,8.09
373.03,39.86,20.02,22.49,8.08,71.98,43.56,58.57,8.09
373.04,39.78,20.05,22.46,8.04,72.20,43.56,58.72,8.08
373.05,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.10
373.06,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.09
373.07,39.78,20.05,22.46,8.06,72.20,43.66,58.57,8.09
373.08,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.08
373.09,39.78,20.05,22.46,8.06,72.20,43.66,58.57,8.08
373.10,39.86,20.08,22.49,8.04,71.98,43.66,58.57,8.08
373.11,39.78,20.08,22.49,8.06,71.98,43.56,58.72,8.08
373.12,39.78,20.05,22.49,8.07,72.20,43.56,58.72,8.09
373.13,39.78,20.05,22.46,8.06,71.98,43.66,58.72,8.08
373.14,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.08
373.15,39.78,20.05,22.46,8.06,71.98,43.66,58.57,8.09
373.16,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.09
373.17,39.78,20.05,22.49,8.07,72.20,43.56,58.57,8.08
373.18,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
373.19,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
373.20,39.78,20.05,22.46,8.06,72.20,43.56,58.57,8.08
373.21,39.86,20.05,22.46,8.07,72.20,43.66,58.57,8.09
373.22,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
373.23,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
373.24,39.78,20.05,22.49,8.06,71.98,43.66,58.57,8.09
373.25,39.86,20.05,22.46,8.06,72.20,43.56,58.57,8.10
373.26,39.78,20.05,22.49,8.07,72.20,43.56,58.57,8.08
373.27,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.09
373.28,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.07
373.29,39.78,20.05,22.46,8.06,71.98,43.66,58.57,8.09
373.30,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.09
373.31,39.78,20.05,22.46,8.06,72.20,43.66,58.57,8.08
373.32,39.78,20.05,22.52,8.07,72.20,43.56,58.72,8.09
373.33,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
373.34,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
373.35,39.78,20.05,22.46,8.04,71.98,43.56,58.57,8.09
373.36,39.78,20.05,22.49,8.06,72.20,43.66,58.57,8.09
373.37,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.07
373.38,39.86,20.08,22.52,8.06,72.20,43.56,58.57,8.08
373.39,39.78,20.05,22.49,8.06,72.20,43.56,58.42,8.08
373.40,39.86,20.05,22.46,8.06,72.20,43.56,58.72,8.08
373.41,39.86,20.05,22.49,8.06,72.20,43.56,58.72,8.08
373.42,39.78,20.05,22.46,8.07,72.20,43.56,58.57,8.08
373.43,39.78,20.08,22.49,8.06,72.20,43.56,58.72,8.08
373.44,39.86,20.05,22.52,8.06,72.20,43.56,58.57,8.08
373.45,39.78,20.05,22.46,8.06,72.20,43.66,58.72,8.10
373.46,39.78,20.05,22.49,8.06,71.98,43.66,58.57,8.08
373.47,39.86,20.05,22.49,8.06,71.98,43.56,58.72,8.08
373.48,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.09
373.49,39.86,20.05,22.49,8.06,72.20,43.66,58.57,8.08
373.50,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.07
373.51,39.78,20.05,22.49,8.06,71.98,43.56,58.57,8.08
373.52,39.78,20.08,22.49,8.06,72.20,43.56,58.72,8.08
373.53,39.86,20.05,22.46,8.06,71.98,43.66,58.57,8.08
373.54,39.78,20.08,22.49,8.06,72.20,43.56,58.57,8.09
373.55,39.86,20.05,22.52,8.07,72.20,43.66,58.57,8.09
373.56,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
373.57,39.78,20.05,22.46,8.07,71.98,43.56,58.72,8.08
373.58,39.86,20.08,22.49,8.04,72.20,43.56,58.72,8.09
373.59,39.78,20.05,22.46,8.06,72.20,43.56,58.72,8.08
373.60,39.78,20.05,22.49,8.06,72.20,43.66,58.72,8.08
373.61,39.78,20.08,22.49,8.04,72.20,43.56,58.72,8.08
373.62,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.09
373.63,39.78,20.05,22.49,8.06,72.20,43.66,58.72,8.08
373.64,39.86,20.05,22.49,8.06,72.20,43.56,58.72,8.09
373.65,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
373.66,39.86,20.05,22.46,8.04,72.20,43.66,58.57,8.10
373.67,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.08
373.68,39.78,20.08,22.49,8.04,71.98,43.66,58.57,8.09
373.69,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.09
373.70,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.09
373.71,39.78,20.05,22.46,8.06,72.20,43.66,58.57,8.08
373.72,39.86,20.02,22.49,8.06,72.20,43.66,58.72,8.08
373.73,39.78,20.05,22.52,8.06,72.20,43.56,58.57,8.10
373.74,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.08
373.75,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.08
373.76,39.78,20.11,22.49,8.06,72.20,43.56,58.57,8.08
373.77,39.86,20.08,22.49,8.06,72.20,43.56,58.57,8.09
373.78,39.78,20.05,22.52,8.06,71.98,43.56,58.72,8.08
373.79,39.78,20.08,22.49,8.07,71.98,43.56,58.72,8.10
373.80,39.78,20.08,22.49,8.07,72.20,43.56,58.57,8.09
373.81,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.09
373.82,39.86,20.05,22.49,8.07,72.20,43.56,58.57,8.09
373.83,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.08
373.84,39.86,20.05,22.46,8.06,71.98,43.66,58.57,8.09
373.85,39.86,20.05,22.49,8.08,72.20,43.56,58.57,8.08
373.86,39.78,20.08,22.49,8.07,71.98,43.56,58.72,8.08
373.87,39.78,20.08,22.46,8.06,72.20,43.66,58.57,8.08
373.88,39.86,20.05,22.49,8.06,71.98,43.47,58.57,8.09
373.89,39.78,20.05,22.52,8.06,71.98,43.66,58.57,8.08
373.90,39.78,20.08,22.49,8.04,72.20,43.56,58.72,8.09
373.91,39.78,20.08,22.49,8.06,72.20,43.66,58.72,8.09
373.92,39.78,20.08,22.49,8.06,72.20,43.56,58.57,8.09
373.93,39.86,20.08,22.46,8.06,71.98,43.66,58.57,8.08
373.94,39.86,20.05,22.49,8.06,72.20,43.66,58.57,8.08
373.95,39.78,20.05,22.49,8.06,72.20,43.56,58.57,8.08
373.96,39.78,20.08,22.49,8.06,72.20,43.56,58.57,8.09
373.97,39.86,20.05,22.49,8.06,72.20,43.66,58.57,8.09
373.98,39.78,20.08,22.52,8.06,72.20,43.56,58.57,8.08
373.99,40.02,20.08,22.52,8.06,72.20,43.66,58.57,8.08
374.00,39.86,20.08,22.49,8.06,72.20,43.56,58.72,8.09
374.01,39.78,20.05,22.52,8.04,72.20,43.56,58.57,8.09
374.02,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.10
374.03,39.78,20.05,22.49,8.07,72.20,43.56,58.72,8.08
374.04,39.86,20.05,22.49,8.06,71.98,43.56,58.57,8.08
374.05,39.78,20.05,22.49,8.06,72.41,43.47,58.72,8.08
374.06,39.86,20.05,22.49,8.06,71.98,43.66,58.72,8.08
374.07,39.78,20.05,22.52,8.06,72.20,43.56,58.57,8.08
374.08,39.86,20.08,22.49,8.06,72.41,43.56,58.57,8.08
374.09,39.86,20.08,22.46,8.04,72.20,43.66,58.72,8.09
374.10,39.86,20.05,22.49,8.07,72.20,43.56,58.57,8.09
374.11,39.86,20.05,22.46,8.06,72.20,43.66,58.72,8.08
374.12,39.78,20.05,22.49,8.07,72.20,43.56,58.57,8.08
374.13,39.78,20.05,22.49,8.07,72.20,43.56,58.42,8.09
374.14,39.78,20.05,22.52,8.06,72.20,43.66,58.72,8.08
374.15,39.86,20.05,22.49,8.06,72.20,43.66,58.57,8.09
374.16,39.86,20.05,22.52,8.06,72.20,43.56,58.72,8.09
374.17,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.08
374.18,39.78,20.08,22.49,8.06,72.20,43.66,58.57,8.09
374.19,39.78,20.05,22.49,8.06,71.98,43.66,58.57,8.09
374.20,39.86,20.05,22.49,8.07,72.20,43.56,58.57,8.08
374.21,39.86,20.05,22.49,8.07,72.20,43.66,58.57,8.08
374.22,39.78,20.05,22.52,8.06,72.20,43.66,58.57,8.08
374.23,39.78,20.08,22.49,8.04,72.20,43.66,58.57,8.09
374.24,39.86,20.05,22.46,8.06,72.20,43.56,58.72,8.09
374.25,39.86,20.08,22.49,8.06,72.20,43.56,58.57,8.09
374.26,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.08
374.27,39.78,20.05,22.49,8.07,71.98,43.75,58.72,8.08
374.28,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.08
374.29,39.86,20.08,22.49,8.07,72.20,43.66,58.57,8.10
374.30,39.78,20.08,22.49,8.06,72.20,43.66,58.72,8.08
374.31,39.86,20.05,22.49,8.07,71.98,43.56,58.57,8.09
374.32,39.78,20.05,22.49,8.07,72.20,43.66,58.72,8.09
374.33,39.86,20.08,22.49,8.07,72.20,43.66,58.57,8.09
374.34,39.78,20.08,22.49,8.06,72.20,43.66,58.72,8.09
374.35,39.86,20.05,22.52,8.08,72.20,43.56,58.57,8.08
374.36,39.86,20.05,22.49,8.06,71.98,43.66,58.57,8.08
374.37,39.86,20.08,22.52,8.07,72.20,43.56,58.72,8.10
374.38,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.08
374.39,39.78,20.05,22.49,8.07,72.20,43.75,58.72,8.08
374.40,39.86,20.08,22.49,8.06,72.20,43.66,58.57,8.10
374.41,39.86,20.05,22.49,8.06,72.20,43.66,58.57,8.09
374.42,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.09
374.43,39.78,20.05,22.49,8.07,72.20,43.66,58.57,8.09
374.44,39.86,20.05,22.49,8.07,72.20,43.66,58.57,8.08
374.45,39.78,20.05,22.49,8.06,72.20,43.56,58.72,8.09
374.46,39.86,20.08,22.49,8.06,72.20,43.56,58.57,8.09
374.47,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.09
374.48,39.78,20.05,22.49,8.06,71.98,43.66,58.57,8.09
374.49,39.86,20.08,22.49,8.07,72.20,43.56,58.57,8.08
374.50,39.86,20.08,22.49,8.06,72.20,43.66,58.57,8.08
374.51,39.86,20.05,22.52,8.06,71.98,43.56,58.72,8.09
374.52,39.78,20.05,22.52,8.06,72.20,43.56,58.57,8.08
374.53,39.86,20.08,22.52,8.06,71.98,43.56,58.57,8.08
374.54,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
374.55,39.86,20.08,22.52,8.06,72.20,43.56,58.57,8.09
374.56,39.78,20.08,22.49,8.06,72.20,43.66,58.57,8.08
374.57,39.86,20.08,22.49,8.06,72.20,43.56,58.57,8.08
374.58,39.78,20.05,22.52,8.06,72.20,43.66,58.72,8.09
374.59,39.86,20.08,22.49,8.06,72.20,43.66,58.57,8.09
374.60,39.86,20.05,22.52,8.06,71.98,43.66,58.57,8.08
374.61,39.86,20.05,22.46,8.07,72.20,43.66,58.57,8.08
374.62,39.86,20.08,22.49,8.06,72.20,43.66,58.57,8.08
374.63,39.86,20.05,22.46,8.06,72.20,43.56,58.57,8.08
374.64,39.86,20.05,22.49,8.06,72.20,43.56,58.72,8.09
374.65,39.86,20.05,22.52,8.06,72.20,43.56,58.57,8.08
374.66,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.10
374.67,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.08
374.68,39.86,20.08,22.49,8.06,72.20,43.66,58.57,8.09
374.69,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.08
374.70,39.86,20.05,22.49,8.06,72.20,43.56,58.72,8.08
374.71,39.86,20.05,22.52,8.06,72.20,43.47,58.72,8.09
374.72,39.78,20.08,22.49,8.06,72.20,43.66,58.57,8.09
374.75,39.86,20.08,22.49,8.06,72.20,43.56,58.72,8.09
374.75,39.86,20.05,22.52,8.07,72.20,43.56,58.57,8.09
374.76,39.86,20.05,22.49,8.06,72.20,43.56,58.72,8.09
374.77,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.08
374.78,39.86,20.08,22.49,8.06,72.20,43.66,58.72,8.08
374.79,39.86,20.08,22.52,8.06,72.20,43.56,58.57,8.09
374.80,39.78,20.05,22.49,8.07,72.20,43.66,58.57,8.08
374.81,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.10
374.82,39.86,20.05,22.49,8.06,72.20,43.66,58.57,8.09
374.83,39.86,20.05,22.49,8.06,72.20,43.66,58.57,8.09
374.84,39.78,20.08,22.52,8.06,72.20,43.66,58.72,8.09
374.85,39.86,20.05,22.49,8.06,72.20,43.66,58.57,8.08
374.86,39.78,20.05,22.52,8.06,72.20,43.56,58.57,8.07
374.87,39.86,20.05,22.49,8.06,72.20,43.66,58.57,8.08
374.88,39.78,20.05,22.52,8.06,72.20,43.56,58.57,8.09
374.89,39.86,20.05,22.52,8.06,71.98,43.56,58.57,8.10
374.90,39.78,20.05,22.52,8.06,72.20,43.66,58.72,8.10
374.91,39.86,20.08,22.49,8.06,72.20,43.56,58.57,8.08
374.92,39.86,20.05,22.49,8.06,72.41,43.66,58.57,8.08
374.93,39.78,20.08,22.49,8.07,72.20,43.56,58.57,8.09
374.94,39.86,20.02,22.49,8.06,72.20,43.66,58.72,8.09
374.95,39.86,20.05,22.52,8.06,72.20,43.56,58.72,8.08
374.96,39.78,20.11,22.49,8.06,71.98,43.56,58.57,8.08
374.97,39.86,20.08,22.49,8.06,72.20,43.66,58.57,8.08
374.98,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.08
374.99,39.86,20.05,22.52,8.07,72.20,43.66,58.72,8.09
375.00,39.86,20.05,22.49,8.06,72.20,43.66,58.57,8.09
375.01,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
375.02,39.78,20.05,22.52,8.06,72.20,43.75,58.57,8.08
375.03,39.78,20.05,22.52,8.06,72.20,43.56,58.72,8.09
375.04,39.86,20.08,22.52,8.06,72.20,43.56,58.57,8.10
375.05,39.86,20.08,22.52,8.06,72.20,43.75,58.57,8.08
375.06,39.86,20.08,22.49,8.06,72.20,43.66,58.72,8.09
375.07,39.86,20.08,22.49,8.06,72.41,43.56,58.72,8.08
375.08,39.86,20.05,22.52,8.06,72.20,43.75,58.57,8.09
375.09,39.86,20.08,22.52,8.06,72.20,43.56,58.57,8.10
375.10,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
375.11,39.78,20.08,22.52,8.06,72.20,43.56,58.72,8.09
375.12,39.86,20.05,22.49,8.06,72.20,43.56,58.72,8.08
375.13,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
375.14,39.78,20.08,22.49,8.06,72.20,43.56,58.57,8.08
375.15,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.09
375.16,39.86,20.08,22.49,8.07,72.20,43.66,58.72,8.08
375.17,39.86,20.05,22.52,8.07,72.20,43.75,58.57,8.09
375.18,39.86,20.08,22.49,8.07,72.20,43.66,58.72,8.09
375.19,39.86,20.08,22.49,8.06,72.20,43.66,58.57,8.09
375.20,39.86,20.08,22.56,8.06,72.41,43.75,58.57,8.09
375.21,39.86,20.08,22.52,8.06,72.41,43.66,58.57,8.09
375.22,39.86,20.05,22.49,8.06,72.20,43.56,58.72,8.09
375.23,39.86,20.08,22.49,8.06,72.20,43.66,58.72,8.09
375.24,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.08
375.25,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.09
375.26,39.86,20.11,22.52,8.06,72.20,43.66,58.72,8.09
375.27,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.08
375.28,39.86,20.05,22.52,8.06,71.98,43.75,58.57,8.08
