timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
375.29,39.86,20.08,22.49,8.06,72.20,43.66,58.57,8.08
375.30,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.10
375.31,39.78,20.05,22.52,8.06,72.20,43.66,58.72,8.09
375.32,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.09
375.33,39.86,20.11,22.49,8.07,72.20,43.75,58.87,8.08
375.34,39.86,20.08,22.52,8.06,72.20,43.66,58.42,8.09
375.35,39.86,20.08,22.49,8.06,72.20,43.66,58.72,8.09
375.36,39.86,20.05,22.49,8.06,72.20,43.56,58.72,8.08
375.37,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.08
375.38,39.86,20.05,22.52,8.06,72.20,43.56,58.57,8.10
375.39,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
375.40,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
375.41,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.08
375.42,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.09
375.43,39.86,20.05,22.49,8.07,72.20,43.56,58.72,8.10
375.44,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.08
375.45,39.86,20.08,22.49,8.06,72.20,43.66,58.57,8.09
375.46,39.86,20.08,22.49,8.06,72.20,43.66,58.57,8.09
375.47,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.08
375.48,39.86,20.08,22.52,8.06,71.98,43.66,58.72,8.08
375.49,39.86,20.05,22.52,8.06,72.41,43.66,58.72,8.08
375.50,39.86,20.08,22.52,8.07,72.20,43.56,58.72,8.09
375.51,39.86,20.05,22.49,8.07,72.20,43.66,58.57,8.09
375.52,39.86,20.08,22.49,8.06,72.20,43.56,58.72,8.10
375.53,39.78,20.08,22.52,8.06,72.20,43.66,58.57,8.09
375.54,39.86,20.05,22.52,8.07,72.20,43.66,58.72,8.09
375.55,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.08
375.56,39.86,20.08,22.49,8.06,72.20,43.66,58.72,8.09
375.57,39.86,20.08,22.49,8.06,72.20,43.56,58.72,8.08
375.58,39.86,20.11,22.49,8.06,72.20,43.75,58.72,8.09
375.59,39.86,20.08,22.49,8.04,72.20,43.66,58.57,8.09
375.60,39.86,20.05,22.52,8.07,72.20,43.66,58.57,8.09
375.61,39.86,20.08,22.49,8.06,72.20,43.66,58.57,8.09
375.62,39.86,20.05,22.49,8.06,72.20,43.56,58.72,8.09
375.63,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.08
375.64,39.86,20.08,22.52,8.07,72.20,43.66,58.57,8.09
375.65,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
375.66,39.86,20.05,22.49,8.07,72.20,43.66,58.57,8.09
375.67,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.08
375.68,39.86,20.05,22.52,8.06,72.20,43.56,58.57,8.09
375.69,39.86,20.11,22.52,8.06,72.20,43.56,58.72,8.09
375.70,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.08
375.71,39.86,20.08,22.49,8.06,72.41,43.66,58.57,8.09
375.72,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
375.73,39.86,20.05,22.49,8.07,72.20,43.66,58.72,8.09
375.74,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
375.75,39.86,20.08,22.49,8.07,72.20,43.56,58.57,8.09
375.76,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.08
375.77,39.86,20.05,22.52,8.06,72.20,43.56,58.72,8.09
375.78,39.86,20.05,22.52,8.07,72.20,43.56,58.57,8.08
375.79,39.86,20.05,22.52,8.06,72.20,43.56,58.72,8.09
375.80,39.86,20.05,22.49,8.06,72.20,43.56,58.57,8.08
375.81,39.86,20.08,22.52,8.07,72.20,43.66,58.57,8.09
375.82,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
375.83,39.86,20.08,22.49,8.06,72.20,43.75,58.57,8.08
375.84,39.86,20.05,22.49,8.08,72.20,43.66,58.72,8.09
375.85,39.86,20.05,22.52,8.06,72.20,43.56,58.72,8.08
375.86,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
375.87,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.08
375.88,39.86,20.08,22.49,8.07,72.20,43.66,58.72,8.09
375.89,39.86,20.08,22.52,8.07,72.20,43.66,58.57,8.09
375.90,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.08
375.91,39.86,20.05,22.49,8.07,72.20,43.75,58.72,8.09
375.92,39.86,20.05,22.49,8.06,72.41,43.75,58.72,8.09
375.93,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
375.94,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.10
375.95,39.86,20.05,22.52,8.06,72.20,43.56,58.72,8.08
375.96,39.86,20.08,22.49,8.06,72.20,43.66,58.72,8.09
375.97,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.08
375.98,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.09
375.99,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.08
376.00,39.86,20.08,22.49,8.06,72.20,43.56,58.72,8.09
376.01,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.08
376.02,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.10
376.03,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.08
376.04,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.08
376.05,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.08
376.06,39.86,20.08,22.49,8.07,72.20,43.66,58.72,8.09
376.07,39.86,20.05,22.52,8.07,72.20,43.56,58.72,8.08
376.08,39.94,20.08,22.49,8.06,72.20,43.66,58.72,8.09
376.09,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.08
376.10,39.86,20.05,22.52,8.06,72.20,43.56,58.72,8.10
376.11,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.08
376.12,39.86,20.05,22.52,8.04,72.20,43.66,58.57,8.10
376.13,39.94,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.14,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
376.15,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.10
376.16,39.86,20.11,22.52,8.07,72.20,43.75,58.72,8.10
376.17,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.18,39.78,20.08,22.52,8.07,72.41,43.66,58.57,8.08
376.19,39.86,20.05,22.52,8.07,72.20,43.66,58.72,8.09
376.20,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
376.21,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.22,39.86,20.08,22.49,8.06,72.20,43.75,58.72,8.09
376.23,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
376.24,39.78,20.08,22.52,8.06,72.41,43.66,58.72,8.08
376.25,39.86,20.08,22.52,8.06,72.41,43.66,58.57,8.09
376.26,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.09
376.27,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.28,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.29,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
376.30,39.86,20.08,22.52,8.07,72.20,43.66,58.57,8.09
376.31,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.08
376.32,39.86,20.05,22.52,8.07,72.20,43.66,58.57,8.09
376.33,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
376.34,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.35,39.86,20.08,22.52,8.07,72.20,43.56,58.72,8.09
376.36,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
376.37,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.08
376.38,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.39,39.94,20.08,22.52,8.07,72.20,43.66,58.72,8.09
376.40,39.94,20.08,22.52,8.06,72.20,43.56,58.72,8.09
376.41,39.86,20.05,22.56,8.07,72.20,43.75,58.72,8.08
376.42,39.86,20.11,22.52,8.06,72.20,43.66,58.72,8.09
376.43,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
376.44,39.86,20.08,22.52,8.07,72.20,43.66,58.57,8.09
376.45,39.86,20.08,22.52,8.07,72.20,43.66,58.57,8.09
376.46,39.86,20.11,22.52,8.06,72.20,43.66,58.57,8.09
376.47,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
376.48,39.86,20.08,22.52,8.04,72.20,43.56,58.72,8.08
376.49,39.86,20.08,22.56,8.06,72.41,43.66,58.57,8.09
376.50,39.86,20.05,22.52,8.07,72.20,43.56,58.57,8.10
376.51,39.86,20.08,22.52,8.07,72.20,43.66,58.87,8.09
376.52,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
376.53,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
376.54,39.94,20.11,22.52,8.06,72.20,43.56,58.87,8.09
376.55,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.08
376.56,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
376.57,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
376.58,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
376.59,39.86,20.11,22.52,8.07,72.20,43.56,58.72,8.08
376.60,39.86,20.08,22.52,8.07,72.20,43.75,58.57,8.08
376.61,39.86,20.05,22.49,8.07,72.20,43.56,58.72,8.08
376.62,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.63,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.64,39.86,20.08,22.49,8.06,72.20,43.66,58.57,8.09
376.65,39.86,20.05,22.52,8.07,72.20,43.66,58.72,8.09
376.66,39.86,20.05,22.52,8.07,72.20,43.56,58.72,8.10
376.67,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.68,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.69,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.10
376.70,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.10
376.71,39.78,20.08,22.52,8.07,72.20,43.56,58.72,8.09
376.72,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.73,39.78,20.08,22.52,8.06,72.20,43.56,58.72,8.08
376.74,39.86,20.05,22.52,8.07,72.20,43.75,58.57,8.09
376.75,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.76,39.86,20.08,22.52,8.08,72.20,43.66,58.72,8.08
376.77,39.86,20.05,22.49,8.06,72.20,43.75,58.57,8.10
376.78,39.86,20.08,22.56,8.06,72.20,43.66,58.72,8.09
376.79,39.86,20.11,22.52,8.06,72.20,43.66,58.57,8.08
376.80,39.94,20.08,22.52,8.08,72.41,43.66,58.72,8.09
376.81,39.78,20.08,22.52,8.06,72.41,43.75,58.72,8.08
376.82,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
376.83,39.86,20.08,22.49,8.06,72.41,43.66,58.72,8.09
376.84,39.94,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.85,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
376.86,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
376.87,39.86,20.11,22.52,8.06,72.20,43.56,58.57,8.09
376.88,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
376.89,39.86,20.08,22.52,8.06,72.41,43.56,58.72,8.10
376.90,39.86,20.08,22.49,8.06,72.20,43.66,58.72,8.09
376.91,39.94,20.08,22.52,8.06,72.41,43.66,58.72,8.09
376.92,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
376.93,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.10
376.94,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.08
376.95,39.86,20.08,22.52,8.07,72.41,43.66,58.57,8.09
376.96,39.86,20.08,22.52,8.08,72.41,43.66,58.72,8.09
376.97,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.08
376.98,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.10
376.99,39.78,20.11,22.52,8.06,72.20,43.56,58.57,8.09
377.00,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
377.01,39.86,20.05,22.52,8.06,72.20,43.56,58.72,8.08
377.02,39.86,20.08,22.49,8.06,72.41,43.66,58.57,8.09
377.03,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.08
377.04,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.09
377.05,39.86,20.08,22.56,8.08,72.20,43.66,58.72,8.09
377.06,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
377.07,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
377.08,39.86,20.08,22.49,8.06,72.20,43.66,58.72,8.09
377.09,39.86,20.11,22.52,8.06,72.41,43.66,58.72,8.09
377.10,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.09
377.11,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.10
377.12,39.94,20.05,22.52,8.06,72.20,43.66,58.72,8.09
377.13,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
377.14,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
377.15,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
377.16,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
377.17,39.86,20.11,22.52,8.07,72.20,43.75,58.72,8.09
377.18,39.86,20.11,22.52,8.06,72.20,43.56,58.72,8.09
377.19,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
377.20,39.94,20.05,22.49,8.07,72.20,43.66,58.72,8.09
377.21,39.86,20.05,22.52,8.07,72.20,43.56,58.72,8.08
377.22,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
377.23,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.08
377.24,39.86,20.05,22.52,8.07,72.20,43.56,58.72,8.10
377.25,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
377.26,39.78,20.08,22.52,8.06,72.20,43.66,58.72,8.09
377.27,39.86,20.05,22.49,8.07,72.20,43.66,58.72,8.09
377.28,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.08
377.29,39.86,20.08,22.49,8.08,72.41,43.66,58.72,8.10
377.30,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.10
377.31,39.86,20.11,22.52,8.06,72.20,43.75,58.57,8.08
377.32,39.86,20.11,22.49,8.08,72.20,43.66,58.72,8.09
377.33,39.86,20.05,22.52,8.06,72.20,43.56,58.72,8.10
377.34,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.09
377.35,39.86,20.08,22.52,8.07,72.20,43.66,58.57,8.09
377.36,39.86,20.02,22.49,8.06,72.20,43.66,58.57,8.10
377.37,39.86,20.05,22.52,8.06,72.20,43.56,58.72,8.09
377.38,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
377.39,39.86,20.08,22.52,8.04,72.20,43.66,58.57,8.09
377.40,39.86,20.11,22.52,8.06,72.20,43.66,58.72,8.09
377.41,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.09
377.42,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.08
377.43,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.08
377.44,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
377.45,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.09
377.46,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
377.47,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.08
377.48,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
377.49,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.08
377.50,39.86,20.08,22.49,8.07,72.41,43.66,58.72,8.09
377.51,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
377.52,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.08
377.53,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
377.54,39.86,20.08,22.52,8.07,72.41,43.56,58.72,8.09
377.55,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
377.56,39.78,20.05,22.52,8.07,72.20,43.66,58.72,8.09
377.57,39.94,20.08,22.52,8.06,72.20,43.66,58.57,8.09
377.58,39.86,20.08,22.49,8.06,72.20,43.66,58.57,8.09
377.59,39.94,20.08,22.52,8.07,72.41,43.66,58.72,8.09
377.60,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
377.61,39.94,20.08,22.46,8.07,72.20,43.66,58.72,8.09
377.62,39.86,20.05,22.52,8.06,72.20,43.56,58.72,8.09
377.63,39.86,20.08,22.52,8.08,72.20,43.66,58.72,8.09
377.64,39.86,20.08,22.56,8.06,72.20,43.66,58.72,8.08
377.65,39.86,20.11,22.52,8.06,72.41,43.66,58.72,8.09
377.66,39.86,20.08,22.52,8.06,72.41,43.66,58.57,8.09
377.67,39.86,20.08,22.52,8.07,71.98,43.66,58.57,8.09
377.68,39.86,20.11,22.52,8.06,72.20,43.66,58.72,8.10
377.69,39.86,20.05,22.52,8.06,72.41,43.56,58.72,8.09
377.70,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
377.71,39.86,20.08,22.49,8.06,72.41,43.66,58.42,8.08
377.72,39.86,20.08,22.52,8.06,72.41,43.66,58.87,8.08
377.73,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
377.74,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.08
377.75,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
377.76,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
377.77,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.08
377.78,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
377.79,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
377.80,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
377.81,39.86,20.05,22.49,8.07,72.41,43.75,58.57,8.09
377.82,39.86,20.11,22.52,8.06,72.20,43.66,58.72,8.10
377.84,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
377.85,39.94,20.08,22.52,8.07,72.20,43.66,58.72,8.08
377.86,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
377.87,39.86,20.11,22.52,8.06,72.20,43.66,58.72,8.08
377.88,39.86,20.05,22.52,8.06,72.41,43.66,58.72,8.08
377.89,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.08
377.90,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.08
377.91,39.86,20.05,22.52,8.07,72.20,43.66,58.72,8.09
377.92,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.08
377.93,39.86,20.11,22.52,8.06,72.20,43.66,58.57,8.09
377.94,39.86,20.05,22.52,8.06,72.41,43.75,58.57,8.09
377.95,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
377.96,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.08
377.97,39.78,20.05,22.52,8.06,72.20,43.75,58.57,8.09
377.98,39.86,20.05,22.52,8.06,72.20,43.75,58.72,8.08
377.99,39.86,20.08,22.52,8.06,72.20,43.75,58.57,8.10
378.00,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.08
378.01,39.86,20.05,22.56,8.07,72.20,43.66,58.72,8.10
378.02,39.86,20.08,22.49,8.06,72.20,43.66,58.72,8.09
378.03,39.86,20.05,22.52,8.07,72.20,43.56,58.57,8.09
378.04,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.08
378.05,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.09
378.06,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
378.07,39.86,20.05,22.52,8.04,72.41,43.75,58.57,8.09
378.08,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
378.09,39.94,20.08,22.52,8.06,72.20,43.56,58.57,8.09
378.10,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.09
378.11,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.08
378.12,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
378.13,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.08
378.14,39.94,20.08,22.52,8.06,72.20,43.66,58.72,8.09
378.15,39.94,20.08,22.52,8.07,72.41,43.66,58.72,8.09
378.16,39.86,20.08,22.56,8.06,72.41,43.66,58.57,8.08
378.17,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
378.18,39.86,20.05,22.52,8.04,72.20,43.75,58.72,8.09
378.19,39.86,20.05,22.52,8.07,72.20,43.56,58.72,8.09
378.20,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
378.21,39.86,20.08,22.49,8.07,72.20,43.66,58.72,8.09
378.22,39.86,20.08,22.56,8.07,72.20,43.66,58.57,8.09
378.23,39.78,20.11,22.56,8.06,72.20,43.75,58.72,8.09
378.24,39.86,20.08,22.52,8.06,72.41,43.66,58.57,8.09
378.25,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
378.26,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.08
378.27,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
378.28,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
378.29,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.10
378.30,39.86,20.08,22.56,8.06,72.20,43.66,58.72,8.09
378.31,39.94,20.08,22.52,8.06,72.20,43.75,58.72,8.09
378.35,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
378.35,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.09
378.38,39.86,20.08,22.49,8.06,72.20,43.66,58.72,8.09
378.38,39.86,20.05,22.52,8.06,72.20,43.75,58.72,8.09
378.39,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
378.40,39.86,20.11,22.56,8.07,72.41,43.66,58.57,8.08
378.41,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
378.42,39.86,20.05,22.52,8.06,72.41,43.66,58.72,8.09
378.43,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
378.44,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.08
378.45,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.09
378.46,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
378.47,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
378.48,39.86,20.08,22.52,8.08,72.41,43.66,58.72,8.09
378.49,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
378.50,39.78,20.08,22.52,8.06,72.20,43.66,58.72,8.09
378.51,39.86,20.08,22.49,8.06,72.20,43.66,58.72,8.08
378.52,39.86,20.08,22.52,8.08,72.20,43.75,58.57,8.08
378.53,39.86,20.08,22.52,8.07,72.20,43.66,58.57,8.08
378.54,39.86,20.08,22.52,8.07,72.20,43.66,58.57,8.09
378.55,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.10
378.56,39.78,20.05,22.52,8.07,72.20,43.66,58.57,8.08
378.57,39.86,20.11,22.52,8.06,72.20,43.66,58.72,8.08
378.58,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
378.59,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
378.60,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
378.61,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
378.62,39.86,20.08,22.56,8.06,72.20,43.66,58.57,8.09
378.64,39.86,20.11,22.52,8.07,72.20,43.66,58.72,8.09
378.65,39.86,20.08,22.49,8.07,72.20,43.75,58.72,8.09
378.66,39.78,20.08,22.52,8.07,72.20,43.66,58.72,8.09
378.67,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
378.68,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
378.69,39.78,20.08,22.52,8.08,72.41,43.56,58.57,8.09
378.70,39.86,20.05,22.52,8.06,72.20,43.84,58.72,8.09
378.71,39.86,20.11,22.52,8.07,72.20,43.75,58.72,8.09
378.72,39.86,20.05,22.52,8.06,72.20,43.75,58.72,8.08
378.73,39.86,20.05,22.52,8.07,72.20,43.66,58.72,8.08
378.74,39.86,20.08,22.52,8.07,72.41,43.75,58.57,8.09
378.75,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
378.76,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.10
378.77,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
378.78,39.86,20.08,22.52,8.07,72.20,43.75,58.57,8.08
378.79,39.86,20.05,22.52,8.06,72.20,43.56,58.72,8.08
378.80,39.86,20.08,22.56,8.06,72.20,43.66,58.72,8.09
378.81,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
378.82,39.78,20.08,22.56,8.06,72.20,43.75,58.72,8.08
378.83,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
378.84,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.08
378.85,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
378.86,39.86,20.08,22.56,8.06,72.20,43.66,58.57,8.08
378.87,39.86,20.08,22.52,8.06,72.20,43.75,58.57,8.08
378.88,39.94,20.08,22.52,8.07,72.20,43.75,58.72,8.09
378.89,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.08
378.90,39.86,20.11,22.52,8.06,71.98,43.66,58.72,8.08
378.91,39.86,20.08,22.52,8.07,71.98,43.66,58.72,8.09
378.92,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.08
378.93,39.86,20.05,22.52,8.06,72.20,43.75,58.72,8.10
378.94,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
378.95,39.86,20.08,22.52,8.06,72.20,43.75,58.87,8.09
378.96,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
378.97,39.86,20.08,22.52,8.06,72.41,43.75,58.42,8.09
378.98,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
378.99,39.94,20.08,22.52,8.06,72.41,43.66,58.72,8.08
379.00,39.86,20.08,22.52,8.06,72.20,43.75,58.57,8.09
