timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
379.01,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
379.02,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
379.03,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.08
379.04,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
379.05,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.09
379.06,39.86,20.11,22.52,8.06,72.41,43.66,58.72,8.09
379.07,39.86,20.08,22.49,8.07,72.41,43.66,58.72,8.09
379.08,39.86,20.08,22.56,8.07,72.20,43.66,58.72,8.09
379.09,39.86,20.08,22.56,8.06,72.20,43.56,58.72,8.09
379.10,39.86,20.08,22.56,8.07,72.20,43.66,58.72,8.09
379.11,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
379.12,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.08
379.13,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
379.14,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
379.15,39.94,20.05,22.52,8.06,72.20,43.75,58.87,8.09
379.16,39.86,20.08,22.49,8.07,72.20,43.66,58.72,8.10
379.17,39.86,20.05,22.56,8.07,72.41,43.66,58.72,8.08
379.18,39.86,20.08,22.52,8.06,72.41,43.75,58.57,8.08
379.19,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.08
379.20,39.86,20.05,22.52,8.07,72.41,43.66,58.72,8.08
379.21,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
379.22,39.86,20.08,22.52,8.06,72.41,43.56,58.72,8.08
379.23,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
379.24,39.94,20.11,22.52,8.06,72.41,43.84,58.72,8.09
379.25,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
379.26,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
379.27,39.86,20.08,22.56,8.06,72.20,43.66,58.57,8.10
379.28,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
379.29,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
379.30,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
379.31,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.09
379.32,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
379.33,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
379.34,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
379.35,39.86,20.11,22.52,8.07,72.20,43.75,58.72,8.09
379.36,39.86,20.08,22.52,8.07,72.20,43.56,58.72,8.09
379.37,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
379.38,39.86,20.11,22.52,8.06,72.41,43.66,58.72,8.09
379.39,39.94,20.08,22.52,8.07,72.41,43.66,58.87,8.09
379.40,39.86,20.05,22.52,8.06,72.20,43.75,58.57,8.09
379.41,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.10
379.42,39.86,20.08,22.56,8.06,72.20,43.66,58.72,8.10
379.43,39.86,20.08,22.52,8.06,72.41,43.75,58.57,8.09
379.44,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
379.45,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
379.46,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
379.47,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
379.48,39.94,20.08,22.52,8.07,72.20,43.66,58.72,8.08
379.49,39.86,20.08,22.56,8.06,72.20,43.66,58.72,8.08
379.50,39.94,20.11,22.56,8.07,72.20,43.66,58.72,8.09
379.51,39.86,20.08,22.56,8.08,72.20,43.75,58.72,8.09
379.52,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
379.53,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
379.54,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
379.55,39.86,20.11,22.49,8.06,72.41,43.66,58.72,8.09
379.56,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
379.57,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
379.58,39.86,20.08,22.56,8.07,72.20,43.66,58.72,8.10
379.59,39.86,20.08,22.56,8.07,72.20,43.75,58.72,8.09
379.60,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
379.61,39.86,20.11,22.52,8.06,72.41,43.66,58.72,8.09
379.62,39.86,20.08,22.56,8.06,72.20,43.66,58.72,8.09
379.63,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.10
379.64,39.86,20.11,22.52,8.08,72.41,43.66,58.72,8.09
379.65,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
379.66,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
379.67,39.86,20.05,22.52,8.07,72.41,43.66,58.72,8.10
379.68,39.78,20.11,22.52,8.07,72.20,43.66,58.72,8.09
379.69,39.94,20.05,22.52,8.06,72.20,43.66,58.72,8.10
379.70,39.94,20.08,22.52,8.08,72.20,43.66,58.72,8.09
379.71,39.86,20.08,22.56,8.07,72.20,43.66,58.72,8.08
379.72,39.86,20.05,22.56,8.07,72.20,43.66,58.72,8.09
379.73,39.86,20.11,22.56,8.07,72.20,43.66,58.57,8.09
379.74,39.94,20.08,22.52,8.07,72.20,43.66,58.72,8.09
379.75,39.94,20.08,22.52,8.07,72.41,43.66,58.72,8.09
379.76,39.94,20.08,22.52,8.07,72.20,43.75,58.72,8.10
379.77,39.86,20.11,22.56,8.06,72.20,43.66,58.72,8.09
379.78,39.94,20.08,22.52,8.06,72.20,43.66,58.72,8.09
379.79,39.86,20.05,22.56,8.07,72.20,43.75,58.72,8.09
379.80,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
379.81,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
379.82,39.94,20.08,22.52,8.07,72.41,43.66,58.72,8.09
379.83,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.10
379.84,39.86,20.08,22.52,8.07,72.41,43.56,58.72,8.09
379.85,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.09
379.86,39.86,20.08,22.56,8.07,72.41,43.84,58.72,8.10
379.87,39.94,20.08,22.52,8.06,72.41,43.56,58.72,8.09
379.88,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
379.89,39.86,20.11,22.52,8.07,72.41,43.66,58.72,8.10
379.90,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
379.91,39.86,20.08,22.52,8.08,72.41,43.66,58.72,8.09
379.92,39.86,20.08,22.56,8.07,72.20,43.75,58.72,8.09
379.93,39.94,20.08,22.52,8.08,72.41,43.75,58.72,8.08
379.94,39.86,20.11,22.52,8.07,72.41,43.66,58.72,8.09
379.95,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.08
379.96,39.94,20.08,22.56,8.07,72.20,43.75,58.72,8.10
379.97,39.86,20.11,22.52,8.06,72.41,43.75,58.72,8.09
379.98,39.94,20.08,22.52,8.07,72.20,43.75,58.72,8.09
379.99,39.94,20.08,22.52,8.08,72.20,43.75,58.72,8.09
380.00,39.78,20.08,22.52,8.07,72.20,43.75,58.72,8.10
380.01,39.86,20.08,22.52,8.08,72.41,43.75,58.72,8.09
380.02,39.94,20.08,22.52,8.07,72.20,43.66,58.72,8.09
380.03,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
380.04,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.10
380.05,39.86,20.08,22.56,8.06,72.20,43.75,58.57,8.10
380.06,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
380.07,39.86,20.08,22.52,8.08,72.63,43.75,58.72,8.10
380.08,39.94,20.08,22.52,8.08,72.41,43.75,58.72,8.09
380.09,39.86,20.08,22.52,8.08,72.20,43.66,58.72,8.09
380.10,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
380.11,39.86,20.11,22.56,8.07,72.20,43.75,58.72,8.09
380.12,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.08
380.13,39.86,20.08,22.52,8.07,72.41,43.66,58.87,8.09
380.14,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
380.15,39.86,20.11,22.52,8.06,72.41,43.75,58.72,8.09
380.16,39.86,20.08,22.56,8.07,72.41,43.66,58.72,8.09
380.17,39.94,20.08,22.56,8.07,72.20,43.75,58.72,8.09
380.18,39.86,20.08,22.56,8.06,72.41,43.75,58.72,8.09
380.19,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
380.20,39.86,20.08,22.56,8.07,72.41,43.66,58.72,8.09
380.21,39.86,20.08,22.52,8.07,72.41,43.75,58.87,8.09
380.22,39.86,20.08,22.56,8.06,72.20,43.75,58.72,8.10
380.23,39.86,20.11,22.52,8.07,72.41,43.66,58.72,8.10
380.24,39.94,20.08,22.52,8.07,72.41,43.66,58.72,8.09
380.25,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.10
380.26,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.09
380.27,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
380.28,39.86,20.11,22.52,8.06,72.41,43.75,58.72,8.09
380.29,39.94,20.11,22.56,8.06,72.41,43.75,58.72,8.10
380.30,39.86,20.11,22.52,8.08,72.41,43.75,58.72,8.09
380.31,39.86,20.08,22.52,8.07,72.20,43.66,58.87,8.09
380.32,39.86,20.08,22.52,8.08,72.41,43.75,58.72,8.08
380.33,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
380.34,39.86,20.11,22.56,8.08,72.41,43.75,58.72,8.10
380.35,39.86,20.08,22.56,8.06,72.41,43.75,58.87,8.09
380.36,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
380.37,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.09
380.38,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
380.39,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.10
380.40,39.94,20.08,22.52,8.06,72.20,43.75,58.72,8.09
380.41,39.86,20.11,22.52,8.06,72.41,43.75,58.72,8.11
380.42,39.94,20.11,22.56,8.08,72.41,43.66,58.57,8.09
380.43,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.10
380.44,39.94,20.08,22.56,8.07,72.20,43.75,58.72,8.09
380.45,39.86,20.08,22.56,8.07,72.20,43.75,58.72,8.09
380.46,39.86,20.11,22.56,8.06,72.20,43.66,58.72,8.09
380.47,39.86,20.11,22.56,8.07,72.20,43.66,58.72,8.10
380.48,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
380.49,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.09
380.50,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
380.51,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.10
380.52,39.94,20.11,22.52,8.08,72.20,43.75,58.87,8.10
380.53,39.86,20.08,22.56,8.07,72.41,43.66,58.72,8.09
380.54,39.86,20.08,22.56,8.07,72.20,43.75,58.72,8.09
380.55,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.08
380.56,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.08
380.57,39.94,20.08,22.56,8.07,72.20,43.75,58.72,8.09
380.58,39.94,20.08,22.56,8.06,72.20,43.75,58.72,8.09
380.59,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
380.60,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
380.61,39.86,20.11,22.52,8.08,72.41,43.66,58.72,8.10
380.62,39.86,20.08,22.56,8.07,72.20,43.75,58.72,8.09
380.63,39.86,20.11,22.56,8.07,72.41,43.66,58.72,8.09
380.64,39.94,20.08,22.56,8.08,72.41,43.75,58.72,8.09
380.65,39.94,20.08,22.56,8.06,72.41,43.75,58.72,8.09
380.66,39.86,20.11,22.56,8.08,72.20,43.75,58.72,8.09
380.67,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.10
380.68,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.09
380.69,39.86,20.11,22.56,8.06,72.20,43.75,58.72,8.09
380.70,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
380.71,39.86,20.08,22.52,8.08,72.41,43.75,58.72,8.09
380.72,39.94,20.11,22.56,8.06,72.41,43.75,58.72,8.09
380.73,39.94,20.08,22.52,8.08,72.41,43.75,58.72,8.08
380.74,39.94,20.11,22.52,8.07,72.20,43.75,58.72,8.10
380.75,39.86,20.11,22.52,8.08,72.20,43.75,58.72,8.09
380.76,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
380.77,39.94,20.08,22.56,8.07,72.41,43.66,58.72,8.09
380.78,39.94,20.08,22.52,8.07,72.20,43.75,58.72,8.09
380.79,39.94,20.08,22.52,8.06,72.41,43.75,58.72,8.10
380.80,39.94,20.08,22.52,8.06,72.41,43.66,58.72,8.09
380.81,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.09
380.82,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
380.83,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
380.84,39.94,20.11,22.56,8.07,72.41,43.66,58.72,8.08
380.85,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.08
380.86,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
380.87,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.10
380.88,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.10
380.89,39.86,20.11,22.52,8.06,72.20,43.75,58.72,8.10
380.90,39.86,20.11,22.52,8.06,72.41,43.75,58.72,8.09
380.91,39.94,20.05,22.56,8.06,72.41,43.75,58.72,8.11
380.92,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
380.93,39.94,20.08,22.56,8.07,72.20,43.75,58.72,8.10
380.94,39.94,20.11,22.56,8.07,72.41,43.66,58.72,8.09
380.95,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
380.96,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
380.97,39.86,20.11,22.56,8.06,72.41,43.66,58.72,8.09
380.98,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.08
380.99,39.94,20.11,22.52,8.06,72.20,43.75,58.72,8.09
381.00,39.86,20.11,22.56,8.06,72.41,43.66,58.72,8.10
381.01,39.86,20.11,22.52,8.07,72.20,43.75,58.72,8.09
381.02,39.86,20.11,22.52,8.08,72.41,43.75,58.72,8.08
381.03,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.10
381.04,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.10
381.05,39.94,20.11,22.52,8.08,72.41,43.56,58.72,8.09
381.06,39.86,20.08,22.56,8.07,72.20,43.84,58.72,8.08
381.07,39.86,20.08,22.56,8.08,72.20,43.75,58.72,8.09
381.08,39.94,20.11,22.52,8.07,72.41,43.84,58.57,8.10
381.09,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
381.10,39.86,20.08,22.52,8.08,72.41,43.75,58.87,8.08
381.11,39.86,20.11,22.52,8.08,72.41,43.75,58.87,8.09
381.12,39.86,20.08,22.56,8.08,72.41,43.75,58.72,8.09
381.13,39.86,20.08,22.56,8.07,72.20,43.66,58.72,8.09
381.14,39.94,20.08,22.52,8.07,72.41,43.66,58.72,8.09
381.15,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
381.16,39.94,20.08,22.52,8.08,72.41,43.66,58.72,8.09
381.17,40.02,20.11,22.52,8.07,72.41,43.66,58.72,8.09
381.18,39.78,20.11,22.52,8.08,72.20,43.75,58.72,8.09
381.19,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.10
381.20,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
381.21,39.94,20.08,22.52,8.07,72.20,43.66,58.72,8.09
381.22,39.86,20.11,22.56,8.07,72.41,43.66,58.72,8.09
381.23,39.94,20.08,22.56,8.07,72.20,43.66,58.72,8.10
381.24,39.94,20.11,22.52,8.06,72.20,43.75,58.72,8.10
381.25,39.86,20.11,22.52,8.06,72.63,43.75,58.72,8.09
381.26,39.86,20.08,22.56,8.07,72.20,43.75,58.72,8.11
381.27,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.10
381.28,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.10
381.29,39.86,20.11,22.52,8.06,72.41,43.66,58.72,8.09
381.30,39.94,20.08,22.56,8.06,72.20,43.75,58.72,8.08
381.31,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
381.32,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
381.33,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
381.34,39.86,20.11,22.56,8.07,72.20,43.66,58.72,8.09
381.35,39.94,20.11,22.52,8.07,72.20,43.75,58.72,8.09
381.36,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
381.37,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
381.38,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
381.39,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
381.40,39.86,20.11,22.52,8.07,72.20,43.66,58.72,8.10
381.41,39.94,20.11,22.52,8.07,72.20,43.66,58.72,8.09
381.42,39.94,20.11,22.52,8.06,72.20,43.75,58.72,8.09
381.43,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
381.44,39.86,20.11,22.52,8.06,72.41,43.75,58.72,8.10
381.45,39.94,20.08,22.56,8.07,72.41,43.66,58.72,8.09
381.46,39.94,20.08,22.52,8.07,72.41,43.75,58.57,8.09
381.47,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.10
381.48,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.09
381.49,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.10
381.50,39.86,20.08,22.52,8.06,72.20,43.84,58.72,8.10
381.51,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.10
381.52,39.86,20.08,22.52,8.08,72.41,43.75,58.72,8.09
381.53,39.86,20.08,22.56,8.07,72.20,43.75,58.72,8.09
381.54,39.86,20.08,22.56,8.07,72.20,43.66,58.72,8.09
381.55,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
381.56,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
381.57,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
381.58,39.86,20.11,22.56,8.07,72.20,43.75,58.57,8.11
381.59,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
381.60,39.86,20.05,22.56,8.06,72.20,43.75,58.72,8.09
381.61,39.86,20.08,22.56,8.06,72.20,43.75,58.72,8.09
381.62,39.94,20.08,22.52,8.08,72.41,43.75,58.72,8.09
381.63,39.86,20.08,22.56,8.07,72.20,43.66,58.72,8.10
381.64,39.86,20.11,22.52,8.07,72.41,43.66,58.72,8.09
381.65,39.86,20.08,22.56,8.08,72.41,43.84,58.87,8.10
381.66,39.86,20.11,22.52,8.06,72.20,43.66,58.72,8.09
381.67,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
381.68,39.86,20.08,22.49,8.06,72.41,43.66,58.72,8.09
381.69,39.78,20.11,22.56,8.06,72.20,43.66,58.72,8.09
381.70,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
381.71,39.86,20.08,22.56,8.06,72.20,43.75,58.72,8.09
381.72,39.86,20.11,22.52,8.06,72.20,43.56,58.72,8.09
381.73,39.94,20.11,22.52,8.08,72.41,43.66,58.72,8.09
381.74,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
381.75,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
381.76,39.86,20.08,22.52,8.08,72.41,43.75,58.72,8.09
381.77,39.86,20.11,22.56,8.07,72.41,43.66,58.72,8.09
381.78,39.86,20.05,22.52,8.08,72.41,43.75,58.72,8.08
381.79,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.10
381.80,39.86,20.11,22.52,8.07,72.41,43.66,58.72,8.09
381.81,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.10
381.82,39.86,20.08,22.56,8.07,72.20,43.66,58.72,8.09
381.83,39.86,20.11,22.52,8.06,72.20,43.75,58.72,8.09
381.84,39.86,20.08,22.56,8.06,72.41,43.75,58.72,8.08
381.85,39.86,20.08,22.52,8.07,72.20,43.56,58.72,8.09
381.86,39.86,20.05,22.52,8.08,72.20,43.75,58.72,8.09
381.87,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
381.88,39.86,20.08,22.56,8.07,72.20,43.75,58.72,8.09
381.89,39.86,20.05,22.52,8.07,72.20,43.75,58.72,8.09
381.90,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.10
381.91,39.86,20.08,22.56,8.06,72.41,43.75,58.72,8.09
381.92,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
381.93,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
381.94,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
381.95,39.86,20.05,22.52,8.08,72.20,43.75,58.72,8.09
381.96,39.94,20.08,22.52,8.06,72.20,43.66,58.72,8.09
381.97,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.10
381.98,39.94,20.08,22.52,8.06,72.20,43.66,58.72,8.09
381.99,39.86,20.08,22.56,8.07,72.41,43.66,58.72,8.09
382.00,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
382.01,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
382.02,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.10
382.03,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
382.04,39.94,20.08,22.52,8.06,72.41,43.75,58.72,8.08
382.05,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
382.06,39.86,20.11,22.52,8.07,72.41,43.66,58.72,8.09
382.07,39.86,20.08,22.52,8.08,72.20,43.75,58.72,8.09
382.08,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
382.09,39.86,20.08,22.49,8.07,72.20,43.75,58.72,8.09
382.10,39.86,20.05,22.52,8.06,72.41,43.75,58.57,8.09
382.11,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
382.12,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
382.13,39.86,20.11,22.52,8.07,72.41,43.66,58.87,8.08
382.14,39.86,20.02,22.52,8.06,72.41,43.75,58.72,8.09
382.15,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
382.16,39.86,20.08,22.52,8.08,72.20,43.75,58.72,8.08
382.17,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.10
382.18,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
382.19,39.86,20.11,22.52,8.06,72.41,43.75,58.72,8.09
382.20,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
382.21,39.86,20.11,22.52,8.06,72.41,43.75,58.72,8.08
382.22,39.86,20.11,22.52,8.07,72.20,43.75,58.72,8.09
382.23,39.86,20.05,22.52,8.07,72.20,43.66,58.72,8.09
382.24,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
382.25,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
382.26,39.86,20.08,22.56,8.08,72.20,43.75,58.72,8.09
382.27,39.86,20.08,22.52,8.06,72.20,43.75,58.87,8.09
382.28,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
382.29,39.86,20.11,22.52,8.07,72.20,43.75,58.72,8.09
382.30,39.86,20.08,22.49,8.06,72.20,43.66,58.72,8.09
382.31,39.86,20.08,22.52,8.08,72.41,43.66,58.72,8.09
382.32,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.09
382.33,39.86,20.08,22.49,8.07,72.20,43.75,58.72,8.08
382.34,39.78,20.08,22.52,8.07,72.20,43.66,58.72,8.08
382.35,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
382.36,39.78,20.08,22.49,8.06,72.20,43.66,58.72,8.09
382.37,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
382.38,39.86,20.08,22.56,8.06,72.41,43.66,58.72,8.10
382.39,39.86,20.08,22.52,8.07,72.20,43.66,58.57,8.09
382.40,39.86,20.08,22.56,8.07,72.20,43.66,58.72,8.10
382.41,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
382.42,39.86,20.08,22.52,8.07,71.98,43.66,58.72,8.09
382.44,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.08
382.45,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
382.46,39.86,20.05,22.52,8.07,72.20,43.66,58.72,8.09
382.47,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
382.48,39.78,20.08,22.52,8.06,72.20,43.66,58.87,8.09
382.49,39.86,20.08,22.52,8.07,72.41,43.66,58.57,8.09
382.50,39.86,20.08,22.52,8.08,72.20,43.66,58.72,8.10
382.51,39.86,20.08,22.52,8.07,72.20,43.75,59.02,8.09
382.52,39.86,20.08,22.52,8.08,72.20,43.66,58.57,8.10
382.53,39.86,20.11,22.52,8.07,72.41,43.66,58.72,8.09
382.54,39.86,20.08,22.52,8.08,72.20,43.66,58.72,8.09
382.55,39.86,20.08,22.52,8.06,72.41,43.75,58.57,8.09
382.56,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
382.57,39.86,20.11,22.49,8.06,72.41,43.75,58.72,8.10
382.58,39.94,20.08,22.52,8.07,72.20,43.66,58.57,8.09
382.59,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
382.60,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
382.61,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
382.62,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
382.63,39.86,20.05,22.52,8.07,72.41,43.75,58.72,8.09
382.64,39.78,20.08,22.52,8.07,72.20,43.75,58.72,8.10
382.65,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.10
382.66,39.86,20.08,22.52,8.08,72.20,43.66,58.72,8.10
382.67,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
382.68,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
