timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
382.69,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
382.70,39.86,20.05,22.49,8.06,72.41,43.66,58.72,8.09
382.71,39.86,20.05,22.49,8.06,72.20,43.56,58.72,8.09
382.72,39.78,20.08,22.52,8.07,72.41,43.75,58.72,8.09
382.73,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.08
382.74,39.86,20.11,22.49,8.06,72.20,43.75,58.72,8.10
382.75,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
382.76,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.10
382.77,39.78,20.08,22.52,8.06,72.20,43.84,58.72,8.09
382.78,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
382.79,39.94,20.08,22.56,8.07,72.41,43.66,58.57,8.09
382.80,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.10
382.81,39.86,20.05,22.52,8.06,72.20,43.75,58.72,8.08
382.82,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
382.83,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.10
382.84,39.86,20.08,22.52,8.06,72.20,43.56,58.72,8.08
382.85,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
382.86,39.78,20.05,22.52,8.07,72.41,43.66,58.72,8.09
382.87,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
382.88,39.86,20.08,22.52,8.07,72.20,43.75,58.57,8.09
382.89,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
382.90,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
382.91,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
382.92,39.86,20.05,22.52,8.07,72.41,43.66,58.72,8.09
382.93,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.08
382.94,39.86,20.05,22.52,8.07,72.20,43.75,58.72,8.09
382.95,39.86,20.08,22.52,8.06,72.20,43.56,58.87,8.09
382.96,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
382.97,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
382.98,39.86,20.05,22.52,8.07,72.20,43.75,58.57,8.09
382.99,39.86,20.05,22.49,8.07,72.20,43.75,58.72,8.09
383.00,39.86,20.05,22.52,8.07,72.41,43.66,58.72,8.09
383.01,39.86,20.08,22.56,8.06,72.20,43.66,58.72,8.08
383.02,39.86,20.05,22.52,8.07,72.20,43.75,58.57,8.09
383.03,39.78,20.05,22.52,8.08,72.20,43.56,58.72,8.09
383.04,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.08
383.05,39.86,20.05,22.52,8.08,72.41,43.66,58.72,8.08
383.06,39.86,20.05,22.52,8.06,72.41,43.66,58.72,8.08
383.07,39.86,20.05,22.52,8.06,72.41,43.75,58.57,8.09
383.08,39.86,20.08,22.52,8.06,72.20,43.56,58.57,8.10
383.09,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.09
383.10,39.86,20.08,22.52,8.06,72.20,43.75,58.57,8.09
383.11,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.08
383.12,39.86,20.08,22.49,8.08,72.20,43.75,58.57,8.09
383.13,39.86,20.05,22.52,8.06,72.20,43.75,58.72,8.09
383.14,39.86,20.05,22.52,8.07,72.20,43.66,58.72,8.09
383.15,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
383.16,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.08
383.17,39.86,20.11,22.49,8.07,72.41,43.75,58.72,8.08
383.18,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
383.19,39.86,20.08,22.49,8.07,72.20,43.66,58.57,8.09
383.20,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
383.21,39.86,20.08,22.49,8.06,72.20,43.66,58.72,8.09
383.22,39.86,20.05,22.52,8.08,72.20,43.66,58.57,8.09
383.23,39.78,20.08,22.52,8.06,72.41,43.66,58.57,8.09
383.24,39.94,20.08,22.52,8.06,72.41,43.66,58.72,8.09
383.25,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
383.26,39.86,20.05,22.52,8.07,72.20,43.66,58.72,8.10
383.27,39.86,20.05,22.52,8.07,72.20,43.66,58.72,8.09
383.28,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.08
383.29,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
383.30,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.09
383.31,39.86,20.05,22.52,8.07,72.20,43.66,58.72,8.09
383.32,39.78,20.08,22.52,8.06,72.41,43.56,58.72,8.09
383.33,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.08
383.34,39.86,20.08,22.52,8.08,72.41,43.66,58.72,8.08
383.35,39.86,20.02,22.52,8.07,72.41,43.66,58.72,8.09
383.36,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.09
383.37,39.86,20.08,22.52,8.08,72.20,43.75,58.72,8.10
383.38,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
383.39,39.86,20.08,22.49,8.06,72.20,43.56,58.57,8.08
383.40,39.86,20.08,22.52,8.06,72.41,43.66,58.57,8.09
383.41,39.86,20.08,22.52,8.08,72.20,43.75,58.72,8.08
383.42,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.08
383.43,39.86,20.08,22.52,8.07,72.20,43.84,58.72,8.08
383.44,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
383.45,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
383.46,39.86,20.08,22.52,8.06,72.41,43.75,58.57,8.08
383.47,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.10
383.48,39.86,20.08,22.52,8.06,72.20,43.75,58.57,8.08
383.49,39.86,20.05,22.49,8.07,72.20,43.75,58.72,8.08
383.50,39.86,20.05,22.52,8.06,72.20,43.75,58.72,8.10
383.51,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.08
383.52,39.78,20.08,22.49,8.07,72.20,43.66,58.72,8.10
383.53,39.86,20.11,22.52,8.06,72.41,43.66,58.72,8.09
383.54,39.94,20.05,22.52,8.06,72.20,43.66,58.72,8.09
383.55,39.86,20.11,22.52,8.07,72.20,43.75,58.72,8.09
383.56,39.86,20.08,22.56,8.07,72.41,43.75,58.57,8.08
383.57,39.94,20.08,22.52,8.07,72.20,43.66,58.72,8.09
383.58,39.78,20.08,22.52,8.06,72.41,43.66,58.72,8.10
383.59,39.94,20.08,22.52,8.06,72.41,43.66,58.57,8.09
383.60,39.78,20.05,22.52,8.06,72.20,43.66,58.72,8.09
383.61,39.78,20.05,22.56,8.06,72.20,43.75,58.72,8.09
383.62,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
383.63,39.86,20.05,22.52,8.07,72.20,43.75,58.57,8.09
383.64,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.10
383.65,39.86,20.05,22.52,8.07,72.41,43.75,58.87,8.10
383.66,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.08
383.67,39.86,20.08,22.49,8.08,72.20,43.66,58.57,8.09
383.68,39.86,20.05,22.52,8.08,72.20,43.66,58.72,8.10
383.69,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
383.70,39.86,20.05,22.49,8.06,72.41,43.75,58.57,8.09
383.71,39.86,20.05,22.52,8.06,72.20,43.66,58.87,8.09
383.72,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
383.73,39.86,20.08,22.52,8.08,72.41,43.75,58.72,8.08
383.74,39.94,20.08,22.52,8.06,72.20,43.75,58.72,8.09
383.75,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
383.76,39.86,20.11,22.52,8.07,72.20,43.66,58.57,8.09
383.77,39.86,20.05,22.52,8.07,72.20,43.66,58.72,8.09
383.78,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.08
383.79,39.86,20.05,22.49,8.06,72.20,43.66,58.72,8.09
383.80,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
383.81,39.86,20.08,22.52,8.06,72.20,43.75,58.57,8.08
383.82,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
383.83,39.86,20.08,22.52,8.07,72.41,43.66,58.57,8.09
383.84,39.86,20.05,22.56,8.07,72.20,43.66,58.72,8.09
383.85,39.86,20.05,22.49,8.06,72.20,43.75,58.72,8.09
383.86,39.86,20.08,22.52,8.07,72.20,43.66,58.57,8.08
383.87,39.86,20.05,22.52,8.06,72.41,43.66,58.72,8.09
383.88,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
383.89,39.86,20.05,22.52,8.07,72.20,43.75,58.72,8.08
383.90,39.94,20.08,22.49,8.06,72.41,43.66,58.72,8.09
383.91,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
383.92,39.86,20.05,22.52,8.06,72.20,43.75,58.72,8.08
383.93,39.86,20.08,22.52,8.06,72.41,43.56,58.72,8.08
383.94,39.86,20.05,22.52,8.07,72.20,43.75,58.72,8.09
383.95,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
383.96,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
383.97,39.86,20.05,22.52,8.07,72.20,43.66,58.72,8.09
383.98,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
383.99,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
384.00,39.78,20.08,22.52,8.06,72.41,43.75,58.72,8.10
384.01,39.86,20.05,22.52,8.08,72.20,43.66,58.72,8.09
384.02,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
384.03,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
384.04,39.86,20.05,22.52,8.07,72.20,43.66,58.57,8.09
384.05,39.94,20.11,22.52,8.06,72.41,43.56,58.72,8.09
384.06,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.10
384.07,39.94,20.08,22.52,8.07,72.20,43.75,58.72,8.09
384.08,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
384.09,39.86,20.05,22.49,8.07,72.20,43.75,58.72,8.10
384.10,39.86,20.05,22.49,8.08,72.20,43.66,58.72,8.09
384.11,39.86,20.05,22.52,8.06,72.41,43.66,58.72,8.09
384.12,39.86,20.05,22.52,8.07,72.20,43.75,58.72,8.09
384.13,39.86,20.08,22.52,8.07,72.41,43.75,58.57,8.08
384.14,39.94,20.08,22.52,8.06,72.20,43.75,58.57,8.10
384.15,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
384.16,39.86,20.05,22.52,8.06,72.41,43.75,58.72,8.10
384.17,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.10
384.18,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
384.19,39.86,20.08,22.52,8.07,72.20,43.66,58.57,8.08
384.20,39.86,20.08,22.49,8.06,72.20,43.75,58.72,8.09
384.21,39.86,20.08,22.52,8.06,72.41,43.66,58.57,8.09
384.22,39.86,20.05,22.52,8.08,72.20,43.75,58.72,8.09
384.23,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
384.24,39.86,20.08,22.52,8.06,72.41,43.66,58.72,8.08
384.25,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
384.26,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
384.27,39.86,20.05,22.52,8.06,72.41,43.75,58.72,8.09
384.28,39.86,20.11,22.52,8.07,72.20,43.66,58.72,8.09
384.29,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
384.30,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
384.31,39.86,20.05,22.52,8.06,72.20,43.75,58.72,8.10
384.32,39.86,20.08,22.52,8.07,72.20,43.66,58.57,8.09
384.33,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.10
384.34,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.08
384.35,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.08
384.36,39.94,20.08,22.52,8.06,72.20,43.66,58.72,8.09
384.37,39.86,20.08,22.56,8.07,72.20,43.75,58.72,8.09
384.38,39.86,20.08,22.56,8.06,72.20,43.75,58.57,8.10
384.39,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
384.40,39.94,20.08,22.49,8.07,72.20,43.66,58.72,8.09
384.41,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
384.42,39.86,20.08,22.56,8.07,72.20,43.75,58.72,8.09
384.43,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
384.44,39.86,20.08,22.52,8.08,72.41,43.75,58.72,8.09
384.45,39.94,20.08,22.52,8.06,72.41,43.66,58.72,8.11
384.46,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
384.47,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
384.48,39.86,20.05,22.52,8.06,72.41,43.66,58.72,8.09
384.49,39.86,20.05,22.52,8.07,72.20,43.75,58.72,8.10
384.50,39.94,20.08,22.52,8.07,72.20,43.66,58.72,8.09
384.51,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
384.52,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.08
384.53,39.86,20.05,22.52,8.07,72.41,43.75,58.72,8.09
384.54,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.09
384.55,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
384.56,39.86,20.08,22.56,8.06,72.41,43.66,58.72,8.08
384.57,39.94,20.08,22.52,8.07,72.41,43.66,58.72,8.09
384.58,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.08
384.59,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
384.60,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.08
384.61,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
384.62,39.86,20.08,22.52,8.07,72.20,43.56,58.72,8.09
384.63,39.86,20.08,22.52,8.07,72.20,43.56,58.72,8.09
384.64,39.94,20.08,22.52,8.06,72.41,43.84,58.72,8.09
384.65,39.86,20.08,22.56,8.07,72.20,43.66,58.72,8.10
384.66,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.08
384.67,39.86,20.11,22.52,8.07,72.20,43.66,58.72,8.10
384.68,39.86,20.05,22.52,8.06,72.20,43.66,58.57,8.08
384.69,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
384.70,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.11
384.71,39.94,20.08,22.52,8.07,72.20,43.66,58.72,8.08
384.72,39.86,20.08,22.52,8.08,72.41,43.66,58.57,8.09
384.73,39.86,20.05,22.52,8.06,72.41,43.75,58.72,8.09
384.74,39.94,20.08,22.52,8.07,72.41,43.66,58.72,8.09
384.75,39.78,20.08,22.52,8.07,72.20,43.66,58.72,8.09
384.76,39.78,20.08,22.56,8.07,72.20,43.75,58.72,8.09
384.77,39.86,20.05,22.52,8.07,72.41,43.56,58.72,8.10
384.78,39.86,20.05,22.49,8.07,72.41,43.66,58.72,8.09
384.79,39.94,20.08,22.52,8.06,72.20,43.75,58.72,8.09
384.80,39.86,20.08,22.52,8.06,72.41,43.66,58.87,8.08
384.81,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
384.82,39.86,20.05,22.52,8.06,72.20,43.75,58.72,8.09
384.83,39.86,20.05,22.52,8.06,72.41,43.75,58.72,8.09
384.84,39.86,20.08,22.52,8.07,71.98,43.66,58.72,8.08
384.85,39.94,20.08,22.52,8.06,72.20,43.66,58.72,8.10
384.86,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
384.87,39.86,20.08,22.52,8.07,72.41,43.75,58.57,8.10
384.88,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
384.89,39.86,20.05,22.52,8.06,72.41,43.66,58.87,8.08
384.90,39.86,20.05,22.52,8.07,72.20,43.66,58.57,8.09
384.91,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
384.92,39.86,20.08,22.49,8.06,72.20,43.66,58.72,8.10
384.93,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
384.94,39.86,20.11,22.52,8.06,72.20,43.66,58.72,8.09
384.95,39.94,20.08,22.52,8.06,72.20,43.75,58.72,8.08
384.96,39.94,20.11,22.52,8.07,72.20,43.75,58.72,8.09
384.97,39.94,20.08,22.52,8.06,72.41,43.66,58.72,8.09
384.98,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
384.99,39.94,20.08,22.52,8.06,72.20,43.75,58.57,8.09
385.00,39.78,20.08,22.52,8.07,72.20,43.75,58.72,8.09
385.01,39.86,20.08,22.52,8.07,72.41,43.66,58.72,8.09
385.02,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.10
385.03,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.10
385.04,39.94,20.08,22.52,8.08,72.41,43.75,58.87,8.09
385.05,39.94,20.05,22.52,8.07,72.20,43.84,58.57,8.09
385.06,39.86,20.11,22.52,8.07,72.20,43.75,58.72,8.09
385.07,39.86,20.11,22.52,8.06,72.20,43.66,58.72,8.09
385.08,39.94,20.08,22.52,8.07,72.20,43.66,58.72,8.09
385.09,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
385.10,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.10
385.11,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
385.12,39.86,20.08,22.52,8.06,72.20,43.75,58.57,8.10
385.13,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
385.14,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
385.15,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
385.16,39.86,20.08,22.52,8.08,72.20,43.75,58.72,8.09
385.17,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
385.18,39.86,20.05,22.52,8.08,72.20,43.66,58.72,8.08
385.19,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
385.20,39.86,20.08,22.52,8.08,72.41,43.75,58.72,8.10
385.21,39.86,20.05,22.52,8.06,72.41,43.66,58.72,8.09
385.22,39.94,20.05,22.52,8.07,72.41,43.66,58.72,8.09
385.23,39.94,20.05,22.56,8.08,72.20,43.66,58.72,8.09
385.24,39.94,20.08,22.56,8.06,72.41,43.75,58.72,8.08
385.25,39.86,20.08,22.56,8.06,72.41,43.66,58.72,8.09
385.26,39.94,20.08,22.52,8.07,72.41,43.66,58.72,8.09
385.27,39.94,20.08,22.52,8.06,72.41,43.75,58.72,8.09
385.28,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.08
385.29,39.86,20.11,22.52,8.06,72.41,43.75,58.72,8.09
385.30,39.94,20.08,22.56,8.07,72.41,43.66,58.72,8.09
385.31,39.94,20.08,22.56,8.06,72.41,43.66,58.72,8.09
385.32,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.08
385.33,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.10
385.34,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
385.35,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.09
385.36,39.94,20.08,22.52,8.06,72.20,43.75,58.72,8.09
385.37,39.94,20.08,22.56,8.07,72.41,43.66,58.57,8.09
385.38,39.86,20.08,22.56,8.07,72.20,43.66,58.72,8.09
385.39,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
385.40,39.94,20.08,22.52,8.08,72.20,43.66,58.72,8.10
385.41,39.94,20.11,22.52,8.08,72.20,43.75,58.72,8.09
385.42,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.08
385.43,39.94,20.05,22.56,8.07,72.41,43.66,58.72,8.09
385.44,39.94,20.08,22.49,8.06,72.20,43.66,58.72,8.09
385.45,39.94,20.08,22.52,8.06,72.20,43.66,58.72,8.09
385.46,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.09
385.47,39.86,20.08,22.56,8.06,72.41,43.66,58.72,8.09
385.48,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.08
385.49,39.94,20.08,22.52,8.06,72.20,43.66,58.72,8.09
385.50,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.08
385.51,39.86,20.05,22.52,8.06,72.20,43.66,58.72,8.09
385.52,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
385.53,39.94,20.11,22.52,8.06,72.20,43.75,58.72,8.09
385.54,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
385.55,39.94,20.08,22.56,8.06,72.41,43.75,58.72,8.09
385.56,39.94,20.11,22.52,8.06,72.20,43.66,58.72,8.09
385.57,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
385.58,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
385.59,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.09
385.60,39.94,20.08,22.56,8.06,72.41,43.75,58.72,8.09
385.61,39.78,20.08,22.52,8.07,72.20,43.75,58.72,8.09
385.62,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.10
385.63,39.86,20.08,22.56,8.07,72.41,43.66,58.72,8.10
385.64,39.94,20.11,22.52,8.07,72.20,43.66,58.72,8.09
385.65,39.86,20.11,22.52,8.07,72.41,43.66,58.72,8.09
385.66,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
385.67,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.10
385.68,39.94,20.08,22.52,8.07,72.20,43.75,58.87,8.09
385.69,39.94,20.08,22.56,8.06,72.41,43.75,58.72,8.10
385.70,39.94,20.11,22.52,8.07,72.20,43.66,58.72,8.08
385.71,39.94,20.11,22.56,8.06,72.20,43.66,58.72,8.09
385.72,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.10
385.73,39.94,20.05,22.56,8.07,72.20,43.84,58.72,8.10
385.74,39.94,20.05,22.56,8.07,72.41,43.75,58.72,8.10
385.75,39.94,20.11,22.56,8.08,72.41,43.75,58.72,8.09
385.76,39.94,20.08,22.56,8.07,72.20,43.75,58.72,8.09
385.77,39.86,20.08,22.52,8.06,72.20,43.75,58.72,8.10
385.78,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
385.79,39.86,20.08,22.56,8.07,72.20,43.66,58.72,8.09
385.80,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.08
385.81,39.94,20.08,22.56,8.07,72.41,43.66,58.72,8.09
385.82,39.86,20.11,22.56,8.08,72.41,43.75,58.72,8.09
385.83,39.86,20.08,22.52,8.07,72.20,43.66,58.72,8.09
385.84,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
385.85,39.94,20.11,22.56,8.06,72.41,43.75,58.72,8.10
385.86,39.94,20.11,22.56,8.07,72.20,43.75,58.72,8.09
385.87,39.94,20.08,22.52,8.06,72.41,43.75,58.72,8.09
385.88,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.08
385.89,39.94,20.08,22.56,8.07,72.63,43.66,58.72,8.09
385.90,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
385.91,39.94,20.08,22.56,8.07,72.20,43.75,58.72,8.09
385.92,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.10
385.93,39.94,20.11,22.52,8.07,72.20,43.75,58.72,8.09
385.94,39.94,20.08,22.52,8.07,72.20,43.75,58.72,8.09
385.95,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
385.96,39.86,20.08,22.56,8.06,72.41,43.75,58.87,8.09
385.97,39.94,20.08,22.52,8.08,72.20,43.66,58.72,8.09
385.98,39.86,20.08,22.49,8.07,72.41,43.75,58.72,8.09
385.99,39.94,20.08,22.52,8.06,72.41,43.75,58.72,8.08
386.00,39.94,20.08,22.56,8.06,72.41,43.75,58.72,8.09
386.01,39.94,20.08,22.56,8.08,72.41,43.75,58.72,8.10
386.02,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.09
386.03,39.94,20.08,22.52,8.06,72.41,43.66,58.72,8.09
386.04,39.94,20.08,22.56,8.06,72.20,43.75,58.87,8.09
386.05,39.94,20.08,22.56,8.07,72.41,43.66,58.57,8.09
386.06,39.94,20.05,22.52,8.06,72.41,43.75,58.87,8.09
386.07,39.86,20.11,22.56,8.08,72.41,43.75,58.72,8.10
386.08,39.94,20.05,22.52,8.07,72.41,43.66,58.72,8.09
386.09,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.10
386.10,39.94,20.08,22.56,8.06,72.20,43.75,58.87,8.09
386.11,39.94,20.08,22.56,8.08,72.41,43.75,58.72,8.09
386.12,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.10
386.13,39.86,20.08,22.52,8.06,72.20,43.66,58.72,8.09
386.14,39.94,20.11,22.52,8.08,72.41,43.75,58.72,8.09
386.15,39.94,20.08,22.56,8.08,72.41,43.75,58.87,8.09
386.16,39.94,20.08,22.56,8.07,72.41,43.66,58.72,8.09
386.17,39.94,20.11,22.52,8.06,72.41,43.75,58.72,8.08
386.18,39.86,20.08,22.56,8.06,72.41,43.75,58.72,8.09
386.19,39.94,20.08,22.52,8.08,72.41,43.75,58.72,8.10
386.20,39.94,20.08,22.56,8.07,72.20,43.75,58.72,8.09
386.21,39.86,20.08,22.56,8.06,72.20,43.75,58.72,8.09
386.22,39.94,20.08,22.56,8.07,72.20,43.75,58.72,8.09
386.23,39.94,20.08,22.52,8.06,72.20,43.66,58.72,8.09
386.24,39.94,20.08,22.56,8.08,72.20,43.75,58.72,8.09
386.25,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.08
386.26,39.94,20.08,22.56,8.08,72.20,43.75,58.87,8.09
386.27,39.94,20.11,22.52,8.06,72.20,43.66,58.72,8.09
386.28,39.94,20.08,22.56,8.06,72.41,43.75,58.72,8.09
386.29,39.94,20.11,22.52,8.06,72.41,43.75,58.72,8.10
386.30,39.94,20.08,22.52,8.07,72.20,43.75,58.72,8.09
386.31,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.09
386.32,39.94,20.08,22.56,8.07,72.41,43.66,58.72,8.09
386.33,39.94,20.08,22.52,8.07,72.20,43.75,58.72,8.10
386.34,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
386.35,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
