timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
390.03,39.94,20.08,22.56,8.07,72.41,43.84,58.72,8.09
390.04,39.86,20.08,22.56,8.06,72.20,43.84,58.72,8.09
390.05,39.94,20.08,22.56,8.08,72.20,43.84,58.72,8.10
390.06,39.86,20.08,22.56,8.07,72.41,43.75,58.87,8.09
390.07,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.10
390.08,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.09
390.09,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.10
390.10,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
390.11,39.86,20.11,22.56,8.07,72.63,43.84,58.72,8.10
390.12,39.94,20.11,22.56,8.07,72.41,43.84,58.72,8.09
390.13,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
390.14,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
390.15,39.94,20.08,22.56,8.07,72.41,43.84,58.87,8.09
390.16,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.10
390.17,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.10
390.18,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.09
390.19,39.94,20.08,22.56,8.08,72.41,43.75,58.72,8.09
390.20,39.94,20.11,22.56,8.08,72.41,43.84,58.72,8.10
390.21,39.94,20.08,22.56,8.07,72.20,43.75,58.72,8.10
390.22,39.94,20.11,22.52,8.07,72.41,43.84,58.72,8.09
390.23,39.94,20.11,22.56,8.08,72.20,43.84,58.72,8.09
390.25,39.94,20.08,22.56,8.07,72.20,43.84,58.72,8.09
390.26,39.94,20.11,22.56,8.07,72.20,43.84,58.72,8.10
390.27,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.10
390.28,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
390.29,39.86,20.08,22.56,8.07,72.41,43.84,58.87,8.09
390.30,39.94,20.08,22.56,8.08,72.20,43.75,58.72,8.09
390.31,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.09
390.32,39.94,20.11,22.52,8.08,72.41,43.75,58.72,8.09
390.33,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
390.35,39.94,20.08,22.56,8.08,72.41,43.75,58.72,8.09
390.36,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.10
390.37,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.10
390.38,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.10
390.39,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
390.40,39.94,20.08,22.56,8.08,72.41,43.75,58.87,8.10
390.41,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.09
390.42,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.09
390.43,39.94,20.14,22.52,8.06,72.41,43.75,58.72,8.09
390.44,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
390.45,39.86,20.08,22.56,8.07,72.41,43.84,58.72,8.09
390.46,39.94,20.14,22.56,8.07,72.41,43.75,58.72,8.10
390.47,39.94,20.08,22.56,8.07,72.41,43.84,58.72,8.10
390.48,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.09
390.49,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
390.50,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.09
390.51,39.94,20.08,22.52,8.07,72.20,43.84,58.72,8.09
390.52,39.94,20.08,22.52,8.07,72.41,43.84,58.87,8.08
390.53,39.94,20.11,22.52,8.07,72.20,43.75,58.72,8.10
390.54,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.08
390.55,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.10
390.56,39.94,20.11,22.52,8.08,72.20,43.56,58.72,8.09
390.57,39.94,20.11,22.56,8.07,72.41,43.84,58.72,8.10
390.58,39.94,20.08,22.56,8.08,72.41,43.75,58.72,8.08
390.59,39.86,20.08,22.59,8.08,72.41,43.84,58.87,8.10
390.60,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
390.61,39.86,20.11,22.52,8.08,72.41,43.75,58.72,8.09
390.62,39.94,20.08,22.52,8.07,72.41,43.84,58.87,8.10
390.63,39.94,20.11,22.56,8.07,72.41,43.84,58.72,8.08
390.64,39.86,20.08,22.56,8.07,72.41,43.84,58.72,8.09
390.65,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
390.66,39.86,20.08,22.56,8.06,72.41,43.75,58.72,8.09
390.67,39.78,20.08,22.56,8.06,72.41,43.75,58.72,8.09
390.68,40.02,20.08,22.56,8.07,72.20,43.84,58.72,8.09
390.69,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
390.70,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.09
390.71,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
390.72,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
390.73,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.10
390.74,39.86,20.11,22.56,8.08,72.41,43.75,58.72,8.09
390.75,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
390.76,39.94,20.08,22.56,8.08,72.63,43.75,58.72,8.09
390.77,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.09
390.78,39.94,20.08,22.56,8.07,72.20,43.84,58.87,8.10
390.79,39.86,20.11,22.56,8.08,72.41,43.84,58.72,8.09
390.80,39.86,20.08,22.56,8.08,72.41,43.75,58.72,8.09
390.81,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
390.82,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.11
390.83,39.94,20.11,22.56,8.07,72.41,43.75,59.02,8.09
390.84,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
390.85,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.09
390.86,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.10
390.87,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.10
390.88,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
390.89,39.94,20.11,22.56,8.08,72.41,43.75,58.72,8.09
390.90,39.94,20.11,22.56,8.07,72.20,43.84,58.87,8.09
390.91,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.10
390.92,39.94,20.08,22.56,8.07,72.20,43.75,58.87,8.09
390.93,39.94,20.05,22.56,8.07,72.20,43.75,58.72,8.09
390.94,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.08
390.95,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.09
390.96,39.94,20.11,22.52,8.08,72.20,43.84,58.72,8.09
390.97,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.10
390.98,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
390.99,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.10
391.00,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.10
391.01,39.94,20.11,22.56,8.08,72.20,43.75,58.72,8.09
391.02,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
391.03,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
391.04,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.09
391.05,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.09
391.06,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.10
391.07,39.94,20.08,22.52,8.06,72.41,43.84,58.72,8.09
391.08,39.86,20.08,22.52,8.07,72.41,43.75,58.87,8.10
391.09,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
391.10,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
391.11,39.94,20.11,22.52,8.06,72.41,43.75,58.87,8.10
391.12,39.94,20.11,22.52,8.06,72.41,43.75,58.72,8.09
391.13,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
391.14,39.86,20.11,22.52,8.06,72.41,43.75,58.72,8.10
391.15,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.09
391.16,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.10
391.17,39.86,20.11,22.52,8.07,72.41,43.66,58.72,8.10
391.18,39.86,20.08,22.52,8.08,72.41,43.75,58.72,8.09
391.19,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
391.20,39.86,20.08,22.56,8.07,72.41,43.75,58.87,8.10
391.21,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
391.22,39.94,20.11,22.52,8.07,72.20,43.75,58.72,8.09
391.23,39.94,20.08,22.56,8.07,72.41,43.84,58.72,8.09
391.24,39.94,20.08,22.52,8.07,72.20,43.84,58.87,8.10
391.25,39.94,20.11,22.52,8.07,72.20,43.75,58.87,8.09
391.26,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.11
391.27,39.86,20.11,22.56,8.07,72.41,43.84,58.72,8.09
391.28,39.86,20.11,22.56,8.06,72.41,43.75,58.72,8.09
391.29,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
391.30,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.10
391.31,39.94,20.11,22.52,8.07,72.41,43.84,58.87,8.10
391.32,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
391.33,39.94,20.08,22.52,8.07,72.20,43.75,58.72,8.08
391.34,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
391.35,39.94,20.11,22.52,8.06,72.41,43.75,58.72,8.09
391.36,39.94,20.11,22.56,8.08,72.41,43.84,58.87,8.09
391.37,39.94,20.11,22.52,8.08,72.41,43.75,58.72,8.09
391.38,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
391.39,39.94,20.08,22.56,8.08,72.20,43.75,58.72,8.09
391.40,39.94,20.11,22.52,8.07,72.41,43.84,58.72,8.09
391.41,39.86,20.11,22.52,8.07,72.41,43.84,58.72,8.10
391.42,39.86,20.11,22.56,8.07,72.41,43.75,58.87,8.10
391.43,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
391.44,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.09
391.45,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
391.46,39.86,20.08,22.52,8.06,72.41,43.84,58.72,8.10
391.47,39.94,20.08,22.56,8.06,72.41,43.75,58.87,8.09
391.48,39.86,20.05,22.52,8.07,72.20,43.75,58.72,8.09
391.49,39.86,20.08,22.56,8.08,72.41,43.75,58.72,8.08
391.50,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
391.51,39.86,20.08,22.56,8.07,72.41,43.75,58.87,8.10
391.52,39.94,20.08,22.56,8.06,72.20,43.84,58.72,8.09
391.53,39.94,20.08,22.52,8.06,72.41,43.66,58.72,8.10
391.54,39.94,20.08,22.56,8.06,72.41,43.75,58.72,8.09
391.55,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.10
391.56,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.09
391.57,39.86,20.08,22.56,8.07,72.41,43.84,58.72,8.10
391.58,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
391.59,39.86,20.08,22.56,8.07,72.41,43.84,58.87,8.10
391.60,39.94,20.11,22.52,8.07,72.41,43.75,58.87,8.09
391.61,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.10
391.62,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.10
391.63,39.86,20.11,22.52,8.07,72.41,43.84,58.87,8.10
391.64,39.94,20.11,22.52,8.06,72.41,43.84,58.72,8.10
391.65,39.86,20.05,22.56,8.07,72.41,43.75,58.72,8.09
391.66,39.94,20.08,22.56,8.06,72.41,43.75,58.72,8.09
391.67,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.10
391.68,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.09
391.69,39.94,20.08,22.52,8.08,72.41,43.75,58.72,8.10
391.70,39.94,20.08,22.56,8.07,72.20,43.75,58.72,8.09
391.71,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.09
391.72,39.94,20.08,22.52,8.06,72.20,43.75,58.72,8.09
391.73,39.94,20.08,22.52,8.07,72.41,43.84,58.72,8.10
391.74,39.94,20.08,22.56,8.07,72.41,43.66,58.72,8.10
391.75,39.94,20.08,22.52,8.06,72.20,43.93,58.72,8.10
391.76,39.94,20.11,22.52,8.06,72.20,43.84,58.72,8.10
391.77,39.94,20.11,22.56,8.07,72.41,43.84,58.72,8.09
391.78,39.86,20.08,22.52,8.07,72.20,43.75,58.72,8.09
391.79,39.94,20.08,22.52,8.07,72.41,43.84,58.72,8.11
391.80,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.08
391.81,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
391.82,39.86,20.11,22.52,8.07,72.41,43.75,58.72,8.09
391.83,39.86,20.08,22.56,8.06,72.41,43.75,58.72,8.09
391.84,39.86,20.08,22.52,8.07,72.41,43.84,58.72,8.09
391.85,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.10
391.86,39.86,20.08,22.52,8.08,72.41,43.75,58.72,8.09
391.87,39.78,20.08,22.52,8.07,72.41,43.75,58.87,8.10
391.88,39.94,20.11,22.52,8.06,72.20,43.75,58.72,8.09
391.89,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.10
391.90,39.86,20.08,22.52,8.06,72.41,43.75,58.87,8.10
391.91,39.86,20.08,22.59,8.06,72.41,43.75,58.72,8.09
391.92,39.94,20.08,22.52,8.07,72.20,43.75,58.87,8.09
391.93,39.94,20.08,22.52,8.07,72.20,43.75,58.87,8.09
391.94,39.94,20.11,22.52,8.06,72.41,43.84,58.87,8.09
391.95,39.86,20.11,22.56,8.08,72.20,43.75,58.72,8.10
391.96,39.94,20.08,22.52,8.08,72.20,43.75,58.87,8.10
391.97,39.86,20.11,22.52,8.06,72.63,43.75,58.87,8.10
391.98,39.86,20.08,22.56,8.08,72.41,43.84,58.87,8.09
391.99,39.86,20.08,22.52,8.06,72.20,43.66,58.57,8.10
392.00,39.86,20.11,22.52,8.07,72.41,43.84,58.87,8.10
392.01,39.86,20.05,22.52,8.07,72.20,43.84,58.72,8.09
392.02,39.86,20.08,22.56,8.07,72.41,43.75,58.57,8.10
392.03,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
392.04,39.94,20.08,22.52,8.07,72.41,43.75,58.87,8.10
392.05,39.94,20.08,22.52,8.06,72.20,43.75,58.72,8.09
392.06,39.86,20.11,22.56,8.08,72.41,43.75,58.72,8.09
392.07,39.94,20.08,22.56,8.06,72.41,43.84,58.87,8.10
392.08,39.94,20.08,22.56,8.06,72.41,43.75,58.72,8.10
392.09,39.94,20.11,22.52,8.06,72.41,43.66,58.87,8.11
392.10,39.86,20.08,22.56,8.08,72.41,43.75,58.87,8.09
392.11,39.94,20.08,22.56,8.07,72.20,43.75,58.72,8.10
392.12,39.86,20.08,22.56,8.07,72.41,43.84,58.87,8.09
392.13,39.94,20.08,22.56,8.07,72.41,43.66,58.72,8.10
392.14,39.86,20.11,22.56,8.07,72.41,43.75,58.57,8.09
392.15,39.86,20.08,22.56,8.07,72.20,43.84,58.72,8.09
392.16,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
392.17,39.94,20.11,22.56,8.06,72.41,43.84,58.72,8.09
392.18,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
392.19,39.94,20.08,22.56,8.06,72.20,43.75,58.72,8.09
392.20,39.86,20.11,22.56,8.06,72.41,43.66,58.72,8.09
392.21,39.94,20.11,22.56,8.06,72.41,43.75,58.72,8.09
392.22,39.94,20.08,22.52,8.06,72.41,43.84,58.72,8.10
392.23,39.94,20.11,22.56,8.07,72.41,43.84,58.72,8.09
392.24,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.09
392.25,39.94,20.08,22.52,8.07,72.20,43.75,58.72,8.09
392.26,39.86,20.08,22.52,8.07,72.41,43.75,58.87,8.09
392.27,39.94,20.08,22.56,8.08,72.41,43.84,58.72,8.09
392.28,39.86,20.11,22.56,8.07,72.20,43.75,58.72,8.10
392.29,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.10
392.30,39.86,20.05,22.52,8.08,72.20,43.75,58.72,8.08
392.31,39.86,20.08,22.56,8.08,72.20,43.75,58.72,8.09
392.32,39.94,20.08,22.52,8.07,72.41,43.84,58.87,8.10
392.33,39.94,20.11,22.56,8.07,72.20,43.75,58.87,8.09
392.34,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
392.35,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
392.36,39.94,20.08,22.52,8.06,72.41,43.75,58.72,8.09
392.37,39.94,20.08,22.52,8.07,72.41,43.84,58.72,8.09
392.38,39.94,20.11,22.52,8.06,72.41,43.75,58.72,8.10
392.39,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
392.40,39.94,20.08,22.52,8.07,72.41,43.66,58.72,8.09
392.41,39.94,20.08,22.52,8.06,72.20,43.66,58.72,8.09
392.42,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.09
392.43,39.94,20.08,22.52,8.07,72.41,43.84,58.72,8.09
392.44,39.94,20.08,22.56,8.07,72.20,43.66,58.72,8.10
392.45,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.10
392.46,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
392.47,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
392.48,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
392.49,39.86,20.11,22.56,8.07,72.41,43.75,58.87,8.09
392.50,39.78,20.08,22.56,8.06,72.41,43.75,58.72,8.10
392.51,39.94,20.08,22.56,8.08,72.41,43.75,58.72,8.09
392.52,39.86,20.14,22.56,8.06,72.41,43.84,58.87,8.09
392.53,39.94,20.11,22.56,8.08,72.41,43.84,58.87,8.09
392.54,39.86,20.11,22.56,8.07,72.41,43.75,58.87,8.09
392.55,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.09
392.56,39.94,20.08,22.52,8.07,72.41,43.75,58.87,8.09
392.57,39.86,20.08,22.56,8.07,72.41,43.75,58.87,8.09
392.58,39.94,20.08,22.56,8.07,72.20,43.75,58.87,8.09
392.59,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
392.60,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.09
392.61,39.86,20.11,22.52,8.07,72.20,43.75,58.72,8.08
392.62,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.09
392.63,39.86,20.08,22.56,8.07,72.41,43.75,58.87,8.09
392.64,39.86,20.08,22.56,8.06,72.41,43.84,58.72,8.09
392.65,39.94,20.08,22.56,8.06,72.41,43.84,58.87,8.09
392.66,39.94,20.11,22.52,8.06,72.20,43.66,58.72,8.10
392.67,39.94,20.08,22.56,8.08,72.20,43.75,58.87,8.09
392.68,39.94,20.08,22.52,8.06,72.41,43.75,58.87,8.09
392.69,39.86,20.11,22.52,8.08,72.41,43.84,58.72,8.09
392.70,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.09
392.71,39.86,20.08,22.52,8.07,72.41,43.75,58.87,8.09
392.72,39.94,20.11,22.52,8.08,72.41,43.84,58.72,8.09
392.73,39.94,20.08,22.56,8.08,72.41,43.75,58.72,8.10
392.74,39.94,20.08,22.52,8.08,72.20,43.75,58.72,8.09
392.75,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.09
392.76,39.94,20.11,22.52,8.08,72.41,43.84,58.87,8.09
392.77,39.94,20.08,22.56,8.07,72.41,43.84,58.87,8.09
392.78,39.94,20.08,22.52,8.07,72.41,43.84,58.72,8.10
392.79,39.86,20.08,22.56,8.07,72.41,43.75,58.87,8.11
392.80,39.94,20.11,22.56,8.08,72.41,43.75,58.87,8.09
392.81,39.86,20.08,22.52,8.07,72.41,43.75,58.87,8.10
392.82,39.86,20.08,22.52,8.06,72.41,43.75,58.72,8.09
392.83,39.94,20.08,22.52,8.07,72.41,43.84,58.72,8.09
392.84,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.10
392.85,39.94,20.11,22.56,8.06,72.41,43.75,58.72,8.10
392.86,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.10
392.87,39.94,20.08,22.52,8.06,72.41,43.75,58.87,8.09
392.88,39.86,20.08,22.56,8.06,72.41,43.84,58.72,8.09
392.89,39.94,20.08,22.56,8.08,72.41,43.84,58.72,8.09
392.90,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
392.91,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.09
392.92,39.94,20.11,22.56,8.07,72.20,43.75,58.72,8.09
392.93,39.94,20.11,22.52,8.06,72.41,43.84,58.72,8.10
392.94,39.94,20.08,22.56,8.07,72.20,43.66,58.72,8.10
392.95,39.86,20.11,22.56,8.07,72.20,43.93,58.72,8.09
392.96,39.94,20.08,22.52,8.07,72.41,43.84,58.72,8.09
392.97,39.86,20.08,22.56,8.08,72.41,43.75,58.72,8.09
392.98,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.08
392.99,39.86,20.08,22.56,8.07,72.41,43.75,58.72,8.10
393.00,39.94,20.08,22.52,8.06,72.41,43.75,58.72,8.09
393.01,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.10
393.02,39.86,20.08,22.56,8.08,72.41,43.75,58.72,8.09
393.03,39.94,20.08,22.56,8.07,72.41,43.84,58.72,8.10
393.04,39.86,20.08,22.56,8.06,72.41,43.84,58.72,8.10
393.05,39.94,20.08,22.56,8.07,72.20,43.84,58.87,8.09
393.06,39.94,20.11,22.56,8.08,72.41,43.84,58.87,8.10
393.07,39.86,20.05,22.52,8.07,72.41,43.75,58.87,8.10
393.08,39.86,20.08,22.59,8.08,72.20,43.75,58.87,8.10
393.09,39.94,20.11,22.52,8.07,72.41,43.75,58.72,8.11
393.10,39.86,20.11,22.56,8.06,72.20,43.84,58.87,8.10
393.11,39.86,20.08,22.56,8.06,72.41,43.75,58.87,8.09
393.12,39.94,20.08,22.56,8.08,72.41,43.75,58.72,8.10
393.13,39.94,20.08,22.56,8.07,72.20,43.75,58.87,8.09
393.14,39.94,20.08,22.56,8.06,72.41,43.75,58.87,8.10
393.15,39.86,20.11,22.56,8.07,71.98,43.75,58.72,8.08
393.16,39.86,20.08,22.56,8.06,72.41,43.75,58.72,8.10
393.17,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
393.18,39.94,20.08,22.56,8.07,72.41,43.84,58.87,8.09
393.19,39.86,20.08,22.56,8.08,72.20,43.84,58.72,8.08
393.20,39.86,20.08,22.56,8.06,72.41,43.75,58.87,8.09
393.21,39.94,20.08,22.52,8.07,72.41,43.66,58.72,8.09
393.22,39.86,20.08,22.52,8.07,72.41,43.75,58.72,8.09
393.23,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
393.24,39.94,20.08,22.52,8.08,72.41,43.75,58.72,8.09
393.25,39.86,20.08,22.56,8.06,72.41,43.75,58.72,8.09
393.26,39.94,20.08,22.56,8.06,72.41,43.75,58.72,8.09
393.27,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
393.28,39.86,20.08,22.56,8.07,72.41,43.75,58.87,8.09
393.29,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.09
393.30,39.94,20.11,22.52,8.07,72.20,43.75,58.72,8.09
393.31,39.86,20.08,22.52,8.07,72.41,43.84,58.72,8.09
393.32,39.94,20.11,22.52,8.07,72.41,43.84,58.72,8.09
393.33,39.94,20.11,22.52,8.07,72.20,43.84,58.87,8.09
393.34,39.94,20.08,22.56,8.06,72.20,43.66,58.72,8.08
393.35,39.86,20.08,22.56,8.07,72.41,43.75,58.87,8.09
393.36,39.94,20.08,22.52,8.06,72.20,43.75,58.72,8.09
393.37,39.94,20.08,22.56,8.07,72.41,43.84,58.72,8.10
393.38,39.86,20.11,22.56,8.07,72.41,43.75,58.72,8.10
393.39,39.94,20.11,22.52,8.07,72.41,43.75,58.87,8.09
393.40,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.09
393.41,39.86,20.08,22.56,8.07,72.20,43.75,58.72,8.10
393.42,39.94,20.08,22.52,8.07,72.41,43.84,58.72,8.09
393.43,39.86,20.05,22.52,8.07,72.41,43.84,58.87,8.09
393.44,39.86,20.11,22.56,8.06,72.41,43.75,58.72,8.09
393.45,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
393.46,39.86,20.11,22.56,8.07,72.41,43.84,58.72,8.11
393.47,39.94,20.08,22.56,8.06,72.41,43.75,58.87,8.10
393.48,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.10
393.49,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
393.50,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
393.51,39.94,20.08,22.52,8.08,72.41,43.75,58.87,8.09
393.52,39.94,20.11,22.56,8.06,72.41,43.75,58.72,8.09
393.53,39.94,20.08,22.52,8.07,72.20,43.75,58.72,8.09
393.54,39.94,20.11,22.52,8.08,72.41,43.75,58.72,8.10
393.55,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
393.56,39.94,20.11,22.52,8.07,72.20,43.84,58.72,8.09
393.57,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
393.58,39.94,20.08,22.56,8.06,72.20,43.75,58.87,8.10
393.60,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.09
393.61,39.94,20.08,22.56,8.06,72.41,43.75,58.72,8.09
393.62,39.94,20.11,22.56,8.06,72.41,43.75,59.02,8.09
393.63,39.94,20.08,22.52,8.06,72.41,43.75,58.72,8.10
393.64,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.10
393.65,39.94,20.08,22.56,8.06,72.41,43.75,58.87,8.09
393.66,39.86,20.11,22.56,8.08,72.41,43.84,58.72,8.10
393.67,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.08
393.68,39.94,20.08,22.52,8.07,72.41,43.75,58.87,8.09
393.69,39.94,20.11,22.52,8.08,72.41,43.75,58.87,8.09
393.70,39.94,20.08,22.52,8.06,72.41,43.75,58.72,8.10
393.71,39.94,20.08,22.56,8.06,72.41,43.75,58.87,8.10
393.72,39.94,20.08,22.52,8.06,72.20,43.75,58.72,8.10
