timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
393.73,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
393.74,39.94,20.08,22.56,8.06,72.41,43.75,58.87,8.09
393.75,39.94,20.11,22.56,8.07,72.20,43.75,58.72,8.09
393.76,39.94,20.08,22.56,8.06,72.41,43.75,58.87,8.09
393.77,39.94,20.08,22.59,8.07,72.41,43.84,58.87,8.09
393.78,39.94,20.08,22.52,8.06,72.41,43.75,58.72,8.09
393.79,39.94,20.05,22.56,8.08,72.41,43.75,58.72,8.10
393.80,39.94,20.08,22.56,8.06,72.41,43.84,58.72,8.10
393.81,39.94,20.11,22.56,8.07,72.20,43.75,58.72,8.08
393.82,39.94,20.08,22.52,8.07,72.41,43.75,58.87,8.09
393.83,39.94,20.08,22.52,8.07,72.41,43.84,58.87,8.09
393.84,39.86,20.08,22.56,8.06,72.41,43.66,58.72,8.09
393.85,39.94,20.08,22.52,8.07,72.41,43.75,58.72,8.09
393.86,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
393.87,39.94,20.08,22.56,8.06,72.41,43.84,58.72,8.10
393.88,39.94,20.08,22.52,8.07,72.41,43.75,58.87,8.10
393.89,39.94,20.08,22.56,8.07,72.41,43.84,58.87,8.09
393.90,39.94,20.08,22.52,8.06,72.41,43.75,58.87,8.09
393.91,39.86,20.05,22.56,8.06,72.41,43.75,58.72,8.08
393.92,39.94,20.11,22.56,8.06,72.41,43.75,58.87,8.09
393.93,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
393.94,39.94,20.08,22.52,8.07,72.41,43.84,58.72,8.09
393.95,39.94,20.08,22.52,8.06,72.20,43.75,58.72,8.09
393.96,39.94,20.08,22.52,8.07,72.41,43.75,59.02,8.09
393.97,39.94,20.08,22.52,8.06,72.41,43.75,58.72,8.09
393.98,39.94,20.08,22.56,8.07,72.41,43.66,58.72,8.08
393.99,39.94,20.08,22.52,8.06,72.41,43.75,58.72,8.09
394.00,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
394.01,39.94,20.11,22.56,8.06,72.41,43.84,58.87,8.10
394.02,39.94,20.05,22.56,8.07,72.41,43.75,58.87,8.09
394.03,39.94,20.08,22.56,8.06,72.41,43.84,58.87,8.09
394.04,39.94,20.08,22.56,8.07,72.41,43.84,58.72,8.09
394.05,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
394.06,39.86,20.08,22.56,8.07,72.41,43.84,58.87,8.09
394.07,39.94,20.08,22.56,8.08,72.41,43.75,58.72,8.09
394.08,39.86,20.08,22.52,8.06,72.41,43.75,58.87,8.09
394.09,39.94,20.08,22.52,8.07,72.41,43.75,58.87,8.09
394.10,39.86,20.08,22.56,8.08,72.41,43.84,58.87,8.09
394.11,39.94,20.08,22.59,8.07,72.41,43.75,58.87,8.09
394.12,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
394.13,39.94,20.08,22.56,8.07,72.41,43.66,58.87,8.09
394.14,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.09
394.15,39.94,20.08,22.59,8.06,72.41,43.75,58.87,8.09
394.16,39.94,20.08,22.56,8.07,72.41,43.93,58.72,8.09
394.17,39.94,20.08,22.56,8.06,72.41,43.75,58.87,8.09
394.18,39.94,20.11,22.52,8.06,72.41,43.75,58.87,8.09
394.19,39.94,20.11,22.56,8.07,72.41,43.84,58.72,8.09
394.20,39.94,20.08,22.56,8.06,72.41,43.84,58.87,8.10
394.21,39.86,20.08,22.52,8.07,72.41,43.84,58.87,8.08
394.22,39.94,20.08,22.56,8.06,72.41,43.84,58.72,8.09
394.23,40.02,20.08,22.56,8.06,72.20,43.75,58.72,8.09
394.24,39.94,20.11,22.56,8.06,72.63,43.84,58.72,8.09
394.25,39.94,20.08,22.52,8.07,72.41,43.75,58.87,8.10
394.26,39.94,20.08,22.56,8.07,72.41,43.75,58.72,8.09
394.27,39.86,20.11,22.56,8.07,72.41,43.75,58.87,8.09
394.28,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.10
394.29,40.02,20.11,22.59,8.06,72.41,43.75,58.72,8.09
394.30,39.94,20.08,22.52,8.07,72.41,43.75,58.87,8.09
394.31,39.94,20.11,22.59,8.06,72.41,43.75,58.87,8.09
394.32,40.02,20.11,22.59,8.08,72.41,43.75,58.72,8.09
394.33,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.11
394.34,39.94,20.08,22.52,8.06,72.41,43.75,58.87,8.09
394.35,39.86,20.08,22.56,8.06,72.41,43.75,58.72,8.08
394.36,39.94,20.08,22.56,8.06,72.20,43.75,58.87,8.09
394.37,39.94,20.11,22.52,8.06,72.41,43.75,58.72,8.09
394.38,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.09
394.39,39.86,20.08,22.56,8.08,72.41,43.75,58.87,8.10
394.40,39.94,20.08,22.56,8.07,72.41,43.84,59.02,8.10
394.41,39.94,20.11,22.56,8.07,72.41,43.84,59.02,8.09
394.42,39.94,20.08,22.56,8.08,72.41,43.75,58.57,8.08
394.43,39.94,20.08,22.56,8.08,72.41,43.84,58.72,8.10
394.44,39.94,20.11,22.56,8.06,72.41,43.84,58.87,8.09
394.45,39.86,20.08,22.56,8.07,72.41,43.84,58.87,8.10
394.46,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
394.47,39.94,20.08,22.56,8.07,72.41,43.84,58.72,8.09
394.48,39.94,20.08,22.56,8.07,72.41,43.84,58.87,8.09
394.49,39.86,20.08,22.56,8.08,72.41,43.75,58.87,8.09
394.50,40.02,20.11,22.56,8.06,72.41,43.75,58.87,8.10
394.51,39.94,20.08,22.56,8.07,72.41,43.84,58.72,8.10
394.52,39.94,20.08,22.56,8.08,72.41,43.75,58.72,8.10
394.53,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.10
394.54,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
394.55,39.94,20.08,22.56,8.06,72.41,43.84,58.72,8.10
394.56,39.94,20.11,22.56,8.08,72.41,43.75,58.87,8.09
394.57,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.09
394.58,39.94,20.11,22.59,8.07,72.41,43.75,58.87,8.09
394.59,39.94,20.11,22.52,8.08,72.41,43.75,58.72,8.10
394.60,39.86,20.11,22.52,8.06,72.41,43.84,58.87,8.09
394.61,39.86,20.08,22.56,8.07,72.41,43.75,58.87,8.10
394.62,39.94,20.11,22.56,8.08,72.41,43.84,58.72,8.09
394.63,40.02,20.11,22.56,8.06,72.41,43.75,58.87,8.09
394.64,39.94,20.11,22.59,8.07,72.41,43.75,58.87,8.10
394.65,40.02,20.08,22.56,8.07,72.41,43.75,58.72,8.09
394.66,39.94,20.11,22.56,8.08,72.41,43.75,58.87,8.10
394.67,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
394.68,39.94,20.11,22.56,8.07,72.41,43.66,58.72,8.10
394.69,40.02,20.08,22.56,8.07,72.41,43.84,58.87,8.09
394.70,39.94,20.11,22.59,8.07,72.41,43.75,58.72,8.09
394.71,40.02,20.11,22.56,8.07,72.41,43.75,58.87,8.09
394.72,39.94,20.08,22.56,8.07,72.63,43.75,58.87,8.09
394.73,39.94,20.11,22.56,8.06,72.41,43.84,58.72,8.09
394.74,39.94,20.08,22.56,8.06,72.41,43.75,58.72,8.11
394.75,39.94,20.11,22.56,8.07,72.20,43.75,58.72,8.09
394.76,40.02,20.08,22.56,8.06,72.41,43.75,58.87,8.10
394.77,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
394.78,40.02,20.08,22.56,8.07,72.41,43.75,58.87,8.09
394.79,40.02,20.11,22.56,8.07,72.41,43.84,58.72,8.10
394.80,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.10
394.81,39.94,20.08,22.56,8.08,72.41,43.75,58.87,8.10
394.82,39.94,20.08,22.56,8.07,72.41,43.84,58.72,8.09
394.83,39.86,20.08,22.56,8.07,72.41,43.84,58.87,8.09
394.84,39.94,20.08,22.56,8.07,72.41,43.84,58.87,8.09
394.85,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.10
394.86,39.94,20.08,22.56,8.06,72.41,43.75,58.87,8.09
394.87,40.02,20.08,22.59,8.07,72.41,43.84,58.87,8.09
394.88,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
394.89,39.94,20.11,22.56,8.08,72.41,43.84,58.87,8.10
394.90,39.94,20.08,22.59,8.07,72.41,43.84,58.87,8.09
394.91,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.10
394.92,39.94,20.11,22.56,8.08,72.63,43.75,58.87,8.09
394.93,39.94,20.08,22.59,8.07,72.41,43.75,58.87,8.09
394.94,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.10
394.95,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.10
394.96,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.09
394.97,40.02,20.11,22.56,8.08,72.41,43.75,58.87,8.10
394.98,39.94,20.08,22.56,8.06,72.41,43.84,58.72,8.09
394.99,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.09
395.00,39.94,20.11,22.56,8.07,72.63,43.84,58.87,8.10
395.01,39.94,20.11,22.56,8.07,72.63,43.75,59.02,8.10
395.02,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.09
395.03,39.94,20.08,22.56,8.07,72.63,43.75,59.02,8.09
395.04,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.09
395.05,40.02,20.08,22.56,8.08,72.41,43.75,58.87,8.09
395.06,39.94,20.11,22.56,8.06,72.41,43.75,58.72,8.09
395.07,39.94,20.11,22.59,8.07,72.41,43.75,58.87,8.09
395.08,40.02,20.11,22.56,8.06,72.41,43.75,58.87,8.09
395.09,39.94,20.08,22.56,8.06,72.41,43.84,58.87,8.10
395.10,39.94,20.08,22.59,8.07,72.63,43.75,58.87,8.10
395.11,39.94,20.11,22.56,8.06,72.41,43.75,58.72,8.09
395.12,39.94,20.11,22.59,8.07,72.41,43.84,58.87,8.09
395.13,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.09
395.14,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.08
395.15,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.09
395.16,39.94,20.08,22.56,8.07,72.41,43.84,58.87,8.09
395.17,39.94,20.08,22.56,8.06,72.63,43.84,58.87,8.09
395.18,39.94,20.08,22.59,8.06,72.41,43.84,58.87,8.09
395.19,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.10
395.20,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.09
395.21,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.09
395.22,39.94,20.08,22.59,8.07,72.41,43.75,58.72,8.10
395.23,40.02,20.14,22.56,8.06,72.41,43.75,58.87,8.09
395.24,40.02,20.11,22.56,8.08,72.41,43.75,58.87,8.10
395.25,39.94,20.08,22.56,8.06,72.41,43.84,58.87,8.10
395.26,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.10
395.27,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.09
395.28,40.02,20.08,22.59,8.06,72.41,43.84,58.87,8.09
395.29,39.94,20.11,22.56,8.07,72.63,43.84,58.87,8.09
395.30,40.02,20.08,22.59,8.07,72.41,43.84,58.87,8.10
395.31,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.09
395.32,40.02,20.08,22.56,8.08,72.41,43.75,58.87,8.09
395.33,39.94,20.11,22.56,8.07,72.41,43.93,58.87,8.10
395.34,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.10
395.35,40.02,20.11,22.56,8.07,72.41,43.75,58.87,8.10
395.36,39.94,20.08,22.56,8.07,72.41,43.93,58.87,8.09
395.37,40.02,20.08,22.56,8.07,72.41,43.75,59.02,8.10
395.38,40.02,20.11,22.59,8.07,72.41,43.84,58.87,8.10
395.39,39.94,20.11,22.59,8.07,72.41,43.75,58.87,8.09
395.40,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.11
395.41,39.94,20.08,22.59,8.07,72.41,43.84,58.87,8.08
395.42,39.94,20.11,22.56,8.08,72.41,43.75,58.87,8.10
395.43,40.02,20.08,22.56,8.07,72.41,43.75,58.72,8.10
395.44,39.94,20.11,22.59,8.07,72.41,43.84,58.72,8.09
395.45,40.02,20.08,22.56,8.07,72.41,43.84,58.87,8.09
395.46,40.02,20.11,22.59,8.07,72.41,43.75,58.87,8.11
395.47,39.86,20.11,22.56,8.07,72.63,43.75,58.87,8.11
395.48,40.02,20.11,22.56,8.07,72.41,43.84,58.72,8.09
395.49,40.02,20.08,22.56,8.07,72.63,43.84,59.02,8.09
395.50,40.02,20.11,22.56,8.07,72.41,43.84,58.72,8.10
395.51,40.02,20.11,22.59,8.08,72.63,43.84,58.87,8.09
395.52,39.94,20.11,22.59,8.07,72.63,43.84,58.87,8.11
395.53,39.94,20.11,22.56,8.07,72.41,43.84,58.72,8.09
395.54,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.09
395.55,39.94,20.11,22.56,8.07,72.63,43.84,58.87,8.10
395.56,40.02,20.11,22.59,8.07,72.20,43.84,58.72,8.09
395.57,39.94,20.08,22.56,8.07,72.41,43.75,58.87,8.10
395.58,39.94,20.11,22.56,8.08,72.41,43.84,59.02,8.09
395.59,39.94,20.11,22.59,8.08,72.41,43.84,58.72,8.10
395.60,39.94,20.11,22.56,8.07,72.63,43.75,58.87,8.11
395.61,40.02,20.11,22.56,8.06,72.41,43.84,59.02,8.09
395.62,40.02,20.08,22.59,8.07,72.41,43.84,58.72,8.10
395.63,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.09
395.64,40.02,20.11,22.56,8.07,72.41,43.75,58.72,8.10
395.65,40.02,20.11,22.59,8.07,72.41,43.84,58.87,8.10
395.66,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.10
395.67,40.02,20.08,22.56,8.07,72.41,43.75,58.87,8.10
395.68,39.94,20.11,22.59,8.07,72.63,43.84,58.87,8.10
395.69,40.02,20.11,22.59,8.08,72.41,43.84,58.87,8.09
395.70,40.02,20.11,22.56,8.07,72.41,43.75,58.87,8.10
395.71,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.09
395.72,40.02,20.11,22.56,8.08,72.41,43.93,59.02,8.10
395.73,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.09
395.74,40.02,20.11,22.56,8.08,72.41,43.84,58.87,8.10
395.75,40.02,20.08,22.59,8.07,72.41,43.84,58.87,8.10
395.76,40.02,20.08,22.56,8.08,72.41,43.84,58.87,8.10
395.77,39.94,20.11,22.56,8.06,72.41,43.75,58.72,8.10
395.78,40.02,20.08,22.59,8.07,72.41,43.84,58.87,8.09
395.79,39.94,20.08,22.56,8.08,72.41,43.84,58.72,8.09
395.80,40.02,20.11,22.56,8.07,72.41,43.75,58.87,8.09
395.81,40.02,20.11,22.56,8.07,72.41,43.75,58.87,8.09
395.82,40.02,20.11,22.56,8.08,72.41,43.84,58.87,8.09
395.83,40.02,20.11,22.59,8.07,72.63,43.75,58.87,8.10
395.84,39.94,20.08,22.56,8.07,72.41,43.84,58.87,8.10
395.85,40.02,20.14,22.59,8.07,72.41,43.75,58.87,8.10
395.86,39.94,20.08,22.59,8.07,72.41,43.84,58.87,8.10
395.87,39.94,20.11,22.56,8.06,72.41,43.75,58.87,8.09
395.88,39.94,20.08,22.56,8.07,72.41,43.84,58.87,8.09
395.89,39.94,20.11,22.59,8.07,72.63,43.84,58.72,8.10
395.90,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.09
395.91,39.94,20.08,22.59,8.07,72.41,43.84,58.72,8.09
395.92,39.94,20.08,22.56,8.08,72.41,43.84,58.87,8.10
395.93,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.09
395.94,40.02,20.14,22.56,8.07,72.41,43.75,58.87,8.10
395.95,40.02,20.08,22.56,8.07,72.41,43.84,58.87,8.10
395.96,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.10
395.97,39.94,20.11,22.56,8.07,72.63,43.84,58.87,8.11
395.98,39.94,20.11,22.56,8.07,72.41,43.84,59.02,8.09
395.99,39.94,20.11,22.56,8.08,72.41,43.84,58.87,8.10
396.00,40.02,20.11,22.56,8.06,72.41,43.84,58.72,8.09
396.01,39.94,20.08,22.59,8.07,72.41,43.84,58.87,8.09
396.02,39.94,20.08,22.56,8.07,72.41,43.84,58.87,8.10
396.03,40.02,20.11,22.59,8.07,72.41,43.84,58.87,8.09
396.04,40.02,20.14,22.59,8.08,72.41,43.75,58.87,8.10
396.05,40.02,20.11,22.59,8.07,72.41,43.75,58.87,8.09
396.06,40.02,20.11,22.56,8.07,72.41,43.75,58.87,8.09
396.07,39.94,20.08,22.56,8.08,72.41,43.84,58.87,8.10
396.08,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.09
396.09,40.02,20.11,22.56,8.07,72.41,43.84,59.02,8.10
396.10,39.94,20.11,22.56,8.07,72.63,43.84,58.87,8.09
396.11,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.09
396.12,40.02,20.11,22.56,8.08,72.41,43.75,59.02,8.10
396.13,39.94,20.08,22.56,8.07,72.63,43.84,58.87,8.09
396.14,39.94,20.08,22.56,8.07,72.41,43.84,58.87,8.09
396.15,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.09
396.16,39.94,20.11,22.59,8.07,72.41,43.84,58.87,8.10
396.17,40.02,20.08,22.56,8.06,72.41,43.84,58.72,8.09
396.18,39.94,20.11,22.59,8.07,72.41,43.84,58.87,8.09
396.19,39.94,20.08,22.56,8.07,72.41,43.93,58.72,8.09
396.20,40.02,20.08,22.56,8.07,72.41,43.84,58.87,8.09
396.21,40.02,20.11,22.56,8.06,72.41,43.66,58.72,8.09
396.22,39.94,20.11,22.56,8.06,72.63,43.84,58.87,8.09
396.23,39.94,20.08,22.59,8.06,72.41,43.84,58.72,8.10
396.24,39.94,20.11,22.56,8.06,72.41,43.84,58.72,8.10
396.25,40.02,20.08,22.56,8.07,72.41,43.84,58.87,8.09
396.26,39.94,20.11,22.56,8.07,72.41,43.75,58.72,8.09
396.27,40.02,20.08,22.56,8.08,72.41,43.84,58.72,8.10
396.28,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.10
396.29,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.11
396.30,40.02,20.11,22.59,8.07,72.63,43.84,58.87,8.10
396.31,39.94,20.11,22.59,8.07,72.41,43.84,58.87,8.10
396.32,40.02,20.08,22.56,8.07,72.63,43.84,58.87,8.10
396.33,40.02,20.11,22.56,8.07,72.41,43.75,58.87,8.10
396.34,40.02,20.08,22.56,8.06,72.41,43.75,58.87,8.09
396.35,39.94,20.11,22.56,8.06,72.41,43.75,58.87,8.09
396.36,39.94,20.08,22.59,8.08,72.41,43.84,58.87,8.09
396.37,39.94,20.08,22.56,8.08,72.41,43.84,58.87,8.09
396.38,39.94,20.08,22.56,8.06,72.63,43.84,58.87,8.09
396.39,40.02,20.08,22.59,8.07,72.41,43.84,58.87,8.09
396.40,39.94,20.08,22.56,8.07,72.41,43.84,59.02,8.11
396.41,39.94,20.11,22.59,8.07,72.41,43.84,58.72,8.09
396.42,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.10
396.43,39.94,20.08,22.59,8.07,72.41,43.84,58.87,8.11
396.44,40.02,20.08,22.56,8.07,72.41,43.75,58.87,8.10
396.45,39.94,20.11,22.59,8.07,72.41,43.75,59.02,8.10
396.46,39.94,20.08,22.56,8.08,72.63,43.84,58.87,8.10
396.47,39.94,20.11,22.59,8.06,72.63,43.75,58.87,8.10
396.48,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.09
396.50,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.10
396.51,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.09
396.52,40.02,20.08,22.56,8.07,72.41,43.84,58.87,8.10
396.53,39.86,20.11,22.56,8.07,72.63,43.75,58.87,8.10
396.54,40.02,20.11,22.56,8.08,72.41,43.84,59.02,8.09
396.55,40.02,20.08,22.59,8.07,72.63,43.93,58.72,8.10
396.56,39.94,20.08,22.56,8.08,72.41,43.75,58.87,8.10
396.57,39.94,20.11,22.59,8.07,72.41,43.84,58.87,8.10
396.58,39.94,20.11,22.59,8.07,72.63,43.75,58.87,8.09
396.59,39.94,20.11,22.56,8.07,72.63,43.84,58.87,8.09
396.60,39.94,20.08,22.59,8.07,72.41,43.84,58.87,8.09
396.61,39.94,20.11,22.56,8.06,72.41,43.84,58.87,8.10
396.62,40.02,20.11,22.56,8.07,72.63,43.84,58.87,8.09
396.63,40.02,20.11,22.56,8.07,72.63,43.84,58.87,8.10
396.64,39.94,20.08,22.59,8.07,72.41,43.84,58.87,8.09
396.65,40.02,20.11,22.59,8.07,72.63,43.84,58.87,8.09
396.66,39.86,20.11,22.56,8.07,72.41,43.84,58.87,8.11
396.67,39.86,20.08,22.59,8.07,72.63,43.84,58.87,8.09
396.68,40.10,20.08,22.59,8.07,72.41,43.84,58.87,8.09
396.69,40.02,20.08,22.56,8.06,72.41,43.84,59.02,8.10
396.70,39.94,20.11,22.59,8.07,72.41,43.84,59.02,8.09
396.71,40.02,20.11,22.56,8.06,72.41,43.75,58.87,8.10
396.72,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.10
396.73,39.94,20.11,22.56,8.06,72.41,43.84,58.87,8.10
396.74,39.94,20.08,22.59,8.07,72.63,43.84,58.87,8.10
396.75,39.94,20.11,22.56,8.07,72.63,43.75,58.87,8.10
396.76,39.94,20.08,22.56,8.06,72.85,43.75,58.87,8.09
396.77,39.94,20.14,22.56,8.07,72.63,43.75,59.02,8.09
396.78,40.02,20.11,22.59,8.07,72.41,43.84,58.87,8.09
396.79,39.94,20.11,22.59,8.07,72.63,43.75,58.87,8.09
396.80,40.02,20.11,22.56,8.07,72.41,43.75,58.87,8.10
396.81,39.94,20.11,22.56,8.07,72.63,43.84,58.72,8.09
396.82,40.02,20.11,22.56,8.08,72.41,43.84,59.18,8.09
396.83,40.02,20.11,22.59,8.07,72.63,43.84,58.87,8.09
396.84,39.94,20.14,22.59,8.06,72.63,43.66,58.87,8.09
396.85,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.09
396.86,39.94,20.08,22.59,8.07,72.41,43.75,58.87,8.09
396.87,40.02,20.08,22.56,8.07,72.41,43.84,58.87,8.11
396.88,39.94,20.08,22.59,8.08,72.63,43.75,58.87,8.10
396.89,39.94,20.11,22.59,8.08,72.41,43.84,58.87,8.09
396.90,40.02,20.08,22.56,8.06,72.41,43.84,58.87,8.09
396.91,39.94,20.11,22.59,8.06,72.41,43.84,58.87,8.09
396.92,39.94,20.11,22.59,8.07,72.63,43.75,59.02,8.09
396.93,40.02,20.11,22.56,8.07,72.63,43.84,59.02,8.10
396.94,40.02,20.11,22.59,8.07,72.63,43.84,58.87,8.10
396.95,40.02,20.08,22.56,8.06,72.63,43.75,58.87,8.10
396.96,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.10
396.97,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.10
396.98,40.02,20.11,22.59,8.07,72.63,43.84,58.72,8.10
396.99,40.02,20.11,22.56,8.08,72.63,43.75,58.87,8.10
397.00,40.02,20.11,22.56,8.07,72.63,43.84,58.87,8.09
397.01,40.02,20.11,22.56,8.07,72.41,43.75,58.87,8.10
397.02,39.94,20.08,22.59,8.07,72.63,43.75,58.87,8.09
397.03,39.94,20.08,22.59,8.08,72.63,43.75,58.87,8.09
397.05,40.02,20.11,22.56,8.06,72.41,43.75,58.87,8.09
397.06,39.94,20.08,22.59,8.08,72.41,43.75,58.87,8.08
397.07,40.02,20.08,22.56,8.07,72.41,43.75,58.87,8.09
397.08,39.94,20.08,22.59,8.07,72.41,43.84,58.87,8.11
397.09,39.94,20.11,22.56,8.07,72.41,43.75,58.87,8.09
397.10,39.94,20.08,22.59,8.06,72.63,43.84,58.87,8.09
397.11,40.02,20.11,22.59,8.07,72.41,43.84,58.87,8.09
397.12,40.02,20.14,22.56,8.08,72.41,43.84,58.87,8.10
397.13,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.09
397.14,40.02,20.08,22.59,8.07,72.41,43.75,59.02,8.11
397.15,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.09
397.16,40.02,20.11,22.56,8.07,72.63,43.84,58.87,8.09
397.17,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.09
397.18,39.94,20.11,22.56,8.06,72.63,43.84,59.02,8.10
397.19,40.02,20.11,22.59,8.08,72.41,43.75,58.87,8.09
397.20,40.02,20.08,22.59,8.07,72.41,43.84,58.87,8.10
397.21,39.94,20.08,22.59,8.06,72.63,43.84,58.87,8.09
397.22,40.02,20.11,22.59,8.08,72.41,43.84,59.02,8.09
397.23,40.02,20.11,22.59,8.06,72.63,43.84,59.02,8.10
397.24,40.02,20.11,22.59,8.07,72.41,43.75,59.02,8.11
397.25,39.94,20.11,22.59,8.07,72.63,43.75,58.87,8.09
397.26,40.02,20.11,22.59,8.07,72.41,43.84,58.87,8.10
397.27,40.02,20.11,22.59,8.06,72.41,43.75,59.02,8.10
397.28,40.02,20.08,22.59,8.07,72.63,43.75,59.02,8.10
397.29,39.94,20.11,22.56,8.07,72.63,43.84,58.87,8.11
397.30,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.10
397.31,39.94,20.08,22.59,8.07,72.41,43.75,58.87,8.10
397.32,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.09
397.33,39.94,20.08,22.59,8.07,72.41,43.84,58.87,8.09
397.34,39.94,20.08,22.56,8.07,72.63,43.84,58.87,8.10
397.35,39.94,20.11,22.59,8.08,72.41,43.84,59.02,8.09
397.36,39.94,20.11,22.59,8.07,72.41,43.84,58.87,8.09
397.37,39.94,20.11,22.59,8.07,72.41,43.75,59.02,8.09
397.38,40.02,20.11,22.59,8.07,72.41,43.84,59.02,8.11
397.39,39.94,20.11,22.59,8.08,72.41,43.75,59.02,8.09
397.40,40.02,20.11,22.59,8.07,72.41,43.84,59.02,8.09
397.41,39.94,20.08,22.59,8.07,72.63,43.84,58.87,8.10
