timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
397.42,40.02,20.11,22.56,8.07,72.63,43.75,58.87,8.09
397.43,40.02,20.14,22.56,8.07,72.63,43.84,58.87,8.09
397.44,40.02,20.11,22.56,8.07,72.63,43.84,58.87,8.10
397.45,40.02,20.11,22.59,8.07,72.63,43.84,58.87,8.10
397.46,40.02,20.11,22.56,8.07,72.41,43.84,59.02,8.11
397.47,39.94,20.11,22.56,8.07,72.63,43.93,58.87,8.09
397.48,39.94,20.14,22.59,8.07,72.41,43.84,59.02,8.10
397.49,40.02,20.11,22.59,8.08,72.63,43.84,59.02,8.09
397.50,39.94,20.11,22.59,8.07,72.63,43.84,58.87,8.10
397.51,39.94,20.11,22.59,8.07,72.41,43.84,59.02,8.10
397.52,39.86,20.11,22.59,8.07,72.41,43.84,59.02,8.10
397.53,40.02,20.11,22.56,8.08,72.41,43.84,59.02,8.10
397.54,39.94,20.11,22.59,8.07,72.63,43.84,58.87,8.09
397.55,40.02,20.11,22.59,8.07,72.63,43.84,58.87,8.10
397.56,40.02,20.11,22.56,8.08,72.63,43.84,59.02,8.10
397.57,40.02,20.11,22.56,8.07,72.63,43.84,59.02,8.10
397.58,40.02,20.11,22.59,8.07,72.41,43.75,58.87,8.09
397.59,40.02,20.11,22.56,8.07,72.63,43.84,58.87,8.09
397.60,40.02,20.11,22.59,8.08,72.41,43.84,58.87,8.09
397.61,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.10
397.62,39.94,20.11,22.56,8.08,72.63,43.93,58.87,8.09
397.63,40.02,20.11,22.59,8.06,72.41,43.84,58.87,8.10
397.64,40.02,20.11,22.56,8.07,72.41,43.75,59.02,8.09
397.65,40.02,20.08,22.59,8.07,72.41,43.84,58.87,8.09
397.66,39.94,20.11,22.59,8.06,72.41,43.84,58.87,8.10
397.67,40.02,20.11,22.56,8.07,72.63,43.84,58.87,8.09
397.68,40.02,20.11,22.56,8.07,72.41,43.84,59.02,8.10
397.69,40.02,20.11,22.59,8.07,72.41,43.84,58.87,8.09
397.70,40.02,20.11,22.56,8.07,72.41,43.75,58.87,8.11
397.71,39.94,20.08,22.59,8.07,72.63,43.84,58.87,8.10
397.72,40.02,20.11,22.56,8.08,72.63,43.84,59.02,8.10
397.73,39.94,20.11,22.56,8.08,72.41,43.84,59.02,8.11
397.74,40.02,20.11,22.59,8.07,72.41,43.84,59.02,8.10
397.75,40.02,20.11,22.59,8.07,72.63,43.66,58.87,8.10
397.76,40.02,20.11,22.56,8.07,72.41,43.93,59.02,8.10
397.77,40.02,20.11,22.59,8.07,72.41,43.84,58.87,8.10
397.78,39.94,20.11,22.59,8.07,72.41,43.84,58.87,8.11
397.79,40.02,20.11,22.59,8.06,72.63,43.84,58.87,8.10
397.80,39.94,20.11,22.59,8.07,72.41,43.84,59.02,8.10
397.81,39.94,20.11,22.59,8.07,72.41,43.84,58.87,8.10
397.82,39.94,20.11,22.59,8.08,72.41,43.84,59.02,8.09
397.83,39.94,20.11,22.56,8.07,72.63,43.93,58.87,8.11
397.84,40.02,20.11,22.59,8.07,72.41,43.75,59.02,8.10
397.85,39.94,20.11,22.59,8.07,72.63,43.75,58.87,8.09
397.86,40.02,20.11,22.59,8.07,72.41,43.84,59.02,8.10
397.87,39.94,20.11,22.56,8.07,72.41,43.84,59.02,8.11
397.88,39.94,20.11,22.56,8.08,72.41,43.84,59.02,8.10
397.89,40.02,20.11,22.59,8.07,72.41,43.75,59.02,8.10
397.90,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.09
397.91,40.02,20.11,22.59,8.06,72.63,43.84,59.02,8.09
397.92,40.02,20.11,22.59,8.08,72.41,43.75,59.02,8.09
397.93,40.02,20.11,22.59,8.07,72.41,43.84,58.87,8.09
397.94,40.02,20.11,22.59,8.07,72.63,43.84,58.87,8.10
397.95,40.02,20.14,22.56,8.06,72.41,43.75,59.02,8.11
397.96,40.02,20.11,22.59,8.07,72.20,43.84,58.87,8.11
397.97,40.02,20.11,22.56,8.07,72.41,43.84,58.87,8.10
397.98,40.02,20.11,22.59,8.07,72.41,43.84,59.02,8.09
397.99,39.94,20.11,22.59,8.07,72.41,43.84,58.72,8.10
398.00,39.94,20.11,22.59,8.07,72.41,43.84,59.02,8.09
398.01,39.94,20.11,22.56,8.07,72.63,43.93,59.18,8.09
398.02,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.10
398.03,39.94,20.11,22.59,8.07,72.63,43.84,58.87,8.09
398.04,40.02,20.11,22.56,8.07,72.41,43.75,59.02,8.09
398.05,39.94,20.08,22.59,8.07,72.63,43.75,58.87,8.09
398.06,40.02,20.11,22.59,8.07,72.41,43.75,59.02,8.10
398.07,39.94,20.11,22.59,8.07,72.41,43.84,59.02,8.10
398.08,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.11
398.09,40.02,20.11,22.59,8.07,72.63,43.93,59.02,8.09
398.10,40.02,20.11,22.56,8.06,72.63,43.84,59.02,8.10
398.11,40.02,20.11,22.59,8.07,72.63,43.93,58.87,8.09
398.12,39.94,20.11,22.59,8.07,72.63,43.84,59.02,8.11
398.13,40.02,20.11,22.56,8.07,72.63,43.84,58.87,8.09
398.14,40.02,20.11,22.59,8.08,72.41,43.84,58.87,8.09
398.15,40.02,20.08,22.59,8.07,72.63,43.75,59.02,8.09
398.16,40.02,20.14,22.59,8.07,72.63,43.84,59.02,8.09
398.17,40.02,20.11,22.59,8.07,72.41,43.84,58.87,8.10
398.18,40.02,20.11,22.59,8.07,72.41,43.93,58.87,8.10
398.19,40.02,20.11,22.59,8.07,72.41,43.84,59.02,8.09
398.20,40.02,20.11,22.59,8.07,72.63,43.84,58.87,8.09
398.21,40.02,20.11,22.59,8.08,72.41,43.84,59.02,8.10
398.22,39.94,20.11,22.56,8.08,72.41,43.84,59.18,8.10
398.23,40.02,20.11,22.56,8.08,72.41,43.84,59.02,8.10
398.24,40.02,20.14,22.59,8.08,72.63,43.84,58.87,8.10
398.25,40.02,20.14,22.59,8.07,72.63,43.84,58.87,8.10
398.26,40.02,20.14,22.56,8.07,72.63,43.93,59.02,8.09
398.27,40.02,20.14,22.56,8.08,72.63,43.93,59.02,8.11
398.28,39.94,20.11,22.56,8.07,72.41,43.84,58.87,8.10
398.29,40.02,20.14,22.56,8.08,72.41,43.75,58.87,8.10
398.30,39.94,20.11,22.59,8.07,72.41,43.84,58.87,8.09
398.31,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.10
398.32,40.02,20.14,22.59,8.07,72.63,43.84,59.02,8.10
398.33,39.94,20.11,22.59,8.07,72.41,43.75,58.87,8.10
398.34,40.02,20.11,22.56,8.08,72.41,43.84,59.02,8.10
398.35,40.02,20.11,22.59,8.08,72.41,43.84,59.02,8.10
398.36,40.02,20.11,22.59,8.07,72.41,43.93,58.87,8.10
398.37,39.94,20.08,22.59,8.08,72.63,43.84,59.02,8.09
398.38,39.94,20.11,22.59,8.07,72.41,43.84,59.02,8.11
398.39,40.02,20.11,22.56,8.07,72.63,43.84,59.02,8.10
398.40,40.02,20.14,22.59,8.07,72.41,43.84,58.87,8.10
398.41,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.10
398.42,39.94,20.11,22.59,8.07,72.63,43.75,59.02,8.10
398.43,40.02,20.14,22.59,8.07,72.63,43.75,58.87,8.10
398.44,39.94,20.11,22.59,8.07,72.63,43.84,58.87,8.09
398.45,40.02,20.14,22.59,8.07,72.41,43.84,58.87,8.10
398.46,40.02,20.14,22.59,8.08,72.63,43.84,59.02,8.10
398.47,39.94,20.11,22.59,8.08,72.63,43.84,58.87,8.10
398.48,40.02,20.14,22.59,8.07,72.63,43.84,59.02,8.11
398.49,40.02,20.11,22.59,8.07,72.63,43.84,58.87,8.10
398.50,39.94,20.11,22.59,8.08,72.41,43.84,59.02,8.10
398.51,40.02,20.11,22.59,8.08,72.41,43.84,58.87,8.10
398.52,40.02,20.11,22.59,8.08,72.63,43.93,59.02,8.09
398.53,39.94,20.11,22.59,8.07,72.63,43.84,58.87,8.11
398.54,39.94,20.11,22.59,8.07,72.41,43.84,58.87,8.10
398.55,40.02,20.14,22.56,8.07,72.41,43.84,58.87,8.10
398.56,40.02,20.11,22.59,8.07,72.41,43.93,59.02,8.11
398.57,40.02,20.11,22.59,8.07,72.63,43.93,59.02,8.09
398.58,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.10
398.59,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.10
398.60,40.02,20.11,22.56,8.07,72.63,43.84,59.02,8.09
398.61,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.11
398.62,40.02,20.14,22.59,8.08,72.63,43.84,59.02,8.10
398.63,39.94,20.11,22.59,8.07,72.63,43.84,59.02,8.10
398.64,40.02,20.11,22.56,8.08,72.63,43.84,59.02,8.10
398.65,39.94,20.11,22.59,8.07,72.63,43.93,59.02,8.10
398.66,39.94,20.11,22.59,8.08,72.41,43.93,59.18,8.10
398.67,39.94,20.11,22.59,8.07,72.63,43.84,58.87,8.09
398.68,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.10
398.69,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.09
398.70,40.02,20.11,22.59,8.08,72.63,43.84,59.02,8.10
398.71,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.10
398.72,40.02,20.11,22.59,8.08,72.63,43.84,58.87,8.10
398.73,40.02,20.11,22.59,8.07,72.63,43.84,58.87,8.10
398.74,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.10
398.75,39.94,20.11,22.59,8.07,72.63,43.84,58.87,8.10
398.76,39.94,20.11,22.59,8.07,72.85,43.84,59.02,8.10
398.77,39.94,20.14,22.59,8.07,72.41,43.93,58.87,8.09
398.78,40.02,20.11,22.59,8.08,72.41,43.93,58.87,8.09
398.79,40.02,20.11,22.59,8.07,72.41,43.84,58.87,8.09
398.80,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.10
398.81,39.94,20.11,22.56,8.08,72.63,43.93,59.02,8.11
398.82,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.11
398.83,39.94,20.11,22.59,8.07,72.63,43.84,59.02,8.10
398.84,40.02,20.14,22.56,8.07,72.63,43.84,59.02,8.11
398.85,39.94,20.11,22.59,8.08,72.63,43.75,59.02,8.10
398.86,40.02,20.08,22.59,8.07,72.41,43.84,59.02,8.10
398.87,40.02,20.14,22.59,8.07,72.41,43.84,58.87,8.10
398.88,39.94,20.14,22.59,8.08,72.41,43.93,58.87,8.10
398.89,39.94,20.11,22.59,8.06,72.63,43.84,58.87,8.11
398.90,40.02,20.11,22.59,8.07,72.63,43.84,58.87,8.11
398.91,40.02,20.11,22.59,8.08,72.63,43.93,58.87,8.11
398.92,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.09
398.93,40.02,20.14,22.59,8.07,72.63,43.84,58.87,8.09
398.94,39.94,20.11,22.59,8.08,72.41,43.93,58.87,8.10
398.95,40.02,20.16,22.59,8.08,72.63,43.66,59.02,8.10
398.96,40.02,20.14,22.59,8.07,72.41,43.93,59.02,8.10
398.97,40.02,20.14,22.56,8.07,72.41,43.93,59.02,8.11
398.98,40.02,20.11,22.59,8.07,72.41,43.84,58.87,8.09
398.99,40.02,20.11,22.59,8.07,72.85,43.93,59.02,8.11
399.00,40.02,20.14,22.59,8.07,72.41,43.84,58.87,8.11
399.01,39.94,20.11,22.59,8.07,72.41,43.93,58.87,8.09
399.02,40.02,20.11,22.56,8.07,72.63,43.84,59.02,8.10
399.03,40.02,20.14,22.56,8.07,72.63,43.84,59.02,8.10
399.04,40.02,20.11,22.56,8.07,72.63,43.84,59.02,8.09
399.05,39.94,20.14,22.59,8.07,72.63,43.84,58.87,8.10
399.06,39.94,20.11,22.59,8.07,72.41,43.93,59.02,8.11
399.07,40.02,20.14,22.59,8.07,72.63,43.84,59.02,8.10
399.08,39.86,20.11,22.59,8.07,72.63,43.84,59.02,8.09
399.09,40.02,20.11,22.63,8.07,72.41,43.84,59.02,8.10
399.10,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.10
399.11,40.02,20.11,22.59,8.07,72.41,43.84,58.87,8.09
399.12,39.94,20.14,22.59,8.08,72.63,43.75,59.02,8.10
399.13,40.02,20.11,22.59,8.07,72.41,43.84,58.87,8.10
399.14,40.02,20.11,22.56,8.07,72.41,43.84,59.02,8.10
399.15,40.02,20.14,22.59,8.07,72.85,43.93,58.87,8.10
399.16,40.02,20.11,22.56,8.07,72.63,43.84,59.02,8.10
399.17,40.02,20.11,22.63,8.07,72.63,43.84,58.87,8.10
399.18,39.94,20.14,22.59,8.07,72.63,43.93,59.02,8.10
399.19,40.02,20.14,22.59,8.07,72.63,43.84,59.02,8.10
399.20,40.02,20.11,22.59,8.08,72.41,43.84,58.87,8.10
399.21,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.10
399.22,39.94,20.11,22.59,8.08,72.63,43.93,58.87,8.09
399.23,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.10
399.24,39.94,20.11,22.59,8.07,72.41,43.84,59.02,8.10
399.25,39.94,20.11,22.59,8.07,72.63,43.93,59.02,8.10
399.26,40.02,20.14,22.59,8.07,72.63,43.84,59.02,8.11
399.27,39.94,20.11,22.59,8.07,72.63,43.93,58.87,8.10
399.28,39.94,20.11,22.59,8.07,72.85,43.93,59.02,8.09
399.29,40.02,20.11,22.59,8.08,72.63,43.84,59.02,8.10
399.30,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.09
399.31,39.94,20.11,22.59,8.08,72.63,43.93,59.02,8.10
399.32,40.02,20.11,22.59,8.07,72.41,43.84,59.02,8.11
399.33,40.02,20.11,22.59,8.08,72.63,43.84,59.02,8.09
399.34,40.02,20.14,22.59,8.07,72.41,43.93,59.02,8.11
399.35,39.94,20.11,22.59,8.07,72.63,43.93,59.02,8.11
399.36,39.94,20.11,22.59,8.08,72.63,43.84,58.87,8.09
399.37,39.94,20.11,22.59,8.07,72.63,43.84,59.02,8.10
399.38,40.02,20.14,22.59,8.08,72.63,43.84,59.02,8.10
399.39,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.10
399.40,39.94,20.14,22.59,8.08,72.41,43.84,58.87,8.10
399.41,40.02,20.11,22.59,8.07,72.63,43.84,58.87,8.10
399.42,40.02,20.14,22.59,8.07,72.63,43.93,59.02,8.10
399.43,40.02,20.11,22.59,8.07,72.41,43.84,59.02,8.11
399.44,39.94,20.11,22.59,8.07,72.63,43.84,58.87,8.10
399.45,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.10
399.46,40.02,20.14,22.59,8.07,72.63,43.84,59.02,8.10
399.47,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.10
399.48,39.94,20.11,22.59,8.07,72.63,43.93,58.87,8.11
399.49,39.94,20.11,22.59,8.08,72.63,43.75,59.02,8.10
399.50,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.10
399.51,39.94,20.11,22.59,8.09,72.41,43.84,58.87,8.10
399.52,39.94,20.11,22.59,8.07,72.63,43.84,59.02,8.11
399.53,39.94,20.11,22.59,8.07,72.41,43.93,59.02,8.10
399.54,39.94,20.14,22.59,8.07,72.63,43.84,58.87,8.09
399.55,39.86,20.14,22.59,8.07,72.63,43.84,59.02,8.10
399.56,40.02,20.14,22.56,8.07,72.63,43.93,59.02,8.10
399.57,39.94,20.14,22.56,8.07,72.41,43.84,58.87,8.09
399.58,40.02,20.11,22.56,8.08,72.63,43.84,59.02,8.09
399.59,39.94,20.11,22.59,8.08,72.63,43.93,59.02,8.10
399.60,40.02,20.14,22.59,8.07,72.63,43.93,59.02,8.10
399.61,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.10
399.62,39.94,20.14,22.59,8.07,72.63,43.84,58.87,8.10
399.63,39.94,20.11,22.56,8.07,72.63,43.84,59.02,8.10
399.64,40.10,20.14,22.56,8.07,72.63,43.84,59.02,8.10
399.65,39.94,20.14,22.59,8.07,72.41,43.84,59.02,8.10
399.66,39.94,20.11,22.56,8.07,72.85,43.84,58.87,8.11
399.67,39.94,20.11,22.59,8.08,72.63,43.93,59.02,8.11
399.68,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.10
399.69,40.02,20.11,22.59,8.08,72.41,43.84,59.02,8.11
399.70,40.02,20.11,22.56,8.07,72.41,43.93,59.02,8.10
399.71,40.02,20.11,22.59,8.07,72.41,43.84,59.02,8.10
399.72,40.02,20.11,22.59,8.08,72.63,43.93,58.87,8.10
399.73,40.02,20.14,22.59,8.08,72.41,43.93,59.02,8.09
399.74,39.94,20.11,22.59,8.07,72.63,43.84,59.18,8.10
399.75,39.94,20.11,22.56,8.07,72.63,43.84,58.87,8.10
399.76,39.94,20.11,22.59,8.07,72.63,43.84,59.02,8.10
399.77,39.94,20.11,22.59,8.07,72.63,43.84,59.02,8.10
399.78,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.10
399.79,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.10
399.80,40.02,20.14,22.59,8.08,72.85,43.84,59.02,8.10
399.81,39.94,20.16,22.56,8.08,72.63,43.84,59.02,8.11
399.82,40.02,20.14,22.59,8.07,72.63,43.84,59.02,8.10
399.83,39.94,20.11,22.59,8.08,72.63,43.93,59.02,8.10
399.84,40.02,20.14,22.56,8.08,72.63,43.84,59.02,8.10
399.85,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.11
399.86,39.94,20.14,22.59,8.07,72.63,43.93,58.87,8.10
399.87,39.94,20.14,22.59,8.07,72.41,43.84,59.02,8.10
399.88,39.94,20.11,22.56,8.07,72.41,43.84,59.02,8.09
399.89,40.02,20.11,22.59,8.08,72.41,43.84,59.02,8.10
399.90,40.02,20.11,22.59,8.07,72.63,43.93,58.87,8.09
399.91,40.02,20.11,22.59,8.07,72.41,43.93,59.02,8.09
399.92,39.94,20.14,22.59,8.08,72.85,43.84,59.02,8.10
399.93,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.10
399.94,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.10
399.95,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
399.96,39.94,20.11,22.59,8.08,72.41,43.84,59.02,8.10
399.97,40.02,20.11,22.59,8.08,72.63,43.84,59.02,8.10
399.98,39.94,20.14,22.59,8.08,72.41,43.84,59.02,8.10
399.99,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.11
400.00,39.94,20.11,22.56,8.07,72.63,43.84,59.02,8.10
400.01,39.94,20.14,22.56,8.08,72.63,43.84,59.02,8.10
400.02,39.94,20.16,22.59,8.07,72.63,43.93,59.02,8.11
400.03,39.94,20.14,22.56,8.07,72.63,43.93,59.02,8.09
400.04,39.94,20.11,22.59,8.07,72.41,43.75,58.87,8.10
400.05,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.10
400.06,40.02,20.14,22.59,8.07,72.41,43.84,59.02,8.11
400.07,39.94,20.14,22.59,8.07,72.85,43.84,59.02,8.09
400.08,40.02,20.14,22.56,8.08,72.63,43.84,59.02,8.10
400.09,39.94,20.14,22.56,8.07,72.41,43.84,59.02,8.10
400.10,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.10
400.11,40.02,20.11,22.56,8.07,72.41,43.93,59.02,8.11
400.12,39.94,20.11,22.59,8.07,72.63,43.93,59.02,8.10
400.13,39.94,20.14,22.59,8.08,72.63,43.75,59.02,8.09
400.14,39.94,20.11,22.59,8.07,72.41,43.93,58.87,8.10
400.15,39.94,20.14,22.56,8.08,72.41,43.93,59.02,8.10
400.16,39.94,20.14,22.59,8.08,72.85,43.93,59.02,8.09
400.17,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.11
400.18,39.94,20.11,22.59,8.07,72.63,43.93,59.02,8.10
400.19,39.94,20.14,22.59,8.08,72.41,43.84,58.87,8.09
400.20,39.94,20.11,22.59,8.07,72.63,43.84,58.87,8.10
400.21,39.94,20.11,22.59,8.07,72.41,43.93,59.02,8.10
400.22,40.02,20.11,22.59,8.08,72.63,43.93,58.87,8.11
400.23,39.94,20.16,22.59,8.07,72.41,43.84,58.87,8.09
400.24,39.94,20.11,22.56,8.08,72.63,43.84,59.02,8.10
400.25,40.02,20.11,22.59,8.07,72.63,43.93,59.18,8.11
400.26,39.86,20.11,22.59,8.07,72.63,43.84,59.02,8.10
400.27,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.09
400.28,39.94,20.14,22.56,8.08,72.41,43.93,59.02,8.10
400.29,39.94,20.11,22.63,8.07,72.63,43.93,59.02,8.09
400.30,39.94,20.14,22.59,8.08,72.63,44.03,58.87,8.10
400.31,39.94,20.11,22.59,8.08,72.41,43.93,59.02,8.10
400.32,39.94,20.11,22.59,8.07,72.63,43.84,59.02,8.09
400.33,39.94,20.14,22.56,8.08,72.85,43.75,59.02,8.09
400.34,39.86,20.14,22.59,8.08,72.63,43.84,59.02,8.10
400.35,40.02,20.14,22.56,8.07,72.41,43.84,58.87,8.10
400.36,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.10
400.37,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
400.38,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.10
400.39,39.86,20.11,22.56,8.08,72.63,43.84,59.02,8.11
400.40,39.94,20.11,22.59,8.08,72.63,43.84,58.87,8.10
400.41,39.94,20.11,22.59,8.07,72.63,43.84,59.02,8.11
400.42,39.94,20.11,22.59,8.08,72.63,43.93,59.18,8.10
400.43,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.10
400.44,40.02,20.14,22.59,8.07,72.63,43.84,58.87,8.10
400.45,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.10
400.46,39.94,20.14,22.59,8.07,72.41,43.93,59.02,8.10
400.47,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
400.48,40.02,20.14,22.59,8.07,72.63,43.93,59.02,8.11
400.49,39.94,20.11,22.59,8.07,72.63,43.84,59.02,8.11
400.50,39.94,20.14,22.56,8.07,72.63,43.93,59.02,8.10
400.51,40.02,20.16,22.59,8.07,72.63,43.93,59.18,8.10
400.52,39.94,20.14,22.59,8.08,72.41,43.84,59.02,8.11
400.53,39.94,20.14,22.63,8.08,72.63,43.93,59.02,8.09
400.54,39.94,20.11,22.56,8.08,72.63,43.84,59.02,8.10
400.55,39.94,20.14,22.56,8.07,72.63,43.84,59.02,8.10
400.56,39.94,20.11,22.59,8.08,72.63,43.93,58.87,8.09
400.57,39.94,20.16,22.56,8.08,72.63,43.93,58.87,8.09
400.58,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.11
400.59,39.94,20.14,22.59,8.08,72.41,43.84,59.02,8.09
400.60,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
400.61,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
400.62,40.02,20.14,22.56,8.08,72.63,43.84,59.02,8.10
400.63,39.94,20.11,22.59,8.07,72.41,43.93,59.02,8.11
400.64,39.94,20.16,22.59,8.08,72.63,43.84,58.87,8.10
400.65,39.94,20.11,22.59,8.07,72.63,43.84,58.87,8.09
400.66,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
400.67,39.94,20.14,22.56,8.08,72.63,43.84,59.02,8.10
400.68,39.94,20.11,22.59,8.07,72.63,43.93,59.02,8.10
400.69,40.02,20.11,22.59,8.07,72.63,43.84,59.02,8.09
400.70,40.02,20.14,22.59,8.07,72.41,43.93,59.02,8.10
400.71,40.02,20.14,22.56,8.07,72.63,43.93,59.02,8.10
400.72,39.94,20.11,22.59,8.08,72.63,43.84,59.18,8.10
400.73,39.94,20.14,22.59,8.08,72.41,43.84,59.02,8.11
400.74,39.94,20.14,22.59,8.08,72.41,43.93,58.87,8.11
400.75,39.94,20.11,22.59,8.07,72.63,43.84,59.02,8.10
400.76,39.94,20.14,22.59,8.07,72.63,43.93,59.02,8.10
400.77,39.94,20.14,22.59,8.07,72.63,43.84,58.87,8.09
400.78,40.02,20.14,22.56,8.09,72.63,43.84,58.87,8.10
400.79,39.94,20.14,22.59,8.07,72.63,43.93,59.02,8.09
400.80,39.94,20.11,22.59,8.08,72.41,43.93,59.02,8.11
400.81,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.10
400.82,39.94,20.16,22.59,8.07,72.63,43.84,59.02,8.10
400.83,40.02,20.14,22.59,8.08,72.63,43.84,59.02,8.10
400.84,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.09
400.85,39.94,20.14,22.59,8.08,72.85,43.84,59.02,8.09
400.86,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.10
400.87,40.02,20.16,22.56,8.07,72.63,43.93,59.02,8.10
400.88,40.02,20.11,22.56,8.07,72.63,43.84,59.02,8.10
400.89,39.94,20.14,22.59,8.07,72.63,43.93,59.02,8.11
400.90,39.94,20.11,22.59,8.08,72.63,43.93,59.02,8.11
400.91,39.94,20.16,22.59,8.08,72.63,43.84,59.02,8.10
400.92,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
400.93,39.94,20.11,22.59,8.07,72.63,43.93,59.02,8.10
400.94,40.02,20.14,22.56,8.07,72.63,44.03,59.02,8.11
400.95,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
400.96,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.11
400.97,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.10
400.98,39.94,20.14,22.59,8.07,72.63,43.93,59.02,8.11
400.99,39.94,20.16,22.56,8.07,72.63,43.84,59.02,8.11
401.00,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.10
401.01,40.02,20.16,22.59,8.07,72.63,43.93,59.02,8.10
401.02,39.94,20.14,22.59,8.08,72.41,43.84,58.87,8.10
401.03,39.94,20.16,22.59,8.07,72.63,43.93,59.02,8.10
401.04,39.94,20.14,22.59,8.08,72.63,43.93,59.18,8.10
401.05,39.94,20.11,22.59,8.07,72.63,43.93,58.87,8.09
401.06,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.10
401.07,39.94,20.16,22.59,8.08,72.41,43.93,59.02,8.10
401.08,39.94,20.14,22.59,8.07,72.63,43.84,58.87,8.10
