timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
401.09,39.86,20.14,22.59,8.09,72.63,43.84,59.02,8.10
401.10,39.94,20.11,22.59,8.07,72.85,43.84,59.02,8.10
401.11,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
401.12,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.10
401.13,40.02,20.14,22.59,8.07,72.63,43.93,59.02,8.10
401.14,39.94,20.14,22.59,8.07,72.63,43.93,59.02,8.10
401.15,39.94,20.11,22.59,8.07,72.63,43.93,59.02,8.09
401.16,39.94,20.14,22.59,8.08,72.63,43.93,59.18,8.10
401.17,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.10
401.18,39.94,20.16,22.59,8.07,72.63,43.84,59.02,8.11
401.19,39.94,20.14,22.59,8.08,72.63,43.93,58.87,8.10
401.20,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.10
401.21,39.94,20.14,22.59,8.08,72.63,43.93,58.87,8.10
401.22,39.94,20.19,22.59,8.09,72.41,43.84,59.02,8.11
401.23,39.94,20.16,22.59,8.08,72.63,43.84,59.02,8.10
401.24,40.02,20.16,22.59,8.07,72.63,43.84,58.87,8.10
401.25,39.86,20.14,22.56,8.07,72.63,43.84,59.02,8.11
401.26,39.94,20.14,22.56,8.07,72.63,43.93,59.02,8.09
401.27,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.10
401.28,39.94,20.16,22.59,8.08,72.63,43.84,58.87,8.11
401.29,39.94,20.14,22.59,8.07,72.63,43.84,58.87,8.11
401.30,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.09
401.31,39.94,20.14,22.59,8.07,72.63,44.03,59.02,8.10
401.32,39.94,20.14,22.56,8.09,72.41,43.93,59.02,8.10
401.33,39.94,20.16,22.59,8.07,72.63,43.75,59.02,8.11
401.34,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
401.35,39.94,20.14,22.56,8.08,72.41,43.84,59.02,8.11
401.36,39.94,20.11,22.59,8.08,72.63,43.93,59.02,8.10
401.37,39.94,20.14,22.59,8.07,72.63,43.93,59.18,8.10
401.38,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.12
401.39,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.09
401.40,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.10
401.41,40.02,20.11,22.59,8.08,72.63,43.84,59.02,8.11
401.42,39.94,20.16,22.59,8.08,72.63,43.93,58.87,8.11
401.43,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.10
401.44,40.02,20.11,22.63,8.09,72.41,43.84,59.02,8.10
401.45,40.02,20.14,22.59,8.08,72.63,43.93,59.18,8.10
401.46,39.86,20.14,22.59,8.09,72.63,43.93,59.02,8.11
401.47,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.11
401.48,39.94,20.16,22.56,8.08,72.63,43.93,59.02,8.11
401.49,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.11
401.50,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.10
401.51,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
401.52,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
401.53,39.94,20.14,22.59,8.09,72.85,43.93,59.02,8.11
401.54,39.94,20.16,22.59,8.08,72.85,43.84,59.02,8.11
401.55,39.94,20.14,22.59,8.08,72.63,43.93,58.87,8.11
401.56,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.10
401.57,39.94,20.14,22.59,8.09,72.63,43.84,59.18,8.10
401.58,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
401.59,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
401.60,39.94,20.14,22.59,8.08,72.41,43.84,58.87,8.10
401.61,39.94,20.14,22.59,8.07,72.41,43.93,59.02,8.10
401.62,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.11
401.63,39.94,20.14,22.59,8.07,72.63,43.93,59.02,8.11
401.64,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.11
401.65,39.94,20.16,22.63,8.08,72.63,43.93,58.87,8.11
401.66,39.94,20.14,22.56,8.08,72.63,43.93,58.87,8.11
401.67,39.94,20.11,22.59,8.07,72.63,43.84,59.02,8.10
401.68,39.94,20.14,22.59,8.09,72.41,43.93,59.02,8.10
401.69,39.94,20.14,22.56,8.07,72.63,43.93,58.87,8.10
401.70,39.94,20.14,22.59,8.08,72.63,43.84,58.87,8.11
401.71,39.94,20.14,22.59,8.08,72.85,43.93,59.02,8.10
401.72,39.94,20.14,22.56,8.08,72.63,43.84,59.02,8.10
401.73,39.94,20.14,22.59,8.09,72.41,43.84,59.02,8.10
401.74,39.94,20.11,22.59,8.07,72.41,43.93,59.02,8.11
401.75,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
401.76,39.94,20.14,22.56,8.07,72.63,43.93,59.02,8.11
401.77,39.94,20.14,22.59,8.07,72.63,43.93,59.02,8.10
401.78,39.94,20.14,22.59,8.07,72.41,43.84,59.02,8.10
401.79,39.94,20.14,22.59,8.07,72.41,43.93,59.02,8.10
401.80,39.94,20.14,22.59,8.07,72.63,43.93,58.87,8.10
401.81,39.94,20.16,22.56,8.09,72.63,43.93,59.02,8.10
401.82,39.94,20.14,22.56,8.07,72.63,43.93,59.02,8.10
401.83,39.94,20.14,22.59,8.07,72.41,43.84,58.87,8.10
401.84,39.94,20.14,22.56,8.07,72.63,43.93,59.02,8.10
401.85,39.94,20.16,22.59,8.07,72.41,43.93,59.02,8.10
401.86,39.94,20.14,22.56,8.08,72.63,43.84,59.02,8.10
401.87,39.94,20.11,22.59,8.08,72.41,43.84,58.87,8.10
401.88,39.94,20.14,22.56,8.08,72.41,43.84,59.02,8.10
401.89,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
401.90,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.10
401.91,39.94,20.11,22.59,8.07,72.41,43.93,59.02,8.11
401.92,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
401.93,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.11
401.94,39.94,20.16,22.59,8.07,72.63,43.84,59.02,8.11
401.95,39.94,20.11,22.56,8.08,72.63,43.84,59.02,8.10
401.96,39.94,20.11,22.59,8.08,72.63,43.93,59.02,8.11
401.97,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.10
401.98,39.86,20.14,22.59,8.08,72.63,43.84,59.02,8.11
401.99,39.94,20.16,22.59,8.08,72.41,43.93,59.02,8.10
402.00,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.10
402.01,39.94,20.14,22.56,8.08,72.41,43.93,59.02,8.11
402.02,39.94,20.14,22.56,8.09,72.63,43.93,59.02,8.11
402.03,39.94,20.14,22.59,8.09,72.63,43.84,58.87,8.10
402.04,39.94,20.14,22.59,8.07,72.63,43.93,59.02,8.11
402.05,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.11
402.06,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.11
402.07,39.86,20.14,22.56,8.08,72.63,43.84,59.02,8.10
402.08,39.94,20.11,22.56,8.08,72.63,43.93,59.02,8.11
402.09,39.94,20.16,22.59,8.08,72.63,43.84,59.02,8.11
402.10,39.94,20.14,22.59,8.09,72.63,43.93,58.87,8.11
402.11,39.94,20.11,22.59,8.08,72.63,43.93,59.02,8.10
402.12,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.10
402.13,39.94,20.14,22.59,8.08,72.63,43.84,58.87,8.11
402.14,39.94,20.14,22.59,8.07,72.63,43.84,58.87,8.11
402.15,39.94,20.11,22.56,8.08,72.85,43.93,59.02,8.10
402.16,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.11
402.17,39.94,20.14,22.59,8.07,72.63,43.93,59.02,8.10
402.18,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.10
402.19,39.86,20.11,22.59,8.09,72.41,43.93,59.02,8.10
402.20,39.94,20.14,22.56,8.07,72.63,43.93,59.02,8.10
402.21,39.94,20.14,22.59,8.07,72.63,43.75,59.02,8.11
402.22,39.94,20.14,22.56,8.08,72.41,43.93,59.02,8.09
402.23,39.86,20.14,22.59,8.07,72.63,43.93,59.02,8.10
402.24,39.94,20.14,22.56,8.08,72.85,43.93,59.02,8.11
402.25,39.94,20.14,22.59,8.08,72.85,43.93,59.02,8.11
402.26,39.94,20.16,22.59,8.08,72.41,43.84,59.02,8.10
402.27,39.94,20.11,22.56,8.07,72.63,43.93,59.02,8.10
402.28,39.94,20.14,22.59,8.08,72.63,43.84,58.72,8.10
402.29,39.86,20.14,22.56,8.07,72.63,43.84,58.87,8.10
402.30,39.86,20.11,22.56,8.07,72.63,43.93,59.02,8.11
402.31,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
402.32,39.86,20.14,22.59,8.07,72.63,43.84,59.02,8.11
402.33,39.94,20.14,22.56,8.08,72.41,43.84,59.02,8.11
402.34,39.94,20.14,22.56,8.07,72.63,43.93,58.87,8.10
402.35,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.11
402.36,39.86,20.14,22.56,8.07,72.63,43.93,59.02,8.11
402.37,39.86,20.14,22.59,8.08,72.41,43.93,59.02,8.10
402.38,39.86,20.11,22.59,8.09,72.63,43.93,59.02,8.10
402.39,39.94,20.14,22.56,8.08,72.41,43.84,59.02,8.10
402.40,39.94,20.14,22.56,8.07,72.63,43.84,58.87,8.10
402.41,39.86,20.11,22.56,8.07,72.63,43.93,59.02,8.10
402.42,39.94,20.16,22.56,8.08,72.41,43.84,58.87,8.10
402.43,39.94,20.14,22.59,8.08,72.41,43.93,58.87,8.10
402.44,39.94,20.11,22.56,8.07,72.41,43.93,59.02,8.10
402.45,39.94,20.14,22.56,8.07,72.63,43.84,59.02,8.11
402.46,39.94,20.14,22.59,8.08,72.41,43.84,59.02,8.10
402.47,39.94,20.14,22.59,8.09,72.63,43.84,59.02,8.10
402.48,39.94,20.11,22.56,8.07,72.41,43.93,59.02,8.10
402.49,39.94,20.14,22.56,8.08,72.63,44.03,58.87,8.11
402.50,39.94,20.11,22.56,8.08,72.63,43.84,59.02,8.10
402.51,39.86,20.11,22.56,8.08,72.63,43.84,58.87,8.09
402.52,39.94,20.14,22.56,8.07,72.63,43.93,59.02,8.10
402.53,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.11
402.54,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.11
402.55,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.11
402.56,39.86,20.14,22.59,8.07,72.63,43.93,59.02,8.10
402.57,39.94,20.14,22.56,8.08,72.41,43.93,59.02,8.10
402.58,39.86,20.11,22.59,8.07,72.63,43.93,58.87,8.10
402.59,39.86,20.14,22.59,8.08,72.63,43.93,58.87,8.11
402.60,39.86,20.16,22.56,8.08,72.63,43.84,59.02,8.10
402.61,39.86,20.11,22.56,8.07,72.63,43.93,59.02,8.11
402.62,39.94,20.11,22.56,8.08,72.41,43.93,59.02,8.11
402.63,39.94,20.11,22.56,8.07,72.63,43.84,58.87,8.11
402.64,39.86,20.11,22.59,8.08,72.63,43.93,59.02,8.10
402.65,39.94,20.11,22.59,8.07,72.41,43.93,58.87,8.10
402.66,39.94,20.11,22.56,8.07,72.63,43.84,59.02,8.11
402.67,39.78,20.11,22.59,8.08,72.63,43.84,59.02,8.10
402.68,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.11
402.69,39.86,20.11,22.59,8.07,72.63,43.93,59.02,8.09
402.70,39.94,20.11,22.56,8.09,72.41,43.93,59.02,8.10
402.71,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.10
402.72,39.86,20.14,22.59,8.07,72.41,43.93,59.02,8.10
402.75,39.86,20.11,22.59,8.08,72.41,43.93,59.02,8.11
402.75,39.94,20.14,22.56,8.07,72.85,43.84,59.02,8.10
402.76,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.11
402.77,39.86,20.14,22.59,8.08,72.63,43.84,59.02,8.11
402.78,39.86,20.14,22.56,8.08,72.63,43.84,59.02,8.10
402.79,39.94,20.14,22.59,8.08,72.63,43.84,58.87,8.10
402.80,39.86,20.11,22.59,8.08,72.63,43.84,58.72,8.11
402.81,39.94,20.11,22.56,8.07,72.41,43.84,59.18,8.10
402.82,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.10
402.83,39.86,20.11,22.56,8.07,72.63,43.84,59.02,8.10
402.84,39.94,20.11,22.56,8.08,72.63,43.93,59.02,8.11
402.85,39.86,20.14,22.59,8.07,72.63,43.93,59.02,8.11
402.86,39.94,20.14,22.59,8.08,72.63,43.93,58.87,8.10
402.87,39.94,20.14,22.59,8.07,72.63,43.93,59.02,8.11
402.88,39.86,20.14,22.59,8.08,72.63,43.84,59.02,8.10
402.89,39.86,20.11,22.59,8.09,72.63,43.93,59.02,8.10
402.90,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.10
402.91,39.94,20.14,22.56,8.07,72.63,43.93,58.87,8.11
402.92,39.94,20.11,22.59,8.07,72.63,43.93,59.02,8.10
402.93,39.78,20.14,22.56,8.09,72.63,43.84,59.02,8.10
402.94,39.86,20.14,22.59,8.07,72.63,43.84,59.02,8.10
402.95,39.94,20.14,22.59,8.08,72.63,43.93,58.87,8.11
402.96,39.94,20.14,22.56,8.08,72.63,43.84,59.02,8.11
402.97,39.94,20.11,22.56,8.07,72.41,43.93,58.87,8.11
402.98,39.86,20.14,22.56,8.07,72.41,43.93,59.02,8.11
402.99,39.86,20.16,22.59,8.07,72.63,43.84,59.02,8.11
403.00,39.94,20.11,22.59,8.08,72.41,43.93,59.02,8.11
403.01,39.86,20.14,22.56,8.08,72.41,43.84,59.02,8.10
403.02,39.94,20.16,22.56,8.07,72.63,43.93,58.87,8.10
403.03,39.94,20.11,22.56,8.08,72.41,43.93,59.02,8.10
403.04,39.86,20.14,22.59,8.08,72.41,43.84,59.02,8.11
403.05,39.86,20.14,22.59,8.08,72.63,43.84,58.87,8.10
403.06,39.86,20.11,22.59,8.08,72.63,43.93,58.87,8.10
403.07,39.86,20.11,22.56,8.07,72.63,43.93,59.02,8.11
403.08,39.86,20.14,22.59,8.07,72.63,43.84,59.02,8.10
403.09,39.86,20.11,22.59,8.09,72.63,43.93,59.02,8.10
403.10,39.86,20.11,22.59,8.07,72.63,43.84,58.87,8.10
403.11,39.86,20.11,22.56,8.09,72.41,43.93,59.02,8.10
403.12,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.11
403.13,39.86,20.14,22.56,8.07,72.41,43.84,59.02,8.10
403.14,39.94,20.14,22.59,8.08,72.63,43.84,58.87,8.11
403.15,39.94,20.11,22.56,8.07,72.63,43.84,59.02,8.11
403.16,39.86,20.14,22.56,8.08,72.63,43.93,58.87,8.11
403.17,39.86,20.14,22.56,8.07,72.63,43.93,58.87,8.09
403.18,39.86,20.11,22.59,8.08,72.41,43.93,59.02,8.10
403.19,39.86,20.14,22.56,8.07,72.63,43.84,58.87,8.10
403.20,39.86,20.11,22.56,8.08,72.63,43.84,58.87,8.10
403.21,39.86,20.11,22.56,8.08,72.63,43.93,59.02,8.10
403.22,39.94,20.14,22.59,8.07,72.41,43.93,58.87,8.10
403.23,39.94,20.14,22.56,8.07,72.41,43.93,59.02,8.11
403.24,39.86,20.11,22.56,8.08,72.63,43.93,59.02,8.10
403.25,39.86,20.16,22.59,8.08,72.63,43.93,59.02,8.11
403.26,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.11
403.27,39.86,20.11,22.56,8.07,72.41,43.93,59.02,8.10
403.28,39.94,20.14,22.59,8.07,72.63,43.93,59.02,8.11
403.29,39.86,20.14,22.56,8.07,72.41,43.93,59.02,8.10
403.30,39.94,20.11,22.56,8.07,72.41,43.84,59.02,8.10
403.31,39.86,20.14,22.56,8.07,72.63,43.93,59.02,8.11
403.32,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.10
403.33,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.10
403.34,39.86,20.14,22.59,8.07,72.41,43.84,59.02,8.10
403.35,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.10
403.36,39.86,20.11,22.56,8.07,72.63,43.93,58.87,8.09
403.37,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.10
403.38,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.10
403.39,40.02,20.14,22.56,8.07,72.41,43.84,58.87,8.10
403.40,39.94,20.14,22.59,8.08,72.63,43.84,58.87,8.10
403.41,39.86,20.14,22.56,8.07,72.41,43.93,58.87,8.09
403.42,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.11
403.43,39.86,20.11,22.59,8.08,72.41,43.84,59.02,8.10
403.44,39.86,20.14,22.56,8.07,72.41,43.93,58.72,8.11
403.45,39.86,20.14,22.56,8.09,72.41,43.84,58.87,8.10
403.46,39.86,20.11,22.56,8.08,72.41,43.93,59.02,8.10
403.47,39.86,20.11,22.59,8.08,72.63,43.84,59.02,8.10
403.48,39.86,20.11,22.56,8.07,72.41,43.93,58.87,8.10
403.49,39.86,20.16,22.56,8.07,72.41,43.84,58.87,8.09
403.50,39.86,20.14,22.59,8.08,72.63,43.84,58.87,8.11
403.51,39.86,20.16,22.56,8.07,72.63,43.84,59.02,8.10
403.52,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.10
403.53,39.86,20.14,22.56,8.08,72.85,43.93,59.02,8.10
403.54,39.86,20.11,22.59,8.08,72.63,43.84,59.02,8.10
403.55,39.86,20.14,22.56,8.08,72.41,43.93,59.02,8.11
403.56,39.94,20.11,22.56,8.07,72.41,43.84,59.02,8.10
403.57,39.86,20.11,22.56,8.07,72.63,43.93,59.02,8.10
403.58,39.86,20.14,22.59,8.08,72.63,43.93,58.87,8.10
403.59,39.86,20.16,22.59,8.07,72.41,43.93,59.02,8.10
403.60,39.86,20.14,22.56,8.08,72.41,43.84,59.02,8.10
403.61,39.86,20.14,22.56,8.07,72.41,43.93,58.87,8.10
403.62,39.86,20.11,22.56,8.07,72.41,43.84,59.02,8.11
403.63,39.86,20.11,22.59,8.07,72.41,43.93,58.87,8.09
403.64,39.94,20.14,22.56,8.08,72.41,43.93,59.02,8.10
403.65,39.94,20.11,22.59,8.08,72.63,43.93,58.87,8.10
403.66,39.94,20.14,22.56,8.07,72.63,43.84,58.87,8.10
403.67,39.86,20.11,22.56,8.08,72.63,43.93,59.02,8.11
403.68,39.86,20.11,22.59,8.07,72.41,43.93,58.87,8.11
403.69,39.86,20.11,22.56,8.07,72.63,43.93,58.87,8.11
403.70,39.86,20.11,22.56,8.08,72.41,43.93,59.02,8.11
403.71,39.86,20.14,22.56,8.07,72.41,43.93,59.02,8.10
403.72,39.86,20.14,22.56,8.08,72.41,43.75,58.87,8.10
403.73,39.86,20.14,22.59,8.08,72.63,44.12,58.87,8.10
403.74,39.86,20.14,22.56,8.07,72.63,43.93,59.02,8.11
403.75,39.86,20.11,22.56,8.07,72.63,43.93,58.87,8.09
403.76,39.78,20.11,22.56,8.07,72.63,43.93,58.87,8.11
403.77,39.86,20.11,22.56,8.07,72.41,43.84,59.02,8.11
403.78,39.86,20.11,22.56,8.08,72.63,43.93,59.02,8.10
403.79,39.86,20.11,22.59,8.07,72.41,43.84,58.87,8.10
403.80,39.86,20.14,22.59,8.08,72.63,43.84,58.87,8.11
403.81,39.86,20.11,22.56,8.08,72.41,43.84,58.87,8.10
403.82,39.86,20.14,22.56,8.08,72.41,43.93,59.02,8.10
403.83,39.94,20.14,22.56,8.08,72.41,43.84,58.87,8.11
403.84,39.78,20.14,22.56,8.08,72.41,43.93,59.02,8.10
403.85,39.78,20.16,22.56,8.08,72.41,43.84,59.02,8.10
403.86,39.94,20.14,22.56,8.07,72.63,43.93,58.87,8.10
403.87,39.86,20.14,22.52,8.07,72.63,43.84,58.87,8.10
403.88,39.86,20.11,22.56,8.08,72.41,43.93,58.87,8.10
403.89,39.86,20.11,22.56,8.08,72.63,43.93,58.87,8.10
403.90,39.78,20.11,22.56,8.08,72.63,43.84,59.02,8.10
403.91,39.86,20.11,22.56,8.07,72.63,43.93,58.87,8.11
403.92,39.86,20.11,22.59,8.09,72.63,43.93,58.87,8.10
403.93,39.94,20.11,22.56,8.08,72.20,43.93,59.02,8.10
403.94,39.86,20.11,22.59,8.08,72.20,43.93,58.87,8.10
403.95,39.86,20.11,22.59,8.08,72.41,43.93,58.87,8.10
403.96,39.86,20.11,22.56,8.07,72.41,43.93,59.02,8.10
403.97,39.86,20.11,22.56,8.08,72.63,43.93,58.87,8.11
403.98,39.86,20.14,22.56,8.08,72.63,43.84,59.02,8.11
403.99,39.86,20.11,22.56,8.07,72.63,43.84,59.02,8.10
404.00,39.86,20.11,22.56,8.07,72.41,43.84,58.72,8.09
404.01,39.94,20.11,22.59,8.08,72.63,43.93,59.02,8.10
404.02,39.86,20.11,22.56,8.08,72.63,43.93,58.87,8.11
404.03,39.86,20.11,22.56,8.07,72.63,43.75,58.87,8.10
404.04,39.86,20.11,22.56,8.07,72.41,43.93,59.02,8.11
404.05,39.86,20.11,22.56,8.08,72.41,43.93,58.87,8.09
404.06,39.86,20.14,22.56,8.07,72.63,43.93,59.02,8.11
404.07,39.86,20.14,22.56,8.08,72.63,43.93,58.87,8.10
404.08,39.86,20.11,22.56,8.07,72.41,43.84,59.02,8.11
404.09,39.86,20.11,22.59,8.08,72.63,43.93,59.02,8.10
404.10,39.86,20.14,22.59,8.08,72.41,43.93,58.87,8.10
404.11,39.86,20.14,22.56,8.08,72.41,43.84,59.02,8.10
404.12,39.86,20.11,22.56,8.07,72.41,43.75,58.87,8.10
404.13,39.86,20.11,22.56,8.08,72.41,43.84,59.02,8.10
404.14,39.86,20.11,22.56,8.07,72.63,43.93,58.87,8.10
404.15,39.78,20.11,22.56,8.07,72.41,43.84,59.02,8.10
404.16,39.94,20.11,22.52,8.07,72.41,43.75,58.87,8.10
404.17,39.86,20.11,22.56,8.07,72.63,43.84,59.02,8.11
404.18,39.86,20.11,22.59,8.08,72.41,43.93,58.87,8.11
404.19,39.86,20.11,22.56,8.07,72.63,43.84,58.87,8.11
404.20,39.86,20.14,22.56,8.08,72.41,43.93,58.87,8.10
404.21,39.86,20.11,22.59,8.08,72.41,43.93,59.02,8.09
404.22,39.86,20.14,22.56,8.08,72.41,43.93,59.02,8.11
404.23,39.86,20.11,22.56,8.07,72.63,43.84,59.02,8.10
404.24,39.86,20.11,22.56,8.07,72.41,43.84,59.02,8.11
404.25,39.86,20.11,22.56,8.08,72.41,43.93,58.87,8.11
404.26,39.86,20.14,22.56,8.07,72.41,43.84,59.02,8.11
404.27,39.86,20.11,22.59,8.09,72.41,43.93,58.87,8.09
404.28,39.86,20.11,22.59,8.07,72.63,43.84,58.87,8.11
404.29,39.86,20.11,22.56,8.08,72.63,43.93,58.87,8.11
404.30,39.86,20.11,22.59,8.08,72.41,43.93,59.02,8.11
404.31,39.86,20.11,22.56,8.08,72.63,43.84,58.87,8.10
404.32,39.86,20.14,22.56,8.07,72.63,43.93,58.87,8.11
404.33,39.86,20.11,22.56,8.07,72.63,43.84,59.02,8.10
404.34,39.86,20.11,22.56,8.08,72.41,43.84,58.87,8.10
404.35,39.86,20.11,22.56,8.08,72.41,43.84,59.02,8.10
404.36,39.86,20.14,22.56,8.07,72.41,43.84,59.02,8.11
404.37,39.86,20.14,22.56,8.07,72.41,43.93,58.87,8.10
404.38,39.86,20.11,22.56,8.06,72.63,43.93,58.87,8.11
404.39,39.86,20.14,22.59,8.08,72.41,43.84,59.02,8.10
404.40,39.86,20.11,22.56,8.07,72.63,43.84,58.87,8.09
404.41,39.86,20.11,22.56,8.08,72.41,43.93,59.02,8.10
404.42,39.86,20.11,22.56,8.08,72.41,43.84,58.87,8.11
404.43,39.86,20.14,22.56,8.08,72.63,43.93,58.87,8.10
404.44,39.86,20.14,22.59,8.07,72.63,43.84,59.02,8.11
404.45,39.86,20.11,22.56,8.08,72.63,43.84,59.02,8.11
404.46,39.86,20.11,22.59,8.08,72.41,43.93,58.87,8.09
404.47,39.86,20.14,22.56,8.07,72.41,43.84,58.87,8.10
404.48,39.86,20.11,22.56,8.07,72.41,43.84,58.87,8.10
404.49,39.86,20.14,22.56,8.08,72.41,43.93,59.02,8.11
404.50,39.86,20.11,22.56,8.09,72.63,43.84,59.02,8.11
404.51,39.86,20.11,22.56,8.07,72.41,43.93,58.87,8.10
404.52,39.86,20.14,22.56,8.07,72.63,43.93,58.87,8.11
404.53,39.86,20.14,22.56,8.08,72.41,43.93,58.87,8.11
404.54,39.86,20.11,22.59,8.08,72.41,43.84,58.87,8.10
404.55,39.86,20.16,22.56,8.08,72.41,43.93,58.87,8.11
404.56,39.86,20.11,22.56,8.08,72.41,43.93,58.87,8.10
404.57,39.86,20.11,22.56,8.08,72.41,43.93,58.87,8.10
404.58,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.10
404.59,39.86,20.11,22.56,8.07,72.41,43.93,58.87,8.10
404.60,39.86,20.11,22.56,8.08,72.63,43.84,59.02,8.11
404.61,39.86,20.14,22.56,8.09,72.63,43.93,59.02,8.10
404.62,39.86,20.11,22.56,8.07,72.41,43.84,59.02,8.10
404.63,39.86,20.11,22.56,8.08,72.63,43.84,58.87,8.10
404.64,39.86,20.16,22.56,8.08,72.63,43.84,59.02,8.10
404.65,39.86,20.14,22.56,8.07,72.41,43.93,58.87,8.11
404.66,39.86,20.11,22.56,8.08,72.41,43.84,58.87,8.10
404.67,39.86,20.11,22.56,8.08,72.41,43.93,59.02,8.11
404.68,39.86,20.11,22.56,8.08,72.41,43.84,58.87,8.10
404.69,39.86,20.08,22.59,8.07,72.63,43.84,59.02,8.10
404.70,39.86,20.11,22.56,8.07,72.41,43.93,59.02,8.10
404.71,39.86,20.14,22.56,8.08,72.63,43.93,58.87,8.09
404.72,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.11
404.73,39.86,20.14,22.59,8.07,72.41,43.93,59.02,8.10
404.74,39.86,20.11,22.56,8.07,72.85,43.84,58.87,8.10
404.75,39.86,20.14,22.56,8.08,72.63,43.84,59.02,8.10
404.76,39.86,20.11,22.56,8.09,72.63,43.93,59.02,8.10
