timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
404.77,39.94,20.11,22.56,8.08,72.41,43.93,59.02,8.10
404.78,39.86,20.11,22.56,8.07,72.63,43.84,58.87,8.09
404.79,39.86,20.11,22.59,8.08,72.63,43.84,58.87,8.11
404.80,39.86,20.11,22.56,8.07,72.63,43.84,59.02,8.11
404.81,39.86,20.11,22.56,8.07,72.63,43.93,58.87,8.10
404.82,39.86,20.11,22.56,8.08,72.41,43.84,58.87,8.10
404.83,39.86,20.14,22.56,8.07,72.41,43.84,59.02,8.10
404.84,39.86,20.16,22.56,8.08,72.41,43.93,59.02,8.10
404.85,39.86,20.11,22.56,8.08,72.41,43.84,59.02,8.10
404.86,39.86,20.11,22.56,8.09,72.63,43.84,59.02,8.10
404.87,39.86,20.11,22.59,8.07,72.63,43.93,58.87,8.11
404.88,39.86,20.11,22.56,8.07,72.41,43.84,59.02,8.11
404.89,39.86,20.11,22.56,8.07,72.63,43.93,58.87,8.10
404.90,39.86,20.14,22.56,8.07,72.63,43.93,58.87,8.10
404.91,39.94,20.11,22.56,8.07,72.63,43.84,58.87,8.10
404.92,39.78,20.11,22.56,8.07,72.63,43.84,59.02,8.10
404.93,39.94,20.11,22.56,8.07,72.63,44.03,59.02,8.10
404.94,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.10
404.95,39.86,20.14,22.56,8.07,72.41,43.93,58.87,8.10
404.96,39.86,20.14,22.52,8.07,72.63,43.93,58.87,8.10
404.97,39.86,20.14,22.59,8.08,72.63,43.84,59.02,8.09
404.98,39.86,20.14,22.56,8.08,72.41,43.93,58.87,8.09
404.99,39.86,20.14,22.56,8.08,72.63,43.84,58.87,8.11
405.00,39.86,20.11,22.56,8.08,72.63,43.93,59.02,8.11
405.01,39.86,20.11,22.59,8.08,72.63,43.84,59.02,8.11
405.02,39.86,20.11,22.56,8.07,72.41,43.93,58.87,8.10
405.03,39.94,20.14,22.56,8.08,72.63,43.84,59.02,8.10
405.04,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.10
405.05,39.94,20.11,22.56,8.08,72.41,43.84,58.87,8.09
405.06,40.02,20.14,22.56,8.08,72.63,43.93,58.87,8.10
405.07,39.86,20.11,22.52,8.08,72.41,43.93,59.02,8.11
405.08,39.86,20.14,22.59,8.09,72.63,43.93,58.87,8.10
405.09,39.86,20.11,22.56,8.08,72.63,43.93,59.02,8.10
405.10,39.86,20.11,22.56,8.08,72.41,43.93,59.02,8.10
405.11,39.86,20.14,22.56,8.08,72.63,43.84,59.02,8.11
405.12,39.86,20.11,22.59,8.09,72.41,43.93,58.87,8.10
405.13,39.86,20.11,22.56,8.08,72.20,43.93,58.87,8.11
405.14,39.86,20.14,22.52,8.08,72.41,43.84,59.02,8.11
405.15,39.86,20.11,22.56,8.08,72.63,43.93,59.02,8.11
405.16,39.86,20.11,22.56,8.07,72.63,43.84,58.87,8.09
405.17,39.86,20.14,22.56,8.08,72.41,43.84,58.87,8.11
405.18,39.86,20.11,22.56,8.07,72.63,43.93,59.02,8.10
405.19,39.86,20.11,22.56,8.08,72.63,43.84,58.87,8.10
405.20,39.86,20.11,22.56,8.07,72.41,43.84,59.02,8.10
405.21,39.86,20.14,22.56,8.08,72.63,43.93,58.87,8.11
405.22,39.94,20.14,22.56,8.07,72.41,43.93,58.87,8.10
405.23,39.86,20.11,22.56,8.07,72.63,43.93,59.02,8.10
405.24,39.86,20.14,22.52,8.07,72.41,43.93,58.87,8.10
405.25,39.94,20.14,22.56,8.08,72.63,44.03,59.02,8.11
405.26,39.86,20.14,22.56,8.08,72.63,43.93,58.87,8.10
405.27,39.86,20.14,22.59,8.07,72.41,43.93,58.87,8.10
405.28,39.94,20.14,22.56,8.07,72.41,43.93,58.87,8.10
405.29,39.86,20.11,22.56,8.08,72.41,43.84,58.87,8.10
405.30,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.10
405.31,39.86,20.14,22.56,8.07,72.63,43.93,59.02,8.10
405.32,39.86,20.14,22.56,8.08,72.41,43.93,58.87,8.11
405.33,39.86,20.14,22.56,8.08,72.41,43.84,59.02,8.10
405.34,39.86,20.14,22.59,8.08,72.41,43.93,59.02,8.10
405.35,39.86,20.14,22.56,8.08,72.41,43.93,59.02,8.10
405.36,39.86,20.16,22.56,8.07,72.41,43.93,59.02,8.10
405.37,39.94,20.11,22.56,8.07,72.63,43.84,59.02,8.11
405.38,39.86,20.14,22.59,8.08,72.63,43.84,58.87,8.11
405.39,39.86,20.11,22.59,8.08,72.63,43.93,59.02,8.10
405.40,39.94,20.14,22.59,8.07,72.63,43.93,58.87,8.11
405.41,39.86,20.11,22.56,8.08,72.41,43.93,58.87,8.10
405.42,39.86,20.14,22.59,8.07,72.41,43.93,58.87,8.10
405.43,39.86,20.11,22.59,8.08,72.41,43.93,58.87,8.10
405.44,39.86,20.14,22.59,8.07,72.63,43.93,59.02,8.11
405.45,39.86,20.11,22.59,8.09,72.63,43.84,59.02,8.10
405.46,39.94,20.11,22.56,8.09,72.41,43.93,58.87,8.11
405.47,39.94,20.14,22.56,8.07,72.63,43.84,59.02,8.10
405.48,39.86,20.14,22.59,8.08,72.41,43.93,59.02,8.10
405.49,39.86,20.11,22.59,8.08,72.63,43.93,59.02,8.11
405.50,39.86,20.14,22.56,8.09,72.41,43.84,59.02,8.11
405.51,39.86,20.14,22.56,8.09,72.41,43.93,58.87,8.10
405.52,39.94,20.16,22.56,8.07,72.41,43.84,58.87,8.11
405.53,39.94,20.11,22.56,8.07,72.63,43.93,58.87,8.11
405.54,39.86,20.11,22.56,8.08,72.63,43.93,59.02,8.10
405.55,39.94,20.14,22.56,8.07,72.41,43.93,59.02,8.10
405.56,39.94,20.11,22.56,8.08,72.63,43.93,58.87,8.10
405.57,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.11
405.58,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.10
405.59,39.94,20.14,22.56,8.09,72.63,43.93,59.02,8.11
405.60,39.86,20.14,22.56,8.07,72.41,43.84,59.02,8.10
405.61,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.10
405.62,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.10
405.63,39.86,20.14,22.59,8.08,72.63,43.93,58.87,8.10
405.64,39.86,20.14,22.56,8.08,72.63,43.93,58.87,8.11
405.65,39.86,20.14,22.56,8.08,72.41,43.84,59.02,8.10
405.66,39.86,20.16,22.56,8.08,72.63,43.93,59.02,8.11
405.67,39.94,20.11,22.59,8.08,72.63,43.84,59.02,8.11
405.68,39.86,20.14,22.59,8.08,72.63,43.93,58.87,8.10
405.69,39.94,20.14,22.56,8.07,72.63,43.93,58.87,8.11
405.70,39.94,20.14,22.56,8.07,72.63,43.84,58.87,8.11
405.71,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.10
405.72,39.86,20.14,22.59,8.08,72.63,43.84,59.02,8.10
405.73,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.12
405.74,39.94,20.11,22.59,8.08,72.63,43.84,58.87,8.11
405.75,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.10
405.76,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.11
405.77,39.86,20.14,22.56,8.08,72.63,43.84,58.87,8.10
405.78,39.94,20.14,22.56,8.07,72.41,43.93,59.02,8.11
405.79,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.11
405.80,39.94,20.14,22.56,8.09,72.41,43.93,58.87,8.11
405.81,39.86,20.14,22.56,8.07,72.41,43.93,59.02,8.11
405.82,39.86,20.11,22.59,8.08,72.63,43.84,59.02,8.10
405.83,39.86,20.14,22.56,8.07,72.63,43.93,58.87,8.10
405.84,39.86,20.14,22.56,8.07,72.41,43.84,59.02,8.11
405.85,39.94,20.14,22.56,8.07,72.63,43.84,59.02,8.11
405.86,39.94,20.14,22.59,8.08,72.63,43.84,58.87,8.11
405.87,39.86,20.14,22.59,8.08,72.63,43.84,59.02,8.11
405.88,39.86,20.16,22.59,8.08,72.63,43.93,59.02,8.10
405.89,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.11
405.90,39.86,20.14,22.59,8.09,72.63,43.84,58.87,8.10
405.91,39.86,20.11,22.56,8.08,72.63,43.93,59.02,8.11
405.92,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
405.93,39.86,20.11,22.59,8.08,72.63,43.93,58.87,8.10
405.94,39.86,20.11,22.59,8.08,72.63,43.93,59.02,8.11
405.95,39.86,20.16,22.59,8.09,72.41,43.93,59.02,8.11
405.96,39.86,20.14,22.56,8.07,72.63,43.93,59.02,8.11
405.97,39.94,20.14,22.56,8.07,72.63,44.03,58.87,8.11
405.98,39.86,20.14,22.56,8.07,72.41,43.84,58.87,8.10
405.99,39.86,20.16,22.56,8.08,72.41,43.93,59.02,8.10
406.00,39.86,20.16,22.59,8.08,72.63,43.93,59.02,8.11
406.01,39.94,20.16,22.56,8.09,72.41,43.93,59.02,8.10
406.02,39.86,20.11,22.59,8.08,72.63,43.93,58.87,8.10
406.03,39.86,20.14,22.56,8.07,72.63,43.84,59.02,8.11
406.04,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.11
406.05,39.86,20.14,22.56,8.09,72.63,43.93,59.02,8.10
406.06,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.10
406.07,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.10
406.08,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.11
406.09,39.86,20.14,22.59,8.08,72.41,43.93,59.02,8.10
406.10,39.86,20.14,22.59,8.09,72.63,43.93,59.02,8.10
406.11,39.86,20.14,22.59,8.08,72.41,43.93,59.02,8.11
406.12,39.94,20.16,22.59,8.08,72.63,43.75,59.02,8.11
406.13,39.94,20.16,22.59,8.08,72.41,43.93,59.02,8.11
406.14,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
406.15,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.11
406.16,39.86,20.14,22.56,8.08,72.63,43.84,59.02,8.11
406.17,39.94,20.16,22.59,8.08,72.63,43.84,59.02,8.12
406.18,39.94,20.14,22.59,8.08,72.63,43.84,58.87,8.11
406.19,39.86,20.11,22.56,8.08,72.63,43.84,59.02,8.10
406.20,39.78,20.14,22.59,8.08,72.63,43.93,59.02,8.11
406.21,39.86,20.14,22.56,8.07,72.63,43.93,59.02,8.11
406.22,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.10
406.23,39.94,20.14,22.56,8.08,72.41,43.93,59.02,8.10
406.24,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
406.25,39.78,20.14,22.56,8.09,72.41,43.93,59.02,8.11
406.26,39.86,20.11,22.59,8.08,72.63,43.93,59.02,8.10
406.27,39.86,20.11,22.56,8.07,72.63,43.84,58.87,8.11
406.28,39.86,20.16,22.56,8.08,72.63,43.93,59.02,8.11
406.29,39.94,20.16,22.56,8.07,72.63,44.03,58.87,8.11
406.30,39.86,20.14,22.59,8.08,72.41,43.93,59.02,8.11
406.31,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
406.32,39.94,20.14,22.56,8.08,72.85,44.03,58.72,8.10
406.33,39.86,20.16,22.56,8.08,72.41,43.93,59.02,8.11
406.34,39.94,20.11,22.59,8.08,72.63,43.93,58.87,8.10
406.35,39.86,20.14,22.59,8.08,72.63,44.03,59.02,8.09
406.36,39.86,20.14,22.59,8.08,72.41,43.93,58.87,8.10
406.37,39.86,20.16,22.59,8.08,72.63,43.93,58.87,8.10
406.38,39.94,20.14,22.56,8.07,72.41,43.93,59.02,8.10
406.39,39.86,20.16,22.59,8.08,72.63,43.93,59.02,8.11
406.40,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
406.41,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.10
406.42,39.86,20.14,22.56,8.08,72.63,44.03,59.02,8.09
406.43,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
406.44,39.86,20.14,22.56,8.07,72.63,43.93,59.02,8.11
406.45,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.11
406.46,39.94,20.14,22.59,8.07,72.41,44.03,59.02,8.11
406.47,39.94,20.14,22.56,8.09,72.41,43.93,59.02,8.11
406.48,39.86,20.11,22.59,8.08,72.63,43.93,59.02,8.11
406.49,39.86,20.16,22.56,8.08,72.41,43.93,59.02,8.11
406.50,39.94,20.11,22.56,8.07,72.41,44.03,59.02,8.10
406.51,39.86,20.14,22.59,8.08,72.41,43.93,58.87,8.11
406.52,39.86,20.14,22.56,8.08,72.41,44.03,59.02,8.11
406.53,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
406.54,39.94,20.16,22.59,8.08,72.41,43.93,59.02,8.10
406.55,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.11
406.56,39.94,20.16,22.56,8.08,72.63,43.93,58.87,8.10
406.57,39.86,20.11,22.59,8.08,72.41,43.93,59.02,8.12
406.58,39.94,20.16,22.56,8.08,72.63,44.03,59.02,8.11
406.59,39.86,20.14,22.56,8.08,72.85,43.84,58.87,8.11
406.60,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.10
406.61,39.86,20.14,22.59,8.09,72.63,43.93,59.02,8.11
406.62,39.94,20.14,22.56,8.09,72.63,43.93,59.02,8.11
406.63,39.94,20.14,22.59,8.07,72.63,43.93,58.87,8.12
406.64,39.94,20.14,22.59,8.08,72.63,43.93,58.87,8.10
406.65,39.86,20.14,22.59,8.08,72.41,43.93,59.02,8.11
406.66,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
406.67,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
406.68,39.86,20.11,22.59,8.08,72.63,43.93,59.02,8.11
406.69,39.86,20.14,22.59,8.08,72.63,44.03,59.02,8.11
406.70,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
406.71,39.94,20.11,22.59,8.08,72.63,43.93,59.02,8.11
406.72,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
406.73,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
406.74,39.86,20.16,22.59,8.08,72.63,44.03,59.02,8.11
406.75,39.94,20.16,22.56,8.08,72.63,43.93,58.87,8.10
406.76,39.94,20.16,22.59,8.07,72.63,43.93,58.87,8.10
406.77,39.94,20.16,22.59,8.09,72.63,44.03,58.87,8.10
406.78,39.86,20.14,22.56,8.08,72.41,43.93,59.02,8.10
406.79,39.86,20.14,22.56,8.08,72.41,43.84,58.87,8.11
406.80,39.94,20.14,22.56,8.08,72.63,43.93,58.87,8.10
406.81,39.94,20.16,22.56,8.08,72.63,43.93,59.02,8.11
406.82,39.94,20.16,22.59,8.08,72.63,44.03,58.87,8.11
406.83,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
406.84,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
406.85,39.94,20.14,22.56,8.09,72.63,43.93,59.02,8.11
406.86,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.11
406.87,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
406.88,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
406.89,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.12
406.90,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.10
406.91,39.86,20.11,22.59,8.08,72.41,43.93,58.87,8.10
406.92,39.86,20.14,22.56,8.08,72.63,43.84,59.02,8.12
406.93,39.86,20.14,22.56,8.07,72.63,43.93,58.87,8.10
406.94,39.94,20.14,22.56,8.08,72.41,44.03,58.87,8.11
406.95,39.94,20.14,22.59,8.08,72.41,44.03,59.02,8.11
406.96,39.94,20.14,22.56,8.08,72.41,43.93,59.02,8.11
406.97,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
406.98,39.86,20.16,22.56,8.08,72.63,43.93,59.02,8.11
406.99,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.10
407.00,39.94,20.14,22.56,8.09,72.63,43.93,59.02,8.10
407.01,39.86,20.14,22.59,8.07,72.63,43.93,59.02,8.11
407.02,39.94,20.14,22.59,8.08,72.63,43.93,58.87,8.11
407.03,39.86,20.14,22.56,8.08,72.63,43.84,59.02,8.11
407.04,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.10
407.05,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.11
407.06,39.86,20.14,22.56,8.08,72.41,43.93,58.87,8.11
407.07,39.86,20.11,22.59,8.08,72.41,44.03,58.87,8.11
407.08,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
407.09,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
407.10,39.86,20.16,22.56,8.08,72.63,43.93,59.02,8.11
407.11,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.11
407.12,39.94,20.14,22.56,8.09,72.41,44.03,59.02,8.11
407.13,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
407.14,39.86,20.16,22.56,8.08,72.63,43.93,59.02,8.11
407.15,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.11
407.16,39.94,20.19,22.59,8.08,72.41,43.93,59.02,8.11
407.17,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.09
407.18,39.94,20.14,22.59,8.08,72.63,43.93,58.87,8.10
407.19,39.94,20.16,22.56,8.08,72.41,43.93,59.02,8.11
407.20,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
407.21,39.94,20.16,22.56,8.08,72.41,43.93,59.02,8.11
407.22,39.94,20.16,22.59,8.09,72.41,43.93,59.02,8.11
407.23,39.86,20.14,22.59,8.09,72.41,43.93,59.02,8.11
407.24,39.94,20.14,22.59,8.07,72.41,43.93,59.02,8.11
407.25,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
407.26,39.94,20.14,22.59,8.08,72.63,44.03,58.87,8.10
407.27,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
407.28,39.94,20.16,22.56,8.08,72.63,43.93,59.02,8.11
407.29,39.86,20.14,22.59,8.08,72.85,44.03,58.87,8.10
407.30,39.86,20.14,22.56,8.08,72.63,43.84,59.02,8.11
407.31,39.94,20.14,22.59,8.08,72.63,44.12,59.02,8.11
407.32,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.10
407.33,39.94,20.16,22.59,8.08,72.41,43.84,59.02,8.10
407.34,39.94,20.16,22.56,8.07,72.63,43.93,59.02,8.11
407.35,39.94,20.14,22.59,8.07,72.63,44.03,58.87,8.10
407.36,39.86,20.14,22.56,8.08,72.41,43.93,59.02,8.10
407.37,39.86,20.14,22.56,8.09,72.63,44.03,59.02,8.11
407.38,39.94,20.16,22.56,8.08,72.41,43.93,59.02,8.11
407.39,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.12
407.40,39.86,20.16,22.56,8.08,72.63,43.93,59.02,8.11
407.41,40.02,20.14,22.59,8.08,72.41,43.93,59.02,8.11
407.42,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
407.43,39.86,20.14,22.56,8.08,72.41,43.93,59.02,8.10
407.44,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.11
407.45,39.94,20.14,22.56,8.09,72.63,43.93,59.02,8.10
407.46,39.94,20.14,22.63,8.09,72.63,43.93,59.02,8.10
407.47,39.94,20.14,22.56,8.08,72.63,43.93,58.87,8.11
407.48,39.86,20.14,22.59,8.09,72.63,43.93,58.87,8.11
407.49,39.94,20.14,22.56,8.08,72.41,43.93,58.87,8.10
407.50,39.94,20.16,22.59,8.08,72.63,43.93,58.87,8.11
407.51,39.86,20.14,22.59,8.08,72.63,43.93,58.87,8.11
407.52,39.94,20.14,22.56,8.08,72.63,43.93,58.87,8.11
407.53,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.10
407.54,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
407.55,39.86,20.14,22.59,8.07,72.85,43.93,58.72,8.10
407.56,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.11
407.57,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
407.58,39.94,20.16,22.59,8.08,72.63,43.93,58.87,8.11
407.59,39.94,20.16,22.56,8.08,72.41,43.93,59.02,8.11
407.60,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
407.61,39.94,20.16,22.56,8.08,72.63,43.93,59.02,8.11
407.62,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
407.63,39.94,20.11,22.56,8.08,72.63,43.93,58.87,8.10
407.64,39.94,20.16,22.56,8.08,72.63,43.93,59.02,8.12
407.65,39.86,20.14,22.59,8.09,72.63,44.03,59.02,8.11
407.66,39.94,20.16,22.56,8.08,72.63,43.93,58.87,8.11
407.67,39.86,20.14,22.59,8.08,72.63,43.93,58.87,8.11
407.68,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.12
407.69,39.94,20.14,22.56,8.07,72.63,43.93,59.02,8.11
407.70,39.94,20.14,22.59,8.09,72.41,43.93,59.02,8.10
407.71,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
407.72,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.11
407.73,39.94,20.16,22.59,8.08,72.41,43.93,59.02,8.11
407.74,39.94,20.14,22.59,8.08,72.63,43.93,59.18,8.11
407.75,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
407.76,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
407.77,39.78,20.16,22.56,8.09,72.63,43.93,59.02,8.11
407.78,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
407.79,39.94,20.14,22.56,8.08,72.63,44.03,59.02,8.10
407.80,39.94,20.14,22.59,8.08,72.63,44.03,58.87,8.10
407.81,39.94,20.14,22.59,8.10,72.63,43.93,59.18,8.11
407.82,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.11
407.83,39.94,20.14,22.56,8.09,72.63,43.93,59.02,8.11
407.84,39.86,20.14,22.59,8.08,72.63,43.93,58.87,8.10
407.85,39.86,20.14,22.59,8.08,72.41,43.93,58.87,8.11
407.86,39.94,20.16,22.59,8.08,72.41,43.93,59.02,8.10
407.87,39.94,20.16,22.56,8.08,72.63,43.93,59.02,8.10
407.88,39.86,20.16,22.56,8.08,72.63,43.93,59.02,8.10
407.89,39.94,20.16,22.56,8.08,72.41,43.93,59.02,8.11
407.90,39.94,20.14,22.56,8.08,72.41,44.03,59.02,8.11
407.91,39.94,20.14,22.56,8.07,72.63,43.93,59.02,8.11
407.92,39.94,20.16,22.59,8.08,72.41,43.93,59.02,8.10
407.93,39.94,20.16,22.56,8.08,72.63,43.93,59.02,8.11
407.94,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
407.95,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.11
407.96,39.94,20.14,22.56,8.08,72.63,43.93,58.87,8.11
407.97,39.94,20.14,22.56,8.08,72.63,44.03,59.02,8.11
407.98,39.94,20.14,22.56,8.08,72.41,43.93,59.02,8.10
407.99,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.12
408.00,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.11
408.01,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
408.02,39.94,20.14,22.59,8.08,72.63,43.93,58.87,8.11
408.03,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
408.04,39.86,20.14,22.59,8.09,72.41,43.93,58.87,8.11
408.05,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
408.06,39.94,20.16,22.59,8.08,72.41,43.93,59.02,8.11
408.07,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
408.08,39.94,20.14,22.59,8.08,72.41,43.93,59.18,8.11
408.09,39.94,20.14,22.63,8.08,72.41,43.93,59.02,8.11
408.10,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
408.11,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
408.12,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.10
408.13,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.11
408.14,39.94,20.14,22.56,8.08,72.85,43.93,58.87,8.10
408.15,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
408.16,39.94,20.14,22.59,8.08,72.63,43.93,58.87,8.10
408.17,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
408.18,39.86,20.16,22.56,8.07,72.41,43.93,59.02,8.11
408.19,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
408.20,39.94,20.14,22.59,8.09,72.41,43.93,58.87,8.11
408.21,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
408.22,39.94,20.14,22.56,8.09,72.41,43.93,59.02,8.11
408.23,39.86,20.14,22.59,8.07,72.63,43.93,58.87,8.10
408.24,39.86,20.14,22.56,8.08,72.41,43.93,59.18,8.11
408.25,39.94,20.14,22.56,8.08,72.63,44.03,58.87,8.11
408.26,39.94,20.16,22.56,8.08,72.63,43.93,58.87,8.11
408.27,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
408.28,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
408.29,39.94,20.11,22.59,8.09,72.41,43.93,59.02,8.11
408.30,39.94,20.14,22.56,8.09,72.41,43.93,59.02,8.10
408.31,39.94,20.14,22.56,8.07,72.41,43.93,59.02,8.10
408.32,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.10
408.33,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.10
408.34,39.94,20.16,22.56,8.08,72.63,43.93,59.02,8.11
408.35,39.94,20.11,22.59,8.08,72.63,43.93,59.02,8.11
408.36,39.94,20.14,22.59,8.08,72.63,43.93,58.87,8.10
408.37,39.86,20.14,22.56,8.08,72.63,43.93,59.02,8.10
408.38,39.94,20.14,22.59,8.07,72.41,43.84,59.02,8.10
408.39,39.86,20.14,22.59,8.09,72.63,43.93,59.02,8.11
408.40,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.11
408.41,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.11
408.42,39.94,20.14,22.56,8.09,72.63,43.84,59.02,8.11
408.43,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.10
