timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
408.44,39.94,20.14,22.56,8.08,72.63,43.93,58.87,8.11
408.45,39.94,20.14,22.59,8.09,72.63,44.03,59.02,8.11
408.46,39.94,20.14,22.56,8.08,72.41,44.03,59.02,8.11
408.47,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.11
408.48,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
408.49,39.86,20.14,22.56,8.08,72.41,43.93,59.02,8.11
408.50,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
408.51,39.94,20.14,22.56,8.07,72.41,44.03,59.02,8.10
408.52,39.86,20.14,22.56,8.08,72.41,43.93,58.87,8.10
408.53,39.94,20.14,22.56,8.08,72.63,44.03,58.87,8.11
408.54,39.86,20.14,22.56,8.08,72.41,43.93,59.18,8.10
408.55,39.94,20.14,22.56,8.08,72.63,43.93,58.87,8.11
408.56,40.02,20.14,22.56,8.08,72.63,43.93,58.87,8.11
408.57,39.78,20.14,22.56,8.08,72.63,43.93,59.02,8.11
408.58,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.12
408.59,39.86,20.11,22.56,8.09,72.41,43.93,58.87,8.10
408.60,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
408.61,39.86,20.16,22.56,8.09,72.85,44.03,58.87,8.10
408.62,39.94,20.16,22.56,8.07,72.63,43.93,59.02,8.11
408.63,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.10
408.64,39.86,20.14,22.59,8.08,72.85,44.03,58.87,8.11
408.65,39.86,20.14,22.59,8.08,72.63,43.84,59.02,8.10
408.66,39.86,20.14,22.56,8.08,72.41,43.93,58.87,8.11
408.67,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
408.68,39.94,20.14,22.56,8.09,72.41,43.93,59.18,8.10
408.69,39.94,20.14,22.56,8.08,72.41,43.84,58.87,8.11
408.70,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
408.71,39.94,20.14,22.59,8.09,72.63,43.93,59.18,8.11
408.72,39.94,20.16,22.56,8.08,72.63,43.93,58.87,8.11
408.73,39.94,20.14,22.56,8.09,72.63,43.93,58.87,8.11
408.74,39.94,20.14,22.59,8.07,72.63,43.93,59.02,8.11
408.75,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
408.76,39.94,20.14,22.56,8.08,72.41,44.03,59.02,8.10
408.77,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.11
408.78,39.94,20.16,22.56,8.09,72.63,44.03,58.87,8.11
408.79,39.94,20.14,22.56,8.08,72.41,43.93,59.02,8.10
408.80,39.94,20.14,22.56,8.07,72.41,43.93,59.02,8.10
408.81,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.11
408.82,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
408.83,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.11
408.84,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
408.85,39.86,20.14,22.56,8.08,72.63,43.93,58.87,8.11
408.86,39.94,20.16,22.59,8.08,72.41,43.93,59.02,8.11
408.87,39.94,20.16,22.56,8.09,72.63,43.93,58.87,8.10
408.88,39.94,20.14,22.59,8.09,72.41,43.93,59.02,8.11
408.89,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
408.90,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
408.91,39.86,20.11,22.56,8.08,72.63,43.93,59.02,8.11
408.92,39.94,20.16,22.59,8.08,72.41,44.03,59.02,8.10
408.93,39.94,20.14,22.56,8.08,72.63,43.93,58.87,8.11
408.94,39.94,20.16,22.59,8.08,72.41,43.93,59.02,8.10
408.95,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.11
408.96,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
408.97,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
408.98,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
408.99,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.10
409.00,39.94,20.11,22.59,8.07,72.63,43.93,59.02,8.11
409.01,39.94,20.14,22.56,8.08,72.63,43.93,58.87,8.11
409.02,39.94,20.14,22.56,8.09,72.85,43.93,58.87,8.11
409.03,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
409.04,39.94,20.14,22.56,8.08,72.41,43.93,59.02,8.10
409.05,39.94,20.14,22.56,8.07,72.63,43.93,59.02,8.10
409.06,39.94,20.14,22.56,8.09,72.63,43.93,58.87,8.11
409.07,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
409.08,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
409.09,39.86,20.14,22.59,8.08,72.63,43.93,59.02,8.11
409.10,39.94,20.14,22.59,8.09,72.63,44.03,59.02,8.11
409.11,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
409.12,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
409.13,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.11
409.14,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.10
409.15,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
409.16,39.94,20.14,22.59,8.08,72.63,43.93,58.87,8.11
409.17,39.94,20.14,22.56,8.09,72.63,43.93,59.02,8.12
409.18,39.94,20.14,22.59,8.07,72.63,43.93,59.02,8.11
409.19,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.11
409.20,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.10
409.21,39.94,20.14,22.56,8.08,72.63,43.84,58.87,8.10
409.22,39.86,20.11,22.59,8.08,72.63,44.03,59.02,8.11
409.23,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
409.24,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
409.25,39.94,20.14,22.56,8.08,72.63,44.03,59.02,8.10
409.26,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
409.27,39.94,20.16,22.56,8.07,72.41,44.03,59.02,8.11
409.28,39.94,20.14,22.59,8.08,72.41,43.93,58.87,8.11
409.29,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
409.30,39.94,20.14,22.56,8.09,72.63,43.84,59.02,8.11
409.31,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
409.32,39.94,20.16,22.59,8.09,72.41,43.84,58.87,8.10
409.33,39.94,20.14,22.56,8.08,72.63,43.93,58.87,8.10
409.34,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
409.35,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
409.36,39.94,20.14,22.59,8.08,72.41,43.93,59.02,8.11
409.37,39.94,20.14,22.56,8.08,72.41,44.03,59.02,8.11
409.38,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
409.39,39.94,20.16,22.56,8.08,72.63,43.93,59.02,8.11
409.40,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
409.41,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.12
409.42,39.94,20.16,22.59,8.08,72.41,44.03,59.02,8.11
409.43,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
409.44,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
409.45,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
409.46,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
409.47,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
409.48,39.94,20.16,22.56,8.09,72.63,43.93,59.02,8.11
409.49,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
409.50,39.94,20.14,22.59,8.08,72.41,44.03,59.02,8.10
409.51,39.86,20.16,22.59,8.08,72.63,43.93,59.02,8.11
409.52,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
409.53,39.94,20.14,22.56,8.07,72.63,43.93,59.02,8.11
409.54,39.94,20.16,22.56,8.09,72.63,43.93,59.02,8.11
409.55,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
409.56,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
409.57,39.94,20.16,22.56,8.08,72.63,43.93,59.02,8.11
409.58,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
409.59,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
409.60,39.94,20.14,22.56,8.09,72.63,44.03,59.02,8.10
409.61,40.02,20.16,22.59,8.10,72.63,43.93,58.87,8.11
409.62,39.94,20.16,22.59,8.08,72.41,43.93,59.02,8.10
409.63,39.94,20.14,22.56,8.08,72.85,44.12,59.02,8.11
409.64,39.94,20.16,22.56,8.09,72.63,43.93,59.02,8.11
409.65,39.94,20.11,22.56,8.08,72.63,43.93,59.02,8.10
409.66,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
409.67,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
409.68,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
409.69,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
409.70,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
409.71,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
409.72,39.94,20.16,22.56,8.09,72.63,43.93,59.02,8.11
409.73,39.94,20.14,22.59,8.08,72.63,43.93,59.18,8.11
409.74,39.86,20.14,22.59,8.08,72.41,43.93,59.18,8.11
409.75,39.86,20.16,22.59,8.09,72.63,43.93,59.02,8.11
409.76,40.02,20.16,22.59,8.08,72.63,43.93,59.18,8.11
409.77,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
409.78,39.94,20.14,22.59,8.08,72.63,43.93,59.18,8.11
409.79,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
409.80,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
409.81,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.10
409.82,39.94,20.16,22.59,8.09,72.85,44.03,59.02,8.11
409.83,39.94,20.16,22.59,8.08,72.41,44.03,59.02,8.11
409.84,39.94,20.16,22.56,8.08,72.85,43.93,58.87,8.11
409.85,39.94,20.16,22.59,8.08,72.63,43.93,59.18,8.11
409.86,39.94,20.16,22.56,8.08,72.41,43.93,59.02,8.10
409.87,39.94,20.14,22.59,8.08,72.63,43.93,59.18,8.11
409.88,39.86,20.16,22.59,8.08,72.63,43.93,59.02,8.12
409.89,39.94,20.14,22.56,8.09,72.63,44.03,58.87,8.11
409.90,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.10
409.91,39.94,20.16,22.56,8.09,72.63,43.93,58.87,8.11
409.92,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.10
409.93,39.94,20.14,22.59,8.09,72.41,43.93,59.02,8.11
409.94,39.94,20.16,22.56,8.08,72.85,44.03,59.02,8.12
409.95,39.94,20.16,22.59,8.09,72.63,44.03,58.87,8.10
409.96,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.10
409.97,39.94,20.14,22.59,8.08,72.85,43.93,59.02,8.11
409.98,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
409.99,39.94,20.16,22.59,8.07,72.63,43.93,59.02,8.12
410.00,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
410.01,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.10
410.02,39.94,20.16,22.59,8.08,72.63,43.93,58.87,8.11
410.03,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
410.04,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.10
410.05,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
410.06,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
410.07,39.86,20.14,22.59,8.08,72.63,44.03,59.02,8.11
410.08,39.94,20.16,22.56,8.08,72.63,43.93,59.02,8.12
410.09,39.94,20.16,22.59,8.08,72.85,44.03,59.02,8.11
410.10,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
410.11,40.02,20.16,22.59,8.08,72.85,43.93,59.02,8.12
410.12,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
410.13,39.94,20.14,22.59,8.08,72.63,43.93,59.18,8.12
410.14,39.94,20.14,22.56,8.08,72.63,44.03,59.02,8.11
410.15,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.12
410.16,39.94,20.19,22.59,8.08,72.63,44.03,58.87,8.11
410.17,39.94,20.16,22.56,8.08,72.63,43.93,59.02,8.11
410.18,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
410.19,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
410.20,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
410.21,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
410.22,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.10
410.23,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
410.24,39.94,20.14,22.59,8.09,72.63,44.03,59.02,8.10
410.25,39.94,20.19,22.59,8.08,72.63,44.03,59.02,8.11
410.26,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.11
410.27,39.94,20.19,22.59,8.09,72.85,44.03,59.18,8.11
410.28,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
410.29,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
410.30,39.94,20.16,22.59,8.08,72.85,44.03,59.02,8.11
410.31,39.94,20.16,22.59,8.08,72.63,44.12,59.02,8.11
410.32,39.94,20.14,22.59,8.08,72.85,43.93,59.02,8.11
410.33,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.12
410.34,39.94,20.16,22.59,8.08,72.41,43.93,59.02,8.11
410.35,39.94,20.16,22.59,8.08,72.85,43.93,59.02,8.11
410.36,39.94,20.19,22.59,8.08,72.41,44.03,59.02,8.10
410.37,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
410.38,39.94,20.14,22.56,8.08,72.63,43.93,59.02,8.10
410.39,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.10
410.40,39.94,20.16,22.59,8.09,72.85,43.93,59.02,8.11
410.41,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.10
410.42,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
410.43,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
410.44,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
410.45,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
410.46,40.02,20.16,22.59,8.08,72.63,44.03,58.87,8.11
410.47,40.02,20.19,22.59,8.08,72.63,43.93,59.02,8.11
410.48,39.94,20.16,22.59,8.09,72.63,43.93,59.18,8.11
410.49,39.94,20.16,22.59,8.08,72.63,44.03,59.18,8.11
410.50,39.94,20.16,22.56,8.09,72.63,44.03,59.02,8.11
410.51,39.94,20.16,22.59,8.08,72.85,44.03,59.02,8.11
410.52,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.12
410.53,39.86,20.14,22.59,8.08,72.63,43.84,59.02,8.11
410.54,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
410.55,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
410.56,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
410.57,39.94,20.16,22.59,8.08,72.85,44.03,59.18,8.11
410.58,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
410.59,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.10
410.60,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
410.61,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
410.62,40.02,20.19,22.56,8.09,72.63,43.93,59.02,8.10
410.63,39.94,20.16,22.59,8.08,72.85,43.93,59.02,8.11
410.64,39.94,20.16,22.56,8.08,72.63,44.03,59.02,8.11
410.65,39.94,20.16,22.63,8.08,72.63,44.03,59.02,8.11
410.66,39.94,20.16,22.59,8.09,72.63,44.03,59.02,8.11
410.67,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
410.68,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
410.69,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
410.70,39.94,20.16,22.59,8.09,72.63,43.93,59.18,8.11
410.71,39.94,20.16,22.56,8.08,72.63,43.93,59.02,8.11
410.72,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.10
410.73,39.94,20.19,22.59,8.08,72.85,43.93,59.02,8.11
410.74,39.94,20.11,22.59,8.08,72.63,44.03,58.87,8.11
410.75,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
410.76,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.12
410.77,40.02,20.16,22.59,8.09,72.63,44.03,59.02,8.11
410.78,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
410.79,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.12
410.80,39.94,20.16,22.59,8.10,72.85,44.12,59.02,8.11
410.81,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
410.82,39.94,20.19,22.59,8.08,72.63,44.12,59.02,8.11
410.83,39.94,20.14,22.59,8.09,72.63,44.12,59.02,8.11
410.84,39.94,20.16,22.59,8.08,72.63,43.84,59.02,8.12
410.85,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
410.86,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
410.87,39.94,20.14,22.59,8.08,72.41,43.93,58.87,8.10
410.88,40.02,20.16,22.59,8.09,72.63,43.93,59.18,8.11
410.89,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.12
410.90,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
410.91,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.10
410.92,39.94,20.16,22.59,8.08,72.41,44.03,59.02,8.12
410.93,39.94,20.14,22.59,8.10,72.63,44.03,59.02,8.11
410.94,39.94,20.16,22.59,8.10,72.63,44.03,59.02,8.11
410.95,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
410.96,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
410.97,39.86,20.16,22.63,8.08,72.63,43.93,59.02,8.10
410.98,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
410.99,40.02,20.16,22.56,8.08,72.63,43.93,59.02,8.11
411.00,40.02,20.16,22.59,8.09,72.63,43.93,59.02,8.11
411.01,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
411.02,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
411.03,39.94,20.16,22.59,8.08,72.41,43.93,59.02,8.11
411.04,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
411.05,39.94,20.16,22.59,8.08,72.41,43.93,59.02,8.11
411.06,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
411.07,39.94,20.14,22.63,8.08,72.63,44.03,59.02,8.11
411.08,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
411.09,39.94,20.16,22.59,8.08,72.63,44.03,58.87,8.11
411.10,39.94,20.14,22.59,8.08,72.63,43.93,59.33,8.11
411.11,39.94,20.16,22.59,8.08,72.85,43.93,58.87,8.11
411.12,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
411.13,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
411.14,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
411.15,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
411.16,39.94,20.16,22.59,8.10,72.63,43.93,59.02,8.11
411.17,40.02,20.16,22.59,8.08,72.63,43.93,58.87,8.10
411.18,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
411.19,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
411.20,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.10
411.21,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
411.22,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.10
411.23,39.94,20.16,22.56,8.08,72.63,43.93,59.02,8.11
411.24,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.10
411.25,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
411.26,39.94,20.14,22.59,8.09,72.63,44.03,59.02,8.11
411.27,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
411.28,39.94,20.14,22.59,8.08,72.63,44.12,59.02,8.11
411.29,40.02,20.16,22.59,8.09,72.85,43.93,59.02,8.11
411.30,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
411.31,39.94,20.14,22.59,8.10,72.63,44.03,59.02,8.11
411.32,39.86,20.14,22.59,8.08,72.63,44.03,59.02,8.11
411.33,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
411.34,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
411.35,39.94,20.14,22.63,8.09,72.63,43.93,59.02,8.12
411.36,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
411.37,39.94,20.14,22.63,8.08,72.63,44.03,59.02,8.11
411.38,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
411.39,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
411.40,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
411.41,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.10
411.42,40.02,20.16,22.59,8.08,72.85,44.03,59.02,8.11
411.43,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
411.44,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.12
411.45,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
411.46,39.94,20.14,22.59,8.09,72.63,44.03,58.87,8.11
411.47,39.94,20.16,22.56,8.09,72.63,44.03,59.02,8.12
411.48,39.94,20.14,22.59,8.10,72.63,43.93,59.02,8.11
411.49,39.94,20.16,22.56,8.09,72.63,44.03,59.02,8.11
411.50,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
411.51,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.10
411.52,39.94,20.14,22.59,8.10,72.41,43.93,59.02,8.11
411.53,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
411.54,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
411.55,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
411.56,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
411.57,39.94,20.14,22.59,8.08,72.63,43.84,58.87,8.11
411.58,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.12
411.59,39.94,20.16,22.59,8.08,72.85,43.93,59.02,8.12
411.60,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
411.61,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
411.62,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
411.63,39.94,20.16,22.59,8.08,72.63,43.93,59.18,8.11
411.64,40.02,20.19,22.59,8.08,72.41,44.03,59.02,8.11
411.65,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
411.66,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
411.67,39.94,20.14,22.59,8.09,72.63,44.03,59.18,8.11
411.68,39.94,20.16,22.59,8.09,72.41,44.03,59.02,8.12
411.69,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
411.70,39.94,20.14,22.59,8.09,72.63,44.03,59.02,8.11
411.71,39.86,20.16,22.56,8.08,72.63,43.93,59.02,8.11
411.72,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.12
411.73,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
411.74,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
411.75,39.94,20.14,22.59,8.10,72.63,43.93,59.02,8.10
411.76,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
411.77,39.94,20.14,22.59,8.08,72.85,44.03,59.02,8.11
411.78,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
411.79,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
411.80,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
411.81,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
411.82,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.10
411.83,40.02,20.16,22.59,8.07,72.63,43.93,59.02,8.11
411.84,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
411.85,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
411.86,39.94,20.16,22.59,8.08,72.85,44.03,59.02,8.11
411.87,39.94,20.14,22.59,8.10,72.85,44.03,59.18,8.11
411.88,40.02,20.19,22.59,8.09,72.63,43.93,59.02,8.12
411.89,39.94,20.16,22.59,8.08,72.63,43.84,59.02,8.11
411.90,39.94,20.16,22.59,8.08,72.63,43.93,59.18,8.11
411.91,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.12
411.92,39.94,20.11,22.56,8.08,72.85,44.03,59.02,8.10
411.93,39.94,20.19,22.59,8.10,72.63,43.93,59.02,8.11
411.94,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
411.95,39.94,20.16,22.59,8.08,72.63,44.12,59.02,8.11
411.96,40.02,20.14,22.59,8.09,72.63,44.03,59.02,8.11
411.97,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
411.98,39.94,20.16,22.59,8.08,72.63,43.93,59.18,8.11
411.99,39.94,20.16,22.59,8.08,72.63,44.03,59.18,8.11
412.00,39.94,20.16,22.59,8.08,72.85,43.93,59.02,8.11
412.01,39.94,20.14,22.59,8.09,72.85,43.93,59.02,8.11
412.02,39.86,20.16,22.59,8.08,72.85,44.12,59.02,8.11
412.03,40.02,20.19,22.59,8.08,72.85,43.84,59.18,8.11
412.04,39.94,20.14,22.59,8.08,72.63,44.12,59.02,8.11
412.05,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
412.06,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
412.07,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
412.08,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
412.09,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.10
412.10,39.94,20.16,22.59,8.09,72.85,43.93,58.87,8.11
