timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
412.11,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
412.12,39.94,20.14,22.59,8.09,72.85,43.93,59.02,8.10
412.13,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
412.14,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
412.15,40.02,20.14,22.59,8.10,72.63,44.03,59.02,8.10
412.16,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
412.17,40.02,20.16,22.59,8.09,72.85,44.03,59.02,8.11
412.18,39.94,20.16,22.59,8.08,72.85,43.93,59.02,8.11
412.19,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
412.20,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
412.21,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
412.22,39.94,20.14,22.59,8.08,72.63,43.93,59.18,8.11
412.23,39.94,20.16,22.59,8.08,72.85,44.03,59.02,8.11
412.24,39.94,20.16,22.63,8.08,72.63,44.03,59.18,8.11
412.25,39.94,20.16,22.59,8.08,72.85,43.93,58.87,8.11
412.26,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.12
412.27,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
412.28,39.94,20.19,22.59,8.08,72.63,44.03,58.87,8.11
412.29,39.94,20.16,22.59,8.08,72.85,43.93,59.33,8.11
412.30,39.94,20.16,22.59,8.08,72.63,44.03,59.18,8.11
412.31,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
412.32,39.94,20.19,22.59,8.10,72.63,43.93,59.02,8.12
412.33,39.94,20.16,22.59,8.08,72.63,44.03,59.18,8.11
412.34,39.94,20.16,22.59,8.09,72.63,44.03,59.02,8.11
412.35,40.02,20.16,22.59,8.08,72.63,44.03,59.18,8.11
412.36,40.02,20.16,22.59,8.09,72.63,44.03,59.02,8.11
412.37,39.94,20.16,22.63,8.09,72.63,44.03,59.02,8.11
412.38,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
412.39,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
412.40,39.94,20.19,22.59,8.08,72.63,43.93,59.02,8.12
412.41,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
412.42,40.02,20.16,22.63,8.09,72.85,43.93,59.02,8.11
412.43,39.94,20.16,22.59,8.08,72.63,43.93,59.18,8.11
412.44,39.94,20.19,22.59,8.08,72.63,44.03,59.02,8.11
412.45,40.02,20.16,22.59,8.08,72.85,43.93,59.02,8.11
412.46,39.94,20.16,22.63,8.09,72.63,44.03,59.02,8.11
412.47,39.94,20.11,22.59,8.08,72.63,43.93,59.02,8.11
412.48,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
412.49,39.94,20.14,22.59,8.08,72.85,43.93,59.02,8.11
412.50,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.12
412.51,40.02,20.16,22.63,8.08,72.85,44.03,59.18,8.11
412.52,39.94,20.19,22.59,8.08,72.63,43.93,59.18,8.11
412.53,39.94,20.16,22.59,8.09,72.85,43.93,59.02,8.11
412.54,40.02,20.16,22.59,8.08,72.63,43.93,59.18,8.11
412.55,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
412.56,39.94,20.14,22.63,8.08,72.63,43.93,59.02,8.11
412.57,39.94,20.16,22.59,8.09,72.63,43.93,59.18,8.11
412.58,39.94,20.16,22.59,8.09,72.85,44.03,59.02,8.11
412.59,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
412.60,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
412.61,40.02,20.16,22.63,8.08,72.63,43.93,59.18,8.11
412.62,40.02,20.14,22.59,8.09,72.63,43.93,59.02,8.11
412.63,39.94,20.16,22.59,8.08,72.85,43.93,59.18,8.11
412.64,40.02,20.16,22.59,8.09,72.85,44.03,58.87,8.11
412.65,40.02,20.16,22.59,8.08,72.85,43.93,59.18,8.11
412.66,40.02,20.16,22.59,8.09,72.63,43.93,59.02,8.11
412.67,40.02,20.16,22.59,8.08,72.85,43.93,59.02,8.11
412.68,39.94,20.16,22.59,8.08,72.63,43.93,59.18,8.12
412.69,40.02,20.16,22.59,8.10,72.63,44.03,59.02,8.11
412.70,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
412.71,39.94,20.16,22.59,8.08,72.63,43.93,59.18,8.11
412.72,39.94,20.16,22.59,8.08,72.85,44.03,59.02,8.11
412.73,40.02,20.16,22.59,8.08,72.85,44.03,59.02,8.11
412.74,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
412.75,39.94,20.14,22.59,8.10,72.63,43.93,59.18,8.11
412.76,40.02,20.16,22.63,8.08,72.63,44.03,59.18,8.11
412.77,39.94,20.16,22.59,8.08,72.85,44.03,59.02,8.11
412.78,39.94,20.16,22.59,8.08,72.63,43.93,59.18,8.11
412.79,39.94,20.16,22.63,8.09,72.63,44.03,59.02,8.11
412.80,39.94,20.14,22.63,8.08,72.63,44.12,59.02,8.11
412.81,39.94,20.16,22.63,8.08,72.63,43.93,59.02,8.11
412.82,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
412.83,40.02,20.16,22.59,8.09,72.85,44.03,59.02,8.11
412.84,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
412.85,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
412.86,39.86,20.16,22.59,8.09,72.63,44.03,59.02,8.11
412.87,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.12
412.88,39.94,20.19,22.59,8.09,72.63,43.93,59.02,8.11
412.89,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
412.90,39.94,20.16,22.59,8.09,72.63,44.03,59.02,8.11
412.91,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
412.92,39.94,20.16,22.59,8.08,72.63,43.93,59.18,8.12
412.93,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
412.94,39.86,20.16,22.59,8.08,72.85,43.93,59.02,8.11
412.95,40.02,20.16,22.59,8.10,72.85,44.03,59.02,8.11
412.96,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
412.97,39.94,20.16,22.56,8.08,72.85,44.03,59.18,8.11
412.98,39.94,20.16,22.59,8.10,72.63,43.93,59.02,8.11
412.99,40.02,20.16,22.59,8.09,72.41,43.93,58.87,8.11
413.00,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
413.01,39.94,20.16,22.63,8.08,72.63,43.93,59.02,8.11
413.02,39.94,20.16,22.59,8.10,72.63,44.03,59.02,8.11
413.03,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
413.04,40.02,20.14,22.59,8.09,72.85,43.93,59.02,8.11
413.05,39.94,20.14,22.59,8.08,72.85,44.03,59.02,8.11
413.06,39.94,20.14,22.59,8.09,72.63,44.03,59.02,8.11
413.07,40.02,20.16,22.59,8.08,72.63,44.12,59.02,8.11
413.08,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.12
413.09,40.02,20.16,22.59,8.08,72.63,44.03,59.18,8.12
413.10,40.02,20.14,22.59,8.08,72.85,44.03,59.02,8.11
413.11,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
413.12,40.02,20.19,22.59,8.08,72.63,43.93,59.02,8.11
413.13,39.94,20.11,22.59,8.09,72.63,44.03,59.02,8.11
413.14,39.94,20.16,22.59,8.08,72.85,43.93,59.18,8.11
413.15,39.94,20.16,22.59,8.08,72.63,44.03,59.18,8.10
413.16,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
413.17,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
413.18,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
413.19,40.02,20.16,22.59,8.08,72.63,44.12,59.18,8.12
413.20,40.02,20.16,22.59,8.08,72.41,43.93,59.02,8.11
413.21,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
413.22,40.02,20.16,22.59,8.08,72.85,44.03,59.02,8.11
413.23,39.94,20.14,22.59,8.08,72.85,43.84,59.02,8.11
413.24,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
413.25,40.02,20.16,22.59,8.08,72.85,43.93,59.18,8.12
413.26,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.10
413.27,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
413.28,40.02,20.14,22.59,8.08,72.85,43.93,59.02,8.11
413.29,39.94,20.14,22.59,8.09,72.85,44.03,59.02,8.11
413.30,39.94,20.16,22.59,8.08,72.63,44.12,59.02,8.11
413.31,40.02,20.16,22.63,8.09,72.85,44.03,59.02,8.11
413.32,39.94,20.16,22.59,8.08,72.63,44.03,59.18,8.11
413.33,40.02,20.14,22.59,8.08,72.85,43.93,59.02,8.10
413.34,39.94,20.14,22.59,8.08,72.63,43.93,59.18,8.11
413.35,39.94,20.14,22.56,8.08,72.85,43.93,59.02,8.11
413.36,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
413.37,39.94,20.14,22.56,8.09,72.85,43.93,59.18,8.11
413.38,39.94,20.16,22.59,8.10,72.63,43.93,59.02,8.10
413.39,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
413.40,39.94,20.14,22.63,8.07,72.63,44.03,59.18,8.10
413.41,39.94,20.16,22.59,8.09,72.63,44.03,59.02,8.11
413.42,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
413.43,40.02,20.14,22.59,8.09,72.85,43.93,59.02,8.11
413.44,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
413.45,39.94,20.16,22.59,8.08,72.41,44.03,59.02,8.11
413.46,39.94,20.16,22.63,8.08,72.63,44.03,59.02,8.10
413.47,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
413.48,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
413.49,40.02,20.16,22.59,8.09,72.63,43.93,59.18,8.11
413.50,39.86,20.16,22.59,8.09,72.63,43.93,59.02,8.10
413.51,40.02,20.16,22.59,8.08,72.85,43.93,59.02,8.12
413.52,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
413.53,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
413.54,40.02,20.14,22.59,8.10,72.85,43.93,59.02,8.10
413.55,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.11
413.56,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
413.57,39.86,20.14,22.59,8.08,72.63,43.93,58.87,8.11
413.58,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
413.59,39.94,20.16,22.59,8.10,72.63,43.93,59.02,8.11
413.60,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
413.61,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.10
413.62,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
413.63,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
413.64,39.94,20.14,22.56,8.08,72.41,44.03,59.02,8.11
413.65,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
413.66,40.02,20.14,22.63,8.08,72.85,44.03,59.02,8.11
413.67,40.02,20.16,22.59,8.09,72.63,43.93,59.02,8.11
413.68,40.02,20.16,22.59,8.09,72.63,43.93,59.02,8.11
413.69,40.02,20.16,22.59,8.08,72.63,44.03,58.87,8.11
413.70,40.02,20.14,22.59,8.07,72.63,44.03,59.02,8.11
413.71,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.10
413.72,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
413.73,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
413.74,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.10
413.75,39.94,20.14,22.59,8.09,72.63,44.03,59.02,8.11
413.76,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
413.77,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
413.78,39.94,20.16,22.59,8.08,72.63,43.93,58.87,8.11
413.79,39.94,20.14,22.59,8.08,72.85,44.03,59.18,8.11
413.80,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
413.81,39.94,20.16,22.59,8.09,72.63,43.93,58.87,8.11
413.82,39.94,20.14,22.59,8.07,72.63,43.84,59.02,8.11
413.83,40.02,20.14,22.59,8.09,72.63,44.03,59.02,8.11
413.84,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
413.85,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
413.86,39.94,20.14,22.59,8.08,72.41,44.03,59.02,8.11
413.87,39.94,20.14,22.56,8.08,72.63,44.03,59.02,8.10
413.88,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
413.89,40.02,20.16,22.59,8.09,72.63,43.93,59.02,8.11
413.90,39.94,20.14,22.56,8.09,72.63,43.93,59.02,8.11
413.91,40.02,20.14,22.59,8.09,72.63,44.03,59.18,8.11
413.92,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
413.93,40.02,20.16,22.59,8.10,72.63,43.93,59.02,8.11
413.94,39.94,20.16,22.59,8.10,72.63,43.93,59.02,8.11
413.95,39.94,20.14,22.59,8.08,72.85,44.03,59.02,8.11
413.96,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
413.97,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.12
413.98,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.12
413.99,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
414.00,39.94,20.14,22.59,8.08,72.63,43.93,58.87,8.10
414.01,40.02,20.16,22.59,8.09,72.63,43.93,59.02,8.12
414.02,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
414.03,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
414.04,39.94,20.14,22.59,8.09,72.85,43.93,59.02,8.11
414.05,40.02,20.16,22.59,8.07,72.63,43.93,59.02,8.10
414.06,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.07,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.08,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
414.09,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
414.10,40.02,20.16,22.59,8.08,72.63,43.93,58.87,8.11
414.11,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.12,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
414.13,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
414.14,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
414.15,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
414.16,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.17,40.02,20.16,22.59,8.09,72.85,43.93,59.02,8.12
414.18,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
414.19,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
414.20,39.94,20.16,22.59,8.08,72.63,43.93,59.18,8.11
414.21,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
414.22,40.02,20.16,22.59,8.09,72.63,44.03,58.87,8.11
414.23,39.94,20.11,22.59,8.08,72.63,43.93,59.02,8.12
414.24,39.94,20.14,22.59,8.08,72.41,44.03,58.87,8.11
414.25,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.12
414.26,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.10
414.27,39.94,20.14,22.63,8.07,72.85,43.93,59.02,8.11
414.28,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
414.29,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
414.30,39.94,20.16,22.59,8.08,72.85,43.93,59.02,8.11
414.31,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.32,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.10
414.33,39.94,20.14,22.59,8.09,72.63,43.93,59.02,8.11
414.34,40.02,20.14,22.56,8.07,72.63,44.03,58.87,8.10
414.35,40.02,20.16,22.59,8.10,72.85,44.03,59.18,8.11
414.36,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.12
414.37,39.94,20.14,22.59,8.08,72.63,43.93,59.18,8.10
414.38,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.39,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.40,40.02,20.14,22.59,8.08,72.63,43.84,59.02,8.11
414.41,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.10
414.42,40.02,20.16,22.59,8.08,72.63,44.03,58.87,8.10
414.43,40.02,20.14,22.59,8.08,72.63,43.84,59.18,8.11
414.44,39.94,20.14,22.59,8.08,72.63,43.93,59.18,8.11
414.45,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.10
414.46,39.94,20.14,22.59,8.08,72.85,44.03,59.02,8.10
414.47,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
414.48,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.49,40.02,20.14,22.59,8.09,72.63,43.93,59.02,8.11
414.50,39.94,20.14,22.56,8.08,72.41,43.93,59.02,8.11
414.51,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.11
414.52,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
414.53,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.54,40.02,20.14,22.63,8.08,72.63,43.93,59.18,8.12
414.55,39.94,20.11,22.59,8.08,72.63,43.93,59.02,8.11
414.56,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
414.57,39.94,20.16,22.63,8.08,72.63,44.03,59.02,8.11
414.58,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.59,39.94,20.16,22.59,8.08,72.63,44.03,59.18,8.11
414.60,40.02,20.16,22.59,8.08,72.85,43.93,59.02,8.11
414.61,39.94,20.14,22.59,8.08,72.63,43.93,59.18,8.11
414.62,39.94,20.14,22.59,8.08,72.85,43.93,59.02,8.11
414.63,39.94,20.16,22.59,8.08,72.85,43.93,59.02,8.11
414.64,39.94,20.14,22.59,8.09,72.63,43.93,59.18,8.11
414.65,40.02,20.16,22.59,8.09,72.63,43.93,59.02,8.11
414.66,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.10
414.67,40.02,20.14,22.59,8.08,72.63,43.84,59.18,8.11
414.68,40.02,20.16,22.59,8.07,72.85,43.93,58.72,8.11
414.69,39.94,20.14,22.59,8.08,72.63,43.93,59.33,8.10
414.70,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.11
414.71,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
414.72,40.02,20.11,22.59,8.08,72.63,43.93,59.02,8.10
414.73,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
414.74,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.10
414.75,40.02,20.14,22.59,8.09,72.63,44.03,59.02,8.11
414.76,40.02,20.14,22.59,8.09,72.85,44.03,59.02,8.11
414.77,40.10,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.78,39.94,20.16,22.59,8.09,72.63,43.93,59.02,8.11
414.79,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
414.80,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
414.81,40.02,20.16,22.59,8.08,72.63,43.93,59.18,8.11
414.82,40.02,20.14,22.59,8.09,72.85,43.93,59.02,8.10
414.83,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
414.84,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.85,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.86,40.02,20.14,22.59,8.09,72.63,43.93,59.02,8.11
414.87,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
414.88,39.94,20.16,22.59,8.08,72.41,44.03,59.02,8.10
414.89,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.90,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.11
414.91,40.02,20.14,22.59,8.09,72.63,43.93,59.02,8.11
414.92,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.93,40.02,20.16,22.59,8.08,72.85,43.93,59.02,8.11
414.94,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
414.95,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.96,40.02,20.14,22.63,8.07,72.63,43.93,59.18,8.11
414.97,40.02,20.14,22.59,8.09,72.85,44.03,59.02,8.11
414.98,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
414.99,40.02,20.14,22.59,8.09,72.63,43.93,59.02,8.11
415.00,39.94,20.16,22.59,8.08,72.63,44.03,59.02,8.11
415.01,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
415.02,40.02,20.16,22.63,8.08,72.63,43.93,59.02,8.11
415.03,40.02,20.16,22.59,8.07,72.85,43.93,59.18,8.11
415.04,40.02,20.16,22.59,8.08,72.63,43.93,58.87,8.11
415.05,40.02,20.14,22.59,8.08,72.41,43.93,59.02,8.11
415.06,40.02,20.14,22.59,8.08,72.63,43.93,59.18,8.11
415.07,40.02,20.14,22.59,8.07,72.63,44.03,58.87,8.11
415.08,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
415.09,40.02,20.14,22.59,8.08,72.63,43.93,59.18,8.10
415.10,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
415.11,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
415.12,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.10
415.13,40.02,20.14,22.59,8.08,72.63,43.93,59.18,8.11
415.14,40.02,20.16,22.59,8.09,72.63,43.93,59.02,8.11
415.15,40.02,20.14,22.59,8.08,72.63,43.84,59.18,8.11
415.16,40.02,20.14,22.63,8.09,72.63,43.93,59.02,8.10
415.17,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.12
415.18,40.02,20.16,22.63,8.08,72.85,43.93,59.02,8.11
415.19,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
415.20,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
415.21,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
415.22,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.10
415.23,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.10
415.24,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.11
415.25,40.02,20.14,22.59,8.08,72.63,43.84,59.02,8.11
415.26,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
415.27,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
415.28,40.02,20.16,22.59,8.09,72.63,44.03,59.02,8.11
415.29,40.02,20.11,22.59,8.08,72.63,44.03,59.02,8.11
415.30,40.02,20.16,22.59,8.07,72.63,43.93,59.02,8.11
415.31,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
415.32,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
415.33,40.02,20.11,22.59,8.08,72.85,43.93,59.02,8.10
415.34,40.02,20.14,22.63,8.08,72.63,44.03,59.02,8.10
415.35,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
415.36,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
415.37,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
415.38,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.12
415.39,40.02,20.14,22.59,8.09,72.63,44.03,59.02,8.11
415.40,40.02,20.16,22.59,8.08,72.63,43.93,58.87,8.11
415.41,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
415.42,39.94,20.14,22.59,8.09,72.63,44.03,59.02,8.11
415.43,39.94,20.14,22.59,8.08,72.63,43.93,59.02,8.11
415.44,40.02,20.14,22.59,8.09,72.41,44.03,59.18,8.12
415.45,40.02,20.16,22.59,8.07,72.41,43.93,59.18,8.11
415.46,40.02,20.16,22.59,8.09,72.63,43.93,59.02,8.10
415.47,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
415.48,40.02,20.14,22.59,8.09,72.41,43.93,59.02,8.10
415.49,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
415.50,39.94,20.16,22.59,8.08,72.63,43.93,59.02,8.10
415.51,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
415.52,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
415.53,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
415.54,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
415.55,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
415.56,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
415.57,40.02,20.14,22.59,8.09,72.85,44.03,59.02,8.12
415.58,39.94,20.14,22.59,8.08,72.41,44.03,59.02,8.11
415.59,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
415.60,40.02,20.11,22.63,8.08,72.85,43.84,59.18,8.11
415.61,40.02,20.11,22.59,8.08,72.63,43.93,59.02,8.11
415.62,39.94,20.14,22.59,8.08,72.63,43.84,59.02,8.10
415.63,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
415.64,40.02,20.14,22.59,8.08,72.63,44.03,59.18,8.11
415.65,40.02,20.14,22.59,8.08,72.85,43.93,59.02,8.12
415.66,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.10
415.67,40.02,20.14,22.59,8.09,72.85,43.93,59.02,8.10
415.68,40.02,20.14,22.59,8.09,72.41,43.93,59.02,8.11
415.69,40.02,20.14,22.59,8.08,72.63,44.03,59.18,8.11
415.70,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
415.71,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.12
415.72,40.10,20.14,22.63,8.08,72.85,44.03,59.02,8.11
415.73,39.94,20.16,22.59,8.07,72.63,43.93,59.02,8.10
415.74,40.02,20.14,22.59,8.08,72.63,44.03,59.18,8.11
415.75,40.02,20.16,22.56,8.08,72.63,43.93,59.18,8.10
415.76,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
415.77,40.02,20.14,22.59,8.08,72.85,43.93,59.02,8.11
