timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
415.78,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
415.79,39.94,20.14,22.59,8.09,72.41,43.93,59.02,8.11
415.80,40.02,20.14,22.59,8.09,72.85,43.93,59.02,8.11
415.81,40.02,20.14,22.59,8.09,72.41,44.03,59.02,8.10
415.82,40.02,20.14,22.59,8.08,72.41,43.93,59.02,8.10
415.83,40.02,20.14,22.59,8.08,72.63,44.03,59.18,8.11
415.84,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
415.85,40.02,20.14,22.59,8.08,72.85,43.93,59.02,8.10
415.86,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
415.87,40.02,20.14,22.59,8.09,72.63,43.93,59.18,8.11
415.88,40.02,20.14,22.59,8.08,72.63,43.93,58.87,8.11
415.89,40.02,20.16,22.59,8.09,72.41,43.93,59.02,8.10
415.90,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
415.91,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.11
415.92,40.02,20.11,22.59,8.08,72.63,43.84,59.02,8.11
415.93,40.02,20.14,22.59,8.08,72.41,43.93,59.02,8.11
415.94,40.02,20.14,22.59,8.07,72.63,43.93,58.87,8.11
415.95,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
415.96,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
415.97,40.10,20.14,22.59,8.09,72.63,43.84,59.02,8.11
415.98,40.02,20.14,22.59,8.10,72.63,43.93,59.18,8.11
415.99,40.02,20.16,22.59,8.08,72.63,43.84,59.02,8.10
416.00,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
416.01,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
416.02,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
416.03,40.02,20.11,22.59,8.07,72.63,44.03,59.02,8.10
416.04,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
416.05,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
416.06,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
416.07,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
416.08,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
416.09,40.02,20.14,22.59,8.07,72.63,44.03,59.02,8.10
416.10,40.02,20.14,22.59,8.09,72.63,44.03,59.02,8.11
416.11,40.02,20.14,22.59,8.08,72.63,43.84,59.02,8.11
416.12,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
416.13,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
416.14,40.02,20.14,22.59,8.09,72.63,43.84,59.18,8.10
416.15,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.11
416.16,40.02,20.11,22.59,8.08,72.63,43.93,59.02,8.11
416.17,40.02,20.11,22.59,8.09,72.63,44.03,59.02,8.11
416.18,40.02,20.14,22.59,8.08,72.85,44.03,59.02,8.11
416.19,40.02,20.16,22.63,8.08,72.85,43.93,59.02,8.11
416.20,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
416.21,40.02,20.16,22.59,8.08,72.63,44.03,59.18,8.11
416.22,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.11
416.23,40.02,20.16,22.63,8.08,72.85,44.03,59.02,8.11
416.24,40.02,20.14,22.59,8.08,72.85,43.93,59.02,8.10
416.25,40.02,20.16,22.63,8.08,72.63,44.03,59.02,8.10
416.26,40.02,20.16,22.59,8.08,72.63,43.93,58.87,8.11
416.27,40.02,20.16,22.63,8.08,72.63,43.93,59.02,8.10
416.28,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
416.29,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
416.30,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
416.31,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
416.32,40.02,20.16,22.63,8.08,72.63,43.93,59.18,8.11
416.33,40.02,20.14,22.59,8.07,72.63,44.03,58.87,8.12
416.34,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
416.35,40.02,20.16,22.63,8.08,72.63,44.03,59.18,8.12
416.36,40.02,20.14,22.59,8.09,72.63,43.93,59.02,8.11
416.37,40.02,20.16,22.59,8.08,72.85,43.93,59.18,8.11
416.38,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.11
416.39,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
416.40,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
416.41,40.10,20.14,22.63,8.08,72.63,43.93,59.02,8.10
416.42,40.02,20.16,22.63,8.09,72.63,43.93,59.18,8.10
416.43,40.02,20.14,22.59,8.09,72.63,43.84,59.02,8.10
416.44,40.02,20.14,22.59,8.07,72.63,43.93,59.02,8.11
416.45,40.02,20.14,22.59,8.09,72.63,44.03,59.18,8.12
416.46,40.02,20.14,22.59,8.08,72.63,43.84,59.02,8.11
416.47,39.94,20.14,22.59,8.08,72.63,44.03,59.02,8.11
416.48,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.12
416.49,40.02,20.14,22.59,8.08,72.85,43.93,59.02,8.10
416.50,40.02,20.14,22.63,8.08,72.85,43.93,59.02,8.11
416.51,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.10
416.52,40.02,20.16,22.59,8.09,72.85,43.93,59.02,8.11
416.53,40.02,20.16,22.63,8.08,72.63,43.93,59.02,8.12
416.54,40.02,20.16,22.63,8.08,72.63,43.93,59.18,8.10
416.55,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
416.56,40.02,20.14,22.63,8.08,72.85,44.03,59.02,8.11
416.57,40.10,20.16,22.59,8.08,72.63,43.93,59.18,8.11
416.58,40.02,20.16,22.63,8.08,72.63,43.93,59.02,8.11
416.59,40.02,20.14,22.59,8.08,72.63,43.93,59.02,8.11
416.60,40.02,20.14,22.59,8.08,72.63,43.93,59.18,8.11
416.61,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.10
416.62,40.02,20.16,22.59,8.09,72.85,43.93,59.02,8.11
416.63,40.02,20.14,22.63,8.09,72.85,43.93,59.18,8.12
416.64,40.02,20.16,22.63,8.09,72.63,44.03,59.18,8.11
416.65,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.11
416.66,40.10,20.14,22.59,8.08,72.63,44.12,59.02,8.11
416.67,40.02,20.16,22.63,8.09,72.85,44.03,59.02,8.11
416.68,40.02,20.14,22.59,8.08,72.85,43.93,59.02,8.12
416.69,40.02,20.16,22.63,8.08,72.63,43.93,59.02,8.11
416.70,40.02,20.16,22.59,8.08,72.63,44.03,59.18,8.10
416.71,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.12
416.72,40.02,20.16,22.59,8.08,72.63,43.93,59.18,8.11
416.73,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.11
416.74,40.02,20.14,22.59,8.09,72.63,44.03,59.02,8.11
416.75,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.10
416.76,40.02,20.16,22.59,8.09,72.63,44.03,59.18,8.10
416.77,40.02,20.16,22.63,8.08,72.85,43.93,59.18,8.12
416.78,40.02,20.14,22.63,8.08,72.63,44.03,59.02,8.10
416.79,40.02,20.14,22.59,8.10,72.63,44.12,59.02,8.11
416.80,40.02,20.14,22.63,8.08,72.63,43.84,59.02,8.11
416.81,40.02,20.11,22.63,8.08,72.63,44.12,59.02,8.11
416.82,40.02,20.16,22.63,8.09,72.85,43.93,59.02,8.11
416.83,40.10,20.14,22.63,8.09,72.63,43.93,59.02,8.11
416.84,40.02,20.16,22.59,8.09,72.85,44.03,59.02,8.11
416.85,40.10,20.16,22.59,8.08,72.63,43.93,59.02,8.12
416.86,40.02,20.14,22.59,8.08,72.85,44.03,59.02,8.11
416.87,40.02,20.19,22.59,8.08,72.63,43.93,59.02,8.10
416.88,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.11
416.89,40.10,20.19,22.63,8.08,72.63,43.93,59.18,8.11
416.90,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.10
416.91,40.02,20.16,22.63,8.08,72.63,44.03,59.18,8.11
416.92,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.11
416.93,40.02,20.14,22.59,8.08,72.63,43.93,59.18,8.11
416.94,40.10,20.14,22.63,8.08,72.63,44.03,59.02,8.11
416.95,40.10,20.16,22.59,8.08,72.63,43.93,59.18,8.11
416.96,40.02,20.14,22.63,8.08,72.63,44.03,59.18,8.11
416.97,40.02,20.14,22.63,8.08,72.63,44.03,59.02,8.11
416.98,40.02,20.16,22.59,8.08,72.41,43.93,59.02,8.11
416.99,40.02,20.14,22.66,8.09,72.85,43.93,59.18,8.10
417.00,40.02,20.16,22.63,8.08,72.85,44.03,59.18,8.11
417.01,40.02,20.16,22.59,8.08,72.85,43.93,59.18,8.11
417.02,40.10,20.16,22.63,8.09,72.63,44.03,59.02,8.12
417.03,40.02,20.16,22.63,8.08,72.85,44.03,59.02,8.12
417.04,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.11
417.05,40.02,20.14,22.59,8.08,72.85,43.93,59.02,8.11
417.06,40.10,20.14,22.63,8.08,72.63,44.03,59.18,8.11
417.07,40.02,20.16,22.63,8.08,72.63,43.93,59.02,8.11
417.08,40.02,20.16,22.63,8.08,72.85,44.03,58.87,8.11
417.09,40.02,20.16,22.63,8.08,72.63,43.93,59.02,8.11
417.10,40.10,20.14,22.63,8.08,72.63,44.03,59.02,8.11
417.11,40.10,20.14,22.63,8.08,72.85,44.03,59.02,8.11
417.12,40.02,20.14,22.63,8.09,72.63,44.03,59.02,8.11
417.13,40.02,20.16,22.63,8.08,72.63,43.93,59.18,8.11
417.14,40.02,20.14,22.63,8.08,72.85,44.03,59.02,8.10
417.15,40.10,20.16,22.63,8.08,72.63,44.03,59.02,8.10
417.16,40.10,20.14,22.63,8.08,72.63,44.03,59.02,8.11
417.17,40.02,20.16,22.66,8.08,72.85,43.93,59.02,8.11
417.18,40.02,20.16,22.59,8.08,72.85,43.93,59.02,8.10
417.19,40.10,20.16,22.63,8.08,72.85,43.93,59.02,8.11
417.20,40.10,20.14,22.63,8.09,72.63,43.93,59.02,8.10
417.21,40.02,20.16,22.63,8.08,72.63,44.03,59.02,8.11
417.22,40.02,20.14,22.59,8.10,72.85,43.93,59.18,8.11
417.23,40.02,20.16,22.66,8.08,72.85,44.03,59.18,8.12
417.24,40.10,20.16,22.63,8.08,72.63,43.93,59.18,8.12
417.25,40.02,20.16,22.63,8.08,72.85,44.03,59.02,8.11
417.26,40.10,20.16,22.63,8.08,72.63,44.12,59.02,8.11
417.27,40.10,20.14,22.63,8.08,72.63,44.03,59.02,8.12
417.28,40.10,20.16,22.63,8.08,72.63,44.03,59.02,8.11
417.29,40.02,20.16,22.63,8.10,72.63,43.93,59.02,8.11
417.30,40.10,20.16,22.59,8.08,72.63,44.03,59.02,8.11
417.31,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.11
417.32,40.10,20.14,22.63,8.08,72.63,44.03,59.02,8.11
417.33,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.11
417.34,40.02,20.19,22.63,8.09,72.63,44.03,59.18,8.12
417.35,40.02,20.16,22.59,8.08,72.63,44.03,59.18,8.11
417.36,40.10,20.16,22.66,8.08,72.85,43.93,59.18,8.10
417.37,40.02,20.16,22.63,8.09,72.63,44.03,59.02,8.11
417.38,40.10,20.14,22.63,8.10,72.85,43.93,59.02,8.12
417.39,40.02,20.16,22.63,8.08,72.85,43.93,59.02,8.11
417.40,40.10,20.16,22.63,8.09,72.85,43.93,59.02,8.10
417.41,40.10,20.16,22.59,8.08,72.63,43.93,59.02,8.12
417.42,40.10,20.16,22.63,8.08,72.85,43.93,59.02,8.11
417.43,40.10,20.16,22.63,8.08,72.85,44.03,59.02,8.12
417.44,40.02,20.16,22.63,8.08,72.85,44.03,59.02,8.11
417.45,40.02,20.16,22.63,8.08,72.63,44.03,59.02,8.11
417.46,40.10,20.16,22.63,8.08,72.63,44.03,59.02,8.11
417.47,40.02,20.16,22.59,8.10,72.63,44.03,59.18,8.11
417.48,40.02,20.16,22.66,8.08,72.85,43.93,59.02,8.12
417.49,40.10,20.16,22.63,8.09,72.63,43.93,59.18,8.11
417.50,40.10,20.16,22.59,8.08,72.63,43.93,59.02,8.11
417.51,40.10,20.14,22.63,8.08,72.63,44.03,59.02,8.11
417.52,40.10,20.16,22.66,8.08,72.63,43.93,59.18,8.11
417.53,40.10,20.16,22.59,8.08,72.63,44.03,59.18,8.11
417.54,40.02,20.16,22.63,8.08,72.63,44.03,59.18,8.11
417.55,40.10,20.16,22.66,8.08,72.63,44.12,59.18,8.11
417.56,40.10,20.14,22.59,8.09,72.85,44.03,59.02,8.11
417.57,40.10,20.16,22.66,8.08,72.85,44.03,59.02,8.11
417.58,40.02,20.16,22.63,8.08,72.63,44.03,59.02,8.11
417.59,40.02,20.16,22.63,8.08,72.85,44.03,59.18,8.11
417.60,40.02,20.16,22.63,8.09,72.85,44.03,59.02,8.11
417.61,40.02,20.14,22.63,8.10,72.85,44.03,59.02,8.11
417.62,40.02,20.16,22.63,8.08,72.85,44.03,59.02,8.10
417.63,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.11
417.64,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.11
417.65,40.10,20.14,22.63,8.08,72.63,44.03,59.18,8.11
417.66,40.02,20.16,22.63,8.09,72.85,44.03,59.02,8.11
417.67,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.10
417.68,40.10,20.16,22.63,8.08,72.63,44.03,59.02,8.11
417.69,40.02,20.19,22.63,8.08,72.63,44.03,59.18,8.11
417.70,40.02,20.14,22.63,8.08,72.85,43.93,59.02,8.12
417.71,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.12
417.72,40.10,20.14,22.63,8.10,72.63,44.03,59.18,8.11
417.73,40.10,20.19,22.59,8.08,72.85,43.93,59.02,8.12
417.74,40.02,20.14,22.63,8.08,72.63,44.03,59.18,8.11
417.75,40.02,20.16,22.59,8.10,72.63,44.03,59.18,8.12
417.76,40.10,20.14,22.59,8.08,72.63,43.93,59.02,8.12
417.77,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.10
417.78,40.10,20.16,22.63,8.08,72.63,44.03,59.18,8.11
417.79,40.10,20.16,22.63,8.08,72.85,43.93,59.02,8.12
417.80,40.10,20.11,22.59,8.08,72.63,43.93,59.02,8.10
417.81,40.02,20.16,22.59,8.08,72.85,43.93,59.18,8.11
417.82,40.10,20.14,22.59,8.08,72.63,44.03,59.02,8.11
417.83,40.10,20.16,22.66,8.08,72.63,44.03,59.18,8.11
417.84,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
417.85,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.11
417.86,40.02,20.16,22.59,8.10,72.85,44.12,59.18,8.11
417.87,40.10,20.11,22.63,8.08,72.63,43.93,59.02,8.11
417.88,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.10
417.89,40.02,20.22,22.63,8.09,72.85,43.93,59.02,8.11
417.90,40.02,20.16,22.66,8.08,72.63,44.03,59.18,8.11
417.91,40.10,20.14,22.63,8.08,72.85,44.03,59.33,8.11
417.92,40.10,20.16,22.59,8.09,72.85,44.03,59.18,8.11
417.93,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.11
417.94,40.10,20.16,22.63,8.09,72.85,43.93,58.87,8.11
417.95,40.02,20.14,22.63,8.09,72.85,44.03,59.18,8.11
417.96,40.10,20.16,22.63,8.08,72.85,44.03,59.02,8.11
417.97,40.10,20.16,22.59,8.09,72.85,43.93,59.02,8.10
417.98,40.02,20.14,22.59,8.08,72.63,44.03,59.18,8.10
417.99,40.02,20.16,22.59,8.08,72.63,44.03,59.02,8.11
418.00,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.11
418.01,40.02,20.14,22.63,8.08,72.85,44.03,59.02,8.10
418.02,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.11
418.03,40.10,20.14,22.59,8.08,72.63,44.03,59.02,8.10
418.04,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.11
418.05,40.02,20.16,22.66,8.08,72.85,43.93,59.18,8.11
418.06,39.94,20.14,22.63,8.09,72.63,43.93,59.02,8.11
418.07,40.02,20.16,22.66,8.08,72.63,44.03,59.02,8.12
418.08,40.10,20.16,22.59,8.08,72.63,43.93,59.02,8.11
418.09,40.02,20.16,22.63,8.09,72.85,44.12,59.18,8.11
418.10,40.02,20.14,22.63,8.09,72.63,44.03,59.18,8.11
418.11,40.18,20.16,22.59,8.08,72.63,43.93,59.18,8.11
418.12,40.10,20.16,22.63,8.10,72.85,43.93,59.02,8.10
418.13,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.12
418.14,40.10,20.16,22.66,8.08,72.63,44.03,59.18,8.11
418.15,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.11
418.16,40.02,20.16,22.63,8.09,72.85,44.03,59.18,8.11
418.17,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.11
418.18,40.02,20.14,22.63,8.08,72.63,43.93,59.18,8.11
418.19,40.10,20.16,22.59,8.09,72.85,44.03,59.18,8.11
418.20,40.02,20.14,22.63,8.08,73.08,44.03,59.02,8.11
418.21,40.02,20.14,22.63,8.08,72.41,44.03,59.18,8.11
418.22,40.10,20.16,22.63,8.10,72.85,44.03,59.02,8.10
418.23,40.10,20.14,22.59,8.08,72.85,43.93,59.18,8.11
418.24,40.10,20.11,22.59,8.08,72.85,43.93,59.02,8.10
418.25,40.02,20.14,22.63,8.08,72.85,43.93,59.02,8.11
418.26,39.94,20.16,22.63,8.09,72.85,43.93,59.18,8.10
418.27,40.10,20.14,22.63,8.08,72.63,44.03,58.87,8.11
418.28,40.02,20.16,22.59,8.09,72.63,44.03,59.02,8.11
418.29,40.02,20.14,22.63,8.08,72.63,43.93,59.18,8.11
418.30,40.02,20.16,22.63,8.08,72.85,43.93,59.02,8.10
418.31,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.10
418.32,40.02,20.14,22.63,8.08,72.63,44.03,59.18,8.12
418.33,40.02,20.14,22.63,8.09,72.63,44.03,59.02,8.11
418.34,40.02,20.16,22.63,8.09,72.85,43.93,59.18,8.11
418.35,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.10
418.36,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.11
418.37,40.10,20.14,22.63,8.08,72.63,44.03,59.18,8.11
418.38,40.02,20.16,22.63,8.09,72.63,44.03,59.18,8.11
418.39,40.10,20.14,22.63,8.09,72.63,43.93,59.18,8.11
418.40,40.02,20.14,22.63,8.08,72.85,44.03,59.02,8.12
418.41,40.02,20.16,22.63,8.08,72.63,43.93,59.18,8.10
418.42,40.10,20.14,22.59,8.08,72.63,43.93,59.18,8.11
418.43,40.10,20.14,22.63,8.08,72.85,44.03,59.02,8.11
418.44,40.10,20.14,22.59,8.09,72.85,43.93,59.02,8.12
418.45,40.10,20.14,22.63,8.08,72.63,43.93,59.18,8.11
418.46,40.10,20.14,22.59,8.08,72.85,43.93,59.18,8.11
418.47,40.10,20.11,22.59,8.08,72.63,44.03,59.02,8.11
418.48,40.02,20.16,22.63,8.08,72.85,43.93,59.18,8.11
418.49,40.02,20.16,22.59,8.08,72.85,43.93,59.02,8.10
418.50,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.11
418.51,40.02,20.11,22.63,8.08,72.85,43.93,59.18,8.12
418.52,40.02,20.16,22.63,8.08,72.63,43.93,59.18,8.10
418.53,40.10,20.16,22.59,8.08,72.63,44.03,59.02,8.11
418.54,40.02,20.11,22.59,8.10,72.85,43.93,59.18,8.11
418.55,40.02,20.14,22.59,8.08,72.63,44.03,58.87,8.10
418.56,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.10
418.57,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
418.58,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.11
418.59,40.02,20.14,22.59,8.09,72.63,43.93,59.18,8.11
418.60,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.10
418.61,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.11
418.64,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.11
418.64,40.10,20.14,22.63,8.08,72.63,43.93,59.18,8.12
418.65,40.02,20.14,22.63,8.08,72.63,43.93,59.18,8.11
418.66,40.10,20.14,22.63,8.08,72.63,43.93,59.18,8.11
418.67,40.10,20.16,22.59,8.08,72.85,44.03,59.02,8.11
418.68,40.10,20.14,22.63,8.08,72.85,44.03,59.02,8.11
418.69,40.10,20.14,22.63,8.08,72.85,44.03,59.02,8.11
418.70,40.10,20.16,22.59,8.09,72.63,43.93,59.02,8.11
418.71,40.10,20.11,22.59,8.08,72.85,43.93,59.33,8.10
418.72,40.10,20.14,22.59,8.08,72.85,43.93,59.18,8.12
418.73,40.02,20.14,22.59,8.08,72.85,43.93,59.18,8.11
418.74,40.10,20.16,22.63,8.08,72.85,43.93,59.02,8.11
418.75,40.02,20.16,22.63,8.08,72.63,44.03,59.02,8.10
418.76,40.10,20.14,22.59,8.08,72.85,44.03,59.18,8.11
418.77,40.10,20.14,22.63,8.08,72.85,43.93,59.02,8.11
418.78,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.10
418.79,40.02,20.16,22.63,8.09,72.63,44.03,59.18,8.11
418.80,40.02,20.14,22.63,8.07,72.85,43.93,59.18,8.11
418.81,40.02,20.14,22.63,8.08,72.63,43.93,59.18,8.10
418.82,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
418.83,40.02,20.14,22.63,8.09,72.85,44.03,59.18,8.11
418.84,40.02,20.14,22.59,8.08,72.63,43.93,59.18,8.11
418.85,40.10,20.14,22.66,8.08,72.85,43.93,59.02,8.10
418.86,40.10,20.14,22.59,8.08,72.85,43.93,59.18,8.11
418.87,40.10,20.14,22.63,8.08,72.63,43.84,59.02,8.11
418.88,40.02,20.16,22.63,8.08,72.85,44.03,59.18,8.11
418.89,40.02,20.11,22.59,8.08,72.63,43.93,59.02,8.12
418.90,40.02,20.14,22.59,8.08,72.63,43.93,59.18,8.11
418.91,40.10,20.14,22.63,8.08,72.63,43.93,59.02,8.11
418.92,40.02,20.16,22.63,8.08,72.85,43.93,59.18,8.11
418.93,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.11
418.94,40.02,20.14,22.59,8.08,72.63,43.93,59.18,8.10
418.95,40.02,20.16,22.59,8.09,72.85,43.93,59.18,8.11
418.96,40.02,20.14,22.59,8.09,72.85,44.03,59.18,8.10
418.97,40.02,20.14,22.59,8.09,72.63,43.93,59.02,8.11
418.98,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.11
418.99,40.02,20.16,22.59,8.08,72.85,44.03,59.18,8.11
419.00,40.02,20.16,22.63,8.08,72.85,43.93,59.18,8.10
419.01,40.10,20.16,22.59,8.08,72.85,44.03,59.02,8.11
419.02,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
419.03,40.10,20.14,22.63,8.08,72.63,44.03,59.18,8.11
419.04,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.10
419.05,40.10,20.14,22.59,8.08,72.63,44.03,59.18,8.11
419.06,40.10,20.14,22.63,8.08,72.85,43.93,59.02,8.10
419.07,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.11
419.08,40.02,20.16,22.63,8.08,72.63,44.03,59.18,8.11
419.09,40.02,20.11,22.63,8.08,72.85,43.93,59.18,8.11
419.10,40.10,20.16,22.59,8.08,72.85,43.93,59.02,8.11
419.11,40.02,20.14,22.63,8.09,72.85,43.93,59.18,8.11
419.12,40.10,20.14,22.63,8.08,72.63,44.03,58.87,8.10
419.13,40.10,20.14,22.63,8.08,72.63,43.93,59.18,8.11
419.14,40.02,20.14,22.63,8.09,72.63,43.93,59.18,8.11
419.15,40.10,20.16,22.59,8.08,72.63,43.93,59.18,8.11
419.16,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.10
419.17,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.11
419.18,40.02,20.11,22.59,8.08,72.85,43.93,59.02,8.10
419.19,40.02,20.14,22.63,8.08,72.63,44.12,59.18,8.10
419.20,40.02,20.16,22.63,8.08,72.63,44.03,59.18,8.11
419.21,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.10
419.22,40.10,20.14,22.66,8.09,72.85,44.03,59.18,8.10
419.23,40.02,20.14,22.63,8.09,72.63,43.93,59.18,8.10
419.24,40.02,20.14,22.59,8.08,72.63,44.03,59.02,8.10
419.25,40.02,20.11,22.63,8.08,72.63,43.93,59.02,8.11
419.26,40.10,20.16,22.59,8.07,72.85,43.93,59.18,8.11
419.27,40.10,20.14,22.59,8.09,72.63,43.93,59.18,8.11
419.28,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.11
419.29,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
419.30,40.02,20.16,22.63,8.08,72.85,44.03,59.18,8.11
419.31,40.02,20.14,22.59,8.08,72.85,43.93,59.02,8.10
419.32,40.10,20.14,22.59,8.08,72.63,43.93,59.02,8.11
419.33,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.11
419.34,40.02,20.14,22.59,8.07,72.85,43.93,59.18,8.10
419.35,40.10,20.16,22.59,8.08,72.85,44.03,59.18,8.11
419.36,40.02,20.14,22.59,8.08,72.85,43.93,59.02,8.11
419.37,40.10,20.14,22.63,8.08,72.63,44.12,59.18,8.11
419.38,40.10,20.14,22.59,8.08,72.85,43.93,59.18,8.11
419.39,40.10,20.14,22.63,8.08,72.41,44.03,59.18,8.11
419.40,40.10,20.16,22.59,8.08,72.85,43.93,59.02,8.11
419.41,40.02,20.11,22.63,8.08,72.85,43.93,59.18,8.10
419.42,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
419.43,40.02,20.11,22.63,8.09,72.63,43.93,59.02,8.11
419.44,40.02,20.16,22.63,8.08,72.63,43.93,59.18,8.11
419.45,40.10,20.14,22.59,8.08,72.85,44.03,59.02,8.11
