timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
419.46,40.10,20.14,22.66,8.08,72.63,43.93,59.02,8.11
419.47,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
419.48,40.10,20.14,22.59,8.08,72.63,43.93,59.18,8.11
419.49,40.10,20.16,22.66,8.08,72.63,43.93,59.18,8.11
419.50,40.10,20.14,22.63,8.08,72.63,44.03,59.18,8.11
419.51,40.10,20.14,22.59,8.08,72.63,44.03,59.18,8.10
419.52,40.10,20.16,22.63,8.07,72.85,44.03,59.02,8.09
419.53,40.02,20.14,22.59,8.09,72.85,43.93,59.18,8.11
419.54,40.10,20.11,22.59,8.08,72.85,43.93,59.18,8.10
419.55,40.10,20.16,22.59,8.09,72.85,44.03,59.18,8.11
419.56,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.11
419.57,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.10
419.58,40.02,20.16,22.63,8.09,72.85,43.93,59.18,8.11
419.59,40.10,20.14,22.63,8.08,72.63,44.03,59.18,8.11
419.60,40.10,20.11,22.63,8.08,72.63,43.93,59.18,8.10
419.61,40.10,20.14,22.59,8.08,72.63,44.03,59.18,8.11
419.62,40.10,20.14,22.63,8.09,72.63,43.93,59.18,8.11
419.63,40.10,20.16,22.59,8.08,72.85,44.03,59.18,8.11
419.64,40.02,20.14,22.59,8.08,72.85,43.93,59.18,8.11
419.65,40.02,20.16,22.59,8.08,72.85,43.93,59.18,8.11
419.66,40.10,20.16,22.59,8.08,72.85,43.93,59.18,8.10
419.67,40.10,20.14,22.63,8.09,72.63,43.93,59.02,8.11
419.68,40.10,20.11,22.59,8.09,72.85,43.93,59.02,8.11
419.69,40.02,20.14,22.59,8.08,72.85,43.93,59.02,8.11
419.70,40.10,20.11,22.63,8.07,72.63,43.93,59.18,8.10
419.71,40.10,20.16,22.63,8.08,72.63,43.93,59.02,8.10
419.72,40.02,20.14,22.63,8.09,72.85,44.03,59.18,8.11
419.73,40.02,20.16,22.59,8.08,72.63,43.93,59.02,8.10
419.74,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.10
419.75,40.02,20.14,22.63,8.08,72.63,44.03,59.18,8.11
419.76,40.02,20.16,22.63,8.08,72.63,44.03,59.18,8.11
419.77,40.02,20.11,22.63,8.09,72.63,43.93,59.18,8.11
419.78,40.10,20.14,22.59,8.08,72.63,44.03,59.18,8.10
419.79,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.10
419.80,40.10,20.16,22.59,8.08,72.63,44.03,59.18,8.10
419.81,40.10,20.14,22.63,8.07,72.63,43.93,59.02,8.11
419.82,40.10,20.14,22.63,8.09,72.85,43.93,59.18,8.11
419.83,40.10,20.14,22.59,8.09,72.85,44.03,59.18,8.10
419.84,40.02,20.14,22.59,8.08,72.63,43.93,59.18,8.11
419.85,40.10,20.16,22.63,8.08,72.85,43.93,59.02,8.12
419.86,40.10,20.14,22.59,8.08,72.85,43.93,59.18,8.11
419.87,40.10,20.14,22.59,8.08,72.85,43.93,59.18,8.11
419.88,40.02,20.16,22.63,8.09,72.63,43.93,59.02,8.11
419.89,40.10,20.14,22.63,8.07,72.63,43.93,59.18,8.11
419.90,40.10,20.14,22.63,8.08,72.63,44.03,59.18,8.10
419.91,40.02,20.14,22.63,8.08,72.63,43.93,59.02,8.12
419.92,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
419.93,40.10,20.14,22.63,8.09,72.85,43.93,59.18,8.11
419.94,40.02,20.14,22.59,8.09,72.63,43.93,59.18,8.11
419.95,40.10,20.11,22.63,8.08,72.85,44.03,59.18,8.10
419.96,40.10,20.14,22.63,8.08,72.85,43.93,59.02,8.10
419.97,40.10,20.11,22.63,8.08,72.85,44.03,59.18,8.11
419.98,40.10,20.16,22.63,8.08,72.63,44.03,59.18,8.11
419.99,40.02,20.16,22.63,8.08,72.63,44.12,59.02,8.11
420.00,40.02,20.11,22.63,8.09,72.63,44.03,59.18,8.10
420.01,40.10,20.14,22.59,8.08,72.85,43.93,59.18,8.11
420.02,39.94,20.11,22.66,8.08,72.63,43.93,59.18,8.11
420.03,40.10,20.16,22.63,8.08,72.63,43.93,59.18,8.11
420.04,40.02,20.14,22.63,8.09,72.85,44.03,59.18,8.11
420.05,40.10,20.16,22.63,8.08,72.85,44.12,59.02,8.11
420.06,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.10
420.07,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.11
420.08,40.10,20.14,22.63,8.08,72.63,43.93,59.18,8.11
420.09,40.10,20.14,22.63,8.08,72.63,44.03,59.02,8.11
420.10,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.11
420.11,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.11
420.12,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
420.13,40.10,20.14,22.63,8.09,72.85,44.03,59.18,8.11
420.14,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
420.15,40.10,20.16,22.66,8.08,72.85,44.03,59.18,8.11
420.16,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
420.17,40.02,20.14,22.63,8.08,72.85,44.03,59.02,8.10
420.18,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
420.19,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.10
420.20,40.10,20.16,22.63,8.08,72.85,43.93,59.02,8.11
420.21,40.18,20.14,22.63,8.08,72.85,43.93,59.18,8.11
420.22,40.10,20.16,22.59,8.09,72.63,43.93,59.18,8.10
420.23,40.10,20.14,22.63,8.09,72.85,43.93,59.02,8.11
420.24,40.10,20.14,22.63,8.08,72.85,43.93,59.02,8.11
420.25,40.10,20.14,22.66,8.08,72.63,44.12,59.18,8.11
420.26,40.02,20.14,22.66,8.08,72.63,43.93,59.18,8.11
420.27,40.02,20.16,22.63,8.08,72.63,43.93,59.18,8.11
420.28,40.10,20.16,22.66,8.09,72.85,43.93,59.18,8.11
420.29,40.10,20.16,22.63,8.09,72.85,44.03,59.18,8.11
420.30,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.11
420.31,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.11
420.32,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.11
420.33,40.02,20.14,22.63,8.09,72.85,44.03,59.18,8.10
420.34,40.02,20.14,22.63,8.08,72.85,44.03,59.02,8.11
420.35,40.10,20.16,22.66,8.08,72.85,43.93,59.18,8.11
420.36,40.10,20.16,22.59,8.07,72.63,43.93,59.18,8.11
420.37,40.10,20.14,22.59,8.10,72.85,44.03,59.18,8.10
420.38,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.12
420.39,40.10,20.16,22.59,8.08,72.85,44.12,59.33,8.11
420.40,40.10,20.16,22.63,8.09,72.85,44.12,59.18,8.11
420.41,40.02,20.14,22.63,8.08,72.85,43.84,59.18,8.11
420.42,40.10,20.14,22.59,8.07,72.85,43.93,59.18,8.11
420.43,40.10,20.16,22.66,8.09,72.85,44.03,59.02,8.11
420.44,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.10
420.45,40.10,20.14,22.63,8.07,72.85,44.03,59.18,8.12
420.46,40.02,20.14,22.63,8.09,72.85,44.03,59.18,8.11
420.47,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
420.48,40.10,20.14,22.59,8.08,72.63,44.03,59.18,8.11
420.49,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.11
420.50,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
420.51,40.02,20.14,22.59,8.08,72.85,44.03,59.18,8.11
420.52,40.18,20.14,22.63,8.08,72.85,43.93,59.18,8.12
420.53,40.10,20.11,22.59,8.08,72.85,44.03,59.18,8.12
420.54,40.02,20.11,22.66,8.09,72.85,44.03,59.02,8.10
420.55,40.10,20.14,22.66,8.08,72.85,43.93,59.33,8.11
420.56,40.10,20.14,22.59,8.08,72.85,43.93,59.18,8.11
420.57,40.02,20.14,22.59,8.08,72.85,43.93,59.18,8.11
420.58,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
420.59,40.10,20.14,22.63,8.08,72.63,44.03,59.18,8.11
420.60,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
420.61,40.10,20.14,22.63,8.08,72.41,43.84,59.18,8.10
420.62,40.10,20.14,22.63,8.09,72.85,44.03,59.33,8.11
420.63,40.10,20.14,22.66,8.08,72.63,44.03,59.18,8.10
420.64,40.10,20.16,22.66,8.08,72.85,43.93,59.18,8.11
420.65,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.11
420.66,40.10,20.16,22.63,8.08,72.85,44.03,58.87,8.11
420.67,40.10,20.14,22.63,8.08,72.85,44.03,59.33,8.11
420.68,40.10,20.16,22.66,8.08,72.85,43.93,59.18,8.11
420.69,40.10,20.16,22.59,8.08,72.85,44.03,59.18,8.11
420.70,40.10,20.16,22.63,8.08,72.63,43.93,59.18,8.11
420.71,40.10,20.14,22.63,8.08,72.63,43.93,59.18,8.12
420.72,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.12
420.73,40.10,20.14,22.66,8.08,72.85,44.03,59.33,8.11
420.74,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.10
420.75,40.10,20.14,22.63,8.09,72.85,44.03,59.18,8.11
420.76,40.10,20.14,22.59,8.08,72.85,43.93,59.18,8.11
420.77,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
420.78,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.10
420.79,40.02,20.11,22.63,8.08,72.85,43.93,59.18,8.10
420.80,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.10
420.81,40.10,20.14,22.66,8.08,72.85,43.93,59.02,8.11
420.82,40.02,20.14,22.66,8.07,72.85,44.03,59.02,8.11
420.83,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
420.84,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.11
420.85,40.10,20.14,22.63,8.08,72.63,44.03,59.18,8.11
420.86,40.10,20.14,22.66,8.09,72.85,43.93,59.18,8.11
420.87,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.12
420.88,40.10,20.16,22.63,8.08,72.85,43.93,59.02,8.11
420.89,40.10,20.14,22.66,8.08,72.85,44.03,59.33,8.11
420.90,40.10,20.16,22.63,8.08,72.85,43.93,59.02,8.10
420.91,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.10
420.92,40.18,20.14,22.63,8.08,72.85,44.03,59.18,8.12
420.93,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
420.94,40.10,20.16,22.63,8.08,72.85,44.03,59.33,8.11
420.95,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
420.96,40.10,20.14,22.63,8.09,72.85,44.03,59.18,8.11
420.97,40.10,20.16,22.63,8.08,72.85,44.03,59.02,8.10
420.98,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.11
420.99,40.10,20.14,22.63,8.09,72.85,43.93,59.18,8.11
421.00,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
421.01,40.10,20.16,22.59,8.08,72.85,44.03,59.18,8.11
421.02,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.11
421.03,40.10,20.14,22.66,8.09,72.85,44.03,59.18,8.11
421.04,40.10,20.14,22.63,8.08,72.85,43.93,59.33,8.11
421.05,40.10,20.14,22.63,8.08,73.08,43.93,59.18,8.11
421.06,40.10,20.14,22.66,8.08,72.85,44.03,59.33,8.11
421.07,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.11
421.08,40.18,20.16,22.59,8.09,72.63,43.93,59.02,8.10
421.09,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.12
421.10,40.10,20.14,22.63,8.09,72.85,43.93,59.18,8.10
421.11,40.10,20.14,22.63,8.07,72.85,44.03,59.18,8.11
421.12,40.10,20.14,22.63,8.08,72.63,44.03,59.18,8.11
421.13,40.10,20.11,22.66,8.08,72.85,43.93,59.18,8.11
421.14,40.02,20.14,22.63,8.08,72.85,43.93,59.33,8.11
421.15,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
421.16,40.10,20.11,22.66,8.08,72.85,43.93,59.18,8.10
421.17,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
421.18,40.10,20.14,22.63,8.09,72.85,43.93,59.18,8.11
421.19,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.10
421.20,40.10,20.16,22.63,8.10,72.85,44.03,59.18,8.11
421.21,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
421.22,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.11
421.23,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.10
421.24,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.10
421.25,40.10,20.16,22.66,8.09,72.63,44.03,59.18,8.11
421.26,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.12
421.27,40.10,20.14,22.63,8.08,72.41,44.03,59.18,8.11
421.28,40.10,20.16,22.66,8.08,72.85,44.03,59.18,8.10
421.29,40.18,20.14,22.63,8.09,72.85,44.03,59.18,8.10
421.30,40.10,20.14,22.63,8.08,72.63,44.03,59.02,8.12
421.31,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
421.32,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.11
421.33,40.10,20.14,22.63,8.08,72.63,43.93,59.18,8.11
421.34,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
421.35,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.11
421.36,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
421.37,40.10,20.14,22.63,8.09,72.85,44.03,59.18,8.11
421.38,40.10,20.14,22.63,8.08,72.63,43.93,59.18,8.11
421.39,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.12
421.40,40.18,20.14,22.66,8.08,72.85,43.93,59.18,8.10
421.41,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
421.42,40.10,20.11,22.66,8.08,72.85,44.03,59.18,8.11
421.43,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
421.44,40.02,20.14,22.63,8.08,72.85,43.93,59.02,8.10
421.45,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.11
421.46,40.10,20.11,22.66,8.09,72.85,44.03,59.18,8.10
421.47,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.10
421.48,40.10,20.14,22.59,8.09,72.85,43.84,59.18,8.10
421.49,40.10,20.11,22.63,8.07,72.85,44.12,59.33,8.10
421.50,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
421.51,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
421.52,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.11
421.53,40.10,20.14,22.63,8.08,72.63,44.03,59.18,8.10
421.54,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
421.55,40.10,20.14,22.66,8.07,72.85,44.03,59.18,8.10
421.56,40.10,20.11,22.63,8.07,72.85,43.93,59.18,8.11
421.57,40.10,20.11,22.63,8.08,72.85,44.03,59.18,8.11
421.58,40.10,20.14,22.63,8.08,73.08,43.93,59.18,8.11
421.59,40.10,20.14,22.63,8.09,72.85,43.93,59.18,8.11
421.60,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
421.61,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.11
421.62,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
421.63,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
421.64,40.10,20.14,22.63,8.08,72.85,44.12,59.18,8.11
421.65,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
421.66,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
421.67,40.18,20.14,22.63,8.08,72.85,43.93,59.18,8.11
421.68,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
421.69,40.10,20.14,22.63,8.07,72.85,44.03,59.18,8.11
421.70,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.11
421.71,40.02,20.14,22.63,8.09,72.85,43.93,59.18,8.11
421.73,40.18,20.16,22.63,8.08,72.85,44.03,59.18,8.11
421.74,40.02,20.16,22.59,8.07,72.85,43.93,59.33,8.11
421.75,40.10,20.16,22.66,8.08,72.85,43.93,59.18,8.11
421.76,40.10,20.14,22.66,8.07,72.85,43.93,59.18,8.10
421.77,40.10,20.14,22.63,8.08,73.08,43.93,59.18,8.11
421.78,40.10,20.14,22.63,8.08,72.63,43.93,59.18,8.11
421.79,40.10,20.14,22.63,8.08,73.08,43.93,59.18,8.10
421.80,40.18,20.14,22.66,8.08,72.41,44.03,59.18,8.11
421.81,40.10,20.14,22.63,8.09,72.63,44.03,59.18,8.11
421.82,40.10,20.14,22.66,8.08,73.08,43.93,59.18,8.10
421.83,40.02,20.14,22.63,8.08,72.85,43.93,59.33,8.11
421.84,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.11
421.85,40.10,20.14,22.63,8.09,72.85,43.93,59.33,8.11
421.86,40.10,20.14,22.66,8.08,72.85,43.93,59.02,8.10
421.87,40.18,20.14,22.63,8.09,72.85,44.03,59.02,8.10
421.88,40.10,20.14,22.63,8.08,72.85,44.03,59.02,8.11
421.89,40.02,20.14,22.63,8.07,72.85,44.03,59.18,8.10
421.90,40.10,20.14,22.63,8.09,72.85,43.93,59.18,8.10
421.91,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.11
421.92,40.10,20.14,22.63,8.08,73.08,44.03,59.18,8.10
421.93,40.18,20.16,22.63,8.08,72.85,43.93,59.18,8.12
421.94,40.18,20.14,22.63,8.08,72.85,44.03,59.02,8.11
421.95,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
421.96,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.12
421.97,40.18,20.14,22.63,8.07,72.85,44.03,59.33,8.11
421.98,40.10,20.16,22.63,8.08,72.63,43.93,59.33,8.10
421.99,40.10,20.16,22.66,8.08,72.85,44.03,59.18,8.11
422.00,40.10,20.11,22.66,8.08,72.85,44.03,59.18,8.10
422.01,40.10,20.14,22.66,8.09,72.85,44.03,59.18,8.11
422.02,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.11
422.03,40.10,20.16,22.66,8.08,72.85,43.93,59.18,8.11
422.04,40.18,20.14,22.63,8.07,72.85,43.93,59.18,8.11
422.05,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.11
422.06,40.10,20.11,22.63,8.07,72.85,44.03,59.33,8.11
422.07,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.12
422.08,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.11
422.09,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
422.10,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.10
422.11,40.10,20.14,22.63,8.08,72.85,44.03,59.33,8.11
422.12,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.11
422.13,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.11
422.14,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
422.15,40.10,20.14,22.63,8.08,72.63,43.93,59.18,8.10
422.16,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
422.17,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
422.18,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.11
422.19,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.11
422.20,40.10,20.11,22.63,8.08,72.63,44.03,59.02,8.10
422.21,40.10,20.16,22.63,8.07,72.85,44.03,59.18,8.11
422.22,40.10,20.11,22.63,8.08,72.85,44.03,59.18,8.10
422.23,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.12
422.24,40.10,20.14,22.66,8.08,72.85,44.03,59.33,8.12
422.25,40.10,20.14,22.66,8.09,72.85,43.93,59.33,8.11
422.26,40.02,20.14,22.63,8.08,72.63,43.93,59.18,8.11
422.27,40.10,20.11,22.63,8.07,72.63,43.93,59.18,8.11
422.28,40.10,20.14,22.63,8.09,72.85,43.93,59.18,8.12
422.29,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
422.30,40.10,20.14,22.66,8.07,72.85,43.93,59.18,8.10
422.31,40.10,20.14,22.59,8.08,72.85,43.93,59.18,8.11
422.32,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.11
422.33,40.10,20.16,22.66,8.08,72.85,44.03,59.18,8.11
422.34,40.10,20.14,22.66,8.08,72.85,43.93,59.02,8.11
422.35,40.10,20.16,22.59,8.08,72.63,44.03,59.18,8.11
422.36,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.11
422.37,40.10,20.11,22.63,8.08,72.85,43.93,59.18,8.11
422.38,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
422.39,40.10,20.14,22.63,8.08,72.85,43.93,59.33,8.11
422.40,40.10,20.16,22.66,8.08,72.85,44.03,59.02,8.10
422.41,40.10,20.14,22.66,8.09,72.85,44.03,59.18,8.10
422.42,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.11
422.43,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
422.44,40.10,20.11,22.63,8.08,72.85,43.93,59.18,8.11
422.45,40.10,20.14,22.63,8.07,72.85,44.03,59.18,8.10
422.46,40.02,20.14,22.63,8.08,72.63,44.03,59.18,8.11
422.47,40.02,20.14,22.66,8.08,72.85,44.03,59.18,8.10
422.48,40.18,20.14,22.63,8.08,72.85,43.93,59.18,8.11
422.49,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.11
422.50,40.02,20.14,22.63,8.08,72.85,44.03,59.18,8.11
422.51,40.10,20.14,22.63,8.08,72.63,44.03,59.18,8.11
422.52,40.18,20.14,22.59,8.07,72.85,44.03,59.18,8.12
422.53,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.10
422.54,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.11
422.55,40.10,20.14,22.63,8.09,72.85,43.93,59.18,8.11
422.56,40.10,20.14,22.63,8.08,72.63,44.03,59.02,8.11
422.57,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.10
422.58,40.18,20.11,22.63,8.08,72.85,44.03,59.18,8.11
422.59,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.11
422.60,40.10,20.14,22.66,8.07,72.85,43.93,59.18,8.11
422.61,40.10,20.16,22.63,8.07,72.63,44.03,59.18,8.10
422.62,40.02,20.11,22.63,8.07,72.85,44.03,59.18,8.11
422.63,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.10
422.64,40.10,20.14,22.63,8.07,72.85,44.03,59.18,8.10
422.65,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.10
422.66,40.10,20.11,22.63,8.08,72.85,43.93,59.33,8.11
422.67,40.10,20.11,22.66,8.08,72.85,44.03,59.18,8.11
422.68,40.10,20.11,22.63,8.08,72.85,43.93,59.18,8.10
422.69,40.10,20.14,22.59,8.08,72.85,44.03,59.18,8.10
422.70,40.10,20.16,22.63,8.07,72.85,43.93,59.18,8.11
422.71,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.10
422.72,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
422.73,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
422.74,40.10,20.14,22.66,8.08,72.85,43.93,59.33,8.11
422.75,40.02,20.14,22.59,8.08,72.85,43.93,59.18,8.11
422.76,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.10
422.77,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.11
422.78,40.02,20.11,22.63,8.08,72.63,43.93,59.18,8.11
422.79,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
422.80,40.10,20.11,22.59,8.07,72.85,44.12,59.18,8.10
422.81,40.02,20.14,22.63,8.08,72.85,43.84,59.18,8.10
422.82,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.10
422.83,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.10
422.84,40.10,20.11,22.63,8.08,72.85,43.93,59.18,8.11
422.85,40.10,20.14,22.59,8.07,72.85,43.93,59.18,8.10
422.86,40.10,20.14,22.66,8.08,72.63,43.93,59.18,8.11
422.87,40.10,20.14,22.63,8.09,72.85,44.03,59.18,8.10
422.88,40.10,20.16,22.63,8.09,72.85,43.93,59.18,8.11
422.89,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.10
422.90,40.10,20.14,22.59,8.07,72.85,43.93,59.18,8.11
422.91,40.02,20.14,22.59,8.08,72.85,43.93,59.18,8.11
422.92,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
422.93,40.26,20.16,22.63,8.08,73.08,43.93,59.18,8.11
422.94,40.10,20.14,22.59,8.08,72.85,43.93,59.18,8.12
422.95,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.11
422.96,40.10,20.11,22.63,8.07,72.85,44.03,59.18,8.11
422.97,40.18,20.16,22.63,8.08,72.85,44.03,59.18,8.10
422.98,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.11
422.99,40.10,20.14,22.63,8.07,72.85,44.03,59.18,8.11
423.00,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.11
423.01,40.02,20.11,22.63,8.08,72.85,43.93,59.33,8.11
423.02,40.10,20.14,22.59,8.08,72.85,43.93,59.33,8.11
423.03,40.10,20.14,22.66,8.09,72.63,44.03,59.18,8.11
423.04,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.11
423.05,40.02,20.11,22.63,8.08,72.85,43.93,59.33,8.11
423.06,40.10,20.14,22.59,8.08,72.85,44.03,59.02,8.10
423.07,40.02,20.16,22.66,8.08,72.63,43.93,59.18,8.10
423.08,40.10,20.11,22.63,8.08,72.85,44.03,59.18,8.10
423.09,40.18,20.14,22.63,8.08,72.85,44.03,59.33,8.11
423.10,40.10,20.16,22.59,8.08,72.85,43.93,59.18,8.11
423.11,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
423.12,40.10,20.11,22.63,8.08,72.85,43.93,59.18,8.10
423.13,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.11
