timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
423.14,40.10,20.14,22.66,8.07,72.85,43.93,59.18,8.11
423.15,40.18,20.14,22.63,8.08,72.85,44.03,59.33,8.11
423.16,40.10,20.11,22.63,8.07,72.85,43.93,59.18,8.11
423.17,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
423.18,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.10
423.19,40.10,20.14,22.59,8.08,72.85,43.93,59.18,8.10
423.20,40.10,20.11,22.63,8.08,72.85,44.03,59.33,8.10
423.21,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
423.22,40.10,20.14,22.63,8.07,72.85,44.03,59.18,8.11
423.23,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
423.24,40.10,20.11,22.59,8.08,72.85,43.93,59.18,8.10
423.25,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.11
423.26,40.10,20.16,22.66,8.08,72.85,43.93,59.18,8.11
423.27,40.10,20.14,22.63,8.08,73.08,43.93,59.18,8.11
423.28,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.11
423.29,40.18,20.14,22.63,8.09,72.85,43.93,59.18,8.10
423.30,40.10,20.14,22.63,8.08,72.85,43.93,59.02,8.10
423.31,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.10
423.32,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.11
423.33,40.10,20.14,22.63,8.09,72.85,44.03,59.18,8.10
423.34,40.10,20.14,22.63,8.08,73.08,43.93,59.33,8.11
423.35,40.18,20.14,22.63,8.07,72.85,44.03,59.18,8.10
423.36,40.10,20.16,22.63,8.09,72.85,44.03,59.18,8.11
423.37,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
423.38,40.10,20.14,22.63,8.08,72.85,43.93,59.33,8.11
423.39,40.10,20.16,22.63,8.09,72.85,44.03,59.18,8.11
423.40,40.10,20.14,22.63,8.09,72.85,43.93,59.18,8.10
423.41,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
423.42,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.11
423.43,40.10,20.14,22.63,8.07,72.85,44.03,59.18,8.11
423.44,40.10,20.14,22.63,8.09,72.85,43.93,59.18,8.11
423.45,40.10,20.14,22.66,8.07,72.85,44.03,59.18,8.11
423.46,40.10,20.14,22.63,8.09,72.63,43.93,59.33,8.11
423.47,40.10,20.14,22.63,8.08,72.85,43.93,59.33,8.11
423.48,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.12
423.49,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.10
423.50,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
423.51,40.10,20.11,22.63,8.08,72.85,44.03,59.18,8.11
423.52,40.10,20.16,22.66,8.08,72.85,43.93,59.18,8.11
423.53,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.11
423.54,40.10,20.14,22.59,8.07,72.85,43.93,59.18,8.10
423.55,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.10
423.56,40.10,20.14,22.63,8.08,72.63,44.03,59.18,8.10
423.57,40.10,20.16,22.63,8.07,72.85,43.93,59.18,8.10
423.58,40.10,20.14,22.63,8.08,72.63,44.03,59.18,8.10
423.59,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
423.60,40.10,20.11,22.63,8.08,72.85,44.03,59.18,8.11
423.61,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.11
423.62,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.11
423.63,40.02,20.14,22.63,8.08,72.85,44.12,59.18,8.12
423.64,40.10,20.14,22.66,8.08,72.85,43.93,59.33,8.11
423.65,40.10,20.14,22.66,8.07,72.85,43.93,59.18,8.11
423.66,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.10
423.67,40.10,20.16,22.63,8.07,72.85,44.03,59.18,8.11
423.68,40.10,20.14,22.63,8.07,73.08,44.03,59.18,8.11
423.69,40.10,20.14,22.63,8.07,72.85,44.03,59.18,8.11
423.70,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.10
423.71,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.10
423.72,40.10,20.16,22.66,8.08,72.85,43.93,59.18,8.10
423.73,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.10
423.74,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.10
423.75,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
423.76,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
423.77,40.10,20.14,22.66,8.09,73.08,43.93,59.18,8.10
423.78,40.10,20.11,22.63,8.08,72.85,44.03,59.18,8.11
423.79,40.10,20.14,22.66,8.07,72.85,44.12,59.33,8.11
423.80,40.10,20.14,22.63,8.09,72.85,43.93,59.33,8.11
423.81,40.10,20.11,22.63,8.08,72.85,43.93,59.18,8.11
423.82,40.10,20.14,22.63,8.08,72.85,44.03,59.33,8.11
423.83,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.10
423.84,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.10
423.85,40.10,20.16,22.63,8.08,72.85,43.93,59.33,8.10
423.86,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.10
423.87,40.10,20.14,22.59,8.07,72.85,43.93,59.18,8.11
423.88,40.10,20.16,22.63,8.08,72.85,43.93,59.18,8.10
423.89,40.10,20.11,22.63,8.08,72.85,43.93,59.33,8.11
423.90,40.10,20.14,22.63,8.08,72.63,43.93,59.18,8.10
423.91,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
423.92,40.10,20.14,22.63,8.07,72.85,44.03,59.33,8.11
423.93,40.10,20.14,22.63,8.08,72.85,43.93,59.33,8.11
423.94,40.10,20.16,22.66,8.07,72.85,43.93,59.18,8.10
423.95,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.11
423.96,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.10
423.97,40.10,20.14,22.63,8.09,72.85,44.03,59.18,8.11
423.98,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.12
423.99,40.10,20.16,22.63,8.08,72.85,44.03,59.33,8.11
424.00,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.11
424.01,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.10
424.02,40.02,20.14,22.66,8.08,72.85,43.93,59.33,8.11
424.03,40.02,20.14,22.63,8.08,73.08,43.93,59.18,8.11
424.04,40.10,20.14,22.63,8.09,73.08,43.93,59.33,8.11
424.05,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.11
424.06,40.10,20.14,22.63,8.07,72.85,43.93,59.33,8.11
424.07,40.18,20.11,22.63,8.08,72.85,44.03,59.18,8.11
424.08,40.10,20.14,22.63,8.07,72.85,43.93,59.33,8.11
424.09,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
424.10,40.18,20.14,22.66,8.09,73.08,44.03,59.33,8.11
424.11,40.02,20.14,22.63,8.08,73.08,44.03,59.18,8.11
424.12,40.10,20.14,22.66,8.08,72.85,43.93,59.33,8.10
424.13,40.10,20.16,22.63,8.08,72.85,44.03,59.18,8.11
424.14,40.10,20.11,22.66,8.08,72.85,43.93,59.18,8.11
424.15,40.10,20.14,22.66,8.08,72.85,43.93,59.33,8.10
424.16,40.10,20.16,22.66,8.08,72.85,44.03,59.18,8.11
424.17,40.10,20.16,22.66,8.08,72.85,43.93,59.02,8.11
424.18,40.18,20.14,22.63,8.07,72.85,44.03,59.02,8.11
424.19,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.10
424.20,40.10,20.16,22.63,8.07,72.85,43.93,59.18,8.11
424.21,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
424.22,40.10,20.16,22.66,8.09,73.08,44.03,59.33,8.11
424.23,40.10,20.11,22.63,8.07,72.85,44.03,59.18,8.11
424.24,40.10,20.14,22.66,8.08,72.85,43.93,59.33,8.10
424.25,40.18,20.14,22.63,8.07,72.63,44.03,59.02,8.10
424.26,40.10,20.14,22.63,8.07,72.85,43.93,59.02,8.11
424.27,40.10,20.14,22.66,8.09,72.85,43.93,59.18,8.10
424.28,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.10
424.29,40.10,20.11,22.66,8.07,72.85,44.03,59.18,8.11
424.30,40.10,20.16,22.66,8.08,73.08,43.93,59.33,8.12
424.31,40.18,20.14,22.66,8.07,72.85,43.93,59.18,8.11
424.32,40.18,20.16,22.66,8.08,72.85,44.03,59.18,8.11
424.33,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.10
424.34,40.02,20.11,22.66,8.08,72.85,43.93,59.18,8.10
424.35,40.10,20.11,22.63,8.09,72.85,44.03,59.33,8.11
424.36,40.10,20.14,22.63,8.08,72.85,44.03,59.33,8.11
424.37,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.10
424.38,40.10,20.16,22.63,8.07,72.85,44.03,59.33,8.11
424.39,40.10,20.11,22.63,8.08,72.85,43.93,59.18,8.11
424.40,40.18,20.14,22.66,8.07,72.85,44.03,59.33,8.12
424.41,40.10,20.14,22.66,8.09,72.85,44.03,59.33,8.11
424.42,40.10,20.11,22.63,8.09,72.85,44.03,59.18,8.11
424.43,40.18,20.14,22.63,8.08,72.85,43.93,59.18,8.10
424.44,40.10,20.16,22.66,8.08,72.85,44.03,59.33,8.11
424.45,40.10,20.14,22.63,8.08,72.85,44.03,59.18,8.11
424.46,40.10,20.14,22.63,8.09,72.85,44.03,59.33,8.11
424.47,40.10,20.14,22.66,8.08,73.08,44.03,59.33,8.11
424.48,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.11
424.49,39.94,20.14,22.63,8.08,72.85,43.93,59.33,8.11
424.50,40.18,20.14,22.63,8.08,72.85,44.03,59.18,8.10
424.51,40.10,20.14,22.63,8.07,72.85,43.93,59.18,8.10
424.52,40.10,20.16,22.63,8.07,72.85,44.12,59.18,8.11
424.53,40.10,20.16,22.63,8.09,72.85,44.03,59.33,8.10
424.54,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.10
424.55,40.10,20.14,22.63,8.08,72.85,43.93,59.18,8.11
424.56,40.10,20.14,22.63,8.07,72.85,44.03,59.18,8.10
424.57,40.18,20.14,22.66,8.08,72.85,43.93,59.18,8.11
424.58,40.18,20.14,22.63,8.07,72.85,43.93,59.33,8.11
424.59,40.10,20.14,22.63,8.07,72.85,44.03,59.18,8.11
424.60,40.10,20.16,22.66,8.07,72.85,44.12,59.18,8.11
424.61,40.18,20.11,22.63,8.07,72.85,43.93,59.18,8.11
424.62,40.10,20.16,22.66,8.07,72.85,44.03,59.18,8.10
424.63,40.10,20.16,22.66,8.08,72.85,43.93,59.18,8.10
424.64,40.10,20.16,22.66,8.08,72.85,43.93,59.18,8.10
424.65,40.02,20.14,22.66,8.08,72.85,44.03,59.33,8.10
424.66,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.11
424.67,40.18,20.16,22.66,8.09,72.85,44.03,59.18,8.10
424.68,40.10,20.16,22.63,8.09,72.85,43.93,59.33,8.11
424.69,40.10,20.16,22.63,8.08,72.85,43.84,59.18,8.10
424.70,40.10,20.14,22.66,8.08,72.85,44.03,59.33,8.12
424.71,40.18,20.16,22.66,8.08,72.85,44.03,59.18,8.11
424.72,40.18,20.16,22.66,8.08,72.85,43.93,59.18,8.11
424.73,40.18,20.14,22.66,8.08,72.85,44.03,59.18,8.12
424.74,40.18,20.14,22.66,8.07,72.85,44.03,59.33,8.10
424.75,40.10,20.14,22.66,8.08,73.08,43.93,59.18,8.10
424.76,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.11
424.77,40.10,20.16,22.66,8.08,72.85,44.03,59.33,8.11
424.78,40.18,20.16,22.66,8.08,72.85,43.93,59.18,8.11
424.79,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.11
424.80,40.10,20.14,22.66,8.08,72.85,44.12,59.33,8.12
424.81,40.18,20.16,22.66,8.08,72.85,44.03,59.33,8.11
424.82,40.02,20.14,22.66,8.08,72.85,44.03,59.18,8.11
424.83,40.10,20.14,22.63,8.07,72.85,43.93,59.33,8.11
424.84,40.10,20.11,22.66,8.08,72.85,44.03,59.18,8.11
424.85,40.10,20.16,22.66,8.08,72.85,44.03,59.33,8.11
424.86,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.11
424.87,40.10,20.14,22.66,8.09,72.85,44.03,59.33,8.11
424.88,40.10,20.14,22.63,8.07,72.85,44.03,59.33,8.11
424.89,40.10,20.16,22.63,8.08,72.85,43.93,59.33,8.11
424.90,40.18,20.16,22.66,8.08,72.85,44.03,59.18,8.11
424.91,40.18,20.14,22.66,8.09,72.85,44.03,59.33,8.11
424.92,40.10,20.14,22.66,8.08,72.85,43.93,59.18,8.11
424.93,40.10,20.14,22.70,8.08,72.85,44.03,59.18,8.11
424.94,40.10,20.16,22.66,8.07,72.85,44.03,59.18,8.10
424.95,40.10,20.16,22.66,8.09,72.85,44.03,59.18,8.10
424.96,40.18,20.14,22.66,8.09,72.85,44.03,59.18,8.11
424.97,40.10,20.16,22.66,8.08,72.85,44.03,59.18,8.11
424.98,40.10,20.14,22.63,8.08,72.85,44.03,59.33,8.11
424.99,40.10,20.16,22.66,8.08,73.08,43.93,59.33,8.11
425.00,40.10,20.14,22.66,8.09,73.08,44.03,59.18,8.11
425.01,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.11
425.02,40.18,20.16,22.66,8.08,72.85,44.03,59.18,8.10
425.03,40.18,20.16,22.66,8.08,72.85,44.03,59.33,8.10
425.04,40.10,20.14,22.66,8.08,72.85,44.12,59.33,8.11
425.05,40.10,20.16,22.66,8.08,72.85,43.93,59.33,8.11
425.06,40.10,20.14,22.66,8.08,73.08,44.03,59.33,8.11
425.07,40.18,20.14,22.66,8.08,72.85,43.93,59.33,8.11
425.08,40.10,20.16,22.66,8.08,72.85,43.93,59.33,8.11
425.09,40.10,20.16,22.66,8.08,72.85,44.03,59.18,8.11
425.10,40.18,20.16,22.66,8.07,73.08,44.03,59.33,8.12
425.11,40.18,20.14,22.66,8.08,72.85,44.03,59.18,8.10
425.12,40.18,20.19,22.66,8.07,72.85,44.03,59.33,8.10
425.13,40.10,20.14,22.66,8.07,72.85,44.03,59.33,8.11
425.14,40.10,20.14,22.66,8.07,72.85,43.93,59.33,8.11
425.15,40.18,20.14,22.63,8.08,73.08,44.12,59.33,8.11
425.16,40.18,20.16,22.66,8.08,73.08,44.03,59.33,8.11
425.17,40.10,20.14,22.66,8.08,73.08,44.03,59.33,8.11
425.18,40.10,20.16,22.66,8.08,72.85,44.03,59.33,8.11
425.19,40.18,20.14,22.66,8.08,73.08,44.03,59.33,8.11
425.20,40.10,20.14,22.66,8.08,73.08,44.03,59.33,8.11
425.21,40.10,20.11,22.66,8.08,72.85,44.03,59.33,8.12
425.22,40.18,20.16,22.66,8.07,72.85,44.03,59.33,8.10
425.23,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.11
425.24,40.18,20.16,22.66,8.08,72.85,43.93,59.33,8.12
425.25,40.18,20.14,22.66,8.08,73.08,43.93,59.33,8.12
425.26,40.10,20.16,22.66,8.08,72.85,44.03,59.33,8.11
425.27,40.18,20.16,22.66,8.07,73.08,44.03,59.33,8.11
425.28,40.10,20.16,22.66,8.08,73.08,44.03,59.33,8.11
425.29,40.10,20.14,22.66,8.07,72.85,44.12,59.33,8.11
425.30,40.26,20.14,22.63,8.08,72.85,44.03,59.18,8.12
425.31,40.18,20.16,22.63,8.08,73.08,43.93,59.33,8.12
425.32,40.10,20.19,22.70,8.08,73.08,44.03,59.18,8.11
425.33,40.10,20.16,22.63,8.07,73.08,43.93,59.18,8.10
425.34,40.10,20.14,22.66,8.09,72.85,44.03,59.33,8.12
425.35,40.18,20.14,22.63,8.08,72.85,43.93,59.18,8.11
425.36,40.10,20.19,22.66,8.08,73.08,43.93,59.33,8.11
425.37,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.10
425.38,40.18,20.16,22.66,8.07,73.08,44.03,59.33,8.11
425.39,40.18,20.14,22.70,8.08,73.30,44.03,59.18,8.11
425.40,40.18,20.14,22.66,8.09,72.85,44.03,59.33,8.11
425.41,40.10,20.16,22.66,8.08,73.08,44.03,59.18,8.11
425.42,40.18,20.16,22.66,8.09,73.08,43.93,59.18,8.12
425.43,40.18,20.14,22.66,8.08,72.85,44.03,59.18,8.10
425.44,40.10,20.16,22.66,8.08,73.08,44.03,59.02,8.11
425.45,40.10,20.14,22.66,8.08,72.85,44.12,59.49,8.10
425.46,40.10,20.14,22.66,8.08,72.85,43.93,59.33,8.11
425.47,40.18,20.16,22.70,8.07,72.85,44.03,59.33,8.11
425.48,40.10,20.16,22.66,8.08,72.85,44.03,59.33,8.11
425.49,40.18,20.16,22.66,8.08,72.85,43.93,59.33,8.11
425.50,40.10,20.16,22.66,8.08,73.08,44.03,59.33,8.11
425.51,40.18,20.14,22.66,8.08,72.85,44.03,59.33,8.12
425.52,40.18,20.16,22.70,8.08,73.08,44.03,59.33,8.10
425.53,40.10,20.16,22.66,8.09,72.85,44.03,59.18,8.11
425.54,40.18,20.16,22.66,8.09,72.85,43.84,59.18,8.11
425.55,40.10,20.14,22.66,8.08,72.85,44.03,59.18,8.11
425.56,40.10,20.16,22.66,8.08,73.08,44.03,59.33,8.11
425.57,40.18,20.14,22.66,8.09,73.08,43.93,59.33,8.11
425.58,40.18,20.16,22.66,8.08,72.85,44.03,59.18,8.10
425.59,40.10,20.16,22.66,8.08,73.08,44.03,59.18,8.12
425.60,40.18,20.19,22.66,8.08,73.08,44.03,59.33,8.12
425.61,40.10,20.16,22.66,8.08,72.85,44.03,59.33,8.11
425.62,40.18,20.14,22.66,8.09,73.08,43.93,59.33,8.11
425.63,40.10,20.16,22.66,8.08,72.85,44.12,59.33,8.10
425.64,40.18,20.16,22.66,8.08,73.08,44.03,59.33,8.10
425.65,40.18,20.16,22.70,8.08,73.08,44.12,59.33,8.10
425.66,40.18,20.14,22.66,8.09,73.08,44.03,59.33,8.11
425.67,40.18,20.16,22.63,8.07,72.85,44.12,59.33,8.10
425.68,40.18,20.14,22.66,8.08,72.85,44.03,59.33,8.11
425.69,40.18,20.19,22.66,8.08,72.85,44.03,59.33,8.11
425.70,40.18,20.19,22.66,8.08,72.85,44.03,59.33,8.11
425.71,40.18,20.16,22.66,8.08,72.85,44.12,59.33,8.11
425.72,40.18,20.16,22.66,8.08,73.08,44.03,59.33,8.11
425.73,40.18,20.19,22.66,8.09,72.85,44.03,59.33,8.11
425.74,40.10,20.16,22.66,8.09,72.85,44.03,59.33,8.11
425.75,40.18,20.16,22.66,8.08,73.08,44.03,59.33,8.11
425.76,40.10,20.16,22.66,8.08,72.85,43.93,59.33,8.11
425.77,40.18,20.16,22.66,8.08,73.08,44.03,59.33,8.11
425.78,40.18,20.16,22.66,8.09,73.08,44.03,59.33,8.12
425.79,40.18,20.16,22.66,8.09,73.08,44.03,59.33,8.11
425.80,40.18,20.19,22.66,8.08,73.08,44.03,59.33,8.10
425.81,40.18,20.16,22.66,8.08,73.08,44.03,59.33,8.10
425.82,40.18,20.14,22.63,8.08,72.85,44.03,59.33,8.11
425.83,40.18,20.16,22.70,8.08,73.08,44.03,59.33,8.11
425.84,40.18,20.16,22.66,8.08,73.08,44.12,59.18,8.11
425.85,40.18,20.16,22.66,8.08,72.85,44.03,59.33,8.11
425.86,40.18,20.16,22.66,8.08,72.85,44.03,59.33,8.11
425.87,40.18,20.16,22.66,8.08,72.85,44.03,59.33,8.11
425.88,40.10,20.16,22.70,8.08,72.85,44.03,59.33,8.11
425.89,40.18,20.16,22.70,8.09,72.85,44.12,59.18,8.11
425.90,40.18,20.16,22.66,8.09,73.08,44.03,59.18,8.11
425.91,40.18,20.16,22.66,8.08,73.08,44.03,59.33,8.11
425.92,40.18,20.16,22.66,8.08,73.08,44.03,59.33,8.11
425.93,40.18,20.14,22.66,8.08,73.08,44.12,59.33,8.11
425.94,40.18,20.19,22.66,8.07,73.08,43.93,59.33,8.11
425.95,40.18,20.16,22.66,8.08,73.08,43.93,59.33,8.11
425.96,40.18,20.19,22.66,8.08,72.85,43.93,59.33,8.11
425.97,40.10,20.16,22.70,8.09,73.08,44.03,59.33,8.11
425.98,40.10,20.16,22.66,8.09,73.08,44.03,59.33,8.12
425.99,40.26,20.16,22.70,8.10,72.85,44.12,59.33,8.11
426.00,40.10,20.16,22.66,8.07,72.85,43.93,59.33,8.10
426.01,40.10,20.16,22.70,8.08,73.08,44.03,59.33,8.11
426.02,40.18,20.14,22.70,8.08,73.08,44.03,59.18,8.11
426.03,40.10,20.16,22.66,8.09,73.08,44.12,59.33,8.10
426.04,40.18,20.19,22.66,8.08,72.85,44.12,59.33,8.11
426.05,40.18,20.16,22.66,8.08,73.08,44.03,59.33,8.11
426.06,40.18,20.14,22.66,8.08,72.85,44.12,59.33,8.11
426.07,40.10,20.16,22.66,8.08,73.08,43.93,59.33,8.11
426.08,40.18,20.14,22.66,8.08,73.08,43.93,59.18,8.10
426.09,40.18,20.16,22.66,8.09,72.85,44.03,59.33,8.11
426.10,40.18,20.14,22.70,8.08,73.08,44.03,59.33,8.10
426.11,40.18,20.19,22.66,8.08,73.08,44.03,59.49,8.11
426.12,40.10,20.16,22.66,8.08,73.08,44.12,59.49,8.11
426.13,40.18,20.16,22.70,8.09,73.08,44.03,59.33,8.11
426.14,40.18,20.16,22.70,8.08,73.08,44.03,59.33,8.10
426.15,40.18,20.16,22.66,8.08,72.85,44.12,59.33,8.11
426.16,40.18,20.16,22.66,8.08,72.85,44.03,59.18,8.11
426.17,40.18,20.16,22.66,8.08,73.08,44.03,59.33,8.11
426.18,40.18,20.16,22.66,8.09,73.08,44.12,59.33,8.11
426.19,40.18,20.16,22.66,8.08,73.08,43.93,59.18,8.10
426.20,40.26,20.16,22.70,8.08,72.85,44.12,59.33,8.11
426.21,40.18,20.14,22.66,8.08,73.08,44.03,59.33,8.11
426.22,40.18,20.14,22.70,8.08,73.08,44.12,59.33,8.11
426.23,40.18,20.16,22.66,8.07,73.08,44.03,59.33,8.11
426.24,40.18,20.14,22.66,8.08,73.08,44.03,59.33,8.11
426.25,40.18,20.16,22.66,8.08,73.08,44.03,59.33,8.11
426.26,40.18,20.16,22.70,8.08,72.85,44.12,59.33,8.11
426.27,40.18,20.16,22.70,8.08,72.85,44.03,59.33,8.09
426.28,40.18,20.16,22.66,8.08,72.85,44.03,59.33,8.11
426.29,40.18,20.16,22.66,8.08,72.85,44.03,59.33,8.11
426.30,40.18,20.16,22.66,8.08,72.85,44.03,59.33,8.11
426.31,40.18,20.19,22.66,8.07,73.08,44.03,59.33,8.11
426.32,40.18,20.19,22.66,8.07,72.85,44.12,59.33,8.11
426.33,40.18,20.16,22.66,8.08,73.08,44.03,59.33,8.11
426.34,40.18,20.16,22.70,8.08,73.08,44.03,59.33,8.11
426.35,40.18,20.16,22.70,8.08,72.85,44.12,59.33,8.11
426.36,40.18,20.19,22.70,8.08,72.85,44.03,59.33,8.11
426.37,40.18,20.16,22.66,8.08,73.08,44.12,59.33,8.11
426.38,40.18,20.16,22.66,8.09,73.08,43.93,59.33,8.11
426.39,40.18,20.16,22.66,8.08,73.08,43.93,59.33,8.12
426.40,40.18,20.16,22.70,8.08,73.08,44.03,59.33,8.11
426.41,40.18,20.16,22.70,8.08,73.08,44.12,59.33,8.12
426.42,40.18,20.14,22.73,8.09,73.08,44.03,59.33,8.12
426.43,40.18,20.19,22.66,8.08,73.08,44.03,59.33,8.11
426.44,40.18,20.19,22.66,8.08,72.85,44.03,59.49,8.12
426.45,40.18,20.16,22.66,8.08,73.08,44.03,59.33,8.11
426.46,40.10,20.16,22.66,8.08,73.08,44.12,59.33,8.11
426.47,40.18,20.16,22.70,8.08,72.85,44.12,59.33,8.11
426.48,40.18,20.16,22.70,8.08,73.08,44.12,59.33,8.10
426.49,40.18,20.16,22.66,8.08,73.08,44.12,59.33,8.11
426.50,40.18,20.16,22.70,8.08,73.08,44.03,59.33,8.12
426.51,40.18,20.16,22.66,8.07,73.08,44.03,59.33,8.11
426.52,40.02,20.16,22.70,8.08,73.08,44.03,59.33,8.11
426.53,40.18,20.14,22.70,8.08,73.08,44.03,59.33,8.12
426.54,40.10,20.16,22.66,8.08,73.08,44.03,59.49,8.12
426.55,40.18,20.16,22.66,8.08,72.85,44.12,59.33,8.11
426.56,40.18,20.16,22.66,8.08,73.08,44.03,59.49,8.11
426.57,40.18,20.14,22.66,8.08,72.85,44.12,59.49,8.11
426.58,40.18,20.16,22.66,8.08,73.08,44.03,59.33,8.12
426.59,40.10,20.19,22.70,8.08,73.08,44.03,59.18,8.11
426.60,40.10,20.16,22.70,8.09,73.08,44.03,59.33,8.10
426.61,40.18,20.16,22.66,8.08,72.85,44.22,59.49,8.11
426.62,40.18,20.16,22.66,8.09,73.08,44.03,59.33,8.11
426.63,40.18,20.16,22.66,8.08,72.85,44.12,59.18,8.12
426.64,40.18,20.16,22.70,8.08,73.08,44.12,59.33,8.10
426.65,40.18,20.16,22.70,8.09,73.08,44.12,59.64,8.11
426.66,40.18,20.16,22.66,8.09,73.08,44.03,59.18,8.11
426.67,40.18,20.16,22.66,8.08,72.85,44.12,59.33,8.12
426.68,40.18,20.16,22.70,8.08,73.08,44.03,59.33,8.11
426.69,40.18,20.16,22.70,8.09,73.08,44.12,59.33,8.10
426.70,40.18,20.16,22.70,8.08,73.08,44.03,59.33,8.11
426.71,40.18,20.16,22.66,8.08,73.08,44.12,59.33,8.11
426.72,40.18,20.14,22.70,8.09,73.08,44.03,59.33,8.12
426.73,40.18,20.14,22.66,8.08,72.85,44.03,59.33,8.10
426.74,40.18,20.16,22.66,8.08,73.08,44.12,59.33,8.11
426.75,40.18,20.16,22.70,8.08,72.85,44.03,59.33,8.11
426.76,40.18,20.16,22.70,8.08,72.85,44.12,59.33,8.11
426.77,40.18,20.14,22.66,8.09,73.08,43.93,59.33,8.12
426.78,40.18,20.16,22.66,8.09,73.08,44.12,59.33,8.11
426.79,40.18,20.16,22.70,8.08,72.85,44.03,59.33,8.11
426.80,40.10,20.16,22.66,8.08,73.08,44.12,59.33,8.11
