timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
448.88,40.02,20.16,22.66,8.08,73.08,44.03,59.33,8.12
448.89,40.02,20.16,22.66,8.08,73.08,44.12,59.49,8.11
448.90,40.02,20.19,22.66,8.07,73.08,44.12,59.33,8.11
448.91,40.02,20.14,22.63,8.08,73.08,44.12,59.33,8.10
448.92,40.02,20.14,22.66,8.08,73.08,44.12,59.33,8.11
448.93,40.02,20.16,22.66,8.07,73.08,44.12,59.33,8.11
448.94,40.10,20.16,22.66,8.08,72.85,44.12,59.33,8.11
448.95,40.02,20.16,22.66,8.07,73.08,44.22,59.33,8.11
448.96,40.02,20.16,22.66,8.09,72.85,44.12,59.49,8.12
448.97,40.02,20.16,22.66,8.08,73.30,44.22,59.33,8.11
448.98,40.02,20.16,22.66,8.09,73.08,44.12,59.49,8.11
448.99,40.02,20.16,22.66,8.09,73.08,44.12,59.49,8.11
449.00,40.02,20.16,22.70,8.09,73.08,44.12,59.33,8.11
449.01,40.10,20.16,22.66,8.08,73.08,44.12,59.33,8.11
449.02,40.02,20.19,22.66,8.08,73.08,44.22,59.49,8.11
449.03,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.11
449.04,40.02,20.16,22.66,8.08,73.08,44.12,59.49,8.11
449.05,40.10,20.19,22.66,8.08,73.08,44.12,59.33,8.11
449.06,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.12
449.07,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.11
449.08,40.02,20.19,22.66,8.08,73.08,44.12,59.49,8.11
449.09,40.02,20.16,22.66,8.09,73.08,44.12,59.33,8.11
449.10,40.10,20.19,22.66,8.09,73.08,44.22,59.33,8.11
449.11,39.94,20.19,22.70,8.08,73.08,44.12,59.33,8.11
449.12,40.10,20.16,22.66,8.09,73.08,44.12,59.33,8.11
449.13,40.10,20.19,22.66,8.07,73.08,44.12,59.49,8.11
449.14,39.94,20.16,22.66,8.09,73.08,44.12,59.33,8.12
449.15,40.18,20.19,22.66,8.08,73.30,44.12,59.33,8.11
449.16,40.02,20.19,22.63,8.08,73.08,44.12,59.49,8.11
449.17,40.02,20.16,22.66,8.07,73.08,44.22,59.33,8.11
449.18,40.02,20.19,22.66,8.08,73.08,44.12,59.33,8.11
449.19,40.02,20.19,22.66,8.08,73.08,44.12,59.33,8.11
449.20,40.02,20.16,22.66,8.08,73.08,44.03,59.33,8.12
449.21,40.10,20.16,22.66,8.09,73.30,44.12,59.49,8.12
449.22,40.02,20.19,22.66,8.08,72.85,44.12,59.33,8.12
449.23,40.02,20.16,22.66,8.08,73.08,44.22,59.33,8.11
449.24,40.02,20.16,22.66,8.07,73.08,44.12,59.33,8.11
449.25,40.02,20.16,22.63,8.08,73.08,44.12,59.33,8.11
449.26,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.11
449.27,40.02,20.16,22.63,8.08,73.08,44.22,59.33,8.12
449.28,40.02,20.16,22.66,8.08,73.08,44.12,59.18,8.11
449.29,40.02,20.16,22.66,8.08,73.08,44.12,59.18,8.12
449.30,40.02,20.19,22.66,8.08,73.08,44.22,59.33,8.11
449.31,40.02,20.16,22.66,8.07,73.08,44.12,59.49,8.12
449.32,40.02,20.19,22.70,8.08,73.08,44.12,59.33,8.11
449.33,40.02,20.19,22.66,8.07,73.08,44.22,59.33,8.11
449.34,40.02,20.16,22.66,8.08,73.08,44.22,59.33,8.12
449.35,40.02,20.19,22.66,8.08,73.08,44.03,59.33,8.11
449.36,40.02,20.19,22.66,8.08,73.08,44.12,59.33,8.11
449.37,40.02,20.16,22.63,8.08,73.08,44.12,59.33,8.11
449.38,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.11
449.39,40.02,20.19,22.66,8.09,72.85,44.22,59.33,8.11
449.40,40.02,20.16,22.63,8.09,73.08,44.12,59.33,8.11
449.41,40.02,20.19,22.66,8.09,73.08,44.22,59.33,8.12
449.42,40.02,20.16,22.66,8.08,72.85,44.12,59.33,8.11
449.43,40.02,20.16,22.66,8.09,73.08,44.12,59.33,8.11
449.44,40.02,20.19,22.66,8.08,73.08,44.12,59.33,8.11
449.45,40.02,20.19,22.66,8.08,73.08,44.22,59.33,8.11
449.46,40.02,20.16,22.66,8.09,73.08,44.12,59.33,8.11
449.47,40.02,20.19,22.66,8.08,73.08,44.12,59.33,8.11
449.48,40.02,20.16,22.66,8.07,73.08,44.12,59.33,8.11
449.49,40.02,20.16,22.66,8.08,72.85,44.12,59.33,8.10
449.50,40.02,20.14,22.66,8.08,73.08,44.12,59.33,8.11
449.51,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.11
449.52,40.02,20.19,22.66,8.07,73.08,44.12,59.33,8.12
449.53,40.02,20.19,22.63,8.07,73.08,44.12,59.33,8.11
449.54,39.94,20.16,22.66,8.08,73.08,44.12,59.33,8.11
449.55,40.02,20.16,22.66,8.08,72.85,44.22,59.33,8.11
449.56,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.11
449.57,40.02,20.16,22.66,8.08,72.85,44.12,59.49,8.11
449.58,40.02,20.16,22.66,8.09,73.08,44.12,59.49,8.12
449.59,40.02,20.19,22.66,8.07,73.08,44.12,59.33,8.11
449.60,40.02,20.16,22.66,8.08,72.85,44.12,59.49,8.11
449.61,40.02,20.16,22.63,8.08,73.08,44.12,59.49,8.12
449.62,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.11
449.63,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.11
449.64,40.02,20.16,22.66,8.08,72.85,44.12,59.33,8.11
449.65,40.02,20.19,22.63,8.09,73.08,44.12,59.33,8.11
449.66,40.02,20.16,22.63,8.08,72.85,44.12,59.33,8.11
449.67,40.02,20.16,22.63,8.07,73.08,44.03,59.33,8.11
449.68,40.02,20.19,22.66,8.08,72.85,44.12,59.49,8.11
449.69,40.02,20.16,22.66,8.07,73.08,44.12,59.33,8.11
449.70,40.02,20.16,22.66,8.07,73.08,44.12,59.49,8.11
449.71,40.02,20.14,22.66,8.08,73.08,44.12,59.33,8.11
449.72,40.10,20.16,22.63,8.09,73.08,44.12,59.33,8.11
449.73,40.02,20.16,22.63,8.08,73.08,44.12,59.33,8.11
449.74,40.02,20.16,22.63,8.08,73.08,44.12,59.33,8.11
449.75,40.10,20.16,22.66,8.08,73.08,44.12,59.33,8.11
449.76,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.12
449.77,40.02,20.16,22.63,8.07,73.08,44.12,59.33,8.11
449.78,40.02,20.16,22.63,8.08,73.08,44.12,59.49,8.11
449.79,40.02,20.16,22.66,8.08,72.85,44.12,59.33,8.11
449.80,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.12
449.81,40.02,20.16,22.66,8.08,73.08,44.22,59.33,8.11
449.82,39.94,20.16,22.66,8.07,72.85,44.12,59.33,8.11
449.83,40.02,20.16,22.63,8.08,73.08,44.12,59.33,8.11
449.84,40.02,20.19,22.66,8.07,73.08,44.12,59.33,8.11
449.85,40.02,20.16,22.63,8.08,72.85,44.12,59.33,8.11
449.86,40.02,20.16,22.66,8.07,73.08,44.03,59.33,8.10
449.87,40.02,20.16,22.63,8.08,73.08,44.12,59.33,8.10
449.88,40.02,20.19,22.63,8.08,73.08,44.12,59.33,8.12
449.89,40.02,20.16,22.66,8.08,73.08,44.22,59.33,8.11
449.90,40.02,20.19,22.63,8.09,73.08,44.12,59.33,8.11
449.91,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.11
449.92,40.02,20.16,22.63,8.08,72.85,44.22,59.49,8.11
449.93,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.11
449.94,40.02,20.19,22.63,8.07,73.08,44.12,59.33,8.11
449.95,40.02,20.14,22.66,8.08,73.08,44.22,59.33,8.12
449.96,40.02,20.16,22.66,8.08,73.30,44.12,59.33,8.11
449.97,40.02,20.16,22.66,8.07,72.85,44.12,59.49,8.11
449.98,40.02,20.16,22.63,8.08,73.08,44.12,59.33,8.12
449.99,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.11
450.00,40.02,20.19,22.63,8.07,73.08,44.12,59.33,8.11
450.01,39.94,20.16,22.63,8.08,73.08,44.12,59.33,8.11
450.02,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.11
450.03,40.02,20.19,22.63,8.08,72.85,44.22,59.33,8.11
450.04,40.02,20.16,22.66,8.08,72.85,44.12,59.33,8.11
450.05,40.02,20.19,22.66,8.08,72.85,44.12,59.33,8.11
450.06,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.10
450.07,40.02,20.14,22.66,8.09,73.08,44.12,59.33,8.11
450.08,39.94,20.19,22.63,8.08,73.08,44.03,59.18,8.12
450.09,40.02,20.16,22.63,8.07,72.85,44.12,59.33,8.11
450.10,40.02,20.19,22.63,8.07,73.08,44.12,59.33,8.10
450.11,40.02,20.19,22.63,8.07,73.08,44.12,59.33,8.11
450.12,40.02,20.19,22.66,8.08,72.85,44.12,59.33,8.11
450.13,40.02,20.14,22.66,8.08,73.08,44.12,59.33,8.11
450.14,40.02,20.19,22.63,8.08,72.85,44.12,59.33,8.11
450.15,40.02,20.16,22.66,8.08,72.85,44.12,59.33,8.12
450.16,40.02,20.16,22.63,8.08,73.08,44.12,59.33,8.11
450.17,40.02,20.16,22.63,8.07,72.85,44.12,59.33,8.12
450.18,40.02,20.16,22.63,8.08,72.85,44.03,59.33,8.11
450.19,40.02,20.16,22.63,8.08,73.08,44.03,59.33,8.11
450.20,40.02,20.16,22.63,8.07,73.08,44.12,59.33,8.11
450.21,40.02,20.19,22.63,8.07,73.08,44.03,59.33,8.11
450.22,40.02,20.16,22.59,8.08,73.08,43.93,59.33,8.11
450.23,40.02,20.16,22.63,8.07,73.08,44.03,59.33,8.11
450.24,40.02,20.16,22.66,8.07,73.08,44.12,59.33,8.11
450.25,40.02,20.16,22.63,8.08,72.85,44.12,59.33,8.10
450.26,39.94,20.16,22.63,8.07,73.08,44.03,59.33,8.11
450.27,40.02,20.16,22.63,8.08,73.08,44.22,59.33,8.11
450.28,40.02,20.16,22.63,8.08,72.85,44.12,59.33,8.11
450.29,40.02,20.16,22.63,8.07,73.08,44.12,59.18,8.12
450.30,40.02,20.14,22.63,8.08,73.08,44.12,59.33,8.11
450.31,40.02,20.19,22.63,8.08,72.85,44.12,59.33,8.11
450.32,39.94,20.16,22.66,8.08,73.08,44.03,59.33,8.10
450.33,40.02,20.16,22.66,8.07,73.08,44.03,59.33,8.10
450.34,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.11
450.35,40.02,20.14,22.66,8.07,72.85,44.12,59.49,8.11
450.36,40.02,20.19,22.63,8.08,73.08,44.03,59.33,8.11
450.37,40.02,20.16,22.59,8.08,72.85,44.12,59.33,8.10
450.38,40.02,20.16,22.63,8.08,72.85,44.12,59.33,8.11
450.39,40.02,20.16,22.63,8.07,73.08,43.93,59.33,8.11
450.40,40.02,20.16,22.66,8.07,73.08,44.03,59.33,8.11
450.41,40.02,20.16,22.59,8.08,72.85,44.12,59.33,8.11
450.42,40.02,20.16,22.63,8.07,73.08,44.12,59.18,8.11
450.43,40.02,20.16,22.63,8.08,73.08,44.12,59.33,8.11
450.44,40.02,20.16,22.59,8.07,72.85,44.03,59.18,8.11
450.45,40.02,20.16,22.66,8.08,73.08,44.12,59.33,8.12
450.46,40.02,20.16,22.63,8.07,73.08,44.12,59.18,8.11
450.47,40.02,20.16,22.66,8.08,72.85,44.12,59.02,8.11
450.48,40.02,20.16,22.66,8.08,72.85,44.12,59.33,8.10
450.49,40.02,20.14,22.63,8.07,73.08,44.03,59.18,8.10
450.50,40.02,20.14,22.63,8.07,72.85,44.12,59.33,8.11
450.51,40.02,20.16,22.63,8.07,72.85,44.12,59.33,8.11
450.52,40.02,20.14,22.63,8.07,73.08,44.03,59.18,8.11
450.53,40.02,20.14,22.63,8.07,72.85,44.03,59.18,8.11
450.54,40.02,20.16,22.63,8.08,72.85,44.03,59.33,8.11
450.55,40.02,20.11,22.63,8.07,73.08,44.12,59.18,8.11
450.56,40.02,20.16,22.66,8.07,72.85,44.03,59.33,8.11
450.57,40.02,20.16,22.63,8.07,72.85,44.03,59.18,8.10
450.58,40.02,20.14,22.63,8.07,72.85,44.03,59.33,8.11
450.59,40.02,20.16,22.63,8.07,72.85,44.12,59.33,8.11
450.60,39.94,20.16,22.63,8.08,72.85,44.03,59.18,8.11
450.61,40.02,20.14,22.63,8.08,72.85,44.03,59.33,8.11
450.62,40.02,20.14,22.63,8.07,73.08,44.03,59.18,8.11
450.63,40.02,20.14,22.63,8.08,73.08,44.03,59.33,8.10
450.64,40.02,20.16,22.63,8.08,73.08,44.12,59.33,8.11
450.65,40.02,20.16,22.63,8.07,72.85,44.12,59.33,8.11
450.66,40.02,20.16,22.63,8.08,73.08,44.03,59.33,8.11
450.67,40.02,20.14,22.59,8.08,72.85,44.12,59.33,8.10
450.68,40.02,20.16,22.63,8.08,72.85,44.12,59.18,8.12
450.69,40.02,20.14,22.59,8.08,73.08,44.03,59.33,8.11
450.70,40.02,20.16,22.63,8.07,73.08,44.03,59.33,8.12
450.71,40.02,20.16,22.66,8.07,72.85,44.12,59.18,8.11
450.72,40.02,20.14,22.63,8.08,73.08,44.03,59.33,8.10
450.73,40.02,20.14,22.63,8.07,72.85,44.12,59.33,8.12
450.74,40.02,20.14,22.59,8.07,73.08,44.12,59.33,8.10
450.75,39.94,20.16,22.66,8.07,73.08,44.03,59.18,8.11
450.76,40.02,20.16,22.63,8.07,72.85,43.93,59.33,8.11
450.77,40.02,20.11,22.63,8.08,72.85,44.03,59.33,8.11
450.78,40.02,20.16,22.66,8.08,73.08,44.03,59.18,8.11
450.79,40.02,20.16,22.63,8.07,72.85,44.03,59.33,8.10
450.80,40.02,20.16,22.59,8.09,72.85,44.12,59.18,8.10
450.81,40.02,20.16,22.63,8.07,72.85,44.12,59.33,8.11
450.82,40.02,20.14,22.63,8.08,72.85,44.12,59.18,8.10
450.83,39.94,20.16,22.63,8.07,72.85,44.12,59.18,8.11
450.84,40.02,20.16,22.63,8.07,72.85,44.12,59.18,8.11
450.85,40.02,20.14,22.63,8.08,72.85,44.12,59.33,8.11
450.86,39.94,20.14,22.63,8.08,73.08,44.12,59.33,8.11
450.87,40.02,20.14,22.63,8.07,72.85,44.03,59.33,8.11
450.88,40.02,20.14,22.63,8.08,73.08,44.03,59.33,8.10
450.89,40.02,20.14,22.63,8.07,72.85,44.12,59.18,8.10
450.90,40.02,20.16,22.59,8.07,72.85,44.12,59.33,8.12
450.91,40.02,20.16,22.63,8.07,73.08,44.03,59.33,8.11
450.92,40.02,20.14,22.63,8.07,72.85,44.03,59.33,8.11
450.93,40.02,20.14,22.63,8.07,72.85,44.12,59.33,8.10
450.94,39.94,20.14,22.63,8.08,73.08,44.03,59.33,8.10
450.95,39.94,20.14,22.63,8.07,73.08,44.12,59.18,8.11
450.96,40.02,20.16,22.63,8.08,72.85,44.03,59.33,8.11
450.97,40.02,20.14,22.59,8.08,72.85,44.03,59.33,8.10
450.98,40.02,20.14,22.63,8.07,73.08,44.03,59.18,8.11
450.99,39.94,20.14,22.59,8.07,72.85,44.12,59.18,8.12
451.00,40.02,20.16,22.63,8.07,73.08,44.03,59.33,8.11
451.01,40.02,20.16,22.63,8.07,72.85,44.12,59.33,8.11
451.02,39.94,20.14,22.59,8.07,73.08,43.93,59.33,8.10
451.03,40.02,20.14,22.63,8.08,73.08,44.03,59.33,8.11
451.04,40.02,20.16,22.63,8.08,72.85,44.03,59.18,8.11
451.05,40.02,20.14,22.59,8.07,72.85,44.12,59.18,8.11
451.06,39.94,20.16,22.63,8.08,72.85,44.03,59.33,8.10
451.07,40.02,20.14,22.63,8.07,73.08,44.03,59.33,8.12
451.08,39.94,20.11,22.59,8.07,72.85,43.93,59.33,8.11
451.09,39.94,20.14,22.63,8.07,73.08,44.12,59.18,8.10
451.10,40.02,20.14,22.59,8.07,72.85,44.12,59.33,8.10
451.11,40.02,20.16,22.59,8.07,72.85,44.03,59.18,8.11
451.12,40.02,20.14,22.59,8.07,72.85,44.12,59.33,8.11
451.13,40.02,20.16,22.59,8.07,73.08,44.12,59.18,8.10
451.14,39.94,20.16,22.63,8.07,72.85,44.03,59.33,8.10
451.15,40.02,20.14,22.59,8.08,72.85,44.03,59.18,8.11
451.16,39.94,20.14,22.59,8.07,72.85,44.12,59.18,8.11
451.17,40.02,20.14,22.63,8.08,72.85,44.12,59.18,8.11
451.18,40.02,20.14,22.59,8.07,73.08,44.03,59.33,8.11
451.19,39.94,20.14,22.59,8.07,72.85,44.12,59.33,8.11
451.20,39.94,20.14,22.63,8.08,72.85,44.03,59.33,8.11
451.21,39.94,20.14,22.59,8.07,72.85,44.12,59.18,8.10
451.22,40.02,20.14,22.63,8.07,73.08,44.03,59.18,8.11
451.23,40.02,20.14,22.63,8.07,73.08,44.12,59.33,8.11
451.24,40.02,20.14,22.63,8.07,72.85,44.03,59.18,8.11
451.25,40.02,20.14,22.59,8.07,73.08,44.03,59.33,8.11
451.26,40.02,20.14,22.59,8.08,73.08,44.03,59.33,8.11
451.27,40.02,20.16,22.59,8.07,72.85,44.03,59.18,8.11
451.28,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.10
451.29,40.02,20.16,22.59,8.07,73.08,44.12,59.33,8.11
451.30,40.02,20.11,22.63,8.08,72.85,44.03,59.18,8.11
451.31,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.10
451.32,39.94,20.11,22.63,8.08,72.85,44.03,59.33,8.11
451.33,39.94,20.14,22.63,8.08,72.85,44.22,59.33,8.11
451.34,40.02,20.14,22.63,8.07,72.85,43.93,59.18,8.11
451.35,40.02,20.16,22.59,8.07,72.85,44.03,59.18,8.11
451.36,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.11
451.37,39.94,20.14,22.63,8.07,72.85,44.03,59.18,8.11
451.38,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.10
451.39,39.94,20.11,22.59,8.07,72.63,43.93,59.49,8.10
451.40,39.94,20.14,22.63,8.07,73.08,43.93,59.33,8.11
451.41,39.94,20.11,22.59,8.07,72.85,44.12,59.18,8.11
451.42,39.94,20.14,22.59,8.07,72.85,44.03,59.33,8.11
451.43,39.94,20.14,22.63,8.08,73.08,44.12,59.18,8.11
451.44,39.94,20.14,22.59,8.07,73.08,44.03,59.33,8.10
451.45,40.02,20.14,22.63,8.07,72.85,44.12,59.18,8.11
451.46,40.02,20.16,22.59,8.07,72.85,44.12,59.33,8.10
451.47,40.02,20.14,22.63,8.07,72.85,44.12,59.18,8.11
451.48,39.94,20.14,22.63,8.07,72.85,44.03,59.18,8.11
451.49,40.02,20.14,22.59,8.08,73.08,44.03,59.18,8.11
451.50,39.94,20.16,22.59,8.07,72.85,44.03,59.33,8.11
451.51,40.02,20.11,22.63,8.06,72.85,44.12,59.18,8.11
451.52,40.02,20.14,22.59,8.07,73.08,44.03,59.33,8.11
451.53,39.86,20.14,22.59,8.07,72.85,44.03,59.33,8.10
451.54,40.02,20.11,22.63,8.07,72.85,44.03,59.33,8.11
451.55,40.02,20.16,22.56,8.08,72.85,44.03,59.18,8.10
451.56,40.02,20.16,22.59,8.08,72.85,44.03,59.33,8.11
451.57,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.11
451.58,39.94,20.14,22.59,8.07,72.85,44.12,59.18,8.11
451.59,39.94,20.14,22.63,8.07,72.63,44.03,59.18,8.11
451.60,40.02,20.14,22.59,8.07,73.08,44.03,59.18,8.12
451.61,39.94,20.14,22.59,8.08,73.08,44.12,59.33,8.11
451.62,40.02,20.16,22.59,8.08,72.63,44.03,59.18,8.11
451.63,39.94,20.14,22.59,8.07,72.85,44.12,59.18,8.10
451.64,40.02,20.14,22.63,8.07,72.85,44.03,59.18,8.10
451.67,39.94,20.14,22.63,8.08,72.85,44.12,59.02,8.10
451.67,40.02,20.14,22.59,8.08,72.85,44.03,59.33,8.11
451.68,40.02,20.14,22.59,8.07,72.85,44.12,59.49,8.11
451.69,40.02,20.11,22.59,8.07,72.85,43.93,59.18,8.11
451.70,39.94,20.14,22.59,8.08,72.85,44.12,59.18,8.11
451.71,40.02,20.14,22.59,8.07,72.85,44.03,59.33,8.11
451.72,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.11
451.73,40.02,20.14,22.59,8.07,73.08,44.03,59.33,8.10
451.74,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.11
451.75,40.02,20.11,22.59,8.08,72.85,44.03,59.33,8.10
451.76,39.94,20.16,22.59,8.07,72.85,44.03,59.18,8.11
451.77,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.10
451.78,40.02,20.14,22.59,8.07,72.85,44.03,59.33,8.10
451.79,39.94,20.16,22.59,8.07,72.85,44.03,59.18,8.11
451.80,40.02,20.14,22.59,8.07,72.85,44.12,59.33,8.11
451.81,39.94,20.14,22.59,8.08,72.85,44.12,59.33,8.11
451.82,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.10
451.83,39.94,20.14,22.59,8.07,72.85,44.12,59.18,8.11
451.84,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.11
451.85,39.94,20.14,22.59,8.07,73.08,44.03,59.18,8.10
451.86,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.11
451.87,39.94,20.11,22.63,8.07,72.85,44.12,59.33,8.11
451.88,39.94,20.14,22.59,8.07,72.85,43.93,59.33,8.10
451.89,39.94,20.14,22.63,8.08,72.85,44.12,59.18,8.11
451.90,40.02,20.14,22.63,8.06,72.85,43.93,59.33,8.11
451.91,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.10
451.92,39.94,20.14,22.59,8.06,72.85,44.12,59.18,8.10
451.93,39.94,20.14,22.59,8.08,72.85,44.03,59.33,8.11
451.94,39.94,20.11,22.59,8.07,72.85,44.12,59.18,8.10
451.95,39.94,20.14,22.59,8.07,72.85,44.12,59.18,8.11
451.96,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.11
451.97,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.10
451.98,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.11
451.99,39.94,20.14,22.59,8.07,72.85,44.03,59.33,8.11
452.00,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.11
452.01,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.10
452.02,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.11
452.03,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.11
452.04,39.94,20.11,22.59,8.08,72.85,44.03,59.33,8.11
452.05,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.11
452.06,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.11
452.07,40.02,20.16,22.63,8.07,72.85,44.03,59.18,8.11
452.08,39.94,20.16,22.59,8.07,72.85,44.12,59.33,8.11
452.09,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.10
452.10,39.94,20.14,22.59,8.08,72.85,44.12,59.18,8.11
452.11,39.86,20.14,22.59,8.07,72.85,44.03,59.18,8.10
452.12,39.86,20.14,22.59,8.07,72.85,43.93,59.33,8.10
452.13,40.02,20.16,22.59,8.06,72.85,44.03,59.18,8.10
452.14,39.94,20.14,22.59,8.08,72.85,44.03,59.18,8.10
452.15,40.02,20.11,22.59,8.08,72.85,44.12,59.18,8.11
452.16,39.94,20.14,22.59,8.08,72.85,44.03,59.33,8.10
452.17,40.02,20.14,22.59,8.08,72.85,44.12,59.18,8.10
452.18,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.10
452.19,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.10
452.20,39.94,20.14,22.59,8.08,72.85,44.03,59.18,8.11
452.21,39.86,20.14,22.59,8.08,72.85,44.12,59.33,8.11
452.22,39.94,20.14,22.59,8.08,72.85,44.22,59.18,8.10
452.23,40.02,20.11,22.59,8.08,72.85,44.03,59.18,8.10
452.24,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.10
452.25,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.09
452.26,40.02,20.11,22.59,8.06,72.85,44.03,59.33,8.09
452.27,39.94,20.11,22.59,8.08,72.85,44.03,59.18,8.11
452.28,40.02,20.11,22.59,8.08,72.85,44.03,59.18,8.10
452.29,40.02,20.14,22.63,8.07,72.85,44.03,59.33,8.11
452.30,39.94,20.11,22.59,8.08,72.85,44.03,59.18,8.11
452.31,39.94,20.11,22.63,8.08,73.08,44.03,59.33,8.10
452.32,40.02,20.14,22.59,8.07,72.85,44.12,59.18,8.10
452.33,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.11
452.34,39.86,20.14,22.59,8.07,72.85,44.03,59.18,8.11
452.35,40.02,20.14,22.59,8.08,72.85,44.12,59.33,8.10
452.36,40.02,20.14,22.59,8.07,72.85,43.93,59.33,8.10
452.37,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.11
452.38,39.94,20.14,22.59,8.06,72.85,44.03,59.18,8.09
452.39,39.94,20.14,22.59,8.08,72.85,43.93,59.18,8.11
452.40,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
452.41,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.10
452.42,39.94,20.14,22.59,8.07,72.85,44.12,59.18,8.10
452.43,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.11
452.44,40.02,20.11,22.59,8.07,72.85,44.12,59.18,8.10
452.45,40.02,20.11,22.59,8.07,72.85,44.12,59.18,8.10
452.46,39.94,20.14,22.59,8.07,72.85,44.12,59.18,8.11
452.47,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.11
452.48,40.02,20.16,22.59,8.07,72.85,43.93,59.33,8.11
452.49,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.11
452.50,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.09
452.51,39.94,20.16,22.59,8.06,72.85,44.12,59.18,8.10
452.52,39.94,20.14,22.59,8.07,72.85,43.93,59.33,8.10
452.53,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.11
452.54,40.02,20.14,22.59,8.08,73.08,44.03,59.33,8.11
452.55,40.02,20.14,22.59,8.07,72.85,44.12,59.18,8.11
