timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
452.56,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.11
452.57,40.02,20.11,22.59,8.06,72.85,44.03,59.33,8.10
452.58,40.02,20.14,22.59,8.08,72.85,44.03,59.02,8.11
452.59,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.10
452.60,39.94,20.11,22.59,8.07,72.85,44.12,59.18,8.11
452.61,40.02,20.14,22.59,8.06,72.85,44.12,59.33,8.10
452.62,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.10
452.63,40.02,20.11,22.59,8.07,72.85,44.03,59.33,8.11
452.64,39.94,20.16,22.59,8.07,72.85,44.03,59.18,8.11
452.66,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.10
452.67,40.02,20.11,22.59,8.07,72.85,44.03,59.33,8.11
452.68,40.02,20.11,22.59,8.07,72.85,44.03,59.33,8.11
452.69,39.94,20.11,22.59,8.07,72.85,44.12,59.18,8.10
452.70,39.94,20.14,22.59,8.07,72.85,43.93,59.33,8.10
452.71,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.10
452.72,39.94,20.11,22.56,8.07,72.85,44.03,59.18,8.10
452.73,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.10
452.74,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.11
452.75,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.11
452.76,39.94,20.11,22.59,8.07,72.63,44.12,59.18,8.11
452.77,40.02,20.14,22.59,8.08,72.85,44.03,59.18,8.10
452.78,40.02,20.11,22.59,8.07,72.63,44.03,59.18,8.11
452.79,39.94,20.14,22.59,8.06,72.63,44.03,59.18,8.11
452.80,40.02,20.11,22.59,8.08,72.85,44.03,59.18,8.10
452.81,39.94,20.11,22.59,8.07,72.63,44.12,59.18,8.11
452.82,40.02,20.14,22.59,8.08,72.63,44.03,59.18,8.11
452.83,39.94,20.14,22.59,8.07,73.08,44.03,59.18,8.11
452.84,39.94,20.14,22.59,8.08,73.08,44.03,59.18,8.10
452.85,39.94,20.11,22.59,8.07,72.85,44.12,59.18,8.11
452.86,39.94,20.11,22.59,8.07,72.85,43.93,59.33,8.10
452.87,39.94,20.14,22.59,8.06,72.85,44.03,59.18,8.09
452.88,39.94,20.14,22.59,8.07,72.85,44.03,59.02,8.10
452.89,40.02,20.11,22.59,8.07,72.85,43.93,59.33,8.11
452.90,39.94,20.14,22.56,8.07,72.85,44.12,59.18,8.10
452.91,39.94,20.11,22.59,8.08,72.63,44.03,59.18,8.10
452.92,39.94,20.11,22.56,8.08,72.85,44.03,59.18,8.10
452.93,40.02,20.14,22.59,8.06,72.85,44.03,59.33,8.10
452.94,39.94,20.11,22.59,8.08,72.85,43.93,59.18,8.11
452.95,39.94,20.14,22.59,8.06,72.85,44.03,59.18,8.11
452.96,40.02,20.11,22.56,8.07,72.85,44.03,59.18,8.10
452.97,39.94,20.14,22.59,8.06,72.85,44.03,59.18,8.11
452.98,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.11
452.99,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.10
453.00,39.94,20.11,22.59,8.08,72.85,44.03,59.18,8.10
453.01,39.94,20.14,22.59,8.07,72.85,43.93,59.18,8.10
453.02,39.94,20.14,22.59,8.07,72.85,44.12,59.18,8.10
453.03,39.94,20.11,22.56,8.07,72.85,43.93,59.18,8.10
453.04,39.94,20.14,22.56,8.07,72.85,44.03,59.33,8.10
453.05,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.09
453.06,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.11
453.07,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.11
453.08,40.02,20.11,22.59,8.06,72.85,44.03,59.02,8.10
453.09,39.94,20.11,22.56,8.06,72.85,44.12,59.18,8.10
453.10,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.10
453.11,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.10
453.12,39.94,20.14,22.59,8.08,72.85,44.03,59.18,8.11
453.13,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.10
453.14,40.02,20.14,22.59,8.07,72.85,44.03,59.33,8.11
453.15,40.02,20.14,22.56,8.08,72.85,43.93,59.18,8.11
453.16,39.94,20.11,22.59,8.08,72.63,44.03,59.18,8.10
453.17,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.10
453.18,39.94,20.11,22.59,8.06,72.85,44.12,59.02,8.11
453.19,39.94,20.11,22.56,8.07,72.63,44.03,59.18,8.10
453.20,39.94,20.11,22.59,8.07,72.85,44.03,59.02,8.11
453.21,40.02,20.11,22.59,8.08,72.85,44.03,59.18,8.11
453.22,39.94,20.11,22.56,8.06,72.85,44.12,59.33,8.10
453.23,39.94,20.14,22.59,8.08,72.85,44.03,59.33,8.11
453.24,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.11
453.25,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.10
453.26,39.94,20.11,22.59,8.07,72.85,43.93,59.33,8.10
453.27,39.94,20.14,22.59,8.06,72.63,43.93,59.18,8.11
453.28,39.94,20.11,22.56,8.07,72.85,44.03,59.18,8.11
453.29,39.94,20.11,22.59,8.08,72.85,44.03,59.18,8.10
453.30,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.10
453.31,39.94,20.14,22.56,8.07,72.85,43.84,59.33,8.10
453.32,39.94,20.14,22.59,8.08,72.85,44.03,59.18,8.10
453.33,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.10
453.34,39.94,20.14,22.56,8.07,72.85,43.93,59.18,8.09
453.35,39.94,20.11,22.59,8.07,72.85,43.84,59.18,8.10
453.36,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.11
453.37,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.11
453.38,39.94,20.14,22.59,8.06,72.85,44.03,59.18,8.10
453.39,39.94,20.14,22.56,8.07,72.85,44.12,59.18,8.11
453.40,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.10
453.41,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.10
453.42,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.09
453.43,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.11
453.44,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.10
453.45,39.94,20.14,22.59,8.07,72.63,43.93,59.18,8.10
453.46,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.10
453.47,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.10
453.48,39.94,20.14,22.56,8.08,72.85,43.93,59.18,8.11
453.49,39.94,20.14,22.56,8.06,72.85,44.03,59.33,8.11
453.50,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
453.51,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.10
453.52,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.10
453.53,39.94,20.11,22.59,8.07,72.85,43.93,59.02,8.11
453.54,39.94,20.14,22.59,8.07,72.85,43.93,59.18,8.10
453.57,39.94,20.11,22.59,8.06,72.63,44.12,59.18,8.11
453.57,39.94,20.11,22.59,8.07,72.85,43.93,59.18,8.10
453.58,40.02,20.11,22.59,8.07,72.63,43.93,59.18,8.11
453.59,39.94,20.11,22.59,8.06,72.85,43.93,59.33,8.11
453.60,39.94,20.11,22.59,8.07,72.85,43.93,59.18,8.10
453.61,39.94,20.11,22.56,8.08,72.85,44.03,59.18,8.10
453.62,39.94,20.11,22.59,8.06,72.85,44.12,59.33,8.10
453.63,39.94,20.14,22.56,8.06,72.85,43.93,59.18,8.09
453.64,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.10
453.65,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.09
453.66,39.94,20.11,22.59,8.07,72.85,43.93,59.33,8.10
453.67,40.02,20.14,22.59,8.08,72.85,44.03,59.18,8.11
453.68,40.02,20.14,22.56,8.06,72.85,43.93,59.02,8.10
453.69,40.02,20.11,22.59,8.06,72.63,44.03,59.18,8.10
453.70,39.94,20.14,22.59,8.07,72.85,44.12,59.02,8.11
453.71,39.94,20.14,22.56,8.08,72.85,43.93,59.18,8.10
453.72,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.10
453.73,39.94,20.16,22.59,8.07,72.85,43.93,59.02,8.10
453.74,39.94,20.11,22.56,8.07,72.85,44.03,59.18,8.10
453.75,40.02,20.11,22.59,8.07,73.08,44.03,59.33,8.10
453.76,39.94,20.11,22.56,8.07,72.63,43.93,59.18,8.09
453.77,39.94,20.11,22.59,8.07,72.85,43.93,59.18,8.10
453.78,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.11
453.79,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.11
453.80,39.94,20.14,22.56,8.07,72.85,44.03,59.18,8.10
453.81,39.94,20.11,22.59,8.06,72.63,43.93,59.02,8.09
453.82,39.94,20.11,22.59,8.07,72.85,43.93,59.18,8.10
453.83,40.02,20.11,22.59,8.06,72.85,44.12,59.18,8.10
453.84,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.10
453.85,39.94,20.11,22.59,8.07,72.85,43.93,59.18,8.10
453.86,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.11
453.87,40.02,20.11,22.59,8.06,72.63,44.03,59.18,8.09
453.88,40.02,20.14,22.59,8.06,72.85,43.93,59.18,8.11
453.89,40.02,20.14,22.59,8.08,72.85,43.93,59.18,8.10
453.90,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.10
453.91,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.11
453.92,39.94,20.14,22.56,8.07,72.63,43.93,59.02,8.09
453.93,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
453.94,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
453.95,40.02,20.11,22.59,8.07,72.63,44.03,59.18,8.10
453.96,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.10
453.97,39.94,20.11,22.59,8.06,72.85,44.12,59.18,8.10
453.98,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.11
453.99,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.10
454.00,39.94,20.14,22.59,8.07,72.63,44.12,59.18,8.09
454.01,39.94,20.08,22.56,8.08,72.85,43.93,59.18,8.10
454.02,40.02,20.11,22.59,8.06,72.63,43.93,59.18,8.11
454.03,40.02,20.14,22.56,8.07,73.08,44.03,59.18,8.10
454.04,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.11
454.05,39.94,20.11,22.56,8.07,72.85,43.93,59.18,8.10
454.06,40.02,20.14,22.56,8.06,72.85,44.03,59.02,8.11
454.07,39.94,20.11,22.59,8.06,72.85,44.03,59.33,8.10
454.08,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
454.09,39.94,20.11,22.56,8.07,72.85,44.03,59.18,8.10
454.11,39.94,20.14,22.59,8.07,72.85,44.03,59.33,8.10
454.12,40.02,20.11,22.59,8.06,72.85,43.93,59.18,8.11
454.13,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.10
454.14,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.09
454.15,40.02,20.14,22.59,8.06,72.63,44.03,59.18,8.11
454.16,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.11
454.17,39.94,20.11,22.59,8.06,72.85,44.03,59.02,8.10
454.18,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.10
454.19,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.09
454.20,39.94,20.11,22.56,8.07,72.63,44.03,59.18,8.10
454.21,39.94,20.14,22.59,8.06,72.63,43.93,59.18,8.10
454.22,39.94,20.11,22.59,8.07,72.63,44.03,59.02,8.11
454.23,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.11
454.24,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.10
454.25,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.11
454.26,39.94,20.14,22.56,8.06,72.85,43.93,59.18,8.09
454.27,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.09
454.28,39.94,20.14,22.56,8.06,72.85,43.93,59.18,8.10
454.29,40.02,20.11,22.56,8.07,72.85,44.03,59.18,8.10
454.30,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.09
454.31,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.10
454.32,40.02,20.11,22.56,8.06,72.63,44.03,59.18,8.09
454.33,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.10
454.34,40.02,20.11,22.56,8.06,72.63,43.93,59.18,8.10
454.35,40.02,20.14,22.56,8.08,72.85,43.93,59.18,8.10
454.36,40.02,20.11,22.59,8.07,72.85,43.93,59.18,8.09
454.37,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.09
454.38,40.02,20.14,22.56,8.06,72.63,43.93,59.33,8.10
454.39,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
454.40,39.94,20.14,22.56,8.06,72.85,43.93,59.33,8.10
454.41,40.02,20.14,22.56,8.07,72.85,43.93,59.02,8.10
454.42,39.94,20.14,22.59,8.06,72.85,44.03,59.18,8.10
454.43,39.94,20.11,22.56,8.07,72.85,44.03,59.18,8.09
454.44,39.94,20.14,22.56,8.06,72.85,43.93,59.18,8.11
454.45,40.02,20.11,22.56,8.07,72.85,44.03,59.18,8.09
454.46,39.94,20.11,22.59,8.07,72.63,44.03,59.18,8.11
454.47,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.11
454.48,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.10
454.49,40.02,20.14,22.59,8.06,72.85,43.93,59.18,8.09
454.50,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.10
454.51,40.02,20.11,22.59,8.07,72.63,44.03,59.18,8.09
454.52,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.10
454.53,40.02,20.14,22.59,8.06,72.85,44.03,59.33,8.11
454.54,40.02,20.11,22.56,8.08,72.85,44.03,59.18,8.10
454.55,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.11
454.56,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
454.57,40.02,20.14,22.56,8.07,72.85,43.93,59.18,8.10
454.58,40.02,20.14,22.56,8.06,72.85,44.03,59.18,8.11
454.59,40.02,20.14,22.56,8.06,72.85,43.93,59.18,8.10
454.60,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.10
454.61,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.10
454.62,39.94,20.14,22.56,8.07,72.85,43.93,59.18,8.10
454.63,39.94,20.14,22.56,8.06,72.85,44.03,59.18,8.10
454.64,40.02,20.11,22.56,8.06,72.85,44.03,59.02,8.10
454.65,39.94,20.14,22.56,8.06,72.63,43.93,59.18,8.11
454.66,40.02,20.14,22.59,8.07,72.85,44.12,59.33,8.10
454.67,39.94,20.11,22.59,8.07,72.63,43.93,59.02,8.11
454.68,39.94,20.14,22.59,8.06,72.63,43.93,59.33,8.11
454.69,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
454.70,40.02,20.11,22.56,8.07,72.85,44.03,59.18,8.10
454.71,40.02,20.11,22.56,8.07,72.85,44.03,59.33,8.09
454.72,40.02,20.11,22.59,8.06,72.85,44.03,59.02,8.09
454.73,39.94,20.11,22.56,8.07,72.85,43.93,59.18,8.10
454.74,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.10
454.75,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.09
454.76,40.02,20.14,22.59,8.08,72.85,43.93,59.18,8.09
454.77,40.02,20.11,22.59,8.06,72.85,43.93,59.18,8.11
454.78,40.02,20.14,22.56,8.07,72.63,44.03,59.18,8.10
454.79,40.02,20.14,22.59,8.07,72.63,44.03,59.18,8.09
454.80,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.10
454.81,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.10
454.82,40.02,20.11,22.56,8.07,72.63,44.03,59.02,8.10
454.83,39.94,20.14,22.59,8.06,72.85,43.93,59.18,8.11
454.84,40.02,20.14,22.59,8.07,72.63,44.03,59.18,8.10
454.85,40.02,20.14,22.56,8.07,72.85,44.03,59.02,8.10
454.86,39.94,20.14,22.56,8.06,72.85,44.03,59.18,8.10
454.87,39.94,20.11,22.59,8.06,72.63,44.03,59.18,8.10
454.88,40.02,20.11,22.59,8.08,72.85,44.03,59.02,8.11
454.89,39.94,20.14,22.59,8.06,72.85,44.03,59.18,8.11
454.90,40.02,20.11,22.59,8.06,72.85,44.03,59.33,8.09
454.91,39.86,20.14,22.59,8.06,72.85,44.03,59.18,8.10
454.92,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.10
454.93,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.11
454.94,40.02,20.11,22.56,8.07,72.85,43.93,59.18,8.11
454.95,39.94,20.11,22.59,8.06,72.63,44.12,59.18,8.11
454.96,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.11
454.97,40.02,20.11,22.59,8.07,72.63,44.03,59.33,8.11
454.98,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.10
454.99,40.02,20.14,22.59,8.06,72.63,44.03,59.18,8.10
455.00,39.94,20.11,22.59,8.08,72.63,44.12,59.18,8.10
455.01,39.94,20.14,22.59,8.06,72.85,44.12,59.18,8.11
455.02,40.02,20.11,22.59,8.06,72.85,43.84,59.18,8.11
455.03,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.11
455.04,40.02,20.16,22.56,8.06,72.85,44.03,59.18,8.09
455.05,39.94,20.11,22.59,8.07,72.63,44.03,59.18,8.10
455.06,40.02,20.11,22.59,8.06,72.85,43.93,59.18,8.10
455.07,40.02,20.14,22.59,8.06,72.85,43.93,59.18,8.10
455.08,39.94,20.11,22.56,8.06,72.85,43.93,59.33,8.09
455.09,39.94,20.14,22.59,8.06,72.85,44.03,59.18,8.10
455.10,40.02,20.14,22.59,8.07,72.85,43.93,59.18,8.10
455.11,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.10
455.12,40.02,20.14,22.59,8.07,72.63,44.12,59.18,8.10
455.13,40.02,20.11,22.59,8.06,72.85,44.12,59.33,8.10
455.14,40.10,20.14,22.56,8.06,72.85,44.03,59.33,8.10
455.15,39.94,20.14,22.56,8.07,72.85,44.03,59.33,8.10
455.16,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.11
455.17,40.02,20.14,22.56,8.06,72.85,43.93,59.18,8.11
455.18,40.02,20.11,22.59,8.08,72.63,44.03,59.18,8.10
455.19,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
455.20,39.94,20.11,22.59,8.07,72.85,44.12,59.18,8.10
455.21,39.94,20.14,22.59,8.06,72.63,43.93,59.18,8.09
455.22,39.94,20.11,22.59,8.08,73.08,44.12,59.33,8.10
455.23,40.02,20.16,22.56,8.06,72.85,44.03,59.18,8.09
455.24,40.02,20.14,22.59,8.06,72.41,44.03,59.02,8.10
455.25,40.02,20.14,22.59,8.06,72.63,44.12,59.33,8.11
455.26,40.02,20.14,22.59,8.07,72.63,44.03,59.33,8.11
455.27,40.02,20.14,22.56,8.06,72.85,44.03,59.18,8.10
455.28,40.02,20.11,22.59,8.06,72.85,43.93,59.33,8.10
455.29,40.02,20.11,22.59,8.06,72.85,44.03,59.02,8.11
455.30,40.02,20.11,22.59,8.06,72.85,43.93,59.02,8.10
455.31,40.02,20.11,22.56,8.06,72.63,43.93,59.18,8.10
455.32,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.11
455.33,39.94,20.14,22.59,8.06,72.85,44.03,59.18,8.11
455.34,40.02,20.14,22.59,8.07,72.85,44.12,59.18,8.09
455.35,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.10
455.36,40.02,20.11,22.56,8.08,72.85,44.03,59.18,8.10
455.37,40.02,20.14,22.59,8.07,72.63,44.03,59.33,8.11
455.38,40.02,20.14,22.59,8.07,72.85,44.03,59.33,8.10
455.39,40.02,20.11,22.59,8.07,72.85,43.93,59.18,8.10
455.40,40.02,20.16,22.59,8.06,72.85,43.93,59.18,8.09
455.41,40.02,20.11,22.59,8.08,72.85,44.03,59.33,8.10
455.42,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
455.43,40.02,20.16,22.56,8.07,72.85,43.93,59.33,8.10
455.44,40.02,20.11,22.59,8.07,72.63,43.93,59.18,8.10
455.45,40.02,20.11,22.59,8.06,72.63,44.03,59.33,8.10
455.46,40.02,20.14,22.56,8.06,72.85,44.03,59.18,8.10
455.47,39.94,20.14,22.59,8.06,72.85,44.03,59.18,8.10
455.48,40.02,20.14,22.56,8.06,73.08,44.03,59.18,8.11
455.49,40.02,20.11,22.59,8.07,72.85,43.93,59.33,8.10
455.50,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
455.51,40.02,20.16,22.56,8.06,72.85,44.03,59.18,8.10
455.52,40.02,20.14,22.59,8.07,72.63,44.12,59.18,8.10
455.53,40.02,20.14,22.59,8.06,72.85,43.93,59.18,8.10
455.54,40.02,20.11,22.59,8.08,72.85,44.03,59.18,8.11
455.55,40.02,20.14,22.59,8.06,72.63,44.03,59.18,8.09
455.56,40.02,20.11,22.59,8.07,72.85,43.93,59.33,8.10
455.57,40.02,20.11,22.59,8.07,72.85,44.03,59.33,8.11
455.58,39.94,20.14,22.59,8.06,72.85,44.03,59.18,8.09
455.59,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.11
455.60,40.02,20.14,22.59,8.07,72.85,44.03,59.33,8.10
455.61,40.02,20.16,22.59,8.07,72.63,44.03,59.18,8.11
455.62,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
455.63,40.02,20.14,22.56,8.07,72.85,44.03,59.33,8.10
455.64,40.02,20.11,22.59,8.06,72.85,43.93,59.18,8.09
455.65,40.02,20.14,22.59,8.07,72.85,44.03,59.33,8.10
455.66,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.10
455.67,40.02,20.14,22.59,8.06,72.85,44.03,59.33,8.10
455.68,40.02,20.11,22.59,8.06,72.63,44.03,59.18,8.11
455.69,40.02,20.14,22.59,8.06,72.85,43.93,59.18,8.10
455.70,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.10
455.71,40.02,20.16,22.59,8.07,72.85,44.12,59.18,8.11
455.72,40.02,20.14,22.59,8.06,72.85,43.93,59.18,8.11
455.73,40.02,20.11,22.59,8.07,72.85,44.12,59.18,8.10
455.74,40.02,20.14,22.59,8.07,72.85,44.12,59.18,8.10
455.75,40.02,20.11,22.56,8.07,72.85,44.03,59.02,8.10
455.76,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.09
455.77,40.02,20.11,22.63,8.06,72.85,44.03,59.18,8.10
455.78,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.11
455.79,40.02,20.11,22.59,8.08,72.85,44.03,59.18,8.10
455.80,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.09
455.81,40.02,20.14,22.59,8.06,72.85,44.12,59.18,8.09
455.82,40.02,20.11,22.59,8.07,72.85,44.12,59.33,8.10
455.83,40.02,20.11,22.56,8.06,72.85,44.12,59.33,8.10
455.84,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.10
455.85,40.02,20.11,22.59,8.06,72.85,44.12,59.33,8.09
455.86,40.02,20.14,22.59,8.07,72.85,44.03,59.33,8.10
455.87,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.10
455.88,40.02,20.14,22.59,8.06,72.63,44.03,59.33,8.11
455.89,40.02,20.11,22.59,8.07,72.85,43.93,59.18,8.10
455.90,40.02,20.11,22.59,8.07,72.85,44.12,59.18,8.10
455.91,40.02,20.14,22.59,8.06,72.85,44.03,59.33,8.11
455.92,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.10
455.93,40.02,20.11,22.59,8.06,72.85,44.12,59.18,8.11
455.94,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.09
455.95,40.02,20.14,22.59,8.07,72.85,43.93,59.18,8.10
455.96,40.02,20.14,22.56,8.06,72.85,44.03,59.18,8.10
455.97,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.10
455.98,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
455.99,40.02,20.11,22.59,8.06,72.85,44.12,59.18,8.09
456.00,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.11
456.01,40.02,20.14,22.59,8.08,72.85,44.03,59.18,8.10
456.02,40.02,20.14,22.59,8.06,72.85,44.12,59.33,8.10
456.03,40.02,20.14,22.56,8.07,72.85,44.03,59.18,8.10
456.04,40.02,20.11,22.59,8.07,72.85,44.12,59.33,8.10
456.05,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.11
456.06,40.02,20.14,22.59,8.07,72.63,44.03,59.18,8.10
456.07,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.10
456.08,40.02,20.14,22.59,8.06,72.85,43.93,59.33,8.10
456.09,40.02,20.16,22.59,8.07,72.85,44.03,59.33,8.10
456.10,40.10,20.14,22.59,8.06,72.85,44.12,59.18,8.11
456.11,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.10
456.12,40.02,20.14,22.56,8.07,72.63,44.12,59.18,8.10
456.13,39.94,20.14,22.59,8.07,72.85,44.03,59.33,8.11
456.14,40.02,20.11,22.56,8.06,72.85,43.93,59.18,8.10
456.15,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.11
456.16,40.02,20.14,22.59,8.07,72.85,44.03,59.33,8.10
456.17,40.02,20.11,22.59,8.06,72.85,43.93,59.18,8.10
456.18,40.02,20.14,22.59,8.07,72.85,44.12,59.18,8.10
456.19,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
456.20,40.02,20.14,22.59,8.08,72.85,43.93,59.33,8.11
456.21,40.02,20.11,22.59,8.07,72.85,44.12,59.33,8.10
456.22,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
456.23,40.02,20.14,22.59,8.06,72.85,44.12,59.18,8.10
456.24,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.10
456.25,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.11
