timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
456.26,40.02,20.11,22.59,8.06,72.85,44.12,59.18,8.09
456.27,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.11
456.28,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.11
456.29,40.02,20.16,22.56,8.07,72.85,44.12,59.18,8.10
456.30,39.94,20.16,22.59,8.07,72.85,43.93,59.49,8.11
456.31,40.02,20.11,22.59,8.06,72.85,43.93,59.18,8.10
456.32,39.94,20.11,22.59,8.06,72.85,43.93,59.33,8.10
456.33,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.11
456.34,40.10,20.14,22.59,8.06,72.85,44.03,59.33,8.10
456.35,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.10
456.36,40.02,20.14,22.59,8.08,72.85,44.12,59.18,8.11
456.37,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.10
456.38,40.02,20.14,22.59,8.06,72.85,44.03,59.33,8.10
456.39,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.09
456.40,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.10
456.41,40.02,20.14,22.59,8.06,72.63,44.03,59.18,8.09
456.42,40.02,20.11,22.59,8.06,73.08,43.93,59.18,8.10
456.43,40.02,20.16,22.59,8.06,73.08,44.03,59.33,8.09
456.44,40.02,20.14,22.59,8.06,72.85,44.12,59.18,8.10
456.45,40.02,20.14,22.59,8.06,72.63,44.03,59.18,8.10
456.46,40.02,20.11,22.59,8.06,72.85,43.93,59.33,8.10
456.47,40.02,20.14,22.59,8.06,72.85,44.03,59.33,8.10
456.48,40.02,20.14,22.59,8.07,72.85,43.93,59.18,8.10
456.49,40.02,20.11,22.59,8.07,72.85,44.03,59.33,8.10
456.50,40.02,20.14,22.59,8.06,72.85,44.03,59.33,8.10
456.51,39.94,20.14,22.59,8.07,72.85,44.03,59.18,8.09
456.52,40.02,20.14,22.63,8.08,72.85,43.93,59.18,8.10
456.53,40.02,20.16,22.59,8.08,72.85,44.03,59.18,8.11
456.54,40.02,20.14,22.59,8.07,72.85,44.12,59.18,8.10
456.55,40.02,20.14,22.59,8.06,72.85,44.03,59.33,8.10
456.56,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.10
456.57,40.02,20.11,22.59,8.07,72.85,44.12,59.18,8.10
456.58,40.02,20.11,22.59,8.06,72.85,44.12,59.18,8.11
456.59,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.11
456.60,40.02,20.11,22.56,8.04,72.85,44.03,59.33,8.10
456.61,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.11
456.62,40.02,20.14,22.59,8.07,72.85,44.03,59.33,8.10
456.63,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
456.64,40.02,20.11,22.59,8.07,72.85,44.03,59.33,8.10
456.65,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.11
456.66,40.02,20.11,22.59,8.07,72.85,44.03,59.33,8.10
456.67,40.02,20.11,22.59,8.07,72.85,43.93,59.33,8.09
456.68,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
456.69,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.11
456.70,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.10
456.71,40.02,20.14,22.56,8.07,72.85,44.03,59.18,8.10
456.72,39.94,20.11,22.59,8.06,72.85,44.12,59.18,8.11
456.73,40.02,20.14,22.59,8.06,72.85,43.93,59.18,8.10
456.74,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
456.75,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
456.76,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.11
456.77,40.02,20.11,22.56,8.06,72.85,44.12,59.18,8.10
456.78,40.02,20.11,22.56,8.07,72.85,43.93,59.33,8.09
456.79,40.02,20.11,22.59,8.06,72.85,44.03,59.02,8.10
456.80,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.10
456.81,40.02,20.14,22.59,8.07,72.85,44.03,59.33,8.10
456.82,39.94,20.11,22.59,8.08,72.85,44.03,59.18,8.10
456.83,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.10
456.84,40.02,20.14,22.59,8.06,72.85,43.93,59.18,8.10
456.85,40.02,20.16,22.59,8.06,72.85,44.03,59.18,8.10
456.86,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.10
456.87,40.02,20.11,22.56,8.06,72.85,43.93,59.18,8.10
456.88,40.02,20.14,22.59,8.06,72.63,44.03,59.18,8.11
456.89,39.94,20.11,22.59,8.06,72.85,43.93,59.33,8.10
456.90,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.10
456.91,40.02,20.11,22.59,8.08,72.85,44.03,59.18,8.10
456.92,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
456.93,40.02,20.14,22.59,8.08,72.85,44.12,59.18,8.10
456.94,40.02,20.11,22.59,8.06,72.63,44.03,59.18,8.10
456.95,40.02,20.14,22.59,8.08,72.85,44.03,59.18,8.10
456.96,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.10
456.97,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.10
456.98,40.02,20.14,22.56,8.07,72.85,44.03,59.18,8.10
456.99,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.11
457.00,40.02,20.11,22.59,8.06,72.85,44.03,59.33,8.10
457.01,40.02,20.14,22.56,8.06,72.85,44.03,59.33,8.10
457.02,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.10
457.03,39.94,20.11,22.59,8.06,72.85,44.03,59.33,8.10
457.04,40.02,20.11,22.56,8.07,72.85,43.93,59.18,8.10
457.05,39.94,20.14,22.59,8.06,72.85,44.03,59.02,8.09
457.06,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.10
457.07,40.02,20.14,22.56,8.07,72.85,44.03,59.33,8.10
457.08,40.02,20.14,22.56,8.07,72.85,43.93,59.18,8.11
457.09,40.02,20.14,22.56,8.06,72.85,44.03,59.18,8.10
457.10,40.02,20.16,22.56,8.06,72.85,43.93,59.18,8.11
457.11,40.02,20.14,22.56,8.06,72.85,44.03,59.18,8.09
457.12,40.02,20.11,22.56,8.07,72.63,43.93,59.18,8.09
457.13,40.02,20.11,22.59,8.06,72.85,44.03,59.33,8.10
457.14,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.11
457.15,40.02,20.11,22.59,8.06,72.85,43.93,59.33,8.10
457.16,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.10
457.17,40.02,20.11,22.56,8.08,72.85,44.03,59.18,8.10
457.18,40.02,20.11,22.56,8.07,72.85,44.03,59.18,8.10
457.19,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.10
457.20,40.02,20.11,22.59,8.06,72.63,43.93,59.18,8.10
457.21,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.11
457.22,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.10
457.23,40.02,20.11,22.56,8.07,72.85,44.03,59.18,8.09
457.24,39.94,20.14,22.59,8.06,72.85,44.03,59.18,8.09
457.25,39.94,20.11,22.59,8.06,72.63,44.12,59.18,8.10
457.26,40.02,20.14,22.59,8.08,72.85,44.03,59.18,8.10
457.27,40.02,20.11,22.59,8.07,72.85,44.03,59.18,8.10
457.28,40.02,20.11,22.59,8.07,72.85,43.93,59.18,8.10
457.29,40.02,20.16,22.59,8.07,72.63,44.03,59.33,8.10
457.30,40.02,20.16,22.56,8.07,72.85,44.03,59.18,8.10
457.31,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.09
457.32,39.94,20.16,22.56,8.06,72.85,44.03,59.33,8.11
457.33,39.94,20.14,22.59,8.07,72.85,43.93,59.18,8.10
457.34,40.02,20.14,22.56,8.06,72.85,44.03,59.18,8.10
457.35,40.02,20.11,22.59,8.07,72.85,43.93,59.18,8.10
457.36,39.94,20.11,22.59,8.06,72.85,44.12,59.18,8.11
457.37,40.02,20.11,22.59,8.06,72.85,43.93,59.18,8.09
457.38,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.10
457.39,39.94,20.16,22.56,8.06,72.85,44.12,59.18,8.09
457.40,39.94,20.11,22.59,8.06,72.63,43.93,59.18,8.09
457.41,40.02,20.16,22.59,8.07,72.85,43.93,59.18,8.10
457.42,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.10
457.43,40.02,20.11,22.59,8.06,72.85,44.03,59.33,8.10
457.44,40.02,20.11,22.59,8.06,72.85,44.12,59.33,8.10
457.45,40.02,20.16,22.56,8.06,72.85,44.03,59.33,8.11
457.46,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.11
457.47,40.02,20.14,22.59,8.06,72.63,44.03,59.18,8.11
457.48,39.94,20.16,22.59,8.08,72.85,43.93,59.18,8.10
457.49,40.02,20.14,22.56,8.06,72.63,44.03,59.18,8.09
457.50,39.94,20.14,22.59,8.06,72.85,44.12,59.18,8.09
457.51,39.94,20.14,22.56,8.06,72.63,44.12,59.18,8.10
457.52,40.02,20.14,22.56,8.07,72.63,43.93,59.18,8.11
457.53,40.02,20.11,22.56,8.06,72.63,44.12,59.18,8.10
457.54,40.02,20.11,22.59,8.06,72.85,43.93,59.18,8.09
457.55,40.10,20.11,22.56,8.06,72.85,43.93,59.18,8.09
457.56,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.11
457.57,40.02,20.11,22.59,8.07,72.63,44.03,59.33,8.10
457.58,40.02,20.11,22.59,8.06,72.63,44.03,59.33,8.10
457.59,40.02,20.11,22.59,8.07,72.85,43.93,59.18,8.10
457.60,40.02,20.11,22.56,8.06,72.85,43.93,59.18,8.11
457.61,40.02,20.14,22.59,8.07,72.85,44.03,59.18,8.10
457.62,40.02,20.11,22.59,8.07,72.63,44.12,59.18,8.10
457.63,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.10
457.64,39.94,20.11,22.56,8.07,72.85,44.03,59.18,8.10
457.65,40.02,20.14,22.56,8.07,72.63,44.12,59.18,8.09
457.66,40.02,20.11,22.56,8.06,72.85,44.03,59.02,8.11
457.67,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.10
457.68,40.02,20.11,22.56,8.06,72.85,43.93,59.02,8.10
457.69,40.02,20.11,22.59,8.06,72.85,43.93,59.18,8.10
457.70,39.94,20.14,22.59,8.06,72.63,44.12,59.18,8.11
457.71,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.10
457.72,40.02,20.14,22.56,8.06,72.63,44.03,59.18,8.10
457.73,40.02,20.11,22.56,8.07,72.63,43.93,59.18,8.09
457.74,40.02,20.11,22.59,8.07,72.85,43.93,59.18,8.10
457.75,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.10
457.76,40.02,20.14,22.56,8.06,72.85,44.03,59.18,8.09
457.77,40.02,20.11,22.56,8.07,72.63,43.93,59.18,8.10
457.78,39.94,20.11,22.56,8.06,72.85,43.93,59.33,8.10
457.79,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.10
457.80,40.02,20.14,22.59,8.08,72.85,43.93,59.18,8.10
457.81,40.02,20.11,22.56,8.06,72.63,43.93,59.33,8.09
457.82,40.02,20.14,22.56,8.06,72.85,44.03,59.18,8.11
457.83,40.02,20.11,22.56,8.07,72.63,44.03,59.18,8.09
457.84,40.02,20.14,22.59,8.06,72.85,44.03,59.18,8.09
457.85,40.02,20.11,22.56,8.06,72.63,43.93,59.18,8.10
457.86,40.02,20.14,22.56,8.04,72.63,44.03,59.18,8.10
457.87,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.09
457.88,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.10
457.89,39.94,20.11,22.59,8.06,72.63,44.03,59.18,8.10
457.90,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
457.91,39.94,20.11,22.59,8.07,72.63,43.93,59.18,8.10
457.92,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.10
457.93,39.94,20.11,22.56,8.07,72.85,44.12,59.33,8.10
457.94,39.94,20.16,22.56,8.06,72.85,43.93,59.18,8.10
457.95,39.94,20.11,22.56,8.06,72.85,44.03,59.33,8.11
457.96,39.86,20.14,22.59,8.06,72.63,44.03,59.18,8.09
457.97,40.02,20.11,22.59,8.06,72.85,43.93,59.33,8.09
457.98,40.02,20.14,22.59,8.07,72.85,43.93,59.18,8.10
457.99,40.02,20.11,22.56,8.06,72.63,44.03,59.18,8.10
458.00,39.94,20.11,22.59,8.07,72.85,44.03,59.02,8.10
458.01,39.94,20.11,22.59,8.06,72.85,44.03,59.33,8.10
458.02,39.94,20.11,22.56,8.07,72.85,44.03,59.18,8.10
458.03,40.02,20.14,22.56,8.06,72.85,43.93,59.18,8.10
458.04,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.11
458.05,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
458.06,40.02,20.11,22.56,8.06,72.85,44.12,59.33,8.10
458.07,39.94,20.11,22.56,8.07,72.63,44.03,59.18,8.11
458.08,39.86,20.11,22.56,8.06,72.63,44.03,59.18,8.10
458.09,39.94,20.14,22.56,8.07,72.63,44.03,59.18,8.10
458.10,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.10
458.11,39.94,20.14,22.59,8.07,72.63,44.03,59.18,8.10
458.12,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.10
458.13,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.10
458.14,40.02,20.11,22.59,8.06,72.85,44.03,59.33,8.10
458.15,39.94,20.14,22.56,8.07,72.85,44.03,59.18,8.10
458.16,40.02,20.11,22.56,8.07,72.63,43.93,59.18,8.11
458.17,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
458.18,39.86,20.11,22.56,8.06,72.85,43.93,59.18,8.09
458.19,39.94,20.11,22.56,8.06,72.63,44.12,59.18,8.09
458.20,39.94,20.11,22.56,8.04,72.85,44.12,59.18,8.10
458.21,39.94,20.14,22.56,8.04,72.85,44.03,59.18,8.09
458.22,40.02,20.11,22.59,8.06,72.63,44.03,59.18,8.10
458.23,40.02,20.11,22.56,8.07,72.85,44.03,59.18,8.10
458.24,40.02,20.11,22.56,8.07,72.63,44.03,59.18,8.11
458.25,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.11
458.26,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.09
458.27,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.09
458.28,39.94,20.11,22.59,8.06,72.85,43.93,59.18,8.09
458.29,39.94,20.11,22.56,8.07,72.85,43.93,59.18,8.11
458.30,40.02,20.11,22.59,8.06,72.63,43.93,59.18,8.09
458.31,39.94,20.11,22.59,8.07,73.08,44.03,59.18,8.11
458.32,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.09
458.33,40.02,20.11,22.59,8.06,72.63,44.03,59.33,8.10
458.34,39.94,20.14,22.59,8.07,72.85,43.93,59.18,8.10
458.35,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.10
458.36,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.09
458.37,39.94,20.11,22.56,8.06,72.63,44.03,59.33,8.10
458.38,39.94,20.14,22.56,8.06,72.85,43.93,59.18,8.10
458.39,40.02,20.11,22.56,8.07,72.63,43.93,59.33,8.10
458.40,40.02,20.11,22.56,8.06,72.85,43.93,59.18,8.11
458.41,39.94,20.08,22.56,8.07,72.63,44.03,59.18,8.10
458.42,39.94,20.14,22.56,8.07,72.63,44.03,59.18,8.10
458.43,39.94,20.11,22.56,8.07,72.85,44.03,59.02,8.11
458.44,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.10
458.45,39.94,20.11,22.56,8.06,72.85,43.93,59.33,8.09
458.46,40.02,20.11,22.56,8.07,72.63,43.93,59.18,8.10
458.47,39.94,20.14,22.56,8.06,72.63,43.93,59.18,8.10
458.48,40.02,20.08,22.56,8.06,72.63,43.84,59.18,8.10
458.49,40.02,20.14,22.56,8.06,72.63,44.03,59.02,8.10
458.50,39.94,20.14,22.56,8.06,72.63,43.93,59.18,8.10
458.51,39.94,20.08,22.56,8.06,72.85,44.03,59.18,8.11
458.52,39.94,20.14,22.56,8.06,72.85,43.93,59.18,8.09
458.53,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
458.54,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
458.55,39.94,20.14,22.56,8.04,72.63,43.93,59.33,8.10
458.56,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
458.57,39.94,20.11,22.56,8.04,72.63,44.03,59.18,8.11
458.58,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
458.59,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.09
458.60,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.10
458.61,39.94,20.11,22.56,8.06,72.85,43.84,59.18,8.09
458.62,40.02,20.14,22.56,8.07,72.63,44.03,59.18,8.09
458.64,39.94,20.11,22.52,8.06,72.63,44.03,59.02,8.11
458.65,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.08
458.66,39.94,20.11,22.52,8.06,72.63,44.03,59.18,8.10
458.67,40.02,20.11,22.56,8.06,72.63,44.03,59.18,8.10
458.68,39.94,20.08,22.56,8.04,72.85,43.93,59.18,8.09
458.69,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.10
458.70,40.02,20.11,22.56,8.06,72.63,44.03,59.18,8.09
458.71,40.02,20.11,22.56,8.06,72.85,44.03,59.18,8.10
458.72,39.86,20.14,22.56,8.07,72.63,44.03,59.02,8.10
458.73,40.02,20.11,22.59,8.06,72.85,44.03,59.18,8.11
458.74,39.94,20.11,22.56,8.06,72.63,44.03,59.02,8.11
458.75,39.94,20.08,22.56,8.04,72.85,43.93,59.18,8.10
458.76,39.94,20.11,22.59,8.07,72.85,44.03,59.18,8.10
458.77,39.86,20.11,22.56,8.06,72.85,44.03,59.02,8.11
458.78,40.02,20.11,22.56,8.04,72.63,43.93,59.18,8.10
458.79,39.94,20.11,22.56,8.07,72.85,43.93,59.18,8.10
458.80,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
458.81,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.09
458.82,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
458.83,39.94,20.11,22.52,8.04,72.85,43.93,59.18,8.09
458.84,39.94,20.14,22.56,8.06,72.85,44.03,59.18,8.09
458.85,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.10
458.86,39.94,20.14,22.56,8.06,72.63,44.03,59.33,8.09
458.87,39.94,20.11,22.59,8.06,72.63,44.03,59.02,8.10
458.88,39.94,20.08,22.56,8.06,72.85,43.93,59.33,8.09
458.89,39.94,20.14,22.56,8.04,72.85,43.93,59.18,8.11
458.90,39.94,20.11,22.56,8.04,72.63,44.03,59.18,8.11
458.91,39.94,20.11,22.52,8.06,72.63,43.93,59.18,8.10
458.92,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
458.93,39.94,20.11,22.56,8.07,72.63,43.93,59.18,8.10
458.94,39.94,20.11,22.59,8.06,72.63,43.93,59.18,8.10
458.95,40.02,20.08,22.56,8.06,72.63,44.03,59.18,8.11
458.96,40.02,20.14,22.56,8.06,72.63,44.03,59.18,8.11
458.97,39.94,20.14,22.56,8.06,72.85,43.93,59.18,8.11
458.98,39.94,20.08,22.56,8.06,72.63,44.03,59.18,8.10
458.99,39.94,20.08,22.56,8.06,72.85,44.03,59.18,8.10
459.00,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.10
459.01,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.09
459.02,39.94,20.11,22.56,8.07,72.63,44.03,59.18,8.10
459.03,39.94,20.14,22.56,8.04,72.63,44.03,59.18,8.11
459.04,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
459.05,39.94,20.11,22.56,8.06,72.85,44.03,59.02,8.09
459.06,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
459.07,39.94,20.14,22.56,8.06,72.63,44.03,59.18,8.10
459.08,39.94,20.11,22.56,8.07,72.85,44.03,59.18,8.10
459.09,39.94,20.11,22.56,8.06,72.63,43.93,59.02,8.10
459.10,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.11
459.11,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
459.12,39.94,20.14,22.52,8.07,72.63,43.93,59.18,8.09
459.13,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
459.14,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
459.15,39.94,20.11,22.56,8.07,72.63,44.03,59.02,8.10
459.16,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.09
459.17,39.94,20.11,22.56,8.07,72.63,43.93,59.18,8.10
459.18,39.94,20.08,22.56,8.06,72.85,43.93,59.18,8.09
459.19,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.10
459.20,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
459.21,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.09
459.22,39.94,20.11,22.52,8.07,72.63,43.93,59.18,8.10
459.23,39.94,20.11,22.56,8.07,72.63,44.03,59.18,8.09
459.24,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.10
459.25,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.11
459.26,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.10
459.27,39.94,20.11,22.56,8.06,72.63,44.03,59.33,8.10
459.28,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
459.29,39.94,20.08,22.56,8.06,72.63,43.93,59.18,8.10
459.30,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.11
459.31,39.94,20.11,22.52,8.06,72.63,43.93,59.18,8.09
459.32,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.09
459.33,40.02,20.11,22.56,8.04,72.85,44.12,59.18,8.09
459.34,40.02,20.14,22.56,8.06,72.63,43.93,59.18,8.09
459.35,39.94,20.11,22.52,8.07,72.63,43.93,59.18,8.09
459.36,39.94,20.11,22.52,8.07,72.85,43.93,59.33,8.10
459.37,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
459.38,40.02,20.11,22.56,8.07,72.85,44.03,59.18,8.10
459.39,39.94,20.11,22.52,8.07,72.85,44.03,59.33,8.09
459.40,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.10
459.41,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.11
459.42,39.94,20.11,22.56,8.07,72.85,44.03,59.18,8.09
459.43,40.02,20.11,22.52,8.06,72.85,44.03,59.18,8.10
459.44,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
459.45,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
459.46,39.94,20.14,22.56,8.06,72.63,44.03,59.18,8.10
459.47,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
459.48,39.94,20.11,22.52,8.04,72.63,44.03,59.18,8.11
459.49,39.94,20.14,22.52,8.06,72.85,43.93,59.18,8.10
459.50,39.94,20.14,22.56,8.06,72.85,43.93,59.02,8.10
459.51,39.94,20.11,22.56,8.07,72.63,43.93,59.18,8.10
459.52,39.94,20.11,22.56,8.07,72.63,43.93,59.18,8.10
459.53,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
459.54,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.10
459.55,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
459.56,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
459.57,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.09
459.58,39.94,20.11,22.56,8.07,72.63,43.93,59.18,8.10
459.59,39.94,20.14,22.56,8.06,72.63,44.03,59.18,8.09
459.60,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
459.61,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.11
459.62,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
459.63,39.94,20.11,22.56,8.07,72.63,44.03,59.18,8.09
459.64,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.10
459.65,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.11
459.66,39.94,20.14,22.56,8.07,72.63,44.03,59.18,8.09
459.67,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.09
459.68,39.94,20.08,22.52,8.06,72.63,44.12,59.18,8.11
459.69,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.09
459.70,39.86,20.11,22.52,8.04,72.85,44.03,59.18,8.09
459.71,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.10
459.72,39.94,20.11,22.52,8.04,72.85,43.93,59.18,8.09
459.73,39.94,20.11,22.56,8.07,72.63,43.93,59.18,8.09
459.74,39.94,20.08,22.52,8.06,72.63,43.93,59.18,8.10
459.75,39.94,20.08,22.56,8.07,72.85,43.93,59.18,8.09
459.76,39.86,20.11,22.56,8.06,72.63,44.03,59.18,8.10
459.77,40.02,20.08,22.56,8.07,72.85,44.12,59.18,8.09
459.78,39.94,20.08,22.52,8.07,72.63,44.12,59.18,8.09
459.79,39.94,20.08,22.56,8.04,72.63,44.12,59.18,8.10
459.80,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.09
459.81,39.94,20.11,22.52,8.04,72.85,44.03,59.02,8.09
459.82,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
459.83,39.94,20.08,22.56,8.06,72.63,44.03,59.02,8.10
459.84,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.09
459.85,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
459.86,39.94,20.11,22.52,8.07,72.63,44.03,59.18,8.11
459.87,40.02,20.14,22.52,8.06,72.85,44.03,59.18,8.09
459.88,40.02,20.11,22.52,8.06,72.63,43.93,59.18,8.09
459.89,39.94,20.14,22.56,8.04,72.85,44.03,59.18,8.10
459.90,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.09
459.91,39.86,20.08,22.52,8.06,72.85,44.03,59.18,8.09
459.92,39.86,20.11,22.56,8.06,72.85,44.03,59.02,8.09
459.93,39.86,20.11,22.56,8.06,72.85,44.03,59.18,8.10
