timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
459.94,39.94,20.11,22.59,8.06,72.63,44.03,59.18,8.10
459.95,40.02,20.11,22.56,8.06,72.63,43.93,59.18,8.10
459.96,39.94,20.11,22.52,8.06,72.63,43.93,59.18,8.10
459.97,39.94,20.11,22.56,8.07,72.63,43.93,59.18,8.10
459.98,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
459.99,39.94,20.08,22.52,8.04,72.63,44.03,59.18,8.10
460.00,39.94,20.08,22.56,8.04,72.85,44.03,59.18,8.09
460.01,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.10
460.02,39.94,20.11,22.56,8.06,72.41,43.93,59.18,8.10
460.03,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.09
460.04,39.86,20.08,22.56,8.06,72.85,43.93,59.33,8.09
460.05,39.94,20.11,22.56,8.06,72.63,43.93,59.02,8.09
460.06,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.10
460.07,39.86,20.11,22.56,8.06,72.85,44.03,59.18,8.09
460.08,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.09
460.11,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.11
460.11,39.94,20.11,22.56,8.06,72.63,44.03,59.33,8.10
460.12,39.94,20.08,22.59,8.06,72.85,44.03,59.18,8.10
460.13,39.94,20.11,22.56,8.06,72.63,43.93,59.02,8.10
460.14,39.94,20.11,22.56,8.06,72.63,43.93,59.33,8.09
460.15,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
460.16,39.86,20.11,22.56,8.04,72.63,44.03,59.18,8.10
460.17,39.94,20.14,22.56,8.06,72.85,44.03,59.33,8.09
460.18,39.94,20.08,22.56,8.07,72.85,44.03,59.18,8.08
460.19,39.94,20.11,22.56,8.06,72.63,43.93,59.02,8.10
460.20,39.94,20.08,22.56,8.07,72.85,43.93,59.18,8.09
460.21,39.94,20.08,22.56,8.04,72.63,43.93,59.02,8.09
460.22,40.02,20.11,22.56,8.04,72.85,44.03,59.18,8.11
460.23,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
460.24,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.08
460.25,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.09
460.26,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.11
460.27,39.94,20.08,22.56,8.04,72.63,44.03,59.02,8.09
460.28,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
460.29,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.10
460.30,39.94,20.11,22.56,8.07,72.63,43.93,59.18,8.09
460.31,39.94,20.11,22.56,8.07,72.63,44.03,59.18,8.09
460.32,39.94,20.08,22.56,8.04,72.85,44.03,59.02,8.09
460.33,39.94,20.11,22.56,8.07,72.63,43.93,59.18,8.10
460.34,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
460.35,39.94,20.11,22.56,8.04,72.85,44.03,59.18,8.10
460.36,39.94,20.14,22.56,8.07,72.63,43.93,59.18,8.09
460.37,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
460.38,39.94,20.08,22.56,8.04,72.63,44.03,59.02,8.09
460.39,39.94,20.11,22.52,8.04,72.85,43.93,59.18,8.09
460.40,39.94,20.11,22.59,8.06,72.85,44.03,59.18,8.09
460.41,39.94,20.11,22.52,8.06,72.63,43.93,59.18,8.09
460.42,39.94,20.14,22.56,8.07,72.85,44.03,59.18,8.09
460.43,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.09
460.44,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
460.45,39.94,20.11,22.56,8.07,72.63,43.93,59.33,8.09
460.46,39.94,20.08,22.56,8.06,72.63,43.93,59.18,8.09
460.47,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.10
460.48,39.94,20.11,22.56,8.07,72.63,43.93,59.18,8.09
460.49,39.94,20.08,22.56,8.04,72.63,43.93,59.18,8.10
460.50,39.94,20.11,22.56,8.04,72.85,43.84,59.18,8.09
460.51,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.10
460.52,39.94,20.11,22.52,8.06,72.63,44.03,59.02,8.09
460.53,39.94,20.08,22.56,8.04,72.63,44.03,59.18,8.10
460.54,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
460.55,39.86,20.14,22.59,8.06,72.85,44.03,59.18,8.09
460.56,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
460.57,39.94,20.11,22.56,8.04,72.63,43.84,59.18,8.10
460.58,39.94,20.11,22.56,8.07,72.63,44.03,59.18,8.10
460.59,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.09
460.60,39.94,20.11,22.52,8.04,72.85,43.93,59.18,8.09
460.61,39.94,20.11,22.52,8.04,72.85,43.93,59.18,8.10
460.62,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.09
460.63,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.11
460.64,39.94,20.11,22.56,8.04,72.85,44.03,59.18,8.10
460.65,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.10
460.66,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.09
460.67,39.86,20.11,22.56,8.04,72.85,43.84,59.18,8.10
460.68,39.94,20.11,22.56,8.04,72.63,44.03,59.18,8.10
460.69,39.94,20.11,22.56,8.06,72.85,43.93,59.02,8.09
460.70,39.94,20.11,22.52,8.06,72.63,43.93,59.18,8.09
460.71,39.94,20.11,22.56,8.07,72.63,43.93,59.18,8.09
460.72,39.94,20.11,22.56,8.04,72.41,43.93,59.18,8.09
460.73,39.94,20.08,22.52,8.04,72.85,44.03,59.18,8.10
460.74,39.94,20.11,22.52,8.04,72.85,44.03,59.18,8.09
460.75,39.94,20.08,22.52,8.04,72.85,43.93,59.02,8.11
460.76,39.94,20.11,22.56,8.07,72.85,43.93,59.18,8.09
460.77,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
460.78,39.94,20.11,22.52,8.07,72.63,43.93,59.33,8.10
460.79,40.02,20.11,22.56,8.07,72.63,44.03,59.02,8.09
460.80,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.09
460.81,39.94,20.08,22.56,8.04,72.63,44.03,59.18,8.09
460.82,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
460.83,39.94,20.11,22.52,8.04,72.85,43.93,59.18,8.09
460.84,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
460.87,39.94,20.11,22.56,8.07,72.63,43.93,59.18,8.10
460.87,39.94,20.14,22.56,8.06,72.85,43.93,59.18,8.09
460.88,39.94,20.08,22.56,8.07,72.63,44.03,59.18,8.10
460.89,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.09
460.90,39.94,20.08,22.56,8.04,72.85,43.93,59.33,8.09
460.91,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
460.92,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.10
460.93,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.09
460.94,39.94,20.11,22.56,8.04,72.63,44.03,59.18,8.10
460.95,39.94,20.08,22.56,8.06,72.85,43.93,59.18,8.09
460.96,39.94,20.11,22.56,8.06,72.85,44.12,59.18,8.11
460.97,39.94,20.14,22.52,8.06,72.85,43.93,59.18,8.09
460.98,39.94,20.08,22.56,8.04,72.85,43.93,59.18,8.09
460.99,39.94,20.11,22.56,8.04,72.63,44.03,59.18,8.09
461.02,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
461.02,39.94,20.11,22.52,8.06,72.63,44.12,59.18,8.09
461.03,39.94,20.11,22.56,8.07,72.63,44.03,59.18,8.09
461.04,39.94,20.11,22.56,8.06,72.63,43.84,59.18,8.10
461.05,39.94,20.11,22.56,8.06,72.85,44.03,59.18,8.09
461.06,39.94,20.11,22.52,8.06,72.63,44.03,59.18,8.10
461.07,39.94,20.08,22.56,8.06,72.63,43.93,59.18,8.09
461.08,39.94,20.11,22.56,8.04,72.63,43.93,59.02,8.09
461.09,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.11
461.10,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.10
461.11,39.94,20.08,22.56,8.04,72.63,43.93,59.18,8.09
461.12,39.94,20.11,22.56,8.07,72.63,44.03,59.18,8.10
461.13,39.94,20.08,22.56,8.04,72.63,43.93,59.02,8.10
461.14,39.94,20.11,22.52,8.06,72.41,44.03,59.18,8.10
461.15,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
461.16,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.10
461.17,39.94,20.11,22.56,8.04,72.63,44.03,59.18,8.09
461.18,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.09
461.19,39.94,20.11,22.56,8.04,72.85,43.84,59.18,8.09
461.20,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.09
461.21,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.10
461.22,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.10
461.23,39.94,20.11,22.52,8.06,72.41,43.93,59.18,8.10
461.24,39.94,20.08,22.52,8.06,72.63,43.93,59.18,8.10
461.25,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.10
461.26,39.94,20.11,22.52,8.06,72.85,44.03,59.18,8.09
461.27,39.86,20.08,22.52,8.04,72.63,43.93,59.02,8.09
461.28,39.86,20.11,22.52,8.04,72.63,43.93,59.33,8.09
461.29,39.94,20.11,22.56,8.04,72.85,44.03,59.02,8.09
461.30,39.94,20.08,22.56,8.06,72.63,43.93,59.02,8.09
461.31,39.94,20.11,22.52,8.07,72.63,44.03,59.02,8.09
461.32,39.94,20.08,22.56,8.04,72.63,44.03,59.18,8.09
461.33,39.94,20.11,22.56,8.06,72.63,44.03,59.18,8.11
461.34,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.09
461.35,39.94,20.11,22.52,8.06,72.85,43.93,59.18,8.09
461.36,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.10
461.37,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.09
461.38,39.94,20.11,22.52,8.04,72.63,44.03,59.18,8.09
461.39,39.94,20.11,22.56,8.04,72.85,44.03,59.18,8.09
461.40,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.09
461.41,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.10
461.42,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.09
461.43,39.86,20.08,22.56,8.04,72.63,43.93,59.18,8.10
461.44,39.94,20.11,22.52,8.06,72.63,43.93,59.18,8.10
461.45,39.94,20.11,22.52,8.06,72.63,43.93,59.18,8.09
461.46,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
461.47,39.94,20.08,22.56,8.06,72.85,43.93,59.18,8.09
461.48,39.94,20.11,22.56,8.04,72.63,44.03,59.18,8.09
461.49,39.94,20.11,22.52,8.06,72.63,43.84,59.18,8.09
461.50,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.10
461.51,39.94,20.08,22.56,8.06,72.63,44.03,59.18,8.10
461.52,39.94,20.11,22.56,8.04,72.85,43.93,59.02,8.10
461.53,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.09
461.54,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
461.55,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.09
461.57,39.94,20.11,22.56,8.06,72.63,43.93,59.33,8.09
461.58,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.10
461.59,39.94,20.14,22.56,8.06,72.63,43.93,59.18,8.09
461.60,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.09
461.61,39.94,20.11,22.56,8.04,72.63,43.84,59.18,8.10
461.62,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.09
461.63,39.94,20.11,22.52,8.07,72.63,43.93,59.18,8.10
461.64,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.09
461.65,39.94,20.11,22.52,8.06,72.85,43.93,59.18,8.09
461.66,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.09
461.67,39.86,20.11,22.56,8.06,72.85,43.93,59.18,8.10
461.68,39.86,20.08,22.56,8.04,72.63,44.03,59.18,8.10
461.69,39.86,20.11,22.56,8.04,72.63,43.93,59.18,8.09
461.70,39.94,20.11,22.56,8.07,72.63,43.84,59.18,8.09
461.71,39.94,20.11,22.52,8.04,72.63,43.84,59.02,8.09
461.72,39.94,20.11,22.52,8.06,72.85,43.93,59.18,8.10
461.73,39.94,20.11,22.52,8.04,72.63,43.93,59.02,8.09
461.74,39.94,20.08,22.52,8.06,72.63,43.93,59.18,8.09
461.75,39.86,20.11,22.49,8.06,72.63,43.93,59.18,8.09
461.76,39.94,20.11,22.52,8.04,72.85,43.93,59.18,8.09
461.77,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.10
461.78,39.94,20.11,22.56,8.04,72.63,43.93,59.02,8.09
461.79,39.94,20.11,22.56,8.04,72.63,43.93,59.02,8.09
461.80,39.94,20.11,22.52,8.04,72.85,44.03,59.18,8.09
461.81,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.09
461.82,39.94,20.11,22.52,8.04,72.63,44.03,59.02,8.10
461.83,39.86,20.08,22.52,8.06,72.63,43.93,59.02,8.09
461.84,39.86,20.08,22.56,8.06,72.63,43.93,59.18,8.10
461.85,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.09
461.86,39.94,20.11,22.52,8.06,72.63,43.93,59.18,8.10
461.87,39.94,20.11,22.52,8.06,72.85,43.93,59.18,8.09
461.88,39.94,20.11,22.52,8.04,72.63,44.03,59.18,8.09
461.89,39.86,20.08,22.56,8.04,72.63,43.93,59.18,8.09
461.90,39.94,20.11,22.52,8.06,72.63,43.93,59.18,8.09
461.91,39.86,20.11,22.56,8.04,72.63,43.93,59.18,8.09
461.92,39.94,20.11,22.56,8.04,72.63,44.03,59.18,8.10
461.93,39.86,20.08,22.52,8.06,72.63,43.93,59.18,8.09
461.94,39.86,20.08,22.56,8.04,72.85,44.03,59.18,8.09
461.95,39.94,20.11,22.52,8.06,72.85,43.93,59.18,8.10
461.96,39.94,20.11,22.52,8.07,72.85,43.93,59.18,8.09
461.97,39.94,20.11,22.52,8.06,72.41,43.93,59.18,8.09
461.98,39.86,20.08,22.56,8.06,72.63,44.03,59.18,8.09
461.99,39.86,20.11,22.56,8.04,72.85,43.93,59.18,8.09
462.00,39.94,20.11,22.52,8.07,72.63,44.03,59.02,8.10
462.01,39.94,20.08,22.52,8.06,72.63,44.03,59.02,8.10
462.02,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
462.03,39.86,20.11,22.52,8.06,72.63,44.03,59.02,8.10
462.04,39.94,20.11,22.52,8.06,72.63,44.03,59.18,8.09
462.05,39.86,20.08,22.56,8.04,72.63,43.84,59.18,8.09
462.06,39.86,20.08,22.52,8.04,72.63,43.93,59.02,8.10
462.07,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.09
462.08,39.94,20.11,22.52,8.04,72.63,43.93,59.02,8.09
462.09,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.10
462.10,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.09
462.11,39.94,20.08,22.56,8.06,72.63,43.93,59.18,8.09
462.12,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.10
462.13,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
462.14,39.94,20.08,22.52,8.04,72.63,43.84,59.18,8.09
462.15,39.94,20.11,22.52,8.04,72.63,43.84,59.18,8.09
462.16,39.94,20.11,22.52,8.06,72.63,43.93,59.02,8.10
462.17,39.86,20.11,22.52,8.04,72.85,43.93,59.18,8.09
462.18,39.94,20.11,22.56,8.06,72.63,43.93,59.18,8.10
462.19,39.86,20.08,22.52,8.06,72.63,43.84,59.18,8.09
462.20,39.86,20.11,22.52,8.04,72.63,44.03,59.18,8.10
462.21,39.86,20.08,22.52,8.07,72.63,43.93,59.18,8.09
462.22,39.94,20.11,22.52,8.04,72.63,44.03,59.18,8.09
462.23,39.94,20.08,22.56,8.06,72.63,44.12,59.02,8.09
462.24,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.08
462.25,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.10
462.26,39.94,20.08,22.52,8.04,72.63,44.03,59.18,8.11
462.27,39.94,20.11,22.52,8.04,72.63,44.03,59.18,8.09
462.28,39.86,20.08,22.52,8.06,72.63,43.93,59.18,8.09
462.29,39.86,20.11,22.52,8.04,72.85,43.93,59.18,8.09
462.30,39.94,20.08,22.52,8.04,72.85,43.93,59.02,8.09
462.31,39.86,20.08,22.52,8.06,72.63,43.93,59.02,8.09
462.32,39.86,20.11,22.52,8.04,72.85,43.93,59.18,8.09
462.33,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
462.34,39.86,20.08,22.56,8.04,72.63,43.93,59.18,8.09
462.35,39.86,20.11,22.56,8.04,72.63,44.03,59.02,8.10
462.36,39.94,20.08,22.52,8.06,72.63,43.93,59.18,8.10
462.37,39.86,20.08,22.52,8.04,72.63,43.93,59.02,8.10
462.38,39.94,20.08,22.52,8.04,72.63,44.03,59.18,8.09
462.39,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.10
462.40,39.94,20.08,22.49,8.06,72.63,43.93,59.02,8.09
462.41,39.94,20.11,22.52,8.06,72.85,43.93,59.18,8.10
462.42,39.94,20.11,22.52,8.04,72.63,43.93,59.02,8.09
462.43,39.94,20.08,22.56,8.06,72.41,43.93,59.18,8.09
462.44,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.10
462.45,39.94,20.11,22.52,8.04,72.63,44.03,59.18,8.09
462.46,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.10
462.47,39.86,20.08,22.52,8.06,72.85,43.93,59.33,8.09
462.48,39.94,20.08,22.52,8.04,72.63,43.93,59.02,8.08
462.49,39.86,20.11,22.52,8.06,72.41,44.03,59.02,8.09
462.50,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.09
462.51,39.86,20.08,22.56,8.06,72.63,43.93,59.18,8.09
462.52,39.94,20.05,22.52,8.06,72.63,43.93,59.02,8.09
462.53,39.86,20.08,22.52,8.06,72.63,44.03,59.18,8.10
462.54,39.86,20.11,22.56,8.06,72.63,43.93,59.18,8.09
462.55,39.94,20.11,22.52,8.06,72.63,43.93,59.18,8.10
462.56,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.09
462.57,39.94,20.08,22.52,8.04,72.63,44.03,59.18,8.09
462.58,39.86,20.11,22.52,8.04,72.63,43.93,59.02,8.09
462.59,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.09
462.60,40.02,20.08,22.52,8.04,72.63,43.84,59.18,8.09
462.61,39.94,20.08,22.52,8.06,72.63,43.93,59.18,8.09
462.62,39.94,20.11,22.56,8.06,72.85,43.93,59.18,8.09
462.63,39.86,20.08,22.52,8.04,72.63,43.93,59.02,8.09
462.64,39.94,20.11,22.52,8.04,72.63,43.93,59.02,8.11
462.65,39.86,20.11,22.56,8.04,72.63,43.93,59.02,8.10
462.66,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.10
462.67,39.86,20.08,22.52,8.07,72.63,43.93,59.18,8.09
462.68,39.94,20.11,22.52,8.06,72.63,44.03,59.18,8.09
462.69,39.86,20.11,22.52,8.04,72.41,43.93,59.18,8.09
462.70,39.86,20.11,22.52,8.06,72.63,43.93,59.02,8.09
462.71,39.86,20.08,22.52,8.04,72.63,43.93,59.02,8.09
462.72,39.86,20.08,22.52,8.06,72.63,43.93,59.18,8.09
462.73,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.09
462.74,39.86,20.11,22.52,8.04,72.85,44.03,59.18,8.09
462.75,39.94,20.08,22.52,8.04,72.63,43.93,59.02,8.10
462.76,39.94,20.08,22.52,8.04,72.63,43.93,59.02,8.09
462.77,39.86,20.08,22.52,8.06,72.63,43.93,59.18,8.09
462.78,39.86,20.14,22.52,8.04,72.63,43.93,59.18,8.10
462.79,39.86,20.08,22.52,8.07,72.85,43.93,59.18,8.09
462.80,39.86,20.08,22.56,8.06,72.63,43.93,59.18,8.09
462.81,39.86,20.11,22.52,8.04,72.63,43.93,59.02,8.10
462.82,39.94,20.08,22.56,8.04,72.85,44.03,59.18,8.11
462.83,39.86,20.08,22.56,8.04,72.63,44.03,59.18,8.09
462.84,39.86,20.08,22.56,8.04,72.63,43.93,59.18,8.09
462.85,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
462.86,39.86,20.08,22.52,8.04,72.63,44.03,59.02,8.10
462.87,39.94,20.11,22.52,8.06,72.63,44.03,59.18,8.10
462.88,39.94,20.08,22.52,8.07,72.85,43.93,59.18,8.10
462.89,39.86,20.08,22.52,8.06,72.63,43.93,59.18,8.10
462.90,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.08
462.91,39.86,20.11,22.52,8.06,72.63,44.03,59.02,8.09
462.92,39.86,20.08,22.49,8.04,72.63,43.93,59.02,8.10
462.93,39.86,20.11,22.52,8.06,72.63,43.93,59.33,8.10
462.94,39.94,20.11,22.52,8.04,72.63,44.03,59.18,8.09
462.95,39.86,20.08,22.52,8.06,72.85,43.93,59.18,8.09
462.96,39.86,20.11,22.52,8.06,72.63,44.03,59.18,8.09
462.97,39.94,20.08,22.52,8.04,72.85,44.03,59.18,8.11
462.98,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.09
462.99,39.86,20.08,22.52,8.04,72.63,44.03,59.18,8.09
463.00,39.86,20.08,22.52,8.04,72.63,43.93,59.02,8.10
463.01,39.86,20.08,22.56,8.04,72.63,43.93,59.02,8.08
463.02,39.94,20.08,22.52,8.07,72.63,43.93,59.18,8.09
463.03,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.09
463.04,39.86,20.08,22.52,8.04,72.63,43.84,59.02,8.09
463.05,39.86,20.08,22.52,8.04,72.63,44.03,59.02,8.09
463.06,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
463.07,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.09
463.08,39.86,20.08,22.52,8.06,72.63,44.03,59.18,8.10
463.09,39.86,20.11,22.52,8.06,72.85,43.93,59.18,8.10
463.10,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
463.11,39.86,20.11,22.52,8.06,72.85,43.93,59.02,8.09
463.12,39.86,20.08,22.52,8.06,72.63,44.03,59.18,8.08
463.13,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.09
463.14,39.86,20.11,22.56,8.04,72.63,43.93,59.18,8.09
463.15,39.86,20.08,22.52,8.06,72.85,43.93,59.18,8.08
463.16,39.86,20.08,22.56,8.04,72.63,43.93,59.02,8.09
463.17,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.09
463.18,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.09
463.19,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
463.20,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.08
463.21,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
463.22,39.94,20.08,22.52,8.04,72.41,43.93,59.02,8.09
463.23,39.86,20.08,22.52,8.04,72.85,44.03,59.18,8.10
463.24,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.10
463.25,39.86,20.05,22.52,8.04,72.63,43.93,59.02,8.09
463.26,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.10
463.27,39.86,20.08,22.52,8.04,72.63,43.93,59.02,8.09
463.28,39.86,20.11,22.49,8.06,72.63,44.03,59.18,8.08
463.29,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
463.30,39.94,20.11,22.52,8.04,72.63,44.03,59.18,8.09
463.31,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
463.32,39.86,20.08,22.52,8.06,72.63,43.93,59.18,8.10
463.33,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
463.34,39.86,20.11,22.52,8.06,72.63,43.93,59.02,8.09
463.35,39.86,20.08,22.52,8.04,72.63,44.03,59.02,8.09
463.36,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
463.37,39.86,20.11,22.52,8.04,72.63,43.93,59.02,8.09
463.38,39.86,20.08,22.52,8.04,72.63,43.84,59.18,8.10
463.39,39.86,20.11,22.52,8.04,72.63,43.93,59.33,8.08
463.40,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
463.41,39.86,20.08,22.52,8.04,72.63,43.84,59.18,8.09
463.42,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
463.43,39.86,20.08,22.52,8.04,72.63,43.93,59.02,8.09
463.44,39.86,20.08,22.52,8.06,72.63,43.93,59.18,8.10
463.45,39.86,20.08,22.52,8.06,72.63,43.93,59.18,8.09
463.46,39.86,20.08,22.56,8.06,72.63,43.93,59.18,8.10
463.47,39.86,20.08,22.52,8.04,72.63,43.93,59.02,8.09
463.48,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.08
463.49,39.86,20.11,22.49,8.04,72.63,43.93,59.02,8.10
463.50,39.86,20.08,22.52,8.04,72.63,43.93,59.33,8.09
463.51,39.86,20.11,22.52,8.04,72.63,43.84,59.02,8.10
463.52,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.10
463.54,39.94,20.08,22.52,8.04,72.63,43.93,59.02,8.10
463.55,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
463.56,39.78,20.08,22.52,8.06,72.63,43.93,59.18,8.09
463.57,39.86,20.08,22.52,8.06,72.63,43.93,59.18,8.09
463.58,39.86,20.08,22.49,8.04,72.63,43.93,59.18,8.09
463.59,39.86,20.08,22.49,8.04,72.63,44.03,59.18,8.09
463.60,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
463.61,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
463.62,39.86,20.08,22.49,8.04,72.41,43.93,59.18,8.09
463.63,39.86,20.08,22.52,8.06,72.85,43.93,59.33,8.09
463.64,39.86,20.08,22.49,8.06,72.63,43.93,59.18,8.09
463.65,39.86,20.11,22.52,8.04,72.85,43.93,59.02,8.09
