timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
471.02,39.86,20.11,22.49,8.04,72.63,43.93,59.02,8.08
471.03,39.86,20.05,22.49,8.04,72.41,43.84,59.18,8.08
471.04,39.86,20.05,22.49,8.04,72.63,43.93,59.18,8.08
471.05,39.86,20.08,22.49,8.04,72.63,43.93,59.18,8.08
471.06,39.86,19.99,22.49,8.04,72.41,43.84,59.18,8.08
471.07,39.86,20.08,22.49,8.02,72.63,43.93,59.18,8.09
471.08,39.86,20.05,22.49,8.04,72.63,43.93,59.18,8.09
471.09,39.86,20.05,22.49,8.02,72.63,43.93,59.18,8.08
471.10,39.86,20.05,22.46,8.02,72.63,43.93,59.18,8.08
471.11,39.86,20.05,22.49,8.04,72.41,43.93,59.18,8.08
471.12,39.86,20.08,22.49,8.04,72.63,43.84,59.18,8.08
471.13,39.86,20.08,22.52,8.04,72.63,43.84,59.18,8.08
471.14,39.86,20.08,22.49,8.04,72.41,43.93,59.02,8.09
471.15,39.86,20.08,22.49,8.04,72.63,43.93,59.02,8.09
471.16,39.86,20.08,22.49,8.04,72.63,43.93,59.02,8.08
471.17,39.94,20.05,22.49,8.04,72.63,43.84,59.02,8.08
471.18,39.86,20.05,22.49,8.04,72.63,43.84,59.02,8.08
471.19,39.86,20.05,22.49,8.04,72.63,43.84,59.18,8.08
471.20,39.94,20.05,22.49,8.04,72.63,43.93,59.02,8.09
471.21,39.94,20.08,22.49,8.04,72.63,43.84,59.18,8.08
471.22,39.86,20.05,22.49,8.04,72.63,43.93,59.18,8.08
471.23,39.86,20.05,22.49,8.04,72.63,43.93,59.18,8.09
471.24,39.86,20.08,22.52,8.04,72.63,43.84,59.18,8.08
471.25,39.86,20.08,22.52,8.04,72.63,44.03,59.02,8.08
471.26,39.86,20.05,22.52,8.04,72.63,43.93,59.18,8.09
471.27,39.86,20.08,22.49,8.04,72.63,43.93,59.18,8.08
471.28,39.86,20.08,22.52,8.04,72.63,43.84,59.18,8.09
471.29,39.86,20.11,22.49,8.02,72.85,43.84,59.18,8.09
471.30,39.86,20.05,22.52,8.04,72.63,43.84,59.18,8.09
471.31,39.86,20.05,22.52,8.02,72.63,43.84,59.18,8.08
471.32,39.86,20.08,22.46,8.04,72.63,43.84,59.18,8.08
471.33,39.86,20.05,22.49,8.04,72.63,43.93,59.18,8.09
471.34,39.86,20.08,22.52,8.04,72.63,43.84,59.18,8.09
471.35,39.86,20.08,22.49,8.04,72.63,43.84,59.18,8.08
471.36,39.86,20.08,22.49,8.04,72.63,43.93,59.18,8.09
471.37,39.86,20.05,22.52,8.04,72.63,43.93,59.18,8.09
471.38,39.86,20.05,22.52,8.04,72.63,43.84,59.18,8.08
471.39,39.86,20.11,22.49,8.04,72.63,43.84,59.18,8.10
471.40,39.86,20.08,22.52,8.02,72.63,43.93,59.18,8.08
471.41,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.08
471.42,39.86,20.08,22.52,8.04,72.41,43.84,59.18,8.09
471.43,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
471.44,39.86,20.05,22.52,8.04,72.63,43.93,59.18,8.08
471.45,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.08
471.46,39.86,20.05,22.52,8.04,72.63,43.84,59.18,8.08
471.47,39.86,20.05,22.52,8.04,72.63,43.84,59.18,8.09
471.48,39.86,20.08,22.49,8.04,72.63,43.84,59.18,8.08
471.49,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.08
471.50,39.86,20.11,22.49,8.04,72.63,43.93,59.02,8.08
471.51,39.86,20.05,22.52,8.04,72.63,43.84,59.18,8.08
471.52,39.86,20.05,22.49,8.04,72.63,43.93,59.18,8.09
471.53,39.86,20.08,22.49,8.04,72.63,43.93,59.18,8.08
471.54,39.86,20.05,22.52,8.04,72.63,43.93,59.02,8.09
471.55,39.86,20.08,22.49,8.02,72.63,43.84,59.18,8.08
471.56,39.86,20.05,22.52,8.04,72.41,43.93,59.02,8.09
471.57,39.94,20.08,22.49,8.04,72.85,43.93,59.18,8.07
471.58,39.86,20.02,22.49,8.04,72.41,43.84,59.18,8.08
471.59,39.86,20.05,22.49,8.04,72.41,43.84,59.02,8.08
471.60,39.94,20.05,22.52,8.04,72.63,43.93,59.33,8.08
471.61,39.86,20.05,22.49,8.04,72.41,43.93,59.18,8.08
471.62,39.86,20.08,22.49,8.04,72.63,43.84,59.18,8.08
471.63,39.86,20.08,22.49,8.04,72.63,43.93,59.02,8.08
471.64,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.07
471.65,39.86,20.08,22.49,8.04,72.63,43.84,59.18,8.09
471.66,39.86,20.05,22.52,8.04,72.85,43.93,59.18,8.09
471.67,39.86,20.08,22.52,8.04,72.41,43.93,59.33,8.08
471.68,39.86,20.08,22.49,8.04,72.41,43.93,59.18,8.08
471.69,39.86,20.05,22.49,8.04,72.63,43.84,59.18,8.08
471.70,39.94,20.08,22.52,8.04,72.63,43.84,59.18,8.09
471.71,39.86,20.05,22.52,8.04,72.41,43.84,59.02,8.09
471.72,39.86,20.05,22.52,8.04,72.63,43.84,59.18,8.08
471.73,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.07
471.74,39.86,20.11,22.49,8.02,72.63,43.84,59.18,8.07
471.75,39.78,20.08,22.49,8.04,72.63,43.66,59.02,8.09
471.76,39.94,20.08,22.49,8.04,72.63,43.93,59.02,8.10
471.77,39.86,20.05,22.49,8.04,72.63,43.93,59.18,8.08
471.78,39.86,20.08,22.49,8.04,72.63,43.93,59.18,8.08
471.79,40.02,20.05,22.49,8.04,72.63,43.93,59.18,8.08
471.80,39.86,20.08,22.49,8.02,72.63,43.93,59.18,8.09
471.81,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.08
471.82,39.86,20.05,22.49,8.04,72.63,43.93,59.18,8.08
471.83,39.86,20.11,22.46,8.04,72.63,43.93,59.18,8.08
471.84,39.86,20.08,22.49,8.04,72.63,43.84,59.18,8.08
471.85,39.86,20.08,22.52,8.04,72.63,43.93,59.02,8.08
471.86,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.08
471.87,39.86,20.08,22.49,8.02,72.63,43.84,59.18,8.10
471.88,39.94,20.05,22.52,8.04,72.63,43.93,59.02,8.08
471.89,39.86,20.05,22.52,8.04,72.63,43.84,59.02,8.09
471.90,39.94,20.08,22.52,8.04,72.63,43.84,59.02,8.08
471.91,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
471.92,39.86,20.05,22.52,8.04,72.63,43.84,59.02,8.09
471.93,39.94,20.08,22.52,8.04,72.63,43.84,59.02,8.08
471.94,39.94,20.05,22.49,8.04,72.41,43.93,59.33,8.09
471.95,39.86,20.11,22.49,8.04,72.63,43.93,58.87,8.08
471.96,39.86,20.11,22.49,8.04,72.63,44.03,59.18,8.08
471.97,39.86,20.08,22.49,8.02,72.63,43.93,59.02,8.08
471.98,39.86,20.05,22.49,8.04,72.85,43.84,59.18,8.08
471.99,39.86,20.08,22.52,8.04,72.63,43.84,59.18,8.09
472.00,39.86,20.08,22.49,8.04,72.63,43.93,59.18,8.08
472.01,39.86,20.08,22.52,8.04,72.63,43.93,59.02,8.08
472.02,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.08
472.03,39.86,20.08,22.49,8.04,72.63,43.84,59.18,8.08
472.04,39.86,20.05,22.49,8.04,72.63,43.93,59.18,8.09
472.05,39.94,20.08,22.49,8.04,72.63,43.93,59.18,8.09
472.06,39.86,20.05,22.49,8.04,72.63,43.93,59.18,8.08
472.07,39.86,20.08,22.52,8.04,72.63,43.93,59.02,8.08
472.08,39.86,20.08,22.52,8.02,72.63,43.93,59.02,8.09
472.09,39.86,20.08,22.52,8.02,72.63,43.84,59.18,8.08
472.10,39.86,20.08,22.52,8.04,72.63,44.03,59.18,8.09
472.11,39.86,20.08,22.52,8.04,72.63,43.93,59.02,8.08
472.12,39.86,20.08,22.52,8.04,72.63,43.84,59.18,8.08
472.13,39.86,20.08,22.49,8.04,72.41,43.93,59.02,8.08
472.14,39.94,20.05,22.52,8.04,72.41,43.93,59.18,8.09
472.15,39.86,20.05,22.52,8.04,72.63,43.93,59.18,8.08
472.16,39.86,20.05,22.52,8.02,72.63,43.93,59.18,8.08
472.17,39.86,20.05,22.49,8.04,72.63,43.93,59.18,8.09
472.18,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
472.19,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.08
472.20,39.94,20.08,22.52,8.04,72.63,43.84,59.18,8.10
472.21,39.86,20.08,22.49,8.02,72.63,43.84,59.18,8.08
472.22,39.86,20.05,22.49,8.04,72.63,43.93,59.18,8.08
472.23,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
472.24,39.86,20.08,22.52,8.04,72.85,43.93,59.18,8.08
472.25,39.94,20.08,22.49,8.02,72.63,43.84,59.18,8.09
472.26,39.86,20.08,22.52,8.02,72.63,43.93,59.02,8.08
472.27,39.86,20.05,22.52,8.04,72.63,43.93,59.02,8.08
472.28,39.86,20.08,22.49,8.04,72.63,43.93,59.18,8.09
472.29,39.86,20.05,22.52,8.04,72.63,43.93,59.18,8.08
472.30,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.09
472.31,39.86,20.05,22.49,8.04,72.63,43.93,59.18,8.08
472.32,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
472.33,39.86,20.05,22.49,8.04,72.63,43.84,59.18,8.08
472.34,39.86,20.08,22.49,8.04,72.63,43.93,59.18,8.09
472.35,39.86,20.05,22.52,8.04,72.63,43.93,59.02,8.08
472.36,39.86,20.08,22.49,8.04,72.63,43.93,59.18,8.08
472.37,39.94,20.08,22.52,8.04,72.63,43.84,59.18,8.09
472.38,39.94,20.05,22.49,8.02,72.85,43.93,59.18,8.09
472.39,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
472.40,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.08
472.41,39.86,20.08,22.49,8.04,72.85,43.93,59.02,8.08
472.42,39.94,20.05,22.49,8.04,72.85,43.84,59.18,8.09
472.43,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.08
472.44,39.94,20.05,22.52,8.04,72.63,43.93,59.18,8.09
472.45,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.09
472.46,39.86,20.05,22.52,8.04,72.63,43.93,59.18,8.09
472.47,39.86,20.08,22.49,8.02,72.63,43.84,59.18,8.08
472.48,39.86,20.08,22.52,8.04,72.63,43.84,59.18,8.07
472.49,39.86,20.08,22.52,8.04,72.63,43.93,59.02,8.08
472.50,39.86,20.05,22.52,8.04,72.63,43.93,59.02,8.08
472.51,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.08
472.52,39.86,20.05,22.52,8.04,72.63,43.93,59.18,8.09
472.53,39.86,20.08,22.52,8.04,72.85,43.84,59.18,8.08
472.54,39.94,20.08,22.49,8.04,72.63,43.84,59.18,8.08
472.55,39.86,20.08,22.49,8.04,72.63,43.93,59.18,8.08
472.56,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.08
472.57,39.94,20.08,22.52,8.02,72.63,43.93,59.02,8.09
472.58,39.94,20.05,22.52,8.04,72.63,43.93,59.18,8.08
472.59,39.86,20.05,22.52,8.02,72.63,43.93,59.02,8.08
472.60,39.86,20.11,22.52,8.04,72.63,43.84,59.18,8.08
472.61,39.86,20.08,22.52,8.04,72.63,43.93,59.33,8.09
472.62,39.94,20.08,22.52,8.02,72.41,43.93,59.18,8.08
472.63,39.86,20.08,22.49,8.04,72.63,43.93,59.18,8.08
472.64,39.86,20.05,22.52,8.02,72.63,43.84,59.18,8.08
472.65,39.94,20.08,22.49,8.04,72.63,43.93,59.02,8.09
472.66,39.94,20.05,22.52,8.02,72.63,43.93,59.18,8.09
472.67,39.86,20.08,22.49,8.04,72.63,43.84,59.02,8.09
472.68,39.86,20.08,22.52,8.02,72.63,44.03,59.18,8.08
472.69,39.86,20.08,22.52,8.02,72.63,43.93,59.18,8.08
472.70,39.94,20.11,22.52,8.02,72.85,43.93,59.02,8.08
472.71,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
472.72,39.94,20.05,22.56,8.04,72.85,43.93,59.18,8.08
472.73,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.08
472.74,39.86,20.05,22.52,8.02,72.63,43.93,59.18,8.08
472.75,39.94,20.05,22.52,8.04,72.63,43.84,59.18,8.08
472.76,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
472.77,39.94,20.05,22.52,8.04,72.63,43.93,59.18,8.08
472.78,39.86,20.05,22.52,8.04,72.63,43.93,59.18,8.09
472.79,39.94,20.08,22.52,8.04,72.63,43.84,59.33,8.09
472.80,39.86,20.08,22.49,8.02,72.63,43.84,59.18,8.10
472.81,40.02,20.08,22.52,8.04,72.63,44.03,59.02,8.08
472.82,39.94,20.05,22.52,8.04,72.63,44.03,59.02,8.08
472.83,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.08
472.84,39.94,20.08,22.52,8.04,72.63,43.84,59.02,8.08
472.85,39.94,20.08,22.52,8.04,72.63,43.84,59.18,8.08
472.86,39.94,20.05,22.52,8.04,72.63,43.93,59.02,8.08
472.87,39.94,20.08,22.52,8.02,72.63,43.93,59.18,8.09
472.88,39.86,20.08,22.52,8.04,72.85,43.93,59.18,8.08
472.89,39.94,20.08,22.49,8.04,72.63,43.84,59.18,8.09
472.90,39.94,20.08,22.56,8.04,72.63,43.93,59.18,8.09
472.91,39.94,20.08,22.49,8.04,72.63,43.93,59.02,8.08
472.92,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.10
472.93,39.86,20.05,22.52,8.04,72.63,43.93,59.18,8.08
472.94,39.94,20.05,22.52,8.04,72.63,44.03,59.18,8.09
472.95,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
472.96,39.94,20.08,22.49,8.04,72.63,43.93,59.18,8.08
472.97,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.09
472.98,39.94,20.08,22.52,8.04,72.63,43.84,59.18,8.09
472.99,40.02,20.08,22.52,8.04,72.63,43.93,59.18,8.10
473.00,39.78,20.05,22.52,8.02,72.63,43.93,59.18,8.08
473.01,39.94,20.08,22.56,8.04,72.85,43.93,59.18,8.08
473.02,39.86,20.08,22.49,8.02,72.63,43.93,59.18,8.08
473.03,39.94,20.08,22.49,8.04,72.63,43.93,59.18,8.08
473.04,39.94,20.05,22.52,8.04,72.85,43.93,59.18,8.09
473.05,39.86,20.08,22.52,8.04,72.63,43.93,59.33,8.08
473.06,39.86,20.05,22.52,8.04,72.63,43.93,59.18,8.08
473.07,39.94,20.08,22.56,8.04,72.85,43.84,59.18,8.09
473.08,39.94,20.08,22.52,8.04,72.41,43.93,59.02,8.09
473.09,39.94,20.08,22.52,8.04,72.85,43.84,59.02,8.08
473.10,39.94,20.08,22.49,8.04,72.63,43.93,59.18,8.08
473.11,39.94,20.08,22.52,8.04,72.63,43.84,59.33,8.09
473.12,39.94,20.11,22.52,8.02,72.63,43.93,59.02,8.09
473.13,39.94,20.11,22.52,8.04,72.63,43.84,59.33,8.10
473.14,39.94,20.08,22.52,8.04,72.63,43.93,59.02,8.08
473.15,39.94,20.11,22.49,8.04,72.63,43.84,59.18,8.09
473.16,39.94,20.05,22.52,8.04,72.63,43.93,59.18,8.09
473.17,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
473.18,39.94,20.05,22.52,8.04,72.85,44.03,59.18,8.09
473.19,39.94,20.11,22.52,8.02,72.85,43.93,59.02,8.08
473.20,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.09
473.21,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.08
473.22,39.94,20.08,22.52,8.04,72.85,44.03,59.18,8.08
473.23,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
473.24,39.86,20.11,22.52,8.04,72.63,43.93,59.18,8.09
473.25,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
473.26,39.94,20.05,22.52,8.04,72.63,43.93,59.18,8.08
473.27,39.94,20.05,22.52,8.04,72.63,43.93,59.18,8.09
473.28,39.94,20.05,22.52,8.04,72.63,43.93,59.33,8.08
473.29,39.94,20.05,22.52,8.04,72.63,43.93,59.33,8.08
473.30,39.94,20.08,22.52,8.02,72.63,43.84,59.18,8.08
473.31,39.94,20.05,22.52,8.04,72.63,43.93,59.18,8.08
473.32,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
473.33,39.86,20.11,22.52,8.02,72.63,43.93,59.18,8.08
473.34,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.08
473.35,39.94,20.08,22.52,8.04,72.85,44.03,59.18,8.08
473.36,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
473.37,39.86,20.08,22.52,8.04,72.63,43.93,59.18,8.08
473.38,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
473.39,39.94,20.08,22.52,8.04,72.85,43.93,59.02,8.10
473.40,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.08
473.41,39.94,20.08,22.52,8.04,72.63,43.93,59.33,8.08
473.42,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.08
473.43,39.94,20.08,22.52,8.04,72.85,43.93,59.33,8.10
473.44,39.94,20.08,22.52,8.02,72.63,43.93,59.18,8.10
473.45,39.94,20.05,22.56,8.04,72.63,43.93,59.18,8.08
473.46,39.94,20.05,22.52,8.02,72.63,43.93,59.18,8.08
473.47,39.94,20.08,22.52,8.04,72.63,44.03,59.18,8.10
473.48,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
473.49,39.86,20.08,22.56,8.04,72.63,43.84,59.18,8.09
473.50,39.94,20.11,22.52,8.04,72.63,44.12,59.18,8.09
473.51,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
473.52,39.94,20.08,22.56,8.04,72.63,43.93,59.18,8.08
473.53,39.94,20.08,22.52,8.04,72.63,43.84,59.18,8.08
473.54,39.86,20.05,22.52,8.02,72.63,43.93,59.33,8.09
473.55,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
473.56,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
473.57,39.94,20.11,22.52,8.04,72.85,43.93,59.18,8.09
473.58,39.86,20.08,22.52,8.04,72.85,43.93,59.18,8.09
473.59,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
473.60,39.94,20.05,22.52,8.02,72.63,43.84,59.18,8.08
473.61,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.09
473.63,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
473.64,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
473.65,39.94,20.05,22.52,8.04,72.63,43.93,59.18,8.08
473.66,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.09
473.67,39.94,20.11,22.52,8.04,72.85,43.84,59.18,8.08
473.68,39.94,20.08,22.49,8.04,72.63,43.93,59.18,8.09
473.69,39.94,20.08,22.52,8.04,72.63,43.93,59.33,8.09
473.70,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
473.71,39.94,20.11,22.52,8.04,72.85,44.03,59.18,8.09
473.72,39.94,20.08,22.56,8.04,72.63,43.93,59.18,8.09
473.73,39.94,20.11,22.52,8.02,72.85,43.93,59.18,8.10
473.74,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.08
473.75,39.94,20.08,22.52,8.02,72.63,43.93,59.18,8.10
473.76,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.08
473.77,39.94,20.05,22.52,8.04,72.63,43.93,59.18,8.08
473.78,39.94,20.11,22.52,8.04,72.85,43.84,59.18,8.09
473.79,39.94,20.08,22.56,8.04,72.85,43.93,59.18,8.09
473.80,39.94,20.08,22.52,8.02,72.63,43.93,59.18,8.08
473.81,39.86,20.08,22.56,8.04,72.63,43.93,59.18,8.08
473.82,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
473.83,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
473.84,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.09
473.85,39.94,20.08,22.52,8.02,72.63,43.93,59.18,8.09
473.86,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.08
473.87,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.08
473.88,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.08
473.89,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
473.90,39.94,20.11,22.56,8.02,72.85,43.93,59.18,8.08
473.91,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.08
473.92,39.86,20.08,22.52,8.04,72.85,43.93,59.18,8.08
473.93,39.94,20.08,22.56,8.04,72.85,43.93,59.18,8.09
473.94,39.94,20.08,22.52,8.04,72.63,43.93,59.02,8.09
473.95,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.09
473.96,39.86,20.11,22.52,8.04,72.85,43.93,59.18,8.09
473.97,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
473.98,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
473.99,39.94,20.11,22.52,8.04,72.85,43.84,59.18,8.10
474.00,39.94,20.08,22.52,8.02,72.63,43.93,59.33,8.08
474.01,39.94,20.08,22.52,8.04,72.85,43.84,59.18,8.09
474.02,39.94,20.08,22.52,8.04,72.85,44.03,59.18,8.08
474.03,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
474.04,39.94,20.05,22.52,8.04,72.63,43.93,59.18,8.10
474.05,39.86,20.08,22.56,8.04,72.63,44.03,59.33,8.09
474.06,39.94,20.08,22.52,8.02,72.63,44.03,59.33,8.09
474.07,39.94,20.11,22.52,8.04,72.63,43.75,59.33,8.09
474.08,39.94,20.11,22.52,8.02,72.63,44.12,59.18,8.08
474.09,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
474.10,39.94,20.11,22.56,8.02,72.85,44.03,59.18,8.09
474.11,39.94,20.08,22.56,8.04,72.63,43.93,59.33,8.09
474.12,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.09
474.13,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.08
474.14,39.94,20.08,22.52,8.02,72.85,43.93,59.18,8.09
474.15,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
474.16,39.94,20.05,22.52,8.04,72.63,43.93,59.18,8.09
474.17,39.86,20.11,22.52,8.04,72.85,43.93,59.18,8.09
474.18,40.02,20.11,22.52,8.04,72.85,43.93,59.18,8.10
474.19,40.02,20.08,22.56,8.04,72.63,44.03,59.33,8.08
474.20,39.86,20.11,22.56,8.04,72.63,44.03,59.18,8.08
474.21,39.86,20.08,22.56,8.04,72.85,43.93,59.18,8.09
474.22,39.94,20.08,22.52,8.04,72.63,43.93,59.33,8.09
474.23,40.02,20.11,22.49,8.04,72.63,43.93,59.18,8.09
474.24,39.94,20.08,22.52,8.04,72.85,43.93,59.33,8.09
474.25,39.94,20.11,22.56,8.04,72.85,43.84,59.33,8.08
474.26,39.94,20.08,22.52,8.04,72.63,43.93,59.33,8.09
474.27,39.86,20.08,22.52,8.04,72.85,44.03,59.18,8.09
474.28,39.94,20.11,22.52,8.04,72.41,44.03,59.33,8.09
474.29,39.94,20.08,22.56,8.04,72.63,43.93,59.18,8.08
474.30,39.94,20.05,22.56,8.04,72.85,43.93,59.18,8.08
474.31,39.94,20.08,22.56,8.04,72.85,43.93,59.18,8.09
474.32,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.09
474.33,39.94,20.08,22.52,8.04,72.85,43.93,59.33,8.09
474.34,39.94,20.08,22.52,8.04,72.85,43.93,59.33,8.08
474.35,39.94,20.08,22.52,8.02,72.85,43.93,59.02,8.09
474.36,39.94,20.08,22.56,8.04,72.63,43.93,59.18,8.08
474.37,39.86,20.08,22.56,8.04,72.85,43.93,59.18,8.09
474.38,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
474.39,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.09
474.40,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.09
474.41,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.09
474.42,39.94,20.08,22.56,8.04,72.85,43.93,59.18,8.08
474.43,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
474.44,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
474.45,39.94,20.08,22.56,8.04,72.85,43.93,59.33,8.09
474.46,39.94,20.08,22.56,8.04,72.85,43.93,59.33,8.08
474.47,39.94,20.08,22.56,8.04,72.63,43.93,59.18,8.08
474.48,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
474.49,39.94,20.08,22.52,8.02,72.85,43.93,59.18,8.09
474.50,39.86,20.11,22.56,8.02,72.85,43.93,59.18,8.09
474.51,39.94,20.11,22.52,8.04,72.85,43.93,59.18,8.09
474.52,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.08
474.53,39.94,20.08,22.56,8.04,72.63,43.84,59.18,8.09
474.54,39.94,20.11,22.52,8.02,72.63,44.03,59.18,8.08
474.55,39.94,20.08,22.52,8.04,72.85,43.93,59.18,8.08
474.56,39.94,20.08,22.56,8.04,72.63,43.93,59.33,8.08
474.57,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.09
474.58,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.08
474.59,39.94,20.11,22.56,8.04,72.63,43.93,59.18,8.08
474.60,39.94,20.11,22.52,8.04,72.63,44.03,59.18,8.09
474.61,39.94,20.08,22.52,8.04,72.85,43.93,59.33,8.09
474.62,39.94,20.08,22.56,8.04,72.63,43.93,59.18,8.08
474.63,39.94,20.08,22.52,8.04,72.63,43.93,59.18,8.09
474.64,40.02,20.08,22.52,8.04,72.63,43.93,59.18,8.08
474.65,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.09
474.66,39.94,20.08,22.56,8.04,72.85,44.03,59.18,8.09
474.67,39.94,20.11,22.56,8.04,72.85,43.93,59.18,8.08
474.68,39.94,20.11,22.52,8.04,72.63,43.93,59.18,8.08
474.69,39.94,20.08,22.56,8.04,72.63,43.93,59.18,8.08
