timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
478.39,40.02,20.16,22.59,8.04,73.08,44.03,59.33,8.10
478.40,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
478.41,40.02,20.16,22.59,8.04,73.08,44.12,59.33,8.09
478.42,40.02,20.16,22.59,8.06,72.85,44.12,59.49,8.09
478.43,40.02,20.14,22.59,8.04,72.85,44.03,59.33,8.11
478.44,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.09
478.45,40.02,20.16,22.59,8.04,72.85,44.12,59.33,8.10
478.46,40.02,20.11,22.59,8.04,72.85,44.12,59.33,8.10
478.47,40.02,20.16,22.59,8.06,73.08,44.12,59.33,8.10
478.48,39.94,20.14,22.59,8.04,72.85,44.12,59.49,8.10
478.49,40.02,20.16,22.59,8.04,72.85,44.03,59.33,8.09
478.50,40.02,20.11,22.59,8.04,73.08,44.03,59.33,8.10
478.51,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.10
478.52,40.02,20.14,22.59,8.04,72.85,44.03,59.33,8.09
478.53,40.02,20.11,22.59,8.06,72.85,44.12,59.33,8.09
478.54,40.02,20.11,22.59,8.06,73.08,44.12,59.33,8.09
478.55,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.10
478.56,40.02,20.16,22.59,8.06,72.85,44.03,59.33,8.11
478.57,40.02,20.16,22.59,8.04,73.08,44.12,59.33,8.10
478.58,40.02,20.14,22.59,8.06,73.08,44.12,59.33,8.10
478.59,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.09
478.60,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.09
478.61,40.02,20.14,22.59,8.06,73.08,44.12,59.33,8.09
478.62,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.09
478.63,40.02,20.11,22.59,8.06,72.85,44.12,59.33,8.09
478.64,39.94,20.14,22.59,8.06,73.08,44.12,59.49,8.09
478.65,40.02,20.14,22.59,8.04,72.85,44.03,59.33,8.09
478.66,40.02,20.14,22.59,8.06,73.08,44.12,59.33,8.10
478.67,40.02,20.14,22.59,8.04,72.85,44.12,59.49,8.10
478.68,39.94,20.16,22.59,8.04,73.08,44.12,59.49,8.08
478.69,40.02,20.14,22.56,8.04,73.08,44.12,59.49,8.09
478.70,39.94,20.14,22.59,8.04,73.08,44.12,59.33,8.09
478.71,40.02,20.14,22.59,8.06,72.85,44.12,59.33,8.10
478.72,39.94,20.16,22.59,8.06,72.85,44.12,59.49,8.09
478.73,40.02,20.16,22.59,8.04,73.08,44.12,59.33,8.09
478.74,40.02,20.19,22.59,8.04,73.08,44.03,59.33,8.09
478.75,40.02,20.16,22.59,8.04,73.08,44.12,59.33,8.10
478.76,39.94,20.14,22.59,8.06,73.08,44.12,59.33,8.09
478.77,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.10
478.78,40.02,20.11,22.59,8.06,72.85,44.12,59.33,8.10
478.79,40.02,20.14,22.56,8.04,72.85,44.03,59.33,8.09
478.80,40.02,20.14,22.59,8.04,72.85,44.03,59.33,8.09
478.81,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.10
478.82,40.02,20.14,22.59,8.06,73.08,44.22,59.33,8.10
478.83,40.02,20.16,22.59,8.04,73.08,44.03,59.33,8.09
478.84,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
478.85,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.09
478.86,40.02,20.14,22.59,8.04,72.85,44.03,59.33,8.10
478.87,39.94,20.14,22.59,8.04,73.08,44.12,59.33,8.09
478.88,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.10
478.89,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.09
478.90,40.02,20.14,22.59,8.06,72.85,44.12,59.33,8.10
478.91,40.02,20.14,22.59,8.06,73.08,44.12,59.33,8.11
478.92,39.94,20.16,22.59,8.04,73.08,44.12,59.49,8.09
478.93,40.02,20.16,22.59,8.04,72.85,44.12,59.33,8.09
478.94,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.09
478.95,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.09
478.96,39.94,20.14,22.59,8.06,73.08,44.12,59.49,8.10
478.97,39.94,20.14,22.59,8.06,73.30,44.03,59.33,8.09
478.98,40.18,20.14,22.56,8.04,73.08,44.22,59.33,8.10
478.99,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.10
479.00,40.02,20.11,22.63,8.06,73.08,44.03,59.49,8.10
479.01,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.10
479.03,40.02,20.16,22.59,8.06,72.85,44.12,59.49,8.09
479.04,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
479.05,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.10
479.06,39.94,20.14,22.59,8.04,73.30,44.03,59.33,8.10
479.07,39.94,20.11,22.59,8.06,73.08,44.03,59.33,8.09
479.08,40.02,20.14,22.59,8.06,73.08,44.12,59.49,8.09
479.09,40.02,20.16,22.59,8.04,73.08,44.12,59.33,8.10
479.10,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.09
479.11,40.10,20.16,22.59,8.04,72.85,44.12,59.49,8.09
479.12,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.11
479.13,40.02,20.14,22.56,8.06,73.08,44.12,59.49,8.11
479.14,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.11
479.15,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.09
479.16,40.02,20.14,22.59,8.06,73.08,44.03,59.33,8.10
479.17,40.02,20.14,22.59,8.04,72.85,44.12,59.49,8.09
479.18,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.10
479.19,40.02,20.14,22.59,8.06,73.08,44.12,59.33,8.10
479.20,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.10
479.21,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.10
479.22,40.02,20.14,22.59,8.04,72.85,44.12,59.49,8.09
479.23,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.09
479.24,40.02,20.16,22.59,8.04,72.85,44.12,59.49,8.10
479.25,40.02,20.14,22.59,8.04,72.85,44.12,59.49,8.10
479.26,40.02,20.16,22.59,8.06,72.85,44.12,59.49,8.09
479.27,40.02,20.14,22.59,8.04,73.08,44.03,59.49,8.10
479.28,39.94,20.14,22.59,8.06,73.08,44.03,59.33,8.09
479.29,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.10
479.30,40.02,20.14,22.56,8.06,73.08,44.12,59.33,8.10
479.31,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.09
479.32,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.10
479.33,40.02,20.16,22.59,8.06,72.85,44.12,59.49,8.09
479.34,39.94,20.14,22.63,8.04,72.85,44.12,59.33,8.10
479.35,40.02,20.16,22.59,8.04,72.85,44.03,59.33,8.09
479.36,40.02,20.16,22.59,8.04,72.85,44.12,59.33,8.10
479.37,40.02,20.14,22.56,8.04,73.08,44.12,59.49,8.10
479.38,39.94,20.14,22.59,8.04,73.08,44.12,59.33,8.11
479.39,40.02,20.14,22.59,8.06,73.08,44.12,59.33,8.09
479.40,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.09
479.41,40.02,20.14,22.59,8.04,72.85,44.03,59.49,8.10
479.42,40.02,20.14,22.59,8.06,73.08,44.12,59.49,8.10
479.43,40.02,20.14,22.63,8.04,72.85,43.93,59.33,8.10
479.44,39.94,20.14,22.59,8.04,72.85,44.03,59.33,8.09
479.45,40.02,20.14,22.59,8.04,72.85,44.03,59.33,8.09
479.46,40.02,20.14,22.59,8.06,73.08,44.12,59.33,8.10
479.47,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.11
479.48,39.94,20.14,22.63,8.04,73.08,44.12,59.49,8.10
479.49,40.02,20.11,22.59,8.04,72.85,44.12,59.49,8.10
479.50,40.02,20.14,22.59,8.04,73.08,44.03,59.49,8.10
479.51,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.09
479.52,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.09
479.53,40.02,20.14,22.59,8.06,73.08,44.03,59.33,8.10
479.54,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
479.55,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.10
479.56,39.94,20.14,22.59,8.06,73.08,44.12,59.49,8.10
479.57,40.02,20.16,22.59,8.04,73.08,44.12,59.33,8.09
479.58,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.10
479.59,40.02,20.16,22.56,8.04,72.85,44.12,59.33,8.09
479.60,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.11
479.61,40.02,20.16,22.59,8.04,72.85,44.12,59.33,8.09
479.62,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
479.63,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
479.64,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.10
479.65,40.02,20.14,22.59,8.04,73.08,44.03,59.49,8.10
479.66,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.09
479.67,40.02,20.16,22.59,8.04,73.08,44.12,59.33,8.10
479.68,40.02,20.16,22.59,8.04,73.08,44.03,59.33,8.11
479.69,39.94,20.14,22.59,8.04,73.08,44.12,59.33,8.10
479.70,40.02,20.16,22.59,8.04,73.08,44.03,59.49,8.10
479.71,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.10
479.72,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.09
479.73,39.94,20.14,22.59,8.04,72.85,44.22,59.33,8.09
479.74,40.02,20.16,22.59,8.04,72.85,44.12,59.33,8.10
479.75,40.02,20.16,22.59,8.06,73.08,44.12,59.33,8.11
479.76,40.02,20.14,22.59,8.04,73.08,44.03,59.49,8.10
479.77,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.10
479.78,39.94,20.14,22.59,8.04,72.85,44.12,59.33,8.09
479.79,40.02,20.16,22.63,8.06,73.08,44.03,59.33,8.09
479.80,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.09
479.81,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.09
479.82,40.02,20.16,22.56,8.07,73.08,44.12,59.33,8.09
479.83,40.02,20.16,22.59,8.04,72.85,44.12,59.33,8.10
479.84,40.02,20.14,22.59,8.04,72.85,44.12,59.49,8.10
479.85,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.10
479.86,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.09
479.87,40.02,20.14,22.59,8.04,72.85,44.03,59.33,8.09
479.88,40.02,20.11,22.59,8.04,72.85,44.12,59.33,8.10
479.89,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.09
479.90,39.94,20.14,22.59,8.06,73.08,44.12,59.33,8.09
479.91,39.94,20.11,22.59,8.06,73.08,44.12,59.33,8.10
479.92,40.02,20.16,22.59,8.04,73.08,44.22,59.33,8.10
479.93,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.09
479.94,39.94,20.11,22.59,8.04,73.08,44.03,59.33,8.09
479.95,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.11
479.96,39.94,20.16,22.59,8.04,72.85,44.22,59.49,8.10
479.97,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.10
479.98,40.02,20.16,22.59,8.04,72.85,44.03,59.33,8.09
479.99,40.02,20.14,22.59,8.04,73.08,44.03,59.49,8.10
480.00,40.02,20.16,22.59,8.06,72.85,44.03,59.33,8.10
480.01,40.02,20.16,22.59,8.04,72.85,44.22,59.49,8.09
480.02,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.11
480.03,40.02,20.14,22.59,8.04,72.85,44.12,59.49,8.10
480.04,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.11
480.05,39.94,20.14,22.59,8.04,72.85,44.31,59.33,8.09
480.06,40.02,20.14,22.59,8.04,73.08,44.03,59.33,8.09
480.07,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
480.08,40.02,20.14,22.59,8.04,73.08,44.03,59.49,8.10
480.09,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.09
480.10,39.94,20.14,22.59,8.06,73.08,44.22,59.49,8.09
480.11,39.94,20.14,22.59,8.04,72.85,44.12,59.49,8.11
480.12,40.02,20.14,22.59,8.04,72.85,44.12,59.18,8.10
480.13,40.02,20.14,22.63,8.04,73.08,44.03,59.49,8.09
480.14,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.09
480.15,40.02,20.14,22.59,8.06,72.85,44.12,59.49,8.10
480.16,39.94,20.14,22.59,8.04,73.08,44.22,59.33,8.09
480.17,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.10
480.18,40.02,20.14,22.63,8.04,72.85,44.12,59.49,8.10
480.19,40.02,20.16,22.59,8.04,72.85,44.12,59.33,8.10
480.20,40.02,20.14,22.66,8.06,73.08,44.03,59.33,8.10
480.21,40.02,20.14,22.63,8.04,72.85,44.12,59.33,8.09
480.22,40.02,20.16,22.59,8.04,73.08,44.12,59.33,8.10
480.23,40.02,20.16,22.59,8.06,73.08,44.03,59.33,8.10
480.24,40.02,20.14,22.59,8.04,73.30,44.03,59.49,8.10
480.25,40.02,20.14,22.63,8.06,72.85,44.12,59.49,8.11
480.26,40.02,20.16,22.59,8.06,73.08,44.03,59.49,8.09
480.27,40.02,20.14,22.59,8.06,73.08,44.12,59.49,8.09
480.28,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.09
480.29,40.02,20.19,22.59,8.04,73.08,44.12,59.33,8.10
480.30,40.02,20.14,22.59,8.06,72.85,44.03,59.49,8.10
480.31,40.02,20.14,22.59,8.06,72.85,44.12,59.18,8.10
480.32,40.02,20.14,22.59,8.04,72.85,44.12,59.18,8.09
480.33,39.94,20.16,22.59,8.04,73.08,44.03,59.33,8.10
480.34,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.09
480.35,40.02,20.16,22.59,8.06,73.08,44.03,59.33,8.11
480.36,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.10
480.37,39.94,20.14,22.59,8.04,73.08,44.12,59.33,8.10
480.38,40.02,20.14,22.59,8.04,72.85,44.12,59.49,8.10
480.39,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.09
480.40,39.94,20.14,22.59,8.06,72.85,44.12,59.33,8.10
480.41,39.94,20.14,22.59,8.06,73.08,44.22,59.33,8.11
480.42,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.10
480.43,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
480.44,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.11
480.45,39.94,20.14,22.59,8.06,73.08,44.22,59.33,8.10
480.46,39.94,20.14,22.59,8.06,72.85,44.12,59.33,8.09
480.47,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
480.48,40.02,20.14,22.63,8.04,73.08,44.12,59.49,8.10
480.49,40.02,20.14,22.59,8.04,73.08,44.22,59.33,8.09
480.50,40.02,20.11,22.59,8.04,72.85,44.12,59.33,8.09
480.51,40.02,20.14,22.59,8.04,73.30,44.12,59.33,8.09
480.52,40.02,20.16,22.63,8.04,73.08,44.12,59.33,8.09
480.53,40.02,20.14,22.63,8.04,73.08,44.12,59.49,8.10
480.54,40.02,20.14,22.59,8.04,72.85,44.12,59.49,8.10
480.55,39.94,20.14,22.59,8.04,73.08,44.03,59.33,8.09
480.56,40.02,20.16,22.59,8.06,72.85,44.22,59.33,8.10
480.57,40.02,20.16,22.59,8.04,73.08,44.12,59.33,8.10
480.58,40.02,20.16,22.56,8.04,72.85,44.12,59.49,8.11
480.59,40.02,20.16,22.59,8.06,72.85,44.12,59.33,8.09
480.60,39.94,20.14,22.59,8.04,72.85,44.12,59.33,8.10
480.61,40.02,20.16,22.59,8.06,73.08,44.03,59.49,8.10
480.62,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.11
480.63,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
480.64,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.10
480.65,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.10
480.66,39.94,20.16,22.63,8.04,73.08,44.12,59.33,8.10
480.67,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
480.68,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.09
480.69,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
480.70,40.02,20.14,22.59,8.04,72.85,44.22,59.33,8.10
480.71,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
480.72,39.94,20.14,22.59,8.06,73.08,44.12,59.33,8.10
480.73,40.02,20.14,22.59,8.04,73.08,44.12,59.18,8.10
480.74,40.02,20.16,22.59,8.06,73.08,44.03,59.33,8.10
480.75,40.02,20.16,22.59,8.04,73.08,44.12,59.33,8.10
480.76,39.94,20.14,22.59,8.06,73.08,44.03,59.33,8.10
480.77,39.94,20.14,22.59,8.06,73.08,44.12,59.49,8.09
480.78,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
480.79,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.10
480.80,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
480.81,40.02,20.16,22.59,8.06,72.85,44.12,59.33,8.10
480.82,39.94,20.16,22.59,8.04,73.08,44.12,59.49,8.11
480.83,40.02,20.14,22.59,8.04,73.08,44.22,59.33,8.10
480.84,39.94,20.16,22.59,8.04,73.08,44.12,59.49,8.10
480.85,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.10
480.86,40.02,20.16,22.63,8.06,72.85,44.03,59.49,8.10
480.87,39.94,20.16,22.59,8.06,73.08,44.03,59.49,8.10
480.88,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.11
480.89,40.02,20.14,22.59,8.04,73.08,44.03,59.49,8.10
480.90,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.09
480.91,39.94,20.16,22.63,8.04,73.08,44.12,59.49,8.09
480.92,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
480.93,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.11
480.94,40.02,20.16,22.59,8.06,73.08,44.12,59.33,8.10
480.95,39.94,20.14,22.59,8.04,73.08,44.12,59.33,8.10
480.96,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.10
480.97,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
480.98,39.94,20.16,22.59,8.06,72.85,44.12,59.49,8.10
480.99,40.02,20.14,22.59,8.07,73.08,44.12,59.49,8.10
481.00,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.11
481.01,39.94,20.14,22.59,8.07,72.85,44.12,59.33,8.10
481.02,40.02,20.16,22.59,8.04,72.85,44.12,59.33,8.10
481.03,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.10
481.04,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
481.05,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.10
481.06,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.10
481.07,40.02,20.14,22.59,8.04,72.85,44.12,59.33,8.10
481.08,40.02,20.14,22.59,8.06,73.08,44.12,59.33,8.09
481.09,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
481.10,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
481.11,40.02,20.16,22.59,8.04,73.08,44.12,59.33,8.10
481.12,40.02,20.22,22.59,8.07,73.08,44.12,59.33,8.09
481.13,40.02,20.14,22.63,8.04,73.08,44.12,59.49,8.10
481.14,40.02,20.14,22.63,8.06,73.08,44.22,59.33,8.09
481.15,40.02,20.14,22.59,8.06,73.08,44.12,59.49,8.10
481.16,40.02,20.16,22.59,8.04,73.08,44.12,59.33,8.09
481.17,39.94,20.14,22.59,8.06,73.08,44.12,59.33,8.09
481.18,40.02,20.16,22.63,8.06,73.08,44.03,59.33,8.10
481.19,40.02,20.16,22.59,8.06,73.08,44.12,59.33,8.11
481.20,40.02,20.16,22.59,8.04,73.08,44.03,59.49,8.09
481.21,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.11
481.22,40.02,20.14,22.59,8.06,73.08,44.22,59.49,8.11
481.23,40.02,20.14,22.59,8.04,73.08,44.03,59.49,8.09
481.24,40.02,20.14,22.59,8.04,73.08,44.31,59.33,8.09
481.25,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.10
481.26,40.02,20.14,22.63,8.06,73.08,44.12,59.49,8.10
481.27,40.02,20.16,22.59,8.06,73.08,44.12,59.33,8.10
481.28,39.94,20.16,22.63,8.06,73.08,44.12,59.33,8.11
481.29,40.02,20.16,22.63,8.06,73.08,44.03,59.33,8.10
481.30,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
481.31,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
481.32,40.02,20.19,22.59,8.04,73.08,44.12,59.49,8.10
481.33,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.11
481.34,40.02,20.16,22.63,8.04,72.85,44.22,59.33,8.10
481.35,40.10,20.16,22.59,8.04,73.08,44.12,59.33,8.10
481.36,39.94,20.16,22.59,8.04,73.08,44.12,59.49,8.11
481.37,40.02,20.19,22.63,8.04,72.85,44.12,59.49,8.09
481.38,40.02,20.16,22.56,8.06,73.08,44.12,59.33,8.10
481.39,40.02,20.16,22.59,8.04,73.08,44.22,59.33,8.10
481.40,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.10
481.41,40.02,20.16,22.59,8.06,73.08,44.03,59.49,8.11
481.42,40.02,20.14,22.59,8.04,72.85,44.22,59.33,8.10
481.43,40.02,20.16,22.63,8.06,73.30,44.12,59.49,8.11
481.44,40.02,20.16,22.63,8.04,72.85,44.22,59.33,8.11
481.45,40.02,20.16,22.59,8.06,73.08,44.22,59.49,8.10
481.46,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
481.47,40.02,20.19,22.63,8.04,73.08,44.22,59.49,8.11
481.48,40.02,20.16,22.63,8.04,73.08,44.12,59.18,8.10
481.49,40.02,20.16,22.59,8.04,73.08,44.12,59.64,8.11
481.50,40.02,20.16,22.59,8.04,73.08,44.22,59.64,8.09
481.51,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.10
481.52,40.02,20.14,22.59,8.06,73.08,44.03,59.33,8.11
481.53,40.02,20.14,22.59,8.06,73.08,44.12,59.49,8.09
481.54,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
481.55,40.02,20.16,22.59,8.06,73.08,44.03,59.49,8.09
481.56,40.02,20.16,22.59,8.04,72.85,44.12,59.49,8.10
481.57,40.02,20.14,22.63,8.06,73.08,44.12,59.49,8.10
481.58,39.94,20.14,22.59,8.04,73.08,44.22,59.33,8.10
481.59,40.02,20.16,22.59,8.06,72.85,44.12,59.49,8.09
481.60,40.02,20.16,22.63,8.06,73.08,44.22,59.33,8.10
481.61,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
481.62,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.09
481.63,40.02,20.16,22.59,8.06,73.08,44.22,59.33,8.11
481.64,40.02,20.16,22.59,8.04,73.30,44.12,59.49,8.11
481.65,40.02,20.16,22.59,8.04,72.85,44.22,59.49,8.10
481.66,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.10
481.67,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.10
481.68,40.02,20.14,22.59,8.06,73.08,44.12,59.49,8.10
481.69,40.02,20.19,22.59,8.04,73.08,44.12,59.49,8.10
481.70,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
481.71,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.10
481.72,39.94,20.16,22.59,8.04,73.08,44.22,59.49,8.09
481.73,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
481.74,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.11
481.75,40.02,20.16,22.63,8.04,73.08,44.22,59.33,8.10
481.76,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.10
481.77,40.02,20.16,22.63,8.04,73.08,44.12,59.33,8.11
481.78,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.10
481.79,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.10
481.80,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
481.81,39.94,20.14,22.59,8.04,72.85,44.12,59.49,8.10
481.82,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.09
481.83,40.02,20.16,22.63,8.04,72.85,44.12,59.33,8.11
481.84,40.02,20.16,22.59,8.04,73.08,44.22,59.33,8.10
481.85,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.10
481.86,40.02,20.19,22.63,8.06,73.08,44.12,59.49,8.11
481.87,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.10
481.88,40.02,20.16,22.63,8.07,73.08,44.12,59.49,8.11
481.89,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.10
481.90,39.94,20.14,22.59,8.04,73.30,44.12,59.49,8.10
481.91,40.02,20.16,22.59,8.07,72.85,44.22,59.49,8.10
481.92,40.02,20.16,22.63,8.04,72.85,44.12,59.33,8.09
481.93,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.10
481.94,40.02,20.16,22.59,8.06,73.08,44.22,59.33,8.10
481.95,40.02,20.16,22.59,8.04,73.08,44.12,59.64,8.10
481.96,40.02,20.19,22.59,8.06,73.08,44.12,59.49,8.10
481.97,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.11
481.98,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.09
481.99,39.94,20.14,22.59,8.06,73.08,44.22,59.49,8.10
482.00,40.02,20.16,22.59,8.06,73.08,44.22,59.49,8.10
482.01,40.02,20.16,22.63,8.07,72.85,44.12,59.49,8.11
482.02,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
482.03,40.02,20.16,22.59,8.06,73.08,44.22,59.49,8.09
482.04,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.11
482.05,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
482.06,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.10
