timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
482.07,40.02,20.16,22.66,8.06,73.08,44.12,59.49,8.10
482.08,40.02,20.19,22.59,8.06,72.85,44.22,59.49,8.10
482.09,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.10
482.10,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.11
482.11,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.10
482.12,40.02,20.16,22.63,8.04,72.85,44.12,59.49,8.11
482.13,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.11
482.14,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.09
482.15,40.02,20.14,22.59,8.06,73.08,44.12,59.33,8.10
482.16,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.10
482.17,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.09
482.18,40.02,20.19,22.63,8.06,73.08,44.12,59.49,8.11
482.19,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.10
482.20,39.94,20.16,22.63,8.04,73.08,44.12,59.49,8.10
482.21,40.02,20.19,22.59,8.06,73.08,44.12,59.49,8.10
482.22,40.02,20.19,22.63,8.06,73.08,44.12,59.33,8.10
482.23,39.94,20.14,22.63,8.06,73.08,44.12,59.49,8.10
482.24,40.02,20.16,22.66,8.04,73.08,44.12,59.33,8.10
482.25,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.10
482.26,40.02,20.19,22.59,8.06,73.08,44.22,59.49,8.10
482.27,39.94,20.16,22.63,8.06,73.08,44.12,59.49,8.11
482.28,40.02,20.19,22.63,8.06,73.08,44.12,59.49,8.10
482.29,40.02,20.16,22.59,8.07,73.08,44.12,59.33,8.10
482.30,39.94,20.16,22.63,8.04,73.08,44.12,59.49,8.10
482.31,40.02,20.19,22.63,8.06,73.08,44.22,59.33,8.10
482.32,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
482.33,40.02,20.11,22.59,8.06,72.85,44.12,59.49,8.10
482.34,40.02,20.14,22.63,8.04,73.08,44.12,59.49,8.10
482.35,39.94,20.16,22.63,8.06,73.08,44.12,59.49,8.10
482.36,40.02,20.19,22.59,8.04,73.08,44.22,59.49,8.10
482.37,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.10
482.38,40.02,20.16,22.59,8.06,72.85,44.22,59.49,8.11
482.39,40.02,20.16,22.59,8.06,73.08,44.22,59.49,8.10
482.40,40.02,20.19,22.59,8.07,73.08,44.03,59.49,8.11
482.41,40.02,20.16,22.66,8.06,73.08,44.22,59.49,8.11
482.42,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
482.43,40.02,20.16,22.59,8.06,73.08,44.03,59.49,8.10
482.44,40.02,20.19,22.66,8.06,73.08,44.12,59.49,8.10
482.45,40.02,20.16,22.59,8.06,73.08,44.12,59.33,8.09
482.46,40.02,20.19,22.59,8.06,73.08,44.22,59.49,8.09
482.47,40.02,20.16,22.59,8.04,73.08,44.12,59.33,8.11
482.48,40.02,20.16,22.63,8.04,73.08,44.12,59.33,8.10
482.49,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.09
482.50,40.02,20.19,22.63,8.04,73.08,44.12,59.33,8.10
482.51,39.94,20.16,22.63,8.07,73.08,44.22,59.49,8.10
482.52,40.10,20.16,22.59,8.07,73.08,44.12,59.49,8.09
482.53,39.94,20.16,22.63,8.06,73.08,44.12,59.64,8.11
482.54,40.10,20.16,22.63,8.06,73.08,44.12,59.64,8.11
482.55,40.02,20.16,22.63,8.06,73.30,44.03,59.49,8.10
482.56,39.94,20.16,22.59,8.06,73.08,44.12,59.49,8.10
482.57,40.02,20.16,22.66,8.04,73.08,44.31,59.33,8.10
482.58,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.11
482.59,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
482.60,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
482.61,40.02,20.16,22.63,8.06,73.08,44.12,59.64,8.10
482.62,40.02,20.16,22.59,8.06,72.85,44.22,59.33,8.11
482.63,40.02,20.16,22.59,8.04,73.30,44.12,59.49,8.10
482.64,40.02,20.16,22.63,8.06,72.85,44.22,59.64,8.10
482.65,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.11
482.66,40.02,20.19,22.59,8.06,73.08,44.22,59.49,8.11
482.67,40.02,20.16,22.63,8.06,73.08,44.22,59.64,8.09
482.68,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.11
482.69,39.94,20.16,22.59,8.06,73.08,44.22,59.49,8.10
482.70,40.02,20.16,22.63,8.07,72.85,44.22,59.49,8.11
482.71,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
482.72,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.10
482.73,40.02,20.19,22.59,8.07,73.08,44.31,59.49,8.11
482.74,40.02,20.14,22.59,8.06,73.08,44.12,59.49,8.10
482.75,40.02,20.16,22.59,8.06,73.08,44.22,59.49,8.10
482.76,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.11
482.77,40.02,20.16,22.59,8.06,73.30,44.22,59.49,8.10
482.78,40.02,20.19,22.59,8.06,73.08,44.12,59.49,8.11
482.79,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.10
482.80,40.02,20.16,22.59,8.06,73.08,44.31,59.49,8.10
482.81,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.09
482.82,39.86,20.16,22.66,8.06,73.08,44.22,59.49,8.10
482.83,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.11
482.84,40.02,20.14,22.63,8.06,73.08,44.22,59.49,8.10
482.85,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
482.86,40.10,20.16,22.63,8.06,73.30,44.12,59.49,8.10
482.87,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.10
482.88,40.02,20.16,22.63,8.06,72.85,44.22,59.49,8.10
482.89,40.02,20.19,22.66,8.04,73.08,44.22,59.49,8.09
482.90,39.94,20.16,22.59,8.06,73.08,44.12,59.49,8.11
482.91,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.10
482.92,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
482.93,40.02,20.16,22.66,8.06,73.08,44.22,59.49,8.10
482.94,40.02,20.16,22.59,8.04,73.08,44.22,59.64,8.10
482.95,40.02,20.16,22.63,8.07,73.08,44.12,59.49,8.09
482.96,40.02,20.16,22.59,8.07,73.08,44.22,59.49,8.10
482.97,40.02,20.14,22.63,8.06,73.08,44.12,59.49,8.10
482.98,40.02,20.16,22.59,8.06,73.08,44.22,59.49,8.10
482.99,40.02,20.16,22.63,8.07,73.08,44.12,59.64,8.11
483.00,40.02,20.16,22.63,8.06,73.08,44.22,59.33,8.10
483.01,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
483.02,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.10
483.03,40.02,20.16,22.63,8.06,73.08,44.22,59.64,8.10
483.04,40.02,20.19,22.63,8.04,73.08,44.22,59.49,8.10
483.05,40.02,20.16,22.63,8.07,73.08,44.12,59.49,8.10
483.06,40.02,20.16,22.63,8.07,73.08,44.22,59.49,8.11
483.07,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.10
483.08,39.94,20.16,22.63,8.06,73.08,44.12,59.33,8.11
483.09,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
483.10,40.02,20.19,22.63,8.06,73.30,44.31,59.49,8.11
483.11,40.10,20.16,22.63,8.07,73.08,44.22,59.49,8.11
483.12,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
483.13,40.02,20.16,22.63,8.07,73.08,44.12,59.49,8.10
483.14,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
483.15,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
483.16,40.02,20.19,22.63,8.04,73.08,44.22,59.64,8.11
483.17,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.11
483.18,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.09
483.19,40.02,20.19,22.63,8.06,72.85,44.22,59.49,8.10
483.20,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
483.21,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.11
483.22,40.02,20.16,22.63,8.06,73.30,44.12,59.49,8.10
483.23,40.02,20.16,22.63,8.06,73.08,44.12,59.64,8.11
483.24,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.11
483.25,40.02,20.19,22.63,8.06,73.08,44.31,59.49,8.10
483.26,40.02,20.19,22.59,8.07,73.08,44.22,59.49,8.11
483.27,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.10
483.28,40.02,20.16,22.63,8.04,73.30,44.22,59.49,8.11
483.29,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.10
483.30,40.02,20.19,22.63,8.06,72.85,44.22,59.49,8.11
483.31,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
483.32,40.02,20.19,22.66,8.07,73.08,44.22,59.49,8.10
483.33,39.94,20.19,22.63,8.07,73.08,44.22,59.49,8.10
483.34,40.02,20.19,22.63,8.04,73.08,44.12,59.49,8.10
483.35,40.02,20.19,22.59,8.04,73.08,44.22,59.33,8.10
483.36,40.02,20.19,22.63,8.07,73.08,44.22,59.49,8.10
483.37,40.02,20.16,22.63,8.06,73.30,44.22,59.33,8.11
483.38,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
483.39,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
483.40,40.02,20.16,22.63,8.06,73.30,44.12,59.49,8.10
483.41,40.02,20.19,22.63,8.07,73.08,44.12,59.49,8.10
483.42,40.02,20.19,22.59,8.06,73.08,44.22,59.49,8.11
483.43,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
483.44,40.02,20.16,22.63,8.06,73.08,44.22,59.64,8.11
483.45,40.02,20.19,22.63,8.06,73.08,44.12,59.49,8.11
483.46,40.02,20.14,22.59,8.06,73.08,44.22,59.49,8.11
483.47,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
483.48,40.02,20.16,22.63,8.06,73.30,44.12,59.33,8.10
483.49,40.02,20.16,22.63,8.08,73.08,44.22,59.49,8.11
483.50,40.02,20.14,22.63,8.07,73.08,44.22,59.49,8.10
483.51,40.02,20.19,22.63,8.06,73.08,44.22,59.64,8.10
483.52,40.02,20.19,22.63,8.06,73.08,44.22,59.64,8.11
483.53,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.10
483.54,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.10
483.55,40.10,20.16,22.63,8.07,73.08,44.31,59.49,8.11
483.56,40.02,20.16,22.66,8.06,73.08,44.03,59.49,8.11
483.57,40.02,20.19,22.59,8.04,73.08,44.22,59.49,8.09
483.58,40.02,20.16,22.63,8.06,73.08,44.12,59.64,8.11
483.59,40.10,20.19,22.63,8.06,73.08,44.12,59.49,8.10
483.60,40.02,20.19,22.63,8.06,72.85,44.22,59.49,8.10
483.61,40.02,20.16,22.63,8.06,73.08,44.31,59.49,8.10
483.62,40.02,20.16,22.63,8.06,73.08,44.22,59.64,8.10
483.63,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.11
483.64,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.11
483.65,40.02,20.19,22.66,8.06,73.08,44.22,59.49,8.11
483.66,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.10
483.67,40.10,20.16,22.63,8.07,73.08,44.22,59.49,8.11
483.68,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.11
483.69,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.10
483.70,40.02,20.19,22.63,8.06,73.08,44.12,59.64,8.10
483.71,40.02,20.19,22.63,8.04,73.08,44.22,59.49,8.09
483.72,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.12
483.73,39.94,20.16,22.66,8.06,73.08,44.12,59.49,8.11
483.74,40.02,20.16,22.63,8.06,73.30,44.12,59.49,8.10
483.75,40.02,20.19,22.59,8.06,73.08,44.31,59.49,8.11
483.76,40.10,20.16,22.63,8.06,73.08,44.12,59.49,8.10
483.77,40.02,20.16,22.66,8.07,73.08,44.22,59.49,8.10
483.78,39.94,20.16,22.63,8.06,73.08,44.22,59.49,8.10
483.79,40.02,20.16,22.63,8.07,73.08,44.22,59.33,8.10
483.80,40.02,20.16,22.63,8.07,73.08,44.31,59.49,8.11
483.81,40.02,20.19,22.66,8.06,72.85,44.22,59.49,8.11
483.82,40.10,20.22,22.63,8.06,72.85,44.22,59.33,8.10
483.83,40.02,20.19,22.63,8.06,73.30,44.31,59.64,8.11
483.84,40.02,20.16,22.66,8.06,73.08,44.12,59.49,8.10
483.85,39.94,20.16,22.63,8.06,73.08,44.22,59.49,8.10
483.86,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.11
483.87,40.02,20.16,22.66,8.06,73.30,44.22,59.64,8.11
483.88,40.02,20.19,22.63,8.06,73.30,44.22,59.33,8.10
483.89,40.02,20.19,22.63,8.06,73.08,44.22,59.64,8.11
483.90,40.02,20.16,22.66,8.06,73.08,44.12,59.49,8.10
483.91,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.11
483.92,40.02,20.16,22.63,8.07,73.08,44.22,59.49,8.10
483.93,40.02,20.14,22.63,8.06,73.30,44.22,59.49,8.11
483.94,40.10,20.16,22.63,8.06,73.08,44.12,59.49,8.11
483.95,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.11
483.96,40.02,20.16,22.66,8.07,73.08,44.12,59.49,8.10
483.97,40.10,20.22,22.63,8.06,73.08,44.12,59.49,8.11
483.98,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.11
483.99,40.02,20.19,22.63,8.07,73.08,44.22,59.49,8.10
484.00,40.02,20.16,22.66,8.06,73.08,44.22,59.49,8.11
484.01,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.12
484.02,40.02,20.16,22.63,8.07,73.08,44.22,59.33,8.10
484.03,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.11
484.04,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.10
484.05,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.10
484.06,40.02,20.19,22.63,8.06,73.08,44.12,59.49,8.10
484.07,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
484.08,40.02,20.16,22.66,8.06,73.08,44.12,59.49,8.11
484.09,40.02,20.19,22.63,8.06,73.08,44.12,59.49,8.10
484.10,40.02,20.19,22.66,8.06,73.08,44.22,59.64,8.10
484.11,40.02,20.16,22.63,8.07,73.08,44.22,59.33,8.10
484.12,40.02,20.16,22.63,8.07,73.08,44.31,59.49,8.11
484.13,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
484.14,40.02,20.14,22.63,8.07,73.08,44.22,59.49,8.10
484.15,40.10,20.16,22.63,8.06,73.30,44.22,59.49,8.11
484.16,40.02,20.16,22.66,8.06,73.08,44.12,59.49,8.11
484.17,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.10
484.18,40.02,20.16,22.63,8.07,73.08,44.12,59.49,8.10
484.19,40.02,20.16,22.66,8.04,73.08,44.22,59.49,8.11
484.20,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.10
484.21,40.02,20.16,22.63,8.07,73.08,44.12,59.49,8.10
484.22,40.02,20.16,22.59,8.07,73.08,44.22,59.49,8.11
484.23,40.02,20.16,22.63,8.06,73.08,44.22,59.33,8.11
484.24,40.02,20.16,22.63,8.06,72.85,44.22,59.49,8.11
484.25,40.02,20.19,22.66,8.06,73.08,44.12,59.49,8.10
484.26,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.10
484.27,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
484.28,39.94,20.16,22.59,8.06,73.30,44.12,59.49,8.11
484.29,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.10
484.30,40.02,20.19,22.59,8.07,73.08,44.31,59.49,8.11
484.31,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.10
484.32,40.02,20.16,22.63,8.06,73.08,44.12,59.64,8.10
484.33,40.02,20.19,22.59,8.07,73.08,44.12,59.49,8.11
484.34,40.10,20.16,22.63,8.06,73.08,44.22,59.64,8.10
484.35,40.10,20.19,22.63,8.06,73.08,44.31,59.49,8.10
484.36,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.11
484.37,40.02,20.16,22.66,8.04,73.08,44.22,59.33,8.11
484.38,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
484.39,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.10
484.40,40.02,20.16,22.59,8.07,73.08,44.22,59.49,8.11
484.41,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.11
484.42,40.02,20.16,22.63,8.06,73.30,44.12,59.49,8.10
484.43,40.02,20.19,22.63,8.07,73.08,44.22,59.49,8.10
484.44,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.11
484.45,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.12
484.46,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
484.47,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
484.48,40.02,20.16,22.63,8.07,73.08,44.12,59.64,8.10
484.49,40.02,20.16,22.63,8.04,73.08,44.03,59.49,8.10
484.50,40.02,20.14,22.66,8.04,73.08,44.12,59.33,8.10
484.51,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.11
484.52,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.10
484.53,40.02,20.19,22.66,8.06,73.30,44.22,59.49,8.10
484.54,40.10,20.16,22.63,8.06,73.08,44.22,59.33,8.10
484.55,40.02,20.19,22.63,8.07,73.08,44.12,59.49,8.11
484.56,40.02,20.16,22.59,8.07,73.08,44.22,59.49,8.10
484.57,40.10,20.16,22.63,8.06,73.08,44.22,59.49,8.09
484.58,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.11
484.59,40.02,20.16,22.63,8.06,73.30,44.12,59.33,8.10
484.60,40.02,20.14,22.63,8.06,73.08,44.22,59.49,8.12
484.61,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.11
484.62,40.02,20.19,22.66,8.06,73.08,44.12,59.49,8.11
484.63,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
484.64,40.02,20.19,22.63,8.06,73.08,44.12,59.49,8.10
484.65,40.02,20.16,22.63,8.07,73.08,44.12,59.49,8.10
484.66,40.02,20.16,22.59,8.07,73.08,44.22,59.49,8.10
484.67,40.02,20.14,22.63,8.06,73.08,44.22,59.49,8.10
484.68,40.02,20.22,22.63,8.07,73.08,44.22,59.49,8.10
484.69,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.11
484.70,40.02,20.19,22.63,8.06,73.30,44.22,59.49,8.10
484.71,40.02,20.22,22.59,8.06,73.08,44.12,59.64,8.10
484.72,40.02,20.22,22.66,8.06,73.08,44.22,59.49,8.10
484.73,40.02,20.19,22.63,8.04,73.30,44.12,59.49,8.10
484.74,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
484.75,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.11
484.76,40.02,20.16,22.59,8.07,73.08,44.22,59.49,8.10
484.77,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.11
484.78,40.02,20.16,22.63,8.06,73.08,44.31,59.49,8.11
484.79,40.02,20.16,22.63,8.04,73.08,44.03,59.49,8.11
484.80,40.02,20.16,22.63,8.06,73.30,44.03,59.64,8.11
484.81,40.02,20.19,22.66,8.06,73.08,44.31,59.49,8.11
484.82,40.02,20.14,22.63,8.06,73.30,44.12,59.49,8.11
484.83,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.09
484.84,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.11
484.85,40.02,20.16,22.59,8.07,73.30,44.12,59.64,8.09
484.86,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
484.87,40.02,20.19,22.63,8.06,73.08,44.12,59.49,8.10
484.88,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
484.89,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.10
484.90,40.02,20.14,22.59,8.06,73.08,44.22,59.33,8.10
484.91,40.10,20.16,22.63,8.06,73.08,44.22,59.49,8.10
484.92,40.10,20.16,22.59,8.06,73.08,44.12,59.49,8.11
484.93,40.02,20.19,22.63,8.06,73.30,44.12,59.33,8.10
484.94,40.10,20.16,22.63,8.06,73.08,44.22,59.33,8.11
484.95,40.02,20.16,22.59,8.06,73.08,44.22,59.49,8.11
484.96,40.02,20.16,22.66,8.07,73.08,44.22,59.49,8.10
484.97,40.10,20.19,22.63,8.06,73.30,44.22,59.49,8.09
484.98,40.02,20.14,22.63,8.06,72.85,44.22,59.64,8.11
484.99,40.02,20.16,22.66,8.06,73.08,44.22,59.49,8.10
485.00,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.11
485.01,40.02,20.14,22.63,8.06,73.08,44.22,59.49,8.10
485.02,40.02,20.16,22.59,8.06,73.08,44.22,59.49,8.10
485.03,40.10,20.16,22.59,8.06,73.08,44.12,59.49,8.10
485.04,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.11
485.05,40.02,20.16,22.63,8.06,73.08,44.31,59.49,8.11
485.06,40.02,20.19,22.59,8.06,73.08,44.22,59.49,8.11
485.07,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
485.08,40.02,20.16,22.63,8.06,72.85,44.12,59.49,8.10
485.09,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
485.10,39.94,20.16,22.63,8.04,73.08,44.12,59.33,8.11
485.11,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.10
485.12,40.02,20.16,22.59,8.06,73.08,44.22,59.49,8.10
485.13,40.02,20.19,22.66,8.07,72.85,44.22,59.64,8.11
485.14,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.11
485.15,40.02,20.19,22.63,8.06,73.08,44.12,59.64,8.10
485.16,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
485.17,40.02,20.16,22.59,8.07,73.08,44.22,59.49,8.11
485.18,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.11
485.19,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.10
485.20,40.02,20.16,22.59,8.07,73.08,44.12,59.64,8.11
485.21,40.02,20.16,22.66,8.06,73.08,44.22,59.49,8.10
485.22,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
485.23,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.11
485.24,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.10
485.25,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
485.26,40.02,20.19,22.63,8.07,73.30,44.12,59.49,8.09
485.27,40.02,20.16,22.66,8.06,73.08,44.22,59.49,8.10
485.28,40.10,20.19,22.63,8.06,73.30,44.22,59.49,8.11
485.29,40.02,20.16,22.59,8.06,73.08,44.22,59.49,8.10
485.30,40.02,20.16,22.63,8.06,73.08,44.22,59.64,8.10
485.31,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.11
485.32,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
485.33,40.02,20.19,22.59,8.06,73.08,44.22,59.33,8.10
485.34,40.02,20.19,22.63,8.06,73.08,44.12,59.64,8.10
485.35,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
485.36,40.02,20.16,22.66,8.06,73.30,44.12,59.49,8.11
485.37,40.02,20.19,22.66,8.06,73.08,44.12,59.64,8.11
485.38,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
485.39,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.10
485.40,40.02,20.16,22.66,8.06,73.08,44.12,59.33,8.10
485.41,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
485.42,40.02,20.16,22.59,8.04,73.08,44.12,59.64,8.10
485.43,40.02,20.16,22.66,8.07,73.08,44.22,59.49,8.10
485.44,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
485.45,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.11
485.46,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
485.47,40.02,20.19,22.63,8.06,73.08,44.12,59.49,8.10
485.48,40.02,20.19,22.66,8.06,73.08,44.12,59.49,8.11
485.49,40.10,20.16,22.63,8.06,73.08,44.22,59.49,8.10
485.50,40.02,20.16,22.59,8.06,73.08,44.22,59.33,8.10
485.51,40.02,20.16,22.63,8.07,73.08,44.12,59.49,8.10
485.52,40.10,20.16,22.63,8.07,73.08,44.22,59.49,8.09
485.53,40.02,20.16,22.63,8.06,73.08,44.22,59.64,8.10
485.54,40.02,20.16,22.63,8.07,73.30,44.12,59.49,8.10
485.55,40.02,20.19,22.66,8.07,73.30,44.22,59.49,8.10
485.56,39.94,20.16,22.63,8.06,73.08,44.12,59.64,8.10
485.57,40.02,20.14,22.66,8.07,73.08,44.22,59.49,8.10
485.58,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.11
485.59,40.02,20.19,22.63,8.07,73.08,44.12,59.64,8.10
485.60,40.02,20.14,22.63,8.06,73.08,44.12,59.33,8.10
485.61,40.02,20.16,22.66,8.06,73.08,44.12,59.49,8.10
485.62,40.02,20.16,22.66,8.06,73.30,44.22,59.49,8.10
485.63,40.02,20.19,22.66,8.06,73.08,44.22,59.49,8.12
485.64,40.10,20.16,22.59,8.06,73.08,44.12,59.49,8.10
485.65,40.10,20.16,22.59,8.07,73.30,44.22,59.49,8.11
485.66,40.02,20.16,22.63,8.07,73.08,44.22,59.49,8.10
485.67,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
485.68,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.11
485.69,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
485.70,40.02,20.16,22.63,8.06,73.30,44.22,59.33,8.11
485.71,40.10,20.16,22.63,8.07,73.08,44.12,59.49,8.10
485.72,40.10,20.19,22.63,8.07,73.30,44.22,59.49,8.11
485.73,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.10
