timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
485.74,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
485.75,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
485.76,40.02,20.16,22.66,8.08,73.08,44.12,59.49,8.10
485.77,40.02,20.19,22.63,8.06,73.08,44.12,59.49,8.10
485.78,40.02,20.19,22.66,8.06,73.08,44.12,59.49,8.10
485.79,40.02,20.19,22.63,8.06,73.08,44.12,59.49,8.10
485.80,40.10,20.19,22.59,8.06,73.08,44.12,59.49,8.11
485.81,40.02,20.14,22.63,8.06,73.08,44.22,59.64,8.10
485.82,40.02,20.16,22.59,8.07,73.08,44.12,59.49,8.11
485.83,40.02,20.16,22.66,8.07,73.30,44.12,59.49,8.09
485.84,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
485.85,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.10
485.86,40.02,20.19,22.63,8.06,73.08,44.12,59.49,8.10
485.87,40.10,20.19,22.66,8.06,73.08,44.22,59.33,8.11
485.88,40.02,20.19,22.63,8.07,73.08,44.22,59.49,8.11
485.89,40.02,20.19,22.63,8.06,73.08,44.22,59.33,8.11
485.90,40.02,20.16,22.63,8.07,73.30,44.03,59.49,8.10
485.91,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.11
485.92,40.02,20.16,22.66,8.06,73.08,44.22,59.64,8.11
485.93,40.02,20.16,22.59,8.07,73.08,44.12,59.64,8.11
485.94,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.11
485.95,40.02,20.19,22.63,8.04,73.08,44.22,59.49,8.11
485.96,40.10,20.16,22.59,8.07,73.08,44.12,59.49,8.10
485.97,40.10,20.16,22.66,8.06,73.30,44.03,59.49,8.11
485.98,40.02,20.14,22.63,8.06,73.30,44.12,59.49,8.12
485.99,40.02,20.16,22.63,8.07,73.08,44.22,59.49,8.11
486.00,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.10
486.01,40.02,20.16,22.63,8.07,73.08,44.12,59.49,8.10
486.02,40.10,20.19,22.66,8.07,73.08,44.22,59.33,8.09
486.03,40.02,20.16,22.66,8.04,73.08,44.22,59.49,8.11
486.04,40.18,20.16,22.66,8.06,73.08,44.12,59.33,8.10
486.05,40.10,20.16,22.66,8.07,73.08,44.22,59.49,8.11
486.06,40.10,20.16,22.63,8.07,73.08,44.12,59.49,8.10
486.07,39.94,20.16,22.63,8.06,73.08,44.22,59.49,8.10
486.08,40.02,20.16,22.66,8.06,73.08,44.12,59.49,8.11
486.09,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.11
486.10,40.02,20.16,22.59,8.07,73.08,44.12,59.49,8.11
486.11,40.02,20.19,22.63,8.06,73.30,44.12,59.49,8.11
486.12,40.10,20.16,22.63,8.07,72.85,44.12,59.64,8.10
486.13,40.02,20.16,22.63,8.04,73.30,44.22,59.49,8.11
486.14,40.02,20.16,22.66,8.06,73.08,44.22,59.49,8.10
486.15,40.02,20.16,22.66,8.06,73.30,44.12,59.49,8.10
486.16,40.02,20.16,22.63,8.07,73.08,44.22,59.49,8.10
486.17,40.02,20.16,22.63,8.06,73.08,44.22,59.64,8.10
486.18,40.02,20.16,22.59,8.06,73.08,44.22,59.33,8.10
486.19,40.02,20.14,22.66,8.07,73.08,44.22,59.80,8.11
486.20,40.02,20.16,22.66,8.07,73.30,44.22,59.64,8.10
486.21,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.09
486.22,40.02,20.19,22.63,8.06,73.08,44.12,59.33,8.10
486.23,40.02,20.16,22.66,8.06,73.08,44.12,59.49,8.10
486.24,40.02,20.16,22.63,8.07,73.30,44.12,59.49,8.11
486.25,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
486.26,40.02,20.16,22.63,8.06,73.30,44.22,59.33,8.11
486.27,40.02,20.16,22.66,8.07,73.08,44.03,59.49,8.11
486.28,40.02,20.16,22.66,8.06,73.08,44.12,59.49,8.10
486.29,40.02,20.16,22.63,8.06,73.30,44.12,59.49,8.11
486.30,40.02,20.14,22.63,8.07,73.08,44.03,59.49,8.10
486.31,40.02,20.16,22.63,8.07,73.08,44.12,59.49,8.10
486.32,40.02,20.14,22.63,8.06,73.30,44.22,59.49,8.11
486.33,40.02,20.14,22.63,8.06,73.30,44.22,59.49,8.11
486.34,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
486.35,40.02,20.14,22.59,8.06,73.08,44.22,59.49,8.10
486.36,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.10
486.37,40.02,20.16,22.63,8.07,73.08,44.22,59.49,8.10
486.38,40.02,20.16,22.66,8.06,73.08,44.22,59.33,8.10
486.39,40.02,20.16,22.63,8.06,73.08,44.12,59.64,8.11
486.40,40.02,20.14,22.63,8.06,73.08,44.12,59.49,8.10
486.41,40.02,20.14,22.63,8.06,73.08,44.22,59.49,8.10
486.42,40.02,20.14,22.63,8.04,73.30,44.12,59.33,8.10
486.43,40.02,20.14,22.63,8.06,73.08,44.03,59.33,8.10
486.44,40.02,20.19,22.59,8.06,73.08,44.22,59.49,8.11
486.45,40.02,20.14,22.59,8.06,73.08,44.12,59.49,8.10
486.46,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.10
486.47,40.02,20.19,22.63,8.06,73.08,44.22,59.49,8.11
486.48,40.02,20.16,22.63,8.06,73.30,44.12,59.49,8.11
486.49,40.02,20.19,22.63,8.06,73.08,44.12,59.49,8.11
486.50,40.02,20.16,22.63,8.07,73.08,44.22,59.49,8.11
486.51,40.10,20.19,22.63,8.07,73.08,44.12,59.49,8.09
486.52,40.02,20.16,22.59,8.07,73.08,44.12,59.49,8.11
486.53,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
486.54,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.10
486.55,40.02,20.16,22.63,8.07,73.08,44.22,59.49,8.11
486.56,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.11
486.57,40.10,20.14,22.63,8.06,73.30,44.22,59.49,8.10
486.58,40.10,20.16,22.63,8.07,73.08,44.12,59.49,8.10
486.59,40.02,20.14,22.63,8.06,73.08,44.12,59.49,8.10
486.60,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
486.61,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.10
486.62,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
486.63,40.02,20.16,22.63,8.06,73.08,44.12,59.33,8.10
486.64,40.02,20.19,22.63,8.06,73.08,44.12,59.49,8.09
486.65,40.02,20.14,22.63,8.07,73.08,44.12,59.49,8.11
486.66,40.02,20.14,22.66,8.06,73.30,44.12,59.49,8.10
486.67,40.02,20.16,22.63,8.07,73.08,44.12,59.49,8.10
486.68,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
486.69,40.02,20.16,22.63,8.07,73.08,44.12,59.33,8.10
486.70,40.02,20.16,22.59,8.06,73.08,44.22,59.49,8.09
486.71,40.02,20.14,22.63,8.06,73.08,44.12,59.49,8.11
486.72,40.02,20.14,22.66,8.06,73.08,44.12,59.33,8.10
486.73,40.02,20.16,22.63,8.04,73.30,44.12,59.49,8.11
486.74,40.02,20.16,22.63,8.06,73.30,44.12,59.33,8.10
486.75,40.10,20.16,22.63,8.06,73.08,44.22,59.49,8.11
486.76,40.02,20.16,22.63,8.06,73.30,44.12,59.49,8.10
486.77,40.02,20.14,22.63,8.06,73.08,44.22,59.49,8.11
486.78,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.09
486.79,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
486.80,40.02,20.16,22.59,8.06,73.08,44.12,59.49,8.10
486.81,40.10,20.14,22.66,8.06,73.08,44.22,59.49,8.11
486.82,40.10,20.14,22.66,8.06,73.30,44.22,59.49,8.09
486.83,40.02,20.16,22.59,8.06,73.08,44.22,59.33,8.09
486.84,40.10,20.16,22.63,8.06,73.08,44.12,59.49,8.11
486.85,40.02,20.19,22.66,8.06,73.08,44.03,59.49,8.11
486.86,40.10,20.16,22.63,8.06,73.08,44.22,59.49,8.09
486.87,40.02,20.14,22.66,8.06,73.30,44.22,59.49,8.11
486.88,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
486.89,40.02,20.14,22.63,8.07,73.08,44.12,59.33,8.10
486.90,40.10,20.14,22.63,8.06,73.08,44.12,59.49,8.10
486.91,40.10,20.14,22.63,8.06,73.08,44.22,59.33,8.10
486.92,40.10,20.16,22.63,8.06,73.08,44.12,59.49,8.10
486.93,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
486.94,40.02,20.14,22.63,8.06,73.08,44.12,59.49,8.10
486.95,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.11
486.96,40.02,20.14,22.66,8.06,73.08,44.22,59.49,8.11
486.97,40.02,20.16,22.63,8.04,73.08,44.03,59.64,8.10
486.98,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.10
486.99,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
487.00,40.02,20.11,22.63,8.06,73.08,44.22,59.49,8.11
487.01,40.10,20.16,22.63,8.04,73.30,44.22,59.49,8.10
487.02,40.02,20.19,22.59,8.06,73.08,44.22,59.49,8.10
487.03,40.02,20.14,22.63,8.04,73.30,44.12,59.49,8.10
487.04,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.11
487.05,40.02,20.14,22.63,8.07,73.08,44.12,59.49,8.10
487.06,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
487.07,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.10
487.08,40.10,20.16,22.66,8.06,73.08,44.12,59.49,8.10
487.09,40.02,20.14,22.66,8.06,73.08,44.12,59.49,8.10
487.10,40.02,20.14,22.59,8.06,73.08,44.12,59.49,8.10
487.11,40.02,20.16,22.63,8.06,73.08,44.31,59.49,8.09
487.12,40.10,20.16,22.59,8.06,73.08,44.22,59.49,8.11
487.13,40.10,20.16,22.59,8.07,73.08,44.03,59.49,8.11
487.14,40.10,20.14,22.63,8.06,73.08,44.12,59.49,8.11
487.15,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
487.16,40.10,20.16,22.63,8.06,73.08,44.22,59.49,8.10
487.17,40.02,20.16,22.63,8.07,73.08,44.12,59.49,8.11
487.18,40.02,20.14,22.63,8.06,73.08,44.22,59.49,8.10
487.19,40.02,20.16,22.66,8.06,73.08,44.22,59.49,8.10
487.20,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
487.21,40.10,20.16,22.63,8.07,73.08,44.12,59.49,8.10
487.22,40.10,20.16,22.63,8.06,73.08,44.22,59.49,8.10
487.23,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.11
487.24,40.10,20.16,22.63,8.04,73.08,44.22,59.49,8.11
487.25,40.10,20.16,22.59,8.04,73.08,44.22,59.49,8.10
487.26,40.02,20.14,22.63,8.07,73.08,44.12,59.33,8.10
487.27,40.02,20.16,22.66,8.07,73.08,44.12,59.49,8.10
487.28,40.02,20.14,22.59,8.06,73.08,44.22,59.49,8.10
487.29,40.02,20.16,22.59,8.04,72.85,44.22,59.33,8.10
487.30,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.11
487.31,40.02,20.16,22.63,8.07,73.08,44.12,59.33,8.10
487.32,40.02,20.16,22.63,8.04,72.85,44.03,59.49,8.10
487.33,40.10,20.14,22.63,8.06,73.30,44.12,59.49,8.10
487.34,40.10,20.16,22.63,8.06,73.08,44.12,59.49,8.10
487.35,40.10,20.16,22.63,8.04,73.08,44.22,59.33,8.10
487.36,40.10,20.14,22.63,8.06,73.08,44.22,59.49,8.11
487.37,40.02,20.16,22.63,8.04,73.08,44.12,59.33,8.11
487.38,40.02,20.16,22.63,8.06,73.08,44.22,59.33,8.11
487.39,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
487.40,40.10,20.16,22.66,8.06,73.08,44.22,59.49,8.10
487.41,40.10,20.16,22.63,8.04,73.08,44.12,59.33,8.11
487.42,40.10,20.14,22.63,8.06,73.08,44.12,59.49,8.10
487.43,40.10,20.16,22.63,8.06,73.30,44.12,59.49,8.09
487.44,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.10
487.45,40.10,20.14,22.66,8.07,72.85,44.12,59.64,8.10
487.46,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
487.47,40.10,20.16,22.63,8.06,73.08,44.12,59.49,8.09
487.48,40.02,20.16,22.66,8.06,73.08,44.22,59.49,8.10
487.49,40.02,20.16,22.66,8.06,73.08,44.12,59.49,8.10
487.50,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
487.51,40.10,20.14,22.63,8.06,73.30,44.12,59.33,8.10
487.52,40.10,20.16,22.63,8.06,73.08,44.22,59.64,8.10
487.53,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.10
487.54,40.02,20.14,22.63,8.06,72.85,44.22,59.49,8.10
487.55,40.10,20.14,22.66,8.06,73.08,44.12,59.49,8.10
487.56,40.10,20.16,22.63,8.06,73.08,44.22,59.64,8.10
487.57,40.02,20.14,22.63,8.07,73.08,44.12,59.33,8.10
487.58,40.10,20.16,22.63,8.06,73.30,44.22,59.49,8.11
487.59,40.10,20.16,22.63,8.06,73.08,44.22,59.64,8.09
487.60,40.02,20.14,22.63,8.07,73.08,44.12,59.33,8.09
487.61,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.10
487.62,40.02,20.16,22.66,8.06,73.08,44.12,59.33,8.11
487.64,40.10,20.14,22.63,8.04,73.30,44.12,59.49,8.10
487.65,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.10
487.66,40.02,20.16,22.63,8.06,73.08,44.12,59.49,8.10
487.67,40.10,20.16,22.63,8.06,73.08,44.22,59.49,8.11
487.68,40.02,20.14,22.59,8.07,73.08,44.12,59.49,8.10
487.69,40.10,20.16,22.63,8.04,73.08,44.12,59.49,8.10
487.70,40.02,20.16,22.66,8.06,73.08,44.12,59.33,8.09
487.71,40.02,20.14,22.63,8.06,73.08,44.22,59.49,8.10
487.72,40.10,20.16,22.63,8.06,73.08,44.12,59.49,8.10
487.73,40.10,20.16,22.66,8.06,73.08,44.22,59.49,8.11
487.74,40.10,20.19,22.63,8.06,73.08,44.22,59.33,8.11
487.75,40.02,20.16,22.59,8.04,73.30,44.12,59.49,8.11
487.76,40.10,20.14,22.59,8.06,73.08,44.12,59.49,8.11
487.77,40.10,20.14,22.63,8.06,73.08,44.22,59.49,8.09
487.78,40.02,20.14,22.63,8.06,73.30,44.22,59.49,8.10
487.79,40.10,20.16,22.63,8.06,73.30,44.12,59.49,8.10
487.80,40.10,20.14,22.63,8.07,73.08,44.12,59.49,8.10
487.81,40.10,20.14,22.63,8.06,73.30,44.12,59.64,8.11
487.82,40.10,20.16,22.63,8.04,73.08,44.12,59.49,8.09
487.83,40.10,20.14,22.66,8.07,73.30,44.12,59.49,8.09
487.84,40.02,20.16,22.66,8.06,73.30,44.12,59.49,8.10
487.85,40.10,20.16,22.63,8.06,73.08,44.22,59.49,8.10
487.86,40.02,20.14,22.66,8.04,73.08,44.12,59.49,8.10
487.87,40.10,20.14,22.63,8.06,73.08,44.22,59.49,8.11
487.88,40.10,20.16,22.63,8.04,73.08,44.12,59.64,8.11
487.89,40.02,20.14,22.63,8.06,73.08,44.22,59.49,8.10
487.90,40.02,20.16,22.66,8.07,73.08,44.12,59.49,8.11
487.91,40.10,20.14,22.63,8.06,73.08,44.22,59.64,8.10
487.92,40.10,20.14,22.63,8.06,73.08,44.12,59.49,8.10
487.93,40.10,20.14,22.63,8.06,73.08,44.12,59.49,8.10
487.94,40.10,20.16,22.63,8.07,73.30,44.22,59.49,8.11
487.95,40.10,20.16,22.63,8.06,73.30,44.22,59.49,8.10
487.96,40.10,20.16,22.66,8.07,73.08,44.12,59.49,8.11
487.97,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.10
487.98,40.10,20.16,22.66,8.06,73.08,44.12,59.49,8.10
487.99,40.02,20.14,22.63,8.04,73.08,44.12,59.33,8.10
488.00,40.10,20.16,22.63,8.06,73.08,44.22,59.49,8.10
488.01,40.10,20.14,22.59,8.06,73.08,44.03,59.49,8.10
488.02,40.10,20.16,22.63,8.04,73.08,44.12,59.49,8.10
488.03,40.02,20.16,22.66,8.06,73.08,44.12,59.33,8.10
488.04,40.10,20.14,22.63,8.06,73.08,44.12,59.49,8.11
488.05,40.10,20.16,22.63,8.06,73.08,44.12,59.49,8.11
488.06,40.10,20.14,22.63,8.04,73.08,44.22,59.33,8.10
488.07,40.10,20.16,22.63,8.06,73.08,44.12,59.49,8.10
488.08,40.10,20.16,22.63,8.06,73.30,44.12,59.49,8.10
488.09,40.02,20.16,22.63,8.07,73.08,44.12,59.49,8.10
488.10,40.10,20.16,22.63,8.04,73.08,44.12,59.49,8.11
488.11,40.10,20.19,22.66,8.04,73.08,44.12,59.49,8.09
488.12,40.02,20.14,22.66,8.06,73.08,44.22,59.49,8.10
488.13,40.10,20.16,22.66,8.07,73.08,44.22,59.49,8.10
488.14,40.10,20.16,22.66,8.06,73.08,44.22,59.49,8.10
488.15,40.10,20.16,22.63,8.06,73.08,44.12,59.49,8.10
488.16,40.02,20.16,22.63,8.04,73.08,44.12,59.49,8.10
488.17,40.10,20.16,22.66,8.06,73.08,44.22,59.49,8.10
488.18,40.10,20.14,22.63,8.07,73.08,44.22,59.33,8.10
488.19,40.10,20.16,22.66,8.06,73.08,44.12,59.49,8.11
488.20,40.10,20.16,22.66,8.06,73.08,44.22,59.49,8.10
488.21,40.10,20.14,22.66,8.06,73.08,44.03,59.49,8.10
488.22,40.10,20.16,22.63,8.07,73.08,44.22,59.49,8.10
488.23,40.10,20.16,22.63,8.06,73.08,44.12,59.49,8.10
488.24,40.10,20.14,22.63,8.06,73.08,44.22,59.49,8.10
488.25,40.02,20.16,22.63,8.06,73.08,44.22,59.49,8.11
488.26,40.10,20.16,22.63,8.06,73.30,44.12,59.49,8.10
488.27,40.18,20.16,22.66,8.06,73.08,44.22,59.49,8.10
488.28,40.10,20.16,22.66,8.06,73.30,44.12,59.49,8.10
488.29,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
488.30,40.10,20.14,22.63,8.06,73.08,44.03,59.33,8.09
488.31,40.10,20.16,22.63,8.07,72.85,44.22,59.49,8.11
488.32,40.10,20.19,22.66,8.06,73.08,44.31,59.49,8.10
488.33,40.10,20.16,22.66,8.06,73.30,44.03,59.49,8.10
488.34,40.02,20.14,22.63,8.04,73.08,44.22,59.33,8.10
488.35,40.10,20.14,22.63,8.06,73.30,44.22,59.49,8.10
488.36,40.10,20.14,22.63,8.04,73.08,44.22,59.49,8.09
488.37,40.10,20.16,22.66,8.06,73.08,44.12,59.49,8.09
488.38,40.10,20.14,22.63,8.06,73.30,44.12,59.49,8.10
488.39,40.10,20.16,22.66,8.06,73.30,44.22,59.49,8.11
488.40,40.10,20.16,22.66,8.07,73.30,44.12,59.49,8.10
488.41,40.10,20.16,22.66,8.06,73.08,44.12,59.49,8.10
488.42,40.18,20.14,22.66,8.07,73.08,44.22,59.49,8.10
488.43,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.10
488.44,40.18,20.14,22.66,8.07,73.08,44.22,59.49,8.10
488.45,40.18,20.14,22.66,8.04,73.08,44.12,59.49,8.11
488.46,40.10,20.16,22.66,8.07,73.08,44.12,59.49,8.10
488.47,40.02,20.16,22.70,8.04,73.08,44.22,59.49,8.10
488.48,40.10,20.19,22.63,8.07,73.08,44.22,59.49,8.10
488.49,40.10,20.14,22.63,8.04,72.85,44.12,59.49,8.11
488.50,40.10,20.14,22.63,8.06,73.30,44.12,59.49,8.10
488.51,40.10,20.16,22.66,8.06,73.08,44.22,59.49,8.10
488.52,40.10,20.14,22.66,8.06,72.85,44.12,59.64,8.11
488.53,40.10,20.16,22.63,8.06,73.08,44.12,59.49,8.10
488.54,40.10,20.14,22.63,8.06,73.08,44.12,59.64,8.10
488.55,40.10,20.19,22.66,8.06,73.08,44.22,59.33,8.11
488.56,40.18,20.16,22.63,8.06,73.08,44.12,59.64,8.11
488.57,40.10,20.16,22.66,8.06,73.08,44.22,59.80,8.10
488.58,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
488.59,40.10,20.16,22.66,8.06,73.08,44.22,59.33,8.10
488.60,40.10,20.16,22.63,8.04,73.30,44.22,59.49,8.11
488.61,40.10,20.16,22.66,8.07,73.08,44.22,59.49,8.11
488.62,40.10,20.16,22.66,8.07,73.30,44.22,59.49,8.10
488.63,40.10,20.14,22.66,8.07,73.30,44.12,59.64,8.10
488.64,40.10,20.16,22.66,8.06,73.08,44.22,59.49,8.11
488.65,40.10,20.16,22.63,8.04,73.30,44.22,59.49,8.10
488.66,40.10,20.14,22.66,8.06,73.30,44.12,59.49,8.10
488.67,40.10,20.16,22.63,8.06,73.30,44.12,59.64,8.10
488.68,40.10,20.19,22.63,8.06,73.08,44.12,59.49,8.11
488.69,40.10,20.19,22.63,8.06,73.08,44.22,59.64,8.10
488.70,40.18,20.16,22.63,8.06,73.30,44.12,59.33,8.09
488.71,40.10,20.16,22.66,8.07,73.30,44.22,59.49,8.11
488.72,40.10,20.14,22.66,8.07,73.30,44.12,59.49,8.11
488.73,40.10,20.16,22.66,8.06,73.30,44.22,59.49,8.10
488.74,40.10,20.14,22.63,8.06,73.08,44.22,59.49,8.11
488.75,40.10,20.16,22.66,8.04,73.08,44.12,59.49,8.11
488.76,40.10,20.14,22.63,8.07,73.08,44.22,59.33,8.10
488.77,40.10,20.19,22.63,8.06,73.08,44.22,59.49,8.11
488.78,40.10,20.16,22.70,8.06,73.08,44.22,59.49,8.11
488.79,40.10,20.16,22.66,8.06,73.08,44.12,59.49,8.10
488.80,40.10,20.14,22.66,8.06,73.08,44.22,59.49,8.11
488.81,40.10,20.16,22.63,8.07,73.30,44.22,59.49,8.11
488.82,40.18,20.19,22.66,8.07,73.30,44.22,59.49,8.11
488.83,40.10,20.16,22.66,8.06,73.08,44.22,59.49,8.11
488.84,40.18,20.14,22.66,8.06,73.30,44.22,59.49,8.10
488.85,40.10,20.16,22.66,8.06,73.08,44.22,59.49,8.10
488.86,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.10
488.87,40.18,20.16,22.66,8.07,73.08,44.22,59.64,8.10
488.88,40.10,20.14,22.66,8.07,73.08,44.12,59.64,8.10
488.89,40.10,20.14,22.66,8.06,73.08,44.22,59.64,8.11
488.90,40.10,20.16,22.63,8.07,73.08,44.12,59.49,8.11
488.91,40.10,20.19,22.66,8.07,73.08,44.12,59.49,8.11
488.92,40.10,20.16,22.66,8.06,73.08,44.12,59.49,8.10
488.93,40.10,20.16,22.66,8.06,73.30,44.12,59.49,8.11
488.94,40.10,20.14,22.66,8.06,73.08,44.22,59.49,8.11
488.95,40.18,20.19,22.63,8.04,73.30,44.12,59.49,8.11
488.96,40.10,20.16,22.63,8.06,73.08,44.12,59.49,8.11
488.97,40.10,20.16,22.63,8.06,73.30,44.22,59.64,8.10
488.98,40.18,20.16,22.63,8.06,73.30,44.22,59.49,8.10
488.99,40.18,20.16,22.66,8.06,73.08,44.22,59.49,8.10
489.00,40.18,20.16,22.66,8.07,73.30,44.12,59.49,8.10
489.01,40.18,20.16,22.63,8.06,73.08,44.12,59.64,8.11
489.02,40.10,20.16,22.66,8.06,73.30,44.22,59.49,8.10
489.03,40.18,20.16,22.63,8.06,73.30,44.22,59.49,8.10
489.04,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.11
489.05,40.18,20.16,22.66,8.06,73.08,44.22,59.64,8.11
489.06,40.10,20.14,22.66,8.06,73.08,44.22,59.49,8.10
489.07,40.10,20.19,22.66,8.06,72.85,44.22,59.49,8.10
489.08,40.18,20.16,22.66,8.07,73.08,44.22,59.49,8.11
489.09,40.10,20.16,22.66,8.04,73.08,44.12,59.49,8.10
489.10,40.18,20.16,22.63,8.07,73.30,44.22,59.64,8.10
489.11,40.10,20.16,22.66,8.06,73.08,44.22,59.49,8.11
489.12,40.10,20.14,22.63,8.04,73.08,44.22,59.49,8.10
489.13,40.10,20.16,22.63,8.06,73.30,44.12,59.49,8.11
489.14,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.10
489.15,40.18,20.19,22.66,8.06,73.08,44.12,59.49,8.11
489.16,40.18,20.16,22.66,8.07,73.30,44.12,59.49,8.10
489.17,40.10,20.16,22.66,8.06,73.08,44.12,59.64,8.10
489.18,40.18,20.19,22.66,8.04,73.08,44.03,59.64,8.10
489.19,40.10,20.19,22.66,8.06,73.08,44.12,59.49,8.11
489.20,40.10,20.16,22.66,8.06,73.08,44.12,59.49,8.10
489.21,40.10,20.16,22.66,8.04,73.30,44.12,59.49,8.11
489.22,40.10,20.16,22.66,8.08,73.08,44.22,59.49,8.09
489.23,40.18,20.16,22.66,8.07,73.30,44.12,59.64,8.10
489.24,40.10,20.14,22.66,8.06,73.08,44.22,59.49,8.10
489.25,40.10,20.16,22.66,8.06,73.08,44.12,59.49,8.11
489.26,40.10,20.16,22.66,8.06,73.08,43.93,59.64,8.10
489.27,40.10,20.14,22.66,8.06,73.08,44.22,59.49,8.11
489.28,40.10,20.16,22.63,8.07,73.30,44.12,59.49,8.09
489.29,40.10,20.14,22.66,8.06,73.08,44.12,59.64,8.11
489.30,40.18,20.16,22.63,8.07,73.08,44.12,59.49,8.10
489.31,40.10,20.16,22.66,8.06,73.30,44.22,59.49,8.11
489.32,40.10,20.14,22.66,8.07,73.30,44.12,59.49,8.10
489.33,40.18,20.16,22.66,8.06,73.30,44.22,59.49,8.10
489.34,40.18,20.14,22.66,8.06,73.08,44.12,59.49,8.10
489.35,40.18,20.16,22.66,8.06,73.30,44.22,59.49,8.11
489.36,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.10
489.37,40.10,20.14,22.66,8.06,73.08,44.22,59.49,8.10
489.38,40.10,20.19,22.63,8.06,73.08,44.12,59.49,8.11
489.39,40.10,20.19,22.66,8.06,73.30,44.22,59.49,8.10
489.40,40.10,20.11,22.66,8.06,73.08,44.22,59.49,8.10
489.41,40.10,20.16,22.63,8.06,73.30,44.12,59.49,8.11
