timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
493.10,40.18,20.16,22.70,8.06,73.08,44.12,59.64,8.11
493.11,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
493.12,40.18,20.14,22.66,8.04,73.08,44.12,59.49,8.10
493.13,40.18,20.16,22.66,8.04,73.30,44.12,59.49,8.11
493.14,40.18,20.14,22.66,8.06,73.30,44.31,59.64,8.10
493.15,40.18,20.16,22.70,8.06,73.08,44.22,59.64,8.10
493.16,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.11
493.17,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.11
493.18,40.18,20.16,22.66,8.07,73.30,44.12,59.64,8.11
493.19,40.26,20.14,22.70,8.06,73.08,44.22,59.64,8.11
493.20,40.18,20.14,22.70,8.06,73.30,44.12,59.64,8.11
493.21,40.10,20.19,22.66,8.07,73.30,44.22,59.64,8.11
493.22,40.18,20.16,22.70,8.06,73.30,44.12,59.49,8.10
493.23,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.11
493.24,40.18,20.16,22.70,8.06,73.30,44.22,59.49,8.09
493.25,40.18,20.14,22.66,8.07,73.30,44.22,59.49,8.11
493.26,40.26,20.14,22.66,8.06,73.30,44.22,59.64,8.11
493.27,40.18,20.16,22.70,8.04,73.08,44.12,59.64,8.10
493.28,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.10
493.29,40.18,20.16,22.66,8.04,73.08,44.22,59.49,8.11
493.30,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
493.31,40.18,20.14,22.66,8.06,73.08,44.12,59.49,8.11
493.32,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.11
493.33,40.18,20.16,22.66,8.06,73.30,44.22,59.49,8.10
493.34,40.18,20.14,22.66,8.06,73.30,44.12,59.80,8.10
493.35,40.18,20.14,22.66,8.06,73.30,44.12,59.80,8.11
493.36,40.18,20.14,22.66,8.06,73.30,44.12,59.33,8.11
493.37,40.18,20.16,22.70,8.06,73.30,44.22,59.49,8.10
493.38,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
493.39,40.18,20.14,22.66,8.07,73.30,44.22,59.64,8.10
493.40,40.18,20.14,22.66,8.06,73.30,44.22,59.64,8.11
493.41,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.10
493.42,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.10
493.43,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.11
493.44,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
493.45,40.18,20.19,22.66,8.06,73.30,44.22,59.64,8.11
493.46,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.09
493.47,40.18,20.19,22.66,8.06,73.30,44.12,59.49,8.10
493.48,40.18,20.14,22.66,8.06,73.30,44.12,59.64,8.11
493.49,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.10
493.50,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
493.51,40.18,20.19,22.70,8.06,73.30,44.12,59.64,8.10
493.52,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.11
493.53,40.18,20.16,22.66,8.06,73.08,44.22,59.64,8.10
493.54,40.18,20.16,22.70,8.06,73.30,44.12,59.49,8.09
493.55,40.18,20.16,22.66,8.07,73.30,44.12,59.49,8.10
493.56,40.18,20.16,22.70,8.06,73.30,44.12,59.49,8.10
493.57,40.18,20.16,22.70,8.06,73.08,44.22,59.64,8.10
493.58,40.10,20.16,22.66,8.07,73.30,44.12,59.64,8.11
493.59,40.18,20.14,22.70,8.06,73.30,44.12,59.64,8.11
493.60,40.18,20.16,22.70,8.06,73.30,44.12,59.49,8.10
493.61,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.11
493.64,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
493.64,40.18,20.16,22.70,8.06,73.30,44.12,59.49,8.10
493.65,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.11
493.66,40.18,20.16,22.66,8.06,73.08,44.12,59.49,8.10
493.67,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
493.68,40.18,20.14,22.66,8.06,73.08,44.12,59.49,8.11
493.69,40.18,20.14,22.66,8.06,73.08,44.12,59.64,8.11
493.70,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.11
493.71,40.18,20.14,22.66,8.06,73.30,44.12,59.64,8.10
493.72,40.18,20.16,22.70,8.07,73.30,44.12,59.64,8.10
493.73,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.10
493.74,40.18,20.16,22.66,8.04,73.30,44.12,59.49,8.10
493.75,40.18,20.19,22.66,8.06,73.30,44.22,59.64,8.10
493.76,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.10
493.77,40.18,20.16,22.66,8.04,73.30,44.03,59.49,8.11
493.78,40.18,20.14,22.70,8.06,73.30,44.22,59.64,8.10
493.79,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.11
493.80,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.10
493.81,40.10,20.14,22.66,8.06,73.30,44.22,59.49,8.10
493.82,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.10
493.83,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.10
493.84,40.18,20.14,22.66,8.07,73.30,44.22,59.49,8.10
493.85,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
493.86,40.18,20.14,22.66,8.06,73.30,44.22,59.64,8.10
493.87,40.18,20.14,22.70,8.06,73.30,44.12,59.49,8.10
493.88,40.18,20.14,22.66,8.07,73.08,44.22,59.49,8.10
493.89,40.18,20.16,22.70,8.06,73.30,44.22,59.49,8.10
493.90,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.10
493.91,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.10
493.92,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.10
493.93,40.18,20.14,22.66,8.06,73.08,44.12,59.49,8.10
493.94,40.18,20.16,22.66,8.04,73.08,44.12,59.64,8.11
493.95,40.18,20.14,22.66,8.07,73.30,44.12,59.49,8.09
493.96,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.10
493.97,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
493.98,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.10
493.99,40.18,20.14,22.66,8.07,73.30,44.12,59.64,8.10
494.00,40.18,20.14,22.66,8.04,73.08,44.22,59.64,8.11
494.01,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.10
494.02,40.18,20.14,22.70,8.06,73.30,44.12,59.49,8.10
494.03,40.18,20.16,22.70,8.06,73.30,44.12,59.49,8.09
494.04,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.11
494.05,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.11
494.06,40.18,20.14,22.70,8.06,73.30,44.12,59.49,8.10
494.07,40.18,20.19,22.66,8.06,73.30,44.12,59.64,8.10
494.08,40.18,20.14,22.70,8.06,73.30,44.12,59.49,8.09
494.09,40.18,20.16,22.70,8.06,73.30,44.22,59.49,8.11
494.10,40.18,20.14,22.70,8.07,73.30,44.12,59.49,8.11
494.11,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.10
494.12,40.18,20.16,22.66,8.06,73.08,44.22,59.49,8.11
494.13,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.09
494.14,40.10,20.14,22.66,8.06,73.30,44.12,59.64,8.10
494.15,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
494.16,40.18,20.16,22.70,8.06,73.30,44.12,59.49,8.10
494.17,40.10,20.16,22.66,8.04,73.30,44.12,59.49,8.11
494.18,40.18,20.11,22.66,8.06,73.30,44.22,59.64,8.11
494.19,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.10
494.20,40.18,20.14,22.66,8.06,73.30,44.22,59.64,8.11
494.21,40.18,20.16,22.66,8.06,73.08,44.22,59.49,8.09
494.22,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.11
494.23,40.10,20.16,22.66,8.06,73.30,44.12,59.49,8.10
494.24,40.10,20.14,22.66,8.07,73.30,44.12,59.49,8.09
494.25,40.18,20.14,22.70,8.06,73.30,44.12,59.49,8.10
494.26,40.10,20.14,22.66,8.06,73.08,44.22,59.64,8.10
494.27,40.18,20.16,22.66,8.06,73.30,44.31,59.49,8.10
494.28,40.18,20.16,22.66,8.06,73.08,44.03,59.64,8.09
494.29,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.09
494.30,40.18,20.14,22.66,8.04,73.30,44.22,59.49,8.10
494.31,40.18,20.14,22.66,8.07,73.30,44.12,59.64,8.10
494.32,40.18,20.14,22.66,8.06,73.08,44.12,59.49,8.10
494.33,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.10
494.34,40.18,20.14,22.66,8.04,73.30,44.22,59.49,8.09
494.35,40.18,20.16,22.66,8.06,73.30,44.22,59.49,8.11
494.36,40.18,20.14,22.66,8.06,73.08,44.12,59.49,8.09
494.37,40.18,20.16,22.66,8.04,73.30,44.12,59.49,8.10
494.38,40.10,20.14,22.66,8.06,73.30,44.12,59.49,8.11
494.39,40.18,20.14,22.70,8.06,73.08,44.22,59.49,8.10
494.40,40.10,20.16,22.70,8.06,73.30,44.12,59.64,8.10
494.41,40.10,20.14,22.66,8.06,73.30,44.12,59.64,8.10
494.42,40.18,20.14,22.70,8.06,73.30,44.12,59.49,8.09
494.43,40.18,20.14,22.63,8.06,73.30,44.12,59.49,8.10
494.44,40.18,20.16,22.66,8.04,73.30,44.22,59.49,8.10
494.45,40.18,20.14,22.70,8.06,73.30,44.12,59.49,8.09
494.46,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
494.47,40.18,20.14,22.66,8.06,73.08,44.12,59.49,8.10
494.48,40.18,20.14,22.66,8.06,73.30,44.22,59.49,8.10
494.49,40.10,20.14,22.66,8.06,73.30,44.12,59.64,8.10
494.50,40.18,20.14,22.66,8.04,73.08,44.12,59.49,8.10
494.51,40.18,20.16,22.66,8.06,73.08,44.12,59.49,8.10
494.52,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.09
494.53,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.10
494.54,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
494.55,40.18,20.14,22.66,8.04,73.08,44.12,59.80,8.09
494.56,40.10,20.14,22.66,8.04,73.30,44.12,59.33,8.11
494.57,40.18,20.16,22.66,8.04,73.30,44.22,59.49,8.11
494.58,40.18,20.16,22.66,8.07,73.30,44.12,59.49,8.10
494.59,40.18,20.16,22.66,8.06,73.08,44.12,59.64,8.09
494.60,40.18,20.14,22.66,8.06,73.30,44.22,59.64,8.10
494.61,40.18,20.16,22.66,8.06,73.30,44.03,59.49,8.10
494.62,40.18,20.14,22.66,8.06,73.08,44.12,59.49,8.10
494.63,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.10
494.64,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.10
494.65,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.09
494.66,40.10,20.14,22.66,8.06,73.08,44.22,59.49,8.10
494.67,40.18,20.14,22.66,8.07,73.08,44.12,59.49,8.11
494.68,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.09
494.69,40.18,20.14,22.66,8.06,73.30,44.22,59.49,8.09
494.70,40.18,20.14,22.66,8.06,73.30,44.22,59.64,8.10
494.71,40.10,20.14,22.70,8.06,73.08,44.22,59.64,8.10
494.72,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.09
494.73,40.18,20.14,22.66,8.06,73.30,44.22,59.49,8.11
494.74,40.10,20.14,22.70,8.06,73.08,44.12,59.49,8.11
494.75,40.02,20.11,22.70,8.04,73.30,44.12,59.64,8.10
494.76,40.18,20.11,22.66,8.04,73.30,44.12,59.49,8.10
494.77,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.10
494.78,40.18,20.14,22.66,8.04,73.08,44.03,59.49,8.10
494.79,40.18,20.14,22.63,8.04,73.08,44.22,59.49,8.11
494.80,40.18,20.14,22.66,8.06,73.08,44.12,59.49,8.10
494.81,40.18,20.14,22.66,8.06,73.08,44.03,59.49,8.10
494.82,40.10,20.14,22.66,8.07,73.08,44.12,59.49,8.10
494.83,40.18,20.14,22.63,8.04,73.08,44.12,59.49,8.10
494.84,40.18,20.14,22.66,8.04,73.30,44.22,59.49,8.09
494.85,40.18,20.16,22.63,8.06,73.30,44.12,59.49,8.10
494.86,40.18,20.14,22.66,8.04,73.08,44.12,59.33,8.11
494.87,40.10,20.14,22.66,8.07,73.08,44.12,59.49,8.10
494.88,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.10
494.89,40.18,20.14,22.66,8.07,73.08,44.12,59.64,8.09
494.90,40.18,20.14,22.66,8.04,73.08,44.12,59.49,8.11
494.91,40.18,20.14,22.66,8.04,73.30,44.22,59.49,8.09
494.92,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.09
494.93,40.18,20.11,22.66,8.06,73.08,44.03,59.49,8.10
494.94,40.18,20.14,22.66,8.06,73.30,44.03,59.49,8.11
494.95,40.18,20.16,22.66,8.04,73.30,44.03,59.49,8.09
494.96,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.10
494.97,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.10
494.98,40.18,20.14,22.66,8.04,73.30,44.03,59.49,8.10
494.99,40.10,20.14,22.63,8.04,73.08,44.12,59.33,8.10
495.00,40.10,20.11,22.66,8.06,73.30,44.03,59.49,8.10
495.01,40.18,20.14,22.66,8.04,73.08,44.12,59.49,8.11
495.02,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.10
495.03,40.02,20.14,22.63,8.04,73.08,44.03,59.49,8.09
495.04,40.10,20.14,22.66,8.04,73.08,44.03,59.49,8.11
495.05,40.10,20.11,22.66,8.06,73.30,44.12,59.49,8.10
495.06,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.09
495.07,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.11
495.08,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.10
495.09,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.10
495.10,40.10,20.11,22.63,8.06,73.08,44.12,59.49,8.09
495.11,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.09
495.12,40.18,20.11,22.66,8.04,73.08,44.12,59.64,8.09
495.13,40.10,20.11,22.66,8.06,73.30,44.12,59.49,8.09
495.14,40.10,20.11,22.66,8.06,73.08,44.03,59.49,8.10
495.15,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.10
495.16,40.02,20.11,22.66,8.04,73.30,44.22,59.49,8.10
495.17,40.10,20.16,22.66,8.04,73.08,44.03,59.49,8.10
495.18,40.10,20.14,22.66,8.04,73.30,44.03,59.49,8.10
495.19,40.18,20.16,22.63,8.04,73.30,44.12,59.49,8.09
495.20,40.10,20.14,22.63,8.04,73.08,44.03,59.33,8.09
495.21,40.10,20.11,22.66,8.06,73.08,44.12,59.49,8.09
495.22,40.02,20.14,22.66,8.04,73.30,44.12,59.49,8.11
495.23,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.10
495.24,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.09
495.25,40.18,20.14,22.63,8.04,73.30,44.12,59.49,8.10
495.26,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.09
495.27,40.10,20.11,22.66,8.06,73.30,44.03,59.49,8.09
495.28,40.10,20.14,22.66,8.04,73.30,44.03,59.33,8.09
495.29,40.10,20.14,22.66,8.06,73.30,44.12,59.49,8.09
495.30,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.09
495.31,40.10,20.14,22.66,8.06,73.30,44.12,59.49,8.10
495.32,40.02,20.11,22.66,8.04,73.08,44.03,59.49,8.10
495.33,40.18,20.14,22.63,8.04,73.08,44.12,59.49,8.10
495.34,40.18,20.11,22.66,8.06,73.08,44.03,59.49,8.09
495.35,40.10,20.14,22.66,8.04,73.08,44.12,59.33,8.09
495.36,40.10,20.14,22.66,8.06,73.08,44.12,59.64,8.10
495.37,40.18,20.11,22.66,8.04,73.08,44.03,59.49,8.09
495.38,40.10,20.11,22.63,8.04,73.30,44.22,59.33,8.10
495.39,40.10,20.11,22.66,8.06,73.30,44.03,59.64,8.09
495.40,40.10,20.14,22.66,8.06,73.08,44.22,59.49,8.10
495.41,40.18,20.14,22.63,8.04,73.30,44.03,59.33,8.10
495.42,40.10,20.14,22.63,8.04,73.08,44.03,59.49,8.10
495.43,40.10,20.11,22.63,8.04,73.30,44.12,59.49,8.09
495.44,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.10
495.45,40.18,20.14,22.63,8.04,73.30,44.12,59.49,8.10
495.46,40.18,20.11,22.66,8.04,73.08,44.22,59.64,8.10
495.47,40.10,20.14,22.66,8.04,73.08,43.93,59.49,8.09
495.48,40.18,20.14,22.66,8.06,73.08,44.03,59.49,8.10
495.49,40.10,20.11,22.63,8.06,73.30,44.03,59.49,8.10
495.50,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.09
495.51,40.10,20.11,22.66,8.04,73.30,44.03,59.49,8.10
495.52,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.10
495.53,40.10,20.11,22.63,8.06,73.30,44.12,59.49,8.09
495.54,40.10,20.11,22.66,8.06,73.30,44.12,59.49,8.09
495.55,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.10
495.56,40.18,20.14,22.66,8.04,73.08,44.03,59.49,8.09
495.57,40.02,20.11,22.66,8.06,73.08,44.03,59.49,8.10
495.58,40.10,20.14,22.66,8.06,73.30,44.12,59.49,8.10
495.59,40.10,20.14,22.59,8.04,73.30,44.03,59.49,8.09
495.60,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.10
495.61,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.09
495.62,40.10,20.11,22.63,8.04,73.08,44.03,59.33,8.10
495.63,40.10,20.11,22.63,8.04,73.08,44.03,59.49,8.10
495.64,40.10,20.14,22.63,8.04,73.30,44.12,59.33,8.11
495.65,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.09
495.66,40.10,20.11,22.66,8.04,72.85,44.03,59.33,8.09
495.67,40.10,20.11,22.63,8.04,73.30,44.12,59.49,8.09
495.68,40.10,20.11,22.63,8.04,73.30,44.12,59.49,8.10
495.69,40.10,20.14,22.63,8.04,73.08,44.12,59.33,8.09
495.70,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.09
495.71,40.10,20.14,22.63,8.06,73.08,44.12,59.49,8.10
495.72,40.10,20.11,22.66,8.04,73.30,44.03,59.49,8.10
495.73,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.09
495.74,40.10,20.11,22.66,8.04,73.08,44.03,59.64,8.09
495.75,40.18,20.11,22.66,8.04,73.08,44.12,59.33,8.10
495.76,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.09
495.77,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.10
495.78,40.10,20.14,22.66,8.04,73.30,44.03,59.49,8.09
495.79,40.10,20.11,22.66,8.06,73.08,44.12,59.49,8.10
495.80,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.09
495.81,40.02,20.11,22.63,8.04,73.08,44.03,59.33,8.09
495.82,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.09
495.83,40.10,20.11,22.66,8.06,73.08,44.03,59.33,8.09
495.84,40.10,20.11,22.63,8.06,73.30,44.12,59.49,8.10
495.85,40.10,20.14,22.66,8.04,73.30,44.22,59.49,8.09
495.86,40.10,20.11,22.63,8.04,73.30,44.03,59.49,8.10
495.87,40.10,20.14,22.66,8.04,73.08,43.93,59.33,8.10
495.88,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.09
495.89,40.18,20.11,22.63,8.04,73.08,44.12,59.49,8.09
495.90,40.10,20.11,22.63,8.04,73.30,44.12,59.64,8.09
495.91,40.10,20.11,22.66,8.06,73.08,44.12,59.49,8.09
495.92,40.10,20.11,22.63,8.04,73.08,44.12,59.33,8.10
495.93,40.10,20.11,22.63,8.04,73.30,44.12,59.49,8.10
495.94,40.10,20.11,22.66,8.04,73.08,44.03,59.33,8.11
495.95,40.10,20.11,22.66,8.04,73.08,44.03,59.49,8.10
495.96,40.10,20.11,22.63,8.04,73.30,44.12,59.33,8.11
495.97,40.10,20.11,22.66,8.06,73.08,44.12,59.49,8.09
495.98,40.10,20.11,22.63,8.04,73.08,44.12,59.33,8.10
495.99,40.10,20.11,22.66,8.04,73.08,44.03,59.49,8.09
496.00,40.10,20.14,22.66,8.06,73.30,44.03,59.49,8.10
496.01,40.10,20.11,22.63,8.04,73.08,44.12,59.64,8.09
496.02,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.09
496.03,40.02,20.11,22.66,8.04,73.08,44.12,59.33,8.09
496.04,40.10,20.11,22.66,8.06,73.08,44.12,59.49,8.09
496.05,40.10,20.11,22.66,8.06,73.08,44.12,59.49,8.09
496.06,40.10,20.11,22.63,8.04,73.30,44.03,59.33,8.10
496.07,40.18,20.14,22.66,8.06,73.08,44.12,59.33,8.09
496.08,40.10,20.14,22.63,8.04,73.30,44.12,59.49,8.10
496.09,40.10,20.14,22.63,8.04,73.30,44.12,59.33,8.10
496.10,40.10,20.11,22.63,8.04,73.30,44.03,59.49,8.09
496.11,40.10,20.11,22.66,8.04,73.08,44.03,59.49,8.09
496.12,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.10
496.13,40.02,20.11,22.63,8.04,73.08,44.03,59.49,8.09
496.14,40.10,20.11,22.63,8.06,73.08,44.03,59.33,8.09
496.15,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.10
496.16,40.10,20.11,22.66,8.06,73.30,44.03,59.49,8.10
496.17,40.18,20.11,22.63,8.04,73.30,44.12,59.49,8.10
496.18,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.11
496.19,40.10,20.14,22.63,8.04,73.08,44.03,59.49,8.08
496.20,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.09
496.21,40.10,20.11,22.63,8.04,73.30,44.03,59.49,8.10
496.22,40.10,20.14,22.63,8.04,73.30,44.12,59.49,8.09
496.23,40.10,20.11,22.63,8.04,73.30,44.12,59.49,8.10
496.24,40.10,20.14,22.66,8.06,73.30,44.12,59.49,8.09
496.25,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.09
496.26,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.10
496.27,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.10
496.28,40.10,20.11,22.63,8.04,73.30,44.03,59.49,8.09
496.29,40.10,20.11,22.66,8.06,73.30,44.12,59.49,8.09
496.30,40.10,20.11,22.66,8.04,73.08,44.03,59.64,8.10
496.31,40.10,20.11,22.66,8.04,73.30,44.03,59.49,8.09
496.32,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.09
496.33,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.11
496.34,40.18,20.14,22.66,8.04,73.08,44.03,59.49,8.10
496.35,40.10,20.11,22.63,8.06,73.30,44.12,59.49,8.10
496.36,40.10,20.11,22.66,8.04,73.08,44.12,59.33,8.11
496.37,40.10,20.14,22.66,8.04,73.08,44.03,59.64,8.10
496.38,40.10,20.14,22.66,8.04,73.30,44.03,59.49,8.09
496.39,40.10,20.14,22.66,8.06,73.08,44.03,59.49,8.09
496.40,40.10,20.11,22.66,8.06,73.08,44.03,59.49,8.09
496.41,40.10,20.14,22.63,8.04,73.08,44.03,59.49,8.11
496.42,40.10,20.11,22.63,8.06,73.08,44.03,59.49,8.10
496.43,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.09
496.44,40.10,20.11,22.66,8.04,73.08,44.03,59.49,8.09
496.45,40.10,20.14,22.63,8.04,73.30,44.12,59.49,8.10
496.46,40.10,20.11,22.66,8.04,73.08,44.03,59.49,8.10
496.47,40.10,20.11,22.66,8.04,73.30,44.12,59.33,8.09
496.48,40.10,20.14,22.63,8.06,73.08,44.03,59.49,8.09
496.49,40.10,20.11,22.63,8.04,73.08,44.03,59.49,8.10
496.50,40.10,20.11,22.66,8.04,73.30,44.12,59.64,8.09
496.51,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.09
496.52,40.18,20.11,22.66,8.04,73.08,44.12,59.49,8.09
496.53,40.10,20.11,22.66,8.04,73.30,44.03,59.49,8.09
496.54,40.10,20.11,22.63,8.04,73.30,44.03,59.49,8.09
496.55,40.10,20.16,22.66,8.06,73.08,44.12,59.49,8.10
496.56,40.10,20.14,22.63,8.04,73.08,44.03,59.49,8.09
496.57,40.10,20.08,22.66,8.06,73.08,44.12,59.64,8.11
496.58,40.10,20.14,22.63,8.04,73.08,44.03,59.49,8.10
496.59,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.10
496.60,40.10,20.11,22.63,8.04,73.08,44.03,59.49,8.10
496.61,40.10,20.11,22.63,8.04,73.30,44.03,59.49,8.10
496.62,40.18,20.11,22.63,8.04,73.08,44.12,59.33,8.10
496.63,40.10,20.11,22.66,8.06,73.30,44.12,59.49,8.09
496.64,40.10,20.11,22.63,8.04,73.08,44.03,59.49,8.09
496.65,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.10
496.66,40.10,20.14,22.63,8.04,73.30,43.93,59.49,8.10
496.67,40.18,20.11,22.66,8.06,73.08,44.31,59.49,8.09
496.68,40.18,20.11,22.66,8.04,73.08,44.12,59.49,8.09
496.69,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.10
496.70,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.09
496.71,40.18,20.11,22.63,8.04,73.08,44.03,59.64,8.11
496.72,40.18,20.14,22.63,8.06,73.08,44.12,59.33,8.08
496.73,40.18,20.11,22.66,8.04,73.08,44.12,59.49,8.09
496.74,40.18,20.11,22.66,8.04,73.30,44.12,59.49,8.09
496.75,40.18,20.11,22.63,8.04,73.08,44.03,59.33,8.09
496.76,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.11
496.77,40.18,20.14,22.66,8.04,73.30,44.03,59.49,8.10
