timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
496.78,40.26,20.11,22.66,8.04,73.30,44.03,59.64,8.10
496.79,40.02,20.11,22.66,8.04,73.08,44.12,59.49,8.09
496.80,40.10,20.11,22.66,8.06,73.30,44.03,59.49,8.10
496.81,40.10,20.11,22.63,8.04,73.30,44.12,59.49,8.09
496.82,40.02,20.14,22.63,8.04,73.08,44.12,59.49,8.09
496.83,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.09
496.84,40.10,20.16,22.66,8.04,73.30,43.93,59.49,8.11
496.85,40.18,20.11,22.66,8.04,73.08,44.12,59.49,8.09
496.86,40.18,20.14,22.63,8.06,73.30,44.12,59.49,8.10
496.87,40.18,20.14,22.66,8.04,73.52,44.12,59.49,8.11
496.88,40.18,20.14,22.66,8.04,72.85,44.12,59.64,8.09
496.89,40.18,20.11,22.66,8.04,73.30,44.12,59.49,8.10
496.90,40.10,20.14,22.66,8.04,73.08,44.12,59.33,8.09
496.91,40.18,20.11,22.63,8.04,73.08,44.12,59.49,8.10
496.92,40.10,20.14,22.66,8.04,73.08,44.03,59.49,8.10
496.93,40.10,20.11,22.66,8.04,73.30,44.03,59.64,8.10
496.94,40.18,20.11,22.70,8.04,73.08,44.12,59.33,8.09
496.95,40.18,20.14,22.66,8.04,73.08,44.22,59.49,8.10
496.96,40.10,20.11,22.66,8.06,73.08,44.03,59.49,8.09
496.97,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.10
496.98,40.18,20.11,22.66,8.04,73.08,44.12,59.49,8.09
496.99,40.18,20.14,22.66,8.06,73.08,44.03,59.49,8.10
497.00,40.10,20.11,22.66,8.04,73.08,44.03,59.49,8.11
497.01,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.09
497.02,40.10,20.11,22.63,8.04,73.30,44.12,59.49,8.09
497.03,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.10
497.04,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.10
497.05,40.10,20.11,22.66,8.04,73.08,44.03,59.49,8.11
497.06,40.10,20.11,22.63,8.06,73.08,44.03,59.49,8.09
497.07,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.10
497.08,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.09
497.09,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.10
497.10,40.18,20.14,22.63,8.06,73.08,44.12,59.49,8.10
497.11,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.09
497.12,40.10,20.11,22.66,8.04,72.85,44.12,59.49,8.10
497.13,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.11
497.14,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.10
497.15,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.09
497.16,40.18,20.11,22.66,8.04,73.30,44.12,59.33,8.10
497.17,40.18,20.11,22.66,8.04,73.30,44.03,59.49,8.10
497.18,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.10
497.19,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.09
497.20,40.10,20.11,22.66,8.04,73.08,44.03,59.33,8.10
497.21,40.10,20.11,22.66,8.04,73.08,44.12,59.64,8.09
497.22,40.18,20.11,22.66,8.04,73.08,44.12,59.49,8.09
497.23,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.10
497.24,40.18,20.14,22.66,8.04,73.08,44.12,59.49,8.09
497.25,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.09
497.26,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.11
497.27,40.10,20.14,22.66,8.06,73.30,44.12,59.64,8.10
497.28,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.10
497.29,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.10
497.30,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.09
497.31,40.18,20.11,22.66,8.04,73.30,44.12,59.49,8.09
497.32,40.10,20.11,22.66,8.04,73.30,44.03,59.49,8.09
497.33,40.18,20.11,22.66,8.04,73.30,44.12,59.49,8.11
497.34,40.18,20.11,22.66,8.06,73.30,44.12,59.49,8.09
497.35,40.18,20.14,22.63,8.06,73.08,44.22,59.49,8.09
497.36,40.10,20.14,22.66,8.06,73.30,44.12,59.49,8.09
497.37,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.10
497.38,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.09
497.39,40.10,20.14,22.70,8.04,73.30,44.12,59.33,8.10
497.40,40.10,20.11,22.66,8.04,73.08,44.12,59.64,8.10
497.41,40.10,20.14,22.66,8.04,73.30,44.12,59.64,8.11
497.42,40.10,20.14,22.66,8.04,73.30,44.03,59.49,8.09
497.43,40.10,20.11,22.66,8.04,73.30,44.03,59.49,8.09
497.44,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.10
497.45,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.10
497.46,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.09
497.47,40.18,20.11,22.66,8.04,73.30,44.03,59.49,8.09
497.48,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.10
497.49,40.10,20.11,22.66,8.04,73.30,44.12,59.64,8.10
497.50,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.09
497.51,40.18,20.11,22.63,8.04,73.30,44.12,59.49,8.10
497.52,40.10,20.14,22.63,8.06,73.30,44.03,59.80,8.10
497.53,40.18,20.14,22.66,8.04,73.08,44.12,59.49,8.10
497.54,40.18,20.11,22.70,8.04,73.08,44.12,59.49,8.09
497.55,40.18,20.14,22.63,8.04,73.30,44.12,59.64,8.11
497.56,40.10,20.11,22.66,8.04,73.08,44.12,59.49,8.09
497.57,40.10,20.14,22.66,8.04,73.30,44.03,59.49,8.11
497.58,40.18,20.11,22.66,8.04,73.08,44.12,59.49,8.10
497.59,40.10,20.14,22.66,8.04,73.30,44.03,59.49,8.09
497.60,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
497.61,40.10,20.11,22.66,8.04,73.08,44.03,59.64,8.09
497.62,40.18,20.14,22.66,8.04,73.08,44.12,59.49,8.09
497.63,40.18,20.16,22.66,8.04,73.08,44.22,59.49,8.10
497.64,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.10
497.65,40.10,20.11,22.63,8.06,73.30,44.03,59.49,8.10
497.66,40.10,20.14,22.66,8.04,73.08,44.22,59.64,8.10
497.67,40.18,20.14,22.66,8.04,73.08,44.12,59.49,8.10
497.68,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.10
497.69,40.18,20.11,22.66,8.06,73.08,44.12,59.64,8.10
497.70,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.09
497.71,40.18,20.16,22.66,8.04,73.30,44.22,59.49,8.10
497.72,40.18,20.11,22.66,8.04,73.30,44.12,59.49,8.09
497.73,40.10,20.14,22.66,8.04,73.30,44.03,59.64,8.10
497.74,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.11
497.75,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
497.76,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.09
497.77,40.18,20.14,22.66,8.06,73.30,44.12,59.64,8.11
497.78,40.10,20.14,22.66,8.04,73.30,44.12,59.64,8.10
497.79,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
497.80,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
497.81,40.18,20.11,22.66,8.04,73.30,44.22,59.49,8.09
497.82,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.10
497.83,40.10,20.11,22.66,8.04,73.30,44.12,59.33,8.10
497.84,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
497.85,40.10,20.14,22.66,8.06,73.30,43.93,59.49,8.10
497.86,40.10,20.11,22.66,8.04,73.30,43.93,59.64,8.10
497.87,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
497.88,40.10,20.14,22.70,8.04,73.30,44.12,59.49,8.09
497.89,40.18,20.14,22.66,8.04,73.30,44.03,59.64,8.09
497.90,40.18,20.14,22.70,8.04,73.30,44.12,59.49,8.10
497.91,40.18,20.14,22.66,8.06,73.08,44.12,59.49,8.09
497.92,40.18,20.14,22.66,8.04,73.08,44.12,59.49,8.11
497.93,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.09
497.94,40.18,20.14,22.66,8.04,73.08,44.12,59.49,8.10
497.95,40.02,20.14,22.66,8.04,73.08,44.12,59.64,8.10
497.96,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.09
497.97,40.26,20.14,22.66,8.04,73.30,44.12,59.49,8.09
497.98,40.10,20.14,22.66,8.04,73.30,44.03,59.49,8.10
497.99,40.10,20.14,22.70,8.04,73.30,44.12,59.49,8.09
498.00,40.18,20.16,22.70,8.04,73.30,44.03,59.49,8.10
498.01,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.10
498.02,40.18,20.14,22.66,8.04,73.30,44.03,59.49,8.09
498.03,40.18,20.14,22.70,8.04,73.30,44.12,59.64,8.11
498.04,40.18,20.14,22.66,8.04,73.08,44.12,59.64,8.10
498.05,40.18,20.14,22.66,8.06,73.30,44.03,59.49,8.11
498.06,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.11
498.07,40.26,20.14,22.66,8.04,73.30,44.12,59.49,8.10
498.08,40.10,20.14,22.66,8.06,73.30,44.03,59.49,8.10
498.09,40.18,20.14,22.70,8.04,73.08,44.12,59.64,8.10
498.10,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.10
498.11,40.18,20.14,22.66,8.04,73.30,44.03,59.49,8.10
498.12,40.18,20.14,22.70,8.04,73.30,44.22,59.64,8.09
498.13,40.18,20.11,22.70,8.04,73.30,44.12,59.64,8.11
498.14,40.18,20.14,22.70,8.04,73.08,44.12,59.49,8.09
498.15,40.18,20.14,22.70,8.04,73.30,44.12,59.49,8.10
498.16,40.18,20.16,22.66,8.04,73.08,44.12,59.49,8.11
498.17,40.18,20.11,22.66,8.04,73.30,44.12,59.49,8.11
498.18,40.10,20.11,22.70,8.04,73.30,44.12,59.64,8.10
498.19,40.10,20.14,22.66,8.04,73.30,44.12,59.64,8.09
498.20,40.18,20.16,22.66,8.04,73.08,44.22,59.49,8.10
498.21,40.18,20.16,22.70,8.04,73.30,44.22,59.49,8.10
498.22,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.10
498.23,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.10
498.24,40.18,20.14,22.66,8.06,73.30,44.12,59.64,8.10
498.25,40.18,20.14,22.70,8.04,73.30,44.03,59.49,8.09
498.26,40.18,20.14,22.66,8.06,73.30,44.22,59.64,8.10
498.27,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.10
498.28,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.11
498.29,40.18,20.16,22.66,8.04,73.30,44.12,59.49,8.10
498.30,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
498.31,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.09
498.32,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.10
498.33,40.18,20.14,22.66,8.06,73.08,44.12,59.49,8.10
498.34,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.11
498.35,40.10,20.16,22.66,8.06,73.30,44.12,59.49,8.09
498.36,40.18,20.16,22.66,8.04,73.30,44.12,59.49,8.10
498.37,40.10,20.16,22.66,8.06,73.30,44.12,59.49,8.10
498.38,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
498.39,40.10,20.14,22.70,8.07,73.30,44.12,59.49,8.10
498.40,40.10,20.14,22.70,8.04,73.30,44.12,59.64,8.10
498.41,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.10
498.42,40.18,20.14,22.70,8.04,73.08,44.12,59.64,8.10
498.43,40.10,20.14,22.70,8.04,73.08,44.12,59.64,8.10
498.44,40.18,20.14,22.70,8.06,73.30,44.03,59.49,8.10
498.45,40.18,20.14,22.70,8.06,73.30,44.12,59.49,8.10
498.46,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
498.47,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.10
498.48,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.09
498.49,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.09
498.50,40.18,20.11,22.70,8.04,73.30,44.12,59.64,8.11
498.51,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.11
498.52,40.18,20.14,22.66,8.06,73.30,44.12,59.64,8.09
498.53,40.10,20.11,22.70,8.06,73.30,44.12,59.49,8.10
498.54,40.18,20.14,22.70,8.04,73.30,44.12,59.64,8.10
498.55,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
498.56,40.18,20.14,22.70,8.04,73.30,44.12,59.64,8.09
498.57,40.18,20.16,22.70,8.06,73.08,44.12,59.49,8.09
498.58,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.10
498.59,40.18,20.14,22.66,8.04,73.30,44.22,59.49,8.10
498.60,40.18,20.16,22.70,8.04,73.30,44.03,59.49,8.10
498.61,40.18,20.11,22.70,8.04,73.08,44.12,59.49,8.10
498.62,40.18,20.14,22.70,8.04,73.30,44.12,59.49,8.10
498.63,40.18,20.14,22.70,8.04,73.30,44.12,59.49,8.09
498.64,40.18,20.14,22.66,8.04,73.08,44.22,59.64,8.10
498.65,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.11
498.66,40.18,20.14,22.70,8.04,73.30,44.31,59.49,8.11
498.67,40.18,20.14,22.70,8.04,73.30,44.22,59.49,8.11
498.68,40.18,20.14,22.70,8.06,73.30,44.12,59.64,8.10
498.69,40.18,20.14,22.66,8.04,73.30,44.03,59.64,8.10
498.70,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.10
498.71,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.10
498.72,40.18,20.16,22.66,8.04,73.30,44.12,59.49,8.11
498.73,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.10
498.74,40.18,20.14,22.70,8.04,73.30,44.12,59.49,8.10
498.75,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.11
498.76,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.10
498.77,40.02,20.16,22.70,8.04,73.30,44.12,59.64,8.09
498.78,40.18,20.11,22.70,8.04,73.30,44.12,59.49,8.10
498.79,40.18,20.16,22.66,8.04,73.30,44.12,59.49,8.10
498.80,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.10
498.81,40.10,20.16,22.66,8.06,73.30,44.22,59.49,8.10
498.82,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
498.83,40.10,20.14,22.70,8.06,73.08,44.12,59.64,8.10
498.84,40.18,20.14,22.70,8.04,73.30,44.22,59.64,8.09
498.85,40.18,20.14,22.70,8.04,73.30,44.22,59.64,8.11
498.86,40.18,20.14,22.70,8.06,73.30,44.22,59.49,8.10
498.87,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
498.88,40.10,20.14,22.70,8.04,73.30,44.12,59.64,8.10
498.89,40.18,20.14,22.66,8.04,73.08,44.22,59.64,8.09
498.90,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
498.91,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
498.92,40.18,20.14,22.70,8.04,73.08,44.12,59.49,8.10
498.93,40.10,20.16,22.70,8.04,73.30,44.03,59.64,8.10
498.94,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.09
498.95,40.10,20.14,22.70,8.06,73.30,44.12,59.64,8.10
498.96,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.10
498.97,40.18,20.16,22.66,8.06,73.30,44.22,59.49,8.10
498.98,40.18,20.11,22.66,8.04,73.30,44.12,59.64,8.09
498.99,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.10
499.00,40.18,20.16,22.66,8.04,73.30,44.03,59.64,8.10
499.01,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.10
499.02,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
499.03,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.11
499.04,40.18,20.14,22.66,8.04,73.30,44.03,59.64,8.09
499.05,40.18,20.14,22.70,8.06,73.30,44.31,59.64,8.10
499.06,40.18,20.14,22.70,8.04,73.30,44.22,59.64,8.10
499.07,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.09
499.08,40.10,20.14,22.66,8.04,73.30,44.12,59.64,8.11
499.09,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
499.10,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.09
499.11,40.18,20.14,22.70,8.06,73.30,44.12,59.49,8.11
499.12,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.09
499.13,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
499.14,40.18,20.14,22.70,8.04,73.30,44.22,59.64,8.09
499.15,40.18,20.14,22.70,8.04,73.30,44.12,59.49,8.10
499.16,40.18,20.16,22.66,8.06,73.30,44.22,59.49,8.11
499.17,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
499.18,40.26,20.14,22.70,8.04,73.30,44.12,59.64,8.10
499.19,40.10,20.14,22.66,8.04,73.30,44.12,59.64,8.09
499.20,40.18,20.14,22.70,8.04,73.30,44.12,59.64,8.10
499.21,40.18,20.14,22.70,8.04,73.30,44.12,59.64,8.10
499.22,40.10,20.14,22.70,8.06,73.30,44.12,59.49,8.10
499.23,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
499.24,40.18,20.16,22.70,8.06,73.52,44.22,59.64,8.10
499.25,40.18,20.14,22.70,8.04,73.08,44.22,59.64,8.10
499.26,40.18,20.14,22.66,8.06,73.30,44.22,59.64,8.10
499.27,40.18,20.14,22.66,8.04,73.30,44.12,59.80,8.11
499.28,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.09
499.29,40.18,20.14,22.70,8.04,73.30,44.12,59.64,8.09
499.30,40.18,20.16,22.70,8.06,73.30,44.22,59.80,8.11
499.31,40.18,20.14,22.70,8.06,73.30,44.12,59.33,8.10
499.32,40.18,20.14,22.70,8.06,73.30,44.12,59.49,8.10
499.33,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.09
499.34,40.18,20.16,22.70,8.04,73.30,44.12,59.49,8.10
499.35,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.09
499.36,40.10,20.11,22.66,8.04,73.52,44.12,59.64,8.09
499.37,40.18,20.14,22.66,8.06,73.30,44.22,59.49,8.10
499.38,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.09
499.39,40.18,20.14,22.70,8.06,73.30,44.12,59.64,8.11
499.40,40.18,20.14,22.70,8.07,73.30,44.12,59.64,8.10
499.41,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.10
499.42,40.18,20.16,22.70,8.04,73.30,44.22,59.80,8.10
499.43,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.10
499.44,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.11
499.45,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.11
499.46,40.18,20.14,22.70,8.04,73.30,44.12,59.80,8.11
499.47,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
499.48,40.18,20.14,22.70,8.06,73.30,44.22,59.64,8.10
499.49,40.18,20.16,22.70,8.06,73.30,44.22,59.49,8.10
499.50,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
499.51,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
499.52,40.18,20.14,22.70,8.06,73.30,44.22,59.64,8.11
499.53,40.18,20.14,22.70,8.06,73.30,44.12,59.64,8.11
499.54,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.09
499.55,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.10
499.56,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.09
499.57,40.18,20.16,22.70,8.06,73.30,44.12,59.49,8.09
499.58,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
499.59,40.18,20.16,22.70,8.06,73.52,44.12,59.64,8.10
499.60,40.18,20.14,22.70,8.04,73.30,44.12,59.49,8.11
499.61,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
499.62,40.18,20.16,22.66,8.04,73.52,44.12,59.64,8.10
499.63,40.18,20.14,22.70,8.04,73.30,44.22,59.49,8.10
499.64,40.18,20.14,22.70,8.04,73.30,44.22,59.64,8.11
499.65,40.18,20.14,22.66,8.04,73.08,44.22,59.64,8.10
499.66,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.10
499.67,40.18,20.14,22.70,8.04,73.30,44.12,59.64,8.11
499.68,40.18,20.16,22.70,8.06,73.30,44.22,59.49,8.11
499.69,40.18,20.14,22.70,8.06,73.30,44.12,59.64,8.09
499.70,40.18,20.14,22.66,8.06,73.30,44.12,59.64,8.10
499.71,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.09
499.72,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
499.73,40.18,20.14,22.70,8.04,73.52,44.22,59.64,8.10
499.74,40.18,20.16,22.70,8.04,73.52,44.12,59.64,8.11
499.75,40.18,20.16,22.70,8.06,73.30,44.22,59.49,8.10
499.76,40.18,20.16,22.70,8.04,73.30,44.12,59.49,8.10
499.77,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
499.78,40.10,20.16,22.70,8.04,73.30,44.22,59.64,8.10
499.79,40.18,20.14,22.70,8.04,73.30,44.12,59.64,8.10
499.80,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
499.81,40.18,20.14,22.66,8.06,73.30,44.12,59.64,8.09
499.82,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.10
499.83,40.18,20.16,22.70,8.04,73.30,44.12,59.49,8.11
499.84,40.18,20.16,22.70,8.04,73.52,44.12,59.64,8.09
499.85,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
499.86,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
499.87,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
499.88,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
499.89,40.26,20.16,22.66,8.06,73.52,44.22,59.80,8.10
499.90,40.18,20.19,22.70,8.04,73.30,44.22,59.64,8.10
499.91,40.18,20.14,22.70,8.06,73.52,44.12,59.64,8.10
499.92,40.18,20.14,22.70,8.04,73.30,44.12,59.64,8.09
499.93,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.11
499.94,40.18,20.14,22.66,8.04,73.30,44.12,59.80,8.09
499.95,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
499.96,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
499.97,40.18,20.14,22.70,8.06,73.30,44.12,59.64,8.10
499.98,40.10,20.14,22.70,8.06,73.30,44.12,59.64,8.10
499.99,40.18,20.16,22.73,8.04,73.30,44.12,59.64,8.10
500.00,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.11
500.01,40.18,20.16,22.70,8.06,73.30,44.22,59.49,8.11
500.02,40.18,20.14,22.66,8.06,73.52,44.22,59.49,8.10
500.03,40.18,20.16,22.70,8.04,73.30,44.12,59.49,8.10
500.04,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
500.05,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
500.06,40.10,20.16,22.70,8.07,73.30,44.12,59.64,8.10
500.07,40.18,20.11,22.70,8.04,73.30,44.12,59.64,8.10
500.08,40.18,20.14,22.66,8.06,73.30,44.12,59.64,8.11
500.09,40.18,20.16,22.70,8.04,73.30,44.22,59.49,8.10
500.10,40.18,20.16,22.73,8.06,73.30,44.22,59.64,8.10
500.11,40.18,20.16,22.70,8.07,73.30,44.22,59.64,8.10
500.12,40.18,20.16,22.70,8.06,73.08,44.12,59.64,8.10
500.13,40.18,20.19,22.70,8.06,73.30,44.12,59.64,8.10
500.14,40.18,20.19,22.70,8.06,73.30,44.12,59.64,8.10
500.15,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.11
500.16,40.18,20.14,22.70,8.04,73.30,44.12,59.64,8.10
500.17,40.18,20.14,22.70,8.04,73.30,44.12,59.64,8.10
500.18,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.11
500.19,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
500.20,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
500.21,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
500.22,40.18,20.16,22.70,8.06,73.30,44.03,59.64,8.10
500.23,40.18,20.16,22.70,8.04,73.30,44.22,59.49,8.10
500.24,40.18,20.16,22.70,8.06,73.30,44.03,59.64,8.11
500.25,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
500.26,40.18,20.14,22.70,8.04,73.30,44.12,59.64,8.11
500.27,40.18,20.16,22.70,8.06,73.30,44.22,59.80,8.10
500.28,40.18,20.16,22.70,8.04,73.08,44.22,59.64,8.11
500.29,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.12
500.30,40.18,20.14,22.70,8.04,73.30,44.22,59.64,8.09
500.31,40.18,20.14,22.70,8.06,73.30,44.12,59.64,8.10
500.32,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.10
500.33,40.18,20.19,22.70,8.04,73.30,44.22,59.49,8.09
500.34,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.10
500.35,40.10,20.16,22.70,8.06,73.30,44.12,59.64,8.11
500.36,40.34,20.19,22.70,8.07,73.30,44.22,59.64,8.11
500.37,40.10,20.14,22.70,8.04,73.30,44.22,59.64,8.10
500.38,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.11
500.39,40.18,20.16,22.73,8.06,73.52,44.22,59.49,8.11
500.40,40.18,20.19,22.66,8.04,73.30,44.22,59.64,8.11
500.41,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
500.42,40.18,20.16,22.73,8.06,73.52,44.22,59.64,8.10
500.43,40.18,20.16,22.70,8.04,73.08,44.22,59.64,8.10
500.44,40.18,20.19,22.70,8.06,73.30,44.31,59.64,8.10
