timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
500.45,40.10,20.16,22.70,8.07,73.30,44.22,59.64,8.10
500.46,40.26,20.16,22.66,8.04,73.30,44.22,59.64,8.10
500.47,40.18,20.16,22.66,8.06,73.30,44.22,59.49,8.10
500.48,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.11
500.49,40.18,20.16,22.70,8.04,73.30,44.12,59.49,8.10
500.50,40.10,20.16,22.70,8.04,73.30,44.22,59.49,8.10
500.51,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.09
500.52,40.18,20.16,22.70,8.07,73.52,44.22,59.64,8.10
500.53,40.18,20.14,22.70,8.04,73.30,44.12,59.64,8.11
500.54,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.11
500.55,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.11
500.56,40.18,20.16,22.70,8.07,73.30,44.03,59.64,8.11
500.57,40.18,20.14,22.70,8.06,73.30,44.22,59.64,8.11
500.58,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
500.59,40.18,20.16,22.73,8.04,73.30,44.22,59.64,8.11
500.60,40.18,20.14,22.70,8.06,73.30,44.22,59.64,8.10
500.61,40.10,20.16,22.73,8.06,73.30,44.22,59.64,8.11
500.62,40.18,20.16,22.73,8.07,73.30,44.22,59.64,8.10
500.63,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.11
500.64,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.10
500.65,40.18,20.16,22.73,8.04,73.30,44.22,59.64,8.11
500.66,40.18,20.16,22.70,8.07,73.30,44.22,59.64,8.11
500.67,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
500.68,40.18,20.11,22.70,8.07,73.30,44.22,59.49,8.10
500.69,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
500.70,40.18,20.16,22.70,8.04,73.52,44.22,59.64,8.10
500.71,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
500.72,40.18,20.14,22.70,8.06,73.30,44.22,59.64,8.10
500.73,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
500.74,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.11
500.75,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.11
500.76,40.18,20.16,22.70,8.07,73.30,44.12,59.64,8.11
500.77,40.18,20.14,22.70,8.06,73.30,44.22,59.64,8.10
500.78,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
500.79,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.11
500.80,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.09
500.81,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
500.82,40.18,20.14,22.70,8.06,73.30,44.22,59.64,8.10
500.83,40.18,20.19,22.70,8.04,73.30,44.12,59.64,8.11
500.84,40.18,20.16,22.73,8.06,73.30,44.12,59.49,8.11
500.85,40.18,20.16,22.70,8.04,73.30,44.12,59.49,8.11
500.86,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.10
500.87,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.10
500.88,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.11
500.89,40.10,20.16,22.73,8.06,73.30,44.22,59.64,8.11
500.90,40.18,20.16,22.70,8.06,73.52,44.22,59.64,8.11
500.91,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
500.92,40.18,20.16,22.70,8.07,73.30,44.22,59.80,8.09
500.93,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.10
500.94,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
500.95,40.18,20.14,22.66,8.04,73.30,44.31,59.64,8.10
500.96,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
500.97,40.18,20.16,22.66,8.07,73.30,44.31,59.49,8.10
500.98,40.18,20.14,22.70,8.07,73.52,44.22,59.64,8.10
500.99,40.18,20.16,22.73,8.07,73.30,44.22,59.64,8.10
501.00,40.18,20.14,22.66,8.06,73.52,44.12,59.64,8.10
501.01,40.26,20.19,22.70,8.04,73.30,44.22,59.49,8.10
501.02,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
501.03,40.18,20.16,22.70,8.06,73.52,44.22,59.64,8.10
501.04,40.18,20.16,22.70,8.06,73.30,44.22,59.80,8.11
501.05,40.18,20.16,22.70,8.06,73.30,44.22,59.80,8.10
501.06,40.18,20.14,22.70,8.04,73.30,44.22,59.64,8.11
501.07,40.18,20.16,22.70,8.04,73.30,44.22,59.49,8.10
501.08,40.18,20.16,22.66,8.04,73.52,44.12,59.64,8.11
501.09,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
501.10,40.18,20.16,22.73,8.06,73.30,44.12,59.64,8.10
501.11,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
501.12,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
501.13,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.10
501.14,40.18,20.19,22.73,8.04,73.52,44.22,59.64,8.10
501.15,40.18,20.16,22.70,8.07,73.30,44.22,59.64,8.10
501.16,40.18,20.16,22.73,8.04,73.30,44.22,59.64,8.10
501.17,40.18,20.19,22.70,8.04,73.30,44.22,59.64,8.10
501.18,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
501.19,40.18,20.16,22.73,8.06,73.30,44.12,59.64,8.10
501.20,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.10
501.21,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.10
501.22,40.18,20.14,22.70,8.07,73.30,44.22,59.64,8.10
501.23,40.18,20.16,22.70,8.04,73.30,44.31,59.49,8.09
501.24,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.09
501.25,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.09
501.26,40.18,20.19,22.70,8.06,73.30,44.31,59.64,8.10
501.27,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.10
501.28,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
501.29,40.10,20.19,22.73,8.06,73.30,44.22,59.64,8.11
501.30,40.18,20.14,22.66,8.06,73.52,44.22,59.64,8.10
501.31,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
501.32,40.18,20.22,22.70,8.06,73.30,44.12,59.80,8.10
501.33,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.11
501.34,40.18,20.19,22.66,8.04,73.30,44.22,59.64,8.10
501.35,40.18,20.19,22.70,8.07,73.30,44.22,59.80,8.10
501.36,40.18,20.14,22.73,8.07,73.30,44.22,59.64,8.11
501.37,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
501.38,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
501.39,40.18,20.19,22.70,8.07,73.30,44.22,59.64,8.10
501.40,40.18,20.19,22.70,8.06,73.30,44.12,59.64,8.11
501.41,40.18,20.16,22.70,8.07,73.30,44.12,59.64,8.10
501.42,40.18,20.19,22.73,8.06,73.30,44.22,59.80,8.10
501.43,40.10,20.16,22.70,8.06,73.30,44.12,59.64,8.10
501.44,40.18,20.16,22.70,8.06,73.30,44.22,59.80,8.10
501.45,40.18,20.16,22.73,8.07,73.30,44.31,59.80,8.11
501.46,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
501.47,40.10,20.14,22.70,8.07,73.30,44.22,59.64,8.10
501.48,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.11
501.49,40.18,20.19,22.70,8.06,73.30,44.22,59.80,8.10
501.50,40.18,20.16,22.73,8.06,73.30,44.22,59.64,8.10
501.51,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.11
501.52,40.26,20.16,22.70,8.04,73.30,44.22,59.64,8.10
501.53,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
501.54,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
501.55,40.26,20.16,22.70,8.06,73.30,44.22,59.64,8.10
501.56,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.11
501.57,40.18,20.16,22.73,8.04,73.30,44.22,59.80,8.11
501.58,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
501.59,40.18,20.19,22.66,8.06,73.30,44.22,59.64,8.11
501.60,40.18,20.14,22.70,8.06,73.30,44.12,59.64,8.10
501.61,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.11
501.62,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.09
501.63,40.18,20.16,22.70,8.06,73.75,44.22,59.80,8.10
501.64,40.18,20.16,22.70,8.07,73.52,44.22,59.49,8.10
501.65,40.18,20.16,22.73,8.07,73.30,44.22,59.64,8.10
501.66,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.10
501.67,40.18,20.14,22.70,8.06,73.30,44.22,59.80,8.11
501.68,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
501.69,40.18,20.16,22.70,8.04,73.30,44.22,59.80,8.11
501.70,40.18,20.19,22.70,8.06,73.30,44.22,59.80,8.10
501.71,40.18,20.19,22.70,8.06,73.30,44.12,59.80,8.10
501.72,40.18,20.16,22.73,8.06,73.30,44.22,59.64,8.09
501.73,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
501.74,40.18,20.16,22.70,8.06,73.30,44.22,59.80,8.10
501.75,40.18,20.19,22.73,8.07,73.30,44.31,59.64,8.10
501.76,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
501.77,40.18,20.19,22.70,8.06,73.52,44.31,59.64,8.10
501.78,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
501.79,40.18,20.16,22.70,8.07,73.30,44.22,59.64,8.11
501.80,40.18,20.14,22.70,8.06,73.30,44.22,59.64,8.11
501.81,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
501.82,40.18,20.16,22.70,8.06,73.52,44.22,59.64,8.10
501.83,40.18,20.19,22.70,8.04,73.30,44.22,59.64,8.10
501.84,40.18,20.16,22.70,8.04,73.52,44.22,59.64,8.11
501.85,40.18,20.16,22.70,8.07,73.30,44.22,59.80,8.11
501.86,40.10,20.16,22.70,8.06,73.52,44.22,59.64,8.11
501.87,40.18,20.19,22.70,8.06,73.30,44.12,59.64,8.10
501.88,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.10
501.89,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.10
501.90,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
501.91,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
501.92,40.10,20.14,22.73,8.04,73.30,44.22,59.64,8.11
501.93,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
501.94,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
501.95,40.18,20.19,22.70,8.06,73.52,44.12,59.64,8.10
501.96,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
501.97,40.18,20.19,22.70,8.04,73.30,44.22,59.64,8.11
501.98,40.18,20.19,22.70,8.06,73.30,44.31,59.64,8.11
501.99,40.18,20.16,22.73,8.06,73.30,44.22,59.64,8.10
502.00,40.18,20.16,22.70,8.06,73.52,44.22,59.64,8.11
502.01,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
502.02,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
502.03,40.18,20.16,22.73,8.06,73.30,44.22,59.64,8.11
502.04,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.10
502.05,40.18,20.14,22.70,8.04,73.30,44.12,59.80,8.10
502.06,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
502.07,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.11
502.08,40.18,20.16,22.70,8.04,73.52,44.22,59.64,8.11
502.09,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.10
502.10,40.26,20.16,22.70,8.06,73.30,44.22,59.80,8.11
502.11,40.18,20.16,22.73,8.06,73.30,44.22,59.64,8.11
502.12,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.11
502.13,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
502.14,40.18,20.19,22.70,8.07,73.52,44.22,59.80,8.10
502.15,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
502.16,40.18,20.19,22.70,8.06,73.30,44.12,59.80,8.11
502.17,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.10
502.18,40.18,20.16,22.73,8.04,73.52,44.12,59.64,8.10
502.19,40.18,20.16,22.70,8.06,73.52,44.22,59.80,8.11
502.20,40.18,20.19,22.70,8.06,73.30,44.31,59.64,8.11
502.21,40.18,20.19,22.73,8.06,73.30,44.31,59.80,8.11
502.22,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.11
502.23,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
502.24,40.18,20.16,22.70,8.06,73.30,44.22,59.80,8.10
502.25,40.18,20.16,22.70,8.06,73.52,44.22,59.64,8.11
502.26,40.10,20.16,22.70,8.06,73.52,44.12,59.64,8.11
502.27,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
502.28,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
502.29,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
502.30,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
502.31,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
502.32,40.18,20.19,22.70,8.07,73.30,44.22,59.64,8.10
502.33,40.18,20.16,22.70,8.04,73.52,44.12,59.64,8.10
502.34,40.18,20.16,22.73,8.06,73.30,44.31,59.64,8.11
502.35,40.18,20.16,22.73,8.06,73.30,44.12,59.64,8.10
502.36,40.18,20.16,22.70,8.04,73.30,44.22,59.80,8.11
502.37,40.18,20.16,22.70,8.04,73.30,44.12,59.64,8.10
502.38,40.18,20.19,22.70,8.04,73.30,44.22,59.80,8.11
502.39,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.10
502.40,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
502.41,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.10
502.42,40.18,20.19,22.70,8.06,73.52,44.12,59.64,8.11
502.43,40.10,20.19,22.73,8.06,73.30,44.22,59.80,8.11
502.44,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
502.45,40.18,20.19,22.70,8.07,73.30,44.22,59.64,8.11
502.46,40.18,20.16,22.70,8.06,73.52,44.12,59.64,8.10
502.47,40.18,20.16,22.70,8.07,73.30,44.12,59.64,8.11
502.48,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
502.49,40.10,20.16,22.70,8.06,73.30,44.22,59.80,8.10
502.50,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
502.51,40.18,20.19,22.73,8.06,73.30,44.22,59.64,8.10
502.52,40.18,20.14,22.70,8.06,73.30,44.22,59.64,8.10
502.53,40.18,20.22,22.70,8.06,73.30,44.22,59.64,8.10
502.54,40.10,20.19,22.70,8.06,73.30,44.12,59.64,8.10
502.55,40.18,20.19,22.70,8.04,73.52,44.12,59.64,8.10
502.56,40.18,20.16,22.70,8.07,73.30,44.12,59.64,8.10
502.57,40.18,20.16,22.66,8.07,73.30,44.31,59.64,8.11
502.58,40.18,20.16,22.70,8.06,73.30,44.22,59.80,8.11
502.59,40.18,20.19,22.70,8.07,73.30,44.22,59.64,8.12
502.60,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.11
502.61,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
502.62,40.18,20.19,22.73,8.06,73.30,44.12,59.64,8.11
502.63,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.11
502.64,40.18,20.16,22.70,8.07,73.30,44.22,59.64,8.11
502.65,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.11
502.66,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.11
502.67,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.10
502.68,40.10,20.16,22.70,8.07,73.30,44.22,59.64,8.11
502.69,40.18,20.19,22.73,8.06,73.30,44.22,59.80,8.11
502.70,40.26,20.16,22.70,8.06,73.30,44.22,59.80,8.11
502.71,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.11
502.72,40.18,20.19,22.70,8.06,73.30,44.22,59.80,8.11
502.73,40.26,20.16,22.70,8.06,73.30,44.22,59.64,8.11
502.74,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.11
502.75,40.02,20.19,22.73,8.06,73.30,44.22,59.64,8.10
502.76,40.18,20.16,22.73,8.08,73.52,44.22,59.64,8.10
502.77,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.10
502.78,40.18,20.19,22.73,8.06,73.52,44.31,59.64,8.10
502.79,40.18,20.19,22.70,8.07,73.30,44.22,59.64,8.11
502.80,40.18,20.16,22.70,8.06,73.30,44.22,59.80,8.10
502.81,40.18,20.16,22.70,8.07,73.30,44.31,59.64,8.10
502.82,40.10,20.16,22.70,8.06,73.52,44.22,59.64,8.10
502.83,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
502.84,40.18,20.19,22.70,8.07,73.30,44.31,59.64,8.10
502.85,40.18,20.16,22.70,8.07,73.30,44.22,59.80,8.10
502.86,40.18,20.16,22.73,8.06,73.30,44.31,59.80,8.11
502.87,40.10,20.19,22.70,8.06,73.30,44.22,59.49,8.10
502.88,40.18,20.16,22.70,8.07,73.30,44.22,59.95,8.11
502.89,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
502.90,40.10,20.19,22.70,8.06,73.30,44.22,59.64,8.11
502.91,40.18,20.16,22.70,8.07,73.30,44.22,59.64,8.10
502.92,40.10,20.16,22.70,8.07,73.30,44.22,59.64,8.11
502.93,40.10,20.16,22.70,8.06,73.30,44.31,59.49,8.09
502.94,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
502.95,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.11
502.96,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
502.97,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
502.98,40.10,20.19,22.70,8.04,73.30,44.22,59.64,8.11
502.99,40.18,20.19,22.73,8.06,73.52,44.31,59.80,8.10
503.00,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
503.01,40.10,20.16,22.70,8.07,73.30,44.31,59.80,8.09
503.02,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
503.03,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
503.04,40.10,20.16,22.70,8.07,73.30,44.31,59.64,8.10
503.05,40.10,20.16,22.70,8.06,73.52,44.22,59.80,8.11
503.06,40.18,20.16,22.70,8.06,73.52,44.22,59.64,8.11
503.07,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.11
503.08,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
503.09,40.18,20.16,22.66,8.07,73.52,44.22,59.49,8.11
503.10,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
503.11,40.18,20.16,22.70,8.04,73.30,44.22,59.80,8.11
503.12,40.10,20.14,22.73,8.07,73.30,44.22,59.64,8.10
503.13,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
503.14,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
503.15,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
503.16,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.11
503.17,40.18,20.14,22.70,8.07,73.30,44.22,59.64,8.10
503.18,40.10,20.16,22.70,8.06,73.30,44.12,59.64,8.10
503.19,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.10
503.20,40.10,20.16,22.70,8.04,73.30,44.22,59.64,8.11
503.21,40.10,20.16,22.66,8.06,73.52,44.22,59.64,8.11
503.22,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.11
503.23,40.18,20.19,22.66,8.06,73.30,44.22,59.64,8.11
503.24,40.10,20.19,22.70,8.06,73.52,44.22,59.64,8.11
503.25,40.10,20.16,22.70,8.04,73.30,44.22,59.64,8.10
503.26,40.18,20.16,22.70,8.04,73.30,44.22,59.64,8.10
503.27,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.10
503.28,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
503.29,40.18,20.19,22.70,8.04,73.30,44.22,59.64,8.11
503.30,40.18,20.16,22.70,8.06,73.30,44.22,59.80,8.11
503.31,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
503.32,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
503.33,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
503.34,40.18,20.19,22.66,8.06,73.30,44.22,59.64,8.10
503.35,40.18,20.16,22.70,8.06,73.30,44.31,59.49,8.10
503.36,40.18,20.16,22.70,8.06,73.30,44.12,59.80,8.10
503.37,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
503.38,40.10,20.16,22.70,8.04,73.30,44.12,59.64,8.10
503.39,40.10,20.14,22.66,8.06,73.30,44.31,59.64,8.10
503.40,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
503.41,40.10,20.19,22.66,8.04,73.30,44.22,59.64,8.10
503.42,40.10,20.16,22.70,8.07,73.30,44.22,59.64,8.10
503.43,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.11
503.44,40.18,20.16,22.73,8.07,73.30,44.22,59.64,8.11
503.45,40.18,20.16,22.66,8.06,73.30,44.31,59.64,8.10
503.46,40.10,20.14,22.70,8.04,73.30,44.22,59.64,8.11
503.47,40.18,20.14,22.70,8.04,73.30,44.22,59.64,8.10
503.48,40.10,20.19,22.70,8.04,73.30,44.22,59.64,8.12
503.49,40.10,20.19,22.66,8.06,73.30,44.12,59.64,8.09
503.50,40.18,20.14,22.70,8.07,73.30,44.22,59.64,8.10
503.51,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
503.52,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.10
503.53,40.10,20.16,22.70,8.07,73.30,44.22,59.64,8.11
503.54,40.18,20.19,22.66,8.06,73.30,44.22,59.64,8.12
503.55,40.18,20.16,22.66,8.04,73.52,44.12,59.64,8.11
503.56,40.10,20.14,22.70,8.06,73.30,44.22,59.64,8.10
503.57,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
503.58,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.11
503.59,40.02,20.16,22.66,8.07,73.30,44.22,59.64,8.11
503.60,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.09
503.61,40.18,20.19,22.70,8.06,73.30,44.12,59.64,8.10
503.62,40.10,20.16,22.70,8.06,73.52,44.22,59.64,8.10
503.63,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
503.64,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
503.65,40.10,20.16,22.70,8.07,73.30,44.22,59.64,8.11
503.66,40.10,20.16,22.66,8.07,73.30,44.12,59.64,8.10
503.67,40.10,20.14,22.70,8.04,73.30,44.22,59.64,8.10
503.68,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
503.69,40.10,20.19,22.70,8.06,73.30,44.31,59.49,8.10
503.70,40.10,20.16,22.70,8.06,73.30,44.22,59.49,8.11
503.71,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.10
503.72,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
503.73,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
503.74,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
503.75,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.11
503.76,40.10,20.19,22.66,8.04,73.30,44.22,59.49,8.10
503.77,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
503.78,40.10,20.16,22.66,8.07,73.30,44.22,59.49,8.11
503.79,40.10,20.16,22.70,8.06,73.30,44.12,59.64,8.11
503.80,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.11
503.81,40.18,20.16,22.66,8.06,73.30,44.31,59.64,8.10
503.82,40.10,20.16,22.70,8.07,73.30,44.31,59.64,8.11
503.83,40.10,20.16,22.70,8.06,73.30,44.12,59.64,8.10
503.84,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
503.85,40.10,20.19,22.70,8.06,73.52,44.22,59.64,8.10
503.86,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.09
503.87,40.10,20.16,22.66,8.07,73.30,44.12,59.64,8.11
503.88,40.10,20.16,22.70,8.06,73.30,44.12,59.64,8.10
503.89,40.10,20.16,22.66,8.06,73.30,44.22,59.49,8.11
503.90,40.10,20.16,22.66,8.06,73.30,44.22,59.49,8.10
503.91,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.09
503.92,40.18,20.16,22.66,8.06,73.30,44.31,59.64,8.11
503.93,40.02,20.16,22.70,8.06,73.30,44.22,59.49,8.10
503.94,40.10,20.16,22.73,8.06,73.08,44.22,59.64,8.11
503.95,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.09
503.96,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.11
503.97,40.10,20.16,22.66,8.07,73.52,44.22,59.64,8.10
503.98,40.10,20.16,22.66,8.06,73.30,44.22,59.49,8.10
503.99,40.10,20.16,22.66,8.04,73.52,44.22,59.64,8.11
504.00,40.10,20.19,22.70,8.06,73.52,44.22,59.64,8.11
504.01,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
504.02,40.10,20.16,22.70,8.06,73.30,44.22,59.49,8.10
504.03,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
504.04,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
504.05,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.09
504.06,40.18,20.16,22.70,8.06,73.30,44.22,59.80,8.10
504.07,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.11
504.08,40.02,20.16,22.66,8.04,73.30,44.22,59.64,8.10
504.09,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
504.10,40.10,20.16,22.66,8.07,73.30,44.12,59.64,8.10
504.11,40.10,20.14,22.70,8.06,73.30,44.12,59.64,8.10
