timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
511.47,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.11
511.48,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.11
511.49,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
511.50,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
511.51,40.10,20.19,22.70,8.04,73.30,44.12,59.64,8.10
511.52,40.18,20.19,22.66,8.04,73.08,44.22,59.64,8.11
511.53,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.11
511.54,40.10,20.14,22.66,8.04,73.30,44.22,59.49,8.10
511.55,40.18,20.14,22.66,8.04,73.30,44.22,59.49,8.10
511.56,40.18,20.14,22.66,8.07,73.30,44.12,59.64,8.10
511.57,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.09
511.58,40.18,20.14,22.66,8.04,73.08,44.12,59.49,8.10
511.59,40.10,20.14,22.66,8.06,73.30,44.22,59.49,8.10
511.60,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
511.61,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.10
511.62,40.10,20.14,22.66,8.06,73.08,44.12,59.49,8.11
511.63,40.18,20.11,22.66,8.04,73.30,44.22,59.49,8.10
511.64,40.10,20.16,22.66,8.04,73.30,44.12,59.49,8.10
511.65,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
511.66,40.10,20.14,22.66,8.07,73.30,44.22,59.49,8.10
511.67,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
511.68,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
511.69,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.09
511.70,40.10,20.16,22.66,8.06,73.08,44.12,59.64,8.11
511.71,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
511.72,40.10,20.16,22.66,8.04,73.30,44.12,59.49,8.11
511.73,40.10,20.16,22.66,8.07,73.08,44.22,59.64,8.10
511.74,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
511.75,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.10
511.76,40.10,20.14,22.66,8.04,73.30,44.22,59.49,8.10
511.77,40.18,20.14,22.66,8.04,73.30,44.22,59.49,8.10
511.78,40.10,20.16,22.63,8.06,73.08,44.22,59.64,8.10
511.79,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.10
511.80,40.10,20.14,22.66,8.06,73.30,44.22,59.49,8.10
511.81,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
511.82,40.10,20.16,22.66,8.04,73.30,44.22,59.49,8.10
511.83,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
511.84,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
511.85,40.10,20.14,22.66,8.04,73.30,44.12,59.64,8.10
511.86,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
511.87,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
511.88,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
511.89,40.10,20.19,22.66,8.04,73.08,44.22,59.64,8.10
511.90,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.11
511.91,40.10,20.16,22.66,8.06,73.30,44.22,59.49,8.11
511.92,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.11
511.93,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
511.94,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
511.95,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.11
511.96,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.11
511.97,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.10
511.98,40.10,20.14,22.66,8.06,73.08,44.22,59.64,8.10
511.99,40.10,20.14,22.66,8.06,73.08,44.12,59.64,8.10
512.00,40.18,20.14,22.66,8.06,73.30,44.12,59.64,8.10
512.01,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
512.02,40.18,20.14,22.66,8.06,73.30,44.22,59.64,8.10
512.03,40.18,20.14,22.66,8.04,73.08,44.22,59.49,8.11
512.04,40.10,20.16,22.66,8.04,73.08,44.12,59.64,8.11
512.05,40.18,20.14,22.63,8.04,73.30,44.31,59.64,8.12
512.06,40.18,20.11,22.66,8.04,73.30,44.22,59.64,8.10
512.07,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
512.08,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
512.09,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
512.10,40.18,20.16,22.66,8.04,73.30,44.12,59.49,8.11
512.11,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
512.12,40.10,20.14,22.66,8.06,73.30,44.12,59.64,8.10
512.13,40.10,20.14,22.70,8.04,73.30,44.22,59.64,8.09
512.14,40.10,20.14,22.66,8.06,73.08,44.31,59.49,8.10
512.15,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
512.16,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
512.17,40.10,20.16,22.66,8.06,73.08,44.22,59.64,8.10
512.18,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
512.19,40.18,20.14,22.63,8.04,73.30,44.22,59.64,8.11
512.20,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
512.21,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
512.22,40.10,20.16,22.70,8.04,73.30,44.22,59.64,8.10
512.23,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
512.24,40.18,20.14,22.66,8.04,73.08,44.31,59.49,8.10
512.25,40.10,20.14,22.66,8.04,73.08,44.22,59.49,8.10
512.26,40.18,20.16,22.66,8.04,73.08,44.22,59.64,8.10
512.27,40.18,20.14,22.66,8.06,73.30,44.22,59.49,8.10
512.28,40.02,20.14,22.66,8.04,73.30,44.22,59.64,8.11
512.29,40.10,20.16,22.66,8.04,73.52,44.12,59.64,8.10
512.30,40.18,20.14,22.66,8.04,73.08,44.12,59.64,8.10
512.31,40.02,20.16,22.66,8.04,73.30,44.22,59.64,8.10
512.32,40.10,20.11,22.66,8.04,73.08,44.12,59.64,8.10
512.33,40.18,20.14,22.66,8.06,73.30,44.12,59.49,8.10
512.34,40.10,20.11,22.66,8.04,73.08,44.12,59.64,8.11
512.35,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
512.36,40.10,20.14,22.66,8.04,73.52,44.22,59.49,8.10
512.37,40.10,20.16,22.66,8.04,73.08,44.12,59.64,8.10
512.38,40.10,20.14,22.66,8.06,73.30,44.12,59.64,8.10
512.39,40.18,20.14,22.66,8.06,73.30,44.22,59.49,8.10
512.40,40.18,20.14,22.66,8.04,73.30,44.22,59.49,8.11
512.41,40.10,20.14,22.66,8.04,73.30,44.22,59.80,8.11
512.42,40.10,20.14,22.66,8.06,73.30,44.12,59.80,8.10
512.43,40.10,20.14,22.66,8.04,73.30,44.12,59.33,8.11
512.44,40.18,20.16,22.66,8.04,73.08,44.12,59.64,8.10
512.45,40.18,20.16,22.66,8.04,73.30,44.12,59.49,8.11
512.46,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
512.47,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
512.48,40.10,20.16,22.66,8.04,73.30,44.12,59.49,8.11
512.49,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.11
512.50,40.18,20.16,22.66,8.04,73.08,44.22,59.49,8.11
512.51,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
512.52,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.11
512.53,40.10,20.16,22.63,8.04,73.30,44.22,59.49,8.11
512.54,40.10,20.14,22.66,8.04,73.30,44.22,59.49,8.10
512.55,40.10,20.16,22.63,8.04,73.30,44.12,59.64,8.11
512.56,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
512.57,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.11
512.58,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.10
512.59,40.18,20.16,22.66,8.04,73.30,44.12,59.49,8.10
512.60,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
512.61,40.10,20.14,22.66,8.04,73.08,44.22,59.64,8.11
512.62,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.11
512.63,40.10,20.16,22.66,8.04,73.30,44.22,59.49,8.11
512.64,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.11
512.65,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.10
512.66,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.10
512.67,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
512.68,40.10,20.19,22.66,8.06,73.08,44.22,59.64,8.10
512.69,40.10,20.14,22.66,8.06,73.30,44.03,59.64,8.10
512.70,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.11
512.71,40.10,20.16,22.66,8.04,73.30,44.22,59.49,8.09
512.72,40.10,20.14,22.66,8.06,73.30,44.12,59.64,8.10
512.73,40.10,20.14,22.66,8.04,73.30,44.12,59.64,8.11
512.74,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.11
512.75,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.10
512.76,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.10
512.77,40.18,20.14,22.66,8.06,73.30,44.12,59.64,8.10
512.78,40.10,20.14,22.66,8.04,73.08,44.12,59.64,8.10
512.79,40.10,20.16,22.66,8.06,73.08,44.12,59.49,8.10
512.80,40.10,20.11,22.63,8.07,73.30,44.22,59.64,8.10
512.81,40.10,20.16,22.66,8.06,73.30,44.22,59.49,8.10
512.82,40.10,20.16,22.63,8.06,73.30,44.22,59.49,8.11
512.83,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.11
512.84,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
512.85,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
512.86,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
512.87,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
512.88,40.10,20.14,22.63,8.04,73.30,44.12,59.64,8.10
512.89,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
512.90,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
512.91,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
512.92,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
512.93,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
512.94,40.10,20.16,22.66,8.04,73.08,44.22,59.49,8.09
512.95,40.10,20.14,22.63,8.06,73.08,44.12,59.64,8.11
512.96,40.10,20.14,22.66,8.04,73.08,44.12,59.64,8.10
512.97,40.18,20.16,22.63,8.06,73.30,44.12,59.49,8.10
512.98,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.09
512.99,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
513.00,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.11
513.01,40.10,20.14,22.66,8.04,73.30,44.12,59.64,8.10
513.02,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
513.03,40.18,20.19,22.66,8.04,73.30,44.12,59.49,8.10
513.04,40.18,20.16,22.63,8.06,73.30,44.12,59.64,8.11
513.05,40.10,20.16,22.66,8.04,73.30,44.03,59.64,8.10
513.06,40.10,20.14,22.66,8.04,73.30,44.22,59.49,8.10
513.07,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
513.08,40.10,20.16,22.66,8.06,73.30,44.22,59.49,8.10
513.09,40.10,20.14,22.66,8.04,73.52,44.22,59.64,8.11
513.10,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
513.11,40.18,20.14,22.63,8.04,73.30,44.12,59.64,8.10
513.12,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.10
513.13,40.10,20.16,22.66,8.04,73.30,44.22,59.49,8.11
513.14,40.10,20.14,22.66,8.04,73.30,44.12,59.64,8.09
513.15,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
513.16,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.10
513.17,40.10,20.14,22.66,8.07,73.30,44.22,59.64,8.10
513.18,40.18,20.16,22.66,8.04,73.30,44.31,59.49,8.11
513.19,40.10,20.19,22.66,8.04,73.30,44.22,59.64,8.10
513.20,40.02,20.16,22.66,8.04,73.30,44.22,59.64,8.11
513.21,40.10,20.14,22.66,8.04,73.30,44.31,59.64,8.11
513.22,40.10,20.19,22.66,8.06,73.30,44.22,59.49,8.10
513.23,40.10,20.16,22.66,8.04,73.30,44.22,59.49,8.11
513.24,40.10,20.11,22.63,8.06,73.30,44.22,59.64,8.10
513.25,40.18,20.14,22.63,8.04,73.30,44.22,59.49,8.11
513.26,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
513.27,40.18,20.16,22.66,8.07,73.30,44.12,59.64,8.10
513.28,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
513.29,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
513.30,40.18,20.14,22.66,8.06,73.08,44.22,59.64,8.10
513.31,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.12
513.32,40.18,20.16,22.66,8.04,73.30,44.12,59.64,8.11
513.33,40.10,20.14,22.66,8.04,73.08,44.22,59.64,8.10
513.34,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
513.35,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.11
513.36,40.18,20.16,22.66,8.04,73.08,44.31,59.64,8.10
513.37,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
513.38,40.10,20.16,22.66,8.04,73.30,44.22,59.49,8.11
513.39,40.02,20.14,22.66,8.04,73.30,44.12,59.49,8.10
513.40,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
513.41,40.02,20.14,22.66,8.06,73.30,44.22,59.64,8.10
513.42,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.10
513.43,40.18,20.14,22.63,8.04,73.30,44.12,59.64,8.10
513.44,40.18,20.16,22.66,8.04,73.30,44.22,59.49,8.10
513.45,40.10,20.16,22.63,8.04,73.08,44.12,59.49,8.10
513.46,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.11
513.47,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
513.48,40.10,20.11,22.70,8.06,73.30,44.12,59.49,8.10
513.49,40.18,20.16,22.66,8.06,73.30,44.31,59.80,8.11
513.50,40.10,20.16,22.66,8.04,72.85,44.22,59.64,8.10
513.51,40.18,20.14,22.66,8.04,73.08,44.22,59.64,8.10
513.52,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.10
513.53,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
513.54,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
513.55,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.11
513.56,40.10,20.14,22.66,8.06,73.30,44.22,59.49,8.10
513.57,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.10
513.58,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.11
513.59,40.18,20.16,22.70,8.04,73.30,44.22,59.80,8.11
513.60,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
513.61,40.10,20.16,22.63,8.06,73.30,44.22,59.49,8.10
513.62,40.10,20.14,22.66,8.04,73.30,44.12,59.64,8.11
513.63,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
513.64,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
513.65,40.10,20.14,22.66,8.04,73.30,44.22,59.49,8.10
513.66,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
513.67,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
513.68,40.18,20.16,22.66,8.04,73.30,44.12,59.49,8.10
513.69,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.10
513.70,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
513.71,40.18,20.14,22.66,8.07,73.30,44.22,59.49,8.10
513.72,40.10,20.14,22.70,8.07,73.30,44.12,59.64,8.11
513.73,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
513.74,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
513.75,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
513.76,40.10,20.14,22.66,8.04,73.30,44.31,59.64,8.10
513.77,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.09
513.78,40.10,20.19,22.66,8.04,73.30,44.22,59.64,8.11
513.79,40.10,20.16,22.66,8.07,73.30,44.12,59.64,8.11
513.80,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
513.81,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
513.82,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
513.83,40.10,20.14,22.66,8.06,73.30,44.12,59.64,8.10
513.84,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
513.85,40.18,20.16,22.66,8.06,73.30,44.22,59.80,8.11
513.86,40.10,20.16,22.66,8.04,73.30,44.22,59.49,8.12
513.87,40.10,20.14,22.66,8.04,73.30,44.12,59.64,8.10
513.88,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
513.89,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
513.90,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.09
513.91,40.18,20.19,22.66,8.06,73.30,44.31,59.64,8.10
513.92,40.18,20.14,22.66,8.06,73.30,44.31,59.64,8.10
513.93,40.10,20.19,22.66,8.04,73.30,44.31,59.64,8.09
513.94,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
513.95,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.10
513.96,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
513.97,40.10,20.19,22.66,8.04,73.30,44.22,59.64,8.10
513.98,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
513.99,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
514.00,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
514.01,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
514.02,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.10
514.03,40.18,20.16,22.66,8.07,73.30,44.22,59.49,8.11
514.04,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
514.05,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
514.06,40.10,20.14,22.63,8.06,73.30,44.12,59.64,8.10
514.07,40.18,20.16,22.66,8.07,73.30,44.12,59.64,8.11
514.08,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
514.09,40.10,20.16,22.66,8.07,73.30,44.31,59.64,8.11
514.10,40.18,20.16,22.70,8.04,73.30,44.22,59.80,8.10
514.11,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
514.12,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.10
514.13,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
514.14,40.10,20.16,22.66,8.06,73.08,44.22,59.64,8.11
514.15,40.10,20.19,22.70,8.04,73.30,44.22,59.64,8.11
514.16,40.10,20.14,22.70,8.06,73.30,44.22,59.64,8.10
514.17,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
514.18,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.10
514.19,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.10
514.20,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.10
514.21,40.10,20.14,22.66,8.04,73.30,44.22,59.80,8.10
514.22,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
514.23,40.18,20.16,22.66,8.06,73.30,44.31,59.64,8.11
514.24,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
514.25,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.11
514.26,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.11
514.27,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.11
514.28,40.18,20.16,22.66,8.07,73.30,44.22,59.64,8.11
514.29,40.10,20.19,22.66,8.04,73.30,44.22,59.64,8.10
514.30,40.10,20.16,22.70,8.04,73.30,44.22,59.64,8.10
514.31,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.11
514.32,40.18,20.19,22.70,8.06,73.30,44.22,59.49,8.10
514.33,40.18,20.19,22.66,8.06,73.30,44.12,59.64,8.11
514.34,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
514.35,40.10,20.16,22.66,8.06,73.30,44.12,59.80,8.11
514.36,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.10
514.37,40.18,20.16,22.66,8.06,73.30,44.12,59.49,8.10
514.38,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
514.39,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
514.40,40.18,20.16,22.63,8.06,73.08,44.22,59.64,8.10
514.41,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
514.42,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.10
514.43,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
514.44,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.11
514.45,40.18,20.16,22.70,8.04,73.30,44.12,59.80,8.11
514.46,40.10,20.16,22.70,8.04,73.30,44.22,59.64,8.11
514.47,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
514.48,40.10,20.14,22.70,8.06,73.30,44.12,59.80,8.10
514.49,40.18,20.16,22.66,8.04,73.30,44.31,59.80,8.11
514.50,40.10,20.19,22.70,8.04,73.30,44.31,59.64,8.11
514.51,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.10
514.52,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
514.53,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
514.54,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
514.55,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
514.56,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.09
514.57,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
514.58,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.10
514.59,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
514.60,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
514.61,40.02,20.16,22.66,8.06,73.30,44.22,59.64,8.11
514.62,40.18,20.19,22.66,8.06,73.30,44.22,59.64,8.11
514.63,40.18,20.16,22.66,8.04,73.30,44.22,59.80,8.10
514.64,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
514.65,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
514.66,40.18,20.14,22.66,8.06,73.08,44.22,59.64,8.10
514.67,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
514.68,40.18,20.16,22.66,8.07,73.30,44.31,59.64,8.11
514.69,40.02,20.16,22.66,8.04,73.30,44.22,59.80,8.10
514.70,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.11
514.71,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
514.72,40.10,20.16,22.66,8.07,73.30,44.22,59.80,8.11
514.73,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
514.74,40.18,20.19,22.66,8.07,73.30,44.22,59.80,8.11
514.75,40.10,20.16,22.66,8.06,73.52,44.22,59.64,8.11
514.76,40.18,20.16,22.66,8.04,73.30,44.22,59.49,8.11
514.77,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.10
514.78,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
514.79,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.10
514.80,40.18,20.16,22.66,8.04,73.30,44.31,59.80,8.10
514.81,40.10,20.16,22.70,8.04,73.30,44.12,59.64,8.10
514.82,40.18,20.16,22.66,8.06,73.30,44.22,59.80,8.10
514.83,40.10,20.16,22.70,8.06,73.30,44.12,59.64,8.11
514.84,40.10,20.16,22.70,8.06,73.30,44.12,59.64,8.10
514.85,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.11
514.86,40.10,20.16,22.70,8.04,73.30,44.22,59.64,8.10
514.87,40.10,20.14,22.66,8.06,73.30,44.31,59.64,8.11
514.88,40.10,20.16,22.70,8.06,73.08,44.22,59.64,8.10
514.89,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
514.90,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.09
514.91,40.18,20.16,22.66,8.06,73.30,44.31,59.64,8.10
514.92,40.10,20.16,22.66,8.06,73.08,44.31,59.64,8.10
514.93,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
514.94,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.11
514.95,40.10,20.14,22.66,8.07,73.30,44.22,59.64,8.09
514.96,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.10
514.97,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.10
514.98,40.10,20.19,22.70,8.06,73.30,44.22,59.64,8.11
514.99,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.11
515.00,40.10,20.14,22.66,8.06,73.08,44.22,59.64,8.11
515.01,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
515.02,40.10,20.19,22.66,8.06,73.08,44.12,59.64,8.11
515.03,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
515.04,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.10
515.05,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.11
515.06,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
515.07,40.10,20.19,22.66,8.04,73.30,44.22,59.64,8.10
515.08,40.10,20.16,22.66,8.07,73.30,44.31,59.64,8.11
515.09,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
515.10,40.02,20.16,22.66,8.06,73.30,44.31,59.64,8.11
515.11,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
515.12,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.09
515.13,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
