timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
515.14,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.11
515.15,40.10,20.14,22.70,8.06,73.30,44.22,59.64,8.11
515.16,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.11
515.17,40.10,20.16,22.70,8.07,73.08,44.22,59.64,8.11
515.18,40.10,20.19,22.66,8.06,73.30,44.22,59.49,8.11
515.19,40.10,20.19,22.66,8.04,73.30,44.22,59.49,8.11
515.20,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.10
515.21,40.10,20.19,22.70,8.06,73.30,44.22,59.64,8.11
515.22,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.11
515.23,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
515.24,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
515.25,40.10,20.19,22.66,8.04,73.30,44.12,59.64,8.10
515.26,40.10,20.16,22.63,8.06,73.30,44.22,59.64,8.11
515.27,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
515.28,40.10,20.16,22.66,8.06,73.08,44.22,59.64,8.11
515.29,40.10,20.16,22.66,8.04,73.08,44.22,59.64,8.11
515.30,40.10,20.16,22.70,8.07,73.30,44.22,59.64,8.11
515.31,40.10,20.19,22.66,8.04,73.30,44.12,59.64,8.11
515.32,40.18,20.16,22.66,8.04,73.30,44.31,59.64,8.11
515.33,40.10,20.14,22.70,8.06,73.30,44.22,59.64,8.10
515.34,40.10,20.19,22.66,8.04,73.30,44.22,59.64,8.10
515.35,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
515.36,40.18,20.16,22.66,8.04,73.30,44.22,59.80,8.11
515.37,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
515.38,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
515.39,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
515.40,40.02,20.16,22.66,8.06,73.08,44.22,59.64,8.10
515.41,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
515.42,40.18,20.19,22.66,8.06,73.30,44.31,59.80,8.11
515.43,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
515.44,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
515.45,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
515.46,40.10,20.16,22.66,8.04,73.30,44.22,59.49,8.10
515.47,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.11
515.48,40.10,20.19,22.66,8.04,73.30,44.22,59.64,8.11
515.49,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.11
515.50,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.10
515.51,40.18,20.16,22.66,8.06,73.30,44.22,59.80,8.10
515.52,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
515.53,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
515.54,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
515.55,40.10,20.16,22.66,8.06,73.30,44.22,59.49,8.10
515.56,40.10,20.16,22.70,8.04,73.30,44.22,59.64,8.10
515.57,40.10,20.14,22.70,8.04,73.30,44.31,59.80,8.11
515.58,40.10,20.22,22.66,8.04,73.30,44.22,59.64,8.10
515.59,40.10,20.16,22.66,8.04,73.08,44.31,59.64,8.10
515.60,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.11
515.61,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
515.62,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
515.63,40.10,20.19,22.66,8.04,73.30,44.22,59.49,8.10
515.64,40.10,20.19,22.66,8.06,73.30,44.22,59.80,8.10
515.65,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
515.66,40.10,20.16,22.70,8.04,73.30,44.22,59.80,8.10
515.67,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
515.68,40.02,20.16,22.66,8.07,73.30,44.41,59.80,8.11
515.69,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.11
515.70,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
515.71,40.10,20.16,22.63,8.06,73.30,44.22,59.64,8.11
515.72,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
515.73,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.09
515.74,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
515.75,40.18,20.16,22.66,8.07,73.30,44.22,59.64,8.11
515.76,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
515.77,40.10,20.16,22.70,8.06,73.30,44.22,59.49,8.10
515.78,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
515.79,40.02,20.16,22.66,8.06,73.30,44.22,59.64,8.10
515.80,40.02,20.16,22.70,8.04,73.30,44.22,59.64,8.10
515.81,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
515.82,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.11
515.83,40.02,20.16,22.66,8.04,73.30,44.31,59.64,8.10
515.84,40.10,20.19,22.66,8.06,73.30,44.22,59.49,8.11
515.85,40.10,20.14,22.66,8.04,73.30,44.12,59.64,8.10
515.86,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.10
515.87,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.10
515.88,40.02,20.16,22.66,8.04,73.08,44.22,59.64,8.10
515.89,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
515.90,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
515.91,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.10
515.92,40.10,20.14,22.70,8.04,73.30,44.22,59.49,8.11
515.93,40.10,20.16,22.66,8.06,73.30,44.31,59.80,8.11
515.94,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
515.95,40.10,20.16,22.66,8.06,73.30,44.31,59.49,8.11
515.96,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
515.97,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
515.98,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
515.99,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
516.00,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
516.01,40.10,20.19,22.66,8.04,73.30,44.12,59.64,8.11
516.02,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.10
516.03,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.10
516.04,40.10,20.16,22.66,8.07,73.30,44.31,59.64,8.10
516.05,40.10,20.19,22.66,8.04,73.30,44.22,59.80,8.10
516.06,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
516.07,40.18,20.16,22.70,8.07,73.30,44.22,59.64,8.10
516.08,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.11
516.09,40.10,20.16,22.66,8.07,73.30,44.31,59.64,8.10
516.10,40.02,20.16,22.66,8.04,73.08,44.31,59.64,8.11
516.11,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.10
516.12,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
516.13,40.10,20.19,22.63,8.04,73.30,44.22,59.64,8.09
516.14,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
516.15,40.02,20.16,22.66,8.06,73.30,44.22,59.49,8.10
516.16,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
516.17,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.10
516.18,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
516.19,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
516.20,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
516.21,40.10,20.14,22.66,8.04,73.30,44.22,59.80,8.11
516.22,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
516.23,40.10,20.16,22.66,8.06,73.30,44.31,59.80,8.10
516.24,40.10,20.16,22.66,8.04,73.30,44.03,59.64,8.10
516.25,40.10,20.16,22.66,8.07,73.30,44.31,59.64,8.10
516.26,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
516.27,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
516.28,40.10,20.16,22.70,8.06,73.30,44.22,59.80,8.11
516.29,40.02,20.16,22.66,8.06,73.30,44.22,59.64,8.11
516.30,40.10,20.19,22.66,8.04,73.30,44.31,59.64,8.10
516.31,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
516.32,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
516.33,40.10,20.19,22.66,8.07,73.30,44.22,59.64,8.11
516.34,40.10,20.16,22.70,8.07,73.30,44.22,59.64,8.11
516.35,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
516.36,40.18,20.19,22.66,8.06,73.08,44.22,59.64,8.11
516.37,40.10,20.16,22.66,8.04,73.30,44.31,59.80,8.10
516.38,40.10,20.16,22.70,8.04,73.30,44.22,59.80,8.10
516.39,40.10,20.19,22.66,8.06,73.30,44.12,59.64,8.10
516.40,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
516.41,40.10,20.14,22.66,8.06,73.08,44.22,59.64,8.10
516.42,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.10
516.43,40.10,20.19,22.66,8.04,73.30,44.12,59.64,8.10
516.44,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.11
516.45,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
516.46,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.11
516.47,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
516.48,40.10,20.16,22.70,8.07,73.30,44.22,59.64,8.11
516.49,40.02,20.16,22.66,8.06,73.30,44.22,59.64,8.11
516.50,40.10,20.19,22.66,8.04,73.30,44.22,59.64,8.09
516.51,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.10
516.52,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
516.53,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
516.54,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.11
516.55,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
516.56,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
516.57,40.10,20.16,22.70,8.06,73.30,44.31,59.80,8.11
516.58,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
516.59,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.10
516.60,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.11
516.61,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
516.62,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
516.63,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.10
516.64,40.02,20.16,22.66,8.06,73.30,44.22,59.64,8.10
516.65,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.11
516.66,40.10,20.19,22.66,8.04,73.30,44.31,59.64,8.11
516.67,40.10,20.19,22.63,8.06,73.30,44.12,59.80,8.10
516.68,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.11
516.69,40.02,20.19,22.66,8.04,73.52,44.22,59.64,8.10
516.70,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
516.71,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
516.72,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
516.73,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
516.74,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
516.75,40.10,20.19,22.66,8.07,73.30,44.22,59.64,8.11
516.76,40.10,20.16,22.66,8.04,73.30,44.31,59.80,8.11
516.77,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.11
516.78,40.02,20.19,22.66,8.04,73.30,44.31,59.64,8.10
516.79,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
516.80,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.10
516.81,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.10
516.82,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.10
516.83,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
516.84,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
516.85,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.11
516.86,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.10
516.87,40.10,20.16,22.70,8.06,73.30,44.12,59.49,8.10
516.88,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.11
516.89,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
516.90,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
516.91,40.10,20.19,22.66,8.04,73.30,44.22,59.64,8.12
516.92,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.09
516.93,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.11
516.94,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
516.95,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.10
516.96,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
516.97,40.02,20.16,22.66,8.06,73.30,44.22,59.33,8.10
516.98,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
516.99,40.02,20.16,22.66,8.04,73.30,44.22,59.64,8.11
517.00,40.26,20.16,22.66,8.04,73.30,44.31,59.64,8.11
517.01,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
517.02,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.09
517.03,40.10,20.19,22.70,8.04,73.30,44.22,59.64,8.11
517.04,40.10,20.14,22.66,8.06,73.52,44.22,59.64,8.11
517.05,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
517.06,40.10,20.16,22.70,8.04,73.52,44.31,59.64,8.11
517.07,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.11
517.08,40.10,20.16,22.70,8.06,73.08,44.22,59.95,8.10
517.09,40.10,20.19,22.66,8.04,73.52,44.12,59.49,8.11
517.10,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
517.11,40.10,20.19,22.66,8.04,73.52,44.22,59.64,8.10
517.12,40.18,20.16,22.66,8.04,73.30,44.22,59.80,8.10
517.13,40.10,20.14,22.66,8.07,73.30,44.31,59.64,8.10
517.14,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
517.15,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
517.16,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
517.17,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.11
517.18,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.10
517.19,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
517.20,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.11
517.21,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
517.22,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
517.23,40.02,20.16,22.66,8.04,73.30,44.22,59.64,8.10
517.24,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.10
517.25,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.11
517.26,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
517.27,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.11
517.28,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.11
517.29,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.11
517.30,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
517.31,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.10
517.32,40.10,20.19,22.66,8.04,73.30,44.22,59.64,8.11
517.33,40.10,20.19,22.66,8.06,73.30,44.22,59.80,8.11
517.34,40.10,20.16,22.63,8.06,73.30,44.22,59.64,8.12
517.35,40.18,20.16,22.66,8.04,73.30,44.31,59.80,8.11
517.36,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
517.37,40.18,20.19,22.66,8.06,73.30,44.12,59.80,8.11
517.38,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.11
517.39,40.10,20.16,22.70,8.04,73.30,44.31,59.80,8.11
517.40,40.10,20.16,22.70,8.06,73.30,44.31,59.80,8.10
517.41,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
517.42,40.10,20.16,22.66,8.04,73.30,44.31,59.80,8.11
517.43,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
517.44,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.11
517.45,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.11
517.46,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.10
517.47,40.10,20.19,22.66,8.04,73.30,44.12,59.64,8.11
517.48,40.10,20.19,22.66,8.06,73.30,44.22,59.49,8.11
517.49,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.10
517.50,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
517.51,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
517.52,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.11
517.53,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
517.54,40.10,20.16,22.70,8.06,73.52,44.31,59.64,8.10
517.55,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
517.56,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.11
517.57,40.10,20.16,22.70,8.06,73.30,44.31,59.80,8.11
517.58,40.10,20.19,22.70,8.04,73.30,44.22,59.80,8.10
517.59,40.18,20.14,22.66,8.07,73.30,44.22,59.64,8.11
517.60,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.10
517.61,40.10,20.14,22.70,8.06,73.30,44.31,59.64,8.11
517.62,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.11
517.63,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
517.64,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.10
517.65,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.10
517.66,40.18,20.16,22.66,8.06,73.30,44.22,59.80,8.11
517.67,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.10
517.68,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
517.69,40.10,20.16,22.66,8.04,73.30,44.12,59.80,8.11
517.70,40.18,20.14,22.66,8.04,73.30,44.31,59.64,8.10
517.71,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.10
517.72,40.10,20.19,22.66,8.07,73.30,44.31,59.64,8.11
517.73,40.10,20.16,22.66,8.07,73.30,44.22,59.80,8.10
517.74,40.10,20.16,22.70,8.07,73.30,44.22,59.64,8.10
517.75,40.10,20.14,22.66,8.06,73.30,44.22,59.64,8.10
517.76,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.11
517.77,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.11
517.78,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.11
517.79,40.18,20.19,22.66,8.04,73.30,44.31,59.64,8.10
517.80,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.10
517.81,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
517.82,40.18,20.16,22.70,8.07,73.30,44.31,59.80,8.10
517.83,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
517.84,40.18,20.19,22.66,8.06,73.30,44.22,59.64,8.10
517.85,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
517.86,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.12
517.87,40.10,20.16,22.66,8.06,73.30,44.31,59.80,8.11
517.88,40.10,20.14,22.66,8.06,73.30,44.31,59.80,8.11
517.89,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.12
517.90,40.10,20.16,22.70,8.04,73.30,44.22,59.64,8.10
517.91,40.10,20.19,22.66,8.04,73.30,44.31,59.64,8.10
517.92,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
517.93,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
517.94,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
517.95,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
517.96,40.10,20.14,22.66,8.04,73.30,44.31,59.64,8.11
517.97,40.18,20.19,22.70,8.04,73.30,44.31,59.64,8.10
517.98,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
517.99,40.10,20.16,22.70,8.06,73.52,44.31,59.64,8.11
518.00,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
518.01,40.10,20.16,22.66,8.04,73.52,44.22,59.64,8.11
518.02,40.10,20.19,22.66,8.06,73.52,44.22,59.64,8.11
518.03,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.11
518.04,40.02,20.19,22.66,8.04,73.30,44.31,59.64,8.11
518.05,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.10
518.06,40.10,20.19,22.70,8.06,73.30,44.22,59.64,8.11
518.07,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
518.08,40.10,20.14,22.66,8.07,73.30,44.12,59.80,8.11
518.09,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.10
518.10,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
518.11,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
518.12,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.11
518.13,40.18,20.16,22.70,8.04,73.30,44.31,59.64,8.10
518.14,40.18,20.16,22.70,8.04,73.30,44.31,59.64,8.10
518.15,40.10,20.19,22.70,8.06,73.30,44.22,59.64,8.10
518.16,40.10,20.22,22.66,8.04,73.30,44.22,59.64,8.11
518.17,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.11
518.18,40.10,20.16,22.70,8.04,73.30,44.12,59.64,8.11
518.19,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.10
518.20,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.11
518.21,40.18,20.16,22.70,8.06,73.30,44.12,59.64,8.10
518.22,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.11
518.23,40.10,20.16,22.66,8.04,73.30,44.12,59.80,8.10
518.24,40.10,20.14,22.66,8.06,73.30,44.31,59.64,8.11
518.25,40.18,20.22,22.66,8.06,73.30,44.22,59.64,8.11
518.26,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.11
518.27,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.10
518.28,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.11
518.29,40.10,20.14,22.70,8.06,73.30,44.31,59.80,8.11
518.30,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.11
518.31,40.10,20.16,22.70,8.06,73.30,44.31,59.80,8.11
518.32,40.10,20.19,22.66,8.04,73.30,44.31,59.64,8.10
518.33,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.10
518.34,40.18,20.19,22.70,8.06,73.30,44.22,59.80,8.10
518.35,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
518.36,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.10
518.37,40.10,20.19,22.66,8.04,73.52,44.22,59.80,8.11
518.38,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
518.39,40.10,20.16,22.70,8.06,73.52,44.31,59.64,8.10
518.40,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.11
518.41,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.11
518.42,40.10,20.16,22.66,8.06,73.30,44.31,59.80,8.11
518.43,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.10
518.44,40.10,20.19,22.70,8.06,73.30,44.22,59.80,8.10
518.45,40.10,20.19,22.66,8.04,73.30,44.22,59.80,8.11
518.46,40.02,20.16,22.70,8.06,73.30,44.31,59.64,8.10
518.47,40.10,20.16,22.70,8.06,73.52,44.22,59.64,8.11
518.48,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.10
518.49,40.18,20.16,22.70,8.07,73.52,44.12,59.80,8.10
518.50,40.10,20.16,22.66,8.07,73.30,44.22,59.80,8.10
518.51,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.10
518.52,40.10,20.19,22.66,8.06,73.30,44.22,59.80,8.10
518.53,40.10,20.19,22.70,8.06,73.30,44.22,59.64,8.11
518.54,40.10,20.19,22.70,8.06,73.30,44.22,59.64,8.10
518.55,40.10,20.14,22.70,8.06,73.30,44.31,59.64,8.10
518.56,40.10,20.22,22.70,8.06,73.30,44.31,59.80,8.11
518.57,40.02,20.19,22.66,8.06,73.52,44.31,59.80,8.11
518.58,40.10,20.19,22.66,8.07,73.30,44.22,59.80,8.11
518.59,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.11
518.60,40.10,20.16,22.70,8.07,73.30,44.22,59.80,8.10
518.61,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.10
518.62,40.10,20.19,22.66,8.07,73.30,44.31,59.80,8.11
518.63,40.10,20.16,22.70,8.06,73.52,44.22,59.80,8.11
518.64,40.18,20.19,22.70,8.06,73.30,44.22,59.80,8.10
518.65,40.18,20.16,22.70,8.06,73.30,44.22,59.80,8.11
518.66,40.10,20.19,22.70,8.06,73.30,44.22,59.80,8.11
518.67,40.10,20.19,22.66,8.04,73.30,44.31,59.64,8.10
518.68,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.10
518.69,40.10,20.19,22.70,8.04,73.30,44.22,59.80,8.11
518.70,40.10,20.16,22.70,8.04,73.30,44.31,59.64,8.11
518.71,40.18,20.19,22.66,8.06,73.30,44.31,59.64,8.11
518.72,40.10,20.19,22.70,8.04,73.30,44.31,59.80,8.11
518.73,40.10,20.16,22.66,8.04,73.52,44.31,59.64,8.11
518.74,40.10,20.16,22.66,8.06,73.30,44.22,59.49,8.10
518.75,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.11
518.76,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.10
518.77,40.18,20.19,22.70,8.06,73.30,44.31,59.80,8.11
518.78,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
518.79,40.18,20.19,22.66,8.06,73.30,44.22,59.64,8.11
518.80,40.10,20.22,22.66,8.07,73.30,44.31,59.64,8.11
