timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
518.81,40.18,20.19,22.70,8.04,73.30,44.22,59.64,8.11
518.82,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.10
518.83,40.10,20.19,22.66,8.06,73.30,44.22,59.80,8.11
518.84,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.10
518.85,40.18,20.16,22.66,8.04,73.30,44.31,59.64,8.11
518.86,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.11
518.87,40.10,20.16,22.66,8.07,73.30,44.31,59.80,8.11
518.88,40.18,20.16,22.66,8.04,73.30,44.31,59.64,8.11
518.89,40.18,20.16,22.66,8.06,73.30,44.31,59.64,8.10
518.90,40.10,20.19,22.66,8.06,73.30,44.31,59.80,8.11
518.91,40.18,20.19,22.70,8.06,73.30,44.31,59.64,8.11
518.92,40.18,20.22,22.70,8.06,73.30,44.31,59.64,8.10
518.93,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.10
518.94,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.11
518.95,40.10,20.19,22.66,8.07,73.30,44.31,59.80,8.12
518.96,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.10
518.97,40.18,20.16,22.66,8.07,73.30,44.22,59.64,8.11
518.98,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.11
518.99,40.10,20.16,22.70,8.06,73.52,44.22,59.64,8.10
519.00,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.12
519.01,40.10,20.19,22.70,8.06,73.30,44.22,59.64,8.11
519.02,40.10,20.16,22.66,8.04,73.30,44.31,59.80,8.10
519.03,40.18,20.19,22.66,8.06,73.30,44.22,59.80,8.11
519.04,40.10,20.16,22.70,8.06,73.52,44.31,59.80,8.11
519.05,40.18,20.16,22.66,8.07,73.30,44.22,59.64,8.11
519.06,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
519.07,40.10,20.16,22.66,8.07,73.30,44.22,59.80,8.11
519.08,40.18,20.16,22.66,8.04,73.30,44.31,59.64,8.11
519.09,40.10,20.16,22.70,8.04,73.52,44.22,59.80,8.11
519.10,40.10,20.19,22.66,8.04,73.30,44.31,59.64,8.12
519.11,40.10,20.16,22.70,8.07,73.30,44.22,59.64,8.11
519.12,40.10,20.19,22.70,8.04,73.30,44.22,59.80,8.10
519.13,40.18,20.19,22.66,8.06,73.30,44.31,59.64,8.11
519.14,40.10,20.14,22.70,8.06,73.30,44.31,59.64,8.11
519.15,40.18,20.19,22.70,8.06,73.30,44.22,59.64,8.11
519.16,40.10,20.16,22.66,8.04,73.52,44.31,59.64,8.11
519.17,40.18,20.19,22.70,8.06,73.30,44.22,59.80,8.11
519.18,40.10,20.19,22.66,8.07,73.30,44.12,59.64,8.11
519.19,40.10,20.19,22.66,8.04,73.30,44.22,59.80,8.10
519.20,40.18,20.19,22.70,8.04,73.30,44.12,59.64,8.10
519.21,40.10,20.16,22.70,8.06,73.30,44.31,59.80,8.11
519.22,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
519.23,40.02,20.19,22.66,8.04,73.30,44.31,59.64,8.10
519.24,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
519.25,40.18,20.16,22.66,8.04,73.30,44.22,59.80,8.11
519.26,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
519.27,40.10,20.16,22.70,8.06,73.52,44.22,59.64,8.10
519.28,40.10,20.16,22.70,8.04,73.30,44.22,59.64,8.11
519.29,40.10,20.16,22.70,8.06,73.30,44.31,59.80,8.12
519.30,40.02,20.14,22.70,8.07,73.30,44.31,59.80,8.12
519.31,40.10,20.19,22.70,8.06,73.30,44.22,59.64,8.11
519.32,40.10,20.16,22.66,8.07,73.30,44.31,59.64,8.11
519.33,40.10,20.19,22.66,8.04,73.30,44.31,59.80,8.11
519.34,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.11
519.35,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
519.36,40.02,20.16,22.66,8.04,73.30,44.22,59.80,8.11
519.37,40.26,20.16,22.70,8.04,73.30,44.31,59.64,8.10
519.38,40.18,20.16,22.66,8.06,73.30,44.31,59.64,8.11
519.39,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
519.40,40.18,20.19,22.70,8.04,73.30,44.22,59.64,8.10
519.41,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
519.42,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
519.43,40.18,20.19,22.70,8.04,73.30,44.31,59.80,8.10
519.44,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.11
519.45,40.18,20.16,22.66,8.04,73.30,44.31,59.64,8.11
519.46,40.10,20.16,22.66,8.06,73.52,44.22,59.64,8.11
519.47,40.18,20.19,22.66,8.06,73.30,44.31,59.64,8.11
519.48,40.10,20.16,22.70,8.07,73.30,44.31,59.64,8.10
519.49,40.10,20.19,22.70,8.07,73.30,44.22,59.64,8.11
519.50,40.10,20.16,22.70,8.06,73.52,44.22,59.80,8.11
519.51,40.10,20.19,22.66,8.06,73.30,44.31,59.33,8.10
519.52,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.11
519.53,40.10,20.16,22.66,8.06,73.30,44.31,59.80,8.10
519.54,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.11
519.55,40.10,20.16,22.66,8.06,73.30,44.31,59.80,8.11
519.56,40.10,20.16,22.70,8.06,73.30,44.31,59.80,8.11
519.57,40.02,20.19,22.66,8.06,73.30,44.12,59.64,8.11
519.58,40.10,20.16,22.70,8.06,73.30,44.31,59.80,8.11
519.59,40.10,20.16,22.66,8.07,73.52,44.22,59.64,8.10
519.60,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.11
519.61,40.10,20.19,22.66,8.07,73.30,44.31,59.80,8.10
519.62,40.10,20.19,22.66,8.07,73.30,44.12,59.80,8.11
519.63,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
519.64,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
519.65,40.10,20.14,22.70,8.06,73.30,44.31,59.80,8.10
519.66,40.10,20.19,22.66,8.06,73.30,44.22,59.80,8.11
519.67,40.10,20.16,22.70,8.06,73.30,44.22,59.80,8.11
519.68,40.10,20.16,22.70,8.06,73.30,44.31,59.80,8.11
519.69,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
519.70,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
519.71,40.10,20.19,22.66,8.04,73.30,44.22,59.64,8.11
519.72,40.10,20.16,22.70,8.07,73.30,44.22,59.64,8.11
519.73,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.11
519.74,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
519.75,40.10,20.19,22.66,8.06,73.30,44.22,59.80,8.11
519.76,40.10,20.16,22.66,8.06,73.30,44.31,59.80,8.12
519.77,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
519.78,40.10,20.19,22.70,8.06,73.30,44.22,59.80,8.11
519.79,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.11
519.80,40.18,20.16,22.70,8.06,73.30,44.22,59.64,8.10
519.81,40.18,20.16,22.66,8.06,73.30,44.31,59.64,8.11
519.82,40.18,20.19,22.66,8.06,73.52,44.22,59.64,8.11
519.83,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.11
519.84,40.10,20.19,22.70,8.06,73.30,44.22,59.80,8.10
519.85,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.11
519.86,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
519.87,40.18,20.19,22.66,8.06,73.30,44.22,59.80,8.10
519.88,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.12
519.89,40.10,20.19,22.66,8.06,73.30,44.22,59.80,8.10
519.90,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.10
519.91,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.10
519.92,40.10,20.16,22.70,8.07,73.30,44.22,59.64,8.11
519.93,40.10,20.16,22.66,8.07,73.30,44.31,59.80,8.12
519.94,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.11
519.95,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
519.96,40.10,20.16,22.70,8.06,73.30,44.31,59.80,8.11
519.97,40.10,20.16,22.70,8.06,73.30,44.31,59.80,8.11
519.98,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.11
519.99,40.18,20.16,22.66,8.06,73.30,44.31,59.64,8.11
520.00,40.02,20.16,22.66,8.06,73.30,44.31,59.64,8.10
520.01,40.10,20.16,22.70,8.07,73.30,44.31,59.80,8.10
520.02,40.18,20.19,22.70,8.04,73.30,44.31,59.64,8.11
520.03,40.18,20.19,22.66,8.06,73.30,44.31,59.64,8.10
520.04,40.18,20.16,22.66,8.07,73.30,44.31,59.80,8.12
520.05,40.10,20.16,22.66,8.07,73.30,44.31,59.64,8.12
520.06,40.10,20.16,22.66,8.04,73.52,44.22,59.64,8.10
520.07,40.10,20.19,22.70,8.04,73.30,44.22,59.64,8.10
520.08,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.11
520.09,40.10,20.19,22.70,8.04,73.30,44.31,59.64,8.10
520.10,40.10,20.19,22.66,8.06,73.30,44.31,59.80,8.11
520.11,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.12
520.12,40.10,20.19,22.70,8.07,73.30,44.31,59.80,8.11
520.13,40.10,20.16,22.66,8.06,73.52,44.31,59.64,8.11
520.15,40.10,20.19,22.66,8.07,73.30,44.31,59.64,8.11
520.16,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.11
520.17,40.18,20.16,22.70,8.06,73.52,44.31,59.64,8.10
520.18,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.11
520.19,40.10,20.16,22.66,8.06,73.30,44.31,59.80,8.11
520.20,40.10,20.19,22.66,8.04,73.30,44.31,59.64,8.11
520.21,40.18,20.19,22.66,8.07,73.30,44.31,59.80,8.11
520.22,40.10,20.16,22.70,8.04,73.52,44.22,59.80,8.11
520.23,40.02,20.16,22.70,8.06,73.30,44.31,59.64,8.10
520.24,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
520.25,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.10
520.26,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.11
520.27,40.10,20.19,22.70,8.07,73.52,44.22,59.64,8.10
520.28,40.10,20.16,22.66,8.07,73.30,44.22,59.64,8.11
520.29,40.10,20.19,22.70,8.06,73.30,44.22,59.80,8.11
520.30,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.10
520.31,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.11
520.32,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
520.33,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.11
520.34,40.10,20.16,22.66,8.04,73.52,44.22,59.64,8.11
520.35,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.11
520.36,40.10,20.14,22.70,8.06,73.30,44.22,59.64,8.10
520.37,40.10,20.19,22.70,8.04,73.30,44.31,59.64,8.11
520.38,40.10,20.14,22.70,8.06,73.30,44.31,59.64,8.11
520.39,40.10,20.16,22.66,8.04,73.52,44.22,59.64,8.11
520.40,40.10,20.16,22.70,8.04,73.30,44.22,59.64,8.11
520.41,40.10,20.16,22.66,8.06,73.52,44.31,59.64,8.11
520.42,40.02,20.19,22.70,8.06,73.30,44.22,59.64,8.10
520.43,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.11
520.44,40.10,20.19,22.66,8.07,73.30,44.12,59.80,8.11
520.45,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.11
520.46,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.11
520.47,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
520.48,40.18,20.19,22.66,8.06,73.30,44.31,59.64,8.12
520.49,40.10,20.16,22.70,8.06,73.30,44.31,59.80,8.10
520.50,40.10,20.19,22.70,8.07,73.30,44.31,59.64,8.12
520.51,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
520.52,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.10
520.53,40.10,20.16,22.66,8.07,73.30,44.31,59.64,8.11
520.54,40.10,20.16,22.70,8.07,73.30,44.22,59.64,8.10
520.55,40.10,20.19,22.66,8.06,73.30,44.31,59.80,8.11
520.56,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.10
520.57,40.18,20.19,22.66,8.06,73.52,44.31,59.64,8.10
520.58,40.02,20.19,22.66,8.06,73.30,44.22,59.64,8.11
520.59,40.02,20.19,22.66,8.06,73.30,44.22,59.80,8.10
520.60,40.10,20.16,22.70,8.07,73.52,44.31,59.64,8.10
520.61,40.10,20.16,22.70,8.04,73.30,44.31,59.64,8.11
520.62,40.10,20.19,22.70,8.06,73.52,44.22,59.80,8.11
520.63,40.18,20.16,22.70,8.06,73.52,44.31,59.64,8.10
520.64,40.10,20.19,22.70,8.06,73.30,44.31,59.80,8.10
520.65,40.18,20.19,22.66,8.04,73.30,44.22,59.64,8.11
520.66,40.10,20.19,22.70,8.06,73.30,44.22,59.64,8.11
520.67,40.18,20.16,22.70,8.06,73.30,44.22,59.80,8.11
520.68,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
520.69,40.10,20.19,22.66,8.06,73.30,44.22,59.80,8.11
520.70,40.10,20.16,22.70,8.04,73.30,44.22,59.64,8.12
520.71,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.10
520.72,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
520.73,40.10,20.16,22.66,8.07,73.30,44.31,59.80,8.11
520.74,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.10
520.75,40.10,20.16,22.70,8.06,73.30,44.31,59.80,8.11
520.76,40.10,20.16,22.66,8.04,73.52,44.31,59.64,8.10
520.77,40.10,20.16,22.66,8.07,73.52,44.22,59.80,8.11
520.78,40.10,20.19,22.70,8.06,73.30,44.22,59.64,8.10
520.79,40.18,20.19,22.70,8.06,73.30,44.31,59.64,8.11
520.80,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.11
520.81,40.10,20.16,22.70,8.06,73.52,44.31,59.80,8.11
520.82,40.18,20.16,22.66,8.04,73.30,44.31,59.80,8.10
520.83,40.18,20.19,22.66,8.06,73.52,44.22,59.64,8.11
520.84,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.11
520.85,40.10,20.19,22.73,8.06,73.52,44.31,59.80,8.11
520.86,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.11
520.87,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.11
520.88,40.18,20.19,22.70,8.06,73.30,44.31,59.80,8.10
520.89,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.11
520.90,40.10,20.19,22.70,8.07,73.52,44.31,59.64,8.11
520.91,40.18,20.19,22.66,8.07,73.30,44.31,59.64,8.11
520.92,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
520.93,40.18,20.16,22.70,8.07,73.30,44.31,59.80,8.11
520.94,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.12
520.95,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
520.96,40.18,20.16,22.66,8.06,73.52,44.31,59.64,8.11
520.97,40.02,20.16,22.70,8.06,73.30,44.22,59.64,8.11
520.98,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.11
520.99,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
521.00,40.02,20.16,22.70,8.06,73.52,44.31,59.64,8.11
521.01,40.10,20.19,22.66,8.06,73.52,44.31,59.80,8.12
521.02,40.10,20.16,22.70,8.07,73.52,44.31,59.64,8.12
521.03,40.18,20.19,22.70,8.06,73.30,44.31,59.64,8.10
521.04,40.10,20.16,22.70,8.06,73.30,44.22,59.80,8.11
521.05,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.11
521.06,40.10,20.19,22.66,8.04,73.30,44.31,59.80,8.10
521.07,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.10
521.08,40.18,20.16,22.70,8.04,73.30,44.31,59.64,8.11
521.09,40.18,20.16,22.70,8.06,73.30,44.31,59.64,8.12
521.10,40.10,20.16,22.70,8.04,73.30,44.22,59.80,8.11
521.11,40.10,20.22,22.70,8.07,73.30,44.22,59.64,8.11
521.12,40.18,20.19,22.70,8.06,73.30,44.22,59.80,8.11
521.13,40.18,20.16,22.66,8.06,73.52,44.31,59.64,8.10
521.14,40.10,20.16,22.70,8.07,73.30,44.31,59.80,8.10
521.15,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.10
521.16,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.10
521.17,40.10,20.16,22.66,8.06,73.30,44.31,59.64,8.10
521.18,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
521.19,40.10,20.16,22.70,8.07,73.52,44.31,59.64,8.11
521.20,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.11
521.21,40.10,20.19,22.70,8.06,73.52,44.31,59.64,8.11
521.22,40.10,20.19,22.70,8.06,73.30,44.31,59.80,8.11
521.23,40.10,20.22,22.66,8.06,73.30,44.31,59.64,8.11
521.24,40.18,20.16,22.66,8.06,73.30,44.31,59.64,8.11
521.25,40.10,20.19,22.66,8.06,73.30,44.31,59.80,8.11
521.26,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
521.27,40.18,20.16,22.66,8.07,73.30,44.31,59.64,8.12
521.28,40.18,20.16,22.70,8.06,73.30,44.31,59.80,8.11
521.29,40.10,20.19,22.70,8.06,73.30,44.22,59.80,8.11
521.30,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.11
521.31,40.18,20.19,22.70,8.06,73.30,44.31,59.80,8.11
521.32,40.10,20.19,22.70,8.06,73.52,44.31,59.80,8.12
521.33,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
521.34,40.02,20.19,22.70,8.07,73.52,44.22,59.64,8.12
521.35,40.10,20.16,22.66,8.06,73.52,44.31,59.80,8.11
521.36,40.18,20.19,22.70,8.06,73.30,44.31,59.80,8.11
521.37,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.11
521.38,40.10,20.19,22.70,8.07,73.30,44.31,59.64,8.11
521.39,40.10,20.19,22.70,8.06,73.30,44.22,59.80,8.11
521.40,40.10,20.19,22.66,8.06,73.52,44.31,59.64,8.11
521.41,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.10
521.42,40.18,20.16,22.70,8.07,73.52,44.31,59.80,8.11
521.43,40.02,20.19,22.70,8.07,73.52,44.22,59.64,8.11
521.44,40.02,20.16,22.70,8.06,73.30,44.31,59.80,8.11
521.45,40.10,20.19,22.66,8.06,73.30,44.31,59.80,8.12
521.46,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.11
521.47,40.10,20.19,22.66,8.07,73.30,44.22,59.64,8.11
521.48,40.18,20.19,22.66,8.07,73.52,44.31,59.80,8.11
521.49,40.10,20.19,22.70,8.06,73.52,44.31,59.80,8.11
521.50,40.10,20.19,22.70,8.06,73.52,44.22,59.80,8.11
521.51,40.10,20.16,22.70,8.06,73.52,44.31,59.80,8.10
521.52,40.18,20.16,22.70,8.06,73.30,44.31,59.80,8.10
521.53,40.18,20.19,22.70,8.07,73.30,44.31,59.64,8.12
521.54,40.10,20.22,22.70,8.06,73.30,44.31,59.64,8.11
521.55,40.10,20.16,22.70,8.06,73.30,44.31,59.80,8.11
521.56,40.10,20.16,22.70,8.06,73.52,44.31,59.64,8.11
521.57,40.18,20.19,22.70,8.07,73.30,44.31,59.80,8.11
521.58,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.11
521.59,40.18,20.19,22.70,8.07,73.52,44.22,59.64,8.12
521.60,40.10,20.19,22.70,8.06,73.52,44.31,59.64,8.10
521.61,40.18,20.19,22.70,8.04,73.30,44.31,59.64,8.11
521.62,40.18,20.16,22.70,8.07,73.30,44.31,59.64,8.12
521.63,40.18,20.19,22.70,8.07,73.30,44.41,59.64,8.11
521.64,40.18,20.16,22.70,8.06,73.30,44.31,59.80,8.11
521.65,40.10,20.19,22.70,8.07,73.30,44.31,59.80,8.10
521.66,40.10,20.19,22.70,8.06,73.30,44.31,59.80,8.11
521.67,40.18,20.16,22.70,8.07,73.30,44.31,59.64,8.10
521.68,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.11
521.69,40.18,20.16,22.66,8.06,73.30,44.31,59.64,8.11
521.70,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.10
521.71,40.10,20.19,22.66,8.04,73.52,44.22,59.64,8.10
521.72,40.10,20.16,22.70,8.07,73.30,44.31,59.64,8.12
521.73,40.18,20.19,22.70,8.06,73.30,44.31,59.64,8.11
521.74,40.10,20.19,22.66,8.06,73.30,44.22,59.80,8.11
521.75,40.10,20.22,22.73,8.07,73.30,44.22,59.64,8.12
521.76,40.10,20.19,22.66,8.06,73.30,44.22,59.80,8.11
521.77,40.10,20.19,22.66,8.06,73.30,44.31,59.80,8.10
521.78,40.18,20.19,22.66,8.06,73.30,44.31,59.64,8.12
521.79,40.18,20.19,22.66,8.06,73.52,44.31,59.64,8.11
521.80,40.10,20.19,22.70,8.06,73.30,44.22,59.64,8.10
521.81,40.10,20.16,22.66,8.06,73.30,44.31,59.80,8.11
521.82,40.10,20.16,22.70,8.07,73.52,44.22,59.64,8.11
521.83,40.10,20.19,22.70,8.07,73.30,44.22,59.80,8.10
521.84,40.10,20.16,22.66,8.06,73.30,44.22,59.80,8.11
521.85,40.10,20.16,22.70,8.06,73.52,44.31,59.80,8.11
521.86,40.10,20.19,22.70,8.06,73.52,44.31,59.64,8.10
521.87,40.18,20.22,22.66,8.06,73.30,44.31,59.80,8.11
521.88,40.10,20.19,22.66,8.06,73.30,44.41,59.80,8.10
521.89,40.10,20.19,22.70,8.06,73.52,44.31,59.64,8.12
521.90,40.10,20.19,22.70,8.06,73.30,44.31,59.80,8.10
521.91,40.10,20.19,22.70,8.06,73.30,44.31,59.95,8.11
521.92,40.10,20.16,22.66,8.06,73.30,44.31,59.49,8.12
521.93,40.10,20.19,22.66,8.06,73.30,44.41,59.64,8.11
521.94,40.10,20.19,22.66,8.07,73.52,44.22,59.80,8.11
521.95,40.10,20.16,22.66,8.07,73.52,44.22,59.64,8.11
521.96,40.18,20.19,22.66,8.06,73.30,44.31,59.64,8.11
521.97,40.10,20.16,22.66,8.06,73.52,44.31,59.64,8.11
521.98,40.10,20.19,22.73,8.07,73.30,44.31,59.64,8.11
521.99,40.10,20.19,22.66,8.06,73.30,44.22,59.80,8.11
522.00,40.18,20.19,22.70,8.06,73.30,44.31,59.64,8.11
522.01,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.12
522.02,40.10,20.19,22.70,8.06,73.52,44.22,59.64,8.11
522.03,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.11
522.04,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.11
522.05,40.18,20.16,22.70,8.07,73.30,44.31,59.64,8.12
522.06,40.10,20.16,22.70,8.06,73.30,44.22,59.64,8.11
522.07,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.10
522.08,40.18,20.19,22.66,8.06,73.30,44.31,59.80,8.11
522.09,40.10,20.19,22.70,8.07,73.30,44.31,59.80,8.11
522.10,40.10,20.16,22.66,8.06,73.52,44.22,59.80,8.12
522.11,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.11
522.12,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.10
522.13,40.10,20.19,22.70,8.07,73.30,44.31,59.64,8.10
522.14,40.10,20.19,22.66,8.07,73.52,44.22,59.64,8.11
522.15,40.18,20.19,22.70,8.06,73.52,44.31,59.64,8.11
522.16,40.10,20.16,22.70,8.07,73.52,44.31,59.80,8.10
522.17,40.10,20.19,22.70,8.06,73.30,44.22,59.80,8.12
522.18,40.18,20.19,22.70,8.06,73.30,44.31,59.64,8.12
522.19,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.11
522.20,40.10,20.19,22.70,8.06,73.30,44.31,59.80,8.11
522.21,40.10,20.19,22.70,8.06,73.52,44.31,59.64,8.11
522.22,40.10,20.19,22.70,8.06,73.30,44.22,59.64,8.11
522.23,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.11
522.24,40.10,20.19,22.70,8.06,73.30,44.31,59.80,8.11
522.25,40.10,20.19,22.66,8.07,73.30,44.31,59.64,8.10
522.26,40.10,20.19,22.66,8.06,73.30,44.31,59.64,8.11
522.27,40.10,20.19,22.66,8.07,73.52,44.31,59.80,8.11
522.28,40.02,20.16,22.66,8.07,73.30,44.31,59.64,8.12
522.29,40.10,20.19,22.70,8.06,73.30,44.22,59.80,8.11
522.30,40.10,20.19,22.66,8.06,73.52,44.41,59.64,8.11
522.31,40.10,20.19,22.66,8.06,73.30,44.22,59.64,8.11
522.32,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.10
522.33,40.10,20.19,22.66,8.06,73.30,44.31,59.80,8.11
522.34,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.11
522.35,40.10,20.19,22.70,8.06,73.30,44.22,59.64,8.10
522.36,40.10,20.19,22.70,8.07,73.30,44.31,59.80,8.12
522.37,40.10,20.19,22.70,8.06,73.30,44.22,59.80,8.11
522.38,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.11
522.39,40.10,20.16,22.70,8.06,73.30,44.31,59.64,8.11
522.40,40.10,20.16,22.66,8.06,73.52,44.31,59.80,8.11
522.41,40.18,20.19,22.66,8.06,73.30,44.22,59.64,8.11
522.42,40.10,20.16,22.70,8.06,73.30,44.22,59.80,8.11
522.43,40.10,20.22,22.66,8.06,73.30,44.31,59.64,8.11
522.44,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.12
522.45,40.10,20.16,22.66,8.07,73.30,44.31,59.80,8.11
522.46,40.18,20.19,22.66,8.06,73.30,44.31,59.64,8.12
522.47,40.10,20.19,22.70,8.06,73.30,44.31,59.64,8.11
522.48,40.18,20.16,22.70,8.06,73.30,44.31,59.80,8.11
