timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
526.17,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
526.18,40.10,20.11,22.59,8.06,73.08,44.12,59.49,8.10
526.19,40.02,20.11,22.63,8.04,73.30,44.22,59.49,8.11
526.20,40.02,20.14,22.63,8.04,73.30,44.12,59.49,8.11
526.21,40.02,20.14,22.63,8.04,73.08,44.12,59.49,8.10
526.22,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.11
526.23,40.02,20.14,22.59,8.04,73.30,44.12,59.49,8.10
526.24,40.02,20.14,22.63,8.04,73.30,44.12,59.49,8.11
526.25,40.02,20.11,22.63,8.04,73.30,44.12,59.49,8.10
526.26,40.02,20.14,22.63,8.06,73.08,44.22,59.64,8.09
526.27,40.02,20.11,22.63,8.04,73.30,44.12,59.64,8.10
526.28,40.02,20.11,22.63,8.04,73.08,44.22,59.64,8.10
526.29,40.02,20.11,22.63,8.04,73.30,44.12,59.64,8.09
526.30,40.02,20.11,22.63,8.04,73.30,44.12,59.49,8.10
526.31,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
526.32,40.02,20.14,22.63,8.06,73.30,44.12,59.49,8.10
526.33,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
526.34,40.02,20.11,22.63,8.06,73.30,44.12,59.49,8.10
526.35,40.02,20.14,22.59,8.06,73.08,44.22,59.64,8.10
526.36,40.02,20.16,22.63,8.04,73.30,44.12,59.49,8.11
526.37,40.02,20.14,22.66,8.06,73.08,44.12,59.49,8.10
526.38,40.02,20.16,22.63,8.04,73.30,44.22,59.49,8.11
526.39,40.02,20.11,22.63,8.04,73.30,44.12,59.64,8.10
526.40,40.02,20.14,22.63,8.04,73.30,44.12,59.49,8.10
526.41,40.02,20.14,22.63,8.06,73.30,44.22,59.49,8.10
526.42,40.02,20.19,22.59,8.04,73.08,44.12,59.49,8.10
526.43,40.02,20.14,22.63,8.04,73.08,44.12,59.49,8.10
526.44,40.02,20.14,22.63,8.04,73.30,44.12,59.49,8.10
526.45,40.02,20.11,22.63,8.06,73.30,44.22,59.49,8.10
526.46,40.02,20.11,22.63,8.04,73.30,44.22,59.49,8.09
526.47,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.11
526.48,40.02,20.11,22.63,8.06,73.08,44.22,59.49,8.10
526.49,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.10
526.50,40.02,20.16,22.63,8.04,73.30,44.12,59.49,8.10
526.51,40.02,20.11,22.63,8.04,73.30,44.12,59.33,8.09
526.52,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.11
526.53,39.94,20.11,22.63,8.04,73.08,44.22,59.64,8.10
526.54,40.18,20.14,22.63,8.06,73.08,44.12,59.49,8.11
526.55,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
526.56,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
526.57,40.02,20.14,22.63,8.04,73.30,44.12,59.49,8.10
526.58,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.11
526.59,40.02,20.11,22.59,8.06,73.08,44.22,59.49,8.11
526.60,40.10,20.11,22.63,8.06,73.30,44.12,59.49,8.10
526.61,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.11
526.62,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.09
526.63,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
526.64,40.02,20.11,22.63,8.04,73.30,44.22,59.49,8.11
526.65,40.02,20.14,22.63,8.04,73.08,44.22,59.33,8.11
526.66,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
526.67,40.02,20.11,22.63,8.04,73.30,44.22,59.18,8.10
526.68,40.02,20.14,22.63,8.04,73.08,44.12,59.33,8.10
526.69,40.02,20.11,22.63,8.04,73.30,44.22,59.33,8.10
526.70,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.09
526.71,40.02,20.14,22.63,8.06,73.30,44.22,59.49,8.10
526.72,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.10
526.73,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
526.74,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
526.75,40.02,20.14,22.59,8.04,73.30,44.12,59.49,8.10
526.76,40.02,20.11,22.63,8.04,73.08,44.12,59.33,8.09
526.77,40.02,20.14,22.63,8.04,73.30,44.12,59.49,8.11
526.78,40.02,20.14,22.59,8.06,73.30,44.22,59.33,8.09
526.79,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.09
526.80,40.02,20.14,22.63,8.04,73.30,44.12,59.49,8.10
526.81,40.02,20.11,22.59,8.06,73.08,44.22,59.49,8.09
526.82,40.02,20.16,22.63,8.04,73.30,44.12,59.49,8.09
526.83,40.02,20.11,22.59,8.04,73.30,44.12,59.33,8.10
526.84,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
526.85,40.02,20.14,22.59,8.04,73.30,44.12,59.49,8.11
526.86,40.02,20.11,22.63,8.04,73.30,44.22,59.49,8.09
526.87,40.02,20.11,22.59,8.06,73.30,44.12,59.49,8.09
526.88,40.02,20.11,22.63,8.06,73.30,44.12,59.49,8.10
526.89,40.02,20.14,22.63,8.04,73.30,44.12,59.49,8.09
526.90,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
526.91,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.10
526.92,40.02,20.14,22.63,8.06,73.08,44.22,59.64,8.11
526.93,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.10
526.94,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.10
526.95,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
526.96,40.10,20.11,22.63,8.06,73.30,44.12,59.49,8.10
526.97,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
526.98,40.02,20.14,22.59,8.06,73.08,44.12,59.64,8.10
526.99,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.10
527.00,40.02,20.11,22.63,8.04,73.30,44.12,59.33,8.09
527.01,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
527.02,40.02,20.11,22.63,8.04,73.08,44.22,59.49,8.10
527.03,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
527.04,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
527.05,40.02,20.14,22.59,8.06,73.08,44.12,59.49,8.10
527.06,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.11
527.07,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.10
527.08,40.02,20.14,22.63,8.04,73.08,44.12,59.49,8.09
527.09,40.02,20.08,22.59,8.04,73.08,44.12,59.49,8.10
527.10,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.11
527.11,40.02,20.11,22.59,8.04,73.30,44.12,59.64,8.10
527.12,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.10
527.13,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.10
527.14,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
527.15,40.02,20.11,22.63,8.04,73.30,44.22,59.49,8.10
527.16,40.02,20.11,22.59,8.06,73.08,44.22,59.49,8.10
527.17,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.11
527.18,40.02,20.11,22.63,8.04,73.30,44.12,59.33,8.09
527.19,40.02,20.14,22.59,8.04,73.30,44.12,59.49,8.10
527.20,40.02,20.11,22.59,8.06,73.30,44.12,59.33,8.10
527.21,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.09
527.22,40.02,20.14,22.59,8.04,73.30,44.12,59.49,8.09
527.23,39.94,20.11,22.63,8.04,73.08,44.12,59.49,8.10
527.24,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
527.25,40.02,20.11,22.63,8.04,73.08,44.12,59.33,8.11
527.26,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
527.27,39.94,20.11,22.59,8.06,73.08,44.12,59.49,8.11
527.28,40.02,20.14,22.59,8.04,73.30,44.12,59.33,8.09
527.29,40.10,20.14,22.59,8.04,73.08,44.22,59.49,8.11
527.30,40.02,20.11,22.63,8.04,73.08,44.03,59.49,8.11
527.31,40.02,20.14,22.63,8.04,73.30,44.12,59.49,8.09
527.32,40.10,20.11,22.59,8.04,73.08,44.12,59.33,8.09
527.33,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
527.34,40.02,20.14,22.59,8.04,73.30,44.12,59.49,8.09
527.35,40.02,20.14,22.59,8.06,73.08,44.12,59.49,8.10
527.36,40.02,20.11,22.59,8.04,73.30,44.12,59.64,8.09
527.37,40.02,20.11,22.63,8.04,73.08,44.22,59.33,8.09
527.38,40.02,20.11,22.63,8.04,73.30,44.12,59.49,8.10
527.39,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
527.40,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.09
527.41,40.02,20.08,22.59,8.04,73.30,44.12,59.49,8.10
527.42,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.09
527.43,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.09
527.44,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.10
527.45,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
527.46,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.10
527.47,40.02,20.08,22.59,8.06,73.30,44.12,59.49,8.10
527.48,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
527.49,40.02,20.08,22.59,8.04,73.08,44.12,59.49,8.10
527.50,40.02,20.08,22.59,8.04,73.30,44.12,59.49,8.09
527.51,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
527.52,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.11
527.53,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.10
527.54,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.11
527.55,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
527.56,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.11
527.57,39.94,20.14,22.59,8.04,73.08,44.22,59.33,8.10
527.58,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
527.59,39.94,20.11,22.59,8.04,73.30,44.12,59.33,8.09
527.60,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.10
527.61,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.09
527.62,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
527.63,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
527.64,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
527.65,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
527.66,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.11
527.67,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
527.68,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.10
527.69,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
527.70,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
527.71,40.02,20.08,22.56,8.04,73.30,44.12,59.49,8.09
527.72,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
527.73,40.02,20.11,22.63,8.04,73.30,44.12,59.49,8.09
527.74,40.02,20.11,22.56,8.04,73.08,44.03,59.49,8.10
527.75,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
527.76,40.02,20.02,22.59,8.04,73.08,44.22,59.33,8.10
527.77,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.09
527.78,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.09
527.79,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
527.80,40.02,20.11,22.59,8.06,73.08,44.12,59.33,8.10
527.81,39.94,20.08,22.59,8.04,73.08,44.03,59.33,8.09
527.82,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
527.83,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
527.84,39.94,20.11,22.59,8.06,73.08,44.12,59.33,8.09
527.85,40.02,20.11,22.56,8.04,73.08,44.03,59.64,8.11
527.86,40.02,20.08,22.59,8.04,73.30,44.12,59.33,8.10
527.87,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.10
527.88,40.02,20.11,22.59,8.06,73.30,44.12,59.33,8.11
527.89,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
527.90,40.02,20.11,22.59,8.04,73.08,44.03,59.33,8.09
527.91,40.02,20.11,22.59,8.04,73.08,44.03,59.33,8.10
527.92,40.02,20.11,22.59,8.04,73.08,44.03,59.33,8.08
527.93,40.02,20.11,22.63,8.04,73.08,44.12,59.33,8.09
527.94,40.02,20.08,22.56,8.04,73.08,44.12,59.33,8.09
527.95,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.09
527.96,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
527.97,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
527.98,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
527.99,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
528.00,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
528.01,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
528.02,39.94,20.08,22.59,8.04,73.08,44.12,59.49,8.10
528.03,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
528.04,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
528.05,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
528.06,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.09
528.07,39.94,20.11,22.59,8.04,72.85,44.03,59.49,8.09
528.08,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.10
528.09,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
528.10,39.94,20.08,22.59,8.04,73.08,44.12,59.33,8.10
528.11,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
528.12,40.02,20.08,22.59,8.06,73.08,44.12,59.33,8.10
528.13,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
528.14,39.94,20.11,22.59,8.04,73.08,44.12,59.33,8.09
528.15,40.02,20.08,22.59,8.04,73.08,44.12,59.49,8.10
528.16,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
528.17,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.09
528.18,40.02,20.08,22.59,8.04,73.08,44.12,59.49,8.10
528.19,39.94,20.11,22.59,8.04,72.85,44.03,59.33,8.10
528.20,39.94,20.11,22.59,8.04,73.08,44.12,59.33,8.09
528.21,39.94,20.11,22.59,8.04,73.08,44.12,59.33,8.10
528.22,40.02,20.11,22.59,8.04,73.08,44.03,59.33,8.10
528.23,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.08
528.24,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
528.25,40.02,20.08,22.56,8.06,73.08,44.03,59.49,8.09
528.26,39.94,20.08,22.59,8.04,73.08,44.12,59.33,8.10
528.27,39.94,20.11,22.59,8.04,73.08,44.03,59.49,8.11
528.28,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
528.29,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
528.30,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
528.31,39.94,20.11,22.59,8.04,73.08,44.03,59.33,8.09
528.32,40.02,20.11,22.59,8.04,73.30,44.12,59.33,8.10
528.33,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
528.34,40.02,20.08,22.59,8.04,73.08,44.12,59.49,8.10
528.35,39.94,20.11,22.59,8.04,72.85,44.12,59.33,8.09
528.36,40.02,20.08,22.56,8.04,73.08,44.12,59.33,8.10
528.37,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
528.38,40.02,20.11,22.56,8.04,73.08,44.03,59.33,8.10
528.39,39.94,20.08,22.59,8.04,73.08,44.03,59.49,8.09
528.40,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
528.41,39.94,20.11,22.59,8.04,73.08,44.12,59.33,8.09
528.42,40.02,20.08,22.59,8.04,73.08,44.12,59.49,8.11
528.43,39.94,20.08,22.59,8.04,73.08,44.12,59.33,8.10
528.44,39.94,20.11,22.56,8.04,73.08,44.03,59.49,8.09
528.45,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
528.46,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.10
528.47,39.94,20.11,22.56,8.04,73.08,44.12,59.33,8.09
528.48,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.09
528.49,40.02,20.11,22.56,8.04,73.08,44.12,59.33,8.08
528.50,40.02,20.08,22.59,8.04,73.08,44.03,59.33,8.09
528.51,39.94,20.08,22.59,8.04,73.08,44.12,59.49,8.11
528.52,39.94,20.11,22.56,8.04,73.08,44.03,59.49,8.09
528.53,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
528.54,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
528.55,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.08
528.56,40.02,20.11,22.56,8.04,73.08,44.03,59.33,8.09
528.57,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.09
528.58,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
528.59,40.02,20.11,22.56,8.04,73.08,44.12,59.33,8.09
528.60,40.02,20.08,22.56,8.04,73.08,44.03,59.33,8.09
528.61,40.02,20.08,22.56,8.04,73.08,44.12,59.49,8.10
528.63,40.02,20.08,22.59,8.04,73.08,44.12,59.49,8.10
528.64,40.02,20.08,22.56,8.04,73.08,44.12,59.49,8.09
528.65,40.02,20.08,22.59,8.04,73.08,44.03,59.49,8.10
528.66,40.02,20.08,22.59,8.04,73.08,44.12,59.33,8.09
528.67,40.02,20.11,22.56,8.04,72.85,44.03,59.49,8.10
528.68,40.02,20.11,22.56,8.04,73.08,44.03,59.33,8.09
528.69,40.02,20.08,22.59,8.04,73.08,44.03,59.49,8.08
528.70,40.02,20.11,22.59,8.04,73.08,44.03,59.33,8.09
528.71,39.94,20.11,22.59,8.04,73.08,44.03,59.49,8.09
528.72,40.02,20.08,22.56,8.04,73.08,44.12,59.49,8.09
528.73,40.02,20.08,22.56,8.04,73.08,44.12,59.33,8.09
528.74,40.02,20.08,22.59,8.04,73.08,44.12,59.33,8.09
528.75,39.94,20.11,22.59,8.04,73.08,44.12,59.33,8.08
528.76,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.09
528.77,40.02,20.11,22.56,8.04,73.08,44.12,59.33,8.09
528.78,40.02,20.08,22.59,8.04,73.08,44.03,59.33,8.10
528.79,39.94,20.08,22.59,8.04,73.08,43.93,59.49,8.10
528.80,40.02,20.08,22.59,8.04,73.08,44.31,59.49,8.08
528.81,39.94,20.11,22.59,8.04,73.08,44.03,59.49,8.09
528.82,40.02,20.11,22.56,8.04,73.08,44.12,59.33,8.09
528.83,39.94,20.11,22.59,8.04,73.08,44.03,59.33,8.11
528.84,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
528.85,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
528.86,39.94,20.08,22.59,8.04,73.08,44.12,59.49,8.10
528.87,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
528.88,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
528.89,39.94,20.08,22.56,8.04,73.08,44.12,59.33,8.10
528.90,40.02,20.08,22.59,8.04,73.08,44.03,59.33,8.09
528.91,39.94,20.08,22.56,8.04,73.08,44.03,59.49,8.09
528.92,39.86,20.11,22.56,8.04,72.85,44.03,59.49,8.09
528.93,40.10,20.08,22.56,8.04,73.08,44.03,59.33,8.10
528.94,40.02,20.14,22.56,8.04,73.08,44.03,59.33,8.10
528.95,39.94,20.11,22.59,8.04,72.85,44.03,59.33,8.10
528.96,40.02,20.08,22.59,8.04,73.08,44.12,59.49,8.10
528.97,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.09
528.98,40.02,20.08,22.59,8.04,72.85,44.03,59.33,8.09
528.99,40.02,20.11,22.59,8.04,73.30,44.03,59.49,8.09
529.00,40.02,20.08,22.59,8.04,72.85,44.03,59.33,8.09
529.01,40.02,20.11,22.56,8.04,73.08,44.03,59.33,8.09
529.02,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.09
529.03,39.94,20.11,22.59,8.04,72.85,44.03,59.49,8.10
529.04,39.94,20.08,22.59,8.04,72.85,44.12,59.33,8.09
529.05,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.09
529.06,40.02,20.11,22.59,8.04,73.30,44.03,59.33,8.09
529.07,40.02,20.08,22.59,8.04,73.30,44.03,59.18,8.09
529.08,39.94,20.08,22.59,8.04,73.08,44.12,59.49,8.10
529.09,39.94,20.08,22.59,8.04,73.30,44.12,59.33,8.10
529.10,40.02,20.11,22.56,8.04,72.85,44.03,59.49,8.10
529.11,39.94,20.08,22.56,8.04,73.08,44.03,59.33,8.09
529.12,39.94,20.11,22.56,8.04,73.08,44.12,59.33,8.09
529.13,40.02,20.08,22.56,8.04,73.08,44.03,59.49,8.09
529.14,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.09
529.15,40.02,20.08,22.59,8.04,73.08,44.03,59.33,8.09
529.16,40.02,20.11,22.59,8.04,72.85,44.12,59.49,8.10
529.17,39.94,20.08,22.59,8.04,73.08,44.03,59.33,8.09
529.20,40.02,20.08,22.59,8.04,73.08,44.12,59.33,8.08
529.20,39.94,20.08,22.56,8.04,73.08,44.03,59.49,8.10
529.21,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.09
529.22,39.94,20.14,22.56,8.04,73.08,44.03,59.33,8.09
529.23,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
529.24,39.94,20.11,22.59,8.04,73.08,44.03,59.49,8.09
529.25,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.09
529.26,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.10
529.27,40.02,20.08,22.56,8.04,73.08,44.03,59.49,8.09
529.28,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
529.29,40.02,20.11,22.56,8.04,73.08,44.12,59.33,8.10
529.30,39.94,20.08,22.59,8.04,73.08,44.03,59.33,8.10
529.31,40.02,20.11,22.59,8.04,73.08,44.03,59.33,8.09
529.32,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.10
529.33,40.02,20.11,22.56,8.04,72.85,44.12,59.49,8.09
529.34,39.94,20.11,22.59,8.04,72.85,44.12,59.49,8.09
529.35,40.02,20.11,22.56,8.04,72.85,44.22,59.33,8.09
529.36,39.94,20.08,22.59,8.04,73.08,44.03,59.33,8.10
529.37,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
529.38,40.02,20.08,22.63,8.04,73.08,44.03,59.33,8.09
529.39,40.02,20.08,22.59,8.04,73.08,44.12,59.33,8.11
529.40,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
529.41,40.02,20.08,22.56,8.04,73.08,44.03,59.33,8.09
529.42,40.02,20.08,22.59,8.04,73.08,44.03,59.33,8.09
529.43,40.02,20.11,22.56,8.04,73.08,44.12,59.33,8.09
529.44,40.02,20.08,22.56,8.04,73.08,44.03,59.33,8.09
529.45,39.94,20.08,22.59,8.04,73.08,44.03,59.33,8.10
529.46,39.94,20.05,22.56,8.04,73.08,44.03,59.33,8.10
529.47,40.02,20.11,22.56,8.04,73.08,44.03,59.33,8.10
529.48,40.02,20.08,22.59,8.02,73.08,44.12,59.49,8.09
529.49,40.02,20.08,22.56,8.04,72.85,44.12,59.33,8.09
529.50,40.02,20.11,22.56,8.04,73.08,44.03,59.49,8.09
529.51,40.02,20.11,22.59,8.04,72.85,44.03,59.33,8.09
529.52,39.94,20.08,22.56,8.04,73.08,44.12,59.33,8.08
529.53,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.09
529.54,40.02,20.08,22.59,8.04,73.08,44.03,59.49,8.09
529.55,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
529.56,40.02,20.08,22.56,8.04,72.85,44.12,59.33,8.09
529.57,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
529.58,40.02,20.08,22.59,8.04,72.85,44.03,59.33,8.09
529.59,39.94,20.08,22.59,8.04,73.08,44.12,59.33,8.09
529.60,40.02,20.08,22.56,8.04,73.08,44.12,59.33,8.09
529.61,40.02,20.11,22.56,8.04,73.08,44.03,59.33,8.08
529.62,40.02,20.08,22.59,8.04,73.08,44.12,59.33,8.09
529.63,40.02,20.11,22.59,8.04,72.85,44.03,59.49,8.09
529.64,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
529.65,40.02,20.08,22.59,8.04,73.08,44.03,59.49,8.10
529.66,39.94,20.11,22.59,8.04,72.85,44.03,59.49,8.09
529.67,40.02,20.08,22.59,8.04,73.08,44.12,59.33,8.09
529.68,40.02,20.08,22.56,8.04,73.08,44.12,59.49,8.09
529.69,40.02,20.11,22.59,8.04,73.08,44.03,59.33,8.08
529.70,40.02,20.08,22.59,8.04,73.08,44.03,59.33,8.10
529.71,40.02,20.08,22.56,8.04,73.08,44.22,59.33,8.10
529.72,40.02,20.11,22.56,8.04,72.85,44.12,59.33,8.09
529.73,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
529.74,39.94,20.08,22.59,8.04,73.08,44.12,59.33,8.09
529.75,40.02,20.11,22.59,8.04,73.08,44.03,59.33,8.10
529.76,39.94,20.11,22.56,8.04,72.85,44.12,59.49,8.09
529.77,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
529.78,40.02,20.08,22.56,8.04,73.08,44.12,59.49,8.10
529.79,40.02,20.08,22.59,8.04,73.08,44.03,59.49,8.10
529.80,40.02,20.08,22.56,8.04,73.08,44.03,59.33,8.09
529.81,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.09
529.82,39.94,20.08,22.59,8.04,73.30,44.03,59.33,8.09
529.83,40.02,20.08,22.59,8.04,72.85,44.12,59.33,8.09
529.84,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.10
529.85,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
529.86,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.09
