timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
529.87,40.02,20.11,22.59,8.04,72.85,44.03,59.33,8.10
529.88,40.02,20.11,22.59,8.04,73.08,44.12,59.02,8.10
529.89,40.02,20.05,22.59,8.04,73.08,44.03,59.33,8.09
529.90,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.09
529.91,40.02,20.11,22.59,8.04,73.08,44.03,59.33,8.09
529.92,39.94,20.08,22.56,8.04,73.08,44.12,59.49,8.09
529.93,40.02,20.11,22.56,8.04,73.08,44.03,59.49,8.09
529.94,40.02,20.11,22.56,8.04,73.08,44.03,59.33,8.09
529.95,39.94,20.11,22.59,8.04,73.08,44.12,59.33,8.09
529.96,40.02,20.08,22.56,8.04,73.08,44.03,59.49,8.09
529.97,40.02,20.11,22.56,8.04,72.85,44.12,59.49,8.09
529.98,40.02,20.11,22.59,8.04,73.08,43.93,59.49,8.10
529.99,40.02,20.11,22.59,8.04,73.08,43.93,59.33,8.08
530.00,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
530.01,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
530.02,40.02,20.11,22.59,8.04,73.08,44.03,59.33,8.09
530.03,40.02,20.08,22.59,8.04,73.08,44.03,59.49,8.09
530.04,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.10
530.05,40.02,20.08,22.59,8.04,73.30,44.12,59.33,8.08
530.06,40.02,20.11,22.59,8.04,72.85,44.12,59.33,8.09
530.07,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.10
530.08,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.09,39.94,20.08,22.59,8.04,73.08,44.03,59.33,8.09
530.10,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.11,39.94,20.08,22.59,8.02,73.08,44.03,59.49,8.09
530.12,39.86,20.11,22.56,8.04,73.08,44.03,59.33,8.09
530.13,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.14,40.02,20.08,22.59,8.04,73.30,44.03,59.49,8.11
530.15,40.02,20.08,22.59,8.04,72.85,44.12,59.49,8.10
530.16,40.02,20.08,22.59,8.04,73.08,44.03,59.49,8.09
530.17,39.94,20.11,22.59,8.04,72.85,44.12,59.33,8.09
530.18,40.02,20.11,22.59,8.04,72.85,44.12,59.33,8.11
530.19,40.02,20.08,22.59,8.04,73.30,44.03,59.33,8.09
530.20,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.09
530.21,40.02,20.08,22.56,8.04,72.85,44.03,59.33,8.10
530.22,40.02,20.11,22.59,8.02,73.08,44.12,59.49,8.09
530.23,40.02,20.11,22.59,8.04,73.30,44.03,59.64,8.09
530.24,39.94,20.08,22.59,8.04,73.08,44.12,59.33,8.09
530.25,39.94,20.08,22.59,8.04,72.85,44.12,59.49,8.09
530.26,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.08
530.27,40.02,20.11,22.59,8.04,73.08,44.03,59.33,8.09
530.28,40.02,20.08,22.59,8.04,73.08,44.12,59.33,8.10
530.29,40.02,20.08,22.59,8.04,73.08,44.03,59.49,8.10
530.30,40.02,20.11,22.59,8.04,72.85,44.12,59.33,8.09
530.31,40.02,20.08,22.59,8.04,73.08,44.12,59.33,8.10
530.32,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.11
530.33,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.10
530.34,40.02,20.08,22.59,8.04,72.85,44.12,59.33,8.10
530.35,40.02,20.08,22.59,8.04,73.08,44.12,59.33,8.11
530.36,40.02,20.11,22.59,8.04,72.85,44.12,59.33,8.10
530.37,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.38,40.02,20.11,22.56,8.04,72.85,44.12,59.33,8.09
530.39,40.02,20.08,22.56,8.04,73.08,44.12,59.49,8.10
530.40,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.10
530.41,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
530.42,40.02,20.08,22.59,8.04,73.08,44.03,59.49,8.10
530.43,40.02,20.11,22.59,8.02,73.08,44.12,59.49,8.10
530.44,40.02,20.08,22.56,8.04,73.08,44.03,59.33,8.09
530.45,40.02,20.11,22.59,8.04,73.08,44.03,59.33,8.09
530.46,40.02,20.11,22.59,8.04,73.30,44.03,59.33,8.09
530.47,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.09
530.48,40.02,20.08,22.56,8.04,73.08,44.03,59.49,8.09
530.49,40.02,20.08,22.59,8.04,73.08,44.12,59.49,8.10
530.50,40.02,20.08,22.59,8.04,73.30,44.03,59.33,8.09
530.51,40.02,20.11,22.59,8.04,73.30,44.12,59.33,8.09
530.52,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
530.53,40.02,20.08,22.59,8.04,73.08,44.03,59.49,8.10
530.54,40.02,20.08,22.59,8.04,73.08,44.03,59.33,8.09
530.55,40.02,20.08,22.59,8.04,73.08,44.12,59.33,8.09
530.56,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.57,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.09
530.58,40.02,20.08,22.56,8.04,73.08,44.03,59.49,8.09
530.59,40.02,20.11,22.56,8.04,72.85,44.12,59.33,8.09
530.60,39.94,20.11,22.59,8.04,73.08,44.03,59.49,8.09
530.61,40.02,20.11,22.56,8.04,73.08,44.12,59.33,8.10
530.62,40.02,20.08,22.56,8.04,73.08,44.12,59.49,8.09
530.63,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
530.64,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
530.65,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.11
530.66,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.11
530.67,40.02,20.14,22.56,8.02,73.08,44.12,59.49,8.08
530.68,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.69,40.02,20.08,22.59,8.04,73.08,44.03,59.33,8.10
530.70,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
530.71,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
530.72,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.75,40.02,20.11,22.59,8.04,73.30,44.12,59.33,8.09
530.75,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
530.76,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
530.77,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.78,40.02,20.08,22.59,8.04,72.85,44.12,59.33,8.09
530.79,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
530.80,40.02,20.11,22.56,8.04,73.30,44.03,59.49,8.09
530.81,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.82,40.02,20.11,22.63,8.04,73.08,44.12,59.33,8.10
530.83,39.94,20.11,22.59,8.04,73.30,44.03,59.49,8.10
530.84,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.85,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
530.86,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
530.87,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
530.88,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.89,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
530.90,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.09
530.91,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.10
530.92,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
530.93,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.94,40.02,20.11,22.59,8.04,73.08,44.03,59.64,8.10
530.95,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.96,40.10,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.97,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
530.98,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.09
530.99,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
531.00,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
531.01,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
531.02,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.09
531.03,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.10
531.04,40.10,20.11,22.59,8.04,73.08,44.12,59.49,8.10
531.05,40.02,20.08,22.59,8.04,73.08,44.12,59.33,8.10
531.06,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
531.07,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
531.08,40.02,20.11,22.59,8.04,73.08,44.03,59.64,8.10
531.09,40.02,20.08,22.59,8.04,73.08,44.12,59.49,8.09
531.10,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
531.11,39.94,20.11,22.63,8.06,73.08,44.12,59.49,8.09
531.12,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
531.13,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
531.14,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.10
531.15,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.09
531.16,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
531.17,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
531.18,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
531.19,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
531.20,40.02,20.11,22.59,8.04,73.08,44.31,59.49,8.09
531.21,40.02,20.08,22.59,8.04,73.08,44.12,59.49,8.10
531.22,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.09
531.23,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.11
531.24,40.10,20.11,22.59,8.04,73.08,44.22,59.49,8.10
531.25,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.09
531.26,40.02,20.11,22.59,8.04,73.30,44.12,59.33,8.09
531.27,40.10,20.11,22.59,8.04,73.08,44.12,59.49,8.10
531.28,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
531.29,40.02,20.08,22.63,8.04,73.30,44.12,59.64,8.10
531.30,40.10,20.11,22.59,8.04,73.08,44.03,59.49,8.11
531.31,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
531.32,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
531.33,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
531.34,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
531.35,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.09
531.36,40.02,20.08,22.63,8.04,73.08,44.22,59.64,8.09
531.37,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
531.38,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
531.39,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.09
531.40,40.10,20.11,22.59,8.04,73.08,44.12,59.49,8.09
531.41,40.02,20.11,22.59,8.04,73.30,44.12,59.33,8.10
531.42,40.02,20.11,22.63,8.04,73.08,44.22,59.49,8.09
531.43,40.02,20.11,22.59,8.04,73.08,44.31,59.64,8.10
531.44,40.02,20.11,22.63,8.04,73.08,44.12,59.64,8.09
531.45,40.10,20.11,22.59,8.04,73.08,44.12,59.80,8.09
531.46,40.02,20.14,22.63,8.04,73.08,44.12,59.33,8.09
531.47,40.02,20.11,22.63,8.04,73.30,44.03,59.64,8.09
531.48,40.02,20.14,22.63,8.04,73.30,44.12,59.33,8.09
531.49,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
531.50,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
531.51,40.10,20.11,22.59,8.04,73.08,44.12,59.49,8.10
531.52,40.02,20.14,22.63,8.04,73.30,44.03,59.49,8.09
531.53,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
531.54,40.10,20.11,22.59,8.04,73.30,44.12,59.49,8.09
531.55,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
531.56,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
531.57,40.02,20.11,22.59,8.06,73.30,44.12,59.49,8.10
531.58,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
531.59,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.09
531.60,40.02,20.11,22.63,8.04,73.30,44.22,59.49,8.11
531.61,40.10,20.11,22.63,8.04,73.08,44.12,59.64,8.09
531.62,40.10,20.14,22.63,8.04,73.08,44.22,59.49,8.10
531.63,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.10
531.64,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.08
531.65,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
531.66,40.10,20.11,22.63,8.04,73.08,44.22,59.49,8.09
531.67,40.02,20.11,22.63,8.02,73.30,44.12,59.49,8.09
531.68,40.02,20.14,22.63,8.04,73.08,44.12,59.49,8.10
531.69,40.10,20.11,22.59,8.04,73.08,44.12,59.64,8.09
531.70,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.09
531.71,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
531.72,40.02,20.11,22.63,8.04,73.30,44.12,59.49,8.10
531.73,40.10,20.11,22.63,8.04,73.30,44.12,59.49,8.11
531.74,40.10,20.11,22.63,8.04,73.30,44.22,59.49,8.09
531.75,40.10,20.14,22.59,8.04,73.08,44.22,59.49,8.10
531.76,40.10,20.14,22.59,8.04,73.30,44.12,59.64,8.09
531.77,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
531.78,40.10,20.14,22.63,8.04,73.30,44.22,59.49,8.09
531.79,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.10
531.80,40.10,20.11,22.59,8.04,73.08,44.12,59.49,8.09
531.81,40.10,20.11,22.59,8.04,73.08,44.22,59.49,8.10
531.82,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
531.83,40.10,20.11,22.63,8.04,73.30,44.12,59.49,8.10
531.84,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.11
531.85,40.02,20.11,22.59,8.04,73.30,44.12,59.64,8.10
531.86,40.10,20.11,22.63,8.04,73.30,44.12,59.64,8.10
531.87,40.10,20.11,22.63,8.04,73.30,44.12,59.49,8.10
531.88,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
531.89,40.10,20.11,22.59,8.04,73.30,44.12,59.49,8.10
531.90,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.09
531.91,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.09
531.92,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.10
531.93,40.10,20.11,22.59,8.04,73.30,44.22,59.49,8.09
531.94,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.10
531.95,40.10,20.11,22.63,8.06,73.30,44.22,59.64,8.10
531.96,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.09
531.97,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.10
531.98,40.10,20.11,22.63,8.04,73.30,44.12,59.49,8.10
531.99,40.10,20.11,22.59,8.04,73.08,44.12,59.49,8.10
532.00,40.10,20.11,22.59,8.04,73.08,44.12,59.64,8.11
532.01,40.10,20.11,22.59,8.04,73.08,44.12,59.49,8.10
532.02,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.10
532.03,40.10,20.11,22.59,8.04,73.30,44.22,59.49,8.09
532.04,40.02,20.14,22.63,8.02,73.08,44.22,59.49,8.09
532.05,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.10
532.06,40.02,20.11,22.63,8.04,73.08,44.03,59.49,8.10
532.07,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.09
532.08,40.10,20.11,22.63,8.04,73.08,44.22,59.49,8.10
532.09,40.10,20.14,22.63,8.04,73.08,44.22,59.49,8.09
532.10,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.09
532.11,40.18,20.14,22.63,8.04,73.08,44.12,59.49,8.11
532.12,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.10
532.13,40.10,20.11,22.63,8.04,73.30,44.22,59.49,8.09
532.14,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.10
532.15,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
532.16,40.10,20.14,22.63,8.06,73.08,44.22,59.64,8.10
532.17,40.10,20.11,22.63,8.04,73.30,44.12,59.64,8.09
532.18,40.10,20.14,22.59,8.04,73.30,44.12,59.49,8.09
532.19,40.10,20.14,22.59,8.04,73.08,44.12,59.49,8.09
532.20,40.10,20.11,22.63,8.04,73.08,44.22,59.49,8.11
532.21,40.10,20.11,22.63,8.04,73.30,44.12,59.64,8.09
532.22,40.10,20.14,22.63,8.04,73.30,44.22,59.49,8.09
532.23,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.10
532.24,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
532.25,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.09
532.26,40.10,20.14,22.59,8.04,73.08,44.12,59.64,8.10
532.27,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.09
532.28,40.10,20.11,22.59,8.04,73.08,44.22,59.49,8.10
532.29,40.10,20.16,22.63,8.04,73.08,44.22,59.49,8.10
532.30,40.10,20.11,22.63,8.04,73.08,44.12,59.49,8.10
532.31,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.11
532.32,40.10,20.14,22.59,8.04,73.08,44.12,59.64,8.09
532.33,40.10,20.14,22.59,8.04,73.08,44.22,59.64,8.10
532.34,40.02,20.14,22.63,8.04,73.08,44.12,59.49,8.10
532.35,40.10,20.14,22.59,8.04,73.08,44.22,59.49,8.10
532.36,40.10,20.14,22.63,8.04,73.08,44.22,59.49,8.10
532.37,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.10
532.38,40.10,20.11,22.66,8.04,73.30,44.22,59.64,8.10
532.39,40.10,20.11,22.63,8.04,73.30,44.03,59.49,8.11
532.40,40.10,20.14,22.63,8.04,73.08,44.12,59.64,8.10
532.41,40.10,20.11,22.63,8.04,73.30,44.12,59.49,8.09
532.42,40.18,20.14,22.63,8.04,73.08,44.12,59.64,8.10
532.43,40.10,20.11,22.63,8.04,73.08,44.22,59.49,8.10
532.44,40.10,20.14,22.63,8.04,73.08,44.22,59.49,8.10
532.45,40.10,20.11,22.63,8.04,73.30,44.12,59.49,8.11
532.46,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
532.47,40.02,20.14,22.63,8.04,73.30,44.12,59.49,8.10
532.48,40.10,20.14,22.63,8.04,73.30,44.12,59.49,8.11
532.49,40.18,20.14,22.63,8.04,73.30,44.12,59.49,8.10
532.50,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
532.51,40.18,20.14,22.63,8.04,73.08,44.12,59.64,8.10
532.52,40.10,20.14,22.59,8.04,73.30,44.12,59.49,8.11
532.53,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.10
532.54,40.10,20.11,22.59,8.04,73.08,44.22,59.64,8.09
532.55,40.10,20.14,22.59,8.04,73.08,44.22,59.49,8.10
532.56,40.10,20.11,22.63,8.04,73.08,44.22,59.49,8.09
532.57,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
532.58,40.10,20.14,22.63,8.04,73.08,44.22,59.49,8.10
532.59,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.11
532.60,40.10,20.14,22.63,8.04,73.52,44.22,59.49,8.09
532.61,40.18,20.11,22.66,8.04,73.30,44.22,59.49,8.10
532.62,40.10,20.11,22.63,8.04,73.30,44.12,59.49,8.10
532.63,40.10,20.14,22.63,8.04,73.08,44.12,59.80,8.11
532.64,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.11
532.65,40.10,20.14,22.63,8.04,73.08,44.12,59.33,8.09
532.66,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.10
532.67,40.10,20.14,22.63,8.04,73.08,44.31,59.64,8.10
532.68,40.10,20.14,22.63,8.04,73.08,44.12,59.64,8.10
532.69,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.10
532.70,40.10,20.14,22.63,8.04,73.08,44.12,59.64,8.11
532.71,40.10,20.14,22.66,8.04,73.30,44.22,59.49,8.10
532.72,40.10,20.14,22.63,8.04,73.30,44.12,59.49,8.09
532.73,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
532.74,40.18,20.11,22.63,8.04,73.08,44.12,59.64,8.09
532.75,40.10,20.16,22.63,8.04,73.30,44.12,59.64,8.10
532.76,40.10,20.16,22.66,8.04,73.08,44.12,59.64,8.10
532.77,40.10,20.14,22.63,8.04,73.30,44.12,59.49,8.10
532.78,40.10,20.14,22.66,8.04,73.08,44.22,59.49,8.09
532.79,40.10,20.11,22.63,8.04,73.08,44.22,59.49,8.10
532.80,40.10,20.16,22.66,8.04,73.08,44.12,59.64,8.11
532.81,40.10,20.14,22.63,8.04,73.08,44.12,59.64,8.09
532.82,40.10,20.14,22.59,8.04,73.30,44.22,59.64,8.10
532.83,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
532.84,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.11
532.85,40.10,20.14,22.66,8.06,73.30,44.22,59.49,8.09
532.86,40.02,20.14,22.66,8.04,73.08,44.12,59.64,8.09
532.87,40.10,20.16,22.66,8.04,73.08,44.22,59.49,8.11
532.88,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
532.89,40.10,20.14,22.63,8.04,73.30,44.22,59.49,8.09
532.90,40.10,20.16,22.63,8.04,73.30,44.22,59.49,8.09
532.91,40.10,20.14,22.63,8.04,73.08,44.12,59.64,8.09
532.92,40.10,20.11,22.66,8.04,73.30,44.12,59.49,8.09
532.93,40.18,20.11,22.66,8.04,73.30,44.12,59.64,8.10
532.94,40.18,20.16,22.66,8.06,73.30,44.12,59.64,8.09
532.95,40.10,20.14,22.66,8.04,73.30,44.31,59.64,8.09
532.96,40.18,20.14,22.63,8.04,73.30,44.31,59.49,8.10
532.97,40.10,20.11,22.63,8.04,73.30,44.22,59.49,8.10
532.98,40.10,20.14,22.63,8.04,73.08,44.12,59.64,8.09
532.99,40.18,20.11,22.66,8.04,73.08,44.22,59.64,8.09
533.00,40.18,20.16,22.66,8.04,73.30,44.22,59.49,8.10
533.01,40.10,20.11,22.63,8.04,73.30,44.22,59.49,8.11
533.02,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.09
533.03,40.18,20.14,22.63,8.04,73.08,44.12,59.49,8.09
533.04,40.10,20.16,22.66,8.04,73.30,44.22,59.49,8.11
533.05,40.10,20.14,22.63,8.06,73.30,44.22,59.64,8.10
533.06,40.18,20.14,22.63,8.04,73.08,44.22,59.64,8.11
533.07,40.10,20.14,22.66,8.04,73.08,44.22,59.49,8.10
533.08,40.10,20.14,22.63,8.06,73.30,44.12,59.64,8.10
533.09,40.18,20.14,22.63,8.04,73.30,44.22,59.49,8.11
533.10,40.10,20.11,22.66,8.04,73.08,44.22,59.64,8.09
533.11,40.18,20.14,22.63,8.06,73.30,44.22,59.64,8.11
533.12,40.10,20.11,22.66,8.04,73.30,44.12,59.64,8.10
533.13,40.18,20.14,22.63,8.04,73.30,44.12,59.64,8.10
533.14,40.18,20.14,22.63,8.06,73.30,44.12,59.49,8.09
533.15,40.10,20.14,22.63,8.04,73.30,44.12,59.64,8.11
533.16,40.18,20.14,22.63,8.04,73.08,44.22,59.64,8.10
533.17,40.18,20.16,22.63,8.04,73.30,44.12,59.64,8.10
533.18,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.09
533.19,40.10,20.14,22.63,8.04,73.08,44.12,59.49,8.10
533.20,40.10,20.14,22.66,8.04,73.30,44.12,59.49,8.10
533.21,40.18,20.14,22.66,8.04,73.30,44.12,59.49,8.11
533.22,40.10,20.14,22.63,8.04,73.30,44.12,59.64,8.10
533.23,40.18,20.14,22.66,8.04,73.30,44.12,59.64,8.10
533.24,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
533.25,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.10
533.26,40.18,20.11,22.66,8.04,73.30,44.22,59.64,8.10
533.27,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.11
533.28,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
533.29,40.10,20.11,22.66,8.04,73.30,44.22,59.64,8.10
533.30,40.18,20.14,22.66,8.04,73.08,44.12,59.49,8.10
533.31,40.18,20.16,22.66,8.04,73.08,44.22,59.49,8.10
533.32,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
533.33,40.18,20.16,22.63,8.04,73.30,44.22,59.64,8.10
533.34,40.18,20.16,22.63,8.04,73.30,44.22,59.64,8.10
533.35,40.10,20.14,22.66,8.04,73.08,44.12,59.49,8.10
533.36,40.18,20.14,22.66,8.04,73.30,44.22,59.80,8.09
533.37,40.10,20.14,22.66,8.04,73.30,44.12,59.64,8.10
533.38,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
533.39,40.18,20.14,22.66,8.04,73.30,44.22,59.49,8.10
533.40,40.10,20.16,22.66,8.04,73.08,44.31,59.64,8.10
533.41,40.10,20.16,22.66,8.06,73.30,44.12,59.64,8.10
533.42,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
533.43,40.18,20.16,22.66,8.06,73.30,44.22,59.64,8.10
533.44,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.11
533.45,40.18,20.14,22.63,8.04,73.30,44.12,59.64,8.10
533.46,40.10,20.11,22.66,8.04,73.30,44.22,59.64,8.10
533.47,40.18,20.14,22.66,8.04,73.30,44.03,59.64,8.09
533.48,40.18,20.16,22.66,8.04,73.30,44.22,59.64,8.10
533.49,40.18,20.16,22.63,8.04,73.30,44.12,59.64,8.10
533.50,40.10,20.14,22.66,8.04,73.30,44.12,59.64,8.10
533.51,40.18,20.14,22.66,8.04,73.30,44.22,59.49,8.10
533.52,40.10,20.14,22.66,8.04,73.30,44.03,59.64,8.10
533.53,40.18,20.14,22.63,8.04,73.30,44.12,59.49,8.10
533.54,40.10,20.16,22.66,8.04,73.30,44.12,59.49,8.09
533.55,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
