timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
540.93,39.94,20.08,22.56,8.02,72.85,44.03,59.33,8.08
540.94,39.94,20.05,22.56,8.02,73.08,44.12,59.49,8.08
540.95,39.86,20.08,22.56,8.04,73.08,44.03,59.49,8.09
540.96,39.94,20.08,22.56,8.01,73.08,44.03,59.18,8.09
540.97,39.86,20.05,22.56,8.02,73.08,44.03,59.33,8.09
540.98,39.94,20.08,22.56,8.02,72.85,44.12,59.33,8.10
540.99,39.86,20.08,22.56,8.04,72.85,44.03,59.33,8.08
541.00,39.94,20.08,22.52,8.01,72.85,44.03,59.33,8.09
541.01,39.94,20.08,22.56,8.02,73.08,44.03,59.33,8.09
541.02,39.94,20.08,22.52,8.02,73.08,44.03,59.33,8.09
541.03,39.94,20.05,22.56,8.02,72.85,44.12,59.33,8.09
541.04,39.94,20.11,22.56,8.02,73.08,44.03,59.49,8.10
541.05,39.94,20.05,22.56,8.04,73.08,44.03,59.49,8.09
541.06,39.86,20.08,22.52,8.02,72.85,43.93,59.49,8.08
541.07,39.94,20.08,22.52,8.02,72.85,44.12,59.33,8.09
541.08,39.86,20.05,22.52,8.02,72.85,44.12,59.33,8.09
541.09,39.86,20.08,22.52,8.02,72.85,44.03,59.33,8.09
541.10,39.94,20.08,22.56,8.04,72.85,44.12,59.33,8.09
541.11,39.94,20.08,22.52,8.02,73.08,44.12,59.33,8.09
541.12,39.94,20.08,22.52,8.01,72.85,44.03,59.33,8.08
541.13,39.86,20.08,22.52,8.02,73.08,44.12,59.33,8.08
541.14,39.94,20.05,22.56,8.02,73.08,44.03,59.33,8.09
541.15,39.94,20.08,22.56,8.02,73.08,44.12,59.33,8.08
541.16,39.94,20.11,22.52,8.04,72.85,44.03,59.33,8.08
541.17,39.94,20.08,22.56,8.02,72.85,44.03,59.33,8.08
541.18,39.94,20.08,22.52,8.04,72.85,44.03,59.33,8.09
541.19,39.94,20.08,22.52,8.04,72.85,44.03,59.33,8.09
541.20,39.94,20.08,22.56,8.01,73.08,44.03,59.49,8.09
541.21,39.94,20.08,22.56,8.04,72.85,44.03,59.33,8.09
541.22,39.94,20.08,22.52,8.02,72.85,44.03,59.33,8.08
541.23,39.86,20.08,22.52,8.02,73.08,44.03,59.33,8.09
541.24,39.94,20.08,22.52,8.01,72.85,43.93,59.33,8.09
541.25,39.94,20.08,22.56,8.04,73.08,44.12,59.33,8.09
541.26,39.94,20.08,22.52,8.02,72.85,44.03,59.33,8.08
541.27,39.94,20.05,22.56,8.02,73.08,44.03,59.49,8.09
541.28,39.94,20.08,22.52,8.02,72.85,44.12,59.49,8.08
541.29,39.94,20.08,22.56,8.02,72.85,44.03,59.49,8.09
541.30,39.86,20.08,22.56,8.04,73.08,44.03,59.33,8.09
541.31,39.94,20.11,22.52,8.01,72.85,44.03,59.33,8.08
541.32,39.94,20.11,22.56,8.02,72.85,43.93,59.33,8.09
541.33,39.94,20.08,22.56,8.04,73.08,44.22,59.33,8.08
541.34,39.94,20.08,22.52,8.02,73.08,44.12,59.49,8.09
541.35,39.94,20.08,22.56,8.02,72.85,44.03,59.33,8.09
541.36,39.94,20.08,22.56,8.04,73.08,44.12,59.33,8.09
541.37,39.94,20.08,22.56,8.02,72.85,44.03,59.33,8.08
541.38,39.94,20.08,22.52,8.02,72.85,44.12,59.33,8.10
541.39,39.94,20.08,22.56,8.02,73.08,44.03,59.33,8.09
541.40,39.94,20.08,22.56,8.04,72.85,44.03,59.49,8.09
541.41,39.94,20.08,22.52,8.02,72.85,43.93,59.49,8.09
541.42,39.86,20.08,22.56,8.02,72.85,43.93,59.33,8.08
541.43,39.94,20.08,22.52,8.02,72.85,44.03,59.49,8.09
541.44,39.86,20.11,22.52,8.02,73.08,44.12,59.49,8.09
541.45,39.94,20.08,22.56,8.02,73.08,43.93,59.49,8.09
541.46,39.94,20.08,22.56,8.04,73.08,44.03,59.33,8.09
541.47,39.86,20.08,22.56,8.02,72.85,44.12,59.33,8.08
541.48,39.94,20.08,22.52,8.02,72.85,44.03,59.33,8.09
541.49,39.94,20.08,22.56,8.02,72.85,44.03,59.49,8.08
541.50,39.86,20.08,22.52,8.01,72.85,43.93,59.49,8.09
541.51,39.86,20.08,22.52,8.02,72.85,43.93,59.49,8.09
541.52,39.94,20.08,22.56,8.02,73.08,44.03,59.33,8.09
541.53,39.94,20.08,22.52,8.02,72.85,44.12,59.33,8.09
541.54,39.94,20.08,22.52,8.04,73.08,44.12,59.33,8.08
541.55,39.94,20.08,22.52,8.02,72.85,44.12,59.49,8.08
541.56,39.86,20.08,22.56,8.02,73.08,44.03,59.49,8.08
541.57,39.94,20.05,22.52,8.02,72.85,44.12,59.33,8.10
541.58,39.94,20.08,22.52,8.02,72.85,43.93,59.33,8.08
541.59,39.94,20.08,22.52,8.04,72.85,44.03,59.33,8.10
541.60,39.94,20.08,22.52,8.02,72.85,44.03,59.49,8.09
541.61,39.94,20.11,22.56,8.02,72.85,44.12,59.33,8.08
541.62,39.94,20.08,22.52,8.02,73.08,44.12,59.49,8.09
541.63,39.86,20.08,22.52,8.04,73.08,44.03,59.33,8.09
541.64,39.86,20.11,22.52,8.04,73.08,44.12,59.49,8.10
541.65,39.86,20.08,22.56,8.02,73.08,44.03,59.33,8.10
541.66,39.94,20.11,22.52,8.02,72.85,44.12,59.33,8.08
541.67,39.94,20.08,22.52,8.02,73.08,44.12,59.49,8.08
541.68,39.94,20.11,22.52,8.04,73.08,43.93,59.33,8.09
541.69,39.94,20.11,22.52,8.02,73.08,44.03,59.33,8.09
541.70,39.94,20.05,22.52,8.02,73.08,44.03,59.33,8.10
541.71,39.94,20.08,22.56,8.02,73.08,44.03,59.33,8.09
541.72,39.94,20.08,22.56,8.02,73.08,44.12,59.33,8.09
541.73,39.86,20.05,22.56,8.01,73.08,44.03,59.49,8.10
541.74,39.94,20.08,22.56,8.04,73.08,44.12,59.49,8.09
541.75,39.86,20.08,22.52,8.02,73.08,44.12,59.33,8.09
541.76,39.94,20.11,22.52,8.02,72.85,44.12,59.33,8.09
541.77,39.94,20.08,22.52,8.04,73.08,44.03,59.33,8.09
541.78,39.86,20.02,22.56,8.02,72.85,44.12,59.49,8.10
541.79,39.94,20.08,22.52,8.02,73.08,44.03,59.49,8.09
541.80,39.94,20.11,22.56,8.02,73.08,44.03,59.33,8.09
541.81,39.94,20.11,22.52,8.01,72.85,44.03,59.33,8.08
541.82,39.94,20.11,22.56,8.01,72.85,43.93,59.49,8.09
541.83,39.94,20.08,22.56,8.04,73.08,44.03,59.49,8.10
541.84,39.94,20.08,22.56,8.02,73.08,44.03,59.49,8.09
541.85,39.86,20.08,22.56,8.02,72.85,44.03,59.33,8.09
541.86,39.86,20.11,22.56,8.02,72.85,44.03,59.49,8.08
541.87,39.86,20.05,22.52,8.02,72.85,44.22,59.33,8.09
541.88,39.94,20.08,22.52,8.04,72.85,43.93,59.49,8.09
541.89,39.86,20.05,22.52,8.02,72.85,44.12,59.49,8.10
541.90,39.94,20.08,22.56,8.04,73.08,44.12,59.33,8.09
541.91,39.94,20.08,22.56,8.01,72.85,44.12,59.49,8.09
541.92,39.86,20.08,22.56,8.02,72.85,43.93,59.33,8.10
541.93,39.94,20.08,22.52,8.02,73.08,44.12,59.33,8.08
541.94,39.94,20.08,22.56,8.02,73.08,44.03,59.33,8.09
541.95,39.86,20.11,22.56,8.04,72.85,44.12,59.49,8.09
541.96,40.02,20.08,22.56,8.02,72.85,44.12,59.49,8.08
541.97,39.94,20.08,22.56,8.02,72.85,44.12,59.33,8.09
541.98,39.86,20.08,22.56,8.04,73.08,44.12,59.33,8.09
541.99,39.94,20.11,22.56,8.02,72.85,44.12,59.33,8.09
542.00,39.86,20.11,22.52,8.02,72.85,44.03,59.33,8.09
542.01,39.86,20.08,22.56,8.04,72.85,44.03,59.49,8.09
542.02,39.86,20.08,22.56,8.01,72.85,44.03,59.49,8.08
542.03,39.94,20.08,22.52,8.02,73.08,43.93,59.49,8.09
542.04,39.94,20.08,22.52,8.04,72.85,44.03,59.49,8.08
542.05,39.86,20.08,22.52,8.02,73.08,44.12,59.33,8.08
542.06,39.86,20.08,22.56,8.02,72.85,44.03,59.33,8.09
542.07,39.94,20.08,22.56,8.02,72.85,44.03,59.33,8.09
542.08,39.94,20.08,22.56,8.04,73.08,44.03,59.33,8.09
542.09,39.94,20.08,22.56,8.01,72.63,44.03,59.33,8.09
542.10,39.94,20.05,22.56,8.04,72.85,44.03,59.33,8.09
542.11,39.86,20.08,22.52,8.02,72.85,43.93,59.33,8.09
542.12,39.86,20.05,22.56,8.04,72.85,44.12,59.33,8.09
542.13,39.94,20.08,22.52,8.02,73.08,44.03,59.33,8.09
542.14,39.86,20.11,22.56,8.04,73.08,44.03,59.64,8.08
542.15,39.94,20.08,22.56,8.04,73.08,44.12,59.49,8.09
542.16,39.94,20.11,22.52,8.02,72.85,44.03,59.33,8.09
542.17,39.86,20.08,22.56,8.04,72.85,44.03,59.49,8.08
542.18,39.94,20.08,22.56,8.02,73.08,44.03,59.49,8.10
542.19,39.94,20.08,22.52,8.02,72.85,44.12,59.49,8.09
542.20,39.94,20.08,22.52,8.02,72.85,44.12,59.33,8.09
542.21,39.94,20.08,22.56,8.02,72.85,44.12,59.33,8.08
542.22,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.10
542.23,39.94,20.08,22.56,8.02,72.85,44.12,59.33,8.09
542.24,39.86,20.08,22.52,8.02,73.08,44.12,59.49,8.08
542.25,39.86,20.08,22.52,8.02,72.85,44.03,59.49,8.08
542.26,39.94,20.08,22.56,8.02,73.08,44.12,59.33,8.09
542.27,39.94,20.08,22.56,8.02,72.85,44.03,59.33,8.09
542.28,39.86,20.08,22.52,8.02,73.08,44.12,59.49,8.09
542.29,39.94,20.08,22.56,8.04,72.85,44.03,59.33,8.08
542.30,39.94,20.08,22.56,8.02,73.08,44.03,59.33,8.10
542.31,39.86,20.08,22.56,8.04,73.08,44.03,59.33,8.08
542.32,39.86,20.08,22.56,8.02,73.08,44.03,59.33,8.09
542.33,39.86,20.05,22.52,8.02,73.08,44.12,59.33,8.09
542.34,39.94,20.08,22.56,8.02,72.85,44.12,59.49,8.09
542.35,39.94,20.11,22.52,8.04,73.08,44.03,59.33,8.09
542.36,39.94,20.08,22.52,8.04,73.08,44.03,59.33,8.08
542.37,39.86,20.08,22.56,8.02,73.08,44.12,59.49,8.09
542.38,39.94,20.08,22.56,8.02,72.85,44.12,59.33,8.09
542.39,39.86,20.08,22.52,8.02,72.85,44.03,59.49,8.09
542.40,39.86,20.11,22.52,8.02,73.08,44.03,59.33,8.10
542.41,39.86,20.05,22.52,8.02,73.08,44.03,59.33,8.09
542.42,39.86,20.08,22.56,8.02,73.08,44.03,59.33,8.09
542.43,39.94,20.08,22.52,8.02,73.08,44.12,59.33,8.09
542.44,39.86,20.08,22.52,8.04,73.08,44.12,59.33,8.09
542.45,39.86,20.11,22.56,8.04,72.85,44.03,59.33,8.09
542.46,39.86,20.08,22.56,8.02,73.08,44.03,59.49,8.09
542.47,39.86,20.11,22.56,8.02,73.08,44.03,59.33,8.09
542.48,39.94,20.08,22.52,8.04,72.85,44.12,59.33,8.09
542.49,39.86,20.08,22.56,8.02,72.85,43.93,59.33,8.08
542.50,39.86,20.08,22.56,8.02,73.08,44.03,59.49,8.09
542.51,39.94,20.08,22.56,8.04,73.08,44.03,59.33,8.09
542.52,39.86,20.11,22.56,8.04,72.85,44.12,59.49,8.09
542.53,39.86,20.08,22.56,8.01,72.85,44.12,59.49,8.09
542.54,39.94,20.08,22.52,8.02,73.08,44.12,59.33,8.09
542.55,39.94,20.11,22.56,8.02,72.85,44.12,59.33,8.10
542.56,39.86,20.08,22.56,8.02,73.08,44.12,59.33,8.09
542.57,39.86,20.08,22.56,8.02,72.85,44.03,59.33,8.08
542.58,39.86,20.08,22.56,8.02,72.85,44.12,59.33,8.09
542.59,39.94,20.11,22.52,8.04,72.85,44.03,59.49,8.09
542.60,39.86,20.08,22.52,8.02,72.85,44.03,59.33,8.09
542.61,39.86,20.11,22.52,8.02,72.85,44.03,59.49,8.09
542.62,39.94,20.08,22.52,8.02,72.85,44.03,59.33,8.08
542.63,39.86,20.05,22.52,8.02,73.08,44.03,59.33,8.09
542.64,39.86,20.08,22.52,8.02,73.08,44.03,59.33,8.08
542.65,39.86,20.05,22.52,8.02,72.85,44.03,59.49,8.08
542.66,39.94,20.08,22.56,8.04,72.85,44.03,59.33,8.09
542.67,39.86,20.11,22.52,8.02,72.63,44.03,59.33,8.09
542.68,39.86,20.11,22.56,8.02,73.08,44.03,59.49,8.09
542.69,39.86,20.08,22.52,8.02,72.85,44.12,59.49,8.09
542.70,39.94,20.08,22.52,8.01,72.85,44.03,59.49,8.10
542.71,39.94,20.08,22.52,8.02,72.85,44.12,59.33,8.09
542.72,39.86,20.05,22.52,8.04,72.85,44.12,59.33,8.08
542.73,39.86,20.08,22.52,8.02,72.85,44.03,59.33,8.09
542.74,39.86,20.08,22.52,8.02,72.85,44.03,59.49,8.09
542.75,39.86,20.08,22.52,8.02,73.08,44.03,59.49,8.09
542.76,39.86,20.05,22.52,8.01,72.85,44.03,59.33,8.09
542.77,39.94,20.08,22.56,8.02,72.85,44.03,59.33,8.10
542.78,39.86,20.08,22.52,8.02,72.85,44.03,59.33,8.09
542.79,39.86,20.08,22.56,8.02,72.85,44.03,59.33,8.09
542.80,39.86,20.05,22.52,8.02,72.85,44.12,59.33,8.09
542.81,39.94,20.08,22.52,8.02,72.85,44.03,59.33,8.09
542.82,39.94,20.08,22.52,8.02,73.08,43.93,59.33,8.09
542.83,39.94,20.11,22.52,8.02,72.85,44.03,59.49,8.09
542.84,39.94,20.08,22.52,8.02,72.85,44.03,59.33,8.09
542.85,39.94,20.08,22.56,8.04,72.85,44.03,59.33,8.09
542.86,39.94,20.08,22.56,8.02,72.85,44.03,59.33,8.10
542.87,39.94,20.08,22.52,8.02,73.08,44.03,59.49,8.10
542.88,39.86,20.08,22.56,8.02,72.85,44.03,59.33,8.08
542.89,39.86,20.08,22.56,8.04,72.85,44.03,59.33,8.08
542.90,39.86,20.11,22.52,8.01,73.08,43.93,59.33,8.08
542.91,39.86,20.08,22.56,8.02,73.08,44.12,59.49,8.09
542.92,39.86,20.08,22.56,8.02,73.08,44.12,59.33,8.08
542.93,39.86,20.08,22.56,8.04,72.85,44.12,59.33,8.08
542.94,39.86,20.08,22.56,8.02,72.85,44.03,59.49,8.08
542.95,39.86,20.08,22.56,8.04,72.85,43.93,59.49,8.09
542.96,39.86,20.08,22.56,8.02,73.08,44.03,59.49,8.09
542.97,40.02,20.11,22.52,8.04,72.85,44.03,59.33,8.09
542.98,39.86,20.05,22.52,8.04,72.85,44.12,59.49,8.09
542.99,39.86,20.11,22.56,8.02,73.08,44.12,59.33,8.10
543.00,39.86,20.08,22.56,8.02,72.85,44.03,59.33,8.09
543.01,39.86,20.08,22.52,8.01,72.85,44.03,59.33,8.08
543.02,39.86,20.08,22.56,8.02,72.85,44.03,59.49,8.09
543.03,39.86,20.08,22.56,8.02,73.08,44.12,59.33,8.08
543.04,39.86,20.08,22.52,8.02,72.85,44.03,59.33,8.09
543.05,39.86,20.08,22.52,8.01,72.85,43.93,59.33,8.09
543.06,39.86,20.08,22.52,8.04,73.08,44.12,59.49,8.09
543.07,39.86,20.08,22.52,8.02,73.08,43.93,59.49,8.09
543.08,39.86,20.08,22.52,8.02,72.85,44.12,59.33,8.07
543.09,39.94,20.08,22.52,8.02,72.85,44.12,59.33,8.10
543.10,39.86,20.08,22.52,8.02,73.08,44.03,59.33,8.08
543.11,39.94,20.08,22.52,8.02,73.08,44.03,59.33,8.09
543.12,39.86,20.08,22.56,8.02,72.85,44.03,59.33,8.09
543.13,39.86,20.08,22.56,8.02,72.85,44.03,59.33,8.07
543.14,39.86,20.08,22.52,8.02,72.85,44.12,59.33,8.08
543.15,39.94,20.08,22.52,8.04,73.08,44.03,59.33,8.09
543.16,39.86,20.08,22.52,8.04,73.08,43.93,59.49,8.09
543.17,39.94,20.08,22.52,8.02,73.08,44.03,59.33,8.09
543.18,39.86,20.08,22.52,8.01,73.08,44.03,59.33,8.08
543.19,39.94,20.11,22.56,8.02,72.85,43.93,59.49,8.10
543.20,39.86,20.11,22.52,8.02,72.85,44.03,59.33,8.09
543.21,39.86,20.08,22.56,8.02,72.85,44.03,59.49,8.09
543.22,39.94,20.08,22.56,8.02,72.85,44.03,59.33,8.09
543.23,39.78,20.08,22.52,8.02,73.08,44.12,59.33,8.09
543.24,39.94,20.11,22.56,8.02,73.08,44.12,59.33,8.10
543.25,39.86,20.08,22.52,8.02,73.08,43.93,59.33,8.08
543.26,39.86,20.08,22.56,8.02,72.85,43.93,59.49,8.08
543.27,39.86,20.08,22.52,8.02,72.85,44.12,59.33,8.08
543.28,39.86,20.11,22.52,8.04,73.08,44.12,59.33,8.09
543.29,39.86,20.08,22.52,8.02,72.85,44.03,59.33,8.09
543.30,39.86,20.11,22.56,8.02,72.85,44.03,59.33,8.09
543.31,39.86,20.08,22.52,8.01,72.85,44.12,59.33,8.09
543.32,39.86,20.08,22.56,8.02,72.85,44.12,59.49,8.09
543.33,39.86,20.08,22.52,8.02,73.08,44.03,59.33,8.08
543.34,39.86,20.08,22.52,8.02,73.08,44.03,59.64,8.09
543.35,39.86,20.08,22.56,8.02,72.85,44.12,59.33,8.09
543.36,39.86,20.11,22.56,8.02,72.85,44.12,59.49,8.08
543.37,39.86,20.08,22.52,8.04,72.85,44.12,59.33,8.09
543.38,39.86,20.08,22.52,8.02,73.08,44.03,59.33,8.09
543.39,39.86,20.11,22.52,8.02,73.08,44.12,59.49,8.08
543.40,39.86,20.08,22.52,8.04,72.85,44.03,59.33,8.09
543.41,39.86,20.08,22.56,8.02,73.08,44.03,59.33,8.09
543.42,39.86,20.08,22.52,8.02,72.85,44.03,59.49,8.09
543.43,39.86,20.08,22.56,8.02,72.85,44.12,59.33,8.09
543.44,39.86,20.08,22.56,8.02,72.85,44.03,59.33,8.09
543.45,39.86,20.08,22.52,8.02,73.08,44.03,59.49,8.08
543.46,39.86,20.08,22.52,8.04,73.08,44.12,59.33,8.09
543.47,39.94,20.11,22.56,8.02,72.85,44.03,59.33,8.09
543.48,39.86,20.08,22.52,8.02,73.08,43.93,59.33,8.09
543.49,39.86,20.08,22.52,8.02,72.85,44.12,59.33,8.10
543.50,39.86,20.08,22.52,8.02,72.85,44.12,59.49,8.08
543.51,39.94,20.08,22.56,8.02,72.85,44.03,59.33,8.09
543.52,39.86,20.08,22.56,8.02,73.08,44.12,59.33,8.08
543.53,39.94,20.11,22.52,8.02,72.85,44.03,59.33,8.09
543.54,39.86,20.11,22.56,8.02,73.08,44.03,59.33,8.08
543.55,39.86,20.05,22.56,8.02,72.85,43.93,59.33,8.08
543.56,39.86,20.08,22.52,8.04,72.85,44.03,59.33,8.09
543.57,39.86,20.08,22.56,8.02,73.08,44.12,59.33,8.09
543.58,39.94,20.08,22.56,8.01,72.85,44.12,59.49,8.09
543.59,39.94,20.08,22.56,8.02,73.08,44.03,59.33,8.09
543.60,39.86,20.08,22.52,8.01,72.85,44.03,59.33,8.08
543.61,39.86,20.11,22.52,8.01,72.85,44.12,59.33,8.09
543.64,39.86,20.11,22.56,8.02,72.85,44.12,59.49,8.10
543.64,39.86,20.08,22.56,8.02,72.85,44.03,59.33,8.08
543.65,39.86,20.08,22.52,8.02,72.85,44.12,59.33,8.09
543.66,39.86,20.08,22.52,8.04,72.85,44.12,59.33,8.09
543.67,39.86,20.11,22.56,8.02,72.85,44.12,59.49,8.08
543.68,39.86,20.08,22.52,8.02,72.85,44.12,59.33,8.09
543.69,39.94,20.08,22.56,8.04,73.08,43.93,59.49,8.09
543.70,39.94,20.08,22.52,8.04,73.08,44.03,59.49,8.09
543.71,39.86,20.08,22.56,8.02,72.85,44.12,59.33,8.09
543.72,39.86,20.08,22.56,8.02,72.85,44.12,59.33,8.08
543.73,39.86,20.08,22.52,8.04,73.08,44.12,59.33,8.09
543.74,39.86,20.08,22.52,8.02,73.08,44.03,59.49,8.08
543.75,39.86,20.08,22.52,8.04,72.85,44.03,59.33,8.08
543.76,39.94,20.08,22.52,8.02,72.85,44.12,59.49,8.09
543.77,39.86,20.11,22.52,8.02,72.85,44.12,59.33,8.08
543.78,39.86,20.08,22.52,8.01,73.08,44.12,59.33,8.08
543.79,39.86,20.08,22.52,8.02,72.85,44.03,59.49,8.08
543.80,39.94,20.08,22.56,8.04,72.85,44.12,59.49,8.09
543.81,39.94,20.08,22.52,8.02,72.85,44.12,59.49,8.09
543.82,39.86,20.11,22.52,8.01,72.85,44.12,59.49,8.08
543.83,39.86,20.08,22.56,8.02,72.85,44.03,59.33,8.09
543.84,39.86,20.08,22.52,8.04,73.08,44.03,59.33,8.09
543.85,39.86,20.11,22.56,8.02,72.85,44.03,59.33,8.09
543.86,39.86,20.08,22.52,8.02,72.85,43.93,59.33,8.09
543.87,39.86,20.08,22.52,8.02,72.85,44.03,59.18,8.08
543.88,39.86,20.08,22.52,8.01,72.85,44.12,59.33,8.09
543.89,39.86,20.08,22.52,8.02,72.85,44.03,59.33,8.08
543.90,39.94,20.08,22.56,8.02,72.85,44.03,59.33,8.09
543.91,39.86,20.08,22.52,8.02,73.08,44.03,59.33,8.10
543.92,39.86,20.11,22.52,8.02,73.08,44.12,59.49,8.09
543.93,39.94,20.08,22.56,8.02,72.85,44.12,59.33,8.09
543.94,39.86,20.08,22.52,8.02,73.08,44.03,59.33,8.10
543.95,39.86,20.08,22.56,8.02,72.85,44.12,59.33,8.08
543.96,39.86,20.08,22.52,8.02,72.85,43.93,59.33,8.09
543.97,39.86,20.08,22.52,8.04,72.85,44.22,59.49,8.09
543.98,39.86,20.05,22.52,8.02,73.08,44.12,59.33,8.09
543.99,39.86,20.05,22.52,8.04,72.85,44.03,59.33,8.08
544.00,39.86,20.08,22.52,8.01,72.85,44.12,59.33,8.09
544.01,39.94,20.11,22.52,8.02,72.85,44.03,59.33,8.08
544.02,39.86,20.11,22.52,8.04,73.08,44.12,59.49,8.08
544.03,39.86,20.08,22.52,8.04,72.85,44.03,59.33,8.08
544.04,39.86,20.08,22.49,8.01,73.08,44.12,59.33,8.09
544.05,39.86,20.11,22.52,8.04,72.85,44.03,59.49,8.09
544.06,39.86,20.08,22.52,8.02,73.08,44.03,59.33,8.09
544.07,39.86,20.08,22.52,8.02,72.85,44.12,59.33,8.08
544.08,39.86,20.11,22.52,8.02,73.08,44.03,59.33,8.08
544.09,39.94,20.11,22.52,8.01,73.08,44.03,59.33,8.09
544.10,39.86,20.08,22.52,8.02,72.85,44.12,59.33,8.09
544.11,39.86,20.05,22.52,8.04,72.85,44.12,59.33,8.08
544.12,39.94,20.08,22.56,8.02,73.08,44.12,59.33,8.08
544.13,39.86,20.08,22.56,8.02,72.85,44.12,59.49,8.08
544.14,39.86,20.11,22.52,8.02,72.85,44.12,59.33,8.08
544.15,39.86,20.05,22.52,8.02,72.85,44.03,59.49,8.09
544.16,39.86,20.11,22.52,8.04,72.85,44.12,59.49,8.09
544.17,39.94,20.16,22.52,8.04,72.85,44.12,59.33,8.08
544.18,39.94,20.08,22.52,8.02,73.08,44.03,59.33,8.09
544.19,39.86,20.08,22.52,8.02,72.85,44.03,59.33,8.10
544.20,39.94,20.08,22.52,8.02,72.85,44.12,59.49,8.08
544.21,39.86,20.08,22.52,8.02,72.85,44.03,59.33,8.09
544.22,39.86,20.08,22.52,8.02,72.85,43.93,59.33,8.08
544.23,39.86,20.08,22.56,8.02,72.85,44.03,59.33,8.09
544.24,39.86,20.08,22.52,8.02,72.85,44.12,59.49,8.09
544.25,39.86,20.08,22.52,8.02,73.08,44.03,59.33,8.09
544.26,39.86,20.11,22.52,8.02,72.85,44.03,59.49,8.08
544.27,39.94,20.08,22.52,8.04,72.85,44.03,59.33,8.08
544.28,39.86,20.11,22.52,8.02,72.85,43.93,59.33,8.08
544.29,39.86,20.08,22.52,8.02,72.85,44.12,59.33,8.08
544.30,39.86,20.08,22.52,8.04,73.08,44.12,59.49,8.09
544.31,39.94,20.08,22.52,8.01,73.08,44.12,59.33,8.08
544.32,39.86,20.08,22.56,8.04,72.85,44.03,59.49,8.09
544.33,39.86,20.08,22.52,8.04,72.85,44.03,59.33,8.08
544.34,39.86,20.08,22.52,8.01,73.08,44.12,59.49,8.09
544.35,39.94,20.08,22.52,8.02,72.85,44.12,59.33,8.09
544.36,39.94,20.08,22.56,8.02,73.08,44.03,59.33,8.08
544.37,39.86,20.08,22.52,8.01,72.85,44.12,59.33,8.09
544.38,39.86,20.11,22.52,8.02,73.08,44.12,59.33,8.09
544.39,40.02,20.08,22.52,8.02,72.85,44.12,59.33,8.09
544.40,39.86,20.08,22.52,8.01,72.85,44.03,59.49,8.09
544.41,39.86,20.08,22.52,8.02,73.08,44.12,59.33,8.09
544.42,39.86,20.08,22.56,8.01,73.08,44.12,59.33,8.10
544.43,39.86,20.08,22.52,8.02,72.85,44.03,59.49,8.09
544.44,39.86,20.08,22.56,8.02,72.63,44.12,59.49,8.09
544.45,39.86,20.08,22.52,8.02,72.85,44.03,59.33,8.09
544.46,39.86,20.08,22.52,8.01,72.85,43.93,59.33,8.09
544.47,39.94,20.08,22.52,8.02,72.85,44.12,59.49,8.08
544.48,39.86,20.08,22.52,8.02,73.30,44.03,59.33,8.08
544.49,39.94,20.08,22.56,8.04,73.08,44.03,59.33,8.09
544.50,39.86,20.08,22.52,8.02,72.85,44.03,59.33,8.08
544.51,39.86,20.08,22.52,8.02,73.08,44.03,59.33,8.10
544.52,39.86,20.08,22.52,8.02,72.85,44.12,59.49,8.09
544.53,39.86,20.11,22.56,8.02,72.85,44.12,59.18,8.08
544.54,39.86,20.11,22.52,8.01,73.08,44.03,59.64,8.09
544.55,39.94,20.05,22.52,8.02,73.08,44.12,59.49,8.09
544.56,39.86,20.08,22.52,8.01,72.85,44.03,59.33,8.09
544.57,39.86,20.08,22.56,8.02,72.85,44.12,59.33,8.09
544.58,39.86,20.11,22.56,8.02,72.85,44.12,59.33,8.08
544.59,39.86,20.08,22.52,8.02,72.85,44.12,59.33,8.08
544.60,39.86,20.08,22.52,8.02,72.85,44.12,59.49,8.09
544.61,39.86,20.08,22.52,8.02,72.85,44.03,59.49,8.09
