timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
548.31,39.86,20.11,22.56,8.02,73.08,44.22,59.49,8.09
548.32,39.94,20.08,22.56,8.04,73.08,44.12,59.49,8.09
548.33,39.94,20.11,22.56,8.04,73.08,44.12,59.33,8.09
548.34,39.94,20.11,22.56,8.02,72.85,44.12,59.49,8.10
548.35,39.86,20.11,22.52,8.04,73.08,44.12,59.49,8.10
548.36,39.94,20.11,22.52,8.02,72.85,44.03,59.33,8.09
548.37,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.10
548.38,39.86,20.11,22.56,8.04,73.30,44.12,59.33,8.10
548.39,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.10
548.40,39.86,20.11,22.56,8.04,73.08,44.12,59.49,8.09
548.41,39.86,20.14,22.56,8.02,72.85,44.12,59.64,8.09
548.42,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.08
548.43,39.94,20.14,22.56,8.02,73.08,44.12,59.64,8.09
548.44,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.10
548.45,39.86,20.11,22.56,8.02,73.30,44.12,59.49,8.09
548.46,39.94,20.14,22.56,8.04,73.08,44.12,59.33,8.09
548.47,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.09
548.48,39.94,20.08,22.56,8.04,72.85,44.22,59.49,8.09
548.49,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.09
548.50,39.86,20.11,22.56,8.02,72.85,44.03,59.49,8.08
548.51,39.94,20.14,22.56,8.02,73.08,44.12,59.49,8.09
548.52,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
548.53,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
548.54,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.09
548.55,39.94,20.08,22.56,8.04,73.08,44.12,59.49,8.09
548.56,39.94,20.11,22.56,8.02,73.08,44.22,59.33,8.08
548.57,39.86,20.14,22.56,8.02,73.08,44.03,59.33,8.09
548.58,39.94,20.11,22.52,8.04,73.08,44.12,59.49,8.10
548.59,39.94,20.11,22.56,8.02,72.85,44.12,59.49,8.09
548.62,39.86,20.11,22.56,8.04,73.08,44.12,59.33,8.09
548.62,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
548.63,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
548.64,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.10
548.65,39.94,20.11,22.56,8.02,72.85,44.12,59.33,8.11
548.66,39.94,20.14,22.52,8.02,73.08,44.03,59.33,8.09
548.67,39.94,20.14,22.56,8.02,73.08,44.22,59.64,8.10
548.68,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
548.69,39.94,20.11,22.56,8.04,72.85,44.12,59.49,8.09
548.70,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
548.71,39.94,20.14,22.56,8.02,73.08,44.12,59.49,8.09
548.72,39.94,20.14,22.56,8.04,73.08,44.22,59.49,8.09
548.73,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.09
548.74,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
548.75,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
548.76,39.86,20.11,22.56,8.02,73.08,44.12,59.49,8.09
548.77,39.94,20.11,22.56,8.04,73.08,44.03,59.49,8.08
548.78,39.94,20.11,22.56,8.04,72.85,44.12,59.49,8.09
548.79,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.08
548.80,39.94,20.08,22.56,8.02,73.08,44.22,59.33,8.09
548.81,39.86,20.14,22.56,8.02,73.08,44.12,59.49,8.09
548.82,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
548.83,39.94,20.11,22.56,8.02,73.08,44.12,59.33,8.09
548.84,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.09
548.85,39.94,20.11,22.56,8.04,72.85,44.22,59.49,8.10
548.86,39.86,20.11,22.56,8.04,73.08,44.03,59.49,8.09
548.87,39.94,20.14,22.56,8.04,73.08,44.12,59.33,8.09
548.88,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.09
548.89,39.94,20.11,22.56,8.02,72.85,44.12,59.49,8.10
548.90,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
548.91,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
548.92,39.94,20.14,22.56,8.04,73.08,44.12,59.64,8.09
548.93,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.10
548.94,39.94,20.08,22.56,8.02,72.85,44.12,59.49,8.09
548.95,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.10
548.96,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
548.97,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
548.98,39.86,20.08,22.56,8.02,73.08,44.12,59.49,8.09
548.99,39.86,20.11,22.59,8.04,73.08,44.03,59.33,8.10
549.00,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.11
549.01,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.09
549.02,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.10
549.03,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
549.04,39.94,20.11,22.56,8.02,73.08,44.03,59.49,8.10
549.05,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.09
549.06,39.94,20.08,22.52,8.04,72.85,44.22,59.49,8.10
549.07,39.94,20.08,22.56,8.02,73.08,44.22,59.33,8.09
549.08,39.86,20.11,22.56,8.04,73.08,44.03,59.49,8.09
549.09,39.94,20.11,22.56,8.04,72.85,44.12,59.49,8.10
549.10,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.08
549.11,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.10
549.12,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.09
549.13,39.94,20.11,22.56,8.02,73.30,44.12,59.64,8.09
549.14,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.10
549.15,39.86,20.11,22.56,8.04,73.08,44.12,59.33,8.09
549.16,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.10
549.17,39.86,20.11,22.56,8.04,73.08,44.12,59.49,8.09
549.18,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.09
549.19,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.10
549.20,39.94,20.11,22.56,8.02,73.08,44.22,59.33,8.09
549.21,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
549.22,39.94,20.11,22.56,8.04,73.08,44.12,59.64,8.09
549.23,39.94,20.11,22.56,8.04,73.08,44.22,59.64,8.08
549.24,39.94,20.11,22.56,8.02,73.30,44.12,59.49,8.10
549.25,39.86,20.11,22.56,8.02,73.30,44.12,59.49,8.09
549.26,39.94,20.11,22.59,8.02,72.85,44.12,59.49,8.09
549.27,39.94,20.11,22.56,8.04,73.30,44.12,59.49,8.09
549.28,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
549.29,39.94,20.11,22.56,8.04,73.08,44.12,59.33,8.10
549.30,39.94,20.14,22.56,8.02,73.08,44.12,59.49,8.09
549.31,39.94,20.11,22.59,8.04,73.08,44.22,59.33,8.09
549.32,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.10
549.33,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.10
549.34,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
549.35,39.94,20.11,22.59,8.02,73.08,44.12,59.49,8.10
549.36,39.86,20.11,22.56,8.02,72.85,44.22,59.49,8.10
549.37,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
549.38,39.94,20.14,22.56,8.04,73.08,44.12,59.49,8.08
549.39,39.94,20.14,22.56,8.04,73.08,44.12,59.80,8.09
549.40,39.94,20.14,22.56,8.04,73.08,44.12,59.49,8.09
549.41,39.94,20.11,22.59,8.02,73.08,44.12,59.33,8.09
549.42,39.94,20.11,22.56,8.04,73.30,44.12,59.49,8.10
549.43,39.94,20.11,22.56,8.02,72.85,44.22,59.49,8.09
549.44,39.94,20.08,22.56,8.04,73.08,44.12,59.64,8.09
549.45,39.94,20.14,22.56,8.02,73.08,44.12,59.49,8.10
549.46,39.94,20.08,22.59,8.02,73.08,44.12,59.49,8.10
549.47,39.94,20.11,22.56,8.02,73.08,44.12,59.33,8.09
549.48,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
549.49,39.94,20.11,22.59,8.04,72.85,44.22,59.49,8.09
549.50,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
549.51,39.94,20.14,22.56,8.04,73.08,44.12,59.33,8.11
549.52,39.94,20.14,22.56,8.04,73.08,44.12,59.49,8.09
549.53,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
549.54,39.94,20.14,22.56,8.04,73.30,44.12,59.49,8.10
549.55,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.10
549.56,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
549.57,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
549.58,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
549.59,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.09
549.60,39.94,20.11,22.59,8.04,72.85,44.22,59.49,8.10
549.61,39.94,20.11,22.59,8.02,73.08,44.12,59.49,8.10
549.62,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
549.63,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
549.64,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
549.65,39.94,20.14,22.56,8.02,73.30,44.22,59.49,8.09
549.66,39.94,20.11,22.56,8.02,73.08,44.03,59.64,8.09
549.67,39.94,20.14,22.56,8.04,73.08,44.12,59.49,8.10
549.68,39.94,20.11,22.56,8.02,73.30,44.12,59.49,8.09
549.69,39.94,20.14,22.56,8.04,73.08,44.22,59.49,8.10
549.70,39.94,20.11,22.56,8.04,73.30,44.12,59.49,8.10
549.71,39.94,20.14,22.59,8.04,73.08,44.22,59.64,8.10
549.72,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
549.73,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
549.74,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
549.75,39.94,20.08,22.56,8.02,73.08,44.12,59.49,8.09
549.76,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.09
549.77,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
549.78,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.10
549.79,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.09
549.80,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
549.81,39.94,20.11,22.59,8.02,73.08,44.12,59.49,8.09
549.82,39.94,20.14,22.56,8.04,73.08,44.22,59.33,8.09
549.83,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
549.84,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
549.85,39.94,20.14,22.59,8.04,73.08,44.03,59.64,8.10
549.86,39.94,20.11,22.56,8.04,73.08,44.12,59.33,8.09
549.87,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.09
549.88,39.94,20.11,22.56,8.02,73.08,44.12,59.33,8.09
549.89,39.94,20.11,22.56,8.02,72.85,44.12,59.49,8.10
549.90,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.09
549.91,39.94,20.08,22.56,8.04,73.30,44.22,59.49,8.09
549.92,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
549.93,39.86,20.14,22.59,8.02,73.08,44.12,59.49,8.09
549.94,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.09
549.95,39.94,20.11,22.59,8.02,73.08,44.12,59.33,8.09
549.96,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.10
549.97,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
549.98,39.94,20.14,22.56,8.02,73.08,44.22,59.49,8.09
549.99,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.09
550.00,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.09
550.01,39.94,20.11,22.59,8.02,73.08,44.12,59.49,8.10
550.02,39.94,20.11,22.59,8.02,73.08,44.22,59.64,8.09
550.03,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
550.04,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
550.05,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.09
550.06,39.94,20.14,22.59,8.02,73.08,44.12,59.64,8.10
550.07,40.02,20.14,22.59,8.02,73.08,44.12,59.33,8.09
550.08,39.94,20.14,22.59,8.02,73.30,44.22,59.64,8.09
550.09,39.94,20.14,22.59,8.04,73.08,44.12,59.33,8.09
550.10,39.94,20.14,22.59,8.04,73.30,44.22,59.49,8.09
550.11,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
550.12,39.94,20.11,22.56,8.04,72.85,44.22,59.49,8.09
550.13,39.94,20.08,22.59,8.02,73.08,44.12,59.49,8.10
550.14,39.94,20.11,22.56,8.04,73.08,44.03,59.49,8.09
550.15,39.94,20.14,22.56,8.04,73.30,44.12,59.49,8.10
550.16,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.11
550.17,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
550.18,39.94,20.11,22.59,8.04,73.30,44.12,59.49,8.10
550.19,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.09
550.20,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
550.21,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
550.22,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.11
550.23,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.09
550.24,39.94,20.11,22.56,8.04,73.30,44.12,59.33,8.10
550.25,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.10
550.26,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.09
550.27,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.10
550.28,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
550.29,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.08
550.30,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.11
550.31,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
550.32,39.94,20.11,22.56,8.04,73.30,44.22,59.49,8.10
550.33,39.94,20.14,22.56,8.02,73.08,44.12,59.49,8.10
550.34,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.10
550.35,39.94,20.11,22.59,8.02,73.08,44.22,59.49,8.09
550.36,39.86,20.11,22.56,8.02,73.08,44.12,59.49,8.10
550.37,40.02,20.11,22.59,8.02,73.08,44.12,59.64,8.09
550.38,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
550.39,39.94,20.16,22.59,8.02,73.08,44.22,59.49,8.10
550.40,40.02,20.11,22.63,8.04,73.08,44.22,59.49,8.09
550.41,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.10
550.42,39.94,20.14,22.56,8.04,73.08,44.22,59.49,8.09
550.43,39.94,20.11,22.59,8.02,73.30,44.22,59.49,8.09
550.44,39.94,20.14,22.56,8.04,72.85,44.12,59.49,8.09
550.45,39.94,20.14,22.56,8.04,72.85,44.12,59.49,8.10
550.46,39.94,20.11,22.59,8.02,73.08,44.22,59.64,8.10
550.47,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
550.48,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
550.49,40.02,20.14,22.56,8.04,73.08,44.12,59.64,8.09
550.50,39.94,20.11,22.56,8.02,73.30,44.12,59.64,8.10
550.51,40.02,20.11,22.56,8.02,73.08,44.22,59.64,8.10
550.52,39.94,20.11,22.56,8.04,73.08,44.22,59.64,8.09
550.53,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.11
550.54,40.02,20.14,22.56,8.04,73.08,44.12,59.49,8.09
550.55,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.09
550.56,39.94,20.14,22.56,8.04,73.08,44.12,59.49,8.10
550.57,40.02,20.11,22.59,8.02,73.08,44.31,59.49,8.10
550.58,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.09
550.59,39.94,20.11,22.59,8.02,73.08,44.22,59.49,8.11
550.60,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
550.61,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.10
550.62,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
550.63,39.94,20.14,22.59,8.02,73.08,44.22,59.49,8.10
550.64,39.94,20.11,22.56,8.04,73.08,44.31,59.49,8.09
550.65,39.94,20.14,22.56,8.04,73.08,44.12,59.64,8.09
550.66,39.94,20.14,22.59,8.02,73.30,44.12,59.64,8.10
550.67,40.02,20.11,22.56,8.02,73.30,44.22,59.49,8.10
550.68,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.09
550.69,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.09
550.70,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
550.71,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
550.72,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
550.73,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
550.74,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.10
550.75,39.94,20.11,22.59,8.02,73.30,44.12,59.49,8.10
550.76,40.02,20.14,22.56,8.04,73.08,44.12,59.49,8.09
550.77,39.94,20.11,22.56,8.02,73.08,44.22,59.64,8.09
550.78,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
550.79,40.02,20.11,22.59,8.02,73.30,44.22,59.49,8.09
550.80,40.02,20.14,22.59,8.02,73.08,44.12,59.49,8.09
550.81,40.02,20.14,22.56,8.04,73.30,44.22,59.49,8.09
550.82,39.94,20.14,22.59,8.04,73.08,44.12,59.64,8.09
550.83,39.94,20.14,22.59,8.04,73.30,44.22,59.64,8.10
550.84,39.94,20.14,22.59,8.02,73.08,44.12,59.49,8.11
550.85,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
550.86,40.02,20.14,22.56,8.04,73.08,44.22,59.49,8.09
550.87,39.94,20.14,22.59,8.04,73.30,44.22,59.49,8.10
550.88,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
550.89,40.02,20.16,22.59,8.04,73.30,44.12,59.64,8.10
550.90,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
550.91,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
550.92,40.02,20.14,22.59,8.02,73.08,44.22,59.49,8.09
550.93,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
550.94,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
550.95,39.94,20.14,22.59,8.04,73.08,44.22,59.64,8.10
550.96,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.09
550.97,39.94,20.14,22.59,8.02,73.08,44.22,59.49,8.10
550.98,40.02,20.11,22.59,8.02,73.08,44.22,59.49,8.10
550.99,39.94,20.14,22.56,8.02,73.08,44.22,59.33,8.10
551.00,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
551.01,39.94,20.14,22.59,8.04,73.30,44.12,59.49,8.09
551.02,40.02,20.11,22.59,8.04,73.30,44.12,59.64,8.09
551.03,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
551.04,40.02,20.14,22.63,8.02,73.30,44.22,59.49,8.09
551.05,39.94,20.14,22.59,8.04,73.08,44.22,59.64,8.10
551.06,40.02,20.14,22.59,8.04,73.30,44.12,59.49,8.10
551.07,40.02,20.16,22.59,8.04,73.08,44.12,59.64,8.10
551.08,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.09
551.09,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.11
551.10,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
551.11,39.94,20.14,22.59,8.04,73.30,44.22,59.64,8.09
551.12,40.02,20.14,22.56,8.02,73.08,44.22,59.49,8.11
551.13,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
551.14,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
551.15,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.09
551.16,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.10
551.17,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
551.18,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
551.19,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
551.20,40.02,20.14,22.59,8.02,73.08,44.31,59.64,8.09
551.21,40.02,20.14,22.59,8.02,73.30,44.22,59.49,8.09
551.22,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.09
551.23,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
551.24,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
551.25,40.02,20.14,22.56,8.04,73.30,44.22,59.49,8.09
551.26,40.02,20.14,22.56,8.04,73.08,44.22,59.49,8.09
551.27,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.09
551.28,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.09
551.29,40.02,20.14,22.56,8.04,73.08,44.22,59.49,8.10
551.30,39.94,20.14,22.63,8.04,73.08,44.22,59.64,8.09
551.31,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.11
551.32,39.94,20.08,22.59,8.04,73.30,44.22,59.49,8.10
551.33,40.02,20.14,22.59,8.02,73.08,44.22,59.64,8.11
551.34,39.94,20.16,22.59,8.02,73.30,44.22,59.64,8.09
551.36,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
551.37,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
551.38,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
551.39,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.10
551.40,40.02,20.16,22.59,8.02,73.08,44.12,59.49,8.09
551.41,39.94,20.14,22.59,8.04,73.08,44.31,59.49,8.09
551.42,40.02,20.11,22.59,8.02,73.08,44.22,59.64,8.10
551.43,40.02,20.14,22.59,8.04,73.08,44.31,59.49,8.10
551.44,39.94,20.14,22.63,8.04,73.08,44.31,59.64,8.10
551.47,40.02,20.14,22.59,8.04,73.30,44.12,59.64,8.10
551.47,40.02,20.14,22.59,8.02,73.08,44.22,59.33,8.10
551.48,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.09
551.49,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.09
551.50,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.11
551.51,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
551.52,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.10
551.53,39.94,20.11,22.59,8.04,73.30,44.31,59.49,8.11
551.54,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.11
551.55,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.10
551.56,39.94,20.14,22.59,8.04,73.30,44.22,59.49,8.10
551.57,40.10,20.14,22.59,8.04,73.08,44.22,59.49,8.10
551.58,40.02,20.14,22.56,8.04,73.08,44.22,59.49,8.09
551.59,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
551.60,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
551.61,40.02,20.14,22.56,8.04,73.08,44.22,59.49,8.09
551.62,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.09
551.63,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
551.64,39.94,20.14,22.59,8.04,73.30,44.12,59.49,8.10
551.65,40.02,20.14,22.59,8.04,72.85,44.12,59.49,8.10
551.66,40.02,20.14,22.59,8.04,73.30,44.12,59.49,8.11
551.67,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.09
551.68,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
551.69,40.02,20.11,22.59,8.02,73.08,44.12,59.64,8.09
551.70,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
551.71,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.10
551.72,39.94,20.14,22.59,8.04,73.30,44.22,59.80,8.10
551.73,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.11
551.74,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.09
551.75,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.09
551.76,40.02,20.16,22.63,8.04,73.08,44.31,59.64,8.09
551.78,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
551.79,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
551.80,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
551.81,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.11
551.82,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.11
551.83,39.94,20.16,22.59,8.04,73.08,44.22,59.49,8.10
551.84,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
551.85,39.94,20.16,22.59,8.04,73.30,44.22,59.33,8.11
551.86,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.10
551.87,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.09
551.88,40.02,20.16,22.59,8.04,73.08,44.31,59.49,8.09
551.89,39.94,20.14,22.59,8.04,73.08,44.22,59.64,8.09
551.90,40.02,20.14,22.59,8.02,73.30,44.22,59.64,8.11
551.91,40.02,20.14,22.59,8.02,73.30,44.22,59.49,8.10
551.92,40.02,20.14,22.59,8.04,73.30,44.12,59.49,8.11
551.93,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.09
551.94,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.11
551.95,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
551.96,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.10
551.97,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
551.98,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
551.99,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
552.00,40.02,20.14,22.59,8.02,73.30,44.31,59.49,8.10
552.01,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
552.02,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
