timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
552.03,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
552.04,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.09
552.05,40.02,20.16,22.59,8.04,73.08,44.31,59.49,8.10
552.06,40.02,20.14,22.59,8.02,73.08,44.22,59.64,8.10
552.07,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.11
552.08,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.11
552.09,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.09
552.10,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.11
552.11,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
552.12,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.09
552.13,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
552.14,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.10
552.15,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
552.16,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.10
552.17,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
552.18,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
552.19,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.11
552.20,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
552.21,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
552.22,40.02,20.16,22.63,8.04,73.30,44.31,59.49,8.10
552.23,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.09
552.24,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
552.25,40.02,20.14,22.59,8.04,73.30,44.12,59.64,8.09
552.26,40.02,20.14,22.59,8.04,73.30,44.31,59.49,8.10
552.27,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.09
552.28,40.02,20.14,22.59,8.04,73.30,44.12,59.49,8.11
552.29,40.02,20.16,22.59,8.04,73.08,44.22,59.64,8.09
552.30,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.09
552.31,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.10
552.32,40.02,20.11,22.59,8.04,73.30,44.31,59.49,8.10
552.33,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.10
552.34,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.10
552.35,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.11
552.36,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
552.37,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
552.38,40.02,20.16,22.59,8.04,73.08,44.31,59.49,8.10
552.39,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.11
552.40,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
552.41,39.94,20.14,22.63,8.04,73.30,44.22,59.64,8.09
552.42,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.10
552.43,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.11
552.44,40.02,20.14,22.59,8.04,73.30,44.12,59.49,8.09
552.45,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.09
552.46,40.02,20.16,22.59,8.04,73.08,44.31,59.64,8.09
552.47,40.02,20.14,22.63,8.04,73.08,44.31,59.49,8.10
552.48,40.02,20.14,22.63,8.04,73.30,44.12,59.64,8.10
552.49,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
552.50,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.11
552.51,40.02,20.16,22.59,8.04,73.08,44.31,59.64,8.10
552.52,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
552.53,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.10
552.54,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.11
552.55,40.02,20.16,22.59,8.04,73.30,44.31,59.64,8.11
552.56,40.02,20.11,22.63,8.04,73.08,44.22,59.64,8.10
552.57,39.94,20.16,22.59,8.04,73.08,44.22,59.64,8.11
552.58,40.02,20.14,22.59,8.02,73.30,44.22,59.49,8.10
552.59,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.10
552.60,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.09
552.61,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
552.62,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.11
552.63,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
552.64,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.09
552.65,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
552.66,40.02,20.16,22.59,8.04,73.30,44.31,59.64,8.09
552.67,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.09
552.68,40.02,20.16,22.59,8.04,73.30,44.12,59.49,8.09
552.69,40.10,20.16,22.59,8.04,73.30,44.22,59.64,8.10
552.70,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.10
552.71,40.02,20.14,22.63,8.04,73.08,44.12,59.49,8.10
552.72,40.10,20.14,22.63,8.04,73.30,44.31,59.49,8.09
552.73,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
552.74,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
552.75,39.94,20.16,22.63,8.04,73.30,44.22,59.49,8.10
552.76,40.10,20.14,22.63,8.04,73.30,44.31,59.49,8.10
552.77,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
552.78,39.94,20.14,22.59,8.04,73.08,44.12,59.64,8.10
552.79,40.02,20.14,22.63,8.04,73.08,44.31,59.64,8.10
552.80,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
552.81,40.02,20.16,22.56,8.04,73.30,44.12,59.64,8.10
552.82,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.10
552.83,40.02,20.16,22.59,8.04,73.30,44.31,59.64,8.11
552.84,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.11
552.85,40.02,20.16,22.63,8.04,73.30,44.12,59.49,8.11
552.86,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.11
552.87,40.02,20.14,22.63,8.04,73.08,44.12,59.64,8.09
552.88,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
552.89,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
552.90,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.10
552.91,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.11
552.92,40.02,20.14,22.59,8.04,73.30,44.22,59.80,8.10
552.93,40.02,20.16,22.63,8.04,73.08,44.22,59.33,8.09
552.94,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
552.95,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
552.96,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
552.97,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
552.98,40.02,20.16,22.59,8.04,73.30,44.31,59.64,8.11
552.99,40.02,20.14,22.59,8.04,73.30,44.31,59.49,8.10
553.00,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.11
553.01,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
553.02,40.02,20.14,22.59,8.04,73.30,44.22,59.33,8.09
553.03,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
553.04,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
553.05,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
553.06,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.10
553.07,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
553.08,40.02,20.16,22.59,8.04,73.08,44.22,59.64,8.10
553.09,40.02,20.19,22.63,8.04,73.08,44.31,59.49,8.10
553.10,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
553.11,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
553.12,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.09
553.13,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
553.14,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.11
553.15,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
553.16,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.10
553.17,40.02,20.16,22.59,8.04,73.08,44.22,59.64,8.10
553.18,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
553.19,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.10
553.20,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.09
553.21,40.02,20.16,22.59,8.04,73.08,44.31,59.64,8.11
553.22,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
553.23,40.02,20.16,22.59,8.04,73.08,44.31,59.49,8.09
553.24,40.02,20.14,22.66,8.04,73.30,44.31,59.64,8.09
553.25,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.09
553.26,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.10
553.27,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
553.28,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.09
553.29,39.94,20.14,22.63,8.04,73.30,44.22,59.49,8.10
553.30,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.10
553.31,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
553.32,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.11
553.33,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
553.34,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.11
553.35,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.10
553.36,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
553.37,40.02,20.16,22.59,8.04,73.30,44.12,59.64,8.11
553.38,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.09
553.39,40.02,20.14,22.63,8.04,73.30,44.12,59.64,8.10
553.40,40.02,20.16,22.63,8.04,73.08,44.22,59.64,8.10
553.41,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.09
553.42,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.11
553.43,40.02,20.16,22.66,8.04,73.30,44.31,59.64,8.10
553.44,40.02,20.16,22.59,8.04,73.08,44.31,59.64,8.11
553.45,40.02,20.16,22.63,8.04,73.08,44.22,59.64,8.11
553.46,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.10
553.47,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.10
553.48,39.94,20.14,22.59,8.04,73.30,44.22,59.49,8.11
553.49,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.11
553.50,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
553.51,39.94,20.14,22.59,8.04,73.30,44.22,59.64,8.10
553.52,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.10
553.53,40.02,20.16,22.63,8.04,73.30,44.31,59.49,8.09
553.54,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.11
553.55,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
553.56,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.10
553.57,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.11
553.58,40.02,20.14,22.63,8.04,73.08,44.31,59.49,8.11
553.59,40.02,20.14,22.63,8.04,73.08,44.31,59.64,8.10
553.60,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
553.61,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.11
553.62,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
553.63,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
553.64,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.09
553.65,40.02,20.14,22.66,8.04,73.30,44.22,59.64,8.10
553.66,40.02,20.16,22.63,8.04,73.08,44.22,59.64,8.10
553.67,40.02,20.14,22.63,8.04,73.08,44.31,59.49,8.10
553.68,40.02,20.14,22.63,8.04,73.52,44.31,59.49,8.10
553.69,40.02,20.16,22.59,8.04,73.08,44.31,59.64,8.09
553.70,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.11
553.71,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
553.72,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.09
553.73,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
553.74,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.09
553.75,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.11
553.76,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.09
553.77,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.10
553.78,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
553.79,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
553.80,40.02,20.14,22.59,8.04,73.30,44.22,59.80,8.11
553.81,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
553.82,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.09
553.83,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
553.84,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.10
553.85,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.10
553.86,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
553.87,40.02,20.16,22.63,8.04,73.30,44.12,59.64,8.10
553.88,40.02,20.14,22.63,8.04,73.30,44.12,59.64,8.10
553.89,40.02,20.14,22.63,8.04,73.08,44.31,59.64,8.09
553.90,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.09
553.91,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
553.92,40.10,20.14,22.63,8.04,73.30,44.22,59.49,8.10
553.93,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
553.94,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
553.95,40.02,20.16,22.63,8.06,73.30,44.31,59.64,8.10
553.96,39.94,20.11,22.59,8.04,73.30,44.31,59.49,8.10
553.97,40.02,20.14,22.63,8.06,73.30,44.31,59.64,8.10
553.98,40.02,20.19,22.63,8.04,73.30,44.22,59.64,8.11
553.99,40.02,20.11,22.63,8.04,73.08,44.22,59.64,8.10
554.00,40.02,20.14,22.63,8.04,73.08,44.31,59.80,8.10
554.01,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.09
554.02,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.10
554.03,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.10
554.04,40.02,20.14,22.63,8.04,73.08,44.31,59.64,8.11
554.05,40.02,20.16,22.63,8.04,73.08,44.22,59.64,8.11
554.06,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
554.07,40.02,20.14,22.66,8.06,73.30,44.31,59.64,8.09
554.08,40.02,20.14,22.63,8.04,73.08,44.31,59.49,8.10
554.09,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
554.10,40.02,20.14,22.63,8.04,73.30,44.22,59.80,8.10
554.11,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
554.12,40.02,20.16,22.59,8.04,73.30,44.31,59.64,8.10
554.13,40.02,20.14,22.66,8.04,73.30,44.22,59.64,8.11
554.14,40.02,20.16,22.63,8.06,73.30,44.31,59.64,8.11
554.15,40.02,20.16,22.63,8.04,73.30,44.22,59.49,8.10
554.16,40.02,20.14,22.59,8.04,73.30,44.31,59.80,8.10
554.17,39.94,20.14,22.63,8.04,73.30,44.22,59.64,8.09
554.18,40.10,20.14,22.59,8.04,73.30,44.31,59.64,8.11
554.19,40.02,20.16,22.63,8.04,73.08,44.22,59.64,8.11
554.20,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
554.21,40.02,20.16,22.59,8.04,73.30,44.31,59.49,8.10
554.22,40.02,20.14,22.63,8.06,73.30,44.22,59.64,8.10
554.23,40.02,20.16,22.59,8.06,73.30,44.22,59.64,8.11
554.24,40.02,20.16,22.59,8.04,73.08,44.31,59.64,8.10
554.25,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.11
554.26,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
554.27,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.09
554.28,40.02,20.14,22.63,8.04,73.08,44.31,59.64,8.10
554.29,40.02,20.16,22.63,8.04,73.08,44.22,59.64,8.10
554.30,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
554.31,40.02,20.14,22.63,8.04,73.30,44.12,59.64,8.09
554.32,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
554.33,40.02,20.14,22.63,8.04,73.30,44.12,59.64,8.10
554.34,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
554.35,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.10
554.36,40.02,20.16,22.59,8.04,73.08,44.31,59.49,8.10
554.37,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.10
554.38,39.94,20.16,22.63,8.06,73.30,44.22,59.64,8.10
554.39,40.02,20.14,22.59,8.04,73.30,44.12,59.64,8.10
554.40,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
554.41,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.11
554.42,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
554.43,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
554.44,40.02,20.16,22.59,8.04,73.30,44.31,59.64,8.10
554.45,40.02,20.14,22.59,8.04,73.08,44.22,59.80,8.10
554.46,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.10
554.47,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.11
554.48,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.11
554.49,40.02,20.16,22.59,8.04,73.30,44.12,59.64,8.09
554.50,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
554.51,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
554.52,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
554.53,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.09
554.54,40.02,20.16,22.63,8.04,73.08,44.31,59.49,8.11
554.55,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
554.56,40.02,20.11,22.63,8.04,73.30,44.31,59.64,8.10
554.57,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
554.58,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.09
554.59,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
554.60,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.10
554.61,40.02,20.16,22.59,8.04,73.08,44.31,59.64,8.10
554.62,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.10
554.63,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.10
554.64,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.10
554.65,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.10
554.66,40.02,20.16,22.59,8.04,73.30,44.31,59.64,8.10
554.67,40.02,20.14,22.59,8.04,73.30,44.31,59.49,8.10
554.68,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.09
554.69,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.11
554.70,39.94,20.14,22.63,8.04,73.30,44.22,59.64,8.10
554.71,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
554.72,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
554.73,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
554.74,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.11
554.75,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.09
554.76,40.02,20.16,22.63,8.04,73.30,44.22,59.49,8.10
554.77,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
554.78,40.02,20.16,22.63,8.04,73.08,44.31,59.64,8.11
554.79,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.10
554.80,40.02,20.16,22.63,8.04,73.08,44.31,59.64,8.11
554.81,40.02,20.14,22.59,8.06,73.30,44.31,59.49,8.10
554.82,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.10
554.83,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.09
554.84,40.02,20.14,22.66,8.04,73.30,44.22,59.64,8.09
554.85,40.02,20.16,22.63,8.04,73.08,44.22,59.64,8.11
554.86,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
554.87,40.02,20.11,22.59,8.04,73.30,44.31,59.49,8.09
554.88,40.02,20.14,22.63,8.04,73.08,44.12,59.49,8.09
554.89,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
554.90,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
554.91,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.10
554.92,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
554.93,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.11
554.94,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
554.95,40.02,20.11,22.63,8.04,73.08,44.31,59.49,8.10
554.96,40.02,20.16,22.63,8.04,73.52,44.22,59.64,8.10
554.97,40.02,20.14,22.59,8.06,73.30,44.31,59.49,8.10
554.98,40.02,20.14,22.59,8.04,73.30,44.12,59.49,8.10
554.99,40.02,20.14,22.63,8.06,73.08,44.22,59.49,8.09
555.00,40.02,20.16,22.63,8.04,73.08,44.22,59.64,8.09
555.01,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.09
555.02,40.02,20.16,22.59,8.04,73.08,44.22,59.64,8.10
555.03,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.11
555.04,40.02,20.11,22.63,8.06,73.30,44.22,59.64,8.09
555.05,40.02,20.16,22.63,8.04,73.30,44.12,59.64,8.11
555.06,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.09
555.07,40.02,20.14,22.59,8.04,73.30,44.22,59.33,8.10
555.08,39.94,20.14,22.63,8.04,73.30,44.31,59.64,8.11
555.09,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.11
555.10,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.11
555.11,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
555.12,40.02,20.16,22.59,8.06,73.30,44.31,59.49,8.11
555.13,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
555.14,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.10
555.15,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.11
555.16,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
555.17,39.94,20.14,22.59,8.04,73.30,44.31,59.64,8.10
555.18,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.09
555.19,40.02,20.14,22.63,8.06,73.08,44.31,59.64,8.10
555.20,40.02,20.14,22.56,8.04,73.08,44.22,59.49,8.09
555.21,40.02,20.14,22.59,8.04,73.30,44.41,59.49,8.11
555.22,39.94,20.14,22.63,8.04,73.30,44.22,59.49,8.09
555.23,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
555.24,40.02,20.14,22.59,8.04,73.30,44.31,59.49,8.09
555.25,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
555.26,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
555.27,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.10
555.28,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
555.29,40.02,20.16,22.59,8.04,73.30,44.22,59.33,8.10
555.30,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.11
555.31,40.02,20.16,22.63,8.04,73.08,44.22,59.80,8.10
555.32,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.10
555.33,40.02,20.16,22.59,8.04,73.08,44.22,59.64,8.10
555.34,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
555.35,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
555.36,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.09
555.37,40.02,20.11,22.63,8.04,73.30,44.22,59.64,8.10
555.38,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
555.39,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.11
555.40,39.94,20.14,22.63,8.04,73.08,44.22,59.49,8.10
555.41,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.11
555.42,40.02,20.14,22.59,8.04,73.08,44.31,59.49,8.09
555.43,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
555.44,40.02,20.14,22.63,8.04,73.08,44.31,59.64,8.10
555.45,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.11
555.46,40.02,20.16,22.59,8.04,73.08,44.22,59.64,8.11
555.47,40.10,20.14,22.59,8.04,73.08,44.12,59.49,8.10
555.48,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
555.49,40.02,20.14,22.59,8.04,73.30,44.31,59.49,8.10
555.50,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
555.51,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
555.52,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
555.53,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
555.54,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.09
555.55,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
555.56,40.02,20.14,22.59,8.04,73.08,44.31,59.49,8.10
555.57,40.02,20.14,22.59,8.04,73.30,44.31,59.49,8.10
555.58,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
555.59,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.09
555.60,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
555.61,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
555.62,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
555.63,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
555.64,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.10
555.65,40.02,20.14,22.59,8.06,73.30,44.12,59.64,8.11
555.66,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.11
555.67,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
555.68,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
555.69,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
555.70,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.09
