timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
555.71,40.02,20.14,22.59,8.04,73.30,44.31,59.49,8.10
555.72,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
555.73,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.10
555.74,40.02,20.14,22.63,8.04,73.08,44.12,59.49,8.10
555.75,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.11
555.76,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
555.77,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
555.78,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
555.79,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.11
555.80,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.11
555.81,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
555.82,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
555.83,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
555.84,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
555.85,40.02,20.14,22.59,8.04,73.30,44.31,59.49,8.09
555.86,40.02,20.19,22.63,8.04,73.30,44.41,59.49,8.10
555.87,40.10,20.16,22.59,8.04,73.08,44.31,59.64,8.10
555.88,39.94,20.14,22.59,8.04,73.30,44.31,59.64,8.09
555.89,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
555.90,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.10
555.91,40.02,20.11,22.63,8.04,73.30,44.22,59.64,8.10
555.92,40.02,20.16,22.63,8.04,73.08,44.31,59.64,8.10
555.93,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
555.94,40.02,20.14,22.63,8.04,73.08,44.31,59.49,8.10
555.95,40.02,20.16,22.59,8.04,73.08,44.22,59.64,8.11
555.96,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
555.97,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.11
555.98,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.09
555.99,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.10
556.00,40.02,20.16,22.63,8.04,73.08,44.31,59.49,8.11
556.01,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.11
556.02,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
556.03,40.02,20.14,22.59,8.06,73.08,44.22,59.64,8.10
556.04,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.10
556.05,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
556.06,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
556.07,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.10
556.08,40.02,20.14,22.59,8.04,73.08,44.31,59.49,8.09
556.09,40.02,20.16,22.59,8.04,73.30,44.31,59.64,8.10
556.10,40.10,20.16,22.63,8.04,73.08,44.22,59.64,8.10
556.11,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.10
556.12,40.02,20.19,22.59,8.04,73.08,44.31,59.49,8.10
556.13,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.10
556.14,40.02,20.16,22.63,8.04,73.30,44.12,59.64,8.10
556.15,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.09
556.16,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
556.17,40.10,20.16,22.59,8.04,73.08,44.31,59.64,8.10
556.18,40.02,20.16,22.63,8.04,73.08,44.22,59.64,8.10
556.19,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
556.20,40.02,20.16,22.63,8.04,73.30,44.12,59.64,8.11
556.21,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.10
556.22,40.10,20.16,22.59,8.04,73.30,44.31,59.49,8.10
556.23,40.02,20.14,22.63,8.04,73.30,44.12,59.64,8.10
556.24,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.10
556.25,40.02,20.14,22.63,8.04,73.30,44.12,59.80,8.10
556.26,40.02,20.16,22.63,8.04,73.30,44.22,59.49,8.11
556.27,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.10
556.28,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.10
556.29,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
556.30,40.02,20.16,22.63,8.06,73.30,44.31,59.64,8.10
556.31,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
556.32,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.09
556.33,40.10,20.14,22.59,8.04,73.30,44.31,59.64,8.10
556.34,40.02,20.14,22.59,8.02,73.08,44.31,59.64,8.10
556.35,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
556.36,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
556.37,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.10
556.38,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.09
556.39,40.02,20.14,22.63,8.04,73.08,44.31,59.49,8.11
556.40,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.09
556.41,40.02,20.16,22.59,8.06,73.08,44.31,59.64,8.10
556.42,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
556.43,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.09
556.44,40.02,20.16,22.63,8.04,73.30,44.22,59.49,8.10
556.45,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.10
556.46,40.02,20.16,22.63,8.06,73.08,44.31,59.64,8.11
556.47,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.09
556.48,40.10,20.16,22.59,8.04,73.30,44.22,59.49,8.10
556.49,40.02,20.16,22.63,8.04,73.30,44.31,59.80,8.10
556.50,40.02,20.16,22.59,8.04,73.08,44.22,59.80,8.10
556.51,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.10
556.52,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
556.53,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
556.54,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
556.55,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
556.56,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
556.57,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
556.58,40.10,20.16,22.63,8.04,73.08,44.31,59.49,8.10
556.59,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.10
556.60,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
556.61,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.10
556.62,40.18,20.14,22.59,8.04,73.30,44.22,59.64,8.10
556.63,40.02,20.14,22.63,8.04,73.30,44.12,59.64,8.10
556.64,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.11
556.65,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.10
556.66,40.02,20.11,22.63,8.04,73.08,44.22,59.49,8.10
556.67,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.11
556.68,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
556.69,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
556.70,40.02,20.14,22.63,8.04,73.08,44.31,59.49,8.09
556.71,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.11
556.72,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.11
556.73,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
556.74,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
556.75,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
556.76,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.10
556.77,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.11
556.78,40.02,20.11,22.63,8.04,73.30,44.31,59.64,8.10
556.79,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
556.80,40.02,20.16,22.59,8.04,73.30,44.31,59.64,8.11
556.81,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.10
556.82,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
556.83,40.02,20.16,22.63,8.04,73.08,44.31,59.49,8.11
556.84,40.10,20.14,22.63,8.06,73.08,44.31,59.64,8.10
556.85,40.02,20.16,22.59,8.04,73.08,44.31,59.49,8.11
556.86,40.02,20.14,22.63,8.04,73.08,44.12,59.64,8.11
556.87,40.02,20.14,22.63,8.04,73.30,44.12,59.49,8.09
556.88,39.94,20.14,22.63,8.04,73.30,44.31,59.49,8.10
556.89,40.10,20.14,22.63,8.04,73.08,44.22,59.64,8.10
556.90,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.10
556.91,40.02,20.16,22.63,8.04,73.30,44.22,59.49,8.10
556.92,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
556.93,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.10
556.94,40.02,20.14,22.66,8.04,73.30,44.22,59.64,8.11
556.95,40.10,20.16,22.63,8.04,73.08,44.31,59.64,8.11
556.96,40.02,20.16,22.59,8.04,73.30,44.31,59.49,8.10
556.97,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.09
556.98,40.02,20.11,22.63,8.04,73.08,44.31,59.64,8.10
556.99,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.10
557.00,40.10,20.16,22.63,8.04,73.30,44.31,59.64,8.09
557.01,40.02,20.14,22.63,8.04,73.08,44.31,59.49,8.10
557.02,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
557.03,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.11
557.04,40.02,20.16,22.63,8.04,73.08,44.22,59.64,8.09
557.05,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.11
557.06,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
557.07,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.11
557.08,40.02,20.16,22.59,8.04,73.30,44.31,59.64,8.11
557.09,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.10
557.10,40.10,20.14,22.63,8.06,73.30,44.22,59.64,8.10
557.11,40.02,20.16,22.63,8.04,73.08,44.31,59.64,8.10
557.12,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
557.13,40.02,20.16,22.63,8.04,73.08,44.22,59.64,8.11
557.14,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
557.15,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.11
557.16,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.10
557.17,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.09
557.18,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
557.19,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.11
557.20,40.02,20.14,22.63,8.04,73.08,44.31,59.49,8.10
557.21,40.10,20.16,22.63,8.04,73.08,44.22,59.49,8.09
557.22,40.02,20.14,22.63,8.04,73.08,44.31,59.64,8.10
557.23,40.10,20.16,22.63,8.06,73.08,44.31,59.64,8.11
557.24,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.10
557.25,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
557.26,40.02,20.14,22.63,8.04,73.08,44.31,59.49,8.09
557.27,40.02,20.14,22.63,8.04,73.08,44.31,59.64,8.11
557.28,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.10
557.29,40.10,20.14,22.63,8.04,73.30,44.12,59.49,8.11
557.30,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.10
557.31,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.11
557.32,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.11
557.33,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.10
557.34,40.02,20.16,22.63,8.04,73.30,44.22,59.49,8.11
557.35,40.02,20.16,22.66,8.06,73.08,44.31,59.64,8.10
557.36,40.02,20.14,22.63,8.04,73.08,44.31,59.49,8.11
557.37,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.11
557.38,40.10,20.14,22.59,8.04,73.30,44.41,59.64,8.11
557.39,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.10
557.40,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
557.41,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.11
557.42,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
557.43,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.11
557.44,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
557.45,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.10
557.46,40.10,20.14,22.59,8.04,73.08,44.31,59.49,8.10
557.47,40.02,20.16,22.59,8.04,73.30,44.31,59.49,8.10
557.48,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.10
557.49,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.10
557.50,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
557.51,40.02,20.16,22.63,8.06,73.30,44.22,59.80,8.11
557.52,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
557.53,40.02,20.14,22.63,8.04,73.08,44.31,59.49,8.10
557.54,40.02,20.14,22.66,8.06,73.30,44.22,59.64,8.11
557.55,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
557.56,40.02,20.14,22.63,8.04,73.08,44.31,59.64,8.11
557.57,40.02,20.14,22.66,8.04,73.30,44.31,59.49,8.11
557.58,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.10
557.59,40.02,20.16,22.59,8.04,73.08,44.12,59.49,8.09
557.60,40.02,20.16,22.59,8.04,73.30,44.31,59.64,8.10
557.61,40.02,20.16,22.63,8.06,73.30,44.31,59.49,8.11
557.62,40.02,20.19,22.59,8.06,73.30,44.31,59.49,8.09
557.63,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.10
557.64,40.02,20.16,22.63,8.04,73.30,44.31,59.80,8.10
557.65,40.10,20.16,22.59,8.04,73.30,44.22,59.33,8.10
557.66,40.02,20.16,22.66,8.04,73.08,44.31,59.64,8.10
557.67,40.02,20.16,22.63,8.04,73.30,44.12,59.64,8.10
557.68,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
557.69,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.10
557.70,40.02,20.16,22.63,8.06,73.30,44.31,59.64,8.10
557.71,40.10,20.14,22.63,8.06,73.08,44.31,59.49,8.10
557.72,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
557.73,40.10,20.14,22.63,8.06,73.30,44.22,59.49,8.11
557.74,40.10,20.16,22.59,8.04,73.30,44.31,59.64,8.11
557.75,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.10
557.76,40.02,20.16,22.66,8.04,73.30,44.31,59.64,8.11
557.77,40.10,20.19,22.59,8.04,73.08,44.31,59.49,8.10
557.78,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.11
557.79,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
557.80,40.02,20.14,22.66,8.04,73.30,44.22,59.49,8.10
557.81,40.02,20.16,22.63,8.06,73.08,44.41,59.64,8.10
557.82,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.11
557.83,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.10
557.84,40.02,20.16,22.59,8.04,73.08,44.22,59.64,8.11
557.85,40.10,20.14,22.63,8.04,73.08,44.22,59.49,8.10
557.86,40.10,20.14,22.59,8.04,73.30,44.22,59.64,8.11
557.87,40.10,20.16,22.63,8.06,73.08,44.22,59.49,8.10
557.88,40.02,20.19,22.59,8.04,73.30,44.22,59.64,8.10
557.89,40.10,20.16,22.63,8.04,73.08,44.22,59.49,8.09
557.90,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
557.91,39.94,20.16,22.59,8.04,73.30,44.22,59.64,8.10
557.92,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
557.93,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
557.94,40.02,20.16,22.59,8.04,73.30,44.22,59.80,8.10
557.95,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.10
557.96,40.02,20.16,22.66,8.04,73.30,44.31,59.64,8.11
557.97,40.10,20.16,22.63,8.04,73.30,44.31,59.64,8.11
557.98,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.11
557.99,40.10,20.14,22.66,8.04,73.08,44.22,59.64,8.11
558.00,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
558.01,40.02,20.14,22.63,8.04,73.08,44.31,59.64,8.10
558.02,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
558.03,40.10,20.16,22.63,8.04,73.08,44.31,59.49,8.09
558.04,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
558.05,40.10,20.16,22.59,8.04,73.08,44.22,59.64,8.11
558.06,40.02,20.14,22.63,8.06,73.30,44.22,59.64,8.10
558.07,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
558.08,40.10,20.16,22.66,8.04,73.30,44.31,59.49,8.10
558.09,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
558.10,40.02,20.16,22.66,8.04,73.08,44.31,59.64,8.10
558.11,40.10,20.14,22.66,8.04,73.30,44.31,59.64,8.10
558.12,40.10,20.16,22.59,8.04,73.30,44.31,59.64,8.10
558.13,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.11
558.14,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.11
558.15,40.02,20.16,22.63,8.04,73.30,44.22,59.49,8.10
558.16,40.10,20.16,22.63,8.04,73.08,44.31,59.64,8.10
558.17,40.10,20.16,22.63,8.04,73.08,44.31,59.49,8.11
558.18,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.11
558.19,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
558.20,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.10
558.21,40.02,20.16,22.63,8.04,73.30,44.12,59.64,8.10
558.22,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.10
558.23,40.10,20.16,22.63,8.06,73.30,44.31,59.49,8.09
558.24,40.10,20.14,22.63,8.04,73.08,44.22,59.49,8.10
558.25,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.10
558.26,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.11
558.27,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.10
558.28,40.10,20.14,22.63,8.04,73.08,44.22,59.64,8.12
558.29,40.02,20.14,22.63,8.04,73.30,44.12,59.64,8.10
558.30,40.10,20.16,22.63,8.04,73.08,44.22,59.64,8.10
558.31,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.11
558.32,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.10
558.33,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
558.34,40.02,20.16,22.59,8.04,73.30,44.31,59.64,8.10
558.35,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
558.36,40.10,20.14,22.63,8.04,73.30,44.22,59.49,8.10
558.37,40.02,20.16,22.63,8.04,73.08,44.31,59.49,8.11
558.38,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.11
558.39,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.10
558.40,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.11
558.41,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
558.42,40.02,20.16,22.63,8.04,73.08,44.22,59.64,8.10
558.43,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.10
558.44,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
558.45,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
558.46,40.02,20.14,22.63,8.04,73.08,44.31,59.64,8.09
558.47,40.02,20.14,22.66,8.06,73.30,44.22,59.64,8.11
558.48,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
558.49,40.02,20.16,22.59,8.04,73.30,44.31,59.64,8.11
558.50,40.02,20.16,22.66,8.06,73.30,44.22,59.64,8.11
558.51,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.11
558.52,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.11
558.53,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
558.54,40.02,20.14,22.63,8.04,73.08,44.31,59.64,8.10
558.55,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
558.56,40.02,20.14,22.63,8.04,73.08,44.12,59.64,8.10
558.57,40.02,20.14,22.63,8.04,73.08,44.31,59.64,8.10
558.58,40.10,20.14,22.59,8.06,73.08,44.12,59.64,8.10
558.59,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
558.60,40.10,20.14,22.59,8.04,73.30,44.22,59.64,8.11
558.61,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
558.62,40.02,20.11,22.63,8.04,73.30,44.22,59.64,8.10
558.63,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.11
558.64,40.10,20.14,22.63,8.04,73.30,44.22,59.49,8.09
558.65,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.10
558.66,39.94,20.16,22.63,8.04,73.30,44.22,59.64,8.10
558.67,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.09
558.68,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
558.69,39.94,20.14,22.59,8.04,73.30,44.22,59.64,8.10
558.70,40.10,20.16,22.59,8.04,73.30,44.22,59.64,8.11
558.71,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
558.72,40.02,20.16,22.63,8.04,73.30,44.22,59.49,8.10
558.73,40.10,20.16,22.66,8.04,73.30,44.22,59.49,8.10
558.74,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
558.75,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.09
558.76,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
558.77,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
558.78,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
558.79,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
558.80,40.10,20.16,22.59,8.04,73.30,44.31,59.64,8.10
558.81,40.10,20.14,22.59,8.04,73.30,44.22,59.49,8.10
558.82,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.10
558.83,40.10,20.14,22.59,8.04,73.08,44.22,59.49,8.09
558.84,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.09
558.85,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.09
558.86,40.10,20.16,22.59,8.04,73.30,44.22,59.64,8.10
558.87,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
558.88,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.09
558.89,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.09
558.90,40.02,20.16,22.63,8.04,73.08,44.22,59.64,8.11
558.91,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.11
558.92,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
558.93,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.11
558.94,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.10
558.95,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
558.96,40.02,20.16,22.63,8.04,73.30,44.22,59.80,8.10
558.97,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.11
558.98,40.02,20.16,22.63,8.04,73.30,44.31,59.64,8.11
558.99,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
559.00,40.02,20.16,22.59,8.04,73.08,44.22,59.64,8.10
559.01,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
559.02,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
559.03,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
559.04,40.10,20.14,22.59,8.04,73.08,44.22,59.49,8.10
559.05,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
559.06,40.02,20.14,22.59,8.04,73.08,44.31,59.49,8.10
559.07,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.11
559.08,40.02,20.14,22.66,8.04,73.30,44.22,59.49,8.09
559.09,40.02,20.16,22.63,8.04,73.30,44.22,59.49,8.11
559.10,40.02,20.14,22.63,8.04,73.30,44.31,59.49,8.10
559.11,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.11
559.12,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.10
559.13,40.10,20.14,22.59,8.04,73.08,44.12,59.64,8.11
559.14,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
559.15,40.02,20.16,22.63,8.04,73.30,44.22,59.49,8.09
559.16,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
559.17,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
559.18,40.02,20.16,22.59,8.04,73.30,44.22,59.64,8.10
559.19,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.09
559.20,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
559.21,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
559.22,40.02,20.11,22.59,8.04,73.08,44.31,59.64,8.10
559.23,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.11
559.24,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.09
559.25,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.11
559.26,40.02,20.11,22.63,8.04,73.08,44.22,59.49,8.10
559.27,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
559.28,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
559.29,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
559.30,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.11
559.31,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.09
559.32,40.02,20.14,22.59,8.04,73.30,44.12,59.64,8.10
559.33,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
559.34,40.02,20.14,22.59,8.04,73.30,44.31,59.49,8.09
559.35,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.09
559.36,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
559.37,40.02,20.16,22.59,8.04,73.08,44.31,59.64,8.10
559.38,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
