timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
559.39,40.02,20.11,22.63,8.04,73.30,44.22,59.64,8.11
559.40,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.11
559.41,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.11
559.42,40.02,20.14,22.63,8.04,73.30,44.22,59.80,8.11
559.43,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.10
559.44,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.11
559.45,40.02,20.14,22.59,8.04,73.08,44.31,59.49,8.10
559.46,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
559.47,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
559.48,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
559.49,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.09
559.50,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
559.51,40.02,20.14,22.63,8.06,73.08,44.22,59.64,8.11
559.52,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
559.53,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
559.54,40.02,20.14,22.63,8.06,73.08,44.31,59.49,8.10
559.55,39.94,20.14,22.59,8.04,73.08,44.31,59.64,8.09
559.56,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
559.57,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
559.58,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
559.59,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
559.60,40.02,20.11,22.63,8.06,73.08,44.31,59.49,8.11
559.61,40.02,20.11,22.63,8.04,73.30,44.22,59.64,8.11
559.62,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
559.63,40.02,20.14,22.59,8.04,73.08,44.31,59.49,8.10
559.64,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
559.65,40.02,20.11,22.63,8.04,73.08,44.22,59.49,8.09
559.66,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
559.67,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
559.68,40.02,20.14,22.59,8.04,73.30,44.31,59.49,8.10
559.69,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.11
559.70,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.09
559.71,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.09
559.72,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
559.73,40.02,20.11,22.59,8.04,73.08,44.31,59.49,8.10
559.74,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
559.75,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
559.76,40.02,20.16,22.59,8.04,73.08,44.31,59.49,8.10
559.77,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
559.78,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.09
559.79,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
559.80,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
559.81,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
559.82,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
559.83,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
559.84,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.11
559.85,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
559.86,40.02,20.14,22.59,8.04,73.30,44.31,59.49,8.10
559.87,39.94,20.16,22.59,8.04,73.30,44.12,59.49,8.10
559.88,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.09
559.89,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
559.90,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
559.91,40.02,20.11,22.59,8.04,73.08,44.31,59.64,8.10
559.92,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
559.93,40.02,20.11,22.59,8.04,73.30,44.31,59.64,8.11
559.94,39.94,20.11,22.63,8.04,73.30,44.22,59.49,8.10
559.95,40.02,20.11,22.63,8.04,73.30,44.22,59.49,8.10
559.96,40.02,20.11,22.59,8.04,72.85,44.22,59.64,8.09
559.97,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
559.98,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
559.99,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
560.00,40.02,20.11,22.59,8.04,73.30,44.22,59.33,8.10
560.01,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
560.02,40.02,20.14,22.59,8.02,73.08,44.31,59.33,8.09
560.03,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.09
560.04,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.10
560.05,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.11
560.06,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
560.07,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
560.08,39.94,20.11,22.59,8.02,73.30,44.22,59.64,8.10
560.09,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.11
560.10,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.10
560.11,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.11
560.12,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.10
560.13,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
560.14,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
560.15,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
560.16,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.11
560.17,40.02,20.16,22.59,8.04,73.30,44.22,59.33,8.11
560.18,40.02,20.11,22.63,8.04,73.30,44.12,59.64,8.10
560.19,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.10
560.20,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.11
560.21,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
560.22,40.02,20.14,22.56,8.04,73.08,44.12,59.49,8.09
560.23,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
560.24,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.11
560.25,40.02,20.14,22.59,8.04,73.08,44.31,59.49,8.10
560.26,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
560.27,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
560.28,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
560.29,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.09
560.30,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
560.31,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
560.32,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.10
560.33,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
560.34,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
560.35,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
560.36,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.10
560.37,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
560.38,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
560.39,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.11
560.40,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
560.41,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
560.42,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
560.43,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.09
560.44,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.10
560.45,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
560.46,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
560.47,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
560.48,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.10
560.49,40.02,20.11,22.59,8.04,73.30,44.12,59.64,8.09
560.50,40.02,20.14,22.59,8.04,73.08,44.31,59.49,8.10
560.51,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
560.52,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
560.53,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
560.54,40.02,20.11,22.59,8.02,73.08,44.22,59.49,8.09
560.55,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.11
560.56,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.09
560.57,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
560.58,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.10
560.59,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
560.60,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.09
560.61,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.11
560.62,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
560.63,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
560.64,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.09
560.65,40.02,20.11,22.56,8.04,73.30,44.22,59.64,8.10
560.66,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.09
560.67,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.11
560.68,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.09
560.69,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.10
560.70,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
560.71,39.94,20.14,22.56,8.04,73.30,44.22,59.49,8.09
560.72,39.94,20.11,22.59,8.04,73.30,44.22,59.64,8.10
560.73,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.10
560.74,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.10
560.75,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
560.76,40.02,20.11,22.59,8.04,72.85,44.31,59.49,8.10
560.77,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
560.78,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.09
560.79,40.02,20.11,22.56,8.04,73.08,44.22,59.33,8.10
560.80,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.11
560.81,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
560.82,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
560.83,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
560.84,39.94,20.08,22.59,8.04,73.08,44.22,59.49,8.11
560.85,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
560.86,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.10
560.87,40.02,20.08,22.59,8.04,73.08,44.22,59.64,8.11
560.88,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.09
560.89,39.94,20.14,22.59,8.04,73.30,44.22,59.49,8.10
560.90,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
560.91,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.11
560.92,40.02,20.11,22.59,8.04,73.08,44.31,59.64,8.10
560.93,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.10
560.94,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
560.95,40.02,20.11,22.59,8.04,73.08,44.31,59.64,8.09
560.96,40.02,20.14,22.59,8.04,73.30,44.12,59.64,8.10
560.97,39.94,20.14,22.59,8.06,73.30,44.31,59.64,8.09
560.98,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
560.99,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.10
561.00,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.11
561.01,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.11
561.02,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
561.03,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.11
561.04,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
561.05,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
561.06,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
561.07,39.94,20.14,22.59,8.04,73.30,44.31,59.49,8.10
561.08,40.10,20.11,22.59,8.04,73.30,44.22,59.49,8.10
561.09,39.86,20.14,22.59,8.04,73.08,44.22,59.49,8.09
561.10,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.09
561.11,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.10
561.12,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.11
561.13,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
561.14,40.02,20.14,22.56,8.04,73.30,44.22,59.49,8.10
561.15,39.94,20.11,22.59,8.04,72.85,44.31,59.49,8.09
561.16,40.02,20.11,22.59,8.04,73.30,44.22,59.33,8.10
561.17,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
561.18,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.10
561.19,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.09
561.20,40.02,20.14,22.63,8.04,73.30,44.22,59.80,8.10
561.21,40.02,20.14,22.59,8.04,73.08,44.22,59.33,8.10
561.22,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
561.23,40.02,20.11,22.59,8.04,73.08,44.31,59.64,8.09
561.24,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
561.25,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
561.26,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.09
561.27,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
561.28,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
561.29,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.11
561.30,40.02,20.14,22.59,8.04,73.30,44.12,59.49,8.09
561.31,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.10
561.32,40.02,20.14,22.59,8.02,73.08,44.31,59.49,8.10
561.33,40.02,20.11,22.63,8.04,73.30,44.22,59.64,8.10
561.34,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.10
561.35,39.94,20.14,22.59,8.04,73.30,44.22,59.49,8.10
561.36,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
561.37,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.11
561.38,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
561.39,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.10
561.40,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
561.41,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
561.42,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.10
561.43,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.11
561.44,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.09
561.45,39.94,20.11,22.59,8.04,73.08,44.31,59.49,8.09
561.46,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.11
561.47,39.94,20.11,22.59,8.04,73.30,44.12,59.49,8.09
561.48,40.02,20.11,22.59,8.04,73.30,44.31,59.64,8.10
561.49,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.10
561.50,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
561.51,39.94,20.14,22.59,8.04,73.08,44.31,59.49,8.10
561.52,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
561.53,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.11
561.54,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.11
561.55,40.02,20.11,22.63,8.04,73.30,44.22,59.49,8.10
561.56,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.09
561.57,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
561.58,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
561.59,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
561.60,39.94,20.11,22.63,8.04,73.08,44.22,59.49,8.10
561.61,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.10
561.62,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
561.63,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
561.64,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
561.65,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
561.66,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
561.67,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
561.68,40.02,20.16,22.59,8.04,73.08,44.31,59.64,8.10
561.69,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.11
561.70,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.09
561.71,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.10
561.72,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.11
561.73,40.02,20.16,22.56,8.04,73.08,44.22,59.49,8.10
561.74,40.02,20.16,22.59,8.04,73.08,44.22,59.49,8.10
561.75,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
561.76,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.10
561.77,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
561.78,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
561.79,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
561.80,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
561.81,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
561.82,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
561.83,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.10
561.84,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.11
561.85,39.94,20.14,22.59,8.06,73.30,44.22,59.49,8.10
561.86,40.02,20.11,22.59,8.04,73.08,44.31,59.49,8.10
561.87,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
561.88,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.11
561.89,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.11
561.90,40.02,20.14,22.56,8.04,73.08,44.22,59.49,8.10
561.91,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.11
561.92,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
561.93,40.02,20.14,22.56,8.04,73.30,44.22,59.49,8.10
561.94,40.02,20.11,22.59,8.04,73.30,44.31,59.49,8.10
561.95,39.94,20.14,22.59,8.04,73.08,44.12,59.64,8.10
561.96,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
561.97,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.10
561.98,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
561.99,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
562.00,39.94,20.14,22.59,8.04,73.08,44.31,59.49,8.09
562.01,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.10
562.02,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.10
562.03,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
562.04,40.02,20.16,22.59,8.04,73.08,44.22,59.64,8.10
562.05,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.11
562.06,40.02,20.14,22.56,8.04,73.08,44.22,59.64,8.10
562.07,40.02,20.11,22.56,8.04,73.08,44.22,59.64,8.10
562.08,40.02,20.14,22.59,8.04,73.08,44.31,59.49,8.11
562.09,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
562.10,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
562.11,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
562.12,40.02,20.14,22.56,8.04,73.08,44.12,59.49,8.11
562.13,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
562.14,39.94,20.11,22.59,8.04,73.08,44.31,59.64,8.10
562.15,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.11
562.16,40.02,20.11,22.59,8.04,73.30,44.31,59.49,8.10
562.17,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
562.18,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
562.19,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
562.20,40.02,20.16,22.59,8.04,73.08,44.31,59.49,8.09
562.21,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
562.22,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.10
562.23,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
562.24,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
562.25,39.94,20.11,22.59,8.04,73.30,44.22,59.64,8.10
562.26,40.10,20.14,22.59,8.04,73.08,44.22,59.49,8.10
562.27,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.10
562.28,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
562.29,39.94,20.11,22.59,8.04,73.08,44.31,59.49,8.10
562.30,40.02,20.11,22.59,8.06,73.08,44.22,59.49,8.10
562.31,40.02,20.11,22.56,8.04,73.08,44.22,59.64,8.09
562.32,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.10
562.33,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
562.34,40.02,20.14,22.59,8.04,72.85,44.22,59.49,8.09
562.35,40.02,20.11,22.59,8.04,73.52,44.22,59.49,8.10
562.36,40.02,20.11,22.56,8.04,73.08,44.22,59.64,8.10
562.37,40.02,20.14,22.59,8.04,73.08,44.22,59.33,8.11
562.38,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
562.39,39.94,20.11,22.59,8.04,73.08,44.22,59.33,8.10
562.40,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.09
562.41,40.02,20.11,22.59,8.04,73.30,44.22,59.33,8.10
562.42,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
562.43,39.94,20.14,22.56,8.04,73.08,44.12,59.49,8.11
562.44,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
562.45,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
562.46,39.94,20.14,22.59,8.04,73.08,44.22,59.64,8.10
562.47,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
562.48,40.02,20.11,22.56,8.04,73.08,44.12,59.64,8.09
562.49,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
562.50,40.02,20.11,22.56,8.04,73.30,44.31,59.49,8.10
562.51,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.11
562.52,40.02,20.11,22.56,8.04,73.08,44.31,59.49,8.11
562.53,40.02,20.14,22.56,8.04,73.08,44.12,59.49,8.10
562.54,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
562.55,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
562.56,39.94,20.08,22.59,8.04,73.08,44.12,59.49,8.09
562.57,39.86,20.11,22.59,8.04,73.08,44.22,59.49,8.10
562.58,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.09
562.59,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.11
562.60,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
562.61,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
562.62,39.94,20.14,22.59,8.04,73.08,44.31,59.64,8.10
562.63,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
562.64,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
562.65,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
562.66,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
562.67,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
562.68,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.11
562.69,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
562.70,39.94,20.16,22.59,8.04,73.30,44.12,59.49,8.10
562.71,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
562.72,39.94,20.14,22.59,8.04,73.08,44.22,59.64,8.11
562.73,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.11
562.74,39.94,20.11,22.59,8.04,73.30,44.12,59.49,8.09
562.75,39.94,20.14,22.59,8.04,73.30,44.12,59.64,8.11
562.76,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.10
562.77,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
562.78,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.09
562.79,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
562.80,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
562.81,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
562.82,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.11
562.83,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.10
562.84,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
562.85,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.09
562.86,40.10,20.14,22.59,8.04,73.08,44.22,59.49,8.11
562.87,40.02,20.11,22.56,8.04,73.30,44.22,59.49,8.10
562.88,40.02,20.16,22.56,8.04,73.30,44.22,59.49,8.10
562.89,40.02,20.11,22.56,8.04,73.30,44.12,59.64,8.10
562.90,39.94,20.14,22.59,8.04,73.08,44.22,59.64,8.10
562.91,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.11
562.92,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.11
562.93,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.09
562.94,40.02,20.14,22.56,8.04,73.08,44.22,59.49,8.10
562.95,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
562.96,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.10
562.97,39.94,20.11,22.59,8.04,73.08,44.31,59.49,8.10
562.98,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.10
562.99,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.10
563.00,39.94,20.14,22.59,8.04,73.30,44.12,59.49,8.09
563.01,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.10
563.02,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.11
563.03,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
563.04,40.02,20.14,22.59,8.04,73.30,44.31,59.49,8.09
563.05,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
563.06,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
